fact_unit,2010-08-06,2010-11-05,2011-02-25,2011-05-06,2011-08-09,2011-11-04,2012-02-28,2012-05-09,2012-08-03,2012-11-05,2013-02-28,2013-05-07,2013-08-07,2013-11-08,2014-03-03,2014-05-09,2014-08-11,2014-11-03,2015-02-27,2015-05-07,2015-08-06,2015-11-05,2016-02-26,2016-05-06,2016-08-05,2016-11-04,2017-02-24,2017-05-05,2017-08-04,2017-11-03,2018-02-23,2018-05-10,2018-08-09,2018-11-02,2019-02-28,2019-05-03,2019-08-08,2019-11-01,2020-02-14,2020-05-06,2020-08-10,2020-11-05,2020-12-23,2021-03-01,2021-05-06,2021-08-05,2021-11-05,2022-02-23,2022-05-06,2022-08-04,2022-11-04,2023-02-24,2023-05-04,2023-08-03,2023-11-02,2024-02-23,2024-05-03,2024-08-02,2024-11-07,2025-02-21,2025-05-08,2025-08-05,2025-10-30
GeneralAndAdministrativeExpense / USD,12800984.0,19683004.0,22759931.0,6206881.0,13041477.0,21725081.0,25849596.0,9450977.0,19183316.0,28160262.0,30828146.0,12695212.0,22822289.0,34110996.0,38785083.0,13785070.0,28858158.0,44119063.0,45228145.0,15232000.0,28917000.0,43324000.0,57607000.0,18134000.0,38746000.0,57127000.0,62364000.0,17069000.0,37910000.0,64061000.0,76342000.0,28309000.0,59808000.0,91575000.0,87310000.0,43058000.0,76395000.0,111195000.0,122194000.0,43820000.0,94123000.0,147992000.0,122194000.0,137770000.0,62566000.0,132970000.0,211669000.0,197455000.0,86000000.0,194000000.0,317000000.0,327000000.0,159000000.0,332000000.0,485000000.0,465000000.0,180000000.0,180000000.0,180000000.0,661000000.0,186000000.0,404000000.0,709000000.0
Goodwill / USD,,,59822746.0,60496314.0,59822746.0,59822746.0,59822746.0,60496314.0,60496314.0,60496314.0,60496314.0,62093948.0,62093948.0,62093948.0,62093948.0,60366063.0,60366063.0,60366063.0,60366063.0,55101000.0,55101000.0,55101000.0,55101000.0,68829000.0,68829000.0,68829000.0,68829000.0,86545000.0,86545000.0,86545000.0,86545000.0,91797000.0,91797000.0,91797000.0,91797000.0,92279000.0,92279000.0,92279000.0,92279000.0,88883000.0,88883000.0,88883000.0,92279000.0,88883000.0,87609000.0,87609000.0,87609000.0,87609000.0,85000000.0,85000000.0,85000000.0,85000000.0,148000000.0,148000000.0,148000000.0,148000000.0,153000000.0,153000000.0,153000000.0,153000000.0,163000000.0,163000000.0,163000000.0
GoodwillAcquiredDuringPeriod / USD,,,,,,6663045.0,6663045.0,6663045.0,6663045.0,6663045.0,6663045.0,2572851.0,2668661.0,2668661.0,2668661.0,2668661.0,2668661.0,2668661.0,2668661.0,23923000.0,23923000.0,23923000.0,23923000.0,37044000.0,37044000.0,37044000.0,37044000.0,6874000.0,6874000.0,6874000.0,6874000.0,5966000.0,5966000.0,5966000.0,5966000.0,7022000.0,7022000.0,7022000.0,7022000.0,8502000.0,7900000.0,7900000.0,7022000.0,7900000.0,7900000.0,7900000.0,7900000.0,68230000.0,68000000.0,68000000.0,68000000.0,68000000.0,,,,,,,,12000000.0,12000000.0,12000000.0,12000000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10418000.0,-10418000.0,-10418000.0,,-1319000.0,-1319000.0,-1319000.0,,,-2381000.0,-46000.0,-4262000.0,,14000000.0,-5000000.0,-5000000.0,-5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,10000000.0,10000000.0,10000000.0,10000000.0,-26000000.0,-26000000.0,-26000000.0
GoodwillImpairmentLoss / USD,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
GrossProfit / USD,57994837.0,98203442.0,109486047.0,36044723.0,77143494.0,121643952.0,25688515.0,47127965.0,99567006.0,161134677.0,36044723.0,62639709.0,127590887.0,199164066.0,47127964.0,74076580.0,155182729.0,244093170.0,62639709.0,83842000.0,179320000.0,283853000.0,74077000.0,103395000.0,207398000.0,319226000.0,83843000.0,102182000.0,228480000.0,374128000.0,103395000.0,168856000.0,340410000.0,516238000.0,102182000.0,162758000.0,322506000.0,492224000.0,168856000.0,237004000.0,509434000.0,793776000.0,168856000.0,162758000.0,312814000.0,739986000.0,1220176000.0,237004000.0,591000000.0,1345000000.0,2152000000.0,313000000.0,1073000000.0,2357000000.0,3705000000.0,591000000.0,1614000000.0,1614000000.0,1614000000.0,5198000000.0,2024000000.0,4389000000.0,6828000000.0
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill / USD,,,,,,,,,,,0.0,,,,,,,,,,,,49500000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,7000000.0,8000000.0,0.0,2000000.0,11000000.0,11000000.0,9000000.0,,,,12000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,66073590.0,107295763.0,140217526.0,39103000.0,20021000.0,71834000.0,163109000.0,16376000.0,49847000.0,97463000.0,121796000.0,37203000.0,65421000.0,117707000.0,150491000.0,69663000.0,82086000.0,118741000.0,185328000.0,-25357000.0,-44309000.0,-58621000.0,54070000.0,15355000.0,22655000.0,-44272000.0,54070000.0,-65452000.0,-16680000.0,72660000.0,125330000.0,-107246000.0,10000000.0,148000000.0,274000000.0,81000000.0,111000000.0,274000000.0,472000000.0,241000000.0,320000000.0,320000000.0,320000000.0,780000000.0,481000000.0,1149000000.0,1669000000.0
IncomeTaxExpenseBenefit / USD,3325089.0,5862346.0,10634243.0,4079361.0,8745954.0,9705408.0,9504005.0,5998029.0,13635062.0,22439967.0,15840641.0,7267719.0,17007817.0,26893425.0,31659821.0,7828800.0,18529981.0,30605467.0,38871379.0,8775000.0,15281000.0,33343000.0,45583000.0,14655000.0,28663000.0,30639000.0,49143000.0,6956000.0,19316000.0,32690000.0,44702000.0,21145000.0,28252000.0,37241000.0,48962000.0,-12438000.0,-20138000.0,-24372000.0,40290000.0,3491000.0,-5426000.0,73729000.0,40290000.0,-28867000.0,4429000.0,37822000.0,75457000.0,64753000.0,44000000.0,114000000.0,145000000.0,82000000.0,46000000.0,85000000.0,154000000.0,149000000.0,122000000.0,122000000.0,122000000.0,298000000.0,137000000.0,274000000.0,397000000.0
IncomeTaxReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000000.0,,,,26000000.0,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance / USD,,,,,,,-3430348.0,,,,-4535603.0,,,,-1604230.0,,,,572790.0,,,,737000.0,,,,1094000.0,,,,1167000.0,,,,8535000.0,,,,14040000.0,,,,14040000.0,3130000.0,,,,113426000.0,,,,41000000.0,,,,56000000.0,,,,92000000.0,,,
IncomeTaxReconciliationChangeInEnactedTaxRate / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10039000.0,,,,10039000.0,,,,10039000.0,,,,10039000.0,3020000.0,,,,-11521000.0,,,,-4000000.0,,,,8000000.0,,,,37000000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,14083389.0,,,,24540595.0,,,,35727808.0,,,,46593938.0,,,,55241000.0,,,,40783000.0,,,,50022000.0,,,,63148000.0,,,,18925000.0,,,,18925000.0,-13745000.0,,,,-22522000.0,,,,17000000.0,,,,51000000.0,,,,164000000.0,,,
IncomeTaxReconciliationNondeductibleExpense / USD,,,,,,,338873.0,,,,1286090.0,,,,2528463.0,,,,1657662.0,,,,1777000.0,,,,2311000.0,,,,1911000.0,,,,599000.0,,,,5704000.0,,,,5704000.0,6982000.0,,,,9309000.0,,,,18000000.0,,,,29000000.0,,,,54000000.0,,,
IncomeTaxReconciliationTaxCreditsForeign / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000000.0,,,
IncomeTaxReconciliationTaxExemptIncome / USD,,,,,,,3025270.0,,,,4984027.0,,,,6497097.0,,,,9852468.0,,,,12322000.0,,,,9565000.0,,,,27385000.0,,,,25923000.0,,,,27602000.0,,,,27602000.0,31562000.0,,,,15418000.0,,,,4000000.0,,,,32000000.0,,,,62000000.0,,,
IncomeTaxesPaid / USD,3453738.0,7286257.0,7921206.0,4935701.0,10377362.0,16603211.0,11650007.0,7898283.0,14806871.0,,22253947.0,,,,31050206.0,,,,38837721.0,,,,55996000.0,,,,67662000.0,,,,65550000.0,,,,74008000.0,,,,110913000.0,,,,110913000.0,99488000.0,,,,94954000.0,,,,140000000.0,,,,282000000.0,,,,437000000.0,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,-2685895.0,104349.0,10610141.0,3840657.0,5249442.0,7856387.0,8686334.0,-4754255.0,-5766185.0,6288050.0,8987590.0,-6375961.0,5682625.0,10869830.0,10808788.0,2243694.0,12375483.0,17978834.0,18061683.0,11755000.0,33770000.0,74589000.0,26037000.0,30395000.0,40974000.0,66898000.0,68780000.0,14376000.0,-15133000.0,13852000.0,63668000.0,13364000.0,33633000.0,71794000.0,47980000.0,22773000.0,42771000.0,50979000.0,150215000.0,-491000.0,41798000.0,88918000.0,150215000.0,90123000.0,-43101000.0,170100000.0,357804000.0,143495000.0,-144000000.0,10000000.0,127000000.0,584000000.0,-148000000.0,32000000.0,150000000.0,380000000.0,107000000.0,308000000.0,605000000.0,449000000.0,81000000.0,484000000.0,957000000.0
IncreaseDecreaseInAccountsReceivable / USD,1275237.0,1537363.0,-4026218.0,3020745.0,4578556.0,6048287.0,2974890.0,378620.0,164556.0,6290360.0,7063942.0,-1803522.0,3034916.0,3824015.0,9274653.0,994003.0,8218798.0,17138968.0,8651951.0,9410000.0,22789000.0,39477000.0,22764000.0,27923000.0,19342000.0,50105000.0,36120000.0,22920000.0,2833000.0,2409000.0,36476000.0,1305000.0,5165000.0,13380000.0,15428000.0,9347000.0,21807000.0,14891000.0,21817000.0,-337000.0,6900000.0,-1464000.0,21817000.0,27105000.0,-19748000.0,-23147000.0,-51250000.0,507000.0,-21000000.0,30000000.0,7000000.0,-12000000.0,71000000.0,32000000.0,27000000.0,26000000.0,12000000.0,38000000.0,46000000.0,71000000.0,22000000.0,63000000.0,94000000.0
IncreaseDecreaseInDerivativeAssetsAndLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,69000.0,3308000.0,,301000.0,16767000.0,21826000.0,26535000.0,301000.0,19000000.0,-11000000.0,-1000000.0,2000000.0,-37000000.0,-22000000.0,-28000000.0,0.0,-11000000.0,-21000000.0,-26000000.0,-66000000.0,-1000000.0,18000000.0,18000000.0
IncreaseDecreaseInInventories / USD,,,,,,,,,,,,,,,,,,,,,,169000.0,237000.0,158000.0,637000.0,169000.0,237000.0,158000.0,637000.0,1048000.0,237000.0,-727000.0,-102000.0,1172000.0,787000.0,872000.0,6299000.0,6015000.0,1549000.0,-1652000.0,1191000.0,5939000.0,1549000.0,3015000.0,5272000.0,14270000.0,40322000.0,4148000.0,19000000.0,47000000.0,114000000.0,107000000.0,-38000000.0,-81000000.0,-102000000.0,142000000.0,39000000.0,66000000.0,85000000.0,-114000000.0,-11000000.0,45000000.0,110000000.0
IncreaseDecreaseInOtherOperatingAssets / USD,3740274.0,3078233.0,1415575.0,92884.0,1735721.0,2600348.0,2591353.0,70095.0,-1067637.0,5228268.0,3643650.0,-493886.0,453355.0,2092362.0,6532978.0,4595498.0,1761828.0,6233513.0,5809218.0,-925000.0,-1487000.0,6079000.0,23127000.0,2306000.0,4122000.0,13089000.0,5982000.0,6738000.0,7704000.0,15865000.0,2340000.0,4472000.0,22074000.0,31528000.0,24425000.0,13009000.0,24441000.0,17463000.0,54780000.0,5085000.0,12651000.0,24259000.0,54780000.0,17617000.0,5796000.0,6965000.0,18240000.0,49390000.0,35000000.0,92000000.0,148000000.0,114000000.0,30000000.0,81000000.0,60000000.0,188000000.0,16000000.0,47000000.0,92000000.0,87000000.0,202000000.0,205000000.0,270000000.0
IncreaseDecreaseInOtherOperatingLiabilities / USD,-592641.0,-1102948.0,1645976.0,-467618.0,-1779899.0,-2923832.0,-713014.0,220113.0,430606.0,273016.0,-89402.0,1568047.0,548167.0,930000.0,490838.0,2297188.0,2333387.0,2465012.0,1153610.0,318000.0,1351000.0,1957000.0,2986000.0,181000.0,-652000.0,2226000.0,1675000.0,1152000.0,-566000.0,136000.0,1765000.0,123000.0,-498000.0,3703000.0,-45000.0,3041000.0,20213000.0,6077000.0,7680000.0,12735000.0,3587000.0,18113000.0,7680000.0,28202000.0,-32206000.0,-73134000.0,-69829000.0,45452000.0,-63000000.0,-64000000.0,-63000000.0,-35000000.0,0.0,-55000000.0,-87000000.0,-79000000.0,39000000.0,-47000000.0,-85000000.0,-82000000.0,109000000.0,59000000.0,202000000.0
IncrementalCommonSharesAttributableToConversionOfDebtSecurities / shares,,,,,,,,,,,,,,,,,14468.0,,,,14468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990268.0,990268.0,0.0,0.0,990268.0,0.0,990268.0,990268.0,201119.0,990268.0,,,
IntangibleAssetsGrossExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000000.0,,,
IntangibleAssetsNetExcludingGoodwill / USD,,,4515818.0,4141167.0,4141167.0,4141167.0,4141167.0,6494857.0,6494857.0,6494857.0,6494857.0,7279865.0,7279865.0,7279865.0,7279865.0,6591585.0,6591585.0,6591585.0,6591585.0,23171000.0,23171000.0,23171000.0,23171000.0,28991000.0,28991000.0,28991000.0,28991000.0,26277000.0,26277000.0,26277000.0,26277000.0,23174000.0,23174000.0,23174000.0,23174000.0,18581000.0,18581000.0,18581000.0,18581000.0,14275000.0,14275000.0,14275000.0,18581000.0,14275000.0,14155000.0,14155000.0,14155000.0,14155000.0,45000000.0,45000000.0,45000000.0,45000000.0,25000000.0,25000000.0,25000000.0,25000000.0,11000000.0,11000000.0,11000000.0,11000000.0,12000000.0,12000000.0,12000000.0
IntangibleAssetsNetIncludingGoodwill / USD,,,,,,,,,,,,,,67645928.0,67645928.0,61692803.0,61692803.0,61692803.0,61692803.0,92000.0,92000000.0,92000000.0,92000000.0,115536000.0,115536000.0,115536000.0,115536000.0,118074000.0,118074000.0,118074000.0,118074000.0,115453000.0,115453000.0,115453000.0,115453000.0,107464000.0,107464000.0,107464000.0,107464000.0,101884000.0,101884000.0,101884000.0,107464000.0,101884000.0,99366000.0,99366000.0,99366000.0,99366000.0,193000000.0,193000000.0,193000000.0,193000000.0,178000000.0,178000000.0,178000000.0,178000000.0,198000000.0,198000000.0,198000000.0,198000000.0,210000000.0,210000000.0,210000000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7977000.0,,,,8059000.0,,,,7734000.0,,,,7734000.0,19511000.0,,,,40523000.0,,,,54000000.0,,,,58000000.0,,,,247000000.0,,,
InventoryNet / USD,,,,,,,,,,,,,,,,,,,,,,135000.0,222000.0,222000.0,222000.0,222000.0,222000.0,1103000.0,1103000.0,1103000.0,1103000.0,2549000.0,2549000.0,2549000.0,2549000.0,4612000.0,4612000.0,4612000.0,4612000.0,8626000.0,8626000.0,8626000.0,4612000.0,8626000.0,118140000.0,118140000.0,118140000.0,118140000.0,253000000.0,253000000.0,253000000.0,253000000.0,152000000.0,152000000.0,152000000.0,152000000.0,238000000.0,238000000.0,238000000.0,238000000.0,296000000.0,296000000.0,296000000.0
InvestmentIncomeInterest / USD,1531837.0,2112180.0,1822385.0,794142.0,1711529.0,3073427.0,2695109.0,1873768.0,4123668.0,7037264.0,4931215.0,3088560.0,6070862.0,8996775.0,9905829.0,3394006.0,5596320.0,8373112.0,11877375.0,3036000.0,6609000.0,10969000.0,10668000.0,4308000.0,8991000.0,14768000.0,15336000.0,7251000.0,15300000.0,25192000.0,20561000.0,12157000.0,22820000.0,37020000.0,35442000.0,9195000.0,19110000.0,27746000.0,45901000.0,24444000.0,58128000.0,86590000.0,45901000.0,42039000.0,36784000.0,55566000.0,80119000.0,113523000.0,25000000.0,49000000.0,84000000.0,103000000.0,31000000.0,77000000.0,142000000.0,138000000.0,23000000.0,23000000.0,23000000.0,44000000.0,25000000.0,64000000.0,107000000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6477000.0,13874000.0,21503000.0,29515000.0,6477000.0,13874000.0,21503000.0,29515000.0,29515000.0,9051000.0,18721000.0,29941000.0,29515000.0,16000000.0,34000000.0,56000000.0,43000000.0,27000000.0,59000000.0,91000000.0,80000000.0,42000000.0,88000000.0,130000000.0,128000000.0,48000000.0,101000000.0,147000000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242505000.0,253103000.0,267512000.0,308695000.0,290913000.0,284167000.0,318709000.0,308695000.0,394021000.0,439831000.0,501139000.0,493806000.0,597463000.0,707000000.0,686000000.0,782000000.0,929000000.0,973000000.0,1074000000.0,1099000000.0,1180000000.0,1122000000.0,1035000000.0,1378000000.0,1598000000.0,1913000000.0,2442000000.0,3005000000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112956000.0,114372000.0,120764000.0,135875000.0,115601000.0,106594000.0,113885000.0,135875000.0,120892000.0,126023000.0,131611000.0,123510000.0,146901000.0,180000000.0,183000000.0,231000000.0,328000000.0,339000000.0,367000000.0,384000000.0,404000000.0,368000000.0,333000000.0,472000000.0,527000000.0,687000000.0,893000000.0,1152000000.0
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37202000.0,38056000.0,43580000.0,,58651000.0,68741000.0,82703000.0,84234000.0,104173000.0,121000000.0,117000000.0,130000000.0,150000000.0,148000000.0,167000000.0,171000000.0,190000000.0,175000000.0,161000000.0,194000000.0,258000000.0,268000000.0,338000000.0,401000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23826000.0,24932000.0,26989000.0,31028000.0,,,,31028000.0,45096000.0,,,,60676000.0,,,,86000000.0,,,,119000000.0,,,,167000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25383000.0,26600000.0,28485000.0,31888000.0,31208000.0,30656000.0,35551000.0,31888000.0,54167000.0,49032000.0,52907000.0,48916000.0,85704000.0,69000000.0,63000000.0,71000000.0,102000000.0,91000000.0,105000000.0,111000000.0,130000000.0,119000000.0,110000000.0,144000000.0,197000000.0,186000000.0,242000000.0,298000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26469000.0,28369000.0,30009000.0,35004000.0,33569000.0,33951000.0,39373000.0,35004000.0,56355000.0,61152000.0,71133000.0,70779000.0,97372000.0,99000000.0,92000000.0,96000000.0,126000000.0,103000000.0,116000000.0,118000000.0,153000000.0,128000000.0,120000000.0,160000000.0,213000000.0,226000000.0,289000000.0,348000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27364000.0,28994000.0,30470000.0,37211000.0,35520000.0,35417000.0,40915000.0,37211000.0,58860000.0,65053000.0,79110000.0,79631000.0,102637000.0,114000000.0,110000000.0,121000000.0,137000000.0,133000000.0,146000000.0,144000000.0,184000000.0,143000000.0,131000000.0,167000000.0,236000000.0,247000000.0,317000000.0,382000000.0
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26507000.0,29836000.0,30795000.0,37689000.0,37813000.0,39493000.0,45405000.0,37689000.0,,69830000.0,83675000.0,86736000.0,,124000000.0,121000000.0,133000000.0,,159000000.0,173000000.0,171000000.0,,189000000.0,180000000.0,241000000.0,,299000000.0,363000000.0,424000000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86873000.0,91591000.0,91070000.0,108763000.0,98741000.0,90465000.0,89991000.0,108763000.0,95174000.0,95303000.0,107063000.0,102796000.0,133506000.0,164000000.0,158000000.0,191000000.0,273000000.0,285000000.0,313000000.0,313000000.0,342000000.0,306000000.0,274000000.0,407000000.0,463000000.0,620000000.0,765000000.0,968000000.0
Liabilities / USD,68421412.0,68421412.0,68421412.0,97964753.0,97964753.0,97964753.0,97964753.0,132752420.0,132752420.0,132752420.0,132752420.0,184855650.0,184855650.0,184855650.0,184855650.0,244879165.0,244879165.0,244879165.0,244879165.0,611060000.0,611060000.0,611060000.0,611060000.0,664148000.0,664148000.0,664148000.0,664148000.0,938581000.0,938581000.0,938581000.0,938581000.0,1347408000.0,1347408000.0,1347408000.0,1347408000.0,1902819000.0,1902819000.0,1902819000.0,1902819000.0,2699728000.0,2699728000.0,2699728000.0,1902819000.0,2699728000.0,4874754000.0,4874754000.0,4874754000.0,4874754000.0,8570000000.0,8570000000.0,8570000000.0,8570000000.0,11909000000.0,11909000000.0,11909000000.0,11909000000.0,14575000000.0,14575000000.0,14575000000.0,14541000000.0,20845000000.0,20845000000.0,20845000000.0
LiabilitiesAndStockholdersEquity / USD,182614649.0,182614649.0,182614649.0,269683023.0,269683023.0,269683023.0,269683023.0,355931436.0,355931436.0,355931436.0,355931436.0,478669276.0,478669276.0,478669276.0,478669276.0,592362773.0,592362773.0,592362773.0,592362773.0,966848000.0,966848000.0,966848000.0,966848000.0,1003606000.0,1003606000.0,1003606000.0,1003606000.0,1367435000.0,1367435000.0,1367435000.0,1367435000.0,1673187000.0,1673187000.0,1673187000.0,1673187000.0,2239519000.0,2239519000.0,2239519000.0,2239519000.0,4781691000.0,4781691000.0,4781691000.0,2239519000.0,4781691000.0,6526332000.0,6526332000.0,6526332000.0,6526332000.0,10101000000.0,10101000000.0,10101000000.0,10101000000.0,13736000000.0,13736000000.0,13736000000.0,13736000000.0,17646000000.0,17646000000.0,17646000000.0,17612000000.0,25196000000.0,25196000000.0,25196000000.0
LiabilitiesCurrent / USD,60492892.0,60492892.0,60492892.0,88394467.0,88394467.0,88394467.0,88394467.0,118303525.0,118303525.0,118303525.0,118303525.0,169531272.0,169531272.0,169531272.0,169531272.0,224165609.0,224165609.0,224165609.0,224165609.0,292623000.0,292623000.0,292623000.0,292623000.0,322475000.0,322475000.0,322475000.0,322475000.0,576601000.0,576601000.0,576601000.0,576601000.0,968032000.0,968032000.0,968032000.0,968032000.0,1166224000.0,1166224000.0,1166224000.0,1166224000.0,1752320000.0,1752320000.0,1752320000.0,1166224000.0,1752320000.0,3635880000.0,3635880000.0,3635880000.0,3635880000.0,5837000000.0,5837000000.0,5837000000.0,5837000000.0,8562000000.0,8562000000.0,8562000000.0,8562000000.0,11297000000.0,11297000000.0,11297000000.0,11263000000.0,16603000000.0,16603000000.0,16603000000.0
LiabilitiesNoncurrent / USD,7928520.0,7928520.0,7928520.0,9570286.0,9570286.0,9570286.0,9570286.0,14448895.0,14448895.0,14448895.0,14448895.0,15324378.0,15324378.0,15324378.0,15324378.0,20713556.0,20713556.0,20713556.0,20713556.0,318437000.0,318437000.0,318437000.0,318437000.0,341673000.0,341673000.0,341673000.0,341673000.0,361980000.0,361980000.0,361980000.0,361980000.0,379376000.0,379376000.0,379376000.0,379376000.0,736595000.0,736595000.0,736595000.0,736595000.0,947408000.0,947408000.0,947408000.0,736595000.0,947408000.0,1238874000.0,1238874000.0,1238874000.0,1238874000.0,2733000000.0,2733000000.0,2733000000.0,2733000000.0,3347000000.0,3347000000.0,3347000000.0,3347000000.0,3278000000.0,3278000000.0,3278000000.0,3278000000.0,4242000000.0,4242000000.0,4242000000.0
LinesOfCreditCurrent / USD,,,,,,,,,,,,,,,13348861.0,,,,13348861.0,,,,1641000.0,,,,1965000.0,,,,11583000.0,,,,,,,,,,,,,,,,,,,,73000000.0,73000000.0,115000000.0,115000000.0,115000000.0,115000000.0,39000000.0,39000000.0,39000000.0,39000000.0,110000000.0,110000000.0,110000000.0
LitigationReserve / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LoansPayableCurrent / USD,3213992.0,3213992.0,3213992.0,100031.0,100031.0,100031.0,100031.0,146194.0,146194.0,146194.0,146194.0,84570.0,84570.0,84570.0,84570.0,13370823.0,13370823.0,13370823.0,13370823.0,1642000.0,1642000.0,1642000.0,1642000.0,1965000.0,1965000.0,1965000.0,1965000.0,11583000.0,11583000.0,11583000.0,11583000.0,56325000.0,56325000.0,56325000.0,56325000.0,132949000.0,132949000.0,132949000.0,132949000.0,186138000.0,186138000.0,186138000.0,132949000.0,186138000.0,548393000.0,548393000.0,548393000.0,548393000.0,1285000000.0,1285000000.0,1285000000.0,1285000000.0,2131000000.0,2131000000.0,2131000000.0,2131000000.0,2292000000.0,2292000000.0,2292000000.0,2292000000.0,2828000000.0,2828000000.0,2828000000.0
LongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3518000000.0,3518000000.0,4758000000.0,4758000000.0,4758000000.0,4758000000.0,4495000000.0,4495000000.0,4495000000.0,4495000000.0,5715000000.0,5715000000.0,5715000000.0
LongTermDebtAndCapitalLeaseObligations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623114000.0,602228000.0,631353000.0,631353000.0,631353000.0,602228000.0,631353000.0,860876000.0,860876000.0,860876000.0,860876000.0,2233000000.0,2233000000.0,2233000000.0,2233000000.0,2627000000.0,2627000000.0,2627000000.0,2627000000.0,2203000000.0,2203000000.0,2203000000.0,2203000000.0,2887000000.0,2887000000.0,2887000000.0
LongTermDebtAndCapitalLeaseObligationsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108908000.0,132949000.0,186138000.0,186138000.0,186138000.0,132949000.0,186138000.0,548393000.0,548393000.0,548393000.0,548393000.0,1285000000.0,1285000000.0,1285000000.0,1285000000.0,2131000000.0,2131000000.0,2131000000.0,2131000000.0,2292000000.0,2292000000.0,2292000000.0,2292000000.0,2828000000.0,2828000000.0,2828000000.0
LongTermInvestments / USD,26627357.0,26627357.0,26627357.0,78846281.0,78846281.0,78846281.0,78846281.0,43933316.0,43933316.0,43933316.0,43933316.0,85955584.0,85955584.0,85955584.0,85955584.0,45719737.0,45719737.0,45719737.0,45719737.0,205265000.0,205265000.0,205265000.0,205265000.0,187621000.0,187621000.0,187621000.0,187621000.0,153803000.0,153803000.0,153803000.0,153803000.0,34720000.0,34720000.0,34720000.0,34720000.0,276136000.0,276136000.0,276136000.0,276136000.0,263983000.0,263983000.0,263983000.0,276136000.0,263983000.0,166111000.0,166111000.0,166111000.0,166111000.0,89000000.0,89000000.0,89000000.0,89000000.0,322000000.0,322000000.0,322000000.0,322000000.0,162000000.0,162000000.0,162000000.0,162000000.0,1203000000.0,1203000000.0,1203000000.0
