fact_unit,2009-09-01,2009-12-01,2010-03-30,2010-06-02,2010-08-31,2010-12-01,2011-03-29,2011-05-31,2011-08-30,2011-12-01,2012-04-02,2012-04-10,2012-06-06,2012-09-04,2012-12-04,2013-04-02,2013-06-04,2013-09-03,2013-12-03,2014-03-31,2014-06-03,2014-09-02,2014-12-02,2015-03-31,2015-06-02,2015-09-01,2015-12-02,2016-03-29,2016-05-31,2016-09-02,2016-11-29,2017-04-04,2017-06-06,2017-09-05,2017-12-05,2018-04-02,2018-06-05,2018-09-04,2018-12-06,2019-04-02,2019-06-03,2019-09-03,2019-12-04,2020-03-23,2020-05-28,2020-08-26,2020-11-25,2021-03-22,2021-05-27,2021-08-26,2021-11-24,2022-03-21,2022-05-26,2022-08-25,2022-11-23,2023-03-27,2023-06-01,2023-08-30,2023-11-29,2024-03-25,2024-05-30,2024-08-29,2024-11-27,2025-03-24,2025-05-29,2025-08-28,2025-11-26
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,934000000.0,,,,870000000.0,870000000.0,,,,903000000.0,,,,783000000.0,,,,646000000.0,,,,534000000.0,,,,507000000.0,,,,417000000.0,,,,264000000.0,,,,76000000.0,,,,293000000.0,,,,382000000.0,,,,267000000.0,,,,438000000.0,,,,389000000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,112000000.0,,,,154000000.0,154000000.0,,,,154000000.0,,,,150000000.0,,,,151000000.0,,,,160000000.0,,,,154000000.0,,,,155000000.0,,,,180000000.0,,,,174000000.0,,,,164000000.0,,,,175000000.0,,,,175000000.0,,,,177000000.0,,,,174000000.0,,,
DepreciationAndAmortization / USD,816000000.0,1232000000.0,1464000000.0,434000000.0,870000000.0,1303000000.0,1667000000.0,424000000.0,848000000.0,1272000000.0,1733000000.0,1733000000.0,397000000.0,786000000.0,1171000000.0,1684000000.0,396000000.0,789000000.0,1185000000.0,1579000000.0,376000000.0,767000000.0,1167000000.0,1623000000.0,398000000.0,798000000.0,1199000000.0,1562000000.0,391000000.0,791000000.0,1192000000.0,1494000000.0,360000000.0,731000000.0,1115000000.0,1494000000.0,365000000.0,722000000.0,1080000000.0,1453000000.0,349000000.0,685000000.0,1108000000.0,1404000000.0,302000000.0,614000000.0,924000000.0,1477000000.0,326000000.0,653000000.0,1008000000.0,1262000000.0,391000000.0,800000000.0,1226000000.0,1399000000.0,445000000.0,894000000.0,1345000000.0,1662000000.0,415000000.0,841000000.0,1275000000.0,1766000000.0,428000000.0,851000000.0,1284000000.0
DepreciationDepletionAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586000000.0,383000000.0,778000000.0,1190000000.0,1587000000.0,389000000.0,768000000.0,1148000000.0,1590000000.0,387000000.0,751000000.0,1206000000.0,1540000000.0,337000000.0,684000000.0,1029000000.0,1607000000.0,373000000.0,747000000.0,1152000000.0,1410000000.0,443000000.0,907000000.0,1388000000.0,1594000000.0,503000000.0,1007000000.0,1509000000.0,1882000000.0,465000000.0,941000000.0,1427000000.0,1981000000.0,486000000.0,967000000.0,1461000000.0
DepreciationNonproduction / USD,757000000.0,1142000000.0,1366000000.0,401000000.0,809000000.0,1212000000.0,1539000000.0,397000000.0,795000000.0,1194000000.0,1614000000.0,1614000000.0,371000000.0,737000000.0,1098000000.0,1586000000.0,370000000.0,739000000.0,1111000000.0,1480000000.0,352000000.0,719000000.0,1092000000.0,1523000000.0,373000000.0,748000000.0,1123000000.0,1462000000.0,365000000.0,741000000.0,1115000000.0,1500000000.0,,,,1500000000.0,,,,1500000000.0,,,,1500000000.0,,,,1600000000.0,,,,1400000000.0,,,,1500000000.0,,,,1800000000.0,,,,1900000000.0,,,
DividendsPayableCurrent / USD,,,,,,,131000000.0,,,,148000000.0,148000000.0,,,,148000000.0,,,,174000000.0,174000000.0,192000000.0,189000000.0,178000000.0,183000000.0,229000000.0,225000000.0,186000000.0,218000000.0,260000000.0,257000000.0,222000000.0,251000000.0,309000000.0,306000000.0,255000000.0,299000000.0,344000000.0,341000000.0,304000000.0,338000000.0,390000000.0,387000000.0,340000000.0,382000000.0,428000000.0,423000000.0,385000000.0,416000000.0,416000000.0,452000000.0,420000000.0,430000000.0,563000000.0,551000000.0,440000000.0,524000000.0,666000000.0,643000000.0,537000000.0,624000000.0,641000000.0,633000000.0,633000000.0,629000000.0,654000000.0,650000000.0
EarningsPerShareBasic / USD/shares,1.06,1.39,1.89,0.32,0.84,1.07,1.5,0.34,0.92,1.21,1.21,1.21,0.35,0.99,1.17,1.42,0.43,1.07,1.43,1.43,0.49,1.37,1.84,1.69,0.61,1.65,2.24,2.14,0.7,1.9,2.7,2.71,0.98,2.29,2.74,2.73,0.7,2.37,3.42,3.48,1.19,3.05,3.84,4.09,1.31,3.44,4.81,2.84,1.76,5.5,6.42,5.49,3.22,7.48,10.23,7.77,3.52,8.18,8.56,12.07,3.78,8.34,11.43,10.2,3.06,7.24,10.24
EarningsPerShareDiluted / USD/shares,1.04,1.38,1.86,0.32,0.84,1.07,1.49,0.34,0.92,1.21,1.21,1.21,0.34,0.98,1.17,1.42,0.43,1.07,1.42,1.43,0.49,1.36,1.84,1.69,0.61,1.64,2.24,2.14,0.7,1.9,2.7,2.71,0.98,2.29,2.73,2.73,0.7,2.37,3.42,3.47,1.19,3.05,3.83,4.09,1.31,3.44,4.8,2.84,1.76,5.5,6.41,5.49,3.21,7.46,10.21,7.75,3.51,8.16,8.53,12.04,3.77,8.32,11.4,10.17,3.06,7.23,10.22
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000000.0,-9000000.0,,-2000000.0,-1000000.0,1000000.0,,-15000000.0,4000000.0,4000000.0,,7000000.0,4000000.0,3000000.0,10000000.0,,,-32000000.0,-8000000.0,,,,-16000000.0,,,
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.374,,,,0.369,0.369,,,,0.377,,,,0.367,,,,0.376,0.338,0.369,0.374,0.378,,,0.385,0.369,0.382,0.381,0.406,0.424,0.355,0.36,0.363,0.405,0.243,0.243,0.238,0.372,0.166,0.215,0.222,0.318,0.251,0.246,0.243,0.239,,,0.246,0.246,,,0.284,0.247,,,,0.288,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.337,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.042,,,,0.02,,,,-0.006,,,,0.0,,,,0.013,,,,0.0,,,,0.0,,,,0.055,,,
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-0.041,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,-0.005,,,,-0.003,-0.003,,,,-0.003,,,,-0.011,,,,-0.005,,,,-0.001,,,,-0.014,,,,-0.004,,,,-0.001,,,,0.012,,,,-0.01,,,,-0.011,,,,-0.004,,,,-0.003,,,,-0.009,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,0.029,,,,0.022,0.022,,,,0.03,,,,0.028,,,,0.031,,,,0.029,,,,0.033,,,,0.036,,,,0.036,,,,0.029,,,,0.048,,,,0.041,,,,0.04,,,,0.04,,,,0.048,,,
EmployeeRelatedLiabilitiesCurrent / USD,492000000.0,516000000.0,434000000.0,535000000.0,540000000.0,558000000.0,577000000.0,594000000.0,537000000.0,678000000.0,667000000.0,667000000.0,557000000.0,495000000.0,622000000.0,613000000.0,492000000.0,561000000.0,581000000.0,670000000.0,467000000.0,651000000.0,705000000.0,785000000.0,501000000.0,635000000.0,676000000.0,773000000.0,555000000.0,667000000.0,685000000.0,820000000.0,615000000.0,750000000.0,704000000.0,790000000.0,725000000.0,665000000.0,808000000.0,747000000.0,715000000.0,671000000.0,806000000.0,662000000.0,769000000.0,717000000.0,779000000.0,684000000.0,982000000.0,1139000000.0,1117000000.0,1350000000.0,1312000000.0,1331000000.0,1353000000.0,1561000000.0,1190000000.0,1227000000.0,1405000000.0,1109000000.0,766000000.0,1026000000.0,750000000.0,954000000.0,870000000.0,1055000000.0,828000000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,106000000.0,,,,99000000.0,99000000.0,,,,95000000.0,,,,143000000.0,,,,151000000.0,,,,165000000.0,,,,159000000.0,,,,118000000.0,,,,113000000.0,,,,169000000.0,,,,290000000.0,,,,299000000.0,,,,273000000.0,,,,248000000.0,,,,281000000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,31000000.0,,,,27000000.0,27000000.0,,,,38000000.0,,,,32000000.0,,,,33000000.0,,,,32000000.0,,,,39000000.0,,,,38000000.0,,,,29000000.0,,,,31000000.0,,,,15000000.0,,,,15000000.0,,,,29000000.0,,,,40000000.0,,,,36000000.0,,,
EntityCommonStockSharesOutstanding / shares,1477558822.0,1472032172.0,1443389268.0,1429199463.0,1403275853.0,1380003909.0,1318320422.0,1302069836.0,1260527156.0,1252560892.0,1198910882.0,1198910882.0,1176721190.0,1140565085.0,1124677129.0,1088511808.0,1072416632.0,1051788452.0,1045828749.0,1018776409.0,997316166.0,987110345.0,972908668.0,951704640.0,932685656.0,925232550.0,915104607.0,897438629.0,886104716.0,874659454.0,869847152.0,857332918.0,844226444.0,832812179.0,829760597.0,825766281.0,816153978.0,808275229.0,802957007.0,795922717.0,782916484.0,771798638.0,766475430.0,754948648.0,755002775.0,755736046.0,732722859.0,717256852.0,706890137.0,692432690.0,673747189.0,661561297.0,639128830.0,620700567.0,604702575.0,596356261.0,585980783.0,577115219.0,575112600.0,572184243.0,569835275.0,567294169.0,564650005.0,559706540.0,560437659.0,560824905.0,560951457.0
EntityPublicFloat / USD,22800000000.0,22800000000.0,33100000000.0,33100000000.0,33100000000.0,33100000000.0,29500000000.0,29500000000.0,29500000000.0,29500000000.0,27200000000.0,27200000000.0,,,,29300000000.0,,,,47800000000.0,,,,47100000000.0,,,,64300000000.0,,,,72400000000.0,,,,65600000000.0,,,,79200000000.0,,,,77000000000.0,,,,112500000000.0,,,,134800000000.0,,,,120800000000.0,,,,129900000000.0,,,,136400000000.0,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,102000000.0,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,123000000.0,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,21000000.0,,,
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,30000000.0,7000000.0,14000000.0,21000000.0,30000000.0,8000000.0,17000000.0,25000000.0,30000000.0,8000000.0,15000000.0,22000000.0,32000000.0,7000000.0,14000000.0,21000000.0,30000000.0,6000000.0,12000000.0,19000000.0,29000000.0,6000000.0,12000000.0,18000000.0
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,14000000.0,22000000.0,30000000.0,,,,30000000.0,,,,30000000.0,,,,32000000.0,,,,30000000.0,,,,29000000.0,,,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421000000.0,417000000.0,530000000.0,684000000.0,,,,650000000.0,,,,666000000.0,,,,563000000.0,,,,509000000.0,,,,475000000.0,,,
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33000000.0,35000000.0,49000000.0,72000000.0,,,,72000000.0,,,,86000000.0,,,,103000000.0,,,,86000000.0,,,,87000000.0,,,
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388000000.0,382000000.0,481000000.0,612000000.0,,,,612000000.0,,,,564000000.0,,,,563000000.0,,,,477000000.0,,,,422000000.0,,,
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605000000.0,590000000.0,706000000.0,863000000.0,,,,796000000.0,,,,805000000.0,,,,693000000.0,,,,622000000.0,,,,581000000.0,,,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323000000.0,321000000.0,381000000.0,352000000.0,,,,257000000.0,,,,267000000.0,,,,257000000.0,,,,227000000.0,,,,214000000.0,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104000000.0,,,,113000000.0,,,,126000000.0,,,,113000000.0,,,,107000000.0,,,,101000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58000000.0,58000000.0,75000000.0,94000000.0,,,,91000000.0,,,,83000000.0,,,,49000000.0,,,,48000000.0,,,,47000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63000000.0,63000000.0,80000000.0,102000000.0,,,,104000000.0,,,,100000000.0,,,,80000000.0,,,,54000000.0,,,,59000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000000.0,60000000.0,77000000.0,107000000.0,,,,113000000.0,,,,108000000.0,,,,95000000.0,,,,86000000.0,,,,65000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000000.0,61000000.0,78000000.0,104000000.0,,,,118000000.0,,,,121000000.0,,,,99000000.0,,,,100000000.0,,,,95000000.0,,,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184000000.0,173000000.0,176000000.0,179000000.0,,,,146000000.0,,,,139000000.0,,,,130000000.0,,,,113000000.0,,,,106000000.0,,,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,27000000.0,37000000.0,57000000.0,,,,57000000.0,,,,57000000.0,,,,104000000.0,,,,92000000.0,,,,90000000.0,,,
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289000000.0,303000000.0,403000000.0,555000000.0,,,,555000000.0,,,,539000000.0,,,,548000000.0,,,,462000000.0,,,,425000000.0,,,
FinanceLeaseRightOfUseAssetAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42000000.0,,,,122000000.0,,,,206000000.0,,,,244000000.0,,,,326000000.0,,,
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,17000000.0,28000000.0,45000000.0,,,,45000000.0,,,,45000000.0,,,,82000000.0,,,,89000000.0,,,,90000000.0,,,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0748,0.0738,0.0642,0.0564,,,,0.0564,,,,0.0534,,,,0.0491,,,,0.0492,,,,0.0493,,,
GainLossOnSaleOfAccountsReceivable / USD,,,,,,,-38000000.0,,,,31000000.0,31000000.0,,,,-31000000.0,,,,-31000000.0,,,,-30000000.0,,,,-38000000.0,,,,-38000000.0,,,,-36000000.0,,,,-32000000.0,,,,-39000000.0,,,,-41000000.0,,,,-41000000.0,,,,-54000000.0,,,,-50000000.0,,,,-76000000.0,,,
GainLossOnSaleOfBusiness / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,67000000.0,67000000.0,79000000.0,-421000000.0,,43000000.0,97000000.0
GainLossOnSalesOfAssetsAndAssetImpairmentCharges / USD,,,,,,,,,,,,,,-100000000.0,-407000000.0,-103000000.0,-19000000.0,-36000000.0,-69000000.0,-456000000.0,-5000000.0,-12000000.0,-22000000.0,-83000000.0,-24000000.0,-29000000.0,-24000000.0,-64000000.0,-7000000.0,-17000000.0,-19000000.0,-25000000.0,-11000000.0,51000000.0,-130000000.0,-30000000.0,-11000000.0,-13000000.0,-21000000.0,-143000000.0,-6000000.0,-261000000.0,-400000000.0,-40000000.0,2000000.0,-38000000.0,-93000000.0,-630000000.0,-17000000.0,-80000000.0,-114000000.0,-117000000.0,15000000.0,-1000000.0,-25000000.0,-139000000.0,-4000000.0,-32000000.0,-2113000000.0,-34000000.0,-11000000.0,-23000000.0,-50000000.0,-2118000000.0,7000000.0,4000000.0,-11000000.0
Goodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154000000.0,154000000.0,155000000.0,154000000.0,1074000000.0,1034000000.0,154000000.0,1081000000.0,1255000000.0,1327000000.0,154000000.0,1288000000.0,1271000000.0,1272000000.0,1082000000.0,,,,1307000000.0,311000000.0,311000000.0,311000000.0,303000000.0,,,,303000000.0,,,,,,,,,,311000000.0,311000000.0
GrossProfit / USD,9148000000.0,13133000000.0,16727000000.0,4196000000.0,9018000000.0,12909000000.0,16501000000.0,4358000000.0,9365000000.0,13426000000.0,16463000000.0,16463000000.0,4319000000.0,9335000000.0,13371000000.0,17152000000.0,4564000000.0,9399000000.0,13542000000.0,17350000000.0,4555000000.0,9952000000.0,14434000000.0,17327000000.0,4758000000.0,10493000000.0,15211000000.0,18476000000.0,5012000000.0,10992000000.0,15982000000.0,19558000000.0,5337000000.0,11626000000.0,17032000000.0,20570000000.0,5800000000.0,12470000000.0,18183000000.0,21674000000.0,5748000000.0,12632000000.0,18009000000.0,22434000000.0,5581000000.0,12321000000.0,17962000000.0,22908000000.0,6513000000.0,15816000000.0,23116000000.0,22943000000.0,8130000000.0,17442000000.0,25029000000.0,29572000000.0,8050000000.0,17183000000.0,25000000000.0,32056000000.0,7527000000.0,15926000000.0,22817000000.0,32257000000.0,7090000000.0,14985000000.0,21780000000.0
ImpairmentOfLongLivedAssetsToBeDisposedOf / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061000000.0,,,,2061000000.0,,,,2061000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,3174000000.0,3137000000.0,942000000.0,2636000000.0,3589000000.0,3673000000.0,1098000000.0,2937000000.0,4124000000.0,4276000000.0,1430000000.0,3315000000.0,4091000000.0,4419000000.0,934000000.0,3158000000.0,4545000000.0,5201000000.0,1305000000.0,3315000000.0,4119000000.0,5489000000.0,1255000000.0,3467000000.0,4848000000.0,3394000000.0,1786000000.0,5525000000.0,6419000000.0,5623000000.0,3034000000.0,7028000000.0,9594000000.0,7739000000.0,3059000000.0,7024000000.0,7653000000.0,11208000000.0,2939000000.0,6484000000.0,8836000000.0,9036000000.0,2301000000.0,5431000000.0,7651000000.0
IncomeTaxExpenseBenefit / USD,925000000.0,1214000000.0,1702000000.0,284000000.0,741000000.0,926000000.0,1311000000.0,297000000.0,800000000.0,1047000000.0,1042000000.0,1042000000.0,279000000.0,777000000.0,904000000.0,1218000000.0,323000000.0,772000000.0,1012000000.0,1067000000.0,328000000.0,893000000.0,1194000000.0,1178000000.0,318000000.0,973000000.0,1341000000.0,1387000000.0,425000000.0,1138000000.0,1589000000.0,1578000000.0,546000000.0,1264000000.0,1661000000.0,1873000000.0,332000000.0,1137000000.0,1652000000.0,2108000000.0,317000000.0,806000000.0,981000000.0,2042000000.0,209000000.0,745000000.0,1077000000.0,1080000000.0,449000000.0,1360000000.0,1562000000.0,1342000000.0,713000000.0,1688000000.0,2359000000.0,1904000000.0,726000000.0,1699000000.0,2174000000.0,2766000000.0,679000000.0,1551000000.0,2130000000.0,2599000000.0,546000000.0,1294000000.0,1818000000.0
IncomeTaxesPaidNet / USD,,,,,487000000.0,788000000.0,1138000000.0,100000000.0,818000000.0,1262000000.0,1157000000.0,1157000000.0,72000000.0,540000000.0,787000000.0,1590000000.0,76000000.0,736000000.0,1059000000.0,914000000.0,137000000.0,746000000.0,1130000000.0,1404000000.0,33000000.0,797000000.0,1185000000.0,1505000000.0,166000000.0,1068000000.0,1654000000.0,1534000000.0,52000000.0,1028000000.0,1657000000.0,2055000000.0,43000000.0,563000000.0,1322000000.0,2217000000.0,43000000.0,762000000.0,1069000000.0,1673000000.0,19000000.0,612000000.0,1029000000.0,1316000000.0,9000000.0,670000000.0,1357000000.0,1423000000.0,115000000.0,1546000000.0,2189000000.0,1588000000.0,57000000.0,1415000000.0,1540000000.0,2735000000.0,1234000000.0,2565000000.0,3163000000.0,1720000000.0,29000000.0,1004000000.0,1384000000.0
IncreaseDecreaseInAccountsPayableTrade / USD,1073000000.0,1124000000.0,185000000.0,1732000000.0,858000000.0,933000000.0,402000000.0,2773000000.0,600000000.0,668000000.0,175000000.0,175000000.0,2339000000.0,1026000000.0,892000000.0,60000000.0,2625000000.0,731000000.0,1064000000.0,-5000000.0,2381000000.0,1009000000.0,1063000000.0,303000000.0,2041000000.0,1180000000.0,1452000000.0,291000000.0,2893000000.0,2005000000.0,2218000000.0,127000000.0,3169000000.0,1723000000.0,1859000000.0,524000000.0,3291000000.0,2031000000.0,2251000000.0,653000000.0,3521000000.0,2408000000.0,2708000000.0,-92000000.0,3199000000.0,1202000000.0,523000000.0,1720000000.0,3207000000.0,5259000000.0,5099000000.0,-637000000.0,3058000000.0,1115000000.0,436000000.0,3211000000.0,2479000000.0,1279000000.0,921000000.0,466000000.0,1361000000.0,-191000000.0,-610000000.0,-549000000.0,3033000000.0,1679000000.0,1944000000.0
IncreaseDecreaseInInventories / USD,328000000.0,725000000.0,464000000.0,801000000.0,-32000000.0,203000000.0,611000000.0,1644000000.0,400000000.0,288000000.0,28000000.0,28000000.0,1329000000.0,495000000.0,669000000.0,64000000.0,1432000000.0,345000000.0,640000000.0,33000000.0,1674000000.0,517000000.0,847000000.0,244000000.0,1384000000.0,182000000.0,641000000.0,396000000.0,1687000000.0,804000000.0,1536000000.0,-170000000.0,1556000000.0,310000000.0,718000000.0,582000000.0,1808000000.0,850000000.0,1783000000.0,178000000.0,1846000000.0,549000000.0,1030000000.0,791000000.0,2478000000.0,1153000000.0,1129000000.0,1289000000.0,1183000000.0,674000000.0,2545000000.0,600000000.0,2123000000.0,1096000000.0,446000000.0,2967000000.0,2646000000.0,1728000000.0,2308000000.0,1413000000.0,990000000.0,-1109000000.0,-1002000000.0,2594000000.0,1330000000.0,-53000000.0,672000000.0
IncreaseDecreaseInOtherOperatingAssets / USD,-52000000.0,-77000000.0,64000000.0,1000000.0,-20000000.0,4000000.0,-31000000.0,35000000.0,41000000.0,25000000.0,-7000000.0,-7000000.0,-104000000.0,-121000000.0,-119000000.0,146000000.0,65000000.0,159000000.0,150000000.0,-125000000.0,5000000.0,-4000000.0,11000000.0,87000000.0,-44000000.0,-90000000.0,-105000000.0,5000000.0,48000000.0,-27000000.0,-38000000.0,-83000000.0,186000000.0,-84000000.0,-32000000.0,34000000.0,64000000.0,-166000000.0,-186000000.0,183000000.0,234000000.0,140000000.0,94000000.0,-250000000.0,275000000.0,104000000.0,96000000.0,101000000.0,206000000.0,-66000000.0,-147000000.0,364000000.0,343000000.0,203000000.0,130000000.0,-326000000.0,212000000.0,120000000.0,-20000000.0,23000000.0,-157000000.0,-224000000.0,-236000000.0,-56000000.0,86000000.0,-129000000.0,-114000000.0
IncreaseDecreaseInOtherOperatingLiabilities / USD,675000000.0,383000000.0,265000000.0,555000000.0,684000000.0,684000000.0,177000000.0,784000000.0,526000000.0,472000000.0,212000000.0,212000000.0,453000000.0,450000000.0,567000000.0,219000000.0,587000000.0,445000000.0,310000000.0,215000000.0,362000000.0,584000000.0,491000000.0,117000000.0,269000000.0,398000000.0,367000000.0,319000000.0,241000000.0,343000000.0,90000000.0,188000000.0,435000000.0,324000000.0,47000000.0,70000000.0,441000000.0,580000000.0,318000000.0,79000000.0,604000000.0,557000000.0,524000000.0,137000000.0,260000000.0,36000000.0,-408000000.0,414000000.0,703000000.0,1242000000.0,625000000.0,-639000000.0,421000000.0,-139000000.0,-421000000.0,813000000.0,81000000.0,-263000000.0,205000000.0,-570000000.0,-1360000000.0,-1381000000.0,-2203000000.0,205000000.0,90000000.0,61000000.0,-426000000.0
IntangibleAssetsNetExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284000000.0,281000000.0
InterestCostsCapitalizedAdjustment / USD,,,,,,,,,,,,,,,,,,,,,1000000.0,2000000.0,3000000.0,4000000.0,0.0,1000000.0,1000000.0,4000000.0,1000000.0,1000000.0,2000000.0,2000000.0,1000000.0,2000000.0,3000000.0,3000000.0,1000000.0,2000000.0,4000000.0,4000000.0,1000000.0,2000000.0,2000000.0,5000000.0,,1000000.0,1000000.0,3000000.0,,0.0,0.0,1000000.0,0.0,1000000.0,2000000.0,0.0,1000000.0,2000000.0,3000000.0,3000000.0,1000000.0,2000000.0,4000000.0,4000000.0,1000000.0,2000000.0,4000000.0
InterestExpenseLongTermDebt / USD,,,,,146000000.0,219000000.0,292000000.0,75000000.0,154000000.0,230000000.0,293000000.0,293000000.0,83000000.0,167000000.0,250000000.0,312000000.0,97000000.0,208000000.0,314000000.0,341000000.0,103000000.0,207000000.0,316000000.0,418000000.0,114000000.0,229000000.0,348000000.0,431000000.0,122000000.0,245000000.0,374000000.0,470000000.0,134000000.0,286000000.0,437000000.0,505000000.0,145000000.0,292000000.0,438000000.0,583000000.0,145000000.0,291000000.0,437000000.0,582000000.0,154000000.0,327000000.0,498000000.0,582000000.0,187000000.0,398000000.0,610000000.0,668000000.0,200000000.0,406000000.0,615000000.0,807000000.0,230000000.0,487000000.0,782000000.0,827000000.0,343000000.0,711000000.0,1075000000.0,1108000000.0,363000000.0,729000000.0,1092000000.0
