fact_unit,2010-07-23,2010-10-22,2011-02-22,2011-04-21,2011-07-22,2011-10-21,2012-02-17,2012-04-20,2012-07-20,2012-10-19,2013-02-19,2013-04-23,2013-07-23,2013-10-22,2014-02-18,2014-04-25,2014-07-25,2014-10-24,2015-02-17,2015-04-28,2015-07-30,2015-10-28,2016-02-17,2016-04-29,2016-08-02,2016-11-01,2017-02-17,2017-04-28,2017-08-01,2017-10-31,2018-02-16,2018-05-04,2018-08-01,2018-11-01,2019-02-15,2019-05-01,2019-08-01,2019-10-31,2020-02-14,2020-04-30,2020-07-31,2020-10-29,2021-02-12,2021-05-04,2021-07-30,2021-11-02,2022-02-16,2022-05-04,2022-08-02,2022-11-01,2023-02-16,2023-05-02,2023-08-01,2023-11-01,2024-02-22,2024-05-01,2024-08-06,2024-10-31,2025-02-21,2025-05-01,2025-08-04,2025-11-03
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,2600000.0,2700000.0,1270000.0,4000000.0,4100000.0,4300000.0,2797000.0,4200000.0,4400000.0,4500000.0,4316000.0,4100000.0,4300000.0,4300000.0,4662000.0,5000000.0,5200000.0,5300000.0,4548000.0,4866000.0,5061000.0,5199000.0,5809000.0,3529000.0,3732000.0,3950000.0,5457000.0,7303000.0,7459000.0,7829000.0,4372000.0,8555000.0,8720000.0,9110000.0,8074000.0,7403000.0,7572000.0,7849000.0,9375000.0,8604000.0,8669000.0,9029000.0,8054000.0,14983000.0,14986000.0,15501000.0,20603000.0,10338000.0,10390000.0,10552000.0,15562000.0,9597000.0,9676000.0,9907000.0,10606000.0,10189000.0,10268000.0,10486000.0
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue / USD,,,10231000.0,,,,11375000.0,,,,13069000.0,,,,15347000.0,,,,15861000.0,,,,16574000.0,,,,18099000.0,,,,19884000.0,,,,19891000.0,5960000.0,5960000.0,5960000.0,23517000.0,6334000.0,6334000.0,6334000.0,25157000.0,7284000.0,7284000.0,7284000.0,39278000.0,8875000.0,8875000.0,8875000.0,30951000.0,11173000.0,11173000.0,11173000.0,37755000.0,13930000.0,13930000.0,13930000.0,49770000.0,14400000.0,14400000.0,14400000.0
AdvertisingExpense / USD,,,,,,,1100000.0,,,,1700000.0,,,,1200000.0,,,,1100000.0,,,,1500000.0,,,,1200000.0,,,,1200000.0,,,,2100000.0,,,,1700000.0,,,,1800000.0,,,,1500000.0,,,,1400000.0,,,,3300000.0,,,,5000000.0,,,
AllocatedShareBasedCompensationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,18099000.0,,11700000.0,17800000.0,19884000.0,5900000.0,11700000.0,17800000.0,19891000.0,6000000.0,12400000.0,18900000.0,23517000.0,6300000.0,13200000.0,22600000.0,25157000.0,7300000.0,15100000.0,23000000.0,39278000.0,8900000.0,18500000.0,28000000.0,30951000.0,11200000.0,23500000.0,36500000.0,37755000.0,13900000.0,29300000.0,44500000.0,49770000.0,14400000.0,30100000.0,46000000.0
AllocatedShareBasedCompensationExpenseNetOfTax / USD,,,,,,,7796000.0,,,,8665000.0,,,,10251000.0,,,,10519000.0,,,,10990000.0,,,,11992000.0,,,,13655000.0,,,,13748000.0,,,,-11036000.0,,,,-529000.0,,,,15277000.0,,,,-11995000.0,,,,547000.0,,,,32590000.0,,,
AllowanceForDoubtfulAccountsReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600000.0,3600000.0,3600000.0,3600000.0,6800000.0,6800000.0,6800000.0,6800000.0,5700000.0,5700000.0,5700000.0,5700000.0,8300000.0,8300000.0,8300000.0,8300000.0,9500000.0,9500000.0,9500000.0,9500000.0,12600000.0,12600000.0,12600000.0
AllowanceForDoubtfulAccountsReceivableCurrent / USD,2331000.0,2331000.0,2331000.0,2828000.0,2828000.0,2828000.0,2828000.0,3239000.0,3239000.0,3239000.0,3239000.0,2632000.0,2632000.0,2632000.0,2632000.0,3533000.0,3533000.0,3533000.0,3533000.0,4306000.0,4306000.0,4306000.0,4306000.0,5128000.0,5128000.0,5128000.0,5128000.0,4523000.0,4523000.0,4523000.0,4523000.0,4576000.0,4576000.0,4576000.0,4576000.0,4702000.0,4702000.0,4702000.0,4702000.0,,,,3581000.0,,,,6784000.0,,,,5668000.0,,,,8265000.0,,,,9501000.0,,,
AmortizationOfIntangibleAssets / USD,,,,,,,,,,,9000000.0,,,,8700000.0,,,,9800000.0,,,,9700000.0,,,,9800000.0,,,,10400000.0,,,,9500000.0,,,,9000000.0,,,,8900000.0,,,,9400000.0,,,,9800000.0,,,,12100000.0,,,,15000000.0,,,
AssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,1993000.0,968000.0,,3795000.0,5148000.0,2501000.0,,2346000.0,2346000.0,5148000.0,0.0,0.0,0.0,2346000.0,250000.0,250000.0,250000.0
Assets / USD,808527000.0,808527000.0,808527000.0,897144000.0,897144000.0,897144000.0,808527000.0,1030814000.0,1030814000.0,1030814000.0,1030814000.0,1103602000.0,1103602000.0,1103602000.0,1103602000.0,1230516000.0,1230516000.0,1230516000.0,1230516000.0,1384211000.0,1384211000.0,1384211000.0,1384211000.0,1474993000.0,1474993000.0,1474993000.0,1474993000.0,1530704000.0,1530704000.0,1530704000.0,1530704000.0,1713416000.0,1713416000.0,1713416000.0,1713416000.0,1537349000.0,1537349000.0,1537349000.0,1537349000.0,1832475000.0,1832475000.0,1832475000.0,1832475000.0,2294561000.0,2294561000.0,2294561000.0,2294561000.0,2437203000.0,2437203000.0,2437203000.0,2437203000.0,2746765000.0,2746765000.0,2746765000.0,2746765000.0,3259925000.0,3259925000.0,3259925000.0,3259925000.0,3293443000.0,3293443000.0,3293443000.0
AssetsCurrent / USD,376338000.0,376338000.0,376338000.0,460591000.0,460591000.0,460591000.0,460591000.0,524227000.0,524227000.0,524227000.0,524227000.0,569537000.0,569537000.0,569537000.0,569537000.0,652706000.0,652706000.0,652706000.0,652706000.0,759398000.0,759398000.0,759398000.0,759398000.0,821634000.0,821634000.0,821634000.0,821634000.0,845584000.0,845584000.0,845584000.0,845584000.0,971985000.0,971985000.0,971985000.0,971985000.0,654172000.0,654172000.0,654172000.0,654172000.0,679639000.0,679639000.0,679639000.0,679639000.0,1062738000.0,1062738000.0,1062738000.0,1062738000.0,955655000.0,955655000.0,955655000.0,955655000.0,1101477000.0,1101477000.0,1101477000.0,1101477000.0,1495254000.0,1495254000.0,1495254000.0,1495254000.0,1399897000.0,1399897000.0,1399897000.0
AssetsNoncurrent / USD,432189000.0,432189000.0,432189000.0,436553000.0,436553000.0,436553000.0,436553000.0,506587000.0,506587000.0,506587000.0,506587000.0,534065000.0,534065000.0,534065000.0,534065000.0,577810000.0,577810000.0,577810000.0,577810000.0,624813000.0,624813000.0,624813000.0,624813000.0,653359000.0,653359000.0,653359000.0,653359000.0,685120000.0,685120000.0,685120000.0,685120000.0,741431000.0,741431000.0,741431000.0,741431000.0,883177000.0,883177000.0,883177000.0,883177000.0,1152836000.0,1152836000.0,1152836000.0,1152836000.0,1231823000.0,1231823000.0,1231823000.0,1231823000.0,1481548000.0,1481548000.0,1481548000.0,1481548000.0,1645288000.0,1645288000.0,1645288000.0,1645288000.0,1764671000.0,1764671000.0,1764671000.0,1764671000.0,1893546000.0,1893546000.0,1893546000.0
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,,,,,,,,,,,,,,,,,2200000.0,,,,6513000.0,,,,8534000.0,,,,10601000.0,,9419000.0,10239000.0,11744000.0,9007000.0,11633000.0,19196000.0,17894000.0,14123000.0,12670000.0,7708000.0,24688000.0,6592000.0,9676000.0,14734000.0,13343000.0,11016000.0,10340000.0,19661000.0,19326000.0,12453000.0,15448000.0,11328000.0,18334000.0,15182000.0,8322000.0,10405000.0
CapitalizedContractCostNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13300000.0,13900000.0,14400000.0,14800000.0,15200000.0,13900000.0,15600000.0,15600000.0,15600000.0,15600000.0,17500000.0,17500000.0,17500000.0,17500000.0,19500000.0,19500000.0,19500000.0,19500000.0,19200000.0,19200000.0,19200000.0,19200000.0,19700000.0,19700000.0,19700000.0,19700000.0,22000000.0,22000000.0,22000000.0
CashAndCashEquivalentsAtCarryingValue / USD,78868000.0,78868000.0,60360000.0,106728000.0,106728000.0,106728000.0,78868000.0,156915000.0,156915000.0,156915000.0,106728000.0,183895000.0,183895000.0,183895000.0,156915000.0,223986000.0,223986000.0,223986000.0,183895000.0,279058000.0,279058000.0,279058000.0,223986000.0,322536000.0,322536000.0,322536000.0,279058000.0,128994000.0,128994000.0,128994000.0,322536000.0,187675000.0,187675000.0,187675000.0,128994000.0,123794000.0,123794000.0,123794000.0,123794000.0,90326000.0,90326000.0,90326000.0,90326000.0,383928000.0,383928000.0,383928000.0,383928000.0,144454000.0,144454000.0,144454000.0,144454000.0,112546000.0,112546000.0,112546000.0,112546000.0,453932000.0,453932000.0,453932000.0,453932000.0,288266000.0,288266000.0,288266000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154901000.0,154901000.0,154901000.0,,187675000.0,187675000.0,187675000.0,154901000.0,123794000.0,123794000.0,123794000.0,187675000.0,90326000.0,90326000.0,90326000.0,123794000.0,383928000.0,383928000.0,383928000.0,90326000.0,144454000.0,144454000.0,144454000.0,383928000.0,112546000.0,112546000.0,112546000.0,144454000.0,453932000.0,453932000.0,453932000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5507000.0,11074000.0,14118000.0,,-28446000.0,-13116000.0,-40798000.0,32774000.0,-7178000.0,-12949000.0,-19798000.0,-63881000.0,-8931000.0,14967000.0,85261000.0,-33468000.0,-32765000.0,-151794000.0,-238725000.0,293602000.0,60164000.0,-30092000.0,-45278000.0,-239474000.0,-1179000.0,20292000.0,219150000.0,-31908000.0,-56499000.0,-52342000.0,-145296000.0
CommonStockOtherSharesOutstanding / shares,,,,,,,,119000.0,119000.0,119000.0,119000.0,119000.0,119000.0,119000.0,119000.0,122000.0,122000.0,122000.0,122000.0,118000.0,235000.0,235000.0,235000.0,240000.0,240000.0,240000.0,240000.0,231000.0,231000.0,231000.0,231000.0,229000.0,229000.0,229000.0,229000.0,162000.0,162000.0,162000.0,162000000.0,143000.0,143000.0,143000.0,143000.0,87000.0,87000.0,87000.0,87000.0,90000.0,90000.0,90000.0,90000.0,58000.0,58000.0,58000.0,58000.0,59000.0,59000.0,59000.0,59000.0,60000.0,60000.0,60000.0
CommonStockOtherValueOutstanding / USD,,,,,,,,4688000.0,4688000.0,4688000.0,4688000.0,4630000.0,4630000.0,4630000.0,4630000.0,5110000.0,5110000.0,5110000.0,5110000.0,5066000.0,5066000.0,5066000.0,5066000.0,5409000.0,5409000.0,5409000.0,5409000.0,5514000.0,5514000.0,5514000.0,5514000.0,5988000.0,5988000.0,5988000.0,5988000.0,4524000.0,4524000.0,4524000.0,4524000.0,4462000.0,4462000.0,4462000.0,4462000.0,4503000.0,4503000.0,4503000.0,4503000.0,5719000.0,5719000.0,5719000.0,5719000.0,5182000.0,5182000.0,5182000.0,5182000.0,5530000.0,5530000.0,5530000.0,5530000.0,5885000.0,5885000.0,5885000.0
CommonStockParOrStatedValuePerShare / USD/shares,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
CommonStockSharesAuthorized / shares,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0,120000000.0
CommonStockSharesIssued / shares,96334000.0,96334000.0,96334000.0,97968000.0,97968000.0,97968000.0,97968000.0,99229000.0,99229000.0,99229000.0,99229000.0,100160000.0,100160000.0,100160000.0,100160000.0,101188000.0,101188000.0,101188000.0,101188000.0,101947000.0,101947000.0,101947000.0,101947000.0,102237000.0,102237000.0,102237000.0,102237000.0,103341000.0,103341000.0,103341000.0,103341000.0,104275000.0,104275000.0,104275000.0,104275000.0,105087000.0,105087000.0,105087000.0,105087000.0,105711000.0,105711000.0,105711000.0,105711000.0,106457000.0,106457000.0,106457000.0,106457000.0,106878000.0,106878000.0,106878000.0,106878000.0,107193000.0,107193000.0,107193000.0,107193000.0,107506000.0,107506000.0,107506000.0,107506000.0,107836000.0,107836000.0,107836000.0
CommonStockSharesOutstanding / shares,,,,,,,,,,,,,,,,,,,,,47373000.0,47373000.0,,,,,,,,,,87104000.0,87104000.0,87104000.0,87104000.0,86100000.0,86100000.0,86100000.0,86100000.0,85471000.0,85471000.0,85471000.0,85471000.0,85449000.0,85449000.0,85449000.0,85449000.0,84562000.0,84562000.0,84562000.0,84562000.0,82894000.0,82894000.0,82894000.0,82894000.0,83032000.0,83032000.0,83032000.0,83032000.0,81604000.0,81604000.0,81604000.0
CommonStockValue / USD,9633000.0,9633000.0,9633000.0,9797000.0,9797000.0,9797000.0,9797000.0,9923000.0,9923000.0,9923000.0,9923000.0,10016000.0,10016000.0,10016000.0,10016000.0,10119000.0,10119000.0,10119000.0,10119000.0,10195000.0,10195000.0,10195000.0,10195000.0,10258000.0,10258000.0,10258000.0,10258000.0,10334000.0,10334000.0,10334000.0,10334000.0,10428000.0,10428000.0,10428000.0,10428000.0,10509000.0,10509000.0,10509000.0,10509000.0,10571000.0,10571000.0,10571000.0,10571000.0,10646000.0,10646000.0,10646000.0,10646000.0,10688000.0,10688000.0,10688000.0,10688000.0,10719000.0,10719000.0,10719000.0,10719000.0,10751000.0,10751000.0,10751000.0,10751000.0,10784000.0,10784000.0,10784000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,,42732000.0,98270000.0,129018000.0,144410000.0,44781000.0,85475000.0,134049000.0,163762000.0,40593000.0,93393000.0,144150000.0,178778000.0,47408000.0,105212000.0,144313000.0,185468000.0,30616000.0,89302000.0,118307000.0,160213000.0,50769000.0,120021000.0,176860000.0,157884000.0,73693000.0,159041000.0,233292000.0,221257000.0,91715000.0,192053000.0,285676000.0,269727000.0,104457000.0,229595000.0,333450000.0,371710000.0,102763000.0,249917000.0,391243000.0,423329000.0,198336000.0,412063000.0,583632000.0,574343000.0,200101000.0,311723000.0,479472000.0,744976000.0,215235000.0,442421000.0,653426000.0,654777000.0,226388000.0,424902000.0,666953000.0
ContractWithCustomerAssetNetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5085000.0,0.0,0.0,0.0,9670000.0,9670000.0,9670000.0,9670000.0,17659000.0,17659000.0,17659000.0,17659000.0,23837000.0,23837000.0,23837000.0,23837000.0,37772000.0,37772000.0,37772000.0,37772000.0,41854000.0,41854000.0,41854000.0,41854000.0,55111000.0,55111000.0,55111000.0,55111000.0,60751000.0,60751000.0,60751000.0
ContractWithCustomerAssetNetNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7202000.0,0.0,0.0,0.0,31269000.0,31269000.0,31269000.0,31269000.0,66226000.0,66226000.0,66226000.0,66226000.0,91681000.0,91681000.0,91681000.0,104369000.0,122160000.0,122160000.0,122160000.0,122160000.0,148971000.0,148971000.0,148971000.0,148971000.0,167963000.0,167963000.0,167963000.0,167963000.0,185506000.0,185506000.0,185506000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29181000.0,29181000.0,41290000.0,41290000.0,41290000.0,41290000.0,41462000.0,41462000.0,41462000.0,41462000.0,42567000.0,42567000.0,42567000.0,42567000.0,40034000.0,40034000.0,40034000.0,40034000.0,37938000.0,37938000.0,37938000.0,37938000.0,37195000.0,37195000.0,37195000.0,37195000.0,33799000.0,33799000.0,33799000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35545000.0,35545000.0,60697000.0,60697000.0,60697000.0,60697000.0,48743000.0,48743000.0,48743000.0,48743000.0,46163000.0,46163000.0,46163000.0,46163000.0,41174000.0,41174000.0,41174000.0,41174000.0,30862000.0,30862000.0,30862000.0,30862000.0,28533000.0,28533000.0,28533000.0,28533000.0,26939000.0,26939000.0,26939000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638029000.0,,234557000.0,482870000.0,722675000.0,,244459000.0,506709000.0,767062000.0,,266746000.0,524996000.0,824179000.0,,,,,,,,,,,,,1362986000.0,,755444000.0,1134949000.0
CostOfRevenue / USD,239305000.0,367948000.0,494264000.0,126164000.0,258362000.0,385783000.0,505352000.0,137747000.0,281576000.0,423863000.0,524769000.0,147902000.0,298862000.0,443702000.0,572183000.0,148132000.0,303018000.0,455532000.0,594190000.0,158106000.0,329710000.0,499897000.0,620940000.0,166933000.0,347519000.0,529632000.0,669691000.0,190013000.0,396039000.0,597617000.0,711622000.0,203830000.0,420055000.0,638029000.0,799987000.0,234557000.0,482870000.0,722675000.0,871676000.0,244459000.0,506709000.0,767062000.0,971700000.0,266746000.0,524996000.0,824179000.0,1041359000.0,306925000.0,643759000.0,981259000.0,1135615000.0,337796000.0,684310000.0,1019345000.0,1325928000.0,357224000.0,728004000.0,1095549000.0,,371025000.0,,
CurrentFederalTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53285000.0,,,,92453000.0,,,,47130000.0,,,,52194000.0,,,,72921000.0,,,,112811000.0,,,,150099000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19291000.0,,,,23993000.0,,,,22015000.0,,,,24239000.0,,,,26301000.0,,,,29288000.0,,,,35138000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79184000.0,,,,125704000.0,,,,79560000.0,,,,88400000.0,,,,116568000.0,,,,161246000.0,,,,215766000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6608000.0,,,,9258000.0,,,,10415000.0,,,,11967000.0,,,,17346000.0,,,,19147000.0,,,,30529000.0,,,
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued / USD,,,,,,,,21200000.0,23600000.0,23800000.0,,15700000.0,16800000.0,17900000.0,,16600000.0,18600000.0,18900000.0,,20300000.0,22800000.0,23800000.0,,22000000.0,23800000.0,24400000.0,,24000000.0,25700000.0,26100000.0,,27900000.0,29500000.0,31000000.0,,31100000.0,32800000.0,33500000.0,,34400000.0,36300000.0,40100000.0,,36300000.0,38600000.0,39900000.0,,44300000.0,48300000.0,50100000.0,,51000000.0,55400000.0,57100000.0,,57300000.0,60600000.0,62100000.0,,65600000.0,70200000.0,71400000.0
