fact_unit,2011-06-07,2011-09-08,2011-12-01,2012-03-28,2012-06-05,2012-09-06,2012-11-29,2013-04-03,2013-06-11,2013-09-12,2013-12-05,2014-04-02,2014-06-10,2014-09-11,2014-12-04,2015-04-01,2015-06-04,2015-09-03,2015-12-03,2016-03-30,2016-06-02,2016-08-25,2016-12-01,2017-03-28,2017-06-01,2017-08-31,2017-11-30,2018-04-03,2018-06-01,2018-08-30,2018-12-06,2019-04-02,2019-05-30,2019-08-29,2019-12-05,2020-03-27,2020-05-28,2020-08-27,2020-12-03,2021-03-26,2021-05-27,2021-08-25,2021-12-02,2022-03-25,2022-05-26,2022-08-25,2022-12-01,2023-03-24,2023-05-25,2023-08-24,2023-11-30,2024-03-26,2024-05-30,2024-08-29,2024-12-05,2025-03-27,2025-05-29,2025-08-28,2025-12-04
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71342000.0,,,,71342000.0,142921000.0,215388000.0,,77533000.0,153232000.0,228881000.0,,78736000.0,155512000.0,233488000.0,,80901000.0,159995000.0,240366000.0,,85128000.0,168249000.0,252323000.0,,88155000.0,176235000.0,265200000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865833000.0,1892004000.0,1929433000.0,1938347000.0,,,,1938347000.0,,,,1896801000.0,,,,1846756000.0,,,,1903176000.0,,,,1911092000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211432000.0,208261000.0,222627000.0,210721000.0,211432000.0,208261000.0,222627000.0,239629000.0,240496000.0,245019000.0,252171000.0,253415000.0,263200000.0,267442000.0,274365000.0,274118000.0,276440000.0,274693000.0,275749000.0,283293000.0,288133000.0,287359000.0,287786000.0,283821000.0,284815000.0,281301000.0,284985000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654401000.0,1683743000.0,1706806000.0,1629249000.0,1654401000.0,1683743000.0,1706806000.0,1698718000.0,1748245000.0,1718549000.0,1661750000.0,1643386000.0,1613309000.0,1585539000.0,1565921000.0,1572638000.0,1568356000.0,1582003000.0,1621252000.0,1619883000.0,1610256000.0,1593040000.0,1616747000.0,1627271000.0,1607953000.0,1647698000.0,1656317000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82101000.0,165882000.0,251468000.0,338942000.0,82101000.0,165882000.0,251468000.0,338942000.0,87434000.0,175881000.0,263893000.0,338942000.0,90227000.0,182161000.0,275016000.0,354133000.0,94745000.0,189938000.0,286016000.0,368498000.0,98055000.0,196638000.0,296115000.0,383209000.0,101646000.0,203766000.0,307732000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479132000.0,1499556000.0,1529524000.0,1460866000.0,1479132000.0,1499556000.0,1529524000.0,1537565000.0,1583490000.0,1548239000.0,1510030000.0,1504614000.0,1487616000.0,1470166000.0,1464533000.0,1482256000.0,1488040000.0,1509246000.0,1556940000.0,1561263000.0,1559560000.0,1549146000.0,1578316000.0,1574530000.0,1561767000.0,1599735000.0,1619055000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041,0.041,0.041,0.041,,,,0.041,,,,0.036,,,,0.033,,,,0.032,,,,0.037,,,
OtherAccruedLiabilitiesCurrent / USD,,,,12663000.0,,,,13497000.0,,,,12826000.0,,,,15612000.0,,,,16359000.0,,,,23407000.0,,,,59171000.0,,,,78272000.0,,,,92561000.0,,,,129602000.0,,,,92012000.0,,,,89630000.0,,,,105582000.0,,,,98666000.0,,,
OtherAssetsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,8664000.0,8664000.0,8664000.0,8664000.0,8664000.0,10087000.0,10628000.0,11477000.0,14584000.0,23105000.0,30882000.0,27683000.0,23356000.0,30483000.0,29283000.0,29986000.0,28225000.0,28350000.0,30711000.0,31833000.0,35647000.0,34431000.0,36480000.0,18512000.0,43007000.0,61314000.0,55547000.0,56946000.0,58732000.0,56864000.0,55575000.0,60127000.0
OtherExpenses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303000.0,,,,,,,,,,,,,,,,,,,,442553000.0,669931000.0
OtherIntangibleAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4085000.0,3854000.0,3622000.0,3391000.0,3159000.0,2927000.0,2696000.0,2465000.0,2233000.0,2001000.0,1770000.0,1538000.0,1307000.0,1075000.0,844000.0,1312000.0,1015000.0,718000.0,591000.0,510000.0,434000.0,357000.0,281000.0
OtherLiabilitiesNoncurrent / USD,,,,,,,,2876000.0,2876000.0,2876000.0,2876000.0,2876000.0,3795000.0,4114000.0,4629000.0,4474000.0,5352000.0,6440000.0,6940000.0,7442000.0,10812000.0,10809000.0,10903000.0,10489000.0,13430000.0,17688000.0,20141000.0,19628000.0,22448000.0,23739000.0,24986000.0,24985000.0,28944000.0,29961000.0,30775000.0,28374000.0,34395000.0,35649000.0,34110000.0,36432000.0,36892000.0,52178000.0,35352000.0,37962000.0,40272000.0,43165000.0,43663000.0,58665000.0,57611000.0,52840000.0,51644000.0,53596000.0,56005000.0,56657000.0,55906000.0,56300000.0,60963000.0,61855000.0,65024000.0
OtherPrepaidExpenseCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38827000.0,,,,34637000.0,,,,25613000.0,,,
PaymentsForProceedsFromInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62946000.0,797000.0,1249000.0,3068000.0,5665000.0,797000.0,1249000.0,3068000.0,4297000.0,314000.0,1687000.0,4870000.0,2458000.0,2563000.0,5091000.0,6108000.0
PaymentsForRepurchaseOfCommonStock / USD,,,,3236000.0,,51000.0,79000.0,3236000.0,37337000.0,37337000.0,37337000.0,37337000.0,37337000.0,37337000.0,37337000.0,37337000.0,27956000.0,73753000.0,9972000.0,37337000.0,27956000.0,73753000.0,121272000.0,39923000.0,226666000.0,252450000.0,296994000.0,167396000.0,51597000.0,178085000.0,309767000.0,344275000.0,133051000.0,260452000.0,379423000.0,367581000.0,107399000.0,378300000.0,506868000.0,616194000.0,72981000.0,72981000.0,72981000.0,680979000.0,392309000.0,635793000.0,762167000.0,114895000.0,132834000.0,434448000.0,571908000.0,1521925000.0,283517000.0,559011000.0,840551000.0,900033000.0,289431000.0,501768000.0,765384000.0
PaymentsOfDebtIssuanceCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,551000.0,583000.0,,,551000.0,583000.0,,,,583000.0,1799000.0,1861000.0,1861000.0,1915000.0,1799000.0,1861000.0,1861000.0,1915000.0,,,,1915000.0,,,,,3950000.0,4088000.0,4159000.0,4159000.0,3950000.0,4088000.0,4159000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13606000.0,13606000.0,,,13606000.0,13606000.0,,1220000.0,1220000.0,13606000.0,,1220000.0,1220000.0,1220000.0,,,,1220000.0,,,,,,,,,,386793000.0,386793000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,7698000.0,32584000.0,74765000.0,68105000.0,19540000.0,52679000.0,97695000.0,97115000.0,24799000.0,71338000.0,144030000.0,128636000.0,42004000.0,98029000.0,176966000.0,188578000.0,39106000.0,94097000.0,172498000.0,226024000.0,56622000.0,137218000.0,231909000.0,249067000.0,54321000.0,149595000.0,281203000.0,299167000.0,76754000.0,193210000.0,337639000.0,373447000.0,74259000.0,141691000.0,256415000.0,440714000.0,71836000.0,151213000.0,241136000.0,319400000.0,41474000.0,77090000.0,116745000.0,298534000.0,34563000.0,57305000.0,108418000.0,151866000.0,71076000.0,120500000.0,203961000.0,172187000.0,109766000.0,204748000.0,311030000.0,312126000.0,91024000.0,186301000.0,300536000.0
PreOpeningCosts / USD,474000.0,2267000.0,6572000.0,6003000.0,1230000.0,5046000.0,9004000.0,7095000.0,2523000.0,6649000.0,12901000.0,9987000.0,3206000.0,8015000.0,15483000.0,14816000.0,2629000.0,6224000.0,12798000.0,17270000.0,3117000.0,7195000.0,13301000.0,14366000.0,2542000.0,7231000.0,14159000.0,14682000.0,4158000.0,10257000.0,19989000.0,18571000.0,5247000.0,9751000.0,17363000.0,24286000.0,4174000.0,9212000.0,15667000.0,19767000.0,4635000.0,8542000.0,12782000.0,19254000.0,4589000.0,5946000.0,7778000.0,15000000.0,2348000.0,4625000.0,8422000.0,9517000.0,658000.0,1936000.0,5396000.0,10601000.0,2919000.0,7074000.0,11957000.0
PrepaidAdvertising / USD,,,,3804000.0,,,,4721000.0,,,,6251000.0,,,,6891000.0,,,,8899000.0,,,,6413000.0,,,,9901000.0,,,,12811000.0,,,,9384000.0,,,,9605000.0,,,,7112000.0,,,,7612000.0,,,,9466000.0,,,,12708000.0,,,
PrepaidExpenseAndOtherAssetsCurrent / USD,,30989000.0,33366000.0,32790000.0,32513000.0,34114000.0,40223000.0,43430000.0,40102000.0,46345000.0,50197000.0,50452000.0,48106000.0,51992000.0,54757000.0,55993000.0,53391000.0,58859000.0,60907000.0,66548000.0,61725000.0,67076000.0,70467000.0,72548000.0,71561000.0,82720000.0,85611000.0,88621000.0,89880000.0,98215000.0,101403000.0,98666000.0,96530000.0,103618000.0,119817000.0,138116000.0,137173000.0,131171000.0,118343000.0,103567000.0,97041000.0,102713000.0,99810000.0,107402000.0,108393000.0,108145000.0,105584000.0,110814000.0,114075000.0,123014000.0,137642000.0,130246000.0,108014000.0,110524000.0,117282000.0,115598000.0,126529000.0,132023000.0,135514000.0
PrepaidExpenseOtherNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13051000.0,,,,14467000.0,,,,19063000.0,,,
PrepaidTaxes / USD,0.0,7280000.0,6310000.0,10684000.0,4233000.0,12690000.0,505000.0,,,12690000.0,13417000.0,,,1111000.0,1729000.0,,,1883000.0,2133000.0,,,1883000.0,2133000.0,,,3075000.0,7015000.0,1489000.0,1489000.0,9124000.0,5450000.0,1489000.0,16997000.0,17082000.0,22294000.0,16997000.0,245000.0,38769000.0,40474000.0,16387000.0,48982000.0,42622000.0,8928000.0,5909000.0,5909000.0,18544000.0,37501000.0,5909000.0,38308000.0,39029000.0,42572000.0,38308000.0,4251000.0,30114000.0,28773000.0,4251000.0,4946000.0,53607000.0,62759000.0
ProceedsFromLongTermLinesOfCredit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,800000000.0,,,,800000000.0,,,,195400000.0,,,195400000.0,195400000.0,,593641000.0,
ProceedsFromStockOptionsExercised / USD,1810000.0,3434000.0,6297000.0,1228000.0,11993000.0,13053000.0,21580000.0,17100000.0,8310000.0,13514000.0,25776000.0,27639000.0,5416000.0,10007000.0,21890000.0,31530000.0,2998000.0,4510000.0,10202000.0,21890000.0,10154000.0,15561000.0,17877000.0,10639000.0,6209000.0,8391000.0,16188000.0,19646000.0,11831000.0,13179000.0,14849000.0,16293000.0,6512000.0,8448000.0,12668000.0,16190000.0,42056000.0,42935000.0,43211000.0,13121000.0,250000.0,577000.0,1346000.0,43780000.0,5032000.0,22808000.0,30297000.0,12229000.0,6502000.0,24521000.0,31319000.0,40386000.0,8927000.0,9147000.0,9302000.0,46011000.0,8913000.0,9196000.0,9200000.0
ProfitLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,269542000.0,320008000.0,128223000.0,242416000.0,347061000.0,409760000.0,164396000.0,312719000.0,443885000.0,555234000.0,192221000.0,353479000.0,483226000.0,658559000.0,-78509000.0,-70457000.0,4341000.0,705945000.0,230289000.0,481182000.0,696471000.0,175835000.0,331395000.0,627072000.0,901657000.0,985837000.0,347051000.0,647153000.0,896636000.0,1242408000.0,313113000.0,565669000.0,807848000.0
PropertyPlantAndEquipmentGross / USD,,,,579799000.0,,,,673354000.0,,,,838390000.0,,,,1022656000.0,,,,1243249000.0,,,,1501955000.0,,,,1803117000.0,,,,2148661000.0,,,,2375136000.0,,,,2565840000.0,,,,2567816000.0,,,,2633011000.0,,,,2863179000.0,,,,3194029000.0,,,
PropertyPlantAndEquipmentNet / USD,285766000.0,301333000.0,331390000.0,326099000.0,332147000.0,351576000.0,373794000.0,376985000.0,384904000.0,421063000.0,467165000.0,483059000.0,499395000.0,541557000.0,590132000.0,595736000.0,603933000.0,646890000.0,686898000.0,717159000.0,744665000.0,791904000.0,844238000.0,847600000.0,870835000.0,919597000.0,1001938000.0,1004358000.0,1020853000.0,1095135000.0,1172682000.0,1189453000.0,1190969000.0,1212978000.0,1257775000.0,1226029000.0,1205919000.0,1219948000.0,1233412000.0,1205524000.0,1148341000.0,1077825000.0,1042262000.0,995795000.0,960440000.0,909507000.0,908665000.0,914476000.0,909543000.0,912017000.0,967039000.0,1009273000.0,1019978000.0,1073144000.0,1117874000.0,1182335000.0,1195658000.0,1225850000.0,1264419000.0
ReceivablesNetCurrent / USD,8051000.0,11418000.0,20386000.0,22292000.0,15634000.0,19939000.0,21080000.0,26153000.0,22328000.0,32279000.0,36649000.0,41515000.0,29925000.0,30998000.0,46911000.0,47049000.0,26722000.0,42110000.0,49399000.0,52440000.0,43558000.0,45277000.0,50939000.0,64992000.0,54112000.0,55998000.0,65708000.0,88631000.0,62936000.0,67593000.0,82934000.0,99719000.0,100274000.0,103666000.0,102353000.0,136168000.0,110046000.0,107263000.0,112888000.0,139337000.0,88691000.0,127992000.0,136271000.0,193109000.0,154342000.0,154416000.0,169212000.0,233682000.0,192754000.0,180514000.0,200304000.0,199422000.0,190282000.0,174444000.0,202868000.0,207939000.0,203463000.0,200863000.0,213621000.0
RepaymentsOfLongTermDebt / USD,,,,1267720000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000000.0,800000000.0,,,800000000.0,800000000.0,,,,800000000.0,,,,195400000.0,,,,195400000.0,,333100000.0,
RetainedEarningsAccumulatedDeficit / USD,9161000.0,22223000.0,36426000.0,66530000.0,89826000.0,113731000.0,140499000.0,186794000.0,159242000.0,194178000.0,232329000.0,296861000.0,301355000.0,346266000.0,391696000.0,462378000.0,512331000.0,573125000.0,622278000.0,679593000.0,718585000.0,746959000.0,770514000.0,832215000.0,737535000.0,769827000.0,812846000.0,905785000.0,982413000.0,970122000.0,943091000.0,1093453000.0,1094824000.0,1115751000.0,1127951000.0,1105863000.0,1188313000.0,1078678000.0,1079862000.0,1128477000.0,976990000.0,985042000.0,1059840000.0,1189422000.0,1027414000.0,1034831000.0,1123749000.0,653376000.0,851940000.0,846011000.0,983140000.0,995773000.0,1059312000.0,1083926000.0,1051876000.0,1286765000.0,1314749000.0,1354973000.0,1330181000.0
Revenues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314879000.0,2604733000.0,3946914000.0,4854737000.0,1543667000.0,3031888000.0,4591899000.0,5884506000.0,1743029000.0,3409636000.0,5092150000.0,6716615000.0,1173210000.0,2401219000.0,3953252000.0,7398068000.0,1938519000.0,3905726000.0,5901501000.0,6151953000.0,2345901000.0,4643014000.0,6981807000.0,8630889000.0,2634263000.0,5164072000.0,7653005000.0,10208580000.0,2725848000.0,5277935000.0,7808035000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93497000.0,190824000.0,287645000.0,355286000.0,93497000.0,190824000.0,287645000.0,355286000.0,119371000.0,162603000.0,188240000.0,355286000.0,51883000.0,103073000.0,165936000.0,255966000.0,77976000.0,173241000.0,297232000.0,253870000.0,73775000.0,140750000.0,249826000.0,380922000.0,65176000.0,188686000.0,280476000.0
SalariesWagesAndOfficersCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707877000.0,1055058000.0
SellingGeneralAndAdministrativeExpense / USD,80729000.0,160638000.0,250947000.0,302413000.0,94615000.0,185426000.0,286423000.0,358106000.0,110943000.0,216983000.0,334917000.0,410658000.0,133048000.0,267448000.0,418754000.0,488880000.0,162443000.0,320211000.0,501304000.0,596390000.0,192485000.0,376422000.0,595185000.0,712006000.0,240724000.0,477104000.0,757568000.0,863354000.0,283445000.0,566872000.0,887601000.0,1073834000.0,345624000.0,682766000.0,1078219000.0,1287232000.0,403133000.0,795976000.0,1245174000.0,1535464000.0,380912000.0,652499000.0,1068877000.0,1760716000.0,443875000.0,908174000.0,1411577000.0,1583017000.0,500970000.0,1035429000.0,1632593000.0,2061545000.0,612129000.0,1212821000.0,1874201000.0,2395299000.0,665913000.0,1310734000.0,1992993000.0
ShareBasedCompensation / USD,1735000.0,4222000.0,7399000.0,5949000.0,2808000.0,5196000.0,8223000.0,11155000.0,2893000.0,6346000.0,9721000.0,11605000.0,3048000.0,7539000.0,11936000.0,13375000.0,4063000.0,7603000.0,11436000.0,16003000.0,3342000.0,7578000.0,11126000.0,14923000.0,4022000.0,8862000.0,14203000.0,15594000.0,5491000.0,11649000.0,17898000.0,19340000.0,,,,24399000.0,,,,27489000.0,,,,25642000.0,,,,27583000.0,,,,47259000.0,,,,43044000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,180995000.0,,,,101965000.0,,,,,,,,,,,,,,,,,,,,61348000.0,,,,88307000.0,,,,38157000.0,,,,53868000.0,,,,62762000.0,,,,79588000.0,,,,63678000.0,,,,29532000.0,,,
SharePrice / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.47,,,,291.36,,,,267.91,,,,279.76,,,,358.83,,,,505.67,,,,505.33,,,,412.15,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,90599000.0,,,,41756000.0,,,,,,,,,,,,,,,,,,,,35982000.0,,,,46503000.0,,,,19120000.0,,,,18332000.0,,,,19793000.0,,,,28728000.0,,,,37031000.0,,,,28016000.0,,,
ShortTermBorrowings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195400000.0,,,,195400000.0,,,289101000.0,199700000.0
StockRepurchasedAndRetiredDuringPeriodShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034000.0,,,,1504000.0,,,,,,1110000.0,1639000.0,,,327000.0,327000.0,2321000.0,,1990000.0,2330000.0,475000.0,,1130000.0,1470000.0,4250000.0,,1135000.0,1821000.0,2193000.0,,1138000.0,1869000.0
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,,,,,,-37337000.0,37337000.0,37337000.0,,,,9972000.0,37337000.0,27956000.0,73753000.0,121272000.0,37337000.0,226666000.0,252450000.0,296994000.0,39923000.0,51597000.0,178085000.0,309767000.0,167396000.0,133051000.0,260452000.0,379423000.0,344275000.0,133051000.0,133051000.0,133051000.0,367581000.0,107399000.0,107399000.0,107399000.0,616194000.0,72981000.0,72981000.0,72981000.0,680979000.0,392309000.0,392309000.0,392309000.0,114895000.0,132834000.0,132834000.0,132834000.0,1521925000.0,285783000.0,285783000.0,285783000.0,900033000.0,287410000.0,287410000.0,287410000.0
StockholdersEquity / USD,310538000.0,327911000.0,349539000.0,244968000.0,449366000.0,478032000.0,524432000.0,292608000.0,584905000.0,639685000.0,707000000.0,402533000.0,803724000.0,860462000.0,928319000.0,584704000.0,1059756000.0,1126041000.0,1186333000.0,786942000.0,1302985000.0,1343789000.0,1374159000.0,1003094000.0,1319688000.0,1391937000.0,1452084000.0,1247509000.0,1641657000.0,1635350000.0,1616051000.0,1442886000.0,1774217000.0,1774217000.0,1774217000.0,1550218000.0,1820218000.0,1820218000.0,1820218000.0,1774217000.0,1902094000.0,1902094000.0,1902094000.0,1820218000.0,1999549000.0,1999549000.0,1999549000.0,1902094000.0,1535373000.0,1535373000.0,1535373000.0,1999549000.0,1959811000.0,1959811000.0,1959811000.0,1535373000.0,2279328000.0,2279328000.0,2279328000.0
Supplies / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40996000.0,,,,40454000.0,,,,37839000.0,,,
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692000.0,692000.0,,,738000.0,738000.0,692000.0,756000.0,756000.0,756000.0,738000.0,799000.0,799000.0,799000.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,14427000.0,14524000.0,17033000.0,18551000.0,18732000.0,18767000.0,23598000.0,24413000.0,24706000.0,24908000.0,34091000.0,34180000.0,34272000.0,34448000.0,37450000.0,37513000.0,37704000.0,37801000.0,44567000.0,44775000.0,53312000.0,53478000.0,58650000.0,59803000.0,60218000.0,60470000.0,82129000.0,82229000.0,82798000.0,83032000.0,106315000.0,106491000.0,106598000.0
TreasuryStockSharesAcquired / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000.0,21000.0,,,14000.0,14000.0,46000.0,41000.0,41000.0,41000.0,18000.0,44000.0,44000.0,44000.0
TreasuryStockValueAcquiredCostMethod / USD,,,,-3236000.0,,51000.0,79000.0,3236000.0,-72000.0,125000.0,631000.0,,,,,,,,,,,,,,,,4208000.0,1972000.0,4831000.0,5646000.0,5939000.0,2839000.0,4831000.0,4831000.0,4831000.0,4243000.0,9183000.0,9183000.0,9183000.0,6141000.0,3002000.0,3002000.0,3002000.0,9540000.0,6766000.0,6766000.0,6766000.0,3353000.0,5172000.0,5172000.0,5172000.0,15677000.0,21659000.0,21659000.0,21659000.0,6992000.0,23283000.0,23283000.0,23283000.0
UnrecognizedTaxBenefits / USD,,,,5110000.0,,,,,,,,795000.0,,,,795000.0,,,,795000.0,,,,1414000.0,,,,2262000.0,,,,3305000.0,,,,3565000.0,,,,3844000.0,,,,3536000.0,,,,2783000.0,,,,3389000.0,,,,4158000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,-862000.0,,,,,,,,,,,,51000.0,,,,51000.0,,,,52000.0,,,,5000.0,,,,804000.0,,,,729000.0,,,,910000.0,,,,977000.0,,,,613000.0,,,,704000.0,,,,590000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,-4248000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,945000.0,,,,945000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048000.0,,,,1064000.0,,,,1008000.0,,,,602000.0,,,,224000.0,,,,1219000.0,,,,1473000.0,,,,1437000.0,,,
UnrecordedUnconditionalPurchaseObligationPurchases / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17370000.0,,,,67456000.0,,,,51161000.0,,,,18394000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,60276000.0,60505000.0,60723000.0,59237000.0,62758000.0,63013000.0,63173000.0,61288000.0,64072000.0,64202000.0,64285000.0,63334000.0,64495000.0,64362000.0,64424000.0,64396000.0,64607000.0,64618000.0,64655000.0,64461000.0,64555000.0,64484000.0,64383000.0,64651000.0,63335000.0,63067000.0,62932000.0,64275000.0,62594000.0,62483000.0,62198000.0,62851000.0,60909000.0,60630000.0,60432000.0,61975000.0,58993000.0,58718000.0,58396000.0,60181000.0,56419000.0,56369000.0,56524000.0,58105000.0,56172000.0,55592000.0,55280000.0,56558000.0,52582000.0,52237000.0,51962000.0,54841000.0,50469000.0,50157000.0,49846000.0,51738000.0,48381000.0,48022000.0,47710000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,58306000.0,58517000.0,58699000.0,57915000.0,60554000.0,60840000.0,61044000.0,58959000.0,62496000.0,62782000.0,63016000.0,61259000.0,63842000.0,63838000.0,63912000.0,63250000.0,64273000.0,64311000.0,64347000.0,63992000.0,64180000.0,64134000.0,64050000.0,64335000.0,63031000.0,62753000.0,62625000.0,63949000.0,62101000.0,62018000.0,61778000.0,62519000.0,60610000.0,60340000.0,60135000.0,61556000.0,58631000.0,58401000.0,58123000.0,59864000.0,56419000.0,56369000.0,56355000.0,57840000.0,55795000.0,55235000.0,54921000.0,56351000.0,52250000.0,51928000.0,51663000.0,54482000.0,50153000.0,49885000.0,49592000.0,51403000.0,48125000.0,47815000.0,47519000.0
