fact_unit,2010-08-09,2010-11-05,2011-03-01,2011-05-12,2011-08-29,2011-11-08,2011-11-09,2012-02-29,2012-05-08,2012-08-09,2012-11-09,2013-03-01,2013-05-09,2013-08-02,2013-11-01,2014-02-19,2014-05-08,2014-08-08,2014-11-04,2015-02-20,2015-05-07,2015-08-06,2015-11-05,2016-02-18,2016-05-06,2016-08-05,2016-11-04,2017-02-27,2017-05-10,2017-08-08,2017-11-06,2018-02-27,2018-05-07,2018-08-03,2018-11-05,2019-02-21,2019-05-10,2019-08-06,2019-11-04,2020-02-18,2020-05-08,2020-08-04,2020-11-06,2021-02-17,2021-05-07,2021-08-06,2021-11-05,2022-02-17,2022-05-06,2022-08-05,2022-11-04,2023-02-17,2023-05-05,2023-08-04,2023-11-06,2024-02-16,2024-05-03,2024-08-02,2024-11-01,2025-02-14,2025-05-02,2025-08-04,2025-11-05
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,2441000.0,,,,3224000.0,,,,4374000.0,,,,5055000.0,,,,6081000.0,,,,25202000.0,,,,19605000.0,,,,15395000.0,,,,12604000.0,,,,12779000.0,,,,11392000.0,,,,16764000.0,,,,14257000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,3238000.0,,,,3852000.0,,,,5354000.0,,,,5947000.0,,,,7023000.0,,,,32893000.0,,,,24692000.0,,,,19682000.0,,,,15364000.0,,,,15736000.0,,,,14421000.0,,,,21185000.0,,,,16909000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,3999000.0,,,,4902000.0,,,,6589000.0,,,,6899000.0,,,,8945000.0,,,,41211000.0,,,,32344000.0,,,,24928000.0,,,,19580000.0,,,,19359000.0,,,,17611000.0,,,,26791000.0,,,,21290000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,5076000.0,,,,5780000.0,,,,8569000.0,,,,8309000.0,,,,10300000.0,,,,54743000.0,,,,40528000.0,,,,32551000.0,,,,24137000.0,,,,25422000.0,,,,21830000.0,,,,33012000.0,,,,26813000.0,,,
FiniteLivedIntangibleAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,88477000.0,,,,151019000.0,,,,175526000.0,,,,627106000.0,,,,606758000.0,,,,502132000.0,,,,473679000.0,,,,524893000.0,,,,535798000.0,,,,647788000.0,,,
FiniteLivedIntangibleAssetsNet / USD,,,,,,,,,,,,27054000.0,,,,42459000.0,,,,44805000.0,,,,52365000.0,,,,105380000.0,,,,118831000.0,,,,478826000.0,,387069000.0,387069000.0,387069000.0,242822000.0,242822000.0,242822000.0,242822000.0,188799000.0,188799000.0,188799000.0,188799000.0,212707000.0,212707000.0,212707000.0,212707000.0,197745000.0,197745000.0,197745000.0,197745000.0,283375000.0,283375000.0,283375000.0,283375000.0,229983000.0,229983000.0,229983000.0
GainLossOnSaleOfProperties / USD,,,,,,,,,,,,,,,,,,13127000.0,29235000.0,24013000.0,715000.0,2406000.0,29598000.0,,,,,,,,,,,,,,,1219000.0,4448000.0,27432000.0,16490000.0,16932000.0,17819000.0,28343000.0,38005000.0,45453000.0,48690000.0,24242000.0,11698000.0,31479000.0,38198000.0,67465000.0,101948000.0,106239000.0,106459000.0,91119000.0,250000.0,331000.0,515000.0,109005000.0,11403000.0,22484000.0,33844000.0
GainsLossesOnExtinguishmentOfDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11172000.0,-11172000.0,-12449000.0,-10591000.0,-10591000.0,-11982000.0,-11172000.0,,,-19358000.0,-11982000.0,,,,-21837000.0,,,,99000.0,-180000.0,-180000.0,-180000.0,99000.0,-180000.0,-180000.0,-180000.0
GeneralAndAdministrativeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34382000.0,51947000.0,67624000.0,21300000.0,40017000.0,56722000.0,65491000.0,13705000.0,34907000.0,54489000.0,74984000.0,21287000.0,40474000.0,58263000.0,75001000.0,18792000.0,36437000.0,56710000.0,78218000.0,25280000.0,50345000.0,71248000.0,79903000.0,26132000.0,50370000.0,75443000.0
GeneralPartnersCapitalAccountUnitsOutstanding / shares,,,,,,,,81886872.0,,,,89921858.0,,,,90394486.0,,,,92333000.0,,,,94108000.0,,,,97213000.0,,,,104497000.0,,,,171365000.0,,,,167904000.0,,,,167571000.0,,,,169680000.0,,,,171213000.0,,,,171125000.0,,,,184581000.0,,,
Goodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,331884000.0,331884000.0,331884000.0,331884000.0,314143000.0,314143000.0,314143000.0,314143000.0,307434000.0,307434000.0,307434000.0,307434000.0,173868000.0,167095000.0,167095000.0,173868000.0,167062000.0,167062000.0,167062000.0,167095000.0,167062000.0,167062000.0,167062000.0,167062000.0,166739000.0,166739000.0,166739000.0
GoodwillGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,331884000.0,331884000.0,331884000.0,331884000.0,316858000.0,316858000.0,316858000.0,316858000.0,310388000.0,310388000.0,310388000.0,310388000.0,307413000.0,,,307413000.0,,,,300529000.0,,,,300496000.0,,,
GoodwillImpairedAccumulatedImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2715000.0,2715000.0,2715000.0,2715000.0,2954000.0,2954000.0,2954000.0,2954000.0,133545000.0,,,133545000.0,,,,133434000.0,,,,133434000.0,,,
ImpairmentOfLongLivedAssetsToBeDisposedOf / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000.0,
ImpairmentOfRealEstate / USD,,,,,,,,103900000.0,,16400000.0,16400000.0,23900000.0,,,,15883000.0,,,,74816000.0,,,,,0.0,0.0,0.0,1700000.0,866000.0,1666000.0,1666000.0,0.0,0.0,0.0,0.0,1700000.0,374000.0,28587000.0,29443000.0,0.0,1672000.0,12113000.0,12099000.0,38437000.0,784000.0,1014000.0,1014000.0,54174000.0,,135000.0,115000.0,18536000.0,,,,84389000.0,,,,14304000.0,,1262000.0,4636000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4320000.0,,,,,,,,,82531000.0,143040000.0,125902000.0,60665000.0,100228000.0,158454000.0,209351000.0,-36201000.0,-19451000.0,-14257000.0,182302000.0,69959000.0,166356000.0,270961000.0,13148000.0,184012000.0,266157000.0,343795000.0,319202000.0,86572000.0,162875000.0,242531000.0,428211000.0,100697000.0,193312000.0,283400000.0
IncomeLossFromContinuingOperationsNetOfTaxPerOutstandingLimitedPartnershipUnitDiluted / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07,1.57,,,,
IncomeLossFromContinuingOperationsPerBasicShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,,,0.49,,,,-0.26,,0.59,1.0,1.0,0.54,0.85,1.19,1.47,-0.15,-0.04,0.04,1.43,0.48,1.04,1.73,0.27,1.14,1.75,2.26,2.12,0.57,,,2.82,0.58,1.12,1.66
IncomeLossFromContinuingOperationsPerDilutedShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,,,0.49,,,,-0.26,,0.59,1.0,1.0,0.54,0.85,1.19,1.46,-0.15,-0.04,0.04,1.43,0.47,1.04,1.72,0.26,1.14,1.74,2.26,2.12,0.57,,,2.81,0.58,1.12,1.66
IncomeLossFromContinuingOperationsPerOutstandingLimitedPartnershipUnitBasicNetOfTax / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,1.58,,,,
IncomeLossFromEquityMethodInvestments / USD,,,,,,,,-26373000.0,,,,-12884000.0,,,,9643000.0,,,,23807000.0,,,,31718000.0,,,,31270000.0,-28251000.0,,,22508000.0,,,,56518000.0,,19523000.0,29548000.0,43341000.0,30828000.0,43955000.0,43673000.0,42974000.0,11418000.0,14242000.0,22358000.0,60956000.0,11666000.0,12101000.0,26344000.0,34169000.0,12804000.0,36646000.0,47855000.0,47086000.0,11916000.0,23785000.0,36302000.0,59824000.0,11961000.0,24275000.0,37763000.0
IncomeTaxExpenseBenefit / USD,,,,,,,,,,,,-1499000.0,,-608000.0,-118000.0,2705000.0,,,0.0,13824000.0,,,,,,,,,,,,,,,,,,,,-9647000.0,,,,522000.0,,,,1245000.0,,,,1266000.0,,,,1041000.0,,,,-39000.0,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance / USD,,,,,,,,4755000.0,,,,286000.0,,,,1438000.0,,,,15635000.0,,,,-1511000.0,,,,,,,,-3556000.0,,,,-1239000.0,,,,-1512000.0,,,,-392000.0,,,,-91000.0,,,,1043000.0,,,,15000.0,,,,-323000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,,-4791000.0,,,,-3368000.0,,,,1089000.0,,,,-2099000.0,,,,1677000.0,,,,,,,,1730000.0,,,,933000.0,,,,1190000.0,,,,-584000.0,,,,1587000.0,,,,-3665000.0,,,,544000.0,,,,504000.0,,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,1067000.0,,,,-819000.0,,,,5079000.0,,,,1000.0,,,,1000.0,,,
IncomeTaxReconciliationOtherReconcilingItems / USD,,,,,,,,392000.0,,,,1975000.0,,,,52000.0,,,,410000.0,,,,-264000.0,,,,,,,,-2000.0,,,,97000.0,,,,304000.0,,,,-205000.0,,,,-82000.0,,,,-598000.0,,,,4000.0,,,,-273000.0,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,,-558000.0,,,,-392000.0,,,,126000.0,,,,-122000.0,,,,98000.0,,,,,,,,224000.0,,,,56000.0,,,,108000.0,,,,636000.0,,,,650000.0,,,,-593000.0,,,,477000.0,,,,52000.0,,,
IncomeTaxesPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290000.0,4771000.0,-269000.0,15000.0,459000.0,778000.0,5455000.0,317000.0,576000.0,898000.0,1225000.0,-101000.0,314000.0,358000.0,1870000.0,165000.0,370000.0,488000.0,378000.0,112000.0,573000.0,728000.0,570000.0,6070000.0,6405000.0,7114000.0
IncreaseDecreaseInAccountsAndOtherReceivables / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3802000.0,13326000.0,26081000.0,-9050000.0,-6975000.0,-520000.0,26374000.0,-18569000.0,24111000.0,-4072000.0,4690000.0,-15760000.0,-12711000.0,8659000.0,-16944000.0,-3396000.0,8252000.0,18544000.0,24869000.0,-6710000.0,14549000.0,3094000.0,35274000.0,-1220000.0,3565000.0,8736000.0
IncreaseDecreaseInAccountsPayable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6052000.0,15100000.0,-2114000.0,-8908000.0,-3292000.0,14886000.0,-760000.0,-27498000.0,10982000.0,20223000.0,4175000.0,-14716000.0,7168000.0,25879000.0,997000.0,-29387000.0,-172000.0,21656000.0,6677000.0,-20858000.0,6091000.0,20875000.0,-9088000.0,-19410000.0,-9776000.0,13881000.0
IncreaseDecreaseInDeferredLeasingFees / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3404000.0,6259000.0,14448000.0,2491000.0,4782000.0,4695000.0,8366000.0,1352000.0,3732000.0,4999000.0,6777000.0,1907000.0,4884000.0,7103000.0,6973000.0,2014000.0,4263000.0,7022000.0,6966000.0,672000.0,3591000.0,7705000.0,10801000.0,3714000.0,6311000.0,7643000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6174000.0,6565000.0,-9536000.0,11212000.0,7628000.0,7182000.0,1410000.0,12201000.0,8499000.0,7670000.0,1570000.0,9801000.0,8490000.0,6932000.0,1200000.0,4724000.0,8353000.0,4312000.0,1226000.0,12631000.0,17951000.0,7577000.0,-1292000.0,15724000.0,13793000.0,10738000.0
IncreaseDecreaseInSecurityDeposits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2666000.0,-2111000.0,-2728000.0,-10671000.0,-12075000.0,-5055000.0,11793000.0,-10355000.0,-8623000.0,-6737000.0,829000.0,1691000.0,772000.0,-2524000.0,-3650000.0,-1539000.0,660000.0,13927000.0,5701000.0,5401000.0,6837000.0,3696000.0,7130000.0,-2133000.0,-3602000.0,2442000.0
InterestIncomeExpenseNonoperatingNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36393000.0,-73349000.0,-112156000.0,-146186000.0,-42868000.0,-86046000.0,-133068000.0
InterestPaidCapitalized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4150000.0,5820000.0,7946000.0,1015000.0,1996000.0,3089000.0,7020000.0,1175000.0,2449000.0,3590000.0,4192000.0,849000.0,1865000.0,3012000.0,4355000.0,796000.0,1815000.0,2985000.0,4202000.0,1250000.0,2534000.0,4026000.0,4166000.0,1656000.0,3176000.0,4812000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66692000.0,104210000.0,109956000.0,42421000.0,68351000.0,112055000.0,136645000.0,47912000.0,72013000.0,121307000.0,136139000.0,44276000.0,70112000.0,113647000.0,151338000.0,44317000.0,70876000.0,115011000.0,140084000.0,44107000.0,71091000.0,116686000.0,141359000.0,47981000.0,77408000.0,137367000.0
Investments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36008000.0,41636000.0,41636000.0,41636000.0,41636000.0,41287000.0,41287000.0,41287000.0,41287000.0,50354000.0,50354000.0,50354000.0,50354000.0,60692000.0,60692000.0,60692000.0,60692000.0,65112000.0,65112000.0,65112000.0,65112000.0,54581000.0,54581000.0,54581000.0,54581000.0,51992000.0,51992000.0,51992000.0,51992000.0,51820000.0,51820000.0,51820000.0
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures / USD,,,,,,,,428592000.0,,,,386882000.0,,,,442927000.0,,,,358849000.0,,,,333167000.0,,,,306206000.0,,,,296699000.0,,,,386304000.0,,463001000.0,463001000.0,463001000.0,469522000.0,469522000.0,469522000.0,469522000.0,467155000.0,467155000.0,467155000.0,467155000.0,372591000.0,372591000.0,372591000.0,372591000.0,,,,350377000.0,,,,370605000.0,,,
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19679000.0,,,,19818000.0,,,,20123000.0,,,
LeaseIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277303000.0,539713000.0,808661000.0,950186000.0,277303000.0,543539000.0,815682000.0,1083770000.0,274537000.0,497089000.0,731630000.0,1094301000.0,266357000.0,543087000.0,826390000.0,980166000.0,293645000.0,586509000.0,882265000.0,1113368000.0,308801000.0,613259000.0,934180000.0,1187452000.0,353106000.0,700951000.0,1050008000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225122000.0,634806000.0,631717000.0,628303000.0,,,,614527000.0,,,,598178000.0,,,,585339000.0,,,,781007000.0,,,,766899000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604282000.0,570036000.0,570424000.0,557520000.0,,,,544961000.0,,,,529436000.0,,,,517305000.0,,,,702914000.0,,,,689232000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15849000.0,,,,15432000.0,,,,14564000.0,,,,14796000.0,,,,16037000.0,,,,16775000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13102000.0,13102000.0,13215000.0,12903000.0,,,,13067000.0,,,,13136000.0,,,,12239000.0,,,,14356000.0,,,,13726000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13591000.0,13591000.0,13700000.0,13325000.0,,,,13217000.0,,,,13388000.0,,,,13437000.0,,,,15060000.0,,,,14859000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14537000.0,14537000.0,14643000.0,13886000.0,,,,13634000.0,,,,13556000.0,,,,13681000.0,,,,16214000.0,,,,15567000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15682000.0,15682000.0,15786000.0,14820000.0,,,,14216000.0,,,,14098000.0,,,,13881000.0,,,,16426000.0,,,,16740000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410847000.0,408136000.0,405385000.0,,,,394137000.0,,,,382390000.0,,,,371617000.0,,,,534944000.0,,,,522038000.0,,,
LessorOperatingLeasePaymentsToBeReceived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4685582000.0,4685582000.0,4685582000.0,4685582000.0,,,,4190921000.0,,,,4421390000.0,,,,4850197000.0,,,,5457656000.0,,,,6008398000.0,,,
LessorOperatingLeasePaymentsToBeReceivedFiveYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414424000.0,414424000.0,414424000.0,414424000.0,,,,372377000.0,,,,398196000.0,,,,440844000.0,,,,480640000.0,,,,536477000.0,,,
LessorOperatingLeasePaymentsToBeReceivedFourYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516369000.0,516369000.0,516369000.0,516369000.0,,,,480768000.0,,,,501333000.0,,,,552735000.0,,,,633290000.0,,,,676595000.0,,,
LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,761151000.0,,,,754396000.0,,,,793177000.0,,,,850211000.0,,,,972980000.0,,,,1021232000.0,,,
LessorOperatingLeasePaymentsToBeReceivedThereafter / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691203000.0,1691203000.0,1691203000.0,1691203000.0,,,,1329274000.0,,,,1409012000.0,,,,1579740000.0,,,,1740783000.0,,,,2006865000.0,,,
LessorOperatingLeasePaymentsToBeReceivedThreeYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608587000.0,608587000.0,608587000.0,608587000.0,,,,578023000.0,,,,609200000.0,,,,657870000.0,,,,757633000.0,,,,825189000.0,,,
LessorOperatingLeasePaymentsToBeReceivedTwoYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693848000.0,693848000.0,693848000.0,693848000.0,,,,676083000.0,,,,710472000.0,,,,768797000.0,,,,872330000.0,,,,942040000.0,,,
LettersOfCreditOutstandingAmount / USD,,,,,5300000.0,5300000.0,5300000.0,5300000.0,17400000.0,17400000.0,17400000.0,17400000.0,20800000.0,20800000.0,20800000.0,20800000.0,19300000.0,19300000.0,19300000.0,19300000.0,5900000.0,5900000.0,5900000.0,5900000.0,5900000.0,5900000.0,5900000.0,5900000.0,5800000.0,5800000.0,5800000.0,5800000.0,9400000.0,9400000.0,9400000.0,9400000.0,9400000.0,9400000.0,9400000.0,9400000.0,12500000.0,12500000.0,12500000.0,12500000.0,9700000.0,9700000.0,9700000.0,9700000.0,9400000.0,9400000.0,9400000.0,9400000.0,9400000.0,9400000.0,9400000.0,9400000.0,8500000.0,8500000.0,8500000.0,8500000.0,10900000.0,10900000.0,10900000.0
Liabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4371469000.0,,,,,,,,,4494495000.0,4494495000.0,4494495000.0,4842292000.0,4842292000.0,4842292000.0,4842292000.0,4878757000.0,4878757000.0,4878757000.0,4878757000.0,4682631000.0,4682631000.0,4682631000.0,4682631000.0,4682181000.0,4682181000.0,4682181000.0,4682181000.0,5234978000.0,5234978000.0,5234978000.0,5234978000.0,5491654000.0,5491654000.0,5491654000.0
LiabilitiesAndStockholdersEquity / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11135972000.0,,,,,,,,,10944663000.0,10944663000.0,10944663000.0,11132253000.0,11132253000.0,11132253000.0,11132253000.0,10936904000.0,10936904000.0,10936904000.0,10936904000.0,10792563000.0,10792563000.0,10792563000.0,10792563000.0,10860220000.0,10860220000.0,10860220000.0,10860220000.0,12426913000.0,12426913000.0,12426913000.0,12426913000.0,12391961000.0,12391961000.0,12391961000.0
LimitedPartnersCapitalAccountUnitsOutstanding / shares,,,,,,,,177164.0,,,,177164.0,,,,177164.0,,,,165796.0,,,,154170.0,,,,154000.0,,,,154000.0,,,,350000.0,,,,350000.0,,,,746000.0,,,,765000.0,,,,760000.0,,,,741000.0,,,,1108000.0,,,
LineOfCredit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000000.0,,30000000.0,,77000000.0,152000000.0,152000000.0,152000000.0,152000000.0,152000000.0,65000000.0,65000000.0,65000000.0
LineOfCreditFacilityCommitmentFeePercentage / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0015,,,,0.0015,,,,0.0015,,,,0.0015,,,,0.0015,,,,0.0015,,,,0.00125,,,
LineOfCreditFacilityMaximumBorrowingCapacity / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250000000.0,1200000000.0,1200000000.0,,1200000000.0,1200000000.0,1200000000.0,,,,,,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0
LongTermDebt / USD,,,,,2094469000.0,2094469000.0,2094469000.0,2094469000.0,1982440000.0,1982440000.0,1982440000.0,1982440000.0,1941891000.0,1941891000.0,1941891000.0,1941891000.0,,,,1854697000.0,,,,2021357000.0,1864285000.0,1864285000.0,1864285000.0,1864285000.0,1642420000.0,1642420000.0,1642420000.0,1642420000.0,3594977000.0,3594977000.0,3594977000.0,3594977000.0,3715212000.0,3715212000.0,3715212000.0,3715212000.0,3919544000.0,3919544000.0,3919544000.0,3919544000.0,3923084000.0,3923084000.0,3923084000.0,3923084000.0,3718944000.0,3718944000.0,3718944000.0,3718944000.0,3726754000.0,3726754000.0,3726754000.0,3726754000.0,4153949000.0,4153949000.0,4153949000.0,4153949000.0,4408700000.0,4408700000.0,4408700000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,1113636000.0,1131555000.0,1131555000.0,1112536000.0,1112537000.0,1123687000.0,,632764000.0,,,,607303000.0,,,,768686000.0,,,,820601000.0,820602000.0,839976000.0,1097004000.0,840067000.0,2111306000.0,2529856000.0,2529853000.0,1947384000.0,2256274000.0,2256272000.0,2256273000.0,2186858000.0,2486856000.0,2486859000.0,2938059000.0,2592015000.0,2608015000.0,3208015000.0,,2913808000.0,,,,2719895000.0,,,,2053192000.0,,,,1864200000.0,,,,2123636000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,31675000.0,21757000.0,21757000.0,199375000.0,5306000.0,3883000.0,,24191000.0,,,,172632000.0,,,,432483000.0,,,,47609000.0,,,,91618000.0,,,,122867000.0,,,,22734000.0,,,,50359000.0,,,85699000.0,43160000.0,17237000.0,17237000.0,17237000.0,17237000.0,69071000.0,69071000.0,69071000.0,69078000.0,345786000.0,345786000.0,396743000.0,395978000.0,312215000.0,312215000.0,312215000.0,312335000.0,358293000.0,358295000.0,360687000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,400096000.0,486483000.0,486483000.0,19018000.0,169018000.0,169648000.0,,488959000.0,,,,61514000.0,,,,184443000.0,,,,237997000.0,237997000.0,238360000.0,238313000.0,288970000.0,298194000.0,300424000.0,300427000.0,582466000.0,582647000.0,732647000.0,727647000.0,69418000.0,69418000.0,69452000.0,69451000.0,346043000.0,346043000.0,346045000.0,,294207000.0,,,,291922000.0,,,,666703000.0,,,,343581000.0,,,,481406000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,176102000.0,186224000.0,186224000.0,441482000.0,526483000.0,557103000.0,,189648000.0,,,,489693000.0,,,,61810000.0,,,,275130000.0,275130000.0,420393000.0,109753000.0,239047000.0,544518000.0,512702000.0,512702000.0,328177000.0,328351000.0,328351000.0,338660000.0,727646000.0,692646000.0,702646000.0,767645000.0,69498000.0,69498000.0,69498000.0,346045000.0,346045000.0,293732000.0,293732000.0,293732000.0,293732000.0,291922000.0,316287000.0,316287000.0,316287000.0,666703000.0,666703000.0,756041000.0,756170000.0,371882000.0,651882000.0,371882000.0,412406000.0,524906000.0,524906000.0,527739000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,22105000.0,23335000.0,23335000.0,185000000.0,184964000.0,185491000.0,,418181000.0,,,,102148000.0,,,,521606000.0,,,-2000.0,62461000.0,62461000.0,62461000.0,62184000.0,125205000.0,230653000.0,24164000.0,42076000.0,539702000.0,539867000.0,389867000.0,389867000.0,338659000.0,87850000.0,87850000.0,86349000.0,802645000.0,1287645000.0,582645000.0,69498000.0,75848000.0,345591000.0,345591000.0,345591000.0,345591000.0,298732000.0,298732000.0,298732000.0,297982000.0,331223000.0,331223000.0,346276000.0,359273000.0,754571000.0,754571000.0,754571000.0,754691000.0,628108000.0,393108000.0,390304000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,228213000.0,199375000.0,199375000.0,23326000.0,23327000.0,23928000.0,,184382000.0,,,,418182000.0,,,,47577000.0,,,,423076000.0,423076000.0,423076000.0,122805000.0,62187000.0,151457000.0,150617000.0,150617000.0,91147000.0,33044000.0,33044000.0,22735000.0,389867000.0,350361000.0,350361000.0,50359000.0,85699000.0,85699000.0,85699000.0,282645000.0,282645000.0,75420000.0,75420000.0,74571000.0,74071000.0,345591000.0,345591000.0,345591000.0,345607000.0,327692000.0,297692000.0,390463000.0,465631000.0,357768000.0,357770000.0,357769000.0,357887000.0,758866000.0,758866000.0,757609000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,18756000.0,2963000.0,1428000.0,,84335000.0,5372000.0,2708000.0,,120227000.0,111290000.0,2196000.0,,20500000.0,4924000.0,2530000.0,,43921000.0,33088000.0,30065000.0,,45108000.0,42279000.0,30558000.0,,14390000.0,11508000.0,2738000.0,,38608000.0,35082000.0,4154000.0,,391569000.0,58160000.0,32776000.0,,273635000.0,271117000.0,269160000.0
