fact_unit,2010-11-24,2011-01-28,2011-04-29,2011-08-05,2011-10-28,2012-01-27,2012-04-27,2012-08-06,2012-10-26,2013-01-25,2013-04-26,2013-08-08,2013-10-25,2014-01-24,2014-04-25,2014-08-08,2014-10-24,2015-01-23,2015-04-24,2015-08-07,2015-10-22,2016-01-28,2016-04-26,2016-08-05,2016-10-20,2017-01-27,2017-04-28,2017-08-04,2017-10-27,2018-01-26,2018-04-27,2018-08-06,2018-10-31,2019-01-29,2019-05-08,2019-08-16,2019-10-31,2020-02-05,2020-05-06,2020-08-10,2020-10-30,2021-02-04,2021-04-30,2021-08-06,2021-10-28,2022-01-28,2022-04-29,2022-08-05,2022-10-28,2023-01-27,2023-04-28,2023-08-04,2023-10-27,2024-01-26,2024-04-26,2024-08-05,2024-10-31,2025-01-31,2025-05-01,2025-08-08,2025-10-31
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160339000.0,74234000.0,148436000.0,228417000.0,296940000.0,82171000.0
InterestPaidNet / USD,246000.0,26330000.0,26432000.0,56021000.0,352000.0,26447000.0,26743000.0,52438000.0,611000.0,27515000.0,27763000.0,52819000.0,233000.0,26915000.0,27119000.0,54523000.0,217000.0,26301000.0,26436000.0,53693000.0,136000.0,33228000.0,37569000.0,52474000.0,3149000.0,59860000.0,63342000.0,92982000.0,3243000.0,60016000.0,63133000.0,120433000.0,3005000.0,58698000.0,61028000.0,119998000.0,537000.0,51673000.0,55529000.0,114238000.0,26347000.0,79486000.0,114662000.0,107073000.0,40071000.0,76996000.0,116976000.0,152651000.0,39717000.0,76771000.0,116791000.0,154196000.0,44216000.0,73851000.0,198906000.0,154673000.0,113236000.0,138054000.0,251426000.0,223955000.0,131126000.0
InventoryFinishedGoodsNetOfReserves / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250070000.0,214622000.0,214622000.0,214622000.0,214622000.0,258735000.0,258735000.0,258735000.0,258735000.0,285661000.0
InventoryNet / USD,401730000.0,401730000.0,401730000.0,401730000.0,575730000.0,575730000.0,575730000.0,575730000.0,650802000.0,650802000.0,650802000.0,650802000.0,634448000.0,634448000.0,634448000.0,634448000.0,656457000.0,656457000.0,656457000.0,656457000.0,617904000.0,617904000.0,617904000.0,617904000.0,698635000.0,698635000.0,698635000.0,698635000.0,732988000.0,732988000.0,732988000.0,732988000.0,931845000.0,931845000.0,931845000.0,931845000.0,1262500000.0,1262500000.0,1262500000.0,1262500000.0,1310985000.0,1310985000.0,1310985000.0,1310985000.0,1575380000.0,1575380000.0,1575380000.0,1575380000.0,2146889000.0,2146889000.0,2146889000.0,2146889000.0,2876784000.0,2876784000.0,2876784000.0,2876784000.0,3034781000.0,3034781000.0,3034781000.0,3034781000.0,3212149000.0
InventoryRawMaterialsNetOfReserves / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042916000.0,1559202000.0,1559202000.0,1559202000.0,1559202000.0,1485400000.0,1485400000.0,1485400000.0,1485400000.0,1491786000.0
InventoryWorkInProcessNetOfReserves / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451782000.0,578864000.0,578864000.0,578864000.0,578864000.0,700895000.0,700895000.0,700895000.0,700895000.0,833933000.0
InvestmentIncomeInterest / USD,,,,27157000.0,,,,17512000.0,,,,15513000.0,,,,15321000.0,,,,14976000.0,,,,13555000.0,,,,12545000.0,,,,14507000.0,,,,23270000.0,,,,36869000.0,,,,40367000.0,,,,21646000.0,,,,8929000.0,,,,8695000.0,,,,74095000.0,
Land / USD,41807000.0,41807000.0,41807000.0,41807000.0,41956000.0,41956000.0,41956000.0,41956000.0,,,,41397000.0,,,,41850000.0,,,,41848000.0,40397000.0,40397000.0,40397000.0,40397000.0,40603000.0,40603000.0,40603000.0,40603000.0,40617000.0,40617000.0,40617000.0,40617000.0,40599000.0,40599000.0,40599000.0,40599000.0,67883000.0,67883000.0,67883000.0,67883000.0,67858000.0,67858000.0,67858000.0,67858000.0,67862000.0,67862000.0,67862000.0,67862000.0,67846000.0,67846000.0,67846000.0,67846000.0,72287000.0,72287000.0,72287000.0,72287000.0,78260000.0,78260000.0,78260000.0,78260000.0,86677000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108966000.0,106865000.0,99904000.0,105743000.0,104356000.0,110948000.0,106945000.0,107557000.0,103020000.0,98935000.0,97008000.0,120704000.0,117544000.0,119881000.0,197381000.0,198352000.0,199683000.0,225859000.0,230990000.0,224171000.0,227862000.0,221640000.0,237478000.0,234052000.0,231463000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20856000.0,20748000.0,20463000.0,18226000.0,,,,12699000.0,,,,14850000.0,,,,60612000.0,,,,70637000.0,,,,59562000.0,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30628000.0,24693000.0,28811000.0,31186000.0,33759000.0,26059000.0,27797000.0,29251000.0,34305000.0,27028000.0,30471000.0,33605000.0,38042000.0,37843000.0,41758000.0,44251000.0,43565000.0,44329000.0,46172000.0,49966000.0,53182000.0,50172000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8760000.0,9033000.0,9046000.0,8508000.0,,,,9168000.0,,,,11484000.0,,,,14949000.0,,,,18918000.0,,,,21503000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12827000.0,13522000.0,13926000.0,10221000.0,9065000.0,11242000.0,11360000.0,12104000.0,9156000.0,9633000.0,10027000.0,15436000.0,11987000.0,13366000.0,21511000.0,22462000.0,15664000.0,19492000.0,21233000.0,21694000.0,20030000.0,20644000.0,23350000.0,24033000.0,23239000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18374000.0,19925000.0,20656000.0,15410000.0,10891000.0,13358000.0,14240000.0,15501000.0,12161000.0,12716000.0,13389000.0,19348000.0,16200000.0,17984000.0,26363000.0,27732000.0,23728000.0,27784000.0,29704000.0,30962000.0,22783000.0,23828000.0,27511000.0,28659000.0,25742000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24802000.0,27013000.0,27667000.0,22750000.0,16812000.0,19987000.0,21804000.0,24326000.0,16672000.0,17891000.0,19231000.0,25281000.0,21023000.0,23729000.0,32942000.0,34555000.0,29918000.0,34409000.0,36778000.0,38395000.0,33307000.0,35043000.0,44190000.0,47113000.0,31194000.0
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23347000.0,16624000.0,8146000.0,,24375000.0,17727000.0,9071000.0,,26328000.0,18100000.0,9270000.0,,25807000.0,18598000.0,10503000.0,,30560000.0,20308000.0,10060000.0,,36282000.0,25517000.0,12822000.0,,41943000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4559000.0,4308000.0,3860000.0,5864000.0,5507000.0,5285000.0,4803000.0,4496000.0,4134000.0,3915000.0,3797000.0,7117000.0,7054000.0,7270000.0,26048000.0,25956000.0,25487000.0,34380000.0,36218000.0,34663000.0,33123000.0,31414000.0,31627000.0,30027000.0,28537000.0
Liabilities / USD,1660445000.0,1660445000.0,1660445000.0,1660445000.0,1814628000.0,1814628000.0,1814628000.0,1814628000.0,1784713000.0,1784713000.0,1784713000.0,1784713000.0,1805205000.0,1805205000.0,1805205000.0,1805205000.0,1869318000.0,1869318000.0,1869318000.0,1866500000.0,4404573000.0,4404573000.0,4404573000.0,4404573000.0,4273318000.0,4273318000.0,4273318000.0,4273318000.0,4205756000.0,4205756000.0,4205756000.0,4205756000.0,3998845000.0,3998845000.0,4018108000.0,4018108000.0,6330823000.0,6330823000.0,6330823000.0,6330823000.0,6598950000.0,6598950000.0,6598950000.0,6598950000.0,6895482000.0,6895482000.0,6895482000.0,6895482000.0,11197998000.0,11197998000.0,11197998000.0,11197998000.0,11152604000.0,11152604000.0,11152604000.0,11152604000.0,12065238000.0,12065238000.0,12065238000.0,12065238000.0,11375473000.0
LiabilitiesAndStockholdersEquity / USD,3907056000.0,3907056000.0,3907056000.0,3907056000.0,4675521000.0,4675521000.0,4675521000.0,4675521000.0,5100308000.0,5100308000.0,5100308000.0,5100308000.0,5287357000.0,5287357000.0,5287357000.0,5287357000.0,5538664000.0,5538664000.0,5538664000.0,5535846000.0,4826012000.0,4826012000.0,4826012000.0,4826012000.0,4962432000.0,4962432000.0,4962432000.0,4962432000.0,5532173000.0,5532173000.0,5532173000.0,5532173000.0,5619356000.0,5619356000.0,5638619000.0,5638619000.0,9008516000.0,9008516000.0,9008516000.0,9008516000.0,9279960000.0,9279960000.0,9279960000.0,9279960000.0,10271124000.0,10271124000.0,10271124000.0,10271124000.0,12597088000.0,12597088000.0,12597088000.0,12597088000.0,14072357000.0,14072357000.0,14072357000.0,14072357000.0,15433566000.0,15433566000.0,15433566000.0,15433566000.0,16067926000.0
LiabilitiesCurrent / USD,771787000.0,771787000.0,771787000.0,771787000.0,878861000.0,878861000.0,878861000.0,878861000.0,862907000.0,862907000.0,862907000.0,862907000.0,861532000.0,861532000.0,861532000.0,861532000.0,895611000.0,895611000.0,895611000.0,895611000.0,1001763000.0,1001763000.0,1001763000.0,1001763000.0,1002423000.0,1002423000.0,1002423000.0,1002423000.0,1293162000.0,1293162000.0,1293162000.0,1293162000.0,1218083000.0,1218083000.0,1214270000.0,1214270000.0,1768486000.0,1768486000.0,1768486000.0,1768486000.0,1699786000.0,1699786000.0,1699786000.0,1699786000.0,2103227000.0,2103227000.0,2103227000.0,2103227000.0,2871083000.0,2871083000.0,2871083000.0,2871083000.0,3742842000.0,3742842000.0,3742842000.0,3742842000.0,4660774000.0,4660774000.0,4660774000.0,4660774000.0,4085795000.0
LongTermDebt / USD,,,,,,,,,,,,,,,,,,747919000.0,747919000.0,745101000.0,3190416000.0,3190416000.0,3190416000.0,3190416000.0,3057936000.0,3057936000.0,3057936000.0,3057936000.0,2930457000.0,2930457000.0,2930457000.0,2930457000.0,2237402000.0,2237402000.0,2237402000.0,2237402000.0,3423382000.0,3423382000.0,3423382000.0,3423382000.0,3469670000.0,3469670000.0,3469670000.0,3469670000.0,3422767000.0,3422767000.0,3422767000.0,3422767000.0,6660718000.0,6660718000.0,6660718000.0,6660718000.0,5890736000.0,5890736000.0,5890736000.0,5890736000.0,5880199000.0,5880199000.0,5880199000.0,5880199000.0,5884257000.0
LongTermDebtCurrent / USD,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,16981000.0,16981000.0,16981000.0,16981000.0,,0.0,0.0,0.0,249983000.0,249983000.0,249983000.0,249983000.0,,0.0,0.0,0.0,249999000.0,249999000.0,249999000.0,249999000.0,,,,,,,,,,,,,,,,0.0,749936000.0,749936000.0,749936000.0,749936000.0,
MachineryAndEquipmentGross / USD,443351000.0,443351000.0,443351000.0,443351000.0,447772000.0,447772000.0,447772000.0,447772000.0,,,,443668000.0,,,,476747000.0,,,,491167000.0,510642000.0,510642000.0,510642000.0,510642000.0,507378000.0,507378000.0,507378000.0,507378000.0,551277000.0,551277000.0,551277000.0,551277000.0,577077000.0,577077000.0,577077000.0,577077000.0,669316000.0,669316000.0,669316000.0,669316000.0,677627000.0,677627000.0,677627000.0,677627000.0,743710000.0,743710000.0,743710000.0,743710000.0,819191000.0,819191000.0,819191000.0,819191000.0,1016713000.0,1016713000.0,1016713000.0,1016713000.0,1116793000.0,1116793000.0,1116793000.0,1116793000.0,1238599000.0
MinorityInterestDecreaseFromRedemptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17124000.0,17124000.0,,,17124000.0,17124000.0,4294000.0,4294000.0,4294000.0,4294000.0,4294000.0,4294000.0,4294000.0,4294000.0,,,,4294000.0,
NetCashProvidedByUsedInFinancingActivities / USD,-24522000.0,-40034000.0,-120753000.0,-299117000.0,-110505000.0,-191295000.0,-217833000.0,-216331000.0,-133080000.0,-226909000.0,-278091000.0,-300155000.0,-123631000.0,-238233000.0,-324308000.0,-364103000.0,-123733000.0,-221319000.0,-344360000.0,-428510000.0,-215520000.0,-781582000.0,-1043294000.0,-458887000.0,-295633000.0,-413337000.0,-531511000.0,-1302972000.0,-146689000.0,-247603000.0,-359831000.0,-636702000.0,-320132000.0,-726429000.0,-928717000.0,-472805000.0,-449692000.0,-797144000.0,72141000.0,-1270103000.0,-373613000.0,-805643000.0,-1238280000.0,-360005000.0,-404206000.0,-665583000.0,-1105036000.0,-1299635000.0,-609030000.0,-1166876000.0,-1653279000.0,-1497881000.0,-705727000.0,-1416247000.0,-2318968000.0,-2257005000.0,-705156000.0,-1296080000.0,-1157156000.0,-2830289000.0,-837708000.0
NetCashProvidedByUsedInInvestingActivities / USD,-40121000.0,-196729000.0,-228940000.0,-484900000.0,14155000.0,-43388000.0,-220644000.0,-227964000.0,-48708000.0,-60648000.0,-329780000.0,-359510000.0,-167121000.0,-69402000.0,-225039000.0,-528891000.0,-136668000.0,-262788000.0,-395385000.0,-241447000.0,225548000.0,701315000.0,760380000.0,-676109000.0,31900000.0,173068000.0,213940000.0,918221000.0,-167823000.0,-308156000.0,-406527000.0,144687000.0,112994000.0,138949000.0,164843000.0,-560886000.0,314871000.0,523482000.0,-1211421000.0,291618000.0,-146693000.0,-154841000.0,-153053000.0,-1180982000.0,-134320000.0,-230212000.0,-406800000.0,-258874000.0,-175306000.0,-281570000.0,-851064000.0,-500404000.0,-53475000.0,-294880000.0,-408087000.0,-876458000.0,-391671000.0,-480147000.0,-1338193000.0,-482571000.0,-171039000.0
NetCashProvidedByUsedInOperatingActivities / USD,73249000.0,236850000.0,364522000.0,195684000.0,95528000.0,289453000.0,533364000.0,447800000.0,218985000.0,406217000.0,668311000.0,823166000.0,245393000.0,322836000.0,737619000.0,941617000.0,177248000.0,292519000.0,530246000.0,913188000.0,34926000.0,46010000.0,288427000.0,778886000.0,193782000.0,294106000.0,405603000.0,605906000.0,169777000.0,392190000.0,617028000.0,759696000.0,373629000.0,503000000.0,855607000.0,1079665000.0,381405000.0,663577000.0,827171000.0,1229120000.0,496245000.0,883976000.0,1326004000.0,1152632000.0,512171000.0,1073252000.0,1719402000.0,1778850000.0,863797000.0,1674595000.0,2493473000.0,2185026000.0,1011545000.0,1699835000.0,2710690000.0,3312702000.0,883740000.0,1505982000.0,2415960000.0,3669805000.0,995238000.0
NetIncomeLoss / USD,20405000.0,42199000.0,99215000.0,-523368000.0,154196000.0,339688000.0,549471000.0,212300000.0,191995000.0,302792000.0,508138000.0,794488000.0,135367000.0,241997000.0,408379000.0,756015000.0,111197000.0,250443000.0,454024000.0,543149000.0,72233000.0,92501000.0,224139000.0,582755000.0,104897000.0,257104000.0,432881000.0,366158000.0,178101000.0,416352000.0,669914000.0,704422000.0,280936000.0,146617000.0,453498000.0,926076000.0,395944000.0,395944000.0,395944000.0,802265000.0,346525000.0,346525000.0,346525000.0,1175617000.0,420567000.0,420567000.0,420567000.0,1216785000.0,1068417000.0,1068417000.0,1068417000.0,2078292000.0,1025991000.0,1025991000.0,1025991000.0,3321807000.0,741375000.0,741375000.0,741375000.0,3387277000.0,945851000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-83000.0,0.0,-129000.0,-129000.0,-129000.0,-600000.0,-425000.0,-425000.0,-425000.0,-1760000.0,68000.0,68000.0,68000.0,-939000.0,74000.0,74000.0,74000.0,253000.0,,,,74000.0,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1 / USD,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1798000.0,5923000.0,4103000.0,6839000.0,3571000.0,3962000.0,2255000.0,3457000.0,1490000.0,2253000.0,2311000.0,1843000.0,1974000.0,1985000.0,3218000.0,2035000.0,4734000.0,5548000.0,9728000.0,3299000.0,9242000.0,7705000.0,6370000.0,7418000.0,16074000.0,13755000.0,17137000.0,6353000.0,23388000.0,25987000.0,24392000.0,15843000.0,22962000.0,18504000.0,22305000.0,30615000.0,34027000.0,30590000.0,14390000.0,19595000.0,22729000.0,18312000.0,15378000.0,18445000.0,13849000.0
NoncurrentAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,278014000.0,278014000.0,278014000.0,283975000.0,283975000.0,283975000.0,283975000.0,286306000.0,286306000.0,286306000.0,286306000.0,448799000.0,448799000.0,448799000.0,448799000.0,519824000.0,519824000.0,519824000.0,519824000.0,663027000.0,663027000.0,663027000.0,663027000.0,849929000.0,849929000.0,849929000.0,849929000.0,1031841000.0,1031841000.0,1031841000.0,1031841000.0,1109968000.0,1109968000.0,1109968000.0,1109968000.0,1252775000.0
NumberOfOperatingSegments / segment,,,,,,,,,,,,,,,,,,,,,4.0,,,4.0,,,,,,,,,,,,2.0,,,,2.0,,,,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,,,5.0,5.0,,,,
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
NumberOfReportingUnits / reporting_unit,,,,,,,,,,,,,,,,,,,,4.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,,,,,,,,,,,2.0,6.0,,,2.0,
OperatingLeaseExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26300000.0,35100000.0,8700000.0,17600000.0,26300000.0,35100000.0,9600000.0,19600000.0,29300000.0,35100000.0,9100000.0,18300000.0,27500000.0,38900000.0,9400000.0,19100000.0,29200000.0,36600000.0,12400000.0,25200000.0,38500000.0,41800000.0,13100000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104407000.0,102557000.0,96044000.0,99879000.0,98849000.0,105663000.0,102142000.0,103061000.0,98886000.0,95020000.0,93211000.0,113587000.0,110490000.0,112611000.0,171333000.0,172396000.0,174196000.0,191479000.0,194772000.0,189508000.0,194739000.0,190226000.0,205851000.0,204025000.0,202926000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28855000.0,29937000.0,28520000.0,28994000.0,28994000.0,28994000.0,28994000.0,28994000.0,32322000.0,32322000.0,32322000.0,32322000.0,32218000.0,32218000.0,32218000.0,32218000.0,34042000.0,34042000.0,34042000.0,34042000.0,36391000.0,36391000.0,36391000.0,36391000.0,45192000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75552000.0,72620000.0,67524000.0,70885000.0,70885000.0,70885000.0,70885000.0,70885000.0,70739000.0,70739000.0,70739000.0,70739000.0,81369000.0,81369000.0,81369000.0,81369000.0,138354000.0,138354000.0,138354000.0,138354000.0,153117000.0,153117000.0,153117000.0,153117000.0,158833000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8374000.0,17424000.0,26048000.0,34702000.0,8374000.0,17424000.0,26048000.0,34702000.0,9370000.0,19253000.0,28778000.0,38118000.0,9485000.0,19050000.0,28680000.0,37994000.0,9627000.0,19363000.0,29630000.0,47294000.0,10002000.0,20504000.0,31126000.0,41405000.0,10856000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105967000.0,103666000.0,98104000.0,100790000.0,100790000.0,100790000.0,100790000.0,100790000.0,102883000.0,102883000.0,102883000.0,102883000.0,126444000.0,126444000.0,126444000.0,126444000.0,208706000.0,208706000.0,208706000.0,208706000.0,231812000.0,231812000.0,231812000.0,231812000.0,269714000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.0167,0.0164,0.0199,0.0199,0.0199,0.0199,0.0199,0.0164,0.0164,0.0164,0.0164,0.0218,0.0218,0.0218,0.0218,0.0336,0.0336,0.0336,0.0336,0.043,0.043,0.043,0.043,0.0406
OtherAccruedLiabilitiesCurrent / USD,77956000.0,77956000.0,77956000.0,77956000.0,112980000.0,112980000.0,112980000.0,112980000.0,145479000.0,145479000.0,145479000.0,146559000.0,130959000.0,130959000.0,130959000.0,130959000.0,158775000.0,79402000.0,79402000.0,79402000.0,132244000.0,132244000.0,132244000.0,132244000.0,111297000.0,111297000.0,111297000.0,111297000.0,116039000.0,116039000.0,116039000.0,116039000.0,123869000.0,123869000.0,123869000.0,123869000.0,202647000.0,202647000.0,202647000.0,202647000.0,183435000.0,183435000.0,183435000.0,183435000.0,180982000.0,180982000.0,180982000.0,180982000.0,253265000.0,253265000.0,374367000.0,374367000.0,383407000.0,383407000.0,383407000.0,383407000.0,431017000.0,431017000.0,431017000.0,431017000.0,534621000.0
OtherAssetImpairmentCharges / USD,,10592000.0,,,,,,9900000.0,,,,9900000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,2581000.0,2581000.0,221000.0,865000.0,865000.0,842000.0,13341000.0,5962000.0,5962000.0,5962000.0,842000.0,9156000.0,9905000.0,9905000.0,0.0,,,,0.0,
OtherAssetsCurrent / USD,131044000.0,131044000.0,131044000.0,131044000.0,147078000.0,147078000.0,147078000.0,147078000.0,92847000.0,92847000.0,92847000.0,92847000.0,75039000.0,75039000.0,75039000.0,75039000.0,69197000.0,69197000.0,69197000.0,68462000.0,77814000.0,77814000.0,77814000.0,77814000.0,64870000.0,64870000.0,64870000.0,64870000.0,71221000.0,71221000.0,71221000.0,71221000.0,85159000.0,85159000.0,85159000.0,85159000.0,323077000.0,323077000.0,323077000.0,323077000.0,324675000.0,324675000.0,324675000.0,324675000.0,320867000.0,320867000.0,320867000.0,320867000.0,502137000.0,502137000.0,502137000.0,502137000.0,498728000.0,498728000.0,498728000.0,498728000.0,659327000.0,659327000.0,659327000.0,659327000.0,728102000.0
OtherAssetsMiscellaneousCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15816000.0,15816000.0,15816000.0,15816000.0,24366000.0,24366000.0,24366000.0,24366000.0,64248000.0,64248000.0,64248000.0,64248000.0,62419000.0,62419000.0,62419000.0,62419000.0,82822000.0,82822000.0,82822000.0,82822000.0,133435000.0
OtherAssetsMiscellaneousNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48702000.0,48702000.0,48702000.0,48702000.0,75823000.0,75823000.0,75823000.0,75823000.0,133980000.0,133980000.0,133980000.0,133980000.0,171910000.0,171910000.0,171910000.0,171910000.0,157546000.0,157546000.0,157546000.0,157546000.0,154370000.0
OtherAssetsNoncurrent / USD,389497000.0,389497000.0,389497000.0,389497000.0,328095000.0,328095000.0,328095000.0,328095000.0,275227000.0,275227000.0,275227000.0,275227000.0,269423000.0,269423000.0,269423000.0,269423000.0,258519000.0,258519000.0,258519000.0,256436000.0,259687000.0,259687000.0,259687000.0,181039000.0,174659000.0,174659000.0,174659000.0,174659000.0,195676000.0,195676000.0,195676000.0,195676000.0,216819000.0,216819000.0,236082000.0,236082000.0,265973000.0,265973000.0,265973000.0,265973000.0,362979000.0,362979000.0,362979000.0,362979000.0,444905000.0,444905000.0,444905000.0,444905000.0,484612000.0,484612000.0,484612000.0,484612000.0,637462000.0,637462000.0,637462000.0,637462000.0,692723000.0,692723000.0,692723000.0,692723000.0,773614000.0
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7163000.0,1729000.0,2277000.0,1392000.0,9750000.0,-826000.0,-1629000.0,-2645000.0,5299000.0,-250000.0,-2818000.0,-12384000.0,-3088000.0,-5330000.0,-1469000.0,4552000.0,-16081000.0,987000.0,12634000.0,9542000.0,2689000.0,12891000.0
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2325000.0,-542000.0,-392000.0,-634000.0,3208000.0,-226000.0,-445000.0,-723000.0,433000.0,-68000.0,-770000.0,-3386000.0,-843000.0,-1460000.0,-403000.0,1248000.0,-4405000.0,269000.0,3443000.0,2600000.0,756000.0,3532000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3289000.0,761000.0,2764000.0,-14657000.0,-11104000.0,-764000.0,-954000.0,3917000.0,-14525000.0,-427000.0,4439000.0,17201000.0,3158000.0,-7219000.0,-8666000.0,-5182000.0,76928000.0,-7733000.0,-4205000.0,-9588000.0,3108000.0,1803000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1180000.0,-1641000.0,-2033000.0,24000.0,-1180000.0,-1641000.0,-2491000.0,24000.0,436000.0,-4380000.0,-2033000.0,-208000.0,-260000.0,1369000.0,-4286000.0,61000.0,1024000.0,5047000.0,805000.0,-1188000.0,-4463000.0,-4111000.0,22105000.0,-856000.0,-3531000.0,-2749000.0,-2141000.0,-2213000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5188000.0,-6567000.0,-9119000.0,-742000.0,-5188000.0,-6567000.0,-1934000.0,-742000.0,1548000.0,-17785000.0,-9119000.0,-918000.0,-2275000.0,3550000.0,-16739000.0,852000.0,7593000.0,25370000.0,3782000.0,1768000.0,10007000.0,16667000.0,104952000.0,-1481000.0,8325000.0,11328000.0,30025000.0,3098000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossReclassificationBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2773000.0,3719000.0,4018000.0,-1527000.0,2773000.0,3719000.0,3846000.0,-1527000.0,-1652000.0,1252000.0,4018000.0,54000.0,-1061000.0,-1736000.0,2072000.0,1218000.0,2130000.0,3122000.0,-181000.0,10175000.0,23136000.0,25960000.0,5919000.0,7108000.0,16061000.0,23665000.0,29058000.0,3508000.0
