taxonomy,fact_name,unit,value,start,end,fy,fp,form,filed,frame,decimals
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,-8300000.0,2016-05-30,2016-11-27,2018,Q2,10-Q,2018-01-04,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,-6600000.0,2016-05-30,2017-02-26,2018,Q3,10-Q,2018-04-05,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,14800000.0,2016-05-30,2017-05-28,2017,FY,10-K,2017-07-25,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,14800000.0,2016-05-30,2017-05-28,2018,FY,10-K,2018-07-26,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,14800000.0,2016-05-30,2017-05-28,2019,FY,10-K,2019-07-25,CY2016,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,11500000.0,2017-05-29,2017-08-27,2018,Q1,10-Q,2017-10-04,CY2017Q3,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,19400000.0,2017-05-29,2017-11-26,2018,Q2,10-Q,2018-01-04,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,-16000000.0,2017-05-29,2018-02-25,2018,Q3,10-Q,2018-04-05,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,-2800000.0,2017-05-29,2018-05-27,2018,FY,10-K,2018-07-26,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,-3600000.0,2017-05-29,2018-05-27,2019,FY,10-K,2019-07-25,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,-3600000.0,2017-05-29,2018-05-27,2020,FY,10-K,2020-07-28,CY2017,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,37500000.0,2018-05-28,2019-05-26,2019,FY,10-K,2019-07-25,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,37500000.0,2018-05-28,2019-05-26,2020,FY,10-K,2020-07-28,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,37500000.0,2018-05-28,2019-05-26,2021,FY,10-K,2021-07-27,CY2018,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,20000000.0,2019-05-27,2020-05-31,2020,FY,10-K,2020-07-28,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,20000000.0,2019-05-27,2020-05-31,2021,FY,10-K,2021-07-27,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,20000000.0,2019-05-27,2020-05-31,2022,FY,10-K,2022-07-27,CY2019,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,3800000.0,2020-06-01,2021-05-30,2021,FY,10-K,2021-07-27,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,3800000.0,2020-06-01,2021-05-30,2022,FY,10-K,2022-07-27,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,3800000.0,2020-06-01,2021-05-30,2023,FY,10-K,2023-07-25,CY2020,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,13500000.0,2021-05-31,2022-05-29,2022,FY,10-K,2022-07-27,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,13500000.0,2021-05-31,2022-05-29,2023,FY,10-K,2023-07-25,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,13500000.0,2021-05-31,2022-05-29,2024,FY,10-K,2024-07-24,CY2021,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,400000.0,2022-05-30,2023-05-28,2023,FY,10-K,2023-07-25,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,400000.0,2022-05-30,2023-05-28,2024,FY,10-K,2024-07-24,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,400000.0,2022-05-30,2023-05-28,2025,FY,10-K,2025-07-23,CY2022,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,-1400000.0,2023-05-29,2024-05-26,2024,FY,10-K,2024-07-24,,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,-1400000.0,2023-05-29,2024-05-26,2025,FY,10-K,2025-07-23,CY2023,
us-gaap,DeferredIncomeTaxExpenseBenefit,USD,400000.0,2024-05-27,2025-05-25,2025,FY,10-K,2025-07-23,CY2024,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,20700000.0,2015-06-01,2016-05-29,2018,FY,10-K,2018-07-26,CY2015,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,14800000.0,2016-05-30,2017-05-28,2018,FY,10-K,2018-07-26,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,14800000.0,2016-05-30,2017-05-28,2019,FY,10-K,2019-07-25,CY2016,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,11500000.0,2017-05-29,2017-08-27,2019,Q1,10-Q,2018-10-02,CY2017Q3,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,19400000.0,2017-05-29,2017-11-26,2019,Q2,10-Q,2019-01-04,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,-16000000.0,2017-05-29,2018-02-25,2019,Q3,10-Q,2019-04-02,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,-3600000.0,2017-05-29,2018-05-27,2018,FY,10-K,2018-07-26,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,-3600000.0,2017-05-29,2018-05-27,2019,FY,10-K,2019-07-25,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,-3600000.0,2017-05-29,2018-05-27,2020,FY,10-K,2020-07-28,CY2017,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,13900000.0,2018-05-28,2018-08-26,2019,Q1,10-Q,2018-10-02,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,13900000.0,2018-05-28,2018-08-26,2020,Q1,10-Q,2019-10-02,CY2018Q3,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,27900000.0,2018-05-28,2018-11-25,2019,Q2,10-Q,2019-01-04,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,27900000.0,2018-05-28,2018-11-25,2020,Q2,10-Q,2020-01-03,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,38500000.0,2018-05-28,2019-02-24,2019,Q3,10-Q,2019-04-02,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,38500000.0,2018-05-28,2019-02-24,2020,Q3,10-Q,2020-04-01,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,37500000.0,2018-05-28,2019-05-26,2019,FY,10-K,2019-07-25,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,37500000.0,2018-05-28,2019-05-26,2020,FY,10-K,2020-07-28,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,37500000.0,2018-05-28,2019-05-26,2021,FY,10-K,2021-07-27,CY2018,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,10300000.0,2019-05-27,2019-08-25,2020,Q1,10-Q,2019-10-02,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,10300000.0,2019-05-27,2019-08-25,2021,Q1,10-Q,2020-10-07,CY2019Q3,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,17200000.0,2019-05-27,2019-11-24,2020,Q2,10-Q,2020-01-03,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,17200000.0,2019-05-27,2019-11-24,2021,Q2,10-Q,2021-01-07,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,25300000.0,2019-05-27,2020-02-23,2020,Q3,10-Q,2020-04-01,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,25300000.0,2019-05-27,2020-02-23,2021,Q3,10-Q,2021-04-07,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,20000000.0,2019-05-27,2020-05-31,2020,FY,10-K,2020-07-28,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,20000000.0,2019-05-27,2020-05-31,2021,FY,10-K,2021-07-27,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,20000000.0,2019-05-27,2020-05-31,2022,FY,10-K,2022-07-27,CY2019,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,1900000.0,2020-06-01,2020-08-30,2021,Q1,10-Q,2020-10-07,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,1900000.0,2020-06-01,2020-08-30,2022,Q1,10-Q,2021-10-07,CY2020Q3,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,2500000.0,2020-06-01,2020-11-29,2021,Q2,10-Q,2021-01-07,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,2500000.0,2020-06-01,2020-11-29,2022,Q2,10-Q,2022-01-06,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,1000000.0,2020-06-01,2021-02-28,2021,Q3,10-Q,2021-04-07,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,1000000.0,2020-06-01,2021-02-28,2022,Q3,10-Q,2022-04-07,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,3800000.0,2020-06-01,2021-05-30,2021,FY,10-K,2021-07-27,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,3800000.0,2020-06-01,2021-05-30,2022,FY,10-K,2022-07-27,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,3800000.0,2020-06-01,2021-05-30,2023,FY,10-K,2023-07-25,CY2020,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,1700000.0,2021-05-31,2021-08-29,2022,Q1,10-Q,2021-10-07,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,1700000.0,2021-05-31,2021-08-29,2023,Q1,10-Q,2022-10-05,CY2021Q3,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,4300000.0,2021-05-31,2021-11-28,2022,Q2,10-Q,2022-01-06,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,4300000.0,2021-05-31,2021-11-28,2023,Q2,10-Q,2023-01-05,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,14200000.0,2021-05-31,2022-02-27,2022,Q3,10-Q,2022-04-07,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,14200000.0,2021-05-31,2022-02-27,2023,Q3,10-Q,2023-04-06,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,13500000.0,2021-05-31,2022-05-29,2022,FY,10-K,2022-07-27,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,13500000.0,2021-05-31,2022-05-29,2023,FY,10-K,2023-07-25,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,13500000.0,2021-05-31,2022-05-29,2024,FY,10-K,2024-07-24,CY2021,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,34500000.0,2022-05-30,2022-08-28,2023,Q1,10-Q,2022-10-05,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,34500000.0,2022-05-30,2022-08-28,2024,Q1,10-Q,2023-10-05,CY2022Q3,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,-6800000.0,2022-05-30,2022-11-27,2023,Q2,10-Q,2023-01-05,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,-6800000.0,2022-05-30,2022-11-27,2024,Q2,10-Q,2024-01-04,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,-25500000.0,2022-05-30,2023-02-26,2023,Q3,10-Q,2023-04-06,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,-25500000.0,2022-05-30,2023-02-26,2024,Q3,10-Q,2024-04-04,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,400000.0,2022-05-30,2023-05-28,2023,FY,10-K,2023-07-25,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,400000.0,2022-05-30,2023-05-28,2024,FY,10-K,2024-07-24,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,400000.0,2022-05-30,2023-05-28,2025,FY,10-K,2025-07-23,CY2022,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,3600000.0,2023-05-29,2023-08-27,2024,Q1,10-Q,2023-10-05,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,3600000.0,2023-05-29,2023-08-27,2025,Q1,10-Q,2024-10-02,CY2023Q3,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,5800000.0,2023-05-29,2023-11-26,2024,Q2,10-Q,2024-01-04,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,5800000.0,2023-05-29,2023-11-26,2025,Q2,10-Q,2024-12-20,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,1300000.0,2023-05-29,2024-02-25,2024,Q3,10-Q,2024-04-04,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,1300000.0,2023-05-29,2024-02-25,2025,Q3,10-Q,2025-04-03,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,-1300000.0,2023-05-29,2024-05-26,2024,FY,10-K,2024-07-24,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,-1300000.0,2023-05-29,2024-05-26,2025,FY,10-K,2025-07-23,CY2023,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,-2900000.0,2024-05-27,2024-08-25,2025,Q1,10-Q,2024-10-02,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,-2900000.0,2024-05-27,2024-08-25,2026,Q1,10-Q,2025-09-30,CY2024Q3,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,1400000.0,2024-05-27,2024-11-24,2025,Q2,10-Q,2024-12-20,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,-3100000.0,2024-05-27,2025-02-23,2025,Q3,10-Q,2025-04-03,,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,600000.0,2024-05-27,2025-05-25,2025,FY,10-K,2025-07-23,CY2024,
us-gaap,DeferredIncomeTaxesAndTaxCredits,USD,14500000.0,2025-05-26,2025-08-24,2026,Q1,10-Q,2025-09-30,CY2025Q3,
us-gaap,DeferredIncomeTaxLiabilities,USD,192400000.0,,2016-05-29,2017,FY,10-K,2017-07-25,CY2016Q2I,
us-gaap,DeferredIncomeTaxLiabilities,USD,185500000.0,,2017-05-28,2017,FY,10-K,2017-07-25,,
us-gaap,DeferredIncomeTaxLiabilities,USD,185500000.0,,2017-05-28,2018,FY,10-K,2018-07-26,CY2017Q2I,
us-gaap,DeferredIncomeTaxLiabilities,USD,153400000.0,,2018-05-27,2018,FY,10-K,2018-07-26,,
us-gaap,DeferredIncomeTaxLiabilities,USD,152800000.0,,2018-05-27,2019,FY,10-K,2019-07-25,CY2018Q2I,
us-gaap,DeferredIncomeTaxLiabilities,USD,194300000.0,,2019-05-26,2019,FY,10-K,2019-07-25,,
us-gaap,DeferredIncomeTaxLiabilities,USD,194300000.0,,2019-05-26,2020,FY,10-K,2020-07-28,CY2019Q2I,
us-gaap,DeferredIncomeTaxLiabilities,USD,239800000.0,,2020-05-31,2020,FY,10-K,2020-07-28,,
us-gaap,DeferredIncomeTaxLiabilities,USD,239800000.0,,2020-05-31,2021,FY,10-K,2021-07-27,CY2020Q2I,
us-gaap,DeferredIncomeTaxLiabilities,USD,241400000.0,,2021-05-30,2021,FY,10-K,2021-07-27,,
us-gaap,DeferredIncomeTaxLiabilities,USD,241400000.0,,2021-05-30,2022,FY,10-K,2022-07-27,CY2021Q2I,
us-gaap,DeferredIncomeTaxLiabilities,USD,235700000.0,,2022-05-29,2022,FY,10-K,2022-07-27,,
us-gaap,DeferredIncomeTaxLiabilities,USD,235700000.0,,2022-05-29,2023,FY,10-K,2023-07-25,CY2022Q2I,
us-gaap,DeferredIncomeTaxLiabilities,USD,332500000.0,,2023-05-28,2023,FY,10-K,2023-07-25,,
us-gaap,DeferredIncomeTaxLiabilities,USD,332500000.0,,2023-05-28,2024,FY,10-K,2024-07-24,CY2023Q2I,
us-gaap,DeferredIncomeTaxLiabilities,USD,364600000.0,,2024-05-26,2024,FY,10-K,2024-07-24,,
us-gaap,DeferredIncomeTaxLiabilities,USD,364600000.0,,2024-05-26,2025,FY,10-K,2025-07-23,CY2024Q2I,
us-gaap,DeferredIncomeTaxLiabilities,USD,342200000.0,,2025-05-25,2025,FY,10-K,2025-07-23,CY2025Q2I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,92100000.0,,2018-05-27,2019,FY,10-K,2019-07-25,CY2018Q2I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,125700000.0,,2019-05-26,2019,FY,10-K,2019-07-25,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,125700000.0,,2019-05-26,2020,Q1,10-Q,2019-10-02,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,125700000.0,,2019-05-26,2020,Q2,10-Q,2020-01-03,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,125700000.0,,2019-05-26,2020,Q3,10-Q,2020-04-01,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,125700000.0,,2019-05-26,2020,FY,10-K,2020-07-28,CY2019Q2I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,143500000.0,,2019-08-25,2020,Q1,10-Q,2019-10-02,CY2019Q3I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,149500000.0,,2019-11-24,2020,Q2,10-Q,2020-01-03,CY2019Q4I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,156900000.0,,2020-02-23,2020,Q3,10-Q,2020-04-01,CY2020Q1I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,152500000.0,,2020-05-31,2020,FY,10-K,2020-07-28,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,152500000.0,,2020-05-31,2021,Q1,10-Q,2020-10-07,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,152500000.0,,2020-05-31,2021,Q2,10-Q,2021-01-07,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,152500000.0,,2020-05-31,2021,Q3,10-Q,2021-04-07,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,152500000.0,,2020-05-31,2021,FY,10-K,2021-07-27,CY2020Q2I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,157200000.0,,2020-08-30,2021,Q1,10-Q,2020-10-07,CY2020Q3I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,158000000.0,,2020-11-29,2021,Q2,10-Q,2021-01-07,CY2020Q4I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,157800000.0,,2021-02-28,2021,Q3,10-Q,2021-04-07,CY2021Q1I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,159700000.0,,2021-05-30,2021,FY,10-K,2021-07-27,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,159700000.0,,2021-05-30,2022,Q1,10-Q,2021-10-07,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,159700000.0,,2021-05-30,2022,Q2,10-Q,2022-01-06,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,159700000.0,,2021-05-30,2022,Q3,10-Q,2022-04-07,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,159700000.0,,2021-05-30,2022,FY,10-K,2022-07-27,CY2021Q2I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,159700000.0,,2021-08-29,2022,Q1,10-Q,2021-10-07,CY2021Q3I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,161400000.0,,2021-11-28,2022,Q2,10-Q,2022-01-06,CY2021Q4I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,171900000.0,,2022-02-27,2022,Q3,10-Q,2022-04-07,CY2022Q1I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,172500000.0,,2022-05-29,2022,FY,10-K,2022-07-27,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,172500000.0,,2022-05-29,2023,Q1,10-Q,2022-10-05,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,172500000.0,,2022-05-29,2023,Q2,10-Q,2023-01-05,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,172500000.0,,2022-05-29,2023,Q3,10-Q,2023-04-06,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,172500000.0,,2022-05-29,2023,FY,10-K,2023-07-25,CY2022Q2I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,218700000.0,,2022-08-28,2023,Q1,10-Q,2022-10-05,CY2022Q3I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,177700000.0,,2022-11-27,2023,Q2,10-Q,2023-01-05,CY2022Q4I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,160800000.0,,2023-02-26,2023,Q3,10-Q,2023-04-06,CY2023Q1I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,252100000.0,,2023-05-28,2023,FY,10-K,2023-07-25,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,252100000.0,,2023-05-28,2024,Q1,10-Q,2023-10-05,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,252100000.0,,2023-05-28,2024,Q2,10-Q,2024-01-04,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,252100000.0,,2023-05-28,2024,Q3,10-Q,2024-04-04,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,252100000.0,,2023-05-28,2024,FY,10-K,2024-07-24,CY2023Q2I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,255800000.0,,2023-08-27,2024,Q1,10-Q,2023-10-05,CY2023Q3I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,260300000.0,,2023-11-26,2024,Q2,10-Q,2024-01-04,CY2023Q4I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,254600000.0,,2024-02-25,2024,Q3,10-Q,2024-04-04,CY2024Q1I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,256200000.0,,2024-05-26,2024,FY,10-K,2024-07-24,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,256200000.0,,2024-05-26,2025,Q1,10-Q,2024-10-02,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,256200000.0,,2024-05-26,2025,Q2,10-Q,2024-12-20,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,256200000.0,,2024-05-26,2025,Q3,10-Q,2025-04-03,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,256200000.0,,2024-05-26,2025,FY,10-K,2025-07-23,CY2024Q2I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,257200000.0,,2024-08-25,2025,Q1,10-Q,2024-10-02,CY2024Q3I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,247300000.0,,2024-11-24,2025,Q2,10-Q,2024-12-20,CY2024Q4I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,242500000.0,,2025-02-23,2025,Q3,10-Q,2025-04-03,CY2025Q1I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,253500000.0,,2025-05-25,2025,FY,10-K,2025-07-23,,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,253500000.0,,2025-05-25,2026,Q1,10-Q,2025-09-30,CY2025Q2I,
us-gaap,DeferredIncomeTaxLiabilitiesNet,USD,264000000.0,,2025-08-24,2026,Q1,10-Q,2025-09-30,CY2025Q3I,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,2300000.0,2014-05-26,2015-05-31,2017,FY,10-K,2017-07-25,CY2014,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,-1300000.0,2015-06-01,2016-05-29,2017,FY,10-K,2017-07-25,,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,-1300000.0,2015-06-01,2016-05-29,2018,FY,10-K,2018-07-26,CY2015,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,3200000.0,2016-05-30,2017-05-28,2017,FY,10-K,2017-07-25,,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,3200000.0,2016-05-30,2017-05-28,2018,FY,10-K,2018-07-26,,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,3200000.0,2016-05-30,2017-05-28,2019,FY,10-K,2019-07-25,CY2016,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,100000.0,2017-05-29,2018-05-27,2018,FY,10-K,2018-07-26,,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,100000.0,2017-05-29,2018-05-27,2019,FY,10-K,2019-07-25,,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,100000.0,2017-05-29,2018-05-27,2020,FY,10-K,2020-07-28,CY2017,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,-100000.0,2018-05-28,2019-05-26,2019,FY,10-K,2019-07-25,,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,-100000.0,2018-05-28,2019-05-26,2020,FY,10-K,2020-07-28,,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,-100000.0,2018-05-28,2019-05-26,2021,FY,10-K,2021-07-27,CY2018,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,4400000.0,2019-05-27,2020-05-31,2020,FY,10-K,2020-07-28,,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,4400000.0,2019-05-27,2020-05-31,2021,FY,10-K,2021-07-27,,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,4400000.0,2019-05-27,2020-05-31,2022,FY,10-K,2022-07-27,CY2019,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,1200000.0,2020-06-01,2021-05-30,2021,FY,10-K,2021-07-27,,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,1200000.0,2020-06-01,2021-05-30,2022,FY,10-K,2022-07-27,,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,1200000.0,2020-06-01,2021-05-30,2023,FY,10-K,2023-07-25,CY2020,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,-1900000.0,2021-05-31,2022-05-29,2022,FY,10-K,2022-07-27,,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,-1900000.0,2021-05-31,2022-05-29,2023,FY,10-K,2023-07-25,,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,-1900000.0,2021-05-31,2022-05-29,2024,FY,10-K,2024-07-24,CY2021,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,-400000.0,2022-05-30,2023-05-28,2023,FY,10-K,2023-07-25,,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,-400000.0,2022-05-30,2023-05-28,2024,FY,10-K,2024-07-24,,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,-400000.0,2022-05-30,2023-05-28,2025,FY,10-K,2025-07-23,CY2022,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,-14600000.0,2023-05-29,2024-05-26,2024,FY,10-K,2024-07-24,,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,-14600000.0,2023-05-29,2024-05-26,2025,FY,10-K,2025-07-23,CY2023,
us-gaap,DeferredStateAndLocalIncomeTaxExpenseBenefit,USD,-600000.0,2024-05-27,2025-05-25,2025,FY,10-K,2025-07-23,CY2024,
us-gaap,DeferredTaxAssetsDeferredIncome,USD,7200000.0,,2016-05-29,2017,FY,10-K,2017-07-25,CY2016Q2I,
us-gaap,DeferredTaxAssetsDeferredIncome,USD,8200000.0,,2017-05-28,2017,FY,10-K,2017-07-25,,
us-gaap,DeferredTaxAssetsDeferredIncome,USD,8200000.0,,2017-05-28,2018,FY,10-K,2018-07-26,CY2017Q2I,
