fact_unit,2010-07-30,2010-10-29,2011-02-25,2011-04-29,2011-07-29,2011-10-28,2012-02-28,2012-04-27,2012-07-27,2012-10-26,2013-02-27,2013-04-26,2013-07-26,2013-10-25,2014-02-26,2014-04-25,2014-07-25,2014-10-29,2015-02-25,2015-04-30,2015-07-29,2015-10-29,2016-02-24,2016-04-28,2016-07-28,2016-10-28,2017-02-24,2017-04-28,2017-07-28,2017-10-27,2018-02-26,2018-04-27,2018-07-27,2018-10-26,2019-03-01,2019-04-26,2019-07-26,2019-10-25,2019-10-31,2020-02-28,2020-04-30,2020-07-31,2020-10-28,2021-02-26,2021-04-30,2021-07-30,2021-10-29,2022-02-25,2022-04-28,2022-07-28,2022-10-27,2023-02-16,2023-04-27,2023-07-27,2023-10-26,2024-02-15,2024-04-25,2024-07-25,2024-10-24,2025-02-13,2025-04-24,2025-07-24,2025-10-30
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,626000.0,,,,625000.0,,,,528000.0,,,,484000.0,,,,730000.0,,,,2159000.0,,,,2078000.0,,,,2892000.0,,,,,1610000.0,,,,1957000.0,,,,-1518000.0,,,,312000.0,,,,1795000.0,,,,2011000.0,,,
DeferredTaxAssetsDeferredIncome / USD,,,,,,,13330000.0,,,,13988000.0,,,,14413000.0,,,,14692000.0,,,,15086000.0,,,,15026000.0,,,,14610000.0,,,,11152000.0,,,,,11091000.0,,,,11506000.0,,,,11825000.0,,,,12051000.0,,,,13060000.0,,,,13998000.0,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,6883000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,62563000.0,,,,76700000.0,,,,84058000.0,,,,70400000.0,,,,83145000.0,,,,76613000.0,,,,91094000.0,,,,61841000.0,,,,,58958000.0,,,,57318000.0,,,,57542000.0,,,,57753000.0,,,,141705000.0,,,,165914000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,42502000.0,,,,53876000.0,,,,60179000.0,,,,44062000.0,,,,50645000.0,,,,40665000.0,,,,41877000.0,,,,18420000.0,,,,,,,,,,,,,,,,,,,,,141705000.0,,,,159031000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,1723000.0,,,,1605000.0,,,,1384000.0,,,,1275000.0,,,,1217000.0,,,,1579000.0,,,,1804000.0,,,,1861000.0,,,,,2060000.0,,,,2439000.0,,,,2519000.0,,,,3371000.0,,,,14771000.0,,,,14944000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19938000.0,,,,24152000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,810000.0,,,,810000.0,,,,1646000.0,,,,2096000.0,,,,2245000.0,,,,3415000.0,,,,3969000.0,,,,6507000.0,,,,,24000.0,,,,76000.0,,,,83000.0,,,,144000.0,,,,0.0,,,,6883000.0,,,
DeferredTaxLiabilities / USD,,,,,,,20061000.0,,,,22824000.0,,,,23879000.0,,,,26338000.0,,,,32500000.0,,,,35948000.0,,,,49217000.0,,,,43421000.0,,,,,52043000.0,,,,65065000.0,,,,65932000.0,,,,79561000.0,,,,22362000.0,,,,16564000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000000.0,,,,21259000.0,,,,,29466000.0,,,,34805000.0,,,,39475000.0,,,,55300000.0,,,,72752000.0,,,,81194000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72767000.0,,,,81971000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549000.0,,,,0.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,6373000.0,,,,7097000.0,,,,6554000.0,,,,4605000.0,,,,9035000.0,,,,10985000.0,,,,21217000.0,,,,18453000.0,,,,,21237000.0,,,,24981000.0,,,,25730000.0,,,,24261000.0,,,,17999000.0,,,,12430000.0,,,
Depreciation / USD,,,,,,,15874000.0,,,,15975000.0,,,,15112000.0,,,,15212000.0,,,,14415000.0,,,,16627000.0,,,,19354000.0,,,,24725000.0,,,,,27381000.0,,,,30364000.0,,,,36646000.0,,,,40623000.0,,,,40600000.0,,,,35600000.0,,,
DepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65926000.0,81111000.0,23596000.0,46902000.0,70519000.0,79331000.0,23127000.0,45732000.0,68293000.0,86558000.0,22502000.0,48941000.0,73609000.0,91326000.0,27310000.0,55021000.0,82685000.0
DividendsCommonStockCash / USD,17856000.0,26712000.0,24969000.0,,,,27853000.0,,,,35521000.0,,,,-41110000.0,,,,-64282000.0,-75750000.0,-75750000.0,-75750000.0,-65658000.0,-91755000.0,-91755000.0,-91755000.0,-75750000.0,-109002000.0,-109002000.0,109002000.0,91755000.0,122017000.0,122017000.0,122017000.0,109002000.0,30602000.0,61142000.0,91677000.0,91677000.0,122017000.0,34332000.0,68699000.0,103093000.0,152742000.0,39317000.0,65531000.0,91745000.0,153836000.0,39389000.0,79732000.0,119677000.0,160487000.0,49205000.0,98434000.0,147635000.0,208656000.0,64053000.0,127996000.0,191805000.0,211618000.0,72589000.0,145167000.0,217987000.0
EarningsPerShareBasic / USD/shares,0.41,0.64,0.46,0.12,0.3,0.48,0.56,0.13,0.34,0.54,0.61,0.16,0.38,0.6,0.69,0.16,0.4,0.65,0.76,,,,0.56,,,,0.63,,,,0.63,,,,0.51,,,,,0.55,,,,0.47,,,0.4,0.41,0.19,0.39,0.58,0.54,0.15,0.36,0.58,0.72,0.18,0.4,0.66,0.75,0.19,0.46,0.74
EarningsPerShareDiluted / USD/shares,0.41,0.64,0.45,0.12,0.3,0.48,0.56,0.13,0.34,0.54,0.61,0.16,0.38,0.6,0.69,0.16,0.4,0.65,0.76,,,,0.56,,,,0.63,,,,0.63,,,,0.51,,,,,0.55,,,,0.47,,,0.4,0.41,0.19,0.39,0.58,0.54,0.15,0.36,0.58,0.72,0.18,0.4,0.66,0.75,0.19,0.46,0.74
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000.0,-6149000.0,12084000.0,3340000.0,-6482000.0,-6299000.0,-5857000.0,1056000.0,2642000.0,-49000.0,-5727000.0,-1568000.0,-2169000.0,1028000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.227,0.245,0.251,,0.216,0.237,0.245,,0.243,0.258,0.258,,0.243,0.253,0.256
EmployeeRelatedLiabilitiesCurrent / USD,57377000.0,57377000.0,57377000.0,61817000.0,61817000.0,61817000.0,61817000.0,61137000.0,61137000.0,61137000.0,61137000.0,60042000.0,60042000.0,60042000.0,60042000.0,66175000.0,66175000.0,66175000.0,66175000.0,74090000.0,74090000.0,74090000.0,74090000.0,73607000.0,73607000.0,73607000.0,73607000.0,75839000.0,75839000.0,75839000.0,75839000.0,73016000.0,73016000.0,73016000.0,73016000.0,77741000.0,77741000.0,77741000.0,77741000.0,77741000.0,81943000.0,81943000.0,81943000.0,81943000.0,91011000.0,91011000.0,91011000.0,91011000.0,97862000.0,97862000.0,97862000.0,97862000.0,99251000.0,99251000.0,99251000.0,99251000.0,114355000.0,114355000.0,114355000.0,114355000.0,122869000.0,122869000.0,122869000.0
EntityCommonStockSharesOutstanding / shares,98559008.0,98098201.0,147629969.0,147427771.0,146904390.0,146291631.0,146868151.0,146803259.0,146070844.0,146037869.0,146309001.0,146279384.0,146078156.0,145878996.0,146093456.0,146023560.0,145749359.0,145525975.0,145783052.0,218640608.0,218595370.0,218590333.0,218806458.0,218698370.0,218300161.0,217830498.0,218032223.0,218008975.0,217991142.0,217975154.0,218209925.0,218187939.0,218174643.0,218212261.0,327532811.0,327529782.0,327486383.0,327441726.0,327441726.0,327779714.0,327767449.0,327758819.0,327749009.0,492141926.0,492123516.0,492079290.0,492048685.0,492085707.0,492460649.0,492417332.0,492472436.0,492280053.0,492787005.0,492820761.0,484037858.0,483885114.0,484230396.0,484313840.0,484305016.0,484224958.0,484646456.0,484640003.0,484628814.0
EntityPublicFloat / USD,,,873048657.0,,,,1303058136.0,,,,1412400268.0,,,,1646439937.0,,,,1896575939.0,,,,2708382648.0,,,,2781648386.0,,,,3875558068.0,,,,5080852.0,,,,,5063827695.0,,,,6322406653.0,,,,7888772207.0,,,,8027727333.0,,,,10383238055.0,,,,13610264265.0,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244609000.0,244609000.0,244609000.0,,230953000.0,230953000.0,230953000.0,,268480000.0,268480000.0,268480000.0,,318535000.0,318535000.0,318535000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,24478000.0,,,,22630000.0,,,,23377000.0,,,,22419000.0,,,,26630000.0,,,,27029000.0,,,,34697000.0,,,,,44850000.0,,,,48213000.0,,,,58635000.0,55441000.0,57388000.0,59772000.0,59281000.0,57542000.0,75662000.0,76652000.0,77633000.0,72147000.0,74333000.0,76087000.0,80127000.0,78811000.0,89189000.0,91265000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44867000.0,30721000.0,16283000.0,,45487000.0,45467000.0,19946000.0,,61384000.0,42771000.0,18952000.0,,60954000.0,45593000.0,22955000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,14444000.0,,,,12094000.0,,,,12480000.0,,,,9748000.0,,,,13774000.0,,,,18925000.0,,,,21995000.0,,,,,31460000.0,,,,33450000.0,,,,37084000.0,,,,39958000.0,,,,59166000.0,,,,48399000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,16080000.0,,,,15582000.0,,,,15276000.0,,,,14183000.0,,,,15937000.0,,,,20431000.0,,,,26604000.0,,,,,36451000.0,,,,38850000.0,,,,41483000.0,38422000.0,40278000.0,42670000.0,43622000.0,41550000.0,59674000.0,60592000.0,61177000.0,62165000.0,64356000.0,66054000.0,62299000.0,49867000.0,59965000.0,62041000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,18846000.0,,,,17211000.0,,,,18744000.0,,,,17113000.0,,,,20339000.0,,,,21872000.0,,,,28111000.0,,,,,41086000.0,,,,42022000.0,,,,50601000.0,42806000.0,44810000.0,47083000.0,47140000.0,45214000.0,63339000.0,64311000.0,65043000.0,64176000.0,66367000.0,68065000.0,73457000.0,63767000.0,73915000.0,75990000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,21497000.0,,,,19978000.0,,,,20621000.0,,,,20563000.0,,,,23219000.0,,,,24052000.0,,,,30287000.0,,,,,42638000.0,,,,46641000.0,,,,54027000.0,51857000.0,53808000.0,56197000.0,55950000.0,48732000.0,66856000.0,67846000.0,68810000.0,68042000.0,70233000.0,71931000.0,77120000.0,74925000.0,85073000.0,87149000.0
FiniteLivedIntangibleAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586282000.0,586282000.0,586282000.0,,543170000.0,543170000.0,543170000.0,,672252000.0,672252000.0,672252000.0,,722308000.0,722308000.0,722308000.0
FiniteLivedIntangibleAssetsNet / USD,24785000.0,24785000.0,24785000.0,,,,,,,,,,,,113400000.0,,,,101457000.0,,,,104657000.0,,,,92815000.0,,,,117466000.0,238083000.0,246423000.0,250914000.0,117466000.0,,,,,,,,,,,,297155000.0,,341673000.0,341673000.0,341673000.0,,312217000.0,312217000.0,312217000.0,,403772000.0,403772000.0,403772000.0,,403773000.0,403773000.0,403773000.0
GainLossOnDispositionOfAssets1 / USD,,,,,,,,,,,,,,,,,,,,248000.0,478000.0,564000.0,,55000.0,249000.0,1504000.0,,89000.0,668000.0,720000.0,,26000.0,113000.0,179000.0,,,,,,,,,,,-275000.0,-726000.0,-629000.0,581000.0,32260000.0,33151000.0,33598000.0,-1598000.0,1279000.0,3190000.0,5170000.0,,4714000.0,5734000.0,6226000.0,,368000.0,781000.0,1367000.0
GainLossOnSaleOfBusiness / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
GainLossOnSaleOfOtherAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35679000.0,,,,8167000.0,,,
Goodwill / USD,189658000.0,189658000.0,189658000.0,210779000.0,210779000.0,210779000.0,189658000.0,211019000.0,211019000.0,211019000.0,210779000.0,212477000.0,212477000.0,212477000.0,211019000.0,211847000.0,211847000.0,211847000.0,212477000.0,255563000.0,255563000.0,255563000.0,211847000.0,249939000.0,249939000.0,249939000.0,255563000.0,255665000.0,255665000.0,255665000.0,249939000.0,346514000.0,346514000.0,346514000.0,255665000.0,368481000.0,368481000.0,368481000.0,368481000.0,346514000.0,572847000.0,572847000.0,572847000.0,368481000.0,653176000.0,653176000.0,653176000.0,572847000.0,653176000.0,653176000.0,653176000.0,717861000.0,786504000.0,786504000.0,786504000.0,786504000.0,1070310000.0,1070310000.0,1070310000.0,846704000.0,1161085000.0,1161085000.0,1161085000.0
GoodwillAcquiredDuringPeriod / USD,,,,,,,21288000.0,,,,429000.0,,,,1237000.0,,,,40000.0,,,,48477000.0,,,,196000.0,,,,8613000.0,,,,87261000.0,,,,,25605000.0,,,,204162000.0,,,15500000.0,73430000.0,69264000.0,69264000.0,69264000.0,69264000.0,64997000.0,64997000.0,64997000.0,64997000.0,27337000.0,47654000.0,61689000.0,224014000.0,16031000.0,168079000.0,193291000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2887000.0,,,,3588000.0,,,,,-3638000.0,,,,204000.0,,,3100000.0,6899000.0,-621000.0,-621000.0,-621000.0,-621000.0,4788000.0,4788000.0,4788000.0,4797000.0,2506000.0,1749000.0,-3123000.0,-2058000.0,-2215000.0,-9883000.0,-8887000.0
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
GoodwillPurchaseAccountingAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572000.0,72000.0,65000.0,-9000.0,-9000.0,-9000.0,-9000.0,,,,,0.0,-627000.0,-1144000.0,-5021000.0
GoodwillWrittenOffRelatedToSaleOfBusinessUnit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2466000.0,,,,2466000.0,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449985000.0,,,,465991000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267822000.0,261160000.0,119852000.0,253791000.0,380863000.0,362716000.0,94101000.0,229809000.0,376347000.0,482485000.0,116489000.0,267512000.0,439582000.0,498917000.0,124638000.0,299652000.0,484880000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,8500000.0,,,,7800000.0,,,,11000000.0,,,,15600000.0,,,,17000000.0,,,,16200000.0,,,,17000000.0,,,,6400000.0,,,,,22100000.0,,,,22700000.0,,,,26700000.0,,,,25300000.0,,,,32500000.0,,,,32926000.0,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued / USD,,,,,,,600000.0,,,,1000000.0,,,,900000.0,,,,500000.0,,,,500000.0,,,,900000.0,,,,400000.0,,,,900000.0,,,,,1000000.0,,,,30000.0,,,,70000.0,,,,700000.0,,,,200000.0,,,,200000.0,,,
IncomeTaxExpenseBenefit / USD,25984000.0,39924000.0,44020000.0,10469000.0,27148000.0,42604000.0,42307000.0,11215000.0,29722000.0,47327000.0,53543000.0,13661000.0,33712000.0,53198000.0,60385000.0,11946000.0,33230000.0,55047000.0,65310000.0,15592000.0,40403000.0,65202000.0,68276000.0,16331000.0,43592000.0,70979000.0,81820000.0,19250000.0,48429000.0,78744000.0,91029000.0,16988000.0,49438000.0,80569000.0,93267000.0,10669000.0,35304000.0,58566000.0,58566000.0,115378000.0,11827000.0,34491000.0,36569000.0,79070000.0,12132000.0,40294000.0,69617000.0,57813000.0,27209000.0,62294000.0,95513000.0,95960000.0,20335000.0,54423000.0,92018000.0,125920000.0,28255000.0,69135000.0,113428000.0,130318000.0,30244000.0,75861000.0,124176000.0
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,,,,301000.0,,,,-1804000.0,,,,-2109000.0,,,,-2560000.0,,,,-2661000.0,,,,-1760000.0,,,,-1729000.0,,,,9857000.0,,,,,-1613000.0,,,,1186000.0,,,,933000.0,,,,2341000.0,,,,2837000.0,,,,1907000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,44202000.0,,,,50241000.0,,,,56384000.0,,,,61825000.0,,,,67063000.0,,,,76820000.0,,,,85112000.0,,,,91222000.0,,,,,103075000.0,,,,65254000.0,,,,54845000.0,,,,76555000.0,,,,101485000.0,,,,104773000.0,,,
IncomeTaxReconciliationOtherReconcilingItems / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1353000.0,,,,510000.0,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,4873000.0,,,,4688000.0,,,,5477000.0,,,,5835000.0,,,,6498000.0,,,,7429000.0,,,,8377000.0,,,,8876000.0,,,,,9979000.0,,,,12984000.0,,,,10182000.0,,,,14393000.0,,,,20482000.0,,,,22750000.0,,,
IncomeTaxReconciliationTaxCredits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548000.0,,,,616000.0,,,
IncomeTaxesPaidNet / USD,17573000.0,32582000.0,41638000.0,,,,46431000.0,,,,60101000.0,,,,51983000.0,,,,62998000.0,,,,69354000.0,,,,74454000.0,,,,82690000.0,,,,88766000.0,,,,,90702000.0,,,,77351000.0,,,,75812000.0,719000.0,51870000.0,88350000.0,81184000.0,11962000.0,69742000.0,104974000.0,119762000.0,12572000.0,84583000.0,125878000.0,119573000.0,5591000.0,93272000.0,133807000.0
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,1891000.0,4016000.0,-1384000.0,,,,-9898000.0,,,,11273000.0,,,,5695000.0,,,,-2175000.0,,,,4918000.0,,,,15273000.0,,,,-2039000.0,,,,13327000.0,,,,,-25691000.0,,,,-10691000.0,,,,5611000.0,26618000.0,31129000.0,-8564000.0,50061000.0,-16934000.0,10745000.0,-669000.0,1421000.0,-17548000.0,34055000.0,37428000.0,304000.0,-9396000.0,15289000.0,12630000.0
IncreaseDecreaseInAccountsReceivable / USD,13070000.0,17856000.0,9440000.0,,,,10427000.0,,,,13977000.0,,,,10663000.0,,,,16438000.0,,,,13617000.0,,,,13369000.0,,,,12494000.0,,,,15868000.0,,,,,13661000.0,,,,12549000.0,,,,20151000.0,-471000.0,20003000.0,34294000.0,12045000.0,1440000.0,29217000.0,40872000.0,22439000.0,-1533000.0,28425000.0,58114000.0,34003000.0,6400000.0,39904000.0,69885000.0
IncreaseDecreaseInDeferredRevenue / USD,6900000.0,6670000.0,-1691000.0,,,,-2939000.0,,,,-2516000.0,,,,-59000.0,,,,1935000.0,,,,3561000.0,,,,2497000.0,,,,2822000.0,,,,2842000.0,,,,,1222000.0,,,,4901000.0,,,,5424000.0,9680000.0,20320000.0,20685000.0,7276000.0,11294000.0,19860000.0,19655000.0,11934000.0,8656000.0,18047000.0,18033000.0,10400000.0,13691000.0,24304000.0,29090000.0
IncreaseDecreaseInInventories / USD,184000.0,-820000.0,422000.0,,,,-1040000.0,,,,1391000.0,,,,-837000.0,,,,655000.0,,,,118000.0,,,,1525000.0,,,,-814000.0,,,,671000.0,,,,,837000.0,,,,374000.0,,,,2151000.0,2011000.0,-661000.0,-3780000.0,10706000.0,-151000.0,176000.0,-295000.0,-2644000.0,1043000.0,2233000.0,2729000.0,540000.0,2286000.0,4142000.0,5208000.0
IncreaseDecreaseInOtherCurrentAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13147000.0,4604000.0,14686000.0,11426000.0,-6847000.0,3629000.0,21651000.0,3580000.0,11159000.0,1501000.0,28513000.0,30496000.0,-5836000.0,8867000.0,30775000.0,32553000.0
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783000.0,-161000.0,5401000.0,3005000.0,-19219000.0,9657000.0,-6565000.0,-8362000.0,7138000.0,7697000.0,-4250000.0,3286000.0,-13815000.0,-6303000.0,-11571000.0,-9956000.0
IncreaseDecreaseInOtherReceivables / USD,130000.0,90000.0,361000.0,,,,-534000.0,,,,1097000.0,,,,1855000.0,,,,1453000.0,,,,950000.0,,,,941000.0,,,,3630000.0,,,,6133000.0,,,,,6527000.0,,,,10784000.0,,,,9080000.0,-624000.0,8862000.0,13041000.0,11787000.0,707000.0,11928000.0,21021000.0,14473000.0,4421000.0,13000000.0,14887000.0,23891000.0,1822000.0,12523000.0,14234000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112000.0,112000.0,113000.0,,112000.0,112000.0,113000.0,,,171000.0,178000.0,,187000.0,169000.0,39000.0
IndefiniteLivedIntangibleAssetsExcludingGoodwill / USD,,,,,,,14400000.0,,,,14400000.0,,,,12600000.0,,,,12600000.0,,,,11300000.0,,,,29700000.0,,,,29700000.0,,,,29700000.0,,,,,,,,,,,,105383000.0,,104911000.0,104911000.0,104911000.0,,106531000.0,106531000.0,106531000.0,,141962000.0,141962000.0,141962000.0,,137816000.0,137816000.0,137816000.0
IntangibleAssetsNetExcludingGoodwill / USD,,,,147556000.0,147556000.0,147556000.0,,137526000.0,137526000.0,137526000.0,137526000.0,141789000.0,141789000.0,141789000.0,141789000.0,128569000.0,128569000.0,128569000.0,128569000.0,133472000.0,133472000.0,133472000.0,133472000.0,92815000.0,118822000.0,,138931000.0,,,,161776000.0,,,,161776000.0,,,,,,,,,,,,402538000.0,,446584000.0,446584000.0,446584000.0,,418748000.0,418748000.0,418748000.0,,545734000.0,545734000.0,545734000.0,,541589000.0,541589000.0,541589000.0
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5250000.0,10797000.0,2638000.0,7725000.0,15500000.0,22650000.0
InterestPaidNet / USD,783000.0,952000.0,1030000.0,,,,1031000.0,,,,248000.0,,,,123000.0,,,,,,,,,,,,13000.0,,,,0.0,,,,13000.0,,,,,25000.0,,,,25000.0,,,,6452000.0,663000.0,923000.0,681000.0,5056000.0,753000.0,1668000.0,3229000.0,1313000.0,429000.0,4197000.0,9746000.0,4162000.0,8707000.0,17558000.0,25687000.0
InventoryNet / USD,10208000.0,10208000.0,10208000.0,11899000.0,11899000.0,11899000.0,11899000.0,11125000.0,11125000.0,11125000.0,11125000.0,11847000.0,11847000.0,11847000.0,11847000.0,12251000.0,12251000.0,12251000.0,12251000.0,14078000.0,14078000.0,14078000.0,14078000.0,12801000.0,12801000.0,12801000.0,12801000.0,13724000.0,13724000.0,13724000.0,13724000.0,14983000.0,14983000.0,14983000.0,14983000.0,15788000.0,15788000.0,15788000.0,15788000.0,15788000.0,19476000.0,19476000.0,19476000.0,19476000.0,30843000.0,30843000.0,30843000.0,30843000.0,28926000.0,28926000.0,28926000.0,28926000.0,29745000.0,29745000.0,29745000.0,29745000.0,33383000.0,33383000.0,33383000.0,33383000.0,39531000.0,39531000.0,39531000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19026000.0,19186000.0,19496000.0,19496000.0,77763000.0,20793000.0,42157000.0,63691000.0,77763000.0,20793000.0,42157000.0,63691000.0,85615000.0,22694000.0,46150000.0,69673000.0,93450000.0,24049000.0,47700000.0,72165000.0,99438000.0,,,,110457000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284452000.0,277384000.0,273298000.0,285396000.0,306345000.0,315259000.0,311139000.0,321285000.0,342600000.0,364189000.0,,,,463618000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52667000.0,54024000.0,44593000.0,45755000.0,48050000.0,49943000.0,39726000.0,40365000.0,50095000.0,51539000.0,,,,49934000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79411000.0,82959000.0,67440000.0,75775000.0,86079000.0,93779000.0,75649000.0,84780000.0,93654000.0,103977000.0,,,,137395000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13495000.0,14882000.0,12119000.0,13034000.0,14764000.0,16124000.0,12061000.0,13234000.0,15829000.0,17279000.0,,,,19748000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20329000.0,22713000.0,16493000.0,20004000.0,26286000.0,32551000.0,17741000.0,21008000.0,27096000.0,36205000.0,,,,46532000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35874000.0,39426000.0,26295000.0,34191000.0,44160000.0,52123000.0,37087000.0,44647000.0,53726000.0,66350000.0,,,,88654000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59682000.0,63380000.0,43519000.0,52084000.0,62772000.0,70739000.0,57061000.0,65720000.0,75157000.0,88839000.0,,,,121355000.0,,,
