fact_unit,2009-08-03,2009-11-02,2010-02-22,2010-05-03,2010-07-30,2010-11-02,2011-02-18,2011-05-09,2011-08-08,2011-11-04,2012-02-23,2012-05-04,2012-08-01,2012-10-31,2013-02-19,2013-04-29,2013-07-29,2013-10-28,2014-02-14,2014-04-25,2014-07-25,2014-10-29,2015-02-13,2015-04-27,2015-06-05,2015-07-27,2015-10-28,2016-02-12,2016-05-02,2016-08-01,2016-10-31,2017-02-17,2017-04-27,2017-07-27,2017-10-26,2018-02-16,2018-04-27,2018-07-27,2018-10-26,2019-02-01,2019-04-26,2019-07-26,2019-10-25,2020-01-24,2020-04-24,2020-07-24,2020-10-23,2021-01-22,2021-04-23,2021-07-23,2021-10-22,2022-01-27,2022-04-29,2022-07-29,2022-10-28,2023-01-27,2023-04-28,2023-07-28,2023-10-27,2024-01-26,2024-04-26,2024-08-02,2024-11-01,2025-01-31,2025-04-25,2025-07-24,2025-11-06
CommonStocksIncludingAdditionalPaidInCapital / USD,,,,,,,,,,,,,,,,,,19464000000.0,19464000000.0,21536000000.0,21536000000.0,21536000000.0,21536000000.0,21781000000.0,21536000000.0,21781000000.0,21781000000.0,21781000000.0,23411000000.0,23411000000.0,23411000000.0,23411000000.0,25373000000.0,25373000000.0,25373000000.0,25373000000.0,26074000000.0,26074000000.0,26074000000.0,26074000000.0,25365000000.0,25365000000.0,25365000000.0,25365000000.0,25261000000.0,25261000000.0,25261000000.0,25261000000.0,25556000000.0,25556000000.0,25556000000.0,25556000000.0,28006000000.0,28006000000.0,28006000000.0,28006000000.0,31580000000.0,31580000000.0,31580000000.0,31580000000.0,36649000000.0,36649000000.0,36649000000.0,36649000000.0,50949000000.0,50949000000.0,50949000000.0
ComprehensiveIncomeNetOfTax / USD,,,7294000000.0,,471000000.0,2713000000.0,4638000000.0,2463000000.0,5167000000.0,8422000000.0,5155000000.0,3308000000.0,6247000000.0,9217000000.0,11404000000.0,2915000000.0,5489000000.0,8817000000.0,11828000000.0,2034000000.0,4589000000.0,8442000000.0,11387000000.0,1843000000.0,11387000000.0,4603000000.0,7746000000.0,11262000000.0,1394000000.0,4677000000.0,6806000000.0,11127000000.0,2546000000.0,3236000000.0,7094000000.0,10814000000.0,3721000000.0,6840000000.0,11792000000.0,10362000000.0,4699000000.0,9299000000.0,15683000000.0,10357000000.0,4135000000.0,8505000000.0,14395000000.0,21007000000.0,5400000000.0,10894000000.0,15382000000.0,20742000000.0,3009000000.0,8078000000.0,14849000000.0,21428000000.0,7991000000.0,6914000000.0,7507000000.0,19739000000.0,-2615000000.0,-1259000000.0,-1279000000.0,8332000000.0,-708000000.0,-2472000000.0,-18600000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-10000000.0,-18000000.0,-5000000.0,3000000.0,-56000000.0,-100000000.0,-450000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21428000000.0,7991000000.0,6914000000.0,7507000000.0,19739000000.0,-2625000000.0,-1277000000.0,-1284000000.0,8335000000.0,-764000000.0,-2572000000.0,-19050000000.0
CostOfGoodsAndServicesSold / USD,8687000000.0,12885000000.0,18430000000.0,3907000000.0,7852000000.0,11837000000.0,16742000000.0,3770000000.0,7300000000.0,11081000000.0,15566000000.0,4962000000.0,10092000000.0,15307000000.0,15132000000.0,4641000000.0,9588000000.0,14530000000.0,20242000000.0,5514000000.0,10855000000.0,15924000000.0,20190000000.0,5151000000.0,20190000000.0,10065000000.0,15161000000.0,21187000000.0,5051000000.0,9998000000.0,15352000000.0,20261000000.0,5572000000.0,11132000000.0,16927000000.0,20676000000.0,5636000000.0,11303000000.0,17388000000.0,23154000000.0,6335000000.0,12878000000.0,19681000000.0,23663000000.0,6972000000.0,13599000000.0,21494000000.0,27111000000.0,7812000000.0,17033000000.0,25625000000.0,29825000000.0,8819000000.0,17244000000.0,25690000000.0,34255000000.0,9109000000.0,18843000000.0,27646000000.0,35209000000.0,7707000000.0,16018000000.0,24158000000.0,36188000000.0,7507000000.0,15793000000.0,27080000000.0
CostsAndExpenses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28590000000.0,50931000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,2781000000.0,,,,604000000.0,,,,4049000000.0,,,,3212000000.0,,,,2539000000.0,,2539000000.0,,,2730000000.0,,,,3374000000.0,,,,2828000000.0,,,,1319000000.0,,,,8307000000.0,,,,2786000000.0,,,,1391000000.0,,,,1120000000.0,,,,1304000000.0,,,,4106000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,345000000.0,,,,336000000.0,,,,359000000.0,,,,374000000.0,,,,1135000000.0,,1135000000.0,,,716000000.0,,,,969000000.0,,,,842000000.0,,,,756000000.0,,,,899000000.0,,,,1097000000.0,,,,1060000000.0,,,,1244000000.0,,,,1198000000.0,,,,735000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,3088000000.0,,,,938000000.0,,,,4459000000.0,,,,3690000000.0,,,,3726000000.0,,3726000000.0,,,3514000000.0,,,,4381000000.0,,,,3710000000.0,,,,2088000000.0,,,,9233000000.0,,,,3872000000.0,,,,2488000000.0,,,,2410000000.0,,,,2577000000.0,,,,4909000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,-38000000.0,,,,-2000000.0,,,,51000000.0,,,,104000000.0,,,,52000000.0,,52000000.0,,,68000000.0,,,,38000000.0,,,,40000000.0,,,,13000000.0,,,,27000000.0,,,,-11000000.0,,,,37000000.0,,,,46000000.0,,,,75000000.0,,,,68000000.0,,,
DebtCurrent / USD,102000000.0,102000000.0,102000000.0,172000000.0,172000000.0,172000000.0,172000000.0,38000000.0,38000000.0,38000000.0,38000000.0,247000000.0,247000000.0,247000000.0,247000000.0,312000000.0,312000000.0,312000000.0,312000000.0,281000000.0,281000000.0,281000000.0,281000000.0,1604000000.0,281000000.0,1604000000.0,1596000000.0,1596000000.0,2634000000.0,2634000000.0,2634000000.0,2634000000.0,4634000000.0,4634000000.0,4634000000.0,4634000000.0,1776000000.0,1776000000.0,1776000000.0,1776000000.0,1261000000.0,1261000000.0,1261000000.0,1261000000.0,3693000000.0,3693000000.0,3693000000.0,3693000000.0,2504000000.0,2504000000.0,2504000000.0,2504000000.0,4591000000.0,4591000000.0,4591000000.0,4591000000.0,4367000000.0,4367000000.0,4367000000.0,4367000000.0,2288000000.0,2288000000.0,2288000000.0,2288000000.0,3729000000.0,3729000000.0,3729000000.0
DebtInstrumentCarryingAmount / USD,,,,,,,2206000000.0,,,,8725000000.0,,,,14775000000.0,,,,14775000000.0,,,,14775000000.0,,14775000000.0,,,24276000000.0,,,,27022000000.0,,,,27023000000.0,,,,28385000000.0,,,,27140000000.0,28751000000.0,28751000000.0,28751000000.0,28751000000.0,,,35214000000.0,35214000000.0,,,,37695000000.0,,,,39285000000.0,,,,50285000000.0,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1581000000.0,,,,-1357000000.0,,,,-891000000.0,-529000000.0,-529000000.0,-529000000.0,-529000000.0,,,-378000000.0,-378000000.0,,,,-405000000.0,,,,-417000000.0,,,,445000000.0,,,
DebtSecuritiesRealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-372000000.0,-226000000.0,329000000.0,694000000.0,411000000.0,-1300000000.0,1800000000.0,606000000.0,90000000.0,-91000000.0,-336000000.0,748000000.0,-307000000.0,-366000000.0,195000000.0
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430000000.0,,,,327000000.0,,,,366000000.0,,,,314000000.0,,,,314000000.0,,,
DeferredCompensationLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000000.0,,,,1500000000.0,,,,1700000000.0,,,,1700000000.0,,,,2100000000.0,,,,2500000000.0,,,,2800000000.0,,2400000000.0,2400000000.0,2400000000.0,2900000000.0,2900000000.0,2900000000.0,2900000000.0,3300000000.0,3300000000.0,3300000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,-668000000.0,,,,355000000.0,,,,187000000.0,,,,1175000000.0,,,,129000000.0,,129000000.0,,,-412000000.0,,,,-263000000.0,,,,-862000000.0,,,,658000000.0,,,,1680000000.0,,,,-1389000000.0,,,,597000000.0,,,,1369000000.0,,,,-863000000.0,,,,-5806000000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232000000.0,,,,874000000.0,,,,3450000000.0,,,,5459000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,-694000000.0,,,,397000000.0,,,,122000000.0,,,,1149000000.0,,,,142000000.0,,142000000.0,,,-523000000.0,,,,-284000000.0,,,,-918000000.0,,,,532000000.0,,,,1518000000.0,,,,-1608000000.0,,,,522000000.0,,,,1769000000.0,,,,-742000000.0,,,-1376000000.0,-5158000000.0,-346000000.0,-1339000000.0,6368000000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,4284000000.0,,,,3222000000.0,,,,5098000000.0,,,,4842000000.0,,,,2410000000.0,,,,3121000000.0,,,,5118000000.0,,,,5759000000.0,,,,6047000000.0,,,,6211000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044000000.0,2044000000.0,2044000000.0,,3843000000.0,3843000000.0,3843000000.0,3843000000.0,2667000000.0,2667000000.0,2667000000.0,2667000000.0,,,,202000000.0,,,,186000000.0,,,
DeferredIncomeTaxesAndTaxCredits / USD,-325000000.0,-415000000.0,-443000000.0,50000000.0,116000000.0,181000000.0,-790000000.0,-6000000.0,2000000.0,-36000000.0,271000000.0,-109000000.0,31000000.0,589000000.0,-46000000.0,-45000000.0,55000000.0,-42000000.0,790000000.0,-56000000.0,-351000000.0,-513000000.0,-242000000.0,-25000000.0,-242000000.0,-206000000.0,-347000000.0,-900000000.0,-171000000.0,-725000000.0,-1093000000.0,-703000000.0,-43000000.0,71000000.0,-188000000.0,-1270000000.0,212000000.0,807000000.0,570000000.0,257000000.0,,,,,,,,,,,,,,,,,,,,,,,,-5148000000.0,,,
DeferredOtherTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56000000.0,,,,-126000000.0,,,,-162000000.0,,,,-230000000.0,,,,-76000000.0,,,,375000000.0,,,,146000000.0,,,,688000000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,,,,1000000.0,,,,25000000.0,,,,-25000000.0,,,,-40000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,3169000000.0,,,,2869000000.0,,,,4256000000.0,,,,3893000000.0,,,,4048000000.0,,4048000000.0,,,3684000000.0,,,,4020000000.0,,,,5228000000.0,,,,3806000000.0,,,,3169000000.0,,,,3820000000.0,,,,4470000000.0,,,,6225000000.0,,,,11881000000.0,,,,14531000000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,340000000.0,,,,95000000.0,,,,613000000.0,,,,506000000.0,,,,733000000.0,,733000000.0,,,339000000.0,,,,598000000.0,,,,1044000000.0,,,,675000000.0,,,,517000000.0,,,,760000000.0,,,,835000000.0,,,,914000000.0,,,,1788000000.0,,,,1430000000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,939000000.0,,,,851000000.0,,,,-582000000.0,,,,-937000000.0,,,,-1369000000.0,,-1369000000.0,,,97000000.0,,,,97000000.0,,,,,,,840000000.0,,,,,,,,,,,,,,,,,3248000000.0,,,,3248000000.0,,,,5273000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,2840000000.0,,,,2617000000.0,,,,3883000000.0,,,,3504000000.0,,,,3592000000.0,,3592000000.0,,,3089000000.0,,,,3319000000.0,,,,4275000000.0,,,,2635000000.0,,,,1867000000.0,,,,2286000000.0,,,,2507000000.0,,,,3966000000.0,,,,9295000000.0,,,,11484000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,715000000.0,,,,760000000.0,,,,1187000000.0,,,,887000000.0,,,,512000000.0,,,,515000000.0,,,,617000000.0,,,,819000000.0,,,,709000000.0,,,,926000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits / USD,,,,,,,,,,,675000000.0,,,,1016000000.0,,,,1125000000.0,,,,1047000000.0,,1047000000.0,,,982000000.0,,,,931000000.0,,,,1182000000.0,,,,711000000.0,,,,570000000.0,,,,740000000.0,,,,865000000.0,,,,1019000000.0,,,,1031000000.0,,,,931000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,,774000000.0,,,,782000000.0,,,,732000000.0,,,,638000000.0,,,,564000000.0,,564000000.0,,,438000000.0,,,,424000000.0,,,,373000000.0,,,,241000000.0,,,,273000000.0,,,,294000000.0,,,,324000000.0,,,,477000000.0,,,,557000000.0,,,,586000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,329000000.0,,,,252000000.0,,,,373000000.0,,,,389000000.0,,,,456000000.0,,456000000.0,,,595000000.0,,,,701000000.0,,,,953000000.0,,,,1171000000.0,,,,1302000000.0,,,,1534000000.0,,,,1963000000.0,,,,2259000000.0,,,,2586000000.0,,,,3047000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,1901000000.0,,,,1766000000.0,,,,4465000000.0,,,,4441000000.0,,,,4961000000.0,,4961000000.0,,,1195000000.0,,,,823000000.0,,,,823000000.0,,,3046000000.0,2207000000.0,1665000000.0,1665000000.0,1665000000.0,543000000.0,,,,835000000.0,,,,2611000000.0,,,,1793000000.0,,,,,,,,859000000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,,,,129000000.0,,,,135000000.0,,,,915000000.0,,,,778000000.0,,,,687000000.0,,687000000.0,,,576000000.0,,,,563000000.0,,,,1036000000.0,,,,881000000.0,,,,744000000.0,,,,720000000.0,,,,725000000.0,,,,486000000.0,,,,386000000.0,,,,494000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,291000000.0,,,,358000000.0,,,,450000000.0,,,,373000000.0,,,,318000000.0,,,,186000000.0,,,,146000000.0,,,,241000000.0,,,,470000000.0,,,,203000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,817000000.0,,,,564000000.0,,,,2329000000.0,,,,2325000000.0,,,,2023000000.0,,2023000000.0,,,1171000000.0,,,,505000000.0,,,,1574000000.0,,,,943000000.0,,,,878000000.0,,,,1807000000.0,,,,3109000000.0,,,,4213000000.0,,,,4776000000.0,,,,5156000000.0,,,
DefinedBenefitPlanAccumulatedBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2976000000.0,,,,,,,,,,,,3862000000.0,,,,4429000000.0,,,,4086000000.0,,,,2507000000.0,,,,2706000000.0,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603000000.0,,,,1257000000.0,,,,1038000000.0,,,,1730000000.0,,,,1911000000.0,,,,1445000000.0,,,,406000000.0,,,,410000000.0,,,
DefinedBenefitPlanActualReturnOnPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81000000.0,,,,136000000.0,,,,-38000000.0,,,,193000000.0,,,,203000000.0,,,,145000000.0,,,,-478000000.0,,,,151000000.0,,,
DefinedBenefitPlanActuarialGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575000000.0,,,,24000000.0,,,,-204000000.0,,,,829000000.0,,,,373000000.0,,,,-284000000.0,,,,-1500000000.0,,,,57000000.0,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1944000000.0,,,,-1555000000.0,,,,-882000000.0,,,,-1630000000.0,,,,-2051000000.0,,,,-1639000000.0,,,,-575000000.0,,,,-613000000.0,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032,,,,0.03,,,,0.033,,,,0.023,,,,0.019,,,,0.022,,,,0.049,,,,0.045,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.036,,,,0.033,,,,0.035,,,,0.035,,,,0.032,,,,0.032,,,,0.037,,,,0.033,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,,,,0.033,,,,0.032,,,,0.03,,,,0.034,,,,0.023,,,,0.019,,,,0.022,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.059,,,,0.055,,,,0.046,,,,0.047,,,,0.047,,,,0.033,,,,0.027,,,,0.032,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.039,,,,0.038,,,,0.036,,,,0.033,,,,0.035,,,,0.032,,,,0.032,,,,0.032,,,
DefinedBenefitPlanBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3130000000.0,,,,3640000000.0,,,,3842000000.0,,,,3433000000.0,,,,4284000000.0,,,,4929000000.0,,,,4456000000.0,,,,2705000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673000000.0,,,,603000000.0,,,,694000000.0,,,,814000000.0,,,,765000000.0,,,,700000000.0,,,,638000000.0,,,,623000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000000.0,,,,117000000.0,,,,151000000.0,,,,158000000.0,,,,147000000.0,,,,125000000.0,,,,95000000.0,,,,145000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124000000.0,,,,115000000.0,,,,132000000.0,,,,154000000.0,,,,146000000.0,,,,129000000.0,,,,109000000.0,,,,106000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121000000.0,,,,115000000.0,,,,135000000.0,,,,149000000.0,,,,142000000.0,,,,126000000.0,,,,106000000.0,,,,97000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000000.0,,,,113000000.0,,,,139000000.0,,,,155000000.0,,,,141000000.0,,,,118000000.0,,,,101000000.0,,,,95000000.0,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117000000.0,,,,111000000.0,,,,145000000.0,,,,151000000.0,,,,144000000.0,,,,113000000.0,,,,97000000.0,,,,86000000.0,,,
DefinedBenefitPlanFairValueOfPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1638000000.0,,,,1696000000.0,,,,2287000000.0,,,,2551000000.0,,,,2654000000.0,,,,2878000000.0,,,,2817000000.0,,,,2130000000.0,,,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80000000.0,,,,281000000.0,,,,-121000000.0,,,,-2000000.0,,,,261000000.0,,,,-150000000.0,,,,-233000000.0,,,,38000000.0,,,
DefinedBenefitPlanFundedPercentage / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,,,,0.76,,,,0.65,,,,0.61,,,,0.68,,,,0.81,,,,0.83,,,,0.86,,,
DefinedBenefitPlanInterestCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106000000.0,,,,117000000.0,,,,113000000.0,,,,113000000.0,,,,97000000.0,,,,91000000.0,,,,91000000.0,,,,127000000.0,,,
DefinedBenefitPlanOtherChanges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36000000.0,,,,-41000000.0,,,,-38000000.0,,,,-86000000.0,,,,-56000000.0,,,,-58000000.0,,,,-71000000.0,,,,-35000000.0,,,
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287000000.0,,,,1106000000.0,,,,,,,,,,,,2817000000.0,,,,399000000.0,,,,1301000000.0,,,
DefinedBenefitPlanPensionPlanWithProjectedBenefitObligationInExcessOfPlanAssetsProjectedBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3842000000.0,,,,2232000000.0,,,,,,,,,,,,4456000000.0,,,,1048000000.0,,,,1976000000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4086000000.0,,,,559000000.0,,,,1857000000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2287000000.0,,,,1106000000.0,,,,,,,,,,,,2817000000.0,,,,97000000.0,,,,1301000000.0,,,
DefinedBenefitPlanPlanAssetsForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26000000.0,,,,124000000.0,,,,-62000000.0,,,,3000000.0,,,,113000000.0,,,,-63000000.0,,,,-102000000.0,,,,34000000.0,,,
DefinedBenefitPlanServiceCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000000.0,,,,84000000.0,,,,65000000.0,,,,54000000.0,,,,49000000.0,,,,54000000.0,,,,58000000.0,,,,36000000.0,,,
DefinedBenefitPlanSettlementsBenefitObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-202000000.0,,,,-101000000.0,,,,-74000000.0,,,,-57000000.0,,,,-79000000.0,,,,-126000000.0,,,,-96000000.0,,,,-103000000.0,,,
DefinedBenefitPlanSettlementsPlanAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202000000.0,,,,101000000.0,,,,74000000.0,,,,,,,,79000000.0,,,,126000000.0,,,,96000000.0,,,,103000000.0,,,
Depreciation / USD,2144000000.0,3203000000.0,4546000000.0,1208000000.0,2419000000.0,3572000000.0,4360000000.0,1080000000.0,2166000000.0,3252000000.0,4744000000.0,1287000000.0,2535000000.0,3808000000.0,4398000000.0,1519000000.0,3091000000.0,4716000000.0,5141000000.0,1682000000.0,3394000000.0,5123000000.0,6357000000.0,1720000000.0,6357000000.0,3600000000.0,5491000000.0,6790000000.0,1848000000.0,3825000000.0,5885000000.0,7380000000.0,1619000000.0,3141000000.0,4684000000.0,7821000000.0,1625000000.0,3300000000.0,4990000000.0,6266000000.0,1806000000.0,3536000000.0,5420000000.0,6752000000.0,2229000000.0,4379000000.0,6647000000.0,7520000000.0,2623000000.0,5248000000.0,7925000000.0,9204000000.0,2454000000.0,4862000000.0,7357000000.0,10482000000.0,2847000000.0,5528000000.0,8309000000.0,9953000000.0,1901000000.0,3733000000.0,5753000000.0,11128000000.0,2200000000.0,4403000000.0,7651000000.0
DerivativeAssetAfterOffsetSubjectToMasterNettingArrangement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1427000000.0,,,,1231000000.0,,,,1047000000.0,,,
DerivativeAssetFairValueAfterOffsetAndDeductionSubjectToMasterNettingArrangement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
DerivativeAssetFairValueGrossLiability / USD,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DerivativeAssetFairValueOffsetAgainstCollateralNetOfNotSubjectToMasterNettingArrangementPolicyElection / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000000.0,23000000.0,14000000.0,14000000.0,14000000.0,14000000.0,0.0,0.0,0.0,0.0,22000000.0,22000000.0,22000000.0,22000000.0,67000000.0,67000000.0,67000000.0,67000000.0,109000000.0,109000000.0,109000000.0,109000000.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,,
DerivativeAssetNotOffsetPolicyElectionDeduction / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368000000.0,368000000.0,206000000.0,206000000.0,206000000.0,206000000.0,220000000.0,220000000.0,220000000.0,220000000.0,144000000.0,144000000.0,144000000.0,144000000.0,264000000.0,264000000.0,264000000.0,264000000.0,332000000.0,332000000.0,332000000.0,332000000.0,546000000.0,546000000.0,546000000.0,546000000.0,617000000.0,617000000.0,617000000.0,617000000.0,269000000.0,269000000.0,269000000.0
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowed / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1451000000.0,1451000000.0,1999000000.0,1999000000.0,1999000000.0,1999000000.0,2391000000.0,2391000000.0,2391000000.0,2391000000.0,2824000000.0,2824000000.0,2824000000.0,2824000000.0,4135000000.0,4135000000.0,4135000000.0,4135000000.0,3022000000.0,3022000000.0,3022000000.0,3022000000.0,2932000000.0,2932000000.0,2932000000.0,2932000000.0,3601000000.0,3601000000.0,3601000000.0,3601000000.0,3602000000.0,3602000000.0,3602000000.0
