fact_unit,2009-08-06,2009-11-05,2010-02-23,2010-04-29,2010-08-05,2010-10-12,2010-11-03,2011-02-22,2011-05-04,2011-08-03,2011-11-02,2012-02-21,2012-05-02,2012-08-01,2012-10-31,2013-02-26,2013-05-01,2013-07-31,2013-11-06,2014-02-25,2014-05-07,2014-08-06,2014-09-18,2014-11-05,2015-02-25,2015-05-06,2015-08-05,2015-11-05,2016-02-23,2016-05-04,2016-08-03,2016-11-02,2017-02-28,2017-05-03,2017-07-06,2017-08-02,2017-11-01,2018-02-27,2018-05-02,2018-08-01,2018-10-31,2019-02-26,2019-05-01,2019-07-31,2019-10-30,2020-02-25,2020-04-29,2020-07-29,2020-10-28,2021-02-23,2021-04-28,2021-08-04,2021-11-03,2022-03-01,2022-05-04,2022-08-09,2022-11-02,2023-02-28,2023-05-03,2023-08-08,2023-11-01,2024-02-27,2024-05-01,2024-08-06,2024-10-30,2025-02-25,2025-04-30,2025-08-05,2025-10-29
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax / USD,,,,,,,,,,,,,,,,,5777000.0,11554000.0,17330000.0,25837000.0,7462000.0,14344000.0,25837000.0,21637000.0,11061000.0,-3851000.0,-5884000.0,-8069000.0,-83126000.0,-2438000.0,-4879000.0,-7320000.0,23672000.0,-1553000.0,23672000.0,-3105000.0,-4658000.0,-15416000.0,-2041000.0,-4081000.0,-6122000.0,16693000.0,-2615000.0,-5850000.0,-9086000.0,4175000.0,-2341000.0,-4806000.0,-7271000.0,-4771000.0,-3562000.0,-7123000.0,-10685000.0,9696000.0,-3638000.0,-8885000.0,-13423000.0,26154000.0,-3000000.0,-6000000.0,-9000000.0,-50000000.0,2000000.0,4000000.0,2000000.0,-69000000.0,-1000000.0,3000000.0,2000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax / USD,,,,,,,,,,,,,,,,,3644000.0,-7288000.0,-10932000.0,16298000.0,4708000.0,9048000.0,16298000.0,13651000.0,6977000.0,-2567000.0,-3923000.0,-5379000.0,-52436000.0,-1599000.0,-3199000.0,-4798000.0,15781000.0,-1035000.0,15781000.0,-2070000.0,-3105000.0,-10278000.0,-1360000.0,-2721000.0,-4081000.0,11128000.0,-781000.0,-1748000.0,-2714000.0,-878000.0,-699000.0,-1435000.0,-2172000.0,-1425000.0,-1064000.0,-2128000.0,-3192000.0,2910000.0,-1087000.0,-2654000.0,-4009000.0,7812000.0,-1000000.0,-2000000.0,-3000000.0,-15000000.0,1000000.0,1000000.0,0.0,-21000000.0,0.0,0.0,0.0
OtherCostAndExpenseOperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488476000.0,605748000.0,162052000.0,352836000.0,532529000.0,658233000.0,181181000.0,383218000.0,589465000.0,724314000.0,207251000.0,414027000.0,632332000.0,803146000.0,175096000.0,365234000.0,538782000.0,863708000.0,207158000.0,419477000.0,644841000.0,761176000.0,214000000.0,445000000.0,683000000.0,900000000.0,239000000.0,535000000.0,833000000.0,958000000.0,483000000.0,969000000.0,1481000000.0
OtherLiabilitiesCurrent / USD,319772000.0,319772000.0,319772000.0,488487000.0,488487000.0,319772000.0,488487000.0,488487000.0,424259000.0,424259000.0,424259000.0,416248000.0,345383000.0,345383000.0,345383000.0,345383000.0,369054000.0,369054000.0,369054000.0,369054000.0,103752000.0,103752000.0,229858000.0,66393000.0,212851000.0,285435000.0,285435000.0,180558000.0,180558000.0,132556000.0,132556000.0,132556000.0,132556000.0,166042000.0,132556000.0,166042000.0,166042000.0,166042000.0,179971000.0,179971000.0,179971000.0,179971000.0,211110000.0,211110000.0,149773000.0,211110000.0,210213000.0,210213000.0,210213000.0,210213000.0,83032000.0,83032000.0,83032000.0,83032000.0,397975000.0,397975000.0,397975000.0,397975000.0,132000000.0,132000000.0,132000000.0,132000000.0,564000000.0,564000000.0,564000000.0,564000000.0,702000000.0,702000000.0,702000000.0
OtherLiabilitiesNoncurrent / USD,715052000.0,715052000.0,715052000.0,662514000.0,662514000.0,715052000.0,662514000.0,662514000.0,566462000.0,566462000.0,566462000.0,568364000.0,674586000.0,674586000.0,674586000.0,674586000.0,701657000.0,701657000.0,701657000.0,701657000.0,217522000.0,217522000.0,321338000.0,217522000.0,217522000.0,281757000.0,281757000.0,281757000.0,281757000.0,264248000.0,264248000.0,264248000.0,264248000.0,321846000.0,264248000.0,321846000.0,321846000.0,321846000.0,348924000.0,348924000.0,348924000.0,348924000.0,424383000.0,424383000.0,424383000.0,424383000.0,536543000.0,536543000.0,536543000.0,536543000.0,706081000.0,706081000.0,706081000.0,706081000.0,431869000.0,431869000.0,431869000.0,431869000.0,331000000.0,331000000.0,331000000.0,331000000.0,553000000.0,553000000.0,553000000.0,553000000.0,748000000.0,748000000.0,748000000.0
OtherNonoperatingIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9055000.0,-5022000.0,-5515000.0,-4228000.0,24672000.0,-13000000.0,-22000000.0,-30000000.0,-1000000.0,8000000.0,21000000.0,43000000.0,-29000000.0,7000000.0,11000000.0,28000000.0
OtherOperatingActivitiesCashFlowStatement / USD,,,,,,,,,,3416000.0,3853000.0,1216000.0,-333000.0,-1013000.0,-1260000.0,4153000.0,28501000.0,28553000.0,-1770000.0,-1471000.0,-2227000.0,-3658000.0,-1471000.0,-4047000.0,27982000.0,,,,-5656000.0,,,,,,,,,,,,,,,,-3250000.0,3155000.0,-16144000.0,-17411000.0,-18337000.0,23570000.0,-30380000.0,-25944000.0,-17599000.0,-26101000.0,11672000.0,39837000.0,57479000.0,35327000.0,25000000.0,45000000.0,46000000.0,94000000.0,18000000.0,43000000.0,79000000.0,92000000.0,23000000.0,2000000.0,42000000.0
OtherOperatingIncomeExpenseNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976000.0,1446000.0,1327000.0,1000000.0,7000000.0,9000000.0,2000000.0,781000000.0,781000000.0,782000000.0,105000000.0,6000000.0,67000000.0,65000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,,,,,,,2569000.0,12242000.0,,,-2968000.0,-4500000.0,0.0,0.0,0.0,-2968000.0,-24000.0,-942000.0,-988000.0,-4000000.0,,,-4000000.0,,-2237000.0,,0.0,0.0,0.0,,12607000.0,12607000.0,0.0,,0.0,,,12607000.0,,,,,,,-1053000.0,-3879000.0,-11349000.0,-10854000.0,-9293000.0,170000.0,22062000.0,29006000.0,80148000.0,14577000.0,4148000.0,12138000.0,4286000.0,106956000.0,-3000000.0,-4000000.0,-6000000.0,-14000000.0,-2000000.0,-5000000.0,-6000000.0,-7000000.0,-26000000.0,-112000000.0,-137000000.0
PaymentsForRepurchaseOfCommonStock / USD,-29000.0,29000.0,390213000.0,247000.0,250000.0,390213000.0,252000.0,29000.0,5000.0,5000.0,5000.0,254000.0,,300105000.0,300108000.0,7000.0,,150000000.0,150000000.0,300108000.0,,,300108000.0,,150000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
PaymentsForRepurchaseOfRedeemablePreferredStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
PaymentsOfDividends / USD,-79212000.0,120986000.0,150188000.0,42080000.0,84202000.0,150188000.0,128467000.0,162785000.0,46701000.0,93472000.0,142426000.0,172774000.0,55651000.0,111356000.0,169337000.0,193542000.0,63375000.0,126772000.0,194443000.0,227020000.0,73781000.0,147982000.0,227020000.0,226349000.0,261969000.0,83275000.0,199684000.0,321051000.0,304742000.0,126053000.0,252416000.0,380498000.0,443817000.0,129235000.0,443817000.0,258508000.0,388103000.0,509197000.0,129842000.0,259758000.0,543445000.0,517601000.0,316408000.0,643493000.0,983068000.0,829414000.0,354203000.0,711534000.0,1079379000.0,1335058000.0,386667000.0,773961000.0,1189575000.0,1457628000.0,416229000.0,833083000.0,1250204000.0,1605366000.0,417000000.0,835000000.0,1253000000.0,1667000000.0,427000000.0,855000000.0,1283000000.0,1672000000.0,578000000.0,1156000000.0,1734000000.0
PaymentsOfFinancingCosts / USD,0.0,0.0,5805000.0,4000000.0,4000000.0,5805000.0,4000000.0,0.0,0.0,0.0,0.0,4000000.0,10986000.0,10986000.0,10986000.0,0.0,5392000.0,5395000.0,15030000.0,10986000.0,0.0,0.0,10986000.0,10217000.0,15036000.0,0.0,0.0,0.0,10246000.0,7850000.0,7850000.0,17126000.0,0.0,2770000.0,0.0,2770000.0,2770000.0,17515000.0,,,11340000.0,2770000.0,0.0,0.0,11301000.0,11425000.0,11663000.0,11914000.0,29777000.0,13441000.0,15444000.0,,,,,,,,,,1000000.0,0.0,,,71000000.0,8000000.0,,,67000000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,2450000.0,-2450000.0,299560000.0,,,299560000.0,,,,,,,,,,,,,0.0,,0.0,0.0,,304889000.0,0.0,14000000.0,14000000.0,14000000.0,394889000.0,,,,814934000.0,,814934000.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0.0,5008000000.0,0.0,,357000000.0,408000000.0
PaymentsToAcquireInterestInSubsidiariesAndAffiliates / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,650000000.0,650000000.0,650000000.0,650000000.0,650000000.0,650000000.0,,650000000.0,,,650000000.0,,,,,,,,,,,,,,,,,,,,,,1000000.0,2000000.0,1000000.0,2000000.0,108000000.0,111000000.0,3000000.0,92000000.0,98000000.0,102000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,-640048000.0,1033063000.0,883703000.0,243027000.0,407600000.0,883703000.0,614757000.0,1473136000.0,68273000.0,179704000.0,356289000.0,791245000.0,194679000.0,523772000.0,862310000.0,582748000.0,348437000.0,780697000.0,1238908000.0,1336067000.0,501065000.0,1060333000.0,1336067000.0,1597820000.0,1866153000.0,429525000.0,822201000.0,1204386000.0,2256585000.0,343847000.0,629448000.0,930316000.0,1779150000.0,196411000.0,1779150000.0,333254000.0,491528000.0,1188312000.0,112737000.0,195232000.0,330431000.0,624634000.0,264467000.0,615352000.0,1309655000.0,512393000.0,889705000.0,1720164000.0,2739338000.0,2141475000.0,949679000.0,1543961000.0,1924003000.0,3848349000.0,176734000.0,324122000.0,490329000.0,2195381000.0,257000000.0,559000000.0,886000000.0,697000000.0,289000000.0,594000000.0,992000000.0,1202000000.0,512000000.0,991000000.0,1459000000.0
PaymentsToMinorityShareholders / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
PreferredStockDividendsIncomeStatementImpact / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,217000.0,493000.0,0.0,275000.0,550000.0,825000.0,767000.0,275000.0,550000.0,825000.0,1100000.0,275000.0,550000.0,825000.0,1100000.0,275000.0,550000.0,825000.0,1100000.0,0.0,0.0,1000000.0,1000000.0,0.0,0.0,1000000.0,1000000.0,0.0,,1000000.0
PreferredStockDividendsPerShareCashPaid / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.75,13.75,13.75,38.35,13.75,13.75,13.75,55.0,13.75,13.75,13.75,55.0,13.75,13.75,13.75,55.0,13.75,13.75,13.75,55.0,13.75,13.75,13.75,55.0,13.75,13.75,13.75
PreferredStockParOrStatedValuePerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
PreferredStockSharesAuthorized / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,,,,20000.0,,,,,,,,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
PreferredStockSharesIssued / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0
PreferredStockSharesOutstanding / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000.0,20000.0
PreferredStockValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ProceedsFromDivestitureOfBusinesses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital / USD,,,,,,,,,,,,,,,,,4062000.0,14705000.0,25756000.0,23644000.0,6698000.0,17958000.0,23644000.0,24891000.0,35299000.0,4725000.0,16449000.0,24925000.0,31134000.0,9954000.0,18814000.0,25111000.0,21107000.0,11764000.0,21107000.0,36373000.0,43018000.0,33915000.0,7400000.0,14936000.0,21577000.0,52044000.0,8721000.0,13588000.0,19613000.0,28742000.0,13527000.0,77249000.0,82171000.0,26757000.0,6949000.0,18081000.0,22280000.0,94168000.0,10191000.0,11695000.0,19188000.0,31808000.0,10000000.0,13000000.0,18000000.0,19000000.0,8000000.0,16000000.0,18000000.0,20000000.0,,,
ProceedsFromInsuranceSettlementInvestingActivities / USD,9792000.0,9792000.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,328000000.0,328000000.0,328000000.0,39000000.0,,,
ProceedsFromInsuranceSettlementOperatingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,502000000.0,502000000.0,502000000.0,61000000.0,,,
ProceedsFromIssuanceOfLongTermDebt / USD,0.0,0.0,598146000.0,498325000.0,498325000.0,598146000.0,498325000.0,0.0,0.0,0.0,0.0,498325000.0,1295450000.0,1295450000.0,1295450000.0,0.0,699657000.0,699657000.0,1994693000.0,1295450000.0,0.0,0.0,1295450000.0,1247822000.0,1994693000.0,0.0,0.0,0.0,1247822000.0,798896000.0,798896000.0,1291506000.0,0.0,1000000000.0,0.0,1000000000.0,1000000000.0,1291506000.0,,,1190067000.0,1000000000.0,0.0,0.0,1245773000.0,1190496000.0,1442782000.0,2192782000.0,4185435000.0,1795773000.0,1748221000.0,3244777000.0,3244777000.0,4185435000.0,,0.0,0.0,3244777000.0,0.0,120000000.0,120000000.0,0.0,50000000.0,60000000.0,5298000000.0,869000000.0,,,6982000000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,170000.0,,,170000.0,,19225000.0,,,,,-48000.0,,,,,,,,,,,,,,,,,,,,0.0,-1189000.0,0.0,0.0,0.0,-15848000.0,-13395000.0,-13523000.0,-13778000.0,5403000.0,-7011000.0,-1194000.0,-1980000.0,-13836000.0,-47941000.0,-54135000.0,-57813000.0,-2481000.0,-20978000.0,-55878000.0,-56461000.0,-88537000.0,-11988000.0,-1667000.0,3097000.0,-56949000.0,-11000000.0,-2000000.0,3000000.0,13000000.0,-6000000.0,-19000000.0,6000000.0,14000000.0,-33000000.0,-18000000.0,-16000000.0
ProceedsFromRepaymentsOfShortTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-252708000.0,,,,490834000.0,-101773000.0,490834000.0,29967000.0,147160000.0,-508956000.0,180452000.0,164130000.0,-178027000.0,563937000.0,-614673000.0,-458673000.0,-494673000.0,-495604000.0,0.0,0.0,0.0,-614673000.0,-220000000.0,-220000000.0,-220000000.0,220000000.0,0.0,,0.0,-220000000.0,78000000.0,,901000000.0,,0.0,0.0,,,320000000.0,180000000.0,
ProfitLoss / USD,325759000.0,479146000.0,498120000.0,163549000.0,244899000.0,498120000.0,347207000.0,600467000.0,186720000.0,273094000.0,393395000.0,491204000.0,199346000.0,334112000.0,494992000.0,541330000.0,233462000.0,382667000.0,547655000.0,759744000.0,165705000.0,245200000.0,759744000.0,392898000.0,743530000.0,206511000.0,347262000.0,461543000.0,576961000.0,95693000.0,246573000.0,407411000.0,663108000.0,174959000.0,663108000.0,354818000.0,549034000.0,379195000.0,186185000.0,362176000.0,528707000.0,743499000.0,266049000.0,266049000.0,266049000.0,593519000.0,337208000.0,337208000.0,337208000.0,1155032000.0,-141857000.0,-141857000.0,-141857000.0,1278577000.0,386176000.0,386176000.0,386176000.0,612809000.0,391000000.0,391000000.0,391000000.0,1500000000.0,1049000000.0,1049000000.0,1049000000.0,1722000000.0,639000000.0,639000000.0,639000000.0
PropertyPlantAndEquipmentGross / USD,9476619000.0,9476619000.0,9476619000.0,10145800000.0,10145800000.0,9476619000.0,10145800000.0,10145800000.0,9854485000.0,9854485000.0,9854485000.0,9853821000.0,11177934000.0,11177934000.0,11177934000.0,11177934000.0,13088991000.0,13088991000.0,13088991000.0,13088991000.0,10970256000.0,10970256000.0,8788835000.0,10970256000.0,10970256000.0,13602647000.0,13602647000.0,13602647000.0,13602647000.0,14530460000.0,14530460000.0,14530460000.0,14530460000.0,15078497000.0,14530460000.0,15078497000.0,15078497000.0,15078497000.0,15559667000.0,15559667000.0,15559667000.0,15559667000.0,18030963000.0,18030963000.0,18030963000.0,18030963000.0,22051492000.0,22051492000.0,22051492000.0,22051492000.0,23072935000.0,23072935000.0,23072935000.0,23072935000.0,23820539000.0,23820539000.0,23820539000.0,23820539000.0,25015000000.0,25015000000.0,25015000000.0,25015000000.0,38454000000.0,38454000000.0,38454000000.0,38454000000.0,52274000000.0,52274000000.0,52274000000.0
PropertyPlantAndEquipmentNet / USD,7263769000.0,7263769000.0,7263769000.0,7793658000.0,7793658000.0,7263769000.0,7793658000.0,7793658000.0,7313183000.0,7313183000.0,7313183000.0,7312948000.0,8444333000.0,8444333000.0,8444333000.0,8444333000.0,10114340000.0,10114340000.0,10114340000.0,10114340000.0,9231954000.0,9231954000.0,7264595000.0,9231954000.0,9231954000.0,11662437000.0,11662437000.0,11662437000.0,11662437000.0,12373989000.0,12373989000.0,12373989000.0,12373989000.0,12571403000.0,12373989000.0,12571403000.0,12571403000.0,12571403000.0,12698126000.0,12698126000.0,12698126000.0,12698126000.0,14766651000.0,14766651000.0,14766651000.0,14766651000.0,18348685000.0,18348685000.0,18348685000.0,18348685000.0,19154928000.0,19154928000.0,19154928000.0,19154928000.0,19319874000.0,19319874000.0,19319874000.0,19319874000.0,19952000000.0,19952000000.0,19952000000.0,19952000000.0,32697000000.0,32697000000.0,32697000000.0,32697000000.0,45935000000.0,45935000000.0,45935000000.0
ReceivablesNetCurrent / USD,1265300000.0,1265300000.0,1265300000.0,1437994000.0,1437994000.0,1265300000.0,1437994000.0,1437994000.0,1332726000.0,1332726000.0,1332726000.0,1283891000.0,1339933000.0,1339933000.0,1339933000.0,1339933000.0,1349371000.0,1349371000.0,1349371000.0,1349371000.0,1109510000.0,1109510000.0,935129000.0,1109510000.0,1109510000.0,745494000.0,745494000.0,745494000.0,745494000.0,593979000.0,593979000.0,593979000.0,593979000.0,872430000.0,593979000.0,872430000.0,872430000.0,872430000.0,1202951000.0,1202951000.0,1202951000.0,1202951000.0,818958000.0,818958000.0,818958000.0,818958000.0,835121000.0,835121000.0,835121000.0,835121000.0,829796000.0,829796000.0,829796000.0,829796000.0,1441786000.0,1441786000.0,1441786000.0,1441786000.0,1532000000.0,1532000000.0,1532000000.0,1532000000.0,1705000000.0,1705000000.0,1705000000.0,1705000000.0,2326000000.0,2326000000.0,2326000000.0
RelatedPartyTransactionAmountsOfTransaction / USD,,,,,,,,,,,,,,,,,,,,,1130000000.0,1130000000.0,,1130000000.0,,1130000000.0,1130000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63000000.0,,,,83000000.0,39000000.0,95000000.0,149000000.0
RepaymentsOfLongTermDebt / USD,-408789000.0,412219000.0,13588000.0,104037000.0,107970000.0,13588000.0,111506000.0,416040000.0,3333000.0,256543000.0,259648000.0,114975000.0,228137000.0,631316000.0,724405000.0,262715000.0,3082000.0,356173000.0,359251000.0,727562000.0,1975000.0,3888000.0,727562000.0,5802000.0,361464000.0,551933000.0,553855000.0,555768000.0,7868000.0,1948000.0,3875000.0,5795000.0,557679000.0,652148000.0,557679000.0,654151000.0,656117000.0,7753000.0,1951000.0,3898000.0,992864000.0,1108040000.0,501913000.0,503825000.0,930738000.0,994776000.0,501913000.0,503825000.0,1055436000.0,932650000.0,52389000.0,1406119000.0,1433480000.0,1057348000.0,56492000.0,68787000.0,68787000.0,1457222000.0,0.0,0.0,896000000.0,605000000.0,425000000.0,940000000.0,1040000000.0,896000000.0,0.0,0.0,484000000.0
RetainedEarningsAccumulatedDeficit / USD,1553033000.0,1553033000.0,1553033000.0,1685710000.0,1685710000.0,1553033000.0,1685710000.0,1685710000.0,1826800000.0,,1826800000.0,1826800000.0,1960374000.0,1960374000.0,1960374000.0,1960374000.0,2059024000.0,2059024000.0,2059024000.0,2059024000.0,2020815000.0,2020815000.0,2059024000.0,2020815000.0,2020815000.0,138128000.0,138128000.0,138128000.0,138128000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50000000.0,50000000.0,50000000.0,50000000.0,868000000.0,868000000.0,868000000.0,868000000.0,1579000000.0,1579000000.0,1579000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17355000000.0,16540000000.0,4521000000.0,8253000000.0,12442000000.0,22387000000.0,4781000000.0,9675000000.0,14698000000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1947900000.0,1952100000.0,1960100000.0,1891800000.0,1928200000.0,1953300000.0,1904200000.0,1822300000.0,1831900000.0,1744300000.0,1798900000.0,1786500000.0,1765500000.0,1815000000.0,1897200000.0,1809400000.0,2080000000.0,2049600000.0,2166700000.0,2176100000.0,2133000000.0,2112000000.0,5278000000.0,5441000000.0,5669000000.0,6007000000.0,5816000000.0,7512000000.0,7173000000.0,6960000000.0,7004000000.0
SaleOfStockNumberOfSharesIssuedInTransaction / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697000000.0,289000000.0,594000000.0,992000000.0,1202000000.0,512000000.0,991000000.0,1459000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7600000.0,,,,6900000.0,,,,5500000.0,,,,4600000.0,,,,,,,,3200000.0,,,
ShortTermBorrowings / USD,,,,,,,,,,,,,,,,,,817170000.0,817170000.0,817170000.0,564462000.0,564462000.0,817170000.0,564462000.0,564462000.0,1055296000.0,1055296000.0,1055296000.0,1055296000.0,546340000.0,546340000.0,546340000.0,546340000.0,1110277000.0,546340000.0,1110277000.0,1110277000.0,1110277000.0,614673000.0,614673000.0,614673000.0,614673000.0,,,,0.0,220000000.0,220000000.0,220000000.0,220000000.0,,,,0.0,0.0,,0.0,,,,,,0.0,0.0,,,0.0,0.0,
StockIssuedDuringPeriodValueAcquisitions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9062000000.0,9062000000.0,,,9062000000.0,9062000000.0,0.0,0.0,0.0
StockIssuedDuringPeriodValueOther / USD,,,,,,,,,,17119000.0,26960000.0,,2561000.0,17119000.0,26960000.0,,2561000.0,6552000.0,10390000.0,53803000.0,2831000.0,7750000.0,53803000.0,11892000.0,22146000.0,7579000.0,13904000.0,19661000.0,26189000.0,3800000.0,12350000.0,17912000.0,25027000.0,5676000.0,25027000.0,,,,,11431000.0,80790000.0,26516000.0,1182693000.0,1182693000.0,1182693000.0,473586000.0,6260000.0,6260000.0,6260000.0,1208446000.0,7089000.0,7089000.0,7089000.0,35745000.0,6677000.0,6677000.0,6677000.0,978868000.0,6000000.0,6000000.0,6000000.0,39000000.0,4000000.0,4000000.0,4000000.0,39000000.0,6000000.0,6000000.0,6000000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000000.0,2000000000.0,2000000000.0,2000000000.0
StockholdersEquity / USD,2088170000.0,2088170000.0,2088170000.0,2207194000.0,2207194000.0,2088170000.0,2207194000.0,2207194000.0,2448623000.0,2448623000.0,2448623000.0,2448623000.0,2238573000.0,2238573000.0,2238573000.0,2238573000.0,2129609000.0,2129609000.0,2129609000.0,2129609000.0,2337851000.0,2337851000.0,2129609000.0,2337851000.0,2337851000.0,592115000.0,592115000.0,592115000.0,592115000.0,335798000.0,335798000.0,335798000.0,335798000.0,188745000.0,335798000.0,188745000.0,188745000.0,188745000.0,5527867000.0,5527867000.0,5527867000.0,5527867000.0,6579543000.0,6838483000.0,6838483000.0,6579543000.0,6225951000.0,6579543000.0,6579543000.0,6225951000.0,6225951000.0,6225951000.0,6225951000.0,6579543000.0,6042398000.0,6042398000.0,6042398000.0,6225951000.0,6015000000.0,6015000000.0,6015000000.0,6043000000.0,6494000000.0,6494000000.0,6494000000.0,16484000000.0,17036000000.0,17036000000.0,17036000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,3167539000.0,3167539000.0,3016603000.0,3445462000.0,3445462000.0,3016603000.0,3445462000.0,2771272000.0,3920841000.0,3445462000.0,3445462000.0,3167539000.0,3920841000.0,3920841000.0,3920841000.0,3445462000.0,3799732000.0,3799732000.0,3799732000.0,3920841000.0,4232450000.0,4232450000.0,3920841000.0,4232450000.0,3799732000.0,4845180000.0,4845180000.0,4845180000.0,4232450000.0,4005883000.0,4005883000.0,4005883000.0,4845180000.0,3766336000.0,4845180000.0,3766336000.0,3766336000.0,4005883000.0,3428915000.0,3428915000.0,3428915000.0,3766336000.0,5685352000.0,5685352000.0,5685352000.0,3428915000.0,,,,5685352000.0,,,,,,,,,,,,,,,,6016000000.0,16484000000.0,16484000000.0,16484000000.0
