fact_unit,2009-07-30,2009-11-20,2010-01-28,2010-04-29,2010-07-30,2010-11-23,2011-01-26,2011-04-29,2011-07-29,2011-11-21,2012-01-27,2012-05-02,2012-08-02,2012-11-20,2013-01-24,2013-05-01,2013-08-01,2013-11-22,2014-01-24,2014-05-02,2014-08-01,2014-11-24,2015-02-02,2015-05-01,2015-07-31,2015-11-24,2016-02-03,2016-05-05,2016-08-09,2016-11-22,2017-02-08,2017-05-09,2017-08-08,2017-11-21,2018-02-07,2018-05-08,2018-08-06,2018-11-21,2019-02-06,2019-05-07,2019-08-05,2019-11-25,2020-02-04,2020-05-06,2020-08-03,2020-11-24,2021-02-09,2021-05-10,2021-08-03,2021-11-23,2022-02-08,2022-05-03,2022-08-01,2022-11-21,2023-02-07,2023-05-09,2023-08-08,2023-11-21,2024-02-06,2024-05-07,2024-08-06,2024-11-25,2025-02-04,2025-05-06,2025-08-05,2025-11-20
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946807000.0,941634000.0,855986000.0,1016365000.0,773717000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774151000.0,774151000.0,655716000.0,793358000.0,793358000.0,793358000.0,774151000.0,631068000.0,631068000.0,631068000.0,793358000.0,862424000.0,862424000.0,862424000.0,631068000.0,1026575000.0,1026575000.0,1026575000.0,862424000.0,1154207000.0,1154207000.0,1154207000.0,1026575000.0,929445000.0,929445000.0,929445000.0,1154207000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61264000.0,50219000.0,118435000.0,120544000.0,57280000.0,204884000.0,19207000.0,-11856000.0,1024811000.0,393742000.0,-162290000.0,-25412000.0,304430000.0,116307000.0,231356000.0,219162000.0,209783000.0,87846000.0,164151000.0,59219000.0,71413000.0,-60057000.0,127632000.0,227811000.0,105070000.0,282835000.0,-224762000.0
CashSurrenderValueOfLifeInsurance / USD,,,,,,59236000.0,,,,68107000.0,,,,75440000.0,,,,86502000.0,,,,100253000.0,,,,116686000.0,,,,115440000.0,,,,122364000.0,,,,142522000.0,,,,280337000.0,,,,219948000.0,,,,194933000.0,,,,210223000.0,,,,165118000.0,,,,160858000.0,,,,183348000.0
CommonStockCapitalSharesReservedForFutureIssuance / shares,,,,,,10572697.0,,,,8712242.0,,,,6392353.0,,,,9845969.0,,,,11429944.0,,,,11217591.0,,,,11130220.0,,,,10181183.0,,,,7398130.0,,,,6146619.0,,,,5632447.0,,,,4928513.0,,,,4487176.0,,,,3355813.0,,,,3302911.0,,,,3328937.0
CommonStockDividendsPerShareDeclared / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.17,0.17,0.17,0.17,0.19,0.19,0.19,0.19,0.21,0.21,0.21,0.21,0.23,0.23,0.23,0.23,0.26,0.26,0.26,0.26,0.26
CommonStockParOrStatedValuePerShare / USD/shares,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CommonStockSharesAuthorized / shares,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0
CommonStockSharesIssued / shares,122701049.0,122701049.0,124229933.0,124229933.0,124229933.0,124229933.0,125909073.0,125909073.0,125909073.0,125909073.0,127784884.0,127784884.0,127784884.0,127784884.0,129935881.0,129935881.0,129935881.0,129935881.0,131639196.0,131639196.0,131639196.0,131639196.0,131752768.0,131752768.0,131752768.0,131752768.0,123952156.0,123152966.0,123152966.0,123152966.0,120950899.0,120950899.0,120950899.0,120950899.0,120385544.0,120385544.0,120385544.0,120385544.0,120385544.0,142217933.0,142217933.0,142217933.0,133001493.0,132879395.0,132879395.0,132879395.0,129747783.0,129747783.0,129747783.0,129747783.0,128892540.0,128892540.0,128892540.0,128892540.0,127393378.0,127393378.0,127393378.0,127393378.0,125976998.0,125976998.0,125976998.0,125976998.0,124253511.0,124253511.0,124253511.0,124084028.0
CommonStockSharesOutstanding / shares,122701049.0,122701049.0,124229933.0,124229933.0,124229933.0,124229933.0,125909073.0,125909073.0,125909073.0,125909073.0,127784884.0,127784884.0,127784884.0,127784884.0,129935881.0,129935881.0,129935881.0,129935881.0,131639196.0,131639196.0,131639196.0,131639196.0,131752768.0,131752768.0,131752768.0,131752768.0,123952156.0,123152966.0,123152966.0,123152966.0,120950899.0,120950899.0,120950899.0,120950899.0,120385544.0,120385544.0,120385544.0,120385544.0,120385544.0,142217933.0,142217933.0,142217933.0,132879395.0,132879395.0,132879395.0,132879395.0,129747783.0,129747783.0,129747783.0,129747783.0,128892540.0,128892540.0,128892540.0,128892540.0,127393378.0,127393378.0,127393378.0,127393378.0,125976998.0,125976998.0,125976998.0,125976998.0,124253511.0,124253511.0,124253511.0,124084028.0
CommonStockValue / USD,122701000.0,122701000.0,124230000.0,124230000.0,124230000.0,124230000.0,125909000.0,125909000.0,125909000.0,125909000.0,127785000.0,127785000.0,127785000.0,127785000.0,129936000.0,129936000.0,129936000.0,129936000.0,131639000.0,131639000.0,131639000.0,131639000.0,131753000.0,131753000.0,131753000.0,131753000.0,123153000.0,123153000.0,123153000.0,123153000.0,120951000.0,120951000.0,120951000.0,120951000.0,120386000.0,120386000.0,120386000.0,120386000.0,142218000.0,142218000.0,142218000.0,142218000.0,132879000.0,132879000.0,132879000.0,132879000.0,129748000.0,129748000.0,129748000.0,129748000.0,128893000.0,128893000.0,128893000.0,128893000.0,127393000.0,127393000.0,127393000.0,127393000.0,125977000.0,125977000.0,125977000.0,125977000.0,124084000.0,124084000.0,124084000.0,124084000.0
ComprehensiveIncomeNetOfTax / USD,312684000.0,,91921000.0,196899000.0,317165000.0,300852000.0,77745000.0,151144000.0,139882000.0,317609000.0,70293000.0,147243000.0,226214000.0,171748000.0,103492000.0,193676000.0,288658000.0,379232000.0,89292000.0,197609000.0,293464000.0,334605000.0,83093000.0,161806000.0,242169000.0,400853000.0,62124000.0,116693000.0,215692000.0,268686000.0,40802000.0,126332000.0,192321000.0,201756000.0,-207781000.0,-113861000.0,26793000.0,64633000.0,26692000.0,87200000.0,126310000.0,250807000.0,74447000.0,127656000.0,748768000.0,10242000.0,293656000.0,135421000.0,414975000.0,737870000.0,312566000.0,332509000.0,496531000.0,475600000.0,140820000.0,228917000.0,270762000.0,615645000.0,264925000.0,489248000.0,719139000.0,463351000.0,247973000.0,380433000.0,532196000.0,782953000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,91687000.0,196549000.0,316601000.0,301409000.0,77709000.0,151175000.0,140110000.0,316968000.0,71167000.0,149208000.0,229439000.0,172061000.0,105218000.0,198915000.0,296987000.0,383424000.0,94805000.0,205810000.0,304883000.0,346605000.0,88310000.0,174364000.0,261193000.0,417942000.0,68240000.0,128952000.0,234197000.0,292690000.0,44594000.0,128263000.0,196134000.0,227667000.0,-207164000.0,-119097000.0,21154000.0,68685000.0,27090000.0,90943000.0,129903000.0,244455000.0,79742000.0,138806000.0,766541000.0,19953000.0,299913000.0,147961000.0,436637000.0,763110000.0,322592000.0,251301000.0,424121000.0,507622000.0,159755000.0,268152000.0,326294000.0,569444000.0,275948000.0,516937000.0,755402000.0,534724000.0,257817000.0,401700000.0,565425000.0,836832000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377760000.0,442760000.0,442760000.0,442760000.0,414208000.0,414208000.0,414208000.0,414208000.0,465648000.0,465648000.0,465648000.0,465648000.0,542054000.0,542054000.0,542054000.0,542054000.0,641705000.0,641705000.0,641705000.0,641705000.0,763608000.0,763608000.0,763608000.0,709249000.0,967089000.0,967089000.0,967089000.0,967089000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225200000.0,410000000.0,331000000.0,350300000.0,225200000.0,410000000.0,331000000.0,350300000.0,244100000.0,310500000.0,352900000.0,410000000.0,259000000.0,355600000.0,380400000.0,405000000.0,291500000.0,371000000.0,407300000.0,422000000.0,330300000.0,413000000.0,483900000.0,449000000.0,339400000.0,437400000.0,487000000.0,521000000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441905000.0,3710572000.0,6035598000.0,,2515268000.0,4990023000.0,7533511000.0,8421223000.0,2715478000.0,5494522000.0,8125554000.0,10260840000.0,2749776000.0,5530636000.0,8290137000.0,10980307000.0,2584151000.0,5547800000.0,8550418000.0,11048860000.0,2983955000.0,6171994000.0,9501953000.0,7203115000.0,2145497000.0,4280715000.0,6443156000.0,8140560000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,145483000.0,,,,146865000.0,,,,123154000.0,,,,102903000.0,,,,111035000.0,,,,121302000.0,,,,102450000.0,,,,72840000.0,,,,36020000.0,,,,22825000.0,,,,49829000.0,,,,25549000.0,,,,-37030000.0,,,,91313000.0,,,,-87163000.0,,,,13852000.0
CurrentForeignTaxExpenseBenefit / USD,,,,,,71625000.0,,,,42597000.0,,,,22909000.0,,,,37617000.0,,,,69080000.0,,,,74107000.0,,,,38107000.0,,,,43344000.0,,,,52259000.0,,,,9194000.0,,,,20858000.0,,,,57156000.0,,,,41616000.0,,,,38959000.0,,,,53980000.0,,,,142177000.0
CurrentIncomeTaxExpenseBenefit / USD,,,,,,234363000.0,,,,219599000.0,,,,169540000.0,,,,165587000.0,,,,203418000.0,,,,218655000.0,,,,159255000.0,,,,132432000.0,,,60100000.0,99615000.0,27200000.0,79056000.0,110230000.0,39500000.0,22758000.0,14811000.0,12829000.0,69141000.0,68489000.0,7368000.0,75041000.0,89344000.0,87023000.0,66250000.0,175437000.0,-435000.0,,,,161158000.0,,,,-39712000.0,,,,172854000.0
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,17255000.0,,,,30137000.0,,,,23477000.0,,,,25067000.0,,,,23303000.0,,,,23246000.0,,,,18698000.0,,,,16248000.0,,,,11336000.0,,,,7481000.0,,,,-1546000.0,,,,6639000.0,,,,-5021000.0,,,,30886000.0,,,,-6529000.0,,,,16825000.0
DebtAndEquitySecuritiesGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2175000.0,0.0,105319000.0,-270225000.0,-138875000.0,-78108000.0,190368000.0,114443000.0,152145000.0,-103623000.0,,,13862000.0,71325000.0,,,,0.0,0.0,0.0,0.0,0.0
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,6700000.0,7200000.0,6500000.0,12600000.0,21200000.0,16300000.0,4300000.0,,,,5500000.0,,,,5500000.0,,,,2200000.0,44200000.0,,,11100000.0,,,,4900000.0,,,,6600000.0
DeferredCompensationArrangementWithIndividualCompensationExpense / USD,,,,,,1661000.0,,,,8327000.0,,,,3631000.0,,,,3075000.0,,,,4349000.0,,,,4470000.0,,,,5321000.0,,,,5536000.0,,,,5792000.0,,,,4368000.0,,,,4445000.0,,,,2395000.0,,,,203000.0,,,,2900000.0,,,,1697000.0,,,,4679000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,-8005000.0,,,,-733000.0,,,,-19518000.0,,,,10482000.0,,,,-2505000.0,,,,-4718000.0,,,,7561000.0,,,,13337000.0,,,,6439000.0,,,,22854000.0,,,,230358000.0,,,,6607000.0,,,,53485000.0,,,,35109000.0,,,,49093000.0,,,,-28779000.0
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3779000.0,0.0,0.0,0.0,4998000.0,4998000.0,4998000.0,4998000.0,2535000.0,2535000.0,2535000.0,2535000.0,1679000.0,1679000.0,1679000.0,1679000.0,5069000.0,5069000.0,5069000.0,5069000.0,3466000.0,3466000.0,3466000.0,3466000.0,13172000.0,13172000.0,13172000.0,13172000.0,11406000.0,11406000.0,11406000.0,11406000.0
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,8616000.0,,,,5656000.0,,,,-3700000.0,,,,7131000.0,,,,3454000.0,,,,8011000.0,,,,20449000.0,,,,-46809000.0,,,,-34331000.0,,,,8917000.0,,,,8815000.0,,,,-79405000.0,,,,-4863000.0,,,,56688000.0,,,,39932000.0,,,,-47273000.0
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514633000.0,211047000.0,211047000.0,211047000.0,211047000.0,103193000.0,103193000.0,103193000.0,103193000.0,31480000.0,31480000.0,31480000.0,31480000.0,53131000.0,53131000.0,53131000.0,52956000.0,195406000.0,195406000.0,195406000.0,195406000.0
DeferredIncomeTaxExpenseBenefit / USD,5443000.0,-1450000.0,4838000.0,-3947000.0,-1449000.0,2306000.0,,,,5320000.0,,,,-23893000.0,,,,15853000.0,,,,-1036000.0,,,,2711000.0,,,,30799000.0,,,,-31177000.0,,,,-27407000.0,,,,33603000.0,,,,256491000.0,,,,-52390000.0,,,,55755000.0,,,,113623000.0,,,,106040000.0,,,,-71518000.0
DeferredIncomeTaxLiabilities / USD,,,,,,93677000.0,,,-55000000.0,,,,,,,,,,,,,,,,,,,,,,,,,156494000.0,,,,177765000.0,,,,216235000.0,,,,215653000.0,,,,426043000.0,,,,621460000.0,,,,676178000.0,,,,447922000.0,,,,344167000.0
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233111000.0,3366000.0,3366000.0,3366000.0,3366000.0,214380000.0,214380000.0,214380000.0,214380000.0,269077000.0,269077000.0,269077000.0,269077000.0,221158000.0,221158000.0,221158000.0,121356000.0,116655000.0,116655000.0,116655000.0,116655000.0
DeferredLongTermLiabilityCharges / USD,394241000.0,394241000.0,500501000.0,500501000.0,500501000.0,500501000.0,579027000.0,579027000.0,579027000.0,579027000.0,665956000.0,665956000.0,665956000.0,705273000.0,796338000.0,796338000.0,796338000.0,796338000.0,723104000.0,723104000.0,723104000.0,723104000.0,834078000.0,834078000.0,834078000.0,834078000.0,863868000.0,863868000.0,863868000.0,863868000.0,861824000.0,861824000.0,861824000.0,861824000.0,732281000.0,732281000.0,732281000.0,732281000.0,1260977000.0,1260977000.0,1260977000.0,1260977000.0,1419005000.0,1419005000.0,1419005000.0,610094000.0,573404000.0,573404000.0,573404000.0,573404000.0,559375000.0,559375000.0,559375000.0,559375000.0,167548000.0,167548000.0,167548000.0,167548000.0,125088000.0,125088000.0,125088000.0,116828000.0,120483000.0,120483000.0,120483000.0,120483000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,1695000.0,,,,397000.0,,,,-675000.0,,,,-1760000.0,,,,-1985000.0,,,,-582000.0,,,,2789000.0,,,,2295000.0,,,,485000.0,,,,1832000.0,,,,17318000.0,,,,20408000.0,,,,7133000.0,,,,21826000.0,,,,17015000.0,,,,4534000.0
DeferredTaxAssetsGross / USD,,,,,,273035000.0,,,,304743000.0,,,,272220000.0,,,,338989000.0,,,,328544000.0,,,,340542000.0,,,,374064000.0,,,,413563000.0,,,,368700000.0,,,,383027000.0,,,,497175000.0,,,,633724000.0,,,,510273000.0,,,,438581000.0,,,,379522000.0,,,,422918000.0
