fact_unit,2009-07-31,2009-10-30,2010-02-22,2010-04-30,2010-07-30,2010-08-02,2010-10-29,2011-02-22,2011-04-29,2011-07-29,2011-10-28,2012-02-24,2012-04-30,2012-07-27,2012-10-26,2013-02-21,2013-04-26,2013-07-26,2013-10-30,2014-02-19,2014-04-28,2014-07-28,2014-10-29,2015-02-19,2015-04-30,2015-07-30,2015-10-30,2016-02-19,2016-04-29,2016-07-28,2016-10-28,2017-02-21,2017-05-01,2017-07-28,2017-10-27,2018-02-20,2018-04-27,2018-07-25,2018-11-06,2019-02-19,2019-05-02,2019-08-02,2019-10-24,2019-10-25,2020-02-19,2020-05-01,2020-07-31,2020-10-28,2021-02-17,2021-04-30,2021-08-03,2021-10-27,2022-02-23,2022-04-29,2022-08-04,2022-11-01,2023-02-22,2023-04-27,2023-08-08,2023-11-02,2024-02-21,2024-04-30,2024-08-08,2024-10-30,2025-02-19,2025-05-01,2025-08-07,2025-10-30
DebtLongtermAndShorttermCombinedAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,5212900000.0,,,,8021500000.0,,,,7978500000.0,,,,10305200000.0,,,,13647100000.0,,,13646500000.0,,10298600000.0,,,,15317200000.0,,,,16595300000.0,,,,16884700000.0,,,,16238600000.0,,,,25225300000.0,,,
DebtSecuritiesAvailableForSaleUnrealizedLossPosition / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4692800000.0,4692800000.0,4692800000.0,858600000.0,858600000.0,4692800000.0,858600000.0,858600000.0,141100000.0,141100000.0,141100000.0,141100000.0,11400000.0,11400000.0,11400000.0,11400000.0,290200000.0,290200000.0,290200000.0,290200000.0,568700000.0,568700000.0,568700000.0,568700000.0,452000000.0,452000000.0,452000000.0,452000000.0,491200000.0,491200000.0,491200000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,363000000.0,,,,82500000.0,,,,624400000.0,,,,-398500000.0,,,,87000000.0,,,,297000000.0,,,,-83300000.0,,,,-689600000.0,,,,517000000.0,,,410000000.0,,-601200000.0,,,,-3700000.0,,,,141300000.0,,,,-97400000.0,,,,-977500000.0,,,,-1992400000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,23700000.0,,,,79800000.0,,,,-55200000.0,,,,-34700000.0,,,,29900000.0,,,,-28200000.0,,,,120200000.0,,,,-66000000.0,,,,-83300000.0,,,-136300000.0,,-230900000.0,,,,248700000.0,,,,-24100000.0,,,,-16600000.0,,,,174600000.0,,,,-78200000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166400000.0,2613700000.0,2613700000.0,1216900000.0,2613700000.0,2613700000.0,2572600000.0,2572600000.0,2572600000.0,2572600000.0,2830400000.0,2830400000.0,2830400000.0,2830400000.0,2489300000.0,2489300000.0,2489300000.0,2489300000.0,2792900000.0,2792900000.0,2792900000.0,2792900000.0,5477300000.0,5477300000.0,5477300000.0,5477300000.0,8000600000.0,8000600000.0,8000600000.0
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,,392900000.0,,,,161900000.0,,,,542300000.0,,,,-406200000.0,,,,126000000.0,,,,265900000.0,,,,36800000.0,,,,-748400000.0,,,,439500000.0,,,268800000.0,,-831900000.0,,,,248400000.0,,,,62400000.0,,,,-134500000.0,,,,-802300000.0,,,,-2185200000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,3117700000.0,,,,2981600000.0,,,,2655800000.0,,,,3176500000.0,,,,1541100000.0,,,1307400000.0,,3037300000.0,,,,4604900000.0,,,,5071200000.0,,,,5030700000.0,,,,4579100000.0,,,,4022300000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,6200000.0,,,,-400000.0,,,,-26900000.0,,,,27000000.0,,,,9100000.0,,,,-2900000.0,,,,-100000.0,,,,7200000.0,,,,5800000.0,,,-4900000.0,,200000.0,,,,3400000.0,,,,-54800000.0,,,,-20500000.0,,,,600000.0,,,,-114600000.0,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets / USD,,,,,,,,,,,,,,,,366800000.0,,,,366800000.0,,,,418800000.0,,,,473300000.0,,,,613800000.0,,,,620300000.0,,,,443100000.0,,,441900000.0,,2627700000.0,,,,2512400000.0,,,,2560600000.0,,,,2347400000.0,,,,2071300000.0,,,,1981900000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,,3533300000.0,,,,3180700000.0,,,,4006800000.0,,,,3821400000.0,,,,3094100000.0,,,,3150800000.0,,,,3537500000.0,,,,3609200000.0,,,,3247600000.0,,,3138200000.0,,4913200000.0,,,,5606500000.0,,,,6618000000.0,,,,6662200000.0,,,,8059900000.0,,,,10309200000.0,,,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75700000.0,,,,135200000.0,,,,275100000.0,,,,1615400000.0,,,,2997500000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,,511200000.0,,,,-199900000.0,,,,520000000.0,,,,278900000.0,,,,,,,,291400000.0,,,,291400000.0,,,,997400000.0,1166400000.0,1166400000.0,1166400000.0,997400000.0,,,1149000000.0,,1301100000.0,,,,385100000.0,,,,730500000.0,,,,755900000.0,,,,2705700000.0,,,,5373400000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,,3009300000.0,,,,2707600000.0,,,,3394900000.0,,,,3145600000.0,,,,2447000000.0,,,,2549700000.0,,,,2947200000.0,,,,2960900000.0,,,,2538500000.0,,,2456400000.0,,4338400000.0,,,,4990000000.0,,,,5801700000.0,,,,5786600000.0,,,,7284800000.0,,,,9395700000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,,414000000.0,,,,406100000.0,,,,370100000.0,,,,311700000.0,,,,265500000.0,,,,247800000.0,,,,327300000.0,,,,501400000.0,,,471300000.0,,248200000.0,,,,318800000.0,,,,488300000.0,,,,645400000.0,,,,626000000.0,,,,527200000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,,552300000.0,,,,363400000.0,,,,292800000.0,,,,361500000.0,,,,595000000.0,,,,623200000.0,,,,679400000.0,,,,587300000.0,,,,555800000.0,,,524300000.0,,646300000.0,,,,595700000.0,,,,605800000.0,,,,477900000.0,,,,361000000.0,,,,463400000.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,279400000.0,,,,294200000.0,,,,458900000.0,,,,473000000.0,,,467500000.0,,359400000.0,,,,455800000.0,,,,523500000.0,,,,463700000.0,,,,477600000.0,,,,577000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits / USD,,,,,,,,1153200000.0,,,,890400000.0,,,,1286500000.0,,,,1081800000.0,,,,639800000.0,,,,976300000.0,,,,1034600000.0,,,,1126000000.0,,,,1021700000.0,,,995300000.0,,781600000.0,,,,934300000.0,,,,1045600000.0,,,,634700000.0,,,,427900000.0,,,,521400000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,-524000000.0,,,,473100000.0,,,,611900000.0,,,,675800000.0,,,,647100000.0,,,,601100000.0,,,,590300000.0,,,,648300000.0,,,,709100000.0,,,681800000.0,,574800000.0,,,,616500000.0,,,,816300000.0,,,,875600000.0,,,,775100000.0,,,,913500000.0,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts / USD,,,,,,,,,,,,525600000.0,,,,489200000.0,,,,573400000.0,,,,685600000.0,,,,684600000.0,,,,771300000.0,,,,955500000.0,,,,654800000.0,,,649500000.0,,681300000.0,,,,686400000.0,,,,623700000.0,,,,596400000.0,,,,639500000.0,,,,619500000.0,,,
DeferredTaxLiabilitiesDerivatives / USD,,,,,,,,,,,,,,,,257000000.0,,,,257000000.0,,,,109600000.0,,,,276800000.0,,,,144000000.0,,,,279300000.0,,,,41500000.0,,,41600000.0,,22800000.0,,,,139400000.0,,,,216900000.0,,,,303000000.0,,,,215000000.0,,,,75100000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets / USD,,,,,,,,-818400000.0,,,,954900000.0,,,,797600000.0,,,,708800000.0,,,,598900000.0,,,,582600000.0,,,,792300000.0,,,,604200000.0,,,,314600000.0,,,120700000.0,,86900000.0,,,,1298000000.0,,,,1465700000.0,,,,1516100000.0,,,,1387900000.0,,,,1338200000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124700000.0,,,,134300000.0,,,,132600000.0,,,,130700000.0,,,,237100000.0,,,
DeferredTaxLiabilitiesPrepaidExpenses / USD,,,,,,,,,,,,,,,,,,,,0.0,,,,446200000.0,,,,275800000.0,,,,317800000.0,,,,265300000.0,,,,231500000.0,,,231500000.0,,240100000.0,,,,305900000.0,,,,410100000.0,,,,560600000.0,,,,546500000.0,,,,460600000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,-623800000.0,,,,505200000.0,,,,451000000.0,,,,407100000.0,,,,379100000.0,,,,424700000.0,,,,411600000.0,,,,398600000.0,,,,282100000.0,,,247500000.0,,260900000.0,,,,274100000.0,,,,315200000.0,,,,338700000.0,,,,433500000.0,,,,495200000.0,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings / USD,,,,,,,,,,,,741800000.0,,,,940200000.0,,,,920400000.0,,,,898300000.0,,,,737100000.0,,,,218800000.0,,,,673600000.0,,,,16600000.0,,,16600000.0,,1745300000.0,,,,1776400000.0,,,,1905300000.0,,,,1583300000.0,,,,1226000000.0,,,,796600000.0,,,
DefinedBenefitPlanBenefitObligationPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2880000000.0,,,2830000000.0,,-1590000000.0,,,,2890000000.0,,,,2130000000.0,,,,-750400000.0,,,,-4750000000.0,,,,1090000000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets / USD,,,,,,,,,,,,,,,,,,,,6888600000.0,,,,181800000.0,,,,,,,,,,,,,,,,9664300000.0,,,9542500000.0,,8895600000.0,,,,10483400000.0,,,,11824400000.0,,,,1542800000.0,,,,977100000.0,,,,1035400000.0,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation / USD,,,,,,,,,,,,7120000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,13025000000.0,,,12773400000.0,,11584200000.0,,,,14039700000.0,,,,15770700000.0,,,,3360300000.0,,,,2211200000.0,,,,2395300000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,,114100000.0,,,,127600000.0,,,,119800000.0,,,,124800000.0,,,,136300000.0,,,,147700000.0,,,,153300000.0,,,,162400000.0,,,,175000000.0,,,155400000.0,,147000000.0,,,,132600000.0,,,,145200000.0,,,,164300000.0,,,,167300000.0,,,,170600000.0,,,
Depreciation / USD,,,,,,,,731700000.0,,,,813500000.0,,,,749100000.0,,,,732400000.0,,,,754000000.0,,436300000.0,,774800000.0,,,,759100000.0,,,,717600000.0,,,,716200000.0,,,638800000.0,,681700000.0,,,,797100000.0,,,,814700000.0,,,,765200000.0,,,,787000000.0,,,,816600000.0,,,
DepreciationDepletionAndAmortization / USD,559000000.0,842300000.0,-1047900000.0,-306300000.0,-306300000.0,-612300000.0,922000000.0,1122600000.0,299400000.0,645000000.0,989700000.0,1297800000.0,340900000.0,696500000.0,1054700000.0,1328200000.0,385900000.0,747900000.0,1117600000.0,1373600000.0,381500000.0,745400000.0,1094400000.0,1462200000.0,348800000.0,697200000.0,1039600000.0,1445600000.0,357500000.0,726000000.0,1084300000.0,1379000000.0,385500000.0,759200000.0,1152000000.0,1427700000.0,386900000.0,782500000.0,1155400000.0,1496600000.0,422800000.0,848000000.0,1496600000.0,1263500000.0,1567300000.0,356500000.0,603900000.0,891900000.0,1609000000.0,273600000.0,598000000.0,956400000.0,1232600000.0,350300000.0,719600000.0,1101900000.0,1323900000.0,435700000.0,784600000.0,1147500000.0,1547600000.0,362300000.0,728600000.0,1139600000.0,1522500000.0,400600000.0,815000000.0,1281800000.0
DividendsPayableCurrent / USD,536800000.0,536800000.0,536800000.0,538000000.0,538000000.0,538000000.0,538000000.0,538000000.0,540000000.0,540000000.0,540000000.0,540000000.0,542300000.0,542300000.0,542300000.0,542300000.0,541400000.0,541400000.0,541400000.0,541400000.0,523500000.0,523500000.0,523500000.0,523500000.0,530300000.0,530300000.0,530300000.0,530300000.0,539000000.0,539000000.0,539000000.0,539000000.0,548100000.0,548100000.0,548100000.0,548100000.0,590600000.0,590600000.0,590600000.0,590600000.0,650800000.0,650800000.0,590600000.0,650800000.0,650800000.0,671500000.0,671500000.0,671500000.0,671500000.0,770600000.0,770600000.0,770600000.0,770600000.0,885500000.0,885500000.0,885500000.0,885500000.0,1017200000.0,1017200000.0,1017200000.0,1017200000.0,1169200000.0,1169200000.0,1169200000.0,1169200000.0,1346300000.0,1346300000.0,
EarningsPerShareBasic / USD/shares,,,,,,,,-1.89,,,,3.94,,,,4.58,,1.73,2.92,3.9,1.42,2.54,3.65,3.67,0.68,1.36,1.83,4.33,0.5,1.06,1.82,2.23,0.42,1.12,1.86,2.27,-0.1,0.85,1.38,2.59,1.16,0.92,2.59,2.04,-0.19,4.33,5.86,7.27,3.14,1.6,3.16,4.49,8.93,1.49,3.02,4.25,6.82,2.11,3.17,4.78,6.15,1.49,3.45,3.39,6.93,2.49,5.78,6.86
EarningsPerShareDiluted / USD/shares,,,,,,,,-1.89,,,,3.94,,,,4.58,,1.73,2.92,3.9,1.42,2.53,3.64,3.66,0.68,1.36,1.82,4.32,0.5,1.06,1.81,2.23,0.41,1.12,1.85,2.26,-0.1,0.85,1.37,2.58,1.16,0.92,2.58,2.03,-0.19,4.31,5.84,7.24,3.13,1.6,3.15,4.47,8.89,1.49,3.01,4.23,6.79,2.1,3.16,4.76,6.12,1.49,3.44,3.38,6.9,2.48,5.76,6.83
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37800000.0,64900000.0,-54900000.0,-63600000.0,-66700000.0,-12400000.0,3800000.0,-89900000.0,-10200000.0,-1600000.0,15000000.0,216000000.0,33600000.0,-35800000.0,-39400000.0,-205700000.0,24800000.0,34000000.0,39300000.0,-167600000.0,-35500000.0,-95100000.0,131800000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.214,0.208,,,0.321,0.241,,0.145,0.335,,0.262,,0.233,0.141,0.128,,0.133,0.137,0.144,,0.082,0.106,0.107,,0.073,0.092,0.086,,0.121,0.141,0.246,,0.116,0.139,0.191
EffectiveIncomeTaxRateReconciliationFdiiAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86700000.0,,,,287500000.0,,,
EmployeeRelatedLiabilitiesCurrent / USD,771000000.0,771000000.0,771000000.0,894200000.0,894200000.0,894200000.0,894200000.0,894200000.0,851800000.0,851800000.0,851800000.0,851800000.0,804700000.0,804700000.0,804700000.0,804700000.0,940300000.0,940300000.0,940300000.0,940300000.0,943900000.0,943900000.0,943900000.0,943900000.0,759000000.0,759000000.0,759000000.0,759000000.0,967000000.0,967000000.0,967000000.0,967000000.0,896900000.0,896900000.0,896900000.0,896900000.0,997900000.0,997900000.0,997900000.0,997900000.0,955600000.0,955600000.0,911800000.0,955600000.0,955600000.0,915500000.0,915500000.0,915500000.0,915500000.0,997200000.0,997200000.0,997200000.0,997200000.0,958100000.0,958100000.0,958100000.0,958100000.0,1059800000.0,1059800000.0,1059800000.0,1059800000.0,1650400000.0,1650400000.0,1650400000.0,1650400000.0,2093900000.0,2093900000.0,2093900000.0
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,,88600000.0,,,,128900000.0,,,,80800000.0,,,,51600000.0,,,,49500000.0,,,,50700000.0,,,,54600000.0,,,,76200000.0,,,,89400000.0,,,82200000.0,,64100000.0,,,,53200000.0,,,,64400000.0,,,,64700000.0,,,,72000000.0,,,,77900000.0,,,
EntityCommonStockSharesOutstanding / shares,1149021510.0,1149022405.0,1153145432.0,1153140541.0,1153140541.0,1153140311.0,1153143311.0,1157664779.0,1157666449.0,1157688685.0,1157762135.0,1160406840.0,1160415307.0,1160425459.0,1160452507.0,1134411762.0,1126561464.0,1126637846.0,1126649615.0,1119713084.0,1119451042.0,1117308330.0,1113429817.0,1111103942.0,1109741140.0,1108540541.0,1108076549.0,1106093485.0,1103837002.0,1103843444.0,1103948230.0,1103352450.0,1103388743.0,1100988944.0,1101094711.0,1095597580.0,1085430420.0,1073987856.0,1059322255.0,1035418562.0,970830868.0,965432952.0,,960130771.0,956382203.0,956450448.0,956470372.0,956581598.0,958425693.0,959025446.0,956580893.0,956592393.0,952347126.0,950159559.0,950174817.0,950177900.0,950296118.0,949272933.0,949295173.0,949307237.0,950164452.0,950405386.0,950425778.0,949315694.0,948169999.0,947735651.0,946456759.0,945383757.0
EntityPublicFloat / USD,46687100000.0,,35217500000.0,,,,,34205000000.0,,,,38414000000.0,,,,42793000000.0,,,,46911000000.0,,,,60777000000.0,,,,81473000000.0,,,,76782000000.0,,,,79941000000.0,,,,78196000000.0,,,,,93167000000.0,,,,138907000000.0,,,,193649000000.0,,,,274342000000.0,,,,398291000000.0,,,,769792000000.0,,,
EquitySecuritiesFvNiGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20100000.0,18700000.0,38600000.0,-20100000.0,-3400000.0,20100000.0,149600000.0,156000000.0,182400000.0,-72600000.0,186600000.0,763400000.0,905100000.0,401200000.0,301500000.0,517000000.0,270100000.0,1442200000.0,-425400000.0,-544300000.0,-667600000.0,176900000.0,-13700000.0,-78600000.0,-141500000.0,-410700000.0,16000000.0,-141900000.0,-29500000.0
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615000000.0,687000000.0,736000000.0,758000000.0,781000000.0,828000000.0,843000000.0,980000000.0,854000000.0,957000000.0,950000000.0,925000000.0,915000000.0,930000000.0,880000000.0,900000000.0,925000000.0,899000000.0,868000000.0,835000000.0,878000000.0
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,2051000000.0,,,,2520200000.0,2960800000.0,2960800000.0,2960800000.0,2960800000.0,,,,2821900000.0,,,,3373200000.0,,,,3921200000.0,,,3291500000.0,,1098700000.0,,,,1296400000.0,,,,1727800000.0,,,,2289700000.0,,,,2622700000.0,,,,2277000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,,540000000.0,,,,530000000.0,,,,465000000.0,,,,674700000.0,,,,649600000.0,,,,558200000.0,,,,343300000.0,,,145400000.0,,234300000.0,,,,517700000.0,,,,570900000.0,,,,497500000.0,,,,542500000.0,,,,500600000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,,200000000.0,,,,180000000.0,,,,185000000.0,,,,301400000.0,,,,311000000.0,,,,336200000.0,,,,318400000.0,,,122600000.0,,165700000.0,,,,432500000.0,,,,408800000.0,,,,422900000.0,,,,511600000.0,,,,467200000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,,380000000.0,,,,200000000.0,,,,215000000.0,,,,302700000.0,,,,312800000.0,,,,349000000.0,,,,329800000.0,,,133800000.0,,215600000.0,,,,449100000.0,,,,417100000.0,,,,424800000.0,,,,517700000.0,,,,481300000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,,480000000.0,,,,380000000.0,,,,325000000.0,,,,480400000.0,,,,314100000.0,,,,350700000.0,,,,339600000.0,,,141600000.0,,227300000.0,,,,501200000.0,,,,433700000.0,,,,435500000.0,,,,519700000.0,,,,488000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,,530000000.0,,,,490000000.0,,,,360000000.0,,,,641800000.0,,,,491700000.0,,,,352200000.0,,,,342300000.0,,,144000000.0,,235200000.0,,,,513000000.0,,,,483500000.0,,,,447700000.0,,,,530300000.0,,,,490000000.0,,,
GainLossOnDispositionOfIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94500000.0,216000000.0,,,1853900000.0,156500000.0,,,
GainLossOnInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127500000.0,177600000.0,27000000.0,186700000.0,765000000.0,909500000.0,403100000.0,302200000.0,518100000.0,271100000.0,1438500000.0,-426100000.0,-545600000.0,-676400000.0,178000000.0,-14200000.0,-80000000.0,-144500000.0,-420000000.0,15800000.0,-142200000.0,
Goodwill / USD,,,,,,,,1175000000.0,,,,1423900000.0,,,,1434700000.0,,,,1501300000.0,,,,1516800000.0,1758100000.0,1758100000.0,1758100000.0,1758100000.0,4039900000.0,4039900000.0,4039900000.0,4039900000.0,3972700000.0,3972700000.0,3972700000.0,3972700000.0,4370100000.0,4370100000.0,4370100000.0,4370100000.0,1366600000.0,1366600000.0,1378000000.0,1366600000.0,1366600000.0,3679400000.0,3679400000.0,3679400000.0,3679400000.0,3766500000.0,3766500000.0,3766500000.0,3766500000.0,3892000000.0,3892000000.0,3892000000.0,3892000000.0,4073000000.0,4073000000.0,4073000000.0,4073000000.0,4939700000.0,4939700000.0,4939700000.0,4939700000.0,5770300000.0,5770300000.0,5770300000.0
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill / USD,,,,,,,,,,,0.0,0.0,,,-151000000.0,0.0,,,,151500000.0,,,,205000000.0,,,,,,,,,,,,,,,,,,,50000000.0,,,,,,,108100000.0,108100000.0,108100000.0,108100000.0,108100000.0,108100000.0,108100000.0,108100000.0,,,,108100000.0,,,,435000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,2805200000.0,4307700000.0,6767200000.0,1335300000.0,2521000000.0,4395700000.0,,1951100000.0,3466000000.0,4979400000.0,,890800000.0,1831200000.0,2486700000.0,5889300000.0,617900000.0,1297600000.0,2345400000.0,3000300000.0,566800000.0,1511300000.0,2482000000.0,2790000000.0,61200000.0,1321700000.0,1913300000.0,3374000000.0,1365700000.0,1407400000.0,3276300000.0,2748500000.0,2304800000.0,731100000.0,2197000000.0,3602800000.0,3680100000.0,1679900000.0,3323600000.0,4760800000.0,5265900000.0,1476400000.0,3070300000.0,4315600000.0,7229900000.0,2053600000.0,3144500000.0,4710000000.0,6155500000.0,1529700000.0,3618600000.0,4045800000.0,6806400000.0,2536100000.0,6053300000.0,7641700000.0
IncomeTaxExpenseBenefit / USD,239500000.0,472300000.0,923800000.0,370300000.0,370300000.0,679500000.0,807200000.0,764300000.0,459700000.0,847300000.0,1215700000.0,1029000000.0,218000000.0,552000000.0,818200000.0,1455700000.0,324200000.0,586300000.0,1134400000.0,1001800000.0,403100000.0,711800000.0,1022100000.0,1319600000.0,162900000.0,369800000.0,524700000.0,1204500000.0,88400000.0,167300000.0,415400000.0,609800000.0,126700000.0,323500000.0,516200000.0,381600000.0,172000000.0,424500000.0,460500000.0,636400000.0,198500000.0,471800000.0,551400000.0,719300000.0,2391200000.0,170000000.0,308700000.0,460600000.0,529500000.0,223400000.0,455100000.0,683900000.0,628000000.0,121100000.0,324800000.0,460000000.0,1036200000.0,150700000.0,289100000.0,402900000.0,573800000.0,184800000.0,510500000.0,995100000.0,561600000.0,293200000.0,843400000.0,1461500000.0
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10000000.0,,,,-19000000.0,,,,-116400000.0,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15500000.0,,,,-71500000.0,,,,-447500000.0,,,,-299500000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,,-457700000.0,,,,1875200000.0,,,,2283800000.0,,,,1872300000.0,,,,1892900000.0,,,,2061300000.0,,,,1050100000.0,,,,976500000.0,,,,1180900000.0,,,1146700000.0,,806700000.0,,,,772800000.0,,,,1105800000.0,,,,1518300000.0,,,,1292600000.0,,,,1429300000.0,,,
IncomeTaxReconciliationNondeductibleExpenseResearchAndDevelopment / USD,,,,,,,,1819400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,300100000.0,,,,309900000.0,,,,,,,,,,,,10500000.0,,,,68300000.0,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55700000.0,,,,-48900000.0,,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,,-47100000.0,,,,28700000.0,,,,-6700000.0,,,,92300000.0,,,,31700000.0,,,,97100000.0,,,,-51200000.0,,,,39500000.0,,,,-172500000.0,,,-181100000.0,,-82000000.0,,,,-14000000.0,,,,-111500000.0,,,,-5500000.0,,,,-19900000.0,,,,-28700000.0,,,
IncomeTaxReconciliationTaxCredits / USD,,,,,,,,-58000000.0,,,,79400000.0,,,,83200000.0,,,,80800000.0,,,,11200000.0,,,,175600000.0,,,,44300000.0,,,,69200000.0,,,,58300000.0,,,57000000.0,,66800000.0,,,,87400000.0,,,,108800000.0,,,,97900000.0,,,,100500000.0,,,,155000000.0,,,
IncomeTaxesPaid / USD,,,,,,52800000.0,52800000.0,52800000.0,,140000000.0,180000000.0,1140000000.0,,,,861000000.0,,,,942800000.0,,,,992000000.0,,,,1255600000.0,130000000.0,150000000.0,150000000.0,729700000.0,150000000.0,150000000.0,150000000.0,969000000.0,,,,700600000.0,,,686400000.0,,221500000.0,,,,1076700000.0,,,,1180500000.0,,,,954600000.0,,,,1598800000.0,,,,2672900000.0,,,
IncreaseDecreaseInAccountsAndOtherReceivables / USD,,,-842700000.0,,,,,799100000.0,,,,492900000.0,,,,319100000.0,,,,188800000.0,,,,-361800000.0,,,,152700000.0,,,,-117400000.0,,,,304500000.0,,,,709400000.0,,,709400000.0,,357000000.0,,,,996700000.0,,,,127200000.0,,,,1350200000.0,,,,1278300000.0,,,,299600000.0,,,
