fact_unit,2010-08-06,2010-11-08,2011-02-28,2011-05-09,2011-08-08,2011-11-08,2012-02-27,2012-05-09,2012-08-07,2012-11-07,2013-02-28,2013-05-06,2013-08-06,2013-11-07,2014-02-28,2014-05-02,2014-08-04,2014-10-31,2015-02-20,2015-04-29,2015-07-29,2015-10-29,2016-02-19,2016-04-29,2016-07-29,2016-10-28,2017-02-17,2017-04-28,2017-07-28,2017-10-27,2018-02-16,2018-04-27,2018-07-27,2018-10-26,2019-02-15,2019-04-26,2019-07-26,2019-10-25,2020-02-14,2020-04-28,2020-07-27,2020-10-26,2021-02-12,2021-04-28,2021-07-30,2021-10-29,2022-02-14,2022-04-28,2022-07-29,2022-10-28,2023-02-13,2023-04-28,2023-07-28,2023-10-27,2024-02-12,2024-04-29,2024-07-31,2024-11-06,2025-02-28,2025-05-06,2025-08-06,2025-11-05
AllocatedShareBasedCompensationExpense / USD,,,28700000.0,7500000.0,13800000.0,22400000.0,28300000.0,7700000.0,15500000.0,26000000.0,29300000.0,9200000.0,20400000.0,31300000.0,35000000.0,11200000.0,24000000.0,35900000.0,42100000.0,12000000.0,23900000.0,36100000.0,47400000.0,13600000.0,24400000.0,37000000.0,48300000.0,14300000.0,28600000.0,43000000.0,49900000.0,15200000.0,30500000.0,46300000.0,56900000.0,18400000.0,19200000.0,55000000.0,61600000.0,20800000.0,43100000.0,62900000.0,71000000.0,23900000.0,48700000.0,71700000.0,81300000.0,28200000.0,58500000.0,85100000.0,92600000.0,32400000.0,68600000.0,98900000.0,109300000.0,38900000.0,68500000.0,97300000.0,113600000.0,39000000.0,76300000.0,111500000.0
AllocatedShareBasedCompensationExpenseNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57600000.0,20400000.0,41100000.0,60200000.0,66500000.0,24300000.0,49700000.0,71600000.0,77200000.0,28000000.0,58300000.0,83700000.0,90400000.0,34200000.0,58700000.0,82800000.0,94000000.0,33500000.0,64800000.0,94000000.0
AllowanceForDoubtfulAccountsReceivableCurrent / USD,12400000.0,12400000.0,12400000.0,11600000.0,11600000.0,11600000.0,11600000.0,14800000.0,14800000.0,14800000.0,14800000.0,5600000.0,5600000.0,5600000.0,5600000.0,5400000.0,5400000.0,5400000.0,5400000.0,5100000.0,5100000.0,5100000.0,5100000.0,6800000.0,6800000.0,6800000.0,6800000.0,9000000.0,9000000.0,9000000.0,9000000.0,8500000.0,8500000.0,8500000.0,8500000.0,8900000.0,8900000.0,8900000.0,8900000.0,8700000.0,8700000.0,8700000.0,8700000.0,9600000.0,9600000.0,9600000.0,9600000.0,9300000.0,9300000.0,9300000.0,9300000.0,7900000.0,7900000.0,7900000.0,7900000.0,8300000.0,8300000.0,8200000.0,8200000.0,11600000.0,11600000.0,11600000.0
AmortizationOfIntangibleAssets / USD,,,19400000.0,4100000.0,8200000.0,12400000.0,20600000.0,4200000.0,8400000.0,10800000.0,16600000.0,3300000.0,6600000.0,10100000.0,14100000.0,2500000.0,5000000.0,7500000.0,9700000.0,,,,9900000.0,,,,8400000.0,,,,7100000.0,,,,7600000.0,,,,7800000.0,,,,2500000.0,,,,4600000.0,,,,5400000.0,,,,7700000.0,,,,2300000.0,,,
AssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,0.0,,,55100000.0,4000000.0,,,,55100000.0,,0.0,
Assets / USD,1615500000.0,1615500000.0,1615500000.0,1767200000.0,1767200000.0,1767200000.0,1767200000.0,1980500000.0,1980500000.0,1980500000.0,1980500000.0,2221500000.0,2221500000.0,2221500000.0,2221500000.0,2709900000.0,2709900000.0,2709900000.0,2709900000.0,3524300000.0,3524300000.0,3524300000.0,3523000000.0,4059300000.0,4059300000.0,4059300000.0,4056300000.0,4510000000.0,4510000000.0,4510000000.0,4510000000.0,5649300000.0,5666400000.0,5666400000.0,5666400000.0,5323700000.0,5323700000.0,5323700000.0,5323700000.0,6488100000.0,6488100000.0,6488100000.0,6488100000.0,7237100000.0,7237100000.0,7237100000.0,7237100000.0,8502600000.0,8502600000.0,8502600000.0,8502600000.0,8292500000.0,8292500000.0,8292500000.0,8292500000.0,9363200000.0,9363200000.0,9363200000.0,9363200000.0,13055300000.0,13055300000.0,13055300000.0
AssetsCurrent / USD,889200000.0,889200000.0,889200000.0,1032600000.0,1032600000.0,1032600000.0,1032600000.0,1168500000.0,1168500000.0,1168500000.0,1168500000.0,1291900000.0,1291900000.0,1291900000.0,1291900000.0,1725800000.0,1725800000.0,1725800000.0,1725800000.0,2294600000.0,2294600000.0,2294600000.0,2231100000.0,2047900000.0,2047900000.0,2047900000.0,2047900000.0,2240000000.0,2240000000.0,2240000000.0,2240000000.0,2532100000.0,2549200000.0,2549200000.0,2549200000.0,2286900000.0,2286900000.0,2286900000.0,2286900000.0,2984000000.0,2984000000.0,2984000000.0,2984000000.0,3091000000.0,3091000000.0,3091000000.0,3091000000.0,3180700000.0,3180700000.0,3180700000.0,3180700000.0,3095800000.0,3095800000.0,3095800000.0,3095800000.0,4035700000.0,4035700000.0,4035700000.0,4035700000.0,6285400000.0,6285400000.0,6285400000.0
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000000.0,317600000.0,317600000.0,26800000.0,26800000.0,26800000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax / USD,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,400000.0,400000.0,400000.0,800000.0,800000.0,800000.0,800000.0,400000.0,400000.0,400000.0,400000.0,3500000.0,3500000.0,3500000.0,3500000.0,11600000.0,11600000.0,11600000.0,11600000.0,2900000.0,2900000.0,2900000.0,2900000.0,0.0,0.0,0.0,0.0,100000.0,100000.0,100000.0,100000.0,200000.0,200000.0,200000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,400000.0,400000.0,400000.0,400000.0,400000.0,1700000.0,1700000.0,1700000.0,1700000.0,2500000.0,2500000.0,2500000.0,2500000.0,2900000.0,2900000.0,2900000.0,2900000.0,5500000.0,5500000.0,5500000.0,5500000.0,200000.0,200000.0,200000.0,200000.0,0.0,0.0,0.0,0.0,11900000.0,11900000.0,11900000.0,11900000.0,68100000.0,68100000.0,68100000.0,68100000.0,27500000.0,27500000.0,27500000.0,27500000.0,5300000.0,5300000.0,5300000.0
AvailableForSaleDebtSecuritiesAmortizedCostBasis / USD,,,,,,,,,,,,,,,,,,,160500000.0,160500000.0,160500000.0,160500000.0,160500000.0,364300000.0,364300000.0,364300000.0,364300000.0,603000000.0,603000000.0,603000000.0,603000000.0,685300000.0,685300000.0,685300000.0,685300000.0,711300000.0,711300000.0,711300000.0,711300000.0,790500000.0,790500000.0,790500000.0,790500000.0,924300000.0,924300000.0,924300000.0,924300000.0,2192700000.0,2192700000.0,2192700000.0,2192700000.0,1549100000.0,1549100000.0,1549100000.0,1549100000.0,926100000.0,926100000.0,926100000.0,926100000.0,1026400000.0,1026400000.0,1026400000.0
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis / USD,,,,,,,,,,,,,,,,,,,17900000.0,64200000.0,44100000.0,46900000.0,39500000.0,66300000.0,97000000.0,117800000.0,110200000.0,96500000.0,117100000.0,155000000.0,134800000.0,126300000.0,129300000.0,145200000.0,223200000.0,224500000.0,207400000.0,169900000.0,237200000.0,256700000.0,259100000.0,270200000.0,168400000.0,155500000.0,212100000.0,203600000.0,441300000.0,305900000.0,258200000.0,379300000.0,362000000.0,366500000.0,450900000.0,435800000.0,443200000.0,422800000.0,295900000.0,721100000.0,874000000.0,706000000.0,745400000.0,1110000000.0
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue / USD,,,,,,,,,,,,,,,,,,,17900000.0,64200000.0,44100000.0,46900000.0,39500000.0,66300000.0,96900000.0,117900000.0,110100000.0,96500000.0,117000000.0,155000000.0,134800000.0,125900000.0,128700000.0,144400000.0,222400000.0,223800000.0,207500000.0,170300000.0,237600000.0,256200000.0,260300000.0,271300000.0,169400000.0,156400000.0,213400000.0,204800000.0,442000000.0,305000000.0,255200000.0,372400000.0,354800000.0,358200000.0,440400000.0,425800000.0,436000000.0,417000000.0,291900000.0,719200000.0,872800000.0,704900000.0,744700000.0,1109500000.0
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis / USD,,,,,,,,,,,,,,,,,,,99700000.0,110100000.0,183400000.0,231500000.0,265100000.0,270000000.0,285600000.0,343000000.0,406900000.0,389300000.0,425500000.0,435200000.0,436100000.0,410000000.0,361700000.0,372000000.0,385600000.0,340900000.0,324000000.0,292400000.0,439100000.0,395100000.0,402200000.0,407600000.0,578200000.0,569700000.0,663600000.0,839000000.0,1196700000.0,1070800000.0,974400000.0,840700000.0,753800000.0,647300000.0,472000000.0,365300000.0,267800000.0,181600000.0,114800000.0,81400000.0,64300000.0,46800000.0,28500000.0,11100000.0
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveFairValue / USD,,,,,,,,,,,,,,,,,,,99300000.0,110300000.0,183100000.0,231000000.0,263600000.0,270400000.0,287500000.0,344100000.0,405100000.0,388500000.0,425200000.0,435200000.0,434400000.0,405800000.0,357600000.0,368900000.0,381700000.0,340900000.0,325900000.0,294500000.0,441700000.0,393000000.0,410500000.0,415200000.0,586500000.0,573300000.0,667100000.0,841500000.0,1189600000.0,1033400000.0,926700000.0,789000000.0,710800000.0,614800000.0,446700000.0,347100000.0,257000000.0,174800000.0,110400000.0,79200000.0,62800000.0,46000000.0,28000000.0,11000000.0
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost / USD,,,,,,,,,,,,,,,,,,,42900000.0,52900000.0,63500000.0,65200000.0,59700000.0,53500000.0,61300000.0,79800000.0,85900000.0,89400000.0,104400000.0,111400000.0,114400000.0,106100000.0,92000000.0,87600000.0,102500000.0,89200000.0,63200000.0,63900000.0,114200000.0,159100000.0,148700000.0,147900000.0,177700000.0,189500000.0,253700000.0,353200000.0,546000000.0,503600000.0,471100000.0,491400000.0,427300000.0,345400000.0,306100000.0,258100000.0,214200000.0,163300000.0,123600000.0,98400000.0,88100000.0,75000000.0,65500000.0,57100000.0
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue / USD,,,,,,,,,,,,,,,,,,,42900000.0,52900000.0,63400000.0,65200000.0,59500000.0,53600000.0,61600000.0,80000000.0,85700000.0,89400000.0,104400000.0,111400000.0,114000000.0,105200000.0,91200000.0,86900000.0,102100000.0,89200000.0,63600000.0,64500000.0,114500000.0,158400000.0,151100000.0,150500000.0,180000000.0,191300000.0,255100000.0,353600000.0,543500000.0,490400000.0,454500000.0,472300000.0,409700000.0,331200000.0,292900000.0,247700000.0,204800000.0,158000000.0,119300000.0,95800000.0,85700000.0,73100000.0,64000000.0,55900000.0
AvailableForSaleSecuritiesDebtSecurities / USD,,,,,,,,,,,,,,,,,,,160100000.0,160100000.0,160100000.0,160100000.0,160100000.0,362600000.0,362600000.0,362600000.0,362600000.0,600900000.0,600900000.0,600900000.0,600900000.0,683200000.0,683200000.0,683200000.0,683200000.0,706200000.0,706200000.0,706200000.0,706200000.0,793800000.0,793800000.0,793800000.0,793800000.0,935900000.0,935900000.0,935900000.0,935900000.0,2183700000.0,2183700000.0,2183700000.0,2183700000.0,1481000000.0,1481000000.0,1481000000.0,1481000000.0,898700000.0,898700000.0,898700000.0,898700000.0,1021300000.0,1021300000.0,1021300000.0
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,1000000.0,1100000.0,200000.0,1100000.0,4200000.0,-12500000.0,1100000.0,3800000.0,14700000.0,8300000.0,-9900000.0,6700000.0,14700000.0,12400000.0,-5700000.0,-2200000.0,17400000.0,8400000.0,-6100000.0,-4500000.0,-107100000.0,-106000000.0,13600000.0,-2900000.0,-23800000.0,-36300000.0,-124100000.0,700000.0,-26200000.0,-26200000.0,-35800000.0,,,0.0
BusinessCombinationContingentConsiderationLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,31600000.0,31600000.0,31600000.0,31600000.0,192600000.0,192600000.0,192600000.0,192600000.0,178600000.0,178600000.0,178600000.0,178600000.0,172500000.0,172500000.0,172500000.0,172500000.0,186100000.0,186100000.0,186100000.0,186100000.0,62000000.0,62000000.0,62000000.0,62000000.0,26200000.0,26200000.0,26200000.0,26200000.0,,,,0.0,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGainOrLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,24600000.0
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,,,,,3000000.0,,,,11000000.0,5700000.0,2900000.0,6600000.0,20900000.0,6200000.0,8200000.0,7400000.0,8400000.0,6600000.0,8800000.0,9900000.0,8300000.0,16400000.0,17200000.0,19700000.0,15100000.0,12800000.0,16200000.0,19100000.0,22700000.0,15800000.0,14500000.0,23700000.0,21600000.0,15700000.0,21800000.0,26400000.0,18700000.0,33900000.0,41700000.0,39700000.0,50800000.0,36400000.0,25100000.0,20100000.0,80400000.0,23800000.0,24600000.0,25300000.0,54300000.0,26500000.0,26200000.0,32500000.0,41000000.0,34000000.0,24100000.0,22900000.0
CapitalizedComputerSoftwareGross / USD,,,79600000.0,,,,81200000.0,,,,94000000.0,,,,102100000.0,,,,99200000.0,,,,99600000.0,,,,97400000.0,,,,100600000.0,,,,93400000.0,,,,92400000.0,,,,87900000.0,,,,94200000.0,,,,88200000.0,,,,87500000.0,,,,77100000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,218700000.0,218700000.0,141800000.0,334100000.0,334100000.0,334100000.0,218700000.0,396100000.0,396100000.0,396100000.0,334100000.0,171200000.0,171200000.0,171200000.0,396100000.0,310900000.0,310900000.0,310900000.0,171200000.0,420400000.0,420400000.0,420400000.0,310900000.0,653800000.0,653800000.0,653800000.0,420400000.0,718400000.0,718400000.0,718400000.0,653800000.0,930100000.0,930100000.0,930100000.0,718400000.0,714100000.0,714100000.0,714100000.0,714100000.0,1179100000.0,1179100000.0,1179100000.0,714100000.0,1183200000.0,1183200000.0,1183200000.0,1179100000.0,862800000.0,862800000.0,862800000.0,1183200000.0,769000000.0,769000000.0,769000000.0,862800000.0,1144000000.0,1136100000.0,1132300000.0,1132300000.0,3045200000.0,3045200000.0,3045200000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818300000.0,818300000.0,818300000.0,930100000.0,714100000.0,714100000.0,714100000.0,820200000.0,1184400000.0,1184400000.0,1184400000.0,715900000.0,1200200000.0,1200200000.0,1200200000.0,1184400000.0,867400000.0,867400000.0,867400000.0,1200200000.0,772600000.0,772600000.0,772600000.0,867400000.0,1148000000.0,1148000000.0,1148000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-111800000.0,-4900000.0,12700000.0,472500000.0,-104300000.0,-516100000.0,-275400000.0,-154900000.0,468500000.0,-9300000.0,125700000.0,319700000.0,15800000.0,167900000.0,335500000.0,384300000.0,-332800000.0,103800000.0,274900000.0,641300000.0,-94800000.0,81000000.0,510100000.0,2535400000.0
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths / USD,,,,,,,,,,,,,,,5100000.0,2900000.0,-2800000.0,2200000.0,9900000.0,17900000.0,19700000.0,17800000.0,11900000.0,3700000.0,-3200000.0,-3100000.0,2600000.0,2300000.0,3200000.0,-300000.0,2400000.0,-13000000.0,-4000000.0,2400000.0,8500000.0,12300000.0,13200000.0,9400000.0,6500000.0,8900000.0,6100000.0,-1400000.0,-7000000.0,-9000000.0,-11700000.0,-600000.0,7800000.0,17200000.0,28000000.0,38100000.0,29200000.0,13600000.0,9000000.0,5500000.0,2700000.0,12700000.0,16700000.0,4100000.0,10700000.0,10800000.0,-8500000.0,-7100000.0
CommonStockParOrStatedValuePerShare / USD/shares,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CommonStockSharesAuthorized / shares,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,350000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0,1050000000.0
CommonStockSharesIssued / shares,76100000.0,76100000.0,76100000.0,117000000.0,117000000.0,117000000.0,117000000.0,120000000.0,120000000.0,120000000.0,120000000.0,124200000.0,124200000.0,124200000.0,124200000.0,126000000.0,126000000.0,126000000.0,126000000.0,128900000.0,128900000.0,128900000.0,128900000.0,239100000.0,239100000.0,239100000.0,239100000.0,242600000.0,242600000.0,242600000.0,242600000.0,212000000.0,212000000.0,212000000.0,212000000.0,215200000.0,215200000.0,215200000.0,215200000.0,218100000.0,218100000.0,218100000.0,218100000.0,636400000.0,636400000.0,636400000.0,636400000.0,642000000.0,642000000.0,642000000.0,642000000.0,646300000.0,646300000.0,646300000.0,646300000.0,650500000.0,650500000.0,650500000.0,650500000.0,654800000.0,654800000.0,654800000.0
CommonStockSharesOutstanding / shares,56800000.0,56800000.0,56800000.0,115000000.0,115000000.0,115000000.0,115000000.0,114100000.0,114100000.0,114100000.0,114100000.0,114300000.0,114300000.0,114300000.0,114300000.0,109300000.0,109300000.0,109300000.0,109300000.0,107800000.0,107800000.0,107800000.0,107800000.0,215400000.0,215400000.0,215400000.0,215400000.0,211600000.0,211600000.0,211600000.0,211600000.0,209700000.0,209700000.0,209700000.0,209700000.0,207700000.0,207700000.0,207700000.0,207700000.0,209100000.0,209100000.0,209100000.0,209100000.0,624300000.0,624300000.0,624300000.0,624300000.0,624100000.0,624100000.0,624100000.0,624100000.0,608300000.0,608300000.0,608300000.0,608300000.0,601100000.0,601100000.0,601100000.0,601100000.0,588600000.0,588600000.0,588600000.0
CommonStockValue / USD,76100000.0,76100000.0,76100000.0,117000000.0,117000000.0,117000000.0,117000000.0,120000000.0,120000000.0,120000000.0,120000000.0,124200000.0,124200000.0,124200000.0,124200000.0,126000000.0,126000000.0,126000000.0,126000000.0,128900000.0,128900000.0,128900000.0,128900000.0,239100000.0,239100000.0,239100000.0,239100000.0,242600000.0,242600000.0,242600000.0,242600000.0,212000000.0,212000000.0,212000000.0,212000000.0,215200000.0,215200000.0,215200000.0,215200000.0,218100000.0,218100000.0,218100000.0,218100000.0,636400000.0,636400000.0,636400000.0,636400000.0,642000000.0,642000000.0,642000000.0,642000000.0,646300000.0,646300000.0,646300000.0,646300000.0,650500000.0,650500000.0,650500000.0,650500000.0,654800000.0,654800000.0,654800000.0
ComprehensiveIncomeNetOfTax / USD,,,,30700000.0,60100000.0,136900000.0,,90500000.0,154600000.0,192500000.0,183800000.0,78000000.0,119400000.0,202500000.0,241300000.0,129800000.0,227100000.0,309000000.0,291100000.0,55500000.0,593800000.0,658900000.0,399400000.0,76400000.0,190400000.0,285900000.0,737800000.0,153000000.0,273500000.0,422400000.0,413200000.0,247100000.0,456900000.0,642100000.0,553700000.0,225800000.0,479000000.0,716700000.0,649300000.0,247000000.0,492300000.0,749400000.0,724200000.0,314600000.0,198600000.0,512000000.0,1029400000.0,326900000.0,829200000.0,1173500000.0,818300000.0,344700000.0,713300000.0,1025200000.0,1506500000.0,340000000.0,647000000.0,1037300000.0,1424700000.0,361400000.0,740800000.0,3779300000.0
