fact_unit,2010-11-01,2011-02-04,2011-05-06,2011-08-22,2011-11-04,2012-02-06,2012-05-07,2012-08-17,2012-11-02,2013-02-06,2013-05-03,2013-08-23,2013-11-01,2014-02-05,2014-05-02,2014-08-20,2014-11-04,2015-02-05,2015-05-05,2015-08-20,2015-11-02,2016-02-05,2016-05-03,2016-08-24,2016-11-02,2017-02-02,2017-05-03,2017-08-25,2017-11-01,2018-02-02,2018-05-02,2018-08-24,2018-10-31,2019-02-05,2019-05-01,2019-08-23,2019-10-31,2020-02-06,2020-05-01,2020-08-28,2020-11-02,2021-02-05,2021-05-03,2021-08-27,2021-11-02,2022-02-03,2022-05-03,2022-08-24,2022-11-02,2023-02-02,2023-05-03,2023-08-18,2023-11-01,2024-02-05,2024-05-01,2024-08-19,2024-10-31,2025-02-04,2025-05-01,2025-08-20,2025-10-30
OperatingExpenses / USD,1167900000.0,2505200000.0,3794300000.0,5023800000.0,1305600000.0,2738800000.0,4212800000.0,5176500000.0,1512400000.0,3101900000.0,4669300000.0,5783700000.0,1528300000.0,3240200000.0,4843800000.0,6406100000.0,1681400000.0,3462200000.0,5171700000.0,6629800000.0,,3585000000.0,5265400000.0,6983000000.0,1805000000.0,3710000000.0,5479000000.0,7074000000.0,1851000000.0,3805000000.0,5644000000.0,7471000000.0,1994000000.0,4275000000.0,6464000000.0,7686000000.0,2049000000.0,4373000000.0,6624000000.0,8784000000.0,2208000000.0,5530000000.0,7930000000.0,9163000000.0,2032000000.0,4738000000.0,7047000000.0,10136000000.0,2400000000.0,5298000000.0,7811000000.0,9763000000.0,2246000000.0,5091000000.0,7386000000.0,10262000000.0,2350000000.0,4901000000.0,7203000000.0,9837000000.0,2554000000.0
OperatingIncomeLoss / USD,220400000.0,620000000.0,746300000.0,418400000.0,298000000.0,815700000.0,1024800000.0,789900000.0,430000000.0,1027000000.0,1238500000.0,1089400000.0,482000000.0,1135100000.0,1380200000.0,1311700000.0,449500000.0,1105800000.0,1447400000.0,1526000000.0,348000000.0,980800000.0,1378000000.0,1827600000.0,453000000.0,1083000000.0,1467000000.0,1606000000.0,418000000.0,1035000000.0,1462000000.0,1610000000.0,569000000.0,1279000000.0,1777000000.0,1704000000.0,652000000.0,1423000000.0,2097000000.0,2055000000.0,779000000.0,1040000000.0,1149000000.0,2313000000.0,705000000.0,1768000000.0,2384000000.0,606000000.0,935000000.0,2353000000.0,3091000000.0,2618000000.0,661000000.0,3170000000.0,3170000000.0,3170000000.0,98000000.0,672000000.0,1203000000.0,1509000000.0,-121000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118000000.0,233000000.0,383000000.0,625000000.0,,,,625000000.0,,,,625000000.0,,,,470000000.0,,,,465000000.0,,,,444000000.0,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2681000000.0,2687000000.0,2659000000.0,2764000000.0,,,,2764000000.0,,,,2530000000.0,,,,2233000000.0,,,,2055000000.0,,,,2055000000.0,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346000000.0,369000000.0,371000000.0,375000000.0,375000000.0,375000000.0,375000000.0,375000000.0,379000000.0,379000000.0,379000000.0,379000000.0,365000000.0,365000000.0,365000000.0,365000000.0,357000000.0,357000000.0,357000000.0,357000000.0,354000000.0,354000000.0,354000000.0,354000000.0,406000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335000000.0,2318000000.0,2288000000.0,2278000000.0,2278000000.0,2278000000.0,2278000000.0,2278000000.0,2151000000.0,2151000000.0,2151000000.0,2151000000.0,1868000000.0,1868000000.0,1868000000.0,1868000000.0,1698000000.0,1698000000.0,1698000000.0,1698000000.0,1701000000.0,1701000000.0,1701000000.0,1701000000.0,1744000000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123000000.0,242000000.0,350000000.0,426000000.0,,,,426000000.0,,,,426000000.0,,,,451000000.0,,,,506000000.0,,,,463000000.0,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2516000000.0,2517000000.0,2446000000.0,2598000000.0,2282000000.0,2282000000.0,2282000000.0,2598000000.0,2190000000.0,2190000000.0,2190000000.0,2190000000.0,1949000000.0,1949000000.0,1949000000.0,1949000000.0,1797000000.0,1797000000.0,1797000000.0,1797000000.0,1833000000.0,1833000000.0,1833000000.0,1833000000.0,1952000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025,0.025,0.025,0.025,,,,0.025,,,,0.025,,,,0.023,,,,0.024,,,,0.025,
OtherAccruedLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,1632000000.0,1632000000.0,1632000000.0,1799000000.0,1799000000.0,1799000000.0,1799000000.0,1945000000.0,1945000000.0,1945000000.0,1945000000.0,2599000000.0,2599000000.0,2599000000.0,2599000000.0,2405000000.0,2405000000.0,2405000000.0,2599000000.0,3195000000.0,3195000000.0,3195000000.0,3195000000.0,3360000000.0,3360000000.0,3360000000.0,3360000000.0,3216000000.0,3216000000.0,3216000000.0,3216000000.0,3404000000.0,3404000000.0,3404000000.0,3404000000.0,3529000000.0
OtherAssetImpairmentCharges / USD,,,,48800000.0,,,,,,6700000.0,6700000.0,8700000.0,,,,21700000.0,,,,8100000.0,,,,,,,,3000000.0,,,,3000000.0,,18000000.0,22000000.0,3000000.0,,18000000.0,22000000.0,0.0,,266000000.0,337000000.0,22000000.0,,27000000.0,60000000.0,614000000.0,,,,134000000.0,,,,241000000.0,,,,207000000.0,
OtherAssetsNoncurrent / USD,316800000.0,316800000.0,329000000.0,329000000.0,339500000.0,339500000.0,339500000.0,339500000.0,433400000.0,433400000.0,433400000.0,433400000.0,446200000.0,446200000.0,446200000.0,446200000.0,490500000.0,476900000.0,476900000.0,476900000.0,388800000.0,388800000.0,388800000.0,661400000.0,735000000.0,735000000.0,735000000.0,735000000.0,664000000.0,664000000.0,664000000.0,664000000.0,531000000.0,531000000.0,531000000.0,531000000.0,805000000.0,805000000.0,805000000.0,805000000.0,813000000.0,813000000.0,813000000.0,805000000.0,1022000000.0,1022000000.0,1022000000.0,1022000000.0,1064000000.0,1064000000.0,1064000000.0,1064000000.0,1212000000.0,1212000000.0,1212000000.0,1212000000.0,1460000000.0,1460000000.0,1460000000.0,1460000000.0,1805000000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent / USD,33600000.0,33700000.0,-12100000.0,139100000.0,86700000.0,91600000.0,161500000.0,65900000.0,-108000000.0,-126100000.0,-85800000.0,210500000.0,76500000.0,82600000.0,-1100000.0,-154200000.0,72500000.0,58000000.0,50400000.0,-25600000.0,-136700000.0,-248100000.0,-392500000.0,95100000.0,-84000000.0,-128000000.0,-57000000.0,-322000000.0,54000000.0,-120000000.0,-53000000.0,-109000000.0,54000000.0,84000000.0,149000000.0,32000000.0,21000000.0,-13000000.0,-11000000.0,-17000000.0,-72000000.0,3000000.0,-170000000.0,30000000.0,91000000.0,318000000.0,175000000.0,-106000000.0,-175000000.0,-195000000.0,-182000000.0,147000000.0,-352000000.0,-61000000.0,-66000000.0,-427000000.0,-143000000.0,89000000.0,-103000000.0,-85000000.0,115000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9000000.0,-5000000.0,-19000000.0,-54000000.0,-2000000.0,9000000.0,2000000.0,57000000.0,-2000000.0,-24000000.0,10000000.0,-24000000.0,-31000000.0,-57000000.0,-16000000.0,-9000000.0,21000000.0,16000000.0,21000000.0,-21000000.0,49000000.0,-7000000.0,-50000000.0,91000000.0,19000000.0,-28000000.0,-7000000.0,-11000000.0,-57000000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossBeforeReclassificationAndTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,14000000.0,-39000000.0,-15000000.0,-42000000.0,-94000000.0,-204000000.0,-46000000.0,-118000000.0,51000000.0,77000000.0,102000000.0,268000000.0,135000000.0,15000000.0,-30000000.0,24000000.0,58000000.0,-25000000.0,22000000.0,48000000.0,-111000000.0
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax / USD,,,,,,,,-65500000.0,-109100000.0,-127800000.0,-86600000.0,200000000.0,72100000.0,78800000.0,3200000.0,-151600000.0,67700000.0,52500000.0,44300000.0,-20100000.0,-129900000.0,-234600000.0,-374100000.0,87200000.0,-79000000.0,-123000000.0,-52000000.0,-306000000.0,1000000.0,-113000000.0,-49000000.0,-101000000.0,54000000.0,82000000.0,154000000.0,32000000.0,23000000.0,-15000000.0,-87000000.0,-20000000.0,-70000000.0,-6000000.0,-191000000.0,-57000000.0,78000000.0,291000000.0,170000000.0,-108000000.0,-186000000.0,-201000000.0,-173000000.0,128000000.0,-381000000.0,-94000000.0,-101000000.0,-438000000.0,-120000000.0,96000000.0,-89000000.0,-127000000.0,108000000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,-83000000.0,-85000000.0,-103600000.0,-67400000.0,217600000.0,69400000.0,80100000.0,15400000.0,-233200000.0,61800000.0,51900000.0,48800000.0,56300000.0,-105400000.0,-195500000.0,-311200000.0,57900000.0,-68000000.0,-117000000.0,-58000000.0,-283000000.0,-2000000.0,-93000000.0,-54000000.0,-164000000.0,50000000.0,78000000.0,131000000.0,61000000.0,25000000.0,3000000.0,-65000000.0,82000000.0,-64000000.0,-7000000.0,-150000000.0,-129000000.0,71000000.0,284000000.0,179000000.0,-102000000.0,-173000000.0,-195000000.0,-162000000.0,179000000.0,-351000000.0,-94000000.0,-139000000.0,-321000000.0,-140000000.0,80000000.0,-93000000.0,-186000000.0,83000000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,61200000.0,51200000.0,48000000.0,,-103800000.0,-195000000.0,-308600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67000000.0,-113000000.0,,-129000000.0,78000000.0,-80000000.0,,83000000.0,-201000000.0,-133000000.0,,-14000000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax / USD,,,,,,,,,-4900000.0,-9600000.0,-14400000.0,-49500000.0,-8800000.0,-17000000.0,-25200000.0,155900000.0,-5400000.0,-10800000.0,-16300000.0,-125900000.0,-6600000.0,-12900000.0,-23000000.0,13000000.0,-6000000.0,-13000000.0,-19000000.0,24000000.0,-8000000.0,-16000000.0,-23000000.0,88000000.0,-5000000.0,-10000000.0,-15000000.0,-102000000.0,-3000000.0,-7000000.0,-10000000.0,-92000000.0,-5000000.0,-10000000.0,-16000000.0,102000000.0,-6000000.0,-12000000.0,-19000000.0,-12000000.0,-4000000.0,-8000000.0,-12000000.0,-82000000.0,0.0,0.0,0.0,-87000000.0,1000000.0,2000000.0,-22000000.0,79000000.0,-2000000.0
OtherComprehensiveIncomeLossTax / USD,,,,,,,,,15300000.0,15000000.0,11600000.0,9100000.0,-4300000.0,-2200000.0,7300000.0,-46000000.0,-5900000.0,-3800000.0,-1800000.0,51100000.0,16000000.0,26300000.0,39700000.0,-12500000.0,7000000.0,8000000.0,-4000000.0,22000000.0,1000000.0,19000000.0,2000000.0,-36000000.0,-1000000.0,2000000.0,6000000.0,11000000.0,3000000.0,3000000.0,4000000.0,34000000.0,-3000000.0,-13000000.0,-15000000.0,-40000000.0,-18000000.0,-38000000.0,-6000000.0,-3000000.0,12000000.0,18000000.0,22000000.0,10000000.0,19000000.0,-7000000.0,-23000000.0,61000000.0,38000000.0,0.0,29000000.0,-51000000.0,-18000000.0
OtherDepreciationAndAmortization / USD,,,,,,,,,67300000.0,136400000.0,208700000.0,283500000.0,75300000.0,153200000.0,241800000.0,286900000.0,87100000.0,181100000.0,275100000.0,329800000.0,98900000.0,195100000.0,292300000.0,378100000.0,95000000.0,195000000.0,295000000.0,400000000.0,102000000.0,210000000.0,316000000.0,401000000.0,112000000.0,226000000.0,342000000.0,428000000.0,116000000.0,237000000.0,358000000.0,469000000.0,125000000.0,252000000.0,383000000.0,495000000.0,125000000.0,251000000.0,380000000.0,514000000.0,130000000.0,266000000.0,406000000.0,516000000.0,136000000.0,274000000.0,421000000.0,543000000.0,162000000.0,325000000.0,491000000.0,577000000.0,168000000.0
OtherInventoryNetOfReserves / USD,,,,164200000.0,196400000.0,196400000.0,196400000.0,196400000.0,191000000.0,191000000.0,191000000.0,191000000.0,212000000.0,212000000.0,212000000.0,212000000.0,184600000.0,184600000.0,184600000.0,184600000.0,158900000.0,158900000.0,158900000.0,158900000.0,159000000.0,159000000.0,159000000.0,159000000.0,189000000.0,189000000.0,189000000.0,189000000.0,166000000.0,166000000.0,166000000.0,166000000.0,216000000.0,216000000.0,216000000.0,216000000.0,220000000.0,220000000.0,220000000.0,220000000.0,288000000.0,288000000.0,288000000.0,288000000.0,314000000.0,314000000.0,314000000.0,314000000.0,337000000.0,337000000.0,337000000.0,337000000.0,268000000.0,268000000.0,268000000.0,268000000.0,164000000.0
OtherLiabilitiesCurrent / USD,,,,249200000.0,,,,318300000.0,,,,398000000.0,445900000.0,465700000.0,465700000.0,465700000.0,469100000.0,469100000.0,469100000.0,469100000.0,474400000.0,474400000.0,474400000.0,565500000.0,682000000.0,682000000.0,682000000.0,682000000.0,768000000.0,599000000.0,674000000.0,768000000.0,705000000.0,705000000.0,705000000.0,985000000.0,1138000000.0,943000000.0,1359000000.0,1359000000.0,833000000.0,600000000.0,833000000.0,1041000000.0,944000000.0,944000000.0,1313000000.0,1181000000.0,1491000000.0,1241000000.0,1241000000.0,2077000000.0,1440000000.0,1440000000.0,983000000.0,1507000000.0,1131000000.0,883000000.0,797000000.0,1045000000.0,933000000.0
OtherLiabilitiesNoncurrent / USD,429700000.0,429700000.0,429700000.0,429700000.0,473500000.0,473500000.0,473500000.0,473500000.0,544300000.0,544300000.0,544300000.0,544300000.0,582700000.0,582700000.0,582700000.0,582700000.0,618000000.0,618000000.0,618000000.0,618000000.0,841800000.0,841800000.0,841800000.0,847700000.0,1045000000.0,1045000000.0,1045000000.0,1045000000.0,960000000.0,960000000.0,960000000.0,960000000.0,1186000000.0,1186000000.0,1186000000.0,1186000000.0,1244000000.0,1244000000.0,1244000000.0,1244000000.0,1448000000.0,1448000000.0,1448000000.0,1244000000.0,2037000000.0,2037000000.0,2037000000.0,2037000000.0,1651000000.0,1651000000.0,1651000000.0,1651000000.0,1943000000.0,1943000000.0,1943000000.0,1943000000.0,1693000000.0,1693000000.0,1693000000.0,1693000000.0,1534000000.0
OtherNoncashIncomeExpense / USD,,,,-1200000.0,-400000.0,-200000.0,-400000.0,-600000.0,100000.0,-100000.0,23100000.0,-600000.0,100000.0,23200000.0,25900000.0,-3700000.0,2600000.0,100000.0,200000.0,25900000.0,2600000.0,4300000.0,4400000.0,500000.0,4000000.0,8000000.0,,7000000.0,4000000.0,8000000.0,17000000.0,7000000.0,3000000.0,9000000.0,13000000.0,21000000.0,4000000.0,13000000.0,17000000.0,22000000.0,2000000.0,10000000.0,11000000.0,27000000.0,10000000.0,23000000.0,17000000.0,10000000.0,-3000000.0,4000000.0,4000000.0,20000000.0,3000000.0,5000000.0,9000000.0,7000000.0,-7000000.0,-14000000.0,-13000000.0,8000000.0,-1000000.0
PaymentsForProceedsFromHedgeFinancingActivities / USD,-47400000.0,-47400000.0,-47400000.0,-47400000.0,-47400000.0,-47400000.0,-47400000.0,-47400000.0,,,,-47400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,
PaymentsForProceedsFromHedgeInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,0.0,0.0,-2000000.0,14000000.0,37000000.0,0.0,112000000.0,133000000.0,175000000.0,23000000.0,-58000000.0,-58000000.0,-108000000.0,152000000.0,-138000000.0,-138000000.0,-138000000.0,-108000000.0,0.0,26000000.0,25000000.0,-80000000.0,18000000.0
PaymentsForRepurchaseOfCommonStock / USD,400000.0,78100000.0,147700000.0,62600000.0,143800000.0,173000000.0,346600000.0,266700000.0,402900000.0,522400000.0,550000000.0,396600000.0,165400000.0,326500000.0,363200000.0,592700000.0,59500000.0,204900000.0,600300000.0,387700000.0,207000000.0,478600000.0,626100000.0,667200000.0,387000000.0,628000000.0,703000000.0,983000000.0,222000000.0,363000000.0,363000000.0,890000000.0,111000000.0,398000000.0,676000000.0,413000000.0,530000000.0,1126000000.0,1344000000.0,759000000.0,313000000.0,813000000.0,883000000.0,1555000000.0,25000000.0,102000000.0,316000000.0,893000000.0,557000000.0,1428000000.0,1998000000.0,733000000.0,110000000.0,257000000.0,258000000.0,2309000000.0,3000000.0,33000000.0,34000000.0,271000000.0,10000000.0
PaymentsForRepurchaseOfRedeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,
PaymentsOfDebtIssuanceCosts / USD,,,,,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,4100000.0,4100000.0,4100000.0,1100000.0,1000000.0,1000000.0,1100000.0,4100000.0,1000000.0,1000000.0,1100000.0,4500000.0,,,10000000.0,4000000.0,,,10000000.0,4000000.0,,,,11000000.0,,14000000.0,0.0,0.0,,14000000.0,14000000.0,0.0,,0.0,4000000.0,18000000.0,,1000000.0,1000000.0,4000000.0,,,0.0,1000000.0,,,4000000.0,15000000.0,
PaymentsOfDividendsCommonStock / USD,100000.0,109100000.0,109100000.0,108400000.0,100000.0,148000000.0,148000000.0,109100000.0,300000.0,204000000.0,204000000.0,148000000.0,500000.0,279500000.0,349300000.0,204000000.0,69800000.0,148400000.0,225200000.0,419200000.0,77500000.0,168900000.0,259800000.0,301800000.0,90000000.0,201000000.0,312000000.0,350000000.0,111000000.0,236000000.0,361000000.0,423000000.0,126000000.0,267000000.0,407000000.0,486000000.0,141000000.0,297000000.0,453000000.0,546000000.0,156000000.0,330000000.0,502000000.0,609000000.0,174000000.0,368000000.0,561000000.0,503000000.0,192000000.0,409000000.0,624000000.0,753000000.0,215000000.0,451000000.0,687000000.0,840000000.0,236000000.0,474000000.0,710000000.0,925000000.0,240000000.0
PaymentsToAcquireIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,8000000.0,0.0,,,,2286000000.0,
PaymentsToAcquireInvestments / USD,,,,,,,,,,2800000.0,2900000.0,2800000.0,,2800000.0,2900000.0,2800000.0,,600000.0,600000.0,2800000.0,688100000.0,560500000.0,691700000.0,600000.0,688000000.0,960000000.0,1587000000.0,1207000000.0,348000000.0,478000000.0,1067000000.0,2016000000.0,148000000.0,479000000.0,492000000.0,1267000000.0,14000000.0,14000000.0,14000000.0,478000000.0,5000000.0,5000000.0,5000000.0,14000000.0,40000000.0,40000000.0,40000000.0,5000000.0,6000000.0,10000000.0,10000000.0,42000000.0,,4000000.0,5000000.0,10000000.0,0.0,4000000.0,8000000.0,8000000.0,1000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,45400000.0,104200000.0,161400000.0,279800000.0,57700000.0,144800000.0,223900000.0,270600000.0,80800000.0,181500000.0,271900000.0,351000000.0,95500000.0,205400000.0,305500000.0,420700000.0,85700000.0,216900000.0,342800000.0,461000000.0,78700000.0,187400000.0,279800000.0,510200000.0,90000000.0,223000000.0,334000000.0,473000000.0,85000000.0,208000000.0,316000000.0,525000000.0,116000000.0,263000000.0,368000000.0,504000000.0,128000000.0,292000000.0,441000000.0,629000000.0,125000000.0,291000000.0,468000000.0,744000000.0,116000000.0,250000000.0,386000000.0,623000000.0,205000000.0,459000000.0,658000000.0,637000000.0,152000000.0,419000000.0,652000000.0,1040000000.0,295000000.0,527000000.0,702000000.0,1003000000.0,141000000.0
PaymentsToMinorityShareholders / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,15000000.0,,,0.0,0.0,
PensionAndOtherPostretirementBenefitContributions / USD,-17200000.0,26500000.0,56500000.0,71300000.0,8700000.0,19600000.0,55000000.0,125700000.0,7800000.0,23400000.0,57100000.0,92400000.0,5900000.0,12300000.0,20600000.0,126900000.0,6800000.0,12800000.0,22700000.0,38300000.0,5000000.0,11900000.0,18500000.0,41300000.0,7000000.0,12000000.0,19000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,,54000000.0,62000000.0,75000000.0,,32000000.0
PensionAndOtherPostretirementBenefitExpense / USD,14300000.0,29700000.0,44200000.0,52000000.0,16900000.0,34200000.0,51500000.0,61600000.0,17600000.0,34900000.0,52200000.0,78500000.0,20900000.0,41100000.0,61300000.0,68500000.0,17400000.0,35000000.0,52600000.0,83100000.0,17100000.0,33700000.0,48300000.0,70900000.0,18000000.0,35000000.0,53000000.0,64000000.0,20000000.0,39000000.0,59000000.0,71000000.0,18000000.0,35000000.0,54000000.0,80000000.0,18000000.0,35000000.0,53000000.0,73000000.0,21000000.0,41000000.0,62000000.0,72000000.0,23000000.0,52000000.0,75000000.0,82000000.0,21000000.0,39000000.0,59000000.0,95000000.0,13000000.0,26000000.0,40000000.0,78000000.0,13000000.0,27000000.0,38000000.0,53000000.0,18000000.0
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities / USD,,,,,,,,,,,,,23100000.0,23100000.0,23100000.0,,26900000.0,26900000.0,26900000.0,,23800000.0,23800000.0,23800000.0,,27000000.0,27000000.0,27000000.0,,28000000.0,28000000.0,28000000.0,,27000000.0,27000000.0,27000000.0,,27000000.0,27000000.0,27000000.0,,27000000.0,27000000.0,27000000.0,,28000000.0,28000000.0,28000000.0,,24000000.0,24000000.0,24000000.0,,34000000.0,34000000.0,34000000.0,,44000000.0,44000000.0,44000000.0,,44000000.0
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent / USD,,,,,,,,,,,,,349200000.0,349200000.0,349200000.0,,380500000.0,380500000.0,380500000.0,,373000000.0,373000000.0,373000000.0,,429000000.0,429000000.0,429000000.0,,397000000.0,397000000.0,397000000.0,,375000000.0,375000000.0,375000000.0,,418000000.0,418000000.0,418000000.0,,440000000.0,440000000.0,440000000.0,,432000000.0,432000000.0,432000000.0,,357000000.0,357000000.0,357000000.0,,395000000.0,395000000.0,395000000.0,,339000000.0,339000000.0,339000000.0,,349000000.0
PrepaidExpenseAndOtherAssetsCurrent / USD,,,,427500000.0,492300000.0,492300000.0,492300000.0,492300000.0,463500000.0,463500000.0,463500000.0,463500000.0,515900000.0,515900000.0,515900000.0,515900000.0,522800000.0,522800000.0,522800000.0,522800000.0,553100000.0,553100000.0,553100000.0,268200000.0,320000000.0,320000000.0,320000000.0,320000000.0,349000000.0,349000000.0,349000000.0,349000000.0,348000000.0,348000000.0,348000000.0,348000000.0,388000000.0,388000000.0,388000000.0,388000000.0,614000000.0,614000000.0,614000000.0,614000000.0,603000000.0,603000000.0,603000000.0,603000000.0,792000000.0,792000000.0,792000000.0,792000000.0,679000000.0,679000000.0,679000000.0,679000000.0,625000000.0,625000000.0,625000000.0,625000000.0,544000000.0
ProceedsFromDerivativeInstrumentFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,9000000.0,9000000.0,18000000.0,,10000000.0
ProceedsFromIssuanceOfCommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765000000.0,,,,0.0,,,,765000000.0,
ProceedsFromIssuanceOfLongTermDebt / USD,,,,297700000.0,,,,,498700000.0,498700000.0,498700000.0,498700000.0,498700000.0,498700000.0,498700000.0,498700000.0,,,,498700000.0,,,,294000000.0,,,1498000000.0,294000000.0,,,1498000000.0,616000000.0,,,,,,1783000000.0,0.0,,,1783000000.0,1783000000.0,,,,596000000.0,,,,,,,,0.0,,,,649000000.0,,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities / USD,,,,,-9500000.0,-12700000.0,-15100000.0,-227200000.0,-2400000.0,-5300000.0,-127600000.0,-16500000.0,-235900000.0,-239200000.0,-238200000.0,-128800000.0,-3700000.0,-6700000.0,-9100000.0,-241500000.0,-3600000.0,-4900000.0,-6000000.0,-11800000.0,-2000000.0,-4000000.0,-6000000.0,-8000000.0,-2000000.0,-3000000.0,-4000000.0,-8000000.0,,-1000000.0,-1000000.0,-306000000.0,-5000000.0,,,-2000000.0,,,,-1000000.0,,,,-513000000.0,-4000000.0,-10000000.0,-16000000.0,-459000000.0,-254000000.0,-258000000.0,,-18000000.0,,,,-265000000.0,
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228000000.0,-4000000.0,-1000000.0,780000000.0,-215000000.0,218000000.0,
ProceedsFromSaleOfPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,12000000.0,,,,12000000.0,,,,0.0,,,,2000000.0,,,,,,,,,,,,,,,0.0,0.0,
ProceedsFromStockOptionsExercised / USD,400000.0,56300000.0,173000000.0,109600000.0,14600000.0,62300000.0,128700000.0,205000000.0,3600000.0,37500000.0,71900000.0,156100000.0,16200000.0,37100000.0,71300000.0,90800000.0,8100000.0,28200000.0,55400000.0,91100000.0,12600000.0,23800000.0,83500000.0,84800000.0,6000000.0,22000000.0,55000000.0,101000000.0,26000000.0,41000000.0,94000000.0,85000000.0,48000000.0,83000000.0,157000000.0,141000000.0,33000000.0,59000000.0,154000000.0,182000000.0,55000000.0,71000000.0,148000000.0,192000000.0,58000000.0,104000000.0,180000000.0,180000000.0,36000000.0,77000000.0,127000000.0,215000000.0,26000000.0,37000000.0,68000000.0,151000000.0,15000000.0,19000000.0,29000000.0,88000000.0,15000000.0
ProfitLoss / USD,137800000.0,399500000.0,457400000.0,226800000.0,189600000.0,535500000.0,660600000.0,482400000.0,278600000.0,677000000.0,808300000.0,703800000.0,299600000.0,749000000.0,927900000.0,860500000.0,301800000.0,737000000.0,950700000.0,1023800000.0,229200000.0,666900000.0,939600000.0,1209100000.0,311000000.0,760000000.0,1026000000.0,1094000000.0,296000000.0,726000000.0,1026000000.0,1121000000.0,430000000.0,555000000.0,929000000.0,1256000000.0,502000000.0,1079000000.0,1636000000.0,1117000000.0,598000000.0,1159000000.0,1155000000.0,1794000000.0,525000000.0,1402000000.0,1860000000.0,696000000.0,695000000.0,1785000000.0,2358000000.0,2875000000.0,490000000.0,887000000.0,1042000000.0,2408000000.0,36000000.0,360000000.0,695000000.0,1010000000.0,
