fact_unit,2010-05-03,2010-08-03,2010-10-28,2011-02-17,2011-05-06,2011-08-09,2011-11-03,2012-02-22,2012-05-10,2012-08-08,2012-11-06,2013-03-01,2013-05-08,2013-08-02,2013-11-07,2014-02-11,2014-05-05,2014-07-31,2014-11-06,2015-02-13,2015-05-04,2015-08-04,2015-10-30,2016-02-16,2016-05-03,2016-08-01,2016-10-31,2017-02-23,2017-04-28,2017-07-28,2017-10-30,2018-02-15,2018-04-27,2018-07-26,2018-10-25,2019-02-13,2019-05-01,2019-08-01,2019-10-31,2020-02-13,2020-05-01,2020-07-31,2020-10-30,2021-02-11,2021-04-30,2021-07-30,2021-11-03,2022-02-09,2022-05-06,2022-08-05,2022-10-28,2023-02-10,2023-05-02,2023-08-02,2023-11-07,2024-02-15,2024-05-07,2024-08-02,2024-11-05,2025-02-13,2025-05-06,2025-08-05,2025-11-04
AssetsCurrent / USD,1307026000.0,1307026000.0,1307026000.0,1307026000.0,1057039000.0,1057039000.0,1057039000.0,1057039000.0,1331254000.0,1331254000.0,1331254000.0,1331254000.0,1589585000.0,1589585000.0,1589585000.0,1589585000.0,1588576000.0,1588576000.0,1588576000.0,1588576000.0,1546511000.0,1546511000.0,1546511000.0,1546511000.0,1407153000.0,1407153000.0,1407153000.0,1407153000.0,1831540000.0,1831540000.0,1831540000.0,1831540000.0,2648963000.0,2648963000.0,2648963000.0,2648963000.0,3843109000.0,3843109000.0,3843109000.0,3843109000.0,4822829000.0,4822829000.0,4822829000.0,4822829000.0,8133379000.0,8133379000.0,8133379000.0,8133400000.0,9560600000.0,9560600000.0,9560600000.0,9560600000.0,13234800000.0,13234800000.0,13234800000.0,13234800000.0,14144200000.0,14144200000.0,14144200000.0,14144200000.0,9596400000.0,9596400000.0,9596400000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,16100000.0,24200000.0,3600000.0,19100000.0,23400000.0,600000.0,10600000.0,2200000.0,1200000.0,800000.0
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000000.0,24000000.0,0.0,0.0,0.0,0.0,2959000.0,0.0,1600000.0,10800000.0,12600000.0,4500000.0,-3900000.0,-2300000.0,-1100000.0,13100000.0,-7500000.0,-56700000.0,-59300000.0,-3100000.0,-1900000.0,-2500000.0,-1300000.0,-57500000.0,-100000.0,400000.0,700000.0
BusinessCombinationContingentConsiderationLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,176500000.0,176500000.0,176500000.0,176500000.0,189600000.0,189600000.0,189600000.0,189600000.0,186500000.0,186500000.0,186500000.0,186500000.0,129000000.0,129000000.0,129000000.0,129000000.0,77400000.0,77400000.0,77400000.0,77400000.0,76900000.0,76900000.0,76900000.0
BusinessCombinationContingentConsiderationLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,176500000.0,176500000.0,176500000.0,176500000.0,189600000.0,189600000.0,189600000.0,189600000.0,186500000.0,186500000.0,186500000.0,186500000.0,,,,114400000.0,,,,77400000.0,,,
CapitalizedComputerSoftwareAmortization1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,
CapitalizedComputerSoftwareGross / USD,,,,41910000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,40200000.0,,,,58900000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,389115000.0,389115000.0,389115000.0,355663000.0,446658000.0,446658000.0,446658000.0,389115000.0,243197000.0,243197000.0,243197000.0,446658000.0,475320000.0,475320000.0,475320000.0,243197000.0,489407000.0,489407000.0,489407000.0,475320000.0,569299000.0,569299000.0,569299000.0,489407000.0,625259000.0,625259000.0,625259000.0,569299000.0,714768000.0,714768000.0,714768000.0,625259000.0,1183945000.0,1183945000.0,1183945000.0,714768000.0,1665412000.0,1665412000.0,1665412000.0,1183945000.0,2650134000.0,2650134000.0,2650134000.0,1665412000.0,3109322000.0,3109322000.0,3109322000.0,2650100000.0,5988200000.0,5988200000.0,5988200000.0,3109300000.0,6795000000.0,6795000000.0,6795000000.0,5988200000.0,10504000000.0,10504000000.0,10504000000.0,6795000000.0,10369100000.0,10369100000.0,10369100000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1231707000.0,1231707000.0,1231707000.0,815761000.0,1667526000.0,1667526000.0,1667526000.0,1231707000.0,2658253000.0,2658253000.0,2658253000.0,1667526000.0,3120681000.0,3120681000.0,3120681000.0,2658300000.0,5988900000.0,5988900000.0,5988900000.0,3120700000.0,6800100000.0,6800100000.0,6800100000.0,5988900000.0,10512000000.0,10512000000.0,10512000000.0,6800100000.0,10372300000.0,10372300000.0,10372300000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-183464000.0,56051000.0,155062000.0,415946000.0,338202000.0,486542000.0,819525000.0,435819000.0,243279000.0,643393000.0,746338000.0,990727000.0,481283000.0,1715019000.0,2240304000.0,462400000.0,324000000.0,82200000.0,291300000.0,2868200000.0,803900000.0,1904000000.0,2376900000.0,811200000.0,-1216400000.0,-358600000.0,604600000.0,3711900000.0,-1202900000.0,-5781300000.0,-5124200000.0
CashFlowHedgeDerivativeInstrumentAssetsAtFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44500000.0,,,,47500000.0,,,,1800000.0,,,
CommitmentsAndContingencies / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,300000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0
CommonStockSharesIssued / shares,199955023.0,199955023.0,199955023.0,199955023.0,203522976.0,203522976.0,203522976.0,203522976.0,209303995.0,209303995.0,209303995.0,209303995.0,217286868.0,217286868.0,217286868.0,217286868.0,233592201.0,233788852.0,233788852.0,233788852.0,241764398.0,241764398.0,241764398.0,241764398.0,246306818.0,246306818.0,246306818.0,246306818.0,248300517.0,248300517.0,248300517.0,248300517.0,253253362.0,253253362.0,253253362.0,253253362.0,255172000.0,255172000.0,255172000.0,255172000.0,258993000.0,258993000.0,258993000.0,258993000.0,259890000.0,259890000.0,259890000.0,259889549.0,254479046.0,254479046.0,254479046.0,254479046.0,257011628.0,257011628.0,257011628.0,257011628.0,257695221.0,257695221.0,257695221.0,257695221.0,256940382.0,256940382.0,256940382.0
CommonStockSharesOutstanding / shares,199955023.0,199955023.0,199955023.0,199955023.0,203522976.0,203522976.0,203522976.0,203522976.0,209303995.0,209303995.0,209303995.0,209303995.0,217286868.0,217286868.0,217286868.0,217286868.0,233592201.0,233788852.0,233788852.0,233788852.0,241764398.0,241764398.0,241764398.0,241764398.0,246306818.0,246306818.0,246306818.0,246306818.0,248300517.0,248300517.0,248300517.0,248300517.0,253253362.0,253253362.0,253253362.0,253253362.0,255172000.0,255172000.0,255172000.0,255172000.0,258993000.0,258993000.0,258993000.0,258993000.0,259890000.0,259890000.0,259890000.0,259889549.0,254479046.0,254479046.0,254479046.0,254479046.0,257011628.0,257011628.0,257011628.0,257011628.0,257695221.0,257695221.0,257695221.0,257695221.0,256940382.0,256940382.0,256940382.0
CommonStockValue / USD,1982000.0,1982000.0,1982000.0,1982000.0,2016000.0,2016000.0,2016000.0,2016000.0,2072000.0,2072000.0,2072000.0,2072000.0,2149000.0,2149000.0,2149000.0,2149000.0,2320000.0,2320000.0,2320000.0,2320000.0,2385000.0,2385000.0,2385000.0,2385000.0,2427000.0,2427000.0,2427000.0,2427000.0,2450000.0,2450000.0,2450000.0,2450000.0,2512000.0,2512000.0,2512000.0,2512000.0,2546000.0,2546000.0,2546000.0,2546000.0,2589000.0,2589000.0,2589000.0,2589000.0,2599000.0,2599000.0,2599000.0,2600000.0,2500000.0,2500000.0,2500000.0,2500000.0,2600000.0,2600000.0,2600000.0,2600000.0,2600000.0,2600000.0,2600000.0,2600000.0,2600000.0,2600000.0,2600000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,-365195000.0,-574271000.0,,-175662000.0,-349805000.0,-128933000.0,-755053000.0,92015000.0,27039000.0,-30247000.0,29588000.0,-308615000.0,-365861000.0,-489313000.0,-50632000.0,-232448000.0,-391556000.0,-560432000.0,-687306000.0,-198732000.0,-390078000.0,-482009000.0,-737332000.0,-48354000.0,-111370000.0,-150666000.0,-555427000.0,242608000.0,222826000.0,116498000.0,-92703000.0,206212000.0,448710000.0,582368000.0,230739000.0,273972000.0,532198000.0,611764000.0,2133247000.0,618109000.0,1427875000.0,2068448000.0,1174100000.0,688300000.0,763400000.0,1652000000.0,2645200000.0,757500000.0,1614200000.0,2584800000.0,2426500000.0,685900000.0,1574900000.0,2647000000.0,3306900000.0,1131200000.0,-2457200000.0,-1405500000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654000.0,1654000.0,1654000.0,1700000.0,24900000.0,24900000.0,24900000.0,24900000.0,62300000.0,62300000.0,62300000.0,62300000.0,191500000.0,191500000.0,191500000.0,191500000.0,171700000.0,171700000.0,171700000.0,171700000.0,159600000.0,159600000.0,159600000.0,159600000.0,170300000.0,170300000.0,170300000.0,170300000.0,206800000.0,206800000.0,206800000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3736000.0,16608000.0,,,,,24900000.0,,,,1700000.0,,,,24900000.0,,,,62300000.0,,,,191500000.0,,,,171700000.0,,,
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191067000.0,210460000.0,71613000.0,175995000.0,287250000.0,275119000.0,95092000.0,230832000.0,362746000.0,409539000.0,162497000.0,347017000.0,533199000.0,547800000.0,192300000.0,420300000.0,656800000.0,736300000.0,245800000.0,507600000.0,797000000.0,904200000.0,266900000.0,575500000.0,894200000.0,1080300000.0,342600000.0,714500000.0,1107100000.0
CostsAndExpenses / USD,185872000.0,362103000.0,535293000.0,638212000.0,182711000.0,383906000.0,607289000.0,715901000.0,233561000.0,513875000.0,957368000.0,839447000.0,347088000.0,776163000.0,1113240000.0,1296806000.0,766656000.0,1134339000.0,1460545000.0,1480315000.0,334493000.0,653456000.0,974646000.0,1821983000.0,310494000.0,647734000.0,1027576000.0,1272827000.0,412410000.0,840665000.0,1273175000.0,1499215000.0,443876000.0,935304000.0,1839512000.0,1692241000.0,511898000.0,1091177000.0,1670063000.0,2365409000.0,581627000.0,1252960000.0,2103455000.0,2412447000.0,794883000.0,1601335000.0,2467365000.0,2965300000.0,836500000.0,2667800000.0,3597400000.0,3349400000.0,1056600000.0,2146500000.0,3354100000.0,4792300000.0,1595800000.0,3062600000.0,4508000000.0,4623300000.0,1551100000.0,7711400000.0,9367000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,,22275000.0,,,,0.0,,,,22275000.0,,,,0.0,,,,0.0,,,,2853000.0,,,,25623000.0,,,,-3821000.0,,,,11559000.0,,,,772000.0,,,,0.0,,,,71400000.0,,,,374900000.0,,,,779000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,,-561000.0,,,,0.0,,,,-561000.0,,,,-1865000.0,,,,1085000.0,,,,2457000.0,,,,831000.0,,,,1794000.0,,,,3576000.0,,,,15600000.0,,,,37200000.0,,,,37600000.0,,,,141500000.0,,,,372400000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,,30369000.0,,,,0.0,,,,30369000.0,,,,-275000.0,,,,5165000.0,,,,6676000.0,,,,30083000.0,,,,-191000.0,,,,20160000.0,,,,25390000.0,,,,50700000.0,,,,127900000.0,,,,542900000.0,,,,1186300000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,,8655000.0,,,,0.0,,1100000.0,1100000.0,8655000.0,-130300000.0,,,1590000.0,,,,4080000.0,,,,1366000.0,,,,3629000.0,,,,1836000.0,,,,5025000.0,,,,9018000.0,,,,13500000.0,,,,18900000.0,,,,26500000.0,,,,34900000.0,,,
DebtSecuritiesAvailableForSaleAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,53800000.0,3500000.0,100000.0,100000.0,100000.0,100000.0,100000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000.0,382400000.0,68600000.0,19100000.0,7600000.0,6200000.0,9900000.0
DebtSecuritiesAvailableForSaleRealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DebtSecuritiesAvailableForSaleUnrealizedLossPosition / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702700000.0,2130000000.0,2280000000.0,1500000000.0,4000000000.0,4600000000.0,443800000.0,2200000000.0,1100000000.0,816000000.0,463100000.0
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9100000.0,,,,81800000.0,,,,74300000.0,,,
DeferredCostsCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225400000.0,,,,195100000.0,,,,185800000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,19629000.0,,,,0.0,127600000.0,127600000.0,127600000.0,19629000.0,127600000.0,127600000.0,127600000.0,0.0,,,,0.0,,,,244000.0,,,,497000.0,,,,18659000.0,,,,-113805000.0,,,,-1105053000.0,,,,184300000.0,,,,510200000.0,,,,-36900000.0,,,,-404000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,-32692000.0,,,,0.0,,,,-32692000.0,,,,0.0,,,,-127587000.0,,,,0.0,,,,-355000.0,,,,-3359000.0,,,,-3222000.0,,,,-364919000.0,,,,-24800000.0,,,,-239600000.0,,,,-98400000.0,,,,139100000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499672000.0,1499672000.0,1499672000.0,1499672000.0,1190815000.0,1190815000.0,1190815000.0,1190815000.0,882779000.0,882779000.0,882779000.0,882800000.0,934500000.0,934500000.0,934500000.0,934500000.0,1246900000.0,1246900000.0,1246900000.0,1246900000.0,1812100000.0,1812100000.0,1812100000.0,1812100000.0,2331100000.0,2331100000.0,2331100000.0
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,,-11103000.0,,,,0.0,,,,-11103000.0,,,,0.0,,,,-127587000.0,,,,282000.0,,,,298000.0,,,,16856000.0,,,,-127484000.0,,-187000000.0,-209000000.0,-1512252000.0,,,,167400000.0,,,,277300000.0,,,,-154600000.0,,,,-275900000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900000.0,,,,326300000.0,,,,360600000.0,,,,356100000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,1960000.0,,,,0.0,,,,1960000.0,,,,0.0,,,,0.0,,,,38000.0,,,,156000.0,,,,1556000.0,,,,-10457000.0,,,,-42280000.0,,,,7900000.0,,,,6700000.0,,,,-19300000.0,,,,-11000000.0,,,
DeferredTaxAssetsGross / USD,,,,1081437000.0,,,,1368133000.0,,,,1330005000.0,,,,1212170000.0,,,,1377763000.0,,,,1568930000.0,,,,1893216000.0,,,1700000000.0,1981935000.0,1600000000.0,1600000000.0,1600000000.0,1734542000.0,,,,1880125000.0,,,,1626358000.0,,,,1396500000.0,,,,1481200000.0,,,,1845300000.0,,,,2434800000.0,,,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,438300000.0,,,,919300000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834000.0,,,,1499672000.0,,,,1190815000.0,,,,882800000.0,,,,934500000.0,,,,1246900000.0,,,,1812100000.0,,,
