fact_unit,2010-04-29,2010-07-23,2010-10-27,2011-02-24,2011-04-28,2011-08-01,2011-10-31,2012-02-29,2012-04-24,2012-07-27,2012-10-25,2013-02-25,2013-04-25,2013-07-26,2013-10-24,2014-02-20,2014-04-24,2014-07-24,2014-10-23,2015-02-23,2015-04-23,2015-07-31,2015-10-23,2016-02-22,2016-04-29,2016-08-02,2016-10-28,2017-02-23,2017-04-28,2017-08-01,2017-11-07,2018-02-21,2018-04-30,2018-08-02,2018-10-26,2019-02-22,2019-05-02,2019-07-26,2019-10-30,2020-02-25,2020-05-13,2020-05-21,2020-08-10,2020-11-04,2021-02-26,2021-04-29,2021-08-05,2021-10-29,2022-03-01,2022-05-05,2022-07-29,2022-11-03,2023-02-23,2023-05-04,2023-07-27,2023-10-26,2024-02-21,2024-04-25,2024-07-25,2024-10-29,2025-02-14,2025-04-29,2025-07-29,2025-10-28
InterestCostsCapitalized / USD,,,,,,,,41500000.0,,,,28100000.0,,,,14000000.0,,,,13300000.0,,,,17900000.0,,,,28800000.0,,,,26500000.0,,,,25300000.0,,,,24200000.0,24200000.0,,,,49600000.0,,,,56500000.0,,,,59100000.0,,,,59000000.0,,,,64000000.0,,,
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714000000.0,1055000000.0,1364000000.0,424000000.0,721000000.0,1324000000.0
InterestPaidNet / USD,70884000.0,171856000.0,205873000.0,321206000.0,73937000.0,159288000.0,210684000.0,288458000.0,122775000.0,223438000.0,269625000.0,297477000.0,101065000.0,194341000.0,242680000.0,360892000.0,88229000.0,199288000.0,232769000.0,341047000.0,94205000.0,173470000.0,208311000.0,319476000.0,33664000.0,120089000.0,151661000.0,276933000.0,18670000.0,116531000.0,140335000.0,248611000.0,24296000.0,125007000.0,147789000.0,256775000.0,16953000.0,114061000.0,154231000.0,249615000.0,249615000.0,37103000.0,141961000.0,179497000.0,252466000.0,31481000.0,153078000.0,258063000.0,246312000.0,228877000.0,382461000.0,630740000.0,418164000.0,225771000.0,425119000.0,752623000.0,834000000.0,389000000.0,560000000.0,1064000000.0,960000000.0,411000000.0,621000000.0,998000000.0
InventoryNet / USD,107877000.0,107877000.0,107877000.0,107877000.0,126797000.0,126797000.0,126797000.0,126797000.0,144553000.0,144553000.0,144553000.0,144553000.0,146295000.0,146295000.0,146295000.0,146295000.0,151244000.0,151244000.0,151244000.0,151244000.0,123490000.0,123490000.0,123490000.0,123490000.0,121332000.0,121332000.0,121332000.0,121332000.0,114087000.0,114087000.0,114087000.0,114087000.0,111393000.0,111393000.0,111393000.0,111393000.0,153573000.0,153573000.0,153573000.0,153573000.0,153573000.0,162107000.0,162107000.0,162107000.0,162107000.0,118703000.0,118703000.0,118703000.0,118703000.0,150224000.0,150224000.0,150224000.0,150224000.0,224016000.0,224016000.0,224016000.0,224000000.0,248000000.0,248000000.0,248000000.0,248000000.0,265000000.0,265000000.0,265000000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35457000.0,73089000.0,110947000.0,153330000.0,153330000.0,35457000.0,63582000.0,95599000.0,153330000.0,33928000.0,63582000.0,95599000.0,153330000.0,15219000.0,26852000.0,44745000.0,102605000.0,43669000.0,92811000.0,141884000.0,80000000.0,80000000.0,144000000.0,200000000.0,214000000.0,90000000.0,150000000.0,208000000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073165000.0,992062000.0,961013000.0,938354000.0,938354000.0,915129000.0,896392000.0,863516000.0,873416000.0,876666000.0,1293839000.0,1297500000.0,1272527000.0,1259460000.0,1312201000.0,1287957000.0,1263487000.0,1245587000.0,1293763000.0,1261610000.0,1490000000.0,1482000000.0,1459000000.0,1517000000.0,1539000000.0,1512000000.0,1494000000.0,1454000000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522270000.0,492551000.0,492553000.0,417122000.0,417122000.0,417122000.0,417131000.0,,368666000.0,,,,826226000.0,,,,789158000.0,,,,1030000000.0,,,,1009000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126235000.0,126235000.0,,,122125000.0,124108000.0,119321000.0,107793000.0,96341000.0,101445000.0,108241000.0,112861000.0,113427000.0,115636000.0,105441000.0,116585000.0,116417000.0,113000000.0,101000000.0,102000000.0,113000000.0,123000000.0,117000000.0,126000000.0,123000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105846000.0,101442000.0,101442000.0,75510000.0,75510000.0,75509000.0,75543000.0,,72123000.0,,,,74626000.0,,,,70424000.0,,,,69000000.0,,,,64000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107885000.0,103561000.0,103551000.0,101547000.0,101547000.0,101557000.0,103778000.0,75622000.0,81696000.0,77323000.0,76545000.0,79782000.0,80182000.0,75519000.0,90182000.0,90152000.0,90178000.0,71207000.0,76629000.0,76559000.0,76000000.0,72000000.0,73000000.0,100000000.0,111000000.0,64000000.0,64000000.0,56000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114278000.0,110025000.0,109984000.0,104907000.0,104907000.0,106714000.0,110034000.0,104240000.0,109125000.0,84696000.0,82253000.0,85064000.0,85463000.0,81594000.0,95924000.0,96207000.0,96290000.0,90555000.0,96330000.0,96260000.0,96000000.0,72000000.0,73000000.0,104000000.0,115000000.0,111000000.0,111000000.0,104000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126959000.0,122781000.0,122718000.0,113033000.0,113033000.0,117145000.0,121802000.0,110127000.0,117698000.0,112718000.0,101841000.0,104195000.0,104585000.0,89214000.0,101068000.0,101668000.0,101801000.0,99815000.0,108572000.0,108407000.0,106000000.0,91000000.0,92000000.0,107000000.0,117000000.0,115000000.0,119000000.0,114000000.0
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95927000.0,61702000.0,30765000.0,,,97082000.0,68104000.0,34259000.0,,96266000.0,64040000.0,31647000.0,,79074000.0,52545000.0,27170000.0,,89291000.0,64671000.0,33596000.0,,84000000.0,58000000.0,31000000.0,,94000000.0,70000000.0,39000000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276297000.0,255451000.0,247385000.0,239737000.0,239737000.0,232267000.0,224186000.0,214771000.0,206863000.0,231908000.0,675446000.0,677060000.0,668879000.0,661302000.0,679390000.0,670202000.0,660721000.0,657672000.0,674325000.0,663290000.0,812000000.0,816000000.0,804000000.0,801000000.0,795000000.0,782000000.0,771000000.0,756000000.0
Liabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11658623000.0,11658623000.0,16050789000.0,16050789000.0,16050789000.0,16050789000.0,16050789000.0,17586457000.0,17586457000.0,17586457000.0,17586457000.0,23704518000.0,23704518000.0,23704518000.0,23704518000.0,27172799000.0,27172799000.0,27172799000.0,27172799000.0,30907549000.0,30907549000.0,30907549000.0,30907000000.0,30232000000.0,30232000000.0,30232000000.0,30232000000.0,29335000000.0,29335000000.0,29335000000.0
LiabilitiesAndStockholdersEquity / USD,18233494000.0,18233494000.0,18233494000.0,18233494000.0,19694904000.0,18224425000.0,18224425000.0,19653829000.0,19804405000.0,19804405000.0,19804405000.0,19804405000.0,19827930000.0,19827930000.0,19827930000.0,19827930000.0,20072947000.0,20072947000.0,20072947000.0,20072947000.0,20713190000.0,20713190000.0,20713190000.0,20713190000.0,20782043000.0,20782043000.0,20782043000.0,20782043000.0,22310324000.0,22310324000.0,22310324000.0,22310324000.0,22360926000.0,22360926000.0,22360926000.0,22360926000.0,27698270000.0,27698270000.0,27698270000.0,27698270000.0,27698270000.0,30320284000.0,30320284000.0,30320284000.0,30320284000.0,32465187000.0,32465187000.0,32465187000.0,32465187000.0,32258355000.0,32258355000.0,32258355000.0,32258355000.0,33776361000.0,33776361000.0,33776361000.0,33776000000.0,35131000000.0,35131000000.0,35131000000.0,35131000000.0,37070000000.0,37070000000.0,37070000000.0
LiabilitiesCurrent / USD,2749030000.0,2749030000.0,2749030000.0,2749030000.0,3444498000.0,2749897000.0,2749897000.0,3445173000.0,3067642000.0,3067642000.0,3067642000.0,3067642000.0,4066151000.0,4066151000.0,4066151000.0,4066151000.0,4267010000.0,4267010000.0,4267010000.0,4267010000.0,3849247000.0,3849247000.0,3849247000.0,3849247000.0,4292692000.0,4292692000.0,4292692000.0,4292692000.0,4441601000.0,4441601000.0,4441601000.0,4441601000.0,4854873000.0,4854873000.0,4854873000.0,4854873000.0,7112165000.0,7112165000.0,7112165000.0,7112165000.0,7112165000.0,7952896000.0,7952896000.0,7952896000.0,7952896000.0,4537121000.0,4537121000.0,4537121000.0,4537121000.0,7285683000.0,7285683000.0,7285683000.0,7285683000.0,8573464000.0,8573464000.0,8573464000.0,8573000000.0,9401000000.0,9401000000.0,9401000000.0,9401000000.0,9817000000.0,9817000000.0,9817000000.0
LongTermDebtAndCapitalLeaseObligations / USD,,,,,,,,,,7856962000.0,7856962000.0,7856962000.0,6970464000.0,6970464000.0,6970464000.0,6970464000.0,6511426000.0,6511426000.0,6511426000.0,6511426000.0,7644318000.0,7644318000.0,7644318000.0,7644318000.0,7627701000.0,7627701000.0,7627701000.0,7627701000.0,8101701000.0,8101701000.0,8101701000.0,8101701000.0,6350937000.0,6350937000.0,6350937000.0,6350937000.0,8355370000.0,8355370000.0,8355370000.0,8355370000.0,8355370000.0,8414110000.0,8414110000.0,8414110000.0,8414110000.0,17957956000.0,17957956000.0,17957956000.0,17957956000.0,18847209000.0,18847209000.0,18847209000.0,18847209000.0,21303480000.0,21303480000.0,21303480000.0,21303000000.0,19732000000.0,19732000000.0,19732000000.0,19732000000.0,18473000000.0,18473000000.0,18473000000.0
LongTermDebtAndCapitalLeaseObligationsCurrent / USD,,,,,,,,,,638891000.0,638891000.0,638891000.0,1519483000.0,1519483000.0,1519483000.0,1519483000.0,1563378000.0,1563378000.0,1563378000.0,1563378000.0,799630000.0,799630000.0,799630000.0,799630000.0,899542000.0,899542000.0,899542000.0,899542000.0,1285735000.0,1285735000.0,1285735000.0,1285735000.0,1188514000.0,1188514000.0,1188514000.0,1188514000.0,1646841000.0,1646841000.0,1646841000.0,1646841000.0,1646841000.0,1186586000.0,1186586000.0,1186586000.0,1186586000.0,961768000.0,961768000.0,961768000.0,961768000.0,2243131000.0,2243131000.0,2243131000.0,2243131000.0,2087711000.0,2087711000.0,2087711000.0,2088000000.0,1720000000.0,1720000000.0,1720000000.0,1720000000.0,1603000000.0,1603000000.0,1603000000.0
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16028872000.0,18828659000.0,18890447000.0,,20935675000.0,21049416000.0,20839503000.0,,22501976000.0,23213207000.0,23329371000.0,,21888796000.0,20828923000.0,20374374000.0,,21042000000.0,21688000000.0,21389000000.0,,19898000000.0,19503000000.0,20843000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,,,,2151169000.0,,,,2511575000.0,,,,2009253000.0,,,,2553049000.0,,,,2483136000.0,,,,2796146000.0,,,,2274528000.0,,,,3557416000.0,,,,3603822000.0,3603822000.0,4025248000.0,6287832000.0,,3037364000.0,,,,4617493000.0,,,,7157001000.0,,,,6965000000.0,,,,9075000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,,638891000.0,,,,1519483000.0,,,,1563378000.0,,,,799630000.0,,,,899677000.0,,,,1285735000.0,,,,1188514000.0,,,,2422329000.0,,,,2620766000.0,2620766000.0,,,1379400000.0,1371087000.0,2211011000.0,2216489000.0,2182569000.0,2243131000.0,5665482000.0,5746141000.0,4062005000.0,2090457000.0,2295347000.0,1960853000.0,2308807000.0,1722000000.0,2628000000.0,2453000000.0,1613000000.0,1604000000.0,2932000000.0,2943000000.0,3076000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,,,1243495000.0,,,,744174000.0,,,,728276000.0,,,,529197000.0,,,,1483728000.0,,,,632920000.0,,,,1380583000.0,,,,664025000.0,,,,723697000.0,723697000.0,2706216000.0,2858219000.0,,3480961000.0,,,,2533027000.0,,,,3493703000.0,,,,3489000000.0,,,,998000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,,1002784000.0,,,,1102119000.0,,,,1247158000.0,,,,1785083000.0,,,,609901000.0,,,,1608187000.0,,,,640734000.0,,,,1607975000.0,,,,763382000.0,763382000.0,823209000.0,3914635000.0,3519209000.0,2862486000.0,4436340000.0,3179162000.0,2276602000.0,2293638000.0,2614571000.0,2693083000.0,2706650000.0,2754876000.0,3494845000.0,3537745000.0,3534356000.0,3763000000.0,3267000000.0,3545000000.0,3414000000.0,3413000000.0,1001000000.0,1006000000.0,1138000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,,1897852000.0,,,,1063539000.0,,,,1474827000.0,,,,920687000.0,,,,2252577000.0,,,,754496000.0,,,,1292478000.0,,,,843976000.0,,,,2479303000.0,2479303000.0,4289601000.0,4135263000.0,4327465000.0,4433261000.0,4670735000.0,4090590000.0,4006923000.0,4026746000.0,2417492000.0,2482849000.0,3617022000.0,3663440000.0,2753605000.0,2801075000.0,2797022000.0,3406000000.0,2509000000.0,2622000000.0,2609000000.0,2587000000.0,3077000000.0,3085000000.0,3218000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,,1561662000.0,,,,1549057000.0,,,,1051912000.0,,,,1856302000.0,,,,938036000.0,,,,2309952000.0,,,,762614000.0,,,,1681978000.0,,,,843906000.0,843906000.0,3102445000.0,1289145000.0,4322300000.0,4143884000.0,6251032000.0,5314547000.0,5372397000.0,5376305000.0,3128924000.0,3869007000.0,4063513000.0,4662837000.0,3671929000.0,3329844000.0,2828609000.0,2650000000.0,3045000000.0,2949000000.0,2937000000.0,2927000000.0,2592000000.0,2603000000.0,2735000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082153000.0,343565000.0,333655000.0,,189207000.0,252306000.0,12932000.0,,2273401000.0,1579926000.0,589222000.0,,1806425000.0,1016304000.0,735423000.0,,1390000000.0,694000000.0,717000000.0,,1208000000.0,755000000.0,462000000.0
LongTermDebtPercentageBearingFixedInterestRate / pure,,,,,,0.49,,,,,,,,,,,,,0.346,0.346,0.285,0.285,0.285,0.285,0.31,0.31,0.312,0.312,0.405,0.405,0.405,0.405,0.574,0.574,0.574,0.574,0.591,0.591,0.591,0.591,0.591,0.621,0.621,0.621,0.621,0.645,0.645,0.645,0.645,0.657,0.657,0.657,0.657,0.75,0.75,0.75,0.75,0.832,0.832,0.832,0.832,0.923,0.923,0.923
LongTermPurchaseCommitmentAmount / USD,,,,,,2700000000.0,1900000000.0,2000000000.0,3000000000.0,,,3600000000.0,3500000000.0,4500000000.0,4700000000.0,4700000000.0,,,,5000000000.0,,,,7800000000.0,,,,8400000000.0,,,,13300000000.0,,,,11400000000.0,,,,14800000000.0,14800000000.0,,,,14200000000.0,,,,12400000000.0,,,,9800000000.0,,,,7900000000.0,8100000000.0,5700000000.0,5900000000.0,7800000000.0,7900000000.0,12100000000.0,9700000000.0
LossContingencyDamagesAwardedValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112000000.0,112000000.0,112000000.0,112000000.0,112000000.0,112000000.0,112000000.0,112000000.0,112000000.0,112000000.0,112000000.0,112000000.0
LossContingencyLossInPeriod / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000000.0,130000000.0,130000000.0,,130000000.0,130000000.0,130000000.0,130000000.0,130000000.0,130000000.0,130000000.0
MinorityInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,175000000.0,175000000.0,175000000.0,175000000.0,172000000.0,172000000.0,172000000.0
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501000.0,752000.0,752000.0,752000.0,500000.0,501000.0,752000.0,,,,,,,,,,,6400000.0,6000000.0,5000000.0,9000000.0,6000000.0,6000000.0,5000000.0,,
NetCashProvidedByUsedInFinancingActivities / USD,-1361000.0,-266570000.0,156405000.0,1083386000.0,-250625000.0,-112663000.0,-341318000.0,1312206000.0,-452668000.0,-684324000.0,-451012000.0,756960000.0,-44595000.0,-315066000.0,-801471000.0,-676515000.0,-25672000.0,-217776000.0,-637614000.0,-179617000.0,-107505000.0,-574966000.0,-1132233000.0,-576626000.0,19653000.0,151103000.0,-170920000.0,17480000.0,-246762000.0,1000463000.0,596950000.0,-253512000.0,-944394000.0,-1669493000.0,-2369710000.0,243809000.0,711853000.0,213957000.0,765754000.0,-2675796000.0,-2675796000.0,-667681000.0,-348897000.0,-714909000.0,1198073000.0,4790212000.0,7544206000.0,7469762000.0,-670371000.0,3183924000.0,3018992000.0,2838559000.0,9349788000.0,1237731000.0,1979763000.0,1832900000.0,3041000000.0,-1784000000.0,-2889000000.0,-3346000000.0,1741000000.0,-1091000000.0,-511000000.0,-1070000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-60396000.0,-170924000.0,-937981000.0,-1977249000.0,-168727000.0,-862928000.0,-939404000.0,-2274457000.0,217751000.0,45959000.0,-775238000.0,-2287918000.0,-158443000.0,-313169000.0,-383323000.0,-924565000.0,-193513000.0,-444899000.0,-578404000.0,-1263323000.0,-197370000.0,-325843000.0,-344815000.0,-824538000.0,-399576000.0,-1216572000.0,-1469709000.0,-1770378000.0,-236746000.0,-2212450000.0,-2517559000.0,-1742975000.0,123600000.0,7668000.0,-78011000.0,-2724892000.0,-1645145000.0,-2140981000.0,-3358612000.0,-213592000.0,-213592000.0,-450448000.0,-1899405000.0,-2402344000.0,-4489158000.0,-1341177000.0,-1591477000.0,-1788693000.0,-3091406000.0,-967560000.0,-1183675000.0,-1560234000.0,-2178566000.0,-1443141000.0,-2527547000.0,-2870951000.0,-2145000000.0,-234000000.0,-1021000000.0,-1349000000.0,-2987000000.0,-296000000.0,-2494000000.0,-2805000000.0
NetCashProvidedByUsedInOperatingActivities / USD,113908000.0,342858000.0,663779000.0,1071255000.0,412924000.0,1010902000.0,1435907000.0,844881000.0,285419000.0,766742000.0,1272718000.0,1663019000.0,215215000.0,583519000.0,1172256000.0,1455739000.0,241257000.0,672788000.0,1230104000.0,1381734000.0,315786000.0,880929000.0,1459564000.0,1412068000.0,426427000.0,1040345000.0,1607936000.0,1743759000.0,477896000.0,1270912000.0,2000952000.0,1946366000.0,796526000.0,1659280000.0,2454601000.0,2516690000.0,924122000.0,1931586000.0,2746984000.0,2874566000.0,2874566000.0,1078454000.0,2195527000.0,3107068000.0,3479139000.0,198710000.0,-2048823000.0,-2906255000.0,3716366000.0,-809183000.0,-1269554000.0,-1672769000.0,-3731653000.0,-528847000.0,-50207000.0,-94741000.0,-1878000000.0,1310000000.0,2702000000.0,3361000000.0,481000000.0,1328000000.0,2901000000.0,3798000000.0
NetIncomeLoss / USD,-36238000.0,-71324000.0,159068000.0,573722000.0,87447000.0,-72514000.0,-72514000.0,152485000.0,78410000.0,171901000.0,570859000.0,515653000.0,46964000.0,43311000.0,411090000.0,607421000.0,76226000.0,100973000.0,466674000.0,18287000.0,26457000.0,164130000.0,654378000.0,473692000.0,45230000.0,230197000.0,458984000.0,764146000.0,99140000.0,329045000.0,1022302000.0,665783000.0,214726000.0,584252000.0,1337094000.0,1283388000.0,218653000.0,684948000.0,1495339000.0,1625133000.0,1625133000.0,249681000.0,722511000.0,1605751000.0,1811042000.0,-1444479000.0,-3083771000.0,-4430527000.0,1878887000.0,-1131722000.0,-2478977000.0,-3903531000.0,-5797462000.0,-1167142000.0,-1688724000.0,-1655756000.0,-5260000000.0,-48000000.0,411000000.0,1420000000.0,-2156000000.0,360000000.0,1214000000.0,2325000000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,7125000.0,14250000.0,21375000.0,4750000.0,7444000.0,14888000.0,22332000.0,28713000.0,,,,22332000.0,,0.0,0.0,0.0,0.0,4000000.0,5000000.0,0.0,4000000.0,8000000.0,12000000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5797462000.0,,-1688724000.0,-1655756000.0,-5260000000.0,-48000000.0,411000000.0,1420000000.0,-2156000000.0,360000000.0,1214000000.0,2325000000.0
NetIncomeLossAvailableToCommonStockholdersDiluted / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5797462000.0,,-1688724000.0,-1655756000.0,-5260000000.0,-48000000.0,415000000.0,1488000000.0,-2156000000.0,379000000.0,1252000000.0,2494000000.0
NoncashOrPartNoncashAcquisitionDebtAssumed1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,275000000.0,0.0,,,,277000000.0,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1 / USD,,,,,,,,,,,,,46375000.0,46375000.0,46375000.0,46375000.0,46375000.0,46375000.0,46375000.0,46375000.0,,,,46375000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,275000000.0,0.0,,,,277000000.0,,,
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219101000.0,219845000.0,220000000.0,219000000.0,219000000.0,220000000.0,220000000.0,,,
NonoperatingIncomeExpense / USD,-80491000.0,-170639000.0,-247088000.0,-258262000.0,-4305000.0,-171829000.0,-171829000.0,-336026000.0,-71124000.0,-145823000.0,-254607000.0,-286980000.0,-88411000.0,-188969000.0,-273327000.0,-324207000.0,-89406000.0,-177997000.0,-256505000.0,-384823000.0,-71009000.0,-128923000.0,-168137000.0,-324456000.0,-60452000.0,-136782000.0,-166000000.0,-177713000.0,-63987000.0,-116355000.0,-158061000.0,-209119000.0,-64796000.0,-114967000.0,-99613000.0,-193817000.0,-55493000.0,-46093000.0,-35435000.0,-118923000.0,-118923000.0,-62025000.0,-155723000.0,-156150000.0,-79009000.0,-130628000.0,-479989000.0,-823187000.0,-175101000.0,-322491000.0,-646212000.0,-1064942000.0,-1173573000.0,-307934000.0,-610872000.0,-876329000.0,-1390000000.0,-320000000.0,-629000000.0,-883000000.0,-1390000000.0,-386000000.0,-626000000.0,-1145000000.0
OciBeforeReclassificationsNetOfTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392417000.0,392417000.0,,,-302817000.0,-306089000.0,,,,-165553000.0,,,35320000.0,-91858000.0,244266000.0,253973000.0,46401000.0,4000000.0,-33000000.0,-52000000.0,12000000.0,227000000.0,69000000.0,49000000.0,-43000000.0
OperatingIncomeLoss / USD,44253000.0,99315000.0,406156000.0,831984000.0,91752000.0,235436000.0,680938000.0,488511000.0,149534000.0,317724000.0,825466000.0,802633000.0,135375000.0,232280000.0,684417000.0,931628000.0,165632000.0,278970000.0,723179000.0,403110000.0,97466000.0,293053000.0,822515000.0,798148000.0,105682000.0,366979000.0,624984000.0,941859000.0,163127000.0,445400000.0,1180363000.0,874902000.0,279522000.0,699219000.0,1436707000.0,1477205000.0,274146000.0,731041000.0,1530774000.0,1744056000.0,1744056000.0,318831000.0,892484000.0,1783276000.0,1894801000.0,-1306407000.0,-2588894000.0,-3585008000.0,2082701000.0,-809231000.0,-1832765000.0,-2838589000.0,-4601557000.0,-859208000.0,-1077852000.0,-779427000.0,-3870000000.0,272000000.0,1044000000.0,2308000000.0,-766000000.0,750000000.0,1848000000.0,3482000000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796868000.0,736611000.0,713628000.0,698617000.0,698617000.0,682862000.0,672206000.0,648745000.0,698617000.0,644758000.0,618393000.0,620440000.0,666553000.0,598158000.0,632811000.0,617755000.0,603648000.0,587915000.0,619438000.0,598320000.0,603000000.0,666000000.0,655000000.0,716000000.0,678000000.0,730000000.0,723000000.0,698000000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88497000.0,92523000.0,93058000.0,96976000.0,96976000.0,96976000.0,96976000.0,96976000.0,96976000.0,102677000.0,102677000.0,102677000.0,102677000.0,68922000.0,68922000.0,68922000.0,68922000.0,79760000.0,79760000.0,79760000.0,80000000.0,65000000.0,65000000.0,65000000.0,65000000.0,74000000.0,74000000.0,74000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708371000.0,644088000.0,620570000.0,601641000.0,601641000.0,601641000.0,601641000.0,601641000.0,601641000.0,563876000.0,563876000.0,563876000.0,563876000.0,534726000.0,534726000.0,534726000.0,534726000.0,523006000.0,523006000.0,523006000.0,523000000.0,613000000.0,613000000.0,613000000.0,613000000.0,670000000.0,670000000.0,670000000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31981000.0,63221000.0,94125000.0,125307000.0,125307000.0,31981000.0,60352000.0,97903000.0,125307000.0,27841000.0,60352000.0,97903000.0,125307000.0,5531000.0,13149000.0,20682000.0,89179000.0,28193000.0,56270000.0,92859000.0,43000000.0,36000000.0,91000000.0,131000000.0,127000000.0,99000000.0,138000000.0,178000000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777551000.0,720854000.0,697461000.0,687555000.0,687555000.0,687555000.0,687555000.0,687555000.0,687555000.0,599985000.0,599985000.0,599985000.0,599985000.0,542128000.0,542128000.0,542128000.0,542128000.0,537559000.0,537559000.0,537559000.0,538000000.0,611000000.0,611000000.0,611000000.0,611000000.0,677000000.0,677000000.0,677000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046,0.0465,0.0465,0.0465,0.0465,0.047,0.0448,0.0436,0.0465,0.0459,0.0459,0.0459,0.0459,0.0652,0.0652,0.0652,0.0652,0.0692,0.0692,0.0692,0.0692,0.0753,0.0753,0.0753,0.0753,0.0723,0.0723,0.0723
