fact_unit,2009-08-14,2009-11-06,2010-02-26,2010-05-07,2010-08-27,2010-11-05,2011-02-25,2011-05-06,2011-08-05,2011-11-03,2012-02-24,2012-05-04,2012-08-03,2012-11-02,2013-02-22,2013-05-03,2013-08-02,2013-11-01,2014-02-21,2014-05-02,2014-07-31,2014-10-31,2015-02-20,2015-05-01,2015-07-30,2015-10-30,2016-02-17,2016-04-26,2016-07-26,2016-10-25,2017-02-14,2017-04-27,2017-07-27,2017-10-26,2018-02-13,2018-04-26,2018-07-26,2018-10-25,2019-02-07,2019-04-25,2019-07-25,2019-10-24,2020-02-07,2020-04-28,2020-07-29,2020-10-27,2021-02-09,2021-04-27,2021-07-27,2021-10-27,2022-02-11,2022-04-28,2022-07-29,2022-10-27,2023-02-10,2023-04-26,2023-07-27,2023-10-26,2024-02-08,2024-04-26,2024-07-25,2024-10-24,2025-02-06,2025-04-24,2025-07-25,2025-10-24
AllowanceForDoubtfulAccountsReceivableNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,22000000.0,22000000.0,22000000.0,22000000.0,21000000.0,21000000.0,21000000.0,21000000.0,20000000.0,20000000.0,20000000.0,20000000.0,25000000.0,25000000.0,25000000.0,25000000.0,26000000.0,26000000.0,26000000.0
AllowanceForDoubtfulOtherReceivablesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000000.0,38000000.0,38000000.0,38000000.0,38000000.0,36000000.0,36000000.0,36000000.0,36000000.0,32000000.0,32000000.0,32000000.0,32000000.0,35000000.0,35000000.0,35000000.0,35000000.0,22000000.0,22000000.0,22000000.0
AmortizationOfIntangibleAssets / USD,16000000.0,29000000.0,28000000.0,15000000.0,36000000.0,54000000.0,44000000.0,20000000.0,43000000.0,65000000.0,74000000.0,24000000.0,48000000.0,73000000.0,88000000.0,24000000.0,49000000.0,73000000.0,98000000.0,24000000.0,48000000.0,71000000.0,97000000.0,22000000.0,44000000.0,67000000.0,93000000.0,22000000.0,43000000.0,62000000.0,93000000.0,18000000.0,37000000.0,56000000.0,82000000.0,22000000.0,44000000.0,65000000.0,74000000.0,22000000.0,43000000.0,63000000.0,88000000.0,19000000.0,35000000.0,50000000.0,82000000.0,18000000.0,37000000.0,55000000.0,66000000.0,18000000.0,37000000.0,101000000.0,,81000000.0,163000000.0,368000000.0,497000000.0,120000000.0,332000000.0,588000000.0,835000000.0,246000000.0,496000000.0,746000000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Assets / USD,32972000000.0,32972000000.0,32972000000.0,34552000000.0,34552000000.0,34552000000.0,34552000000.0,35050000000.0,35050000000.0,35050000000.0,35050000000.0,35488000000.0,35488000000.0,35488000000.0,35488000000.0,37670000000.0,37670000000.0,37670000000.0,37670000000.0,38168000000.0,38168000000.0,38168000000.0,38168000000.0,35187000000.0,35187000000.0,35187000000.0,35187000000.0,33956000000.0,33956000000.0,33956000000.0,33956000000.0,36851000000.0,36851000000.0,36851000000.0,36851000000.0,42968000000.0,42968000000.0,42968000000.0,42968000000.0,39801000000.0,39801000000.0,39801000000.0,39801000000.0,42875000000.0,42875000000.0,42875000000.0,42875000000.0,44815000000.0,44815000000.0,44815000000.0,44815000000.0,41290000000.0,41290000000.0,41290000000.0,41290000000.0,61681000000.0,61681000000.0,61681000000.0,61681000000.0,65304000000.0,65304000000.0,65304000000.0,65304000000.0,61784000000.0,61784000000.0,61784000000.0
AssetsCurrent / USD,14939000000.0,14939000000.0,14939000000.0,14682000000.0,14682000000.0,14682000000.0,14682000000.0,13756000000.0,13756000000.0,13756000000.0,13756000000.0,14859000000.0,14859000000.0,14859000000.0,14859000000.0,16590000000.0,16590000000.0,16590000000.0,16590000000.0,16852000000.0,16852000000.0,16852000000.0,16852000000.0,15484000000.0,15484000000.0,15484000000.0,15484000000.0,15804000000.0,15804000000.0,15804000000.0,15804000000.0,17608000000.0,17608000000.0,17608000000.0,17608000000.0,21594000000.0,21594000000.0,21594000000.0,21594000000.0,19442000000.0,19442000000.0,19442000000.0,19442000000.0,20514000000.0,20514000000.0,20514000000.0,20514000000.0,21492000000.0,21492000000.0,21492000000.0,21492000000.0,17717000000.0,17717000000.0,17717000000.0,17717000000.0,19619000000.0,19619000000.0,19619000000.0,19619000000.0,19755000000.0,19755000000.0,19755000000.0,19755000000.0,20170000000.0,20170000000.0,20170000000.0
BuildingsAndImprovementsGross / USD,,,,,,,3593000000.0,,,,3720000000.0,,,,3738000000.0,,,,3948000000.0,,,,4013000000.0,,,,3620000000.0,,,,3361000000.0,,,,3474000000.0,,,,3989000000.0,,,,3975000000.0,,,,4132000000.0,,,,4410000000.0,,,,4293000000.0,,,,4291000000.0,,,,4617000000.0,,,
CashAcquiredFromAcquisition / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,44000000.0,44000000.0
CashAndCashEquivalentsAtCarryingValue / USD,1501000000.0,1501000000.0,1785000000.0,1531000000.0,1531000000.0,1531000000.0,1501000000.0,1540000000.0,1540000000.0,1540000000.0,1531000000.0,1703000000.0,1703000000.0,1703000000.0,1540000000.0,2550000000.0,2550000000.0,2550000000.0,1703000000.0,2983000000.0,2983000000.0,2983000000.0,2550000000.0,2154000000.0,2154000000.0,2154000000.0,2983000000.0,1682000000.0,1682000000.0,1682000000.0,2154000000.0,3417000000.0,3417000000.0,3417000000.0,1682000000.0,8447000000.0,8447000000.0,8447000000.0,8447000000.0,6593000000.0,6593000000.0,6593000000.0,6593000000.0,6861000000.0,6861000000.0,6861000000.0,6861000000.0,7280000000.0,7280000000.0,7280000000.0,7280000000.0,4496000000.0,4496000000.0,4496000000.0,4496000000.0,3207000000.0,3207000000.0,3207000000.0,3207000000.0,3060000000.0,3060000000.0,3060000000.0,3060000000.0,4216000000.0,4216000000.0,4216000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4331000000.0,4331000000.0,4331000000.0,3466000000.0,8476000000.0,8476000000.0,8476000000.0,4331000000.0,6620000000.0,6620000000.0,6620000000.0,8476000000.0,6865000000.0,6865000000.0,6865000000.0,6620000000.0,7285000000.0,7285000000.0,7285000000.0,6865000000.0,4500000000.0,4500000000.0,4500000000.0,7285000000.0,3217000000.0,3217000000.0,3217000000.0,4500000000.0,3146000000.0,3146000000.0,3146000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875000000.0,1956000000.0,3404000000.0,865000000.0,-1245000000.0,-1854000000.0,-2563000000.0,4145000000.0,-3534000000.0,-2607000000.0,-109000000.0,-1856000000.0,-3115000000.0,-2658000000.0,-2038000000.0,245000000.0,-3379000000.0,-2365000000.0,-2485000000.0,420000000.0,126000000.0,543000000.0,874000000.0,-2785000000.0,-771000000.0,295000000.0,-183000000.0,-1283000000.0,953000000.0,1730000000.0,1155000000.0
CommonStockDividendsPerShareDeclared / USD/shares,0.46,1.0,1.54,0.54,1.08,1.66,1.54,0.58,1.16,1.8,2.24,0.64,1.28,2.05,2.44,0.77,1.54,2.39,2.82,0.85,1.7,2.64,3.24,0.94,1.88,2.88,3.58,1.0,2.0,3.02,3.88,1.02,2.04,3.08,4.04,1.04,2.08,3.15,4.12,1.07,2.21,3.35,4.22,1.14,2.28,3.45,4.49,1.17,2.34,3.54,4.62,1.2,2.4,3.65,4.74,1.25,2.5,3.77,4.9,1.27,2.54,3.84,5.04,1.3,2.6,3.95
CommonStockSharesAuthorized / shares,,,,,,,6000000000.0,,,,6000000000.0,,,,6000000000.0,,,,6000000000.0,,,,6000000000.0,,,,6000000000.0,,,,6000000000.0,,,,6000000000.0,,,,6000000000.0,,,,6000000000.0,,,,6000000000.0,,,,6000000000.0,,,,6000000000.0,,,,6000000000.0,,,,6000000000.0,,,
CommonStockSharesIssued / shares,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2108901789.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0,2109316331.0
CommonStockValue / USD,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,,,,,,2913000000.0,5206000000.0,6420000000.0,6936000000.0,2657000000.0,3965000000.0,6733000000.0,6868000000.0,2009000000.0,3738000000.0,5374000000.0,8059000000.0,1852000000.0,3602000000.0,5049000000.0,7990000000.0,531000000.0,2401000000.0,3523000000.0,4857000000.0,2018000000.0,3765000000.0,5769000000.0,4297000000.0,1884000000.0,3860000000.0,6103000000.0,6810000000.0,1208000000.0,3381000000.0,5337000000.0,7059000000.0,2228000000.0,4733000000.0,6714000000.0,6335000000.0,415000000.0,3127000000.0,4876000000.0,7933000000.0,2853000000.0,5106000000.0,7677000000.0,6238000000.0,2148000000.0,5098000000.0,6940000000.0,10713000000.0,1940000000.0,3077000000.0,5359000000.0,9066000000.0,2898000000.0,5439000000.0,7559000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,90000000.0,68000000.0,26000000.0,,,,,61000000.0,112000000.0,118000000.0,208000000.0,61000000.0,86000000.0,161000000.0,137000000.0,53000000.0,88000000.0,183000000.0,210000000.0,34000000.0,87000000.0,105000000.0,197000000.0,14000000.0,42000000.0,62000000.0,135000000.0,101000000.0,150000000.0,239000000.0,113000000.0,63000000.0,126000000.0,193000000.0,233000000.0,56000000.0,111000000.0,177000000.0,306000000.0,109000000.0,256000000.0,391000000.0,304000000.0,81000000.0,252000000.0,393000000.0,586000000.0,143000000.0,275000000.0,398000000.0,574000000.0,279000000.0,324000000.0,385000000.0,522000000.0,-36000000.0,65000000.0,139000000.0,515000000.0,44000000.0,114000000.0,312000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,5292000000.0,7572000000.0,783000000.0,3669000000.0,6235000000.0,3077000000.0,2026000000.0,3283000000.0,5972000000.0,8018000000.0,3001000000.0,5370000000.0,6620000000.0,7186000000.0,2767000000.0,4150000000.0,7037000000.0,7102000000.0,2108000000.0,3869000000.0,5609000000.0,8463000000.0,1886000000.0,3689000000.0,5154000000.0,8255000000.0,545000000.0,2443000000.0,3585000000.0,4992000000.0,2119000000.0,3915000000.0,6008000000.0,4410000000.0,1947000000.0,3986000000.0,6296000000.0,7043000000.0,1264000000.0,3492000000.0,5514000000.0,7365000000.0,2337000000.0,4989000000.0,7105000000.0,6639000000.0,496000000.0,3379000000.0,5269000000.0,8519000000.0,2996000000.0,5381000000.0,8075000000.0,6812000000.0,2427000000.0,5422000000.0,7325000000.0,11235000000.0,1904000000.0,3142000000.0,5498000000.0,9581000000.0,2942000000.0,5553000000.0,7871000000.0
ConstructionInProgressGross / USD,,,632000000.0,,,,495000000.0,,,,479000000.0,,,,603000000.0,,,,843000000.0,,,,864000000.0,,,,836000000.0,,,,845000000.0,,,,930000000.0,,,,962000000.0,,,,886000000.0,,,,394000000.0,,,,449000000.0,,,,599000000.0,,,,1058000000.0,,,,1200000000.0,,,
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7431000000.0,9391000000.0,2615000000.0,5359000000.0,7977000000.0,10432000000.0,2465000000.0,5130000000.0,7735000000.0,10758000000.0,2402000000.0,4581000000.0,6997000000.0,10513000000.0,2274000000.0,4627000000.0,7223000000.0,9569000000.0,2608000000.0,5256000000.0,8191000000.0,10030000000.0,3038000000.0,6266000000.0,9431000000.0,11402000000.0,3195000000.0,6540000000.0,9906000000.0
CostsAndExpensesRelatedParty / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,16000000.0,23000000.0,13000000.0,27000000.0,41000000.0,21000000.0,19000000.0,27000000.0,38000000.0,63000000.0,17000000.0,33000000.0,48000000.0,51000000.0,12000000.0,29000000.0,62000000.0,69000000.0,50000000.0,113000000.0,180000000.0,119000000.0,40000000.0,73000000.0,90000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,470000000.0,,,,348000000.0,,,,157000000.0,,,,270000000.0,,,,226000000.0,,,,247000000.0,,,,-56000000.0,,,,-56000000.0,,,,-39000000.0,,,,1662000000.0,,,,120000000.0,,,,17000000.0,,,,-80000000.0,,,,73000000.0,,,,-75000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,2335000000.0,,,,2213000000.0,,,,2567000000.0,,,,3368000000.0,,,,3855000000.0,,,,3451000000.0,,,,3215000000.0,,,,2762000000.0,,,,2625000000.0,,,,3146000000.0,,,,2425000000.0,,,,2417000000.0,,,,2600000000.0,,,,2616000000.0,,,,2553000000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,17133000000.0,,,,20598000000.0,,,,25539000000.0,,,,28542000000.0,,,,27922000000.0,,,,28674000000.0,,,,34120000000.0,,,,31268000000.0,,,,30962000000.0,,,,31552000000.0,,,,27800000000.0,,,,37883000000.0,,,,46333000000.0,,,,45989000000.0,,,
DebtInstrumentUnamortizedDiscount / USD,,,,,,,82000000.0,,,,99000000.0,,,,178000000.0,,,,261000000.0,,,,295000000.0,,,,267000000.0,,,,250000000.0,,,,280000000.0,,,,239000000.0,,,,255000000.0,,,,260000000.0,,,,219000000.0,,,,397000000.0,,,,392000000.0,,,,431000000.0,,,
DebtSecuritiesUnrealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,52000000.0,,,,-202000000.0,,,,145000000.0,,,,118000000.0,,,,-61000000.0,,,,-5000000.0,,,,162000000.0,,,,117000000.0,,,,293000000.0,,,,-384000000.0,,,,-113000000.0,,,,24000000.0,,,,53000000.0,,,,27000000.0,,,,-139000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-47000000.0,,,,331000000.0,,,,-44000000.0,,,,-103000000.0,,,,-187000000.0,,,,-23000000.0,,,,-224000000.0,,,,-135000000.0,,,,-111000000.0,,,,-117000000.0,,,,13000000.0,,,,-165000000.0,,,,-196000000.0,,,,-45000000.0,,,,-95000000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859000000.0,859000000.0,859000000.0,859000000.0,859000000.0,1007000000.0,1007000000.0,1007000000.0,1007000000.0,977000000.0,977000000.0,977000000.0,977000000.0,1153000000.0,1153000000.0,1153000000.0,1153000000.0,1410000000.0,1410000000.0,1410000000.0,1410000000.0,895000000.0,895000000.0,895000000.0,895000000.0,603000000.0,603000000.0,603000000.0,603000000.0,814000000.0,814000000.0,814000000.0,814000000.0,940000000.0,940000000.0,940000000.0
DeferredIncomeTaxExpenseBenefit / USD,-6000000.0,20000000.0,-22000000.0,55000000.0,77000000.0,121000000.0,5000000.0,25000000.0,23000000.0,-3000000.0,129000000.0,19000000.0,-30000000.0,-59000000.0,101000000.0,51000000.0,-34000000.0,-109000000.0,15000000.0,79000000.0,69000000.0,73000000.0,-248000000.0,86000000.0,81000000.0,52000000.0,-28000000.0,132000000.0,146000000.0,102000000.0,-62000000.0,10000000.0,44000000.0,50000000.0,-18000000.0,27000000.0,70000000.0,-355000000.0,182000000.0,26000000.0,-45000000.0,-42000000.0,-501000000.0,-94000000.0,-125000000.0,-124000000.0,-100000000.0,-24000000.0,-94000000.0,-187000000.0,-141000000.0,33000000.0,2000000.0,-18000000.0,-143000000.0,-1000000.0,-88000000.0,-146000000.0,-17000000.0,-96000000.0,-211000000.0,34000000.0,-234000000.0,76000000.0,59000000.0,20000000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1844000000.0,,,,1897000000.0,,,,2132000000.0,,,,818000000.0,,,,1010000000.0,,,,1148000000.0,,,,885000000.0,,,,1083000000.0,,,,2033000000.0,,,,2792000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897000000.0,1897000000.0,1897000000.0,1897000000.0,1897000000.0,799000000.0,799000000.0,799000000.0,799000000.0,898000000.0,898000000.0,898000000.0,898000000.0,908000000.0,908000000.0,908000000.0,908000000.0,684000000.0,684000000.0,684000000.0,684000000.0,726000000.0,726000000.0,726000000.0,726000000.0,1956000000.0,1956000000.0,1956000000.0,1956000000.0,2335000000.0,2335000000.0,2335000000.0,2335000000.0,2517000000.0,2517000000.0,2517000000.0
DeferredTaxAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182000000.0,,,,1346000000.0,,,,1697000000.0,,,,1861000000.0,,,,1491000000.0,,,,1058000000.0,,,,1640000000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,2000000.0,,,,61000000.0,,,,76000000.0,,,,135000000.0,,,,170000000.0,,,,198000000.0,,,,174000000.0,,,,241000000.0,,,,131000000.0,,,,136000000.0,,,,176000000.0,,,,232000000.0,,,,177000000.0,,,,22000000.0,,,,27000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,648000000.0,,,,588000000.0,,,,747000000.0,,,,1017000000.0,,,,998000000.0,,,,1028000000.0,,,,996000000.0,,,,1094000000.0,,,,1026000000.0,,,,1089000000.0,,,,1393000000.0,,,,1611000000.0,,,,1252000000.0,,,,680000000.0,,,,1271000000.0,,,
