fact_unit,2011-01-10,2011-04-06,2011-07-11,2011-10-31,2012-01-09,2012-04-09,2012-07-10,2012-10-30,2013-01-09,2013-04-09,2013-07-10,2013-10-30,2014-01-09,2014-04-09,2014-07-10,2014-10-30,2015-01-09,2015-04-09,2015-07-10,2015-11-02,2016-01-11,2016-04-11,2016-07-11,2016-10-31,2017-01-09,2017-04-10,2017-07-10,2017-10-30,2018-01-09,2018-04-09,2018-07-10,2018-10-30,2019-01-09,2019-04-09,2019-07-10,2019-10-30,2020-01-09,2020-04-09,2020-07-09,2020-10-29,2021-01-06,2021-04-05,2021-07-02,2021-10-22,2022-01-03,2022-04-04,2022-07-01,2022-10-21,2023-01-05,2023-04-03,2023-07-03,2023-10-27,2024-01-05,2024-04-03,2024-07-03,2024-10-29,2025-01-08,2025-04-04,2025-07-03,2025-10-22
IncreaseDecreaseInContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3531000.0,18098000.0,13027000.0,-229000.0,-7250000.0,9729000.0,4826000.0,6035000.0,-6483000.0,10775000.0,9856000.0,458000.0,-9724000.0,12445000.0,8898000.0,5571000.0,-10248000.0,6201000.0,4091000.0,5078000.0,-290000.0,11069000.0,-3861000.0,-6100000.0,-2542000.0,22133000.0,13817000.0,-3387000.0
IncreaseDecreaseInEmployeeRelatedLiabilities / USD,-28093000.0,-15087000.0,-8022000.0,4212000.0,32087000.0,-19853000.0,-17179000.0,7440000.0,-24523000.0,-16298000.0,-6587000.0,-7882000.0,-26501000.0,-22061000.0,-11514000.0,519000.0,-21213000.0,-15949000.0,-7368000.0,-776000.0,-23061000.0,-12753000.0,-5496000.0,1953000.0,-23073000.0,-10180000.0,-1809000.0,3516000.0,-34261000.0,-17699000.0,-17299000.0,3961000.0,-40384000.0,-23595000.0,-20629000.0,6427000.0,-44051000.0,-26266000.0,-23672000.0,5735000.0,-45780000.0,-23518000.0,-14154000.0,-1743000.0,-45858000.0,-20879000.0,-11066000.0,16446000.0,-53457000.0,-34680000.0,-23992000.0,21815000.0,-66796000.0,-51714000.0,-39935000.0,14524000.0,-60348000.0,-40456000.0,-33329000.0,-3431000.0
IncreaseDecreaseInOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31156000.0,-33340000.0,-11992000.0,-23863000.0,-35961000.0,-42750000.0,-11237000.0,-22877000.0,-34041000.0,-48628000.0,-9783000.0,-19840000.0,-31687000.0,-39704000.0
IncreaseDecreaseInOtherOperatingCapitalNet / USD,,-646000.0,-877000.0,3288000.0,-93000.0,563000.0,969000.0,-1901000.0,66000.0,732000.0,618000.0,437000.0,409000.0,-74000.0,-1431000.0,583000.0,-299000.0,-100000.0,461000.0,-2430000.0,-110000.0,27000.0,-103000.0,248000.0,-110000.0,22000.0,169000.0,6000.0,152000.0,57000.0,189000.0,-6000.0,-65000.0,-14000.0,10691000.0,-1613000.0,2227000.0,10899000.0,2757000.0,11537000.0,1078000.0,598000.0,-3394000.0,3631000.0,-718000.0,11477000.0,6725000.0,-126000.0,8870000.0,12605000.0,-1343000.0,8304000.0,1337000.0,-17650000.0,-36841000.0,20271000.0,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7164000.0,14690000.0,14941000.0,-7579000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,1631000.0,1204000.0,1251000.0,1273000.0,1306000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692000.0,710000.0,963000.0,943000.0,891000.0,714000.0,792000.0,746000.0,709000.0,872000.0,627000.0,587000.0,575000.0,704000.0
IntangibleAssetsNetExcludingGoodwill / USD,52179000.0,52179000.0,52179000.0,52179000.0,46310000.0,46310000.0,46310000.0,46310000.0,43371000.0,43371000.0,43371000.0,43371000.0,36223000.0,36223000.0,36223000.0,36223000.0,41855000.0,41855000.0,41855000.0,41855000.0,40052000.0,40052000.0,40052000.0,40052000.0,93161000.0,93161000.0,93161000.0,93161000.0,173543000.0,173543000.0,173543000.0,173543000.0,148935000.0,148935000.0,148935000.0,148935000.0,133691000.0,133691000.0,133691000.0,124448000.0,121095000.0,121095000.0,121095000.0,121095000.0,134986000.0,134986000.0,134986000.0,134986000.0,1895909000.0,1895909000.0,1895909000.0,1895909000.0,1859202000.0,1859202000.0,1859202000.0,1859202000.0,1844141000.0,1844141000.0,1844141000.0,1844141000.0
InterestExpenseDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400000.0,,,15100000.0,15900000.0,4200000.0,8000000.0,10900000.0,,2100000.0,,,8100000.0,1900000.0,3826000.0,19581000.0,8066000.0,16528000.0,33256000.0,49601000.0,35152000.0,16729000.0,33318000.0,49876000.0,66283000.0
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49628000.0,35697000.0,16738000.0,33337000.0,50231000.0,66319000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3010000.0,,,,8466000.0,,,,15676000.0,,,,19509000.0,,,,12876000.0,,,,8021000.0,,,,29525000.0,,,,76524000.0
InvestmentIncomeInterest / USD,,,,,100000.0,480000.0,800000.0,1100000.0,100000.0,700000.0,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900000.0,1806000.0,2205000.0,5108000.0,8191000.0,6175000.0,3012000.0,5859000.0,10427000.0,12809000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325762000.0,349781000.0,378170000.0,372162000.0,382826000.0,378594000.0,371238000.0,354712000.0,340422000.0,319114000.0,309646000.0,285529000.0,276061000.0,268234000.0,273496000.0,268670000.0,260776000.0,251670000.0,249205000.0,241991000.0,222928000.0,219971000.0,218339000.0,217201000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173946000.0,194375000.0,216710000.0,186658000.0,,,,161849000.0,,,,114016000.0,,,,88629000.0,,,,62797000.0,,,,41039000.0
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40848000.0,41942000.0,43185000.0,43588000.0,43177000.0,39966000.0,39965000.0,40638000.0,38696000.0,35424000.0,35952000.0,38343000.0,38292000.0,37856000.0,38022000.0,39276000.0,39773000.0,38036000.0,39195000.0,40721000.0,41550000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26888000.0,30222000.0,34238000.0,33742000.0,,,,35541000.0,,,,31716000.0,,,,31465000.0,,,,27903000.0,,,,25891000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28318000.0,32147000.0,36041000.0,34530000.0,35815000.0,36386000.0,36810000.0,36203000.0,35022000.0,34075000.0,34449000.0,32540000.0,31694000.0,31777000.0,34233000.0,35825000.0,31592000.0,31771000.0,33359000.0,33733000.0,26250000.0,27747000.0,29172000.0,31068000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31601000.0,35845000.0,39546000.0,36426000.0,36510000.0,38244000.0,38660000.0,38050000.0,35648000.0,35671000.0,35638000.0,33245000.0,32546000.0,33043000.0,35489000.0,37036000.0,36173000.0,36339000.0,37886000.0,38270000.0,32056000.0,33418000.0,34867000.0,36685000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36561000.0,38574000.0,41951000.0,39958000.0,38317000.0,40119000.0,40536000.0,39892000.0,37460000.0,37412000.0,37710000.0,35316000.0,33332000.0,33864000.0,36303000.0,37423000.0,37492000.0,37658000.0,39103000.0,39515000.0,36364000.0,37668000.0,39130000.0,40968000.0
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28448000.0,18618000.0,9684000.0,,32134000.0,22125000.0,11311000.0,,32200000.0,21408000.0,10286000.0,,28995000.0,19171000.0,9991000.0,,28676000.0,19037000.0,9767000.0,,29747000.0,20335000.0,10409000.0,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59316000.0,64716000.0,72926000.0,70837000.0,72149000.0,69201000.0,66695000.0,63156000.0,59430000.0,54829000.0,51842000.0,47722000.0,45127000.0,42992000.0,43156000.0,41449000.0,39295000.0,36946000.0,35433000.0,33397000.0,30122000.0,28992000.0,28032000.0,26952000.0
LettersOfCreditOutstandingAmount / USD,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,1000000.0,1000000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,1900000.0,2200000.0,2000000.0,1100000.0,3300000.0,3300000.0,2800000.0,2900000.0,2900000.0,2900000.0,2900000.0,2900000.0,2800000.0,2800000.0,2800000.0,2800000.0,600000.0,500000.0,2800000.0,500000.0,500000.0,500000.0,500000.0,600000.0,600000.0,600000.0,600000.0,400000.0,400000.0,400000.0,400000.0
Liabilities / USD,142202000.0,142202000.0,142202000.0,142202000.0,142252000.0,142252000.0,142252000.0,142252000.0,141879000.0,141879000.0,141879000.0,141879000.0,148418000.0,148418000.0,148418000.0,148418000.0,152130000.0,152130000.0,152130000.0,152130000.0,205087000.0,205087000.0,205087000.0,205087000.0,501780000.0,501780000.0,501780000.0,501780000.0,853624000.0,853624000.0,853624000.0,853624000.0,893547000.0,893547000.0,893547000.0,893547000.0,887874000.0,887874000.0,887874000.0,887874000.0,1187013000.0,1187013000.0,1187013000.0,1187013000.0,1208587000.0,1208587000.0,1208587000.0,1208587000.0,2682897000.0,2682897000.0,2682897000.0,2682897000.0,2342992000.0,2342992000.0,2342992000.0,2342992000.0,2142580000.0,2142580000.0,2142580000.0,2142580000.0
LiabilitiesAndStockholdersEquity / USD,644608000.0,644608000.0,644608000.0,644608000.0,657440000.0,657440000.0,657440000.0,657440000.0,694143000.0,694143000.0,694143000.0,694143000.0,690197000.0,690197000.0,690197000.0,690197000.0,663212000.0,663212000.0,663212000.0,663212000.0,736671000.0,736671000.0,736671000.0,736671000.0,1019161000.0,1019161000.0,1019161000.0,1019161000.0,1413315000.0,1413315000.0,1413315000.0,1413315000.0,1419447000.0,1419447000.0,1419447000.0,1419447000.0,1560130000.0,1560130000.0,1560130000.0,1560130000.0,2083388000.0,2083388000.0,2083388000.0,2083388000.0,2224940000.0,2224940000.0,2224940000.0,2224940000.0,4014305000.0,4014305000.0,4014305000.0,4014305000.0,3962922000.0,3962922000.0,3962922000.0,3962922000.0,4055040000.0,4055040000.0,4055040000.0,4055040000.0
LiabilitiesCurrent / USD,109276000.0,109276000.0,109276000.0,109276000.0,109423000.0,109423000.0,109423000.0,109423000.0,113176000.0,113176000.0,113176000.0,113176000.0,118253000.0,118253000.0,118253000.0,118253000.0,127291000.0,127291000.0,127291000.0,127291000.0,139780000.0,139780000.0,139780000.0,139780000.0,158210000.0,158210000.0,158210000.0,158210000.0,201139000.0,201139000.0,201139000.0,201139000.0,221134000.0,221134000.0,221134000.0,221134000.0,218923000.0,218923000.0,218923000.0,218923000.0,276293000.0,276293000.0,276293000.0,276293000.0,315705000.0,315705000.0,315705000.0,315705000.0,438287000.0,438287000.0,438287000.0,438287000.0,484251000.0,484251000.0,484251000.0,484251000.0,667066000.0,667066000.0,667066000.0,667066000.0
LiabilitiesFairValueDisclosure / USD,,,,1220000.0,0.0,0.0,0.0,2374000.0,2374000.0,2374000.0,2374000.0,2374000.0,7740000.0,7740000.0,7740000.0,7740000.0,591000.0,591000.0,591000.0,591000.0,1602000.0,1602000.0,,,,,,,,,,,,,,,,,,,,,,,,,,4181000.0,8307000.0,8307000.0,8307000.0,8307000.0,8616000.0,8616000.0,8616000.0,8616000.0,4443000.0,4443000.0,4443000.0,4443000.0
LongTermDebt / USD,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,35000000.0,35000000.0,35000000.0,35000000.0,300000000.0,300000000.0,300000000.0,300000000.0,575000000.0,575000000.0,575000000.0,575000000.0,574775000.0,574775000.0,574775000.0,574775000.0,574174000.0,574174000.0,574174000.0,574174000.0,574354000.0,574354000.0,574354000.0,574354000.0,574535000.0,574535000.0,574535000.0,574535000.0,1982424000.0,1982424000.0,1982424000.0,1982424000.0,1612700000.0,1612700000.0,1612700000.0,1612700000.0,1365973000.0,1365973000.0,1365973000.0,1365973000.0
LongTermDebtCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,124842000.0,124842000.0,124842000.0,124842000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000000.0,,,,500000000.0,,,,500000000.0,,,,500000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,312500000.0,250000000.0,187500000.0,125000000.0,0.0,0.0,0.0,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000000.0,,,,0.0,,,,0.0,,,,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,750000000.0,750000000.0,750000000.0,750000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875000000.0,750000000.0,0.0,0.0,0.0,0.0,750000000.0,750000000.0,750000000.0,750000000.0,0.0,0.0,437500000.0,375000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,625000000.0,500000000.0,437500000.0,375000000.0,0.0,0.0,0.0,0.0,805000000.0,980000000.0,500000000.0,500000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,62500000.0,0.0,0.0,
LongTermDebtNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,574535000.0,1982424000.0,1982424000.0,1982424000.0,1982424000.0,1612700000.0,1612700000.0,1612700000.0,1612700000.0,1241131000.0,1241131000.0,1241131000.0,1241131000.0
NetCashProvidedByUsedInFinancingActivities / USD,-17789000.0,-68591000.0,-112152000.0,-110419000.0,-8974000.0,-55375000.0,-109597000.0,-151568000.0,-16218000.0,-65161000.0,-85378000.0,-199123000.0,-24738000.0,-125114000.0,-122890000.0,-158718000.0,-63498000.0,-154330000.0,-216276000.0,-238408000.0,-56884000.0,-57499000.0,-115214000.0,-276729000.0,,,,-187326000.0,-17531000.0,-98498000.0,51407000.0,-91002000.0,-30814000.0,-108086000.0,-241159000.0,-8161000.0,-75005000.0,-115819000.0,-156038000.0,-320037000.0,-94955000.0,-164057000.0,-188712000.0,-214274000.0,-56377000.0,-146659000.0,-214758000.0,-218075000.0,-16482000.0,-26417000.0,1488556000.0,-322711000.0,-146232000.0,-285654000.0,-437357000.0,1339234000.0,-144564000.0,-259227000.0,-402908000.0,-632024000.0
NetCashProvidedByUsedInInvestingActivities / USD,-6738000.0,-9051000.0,-13676000.0,1220000.0,-8021000.0,-15433000.0,-22806000.0,-75948000.0,-21054000.0,-25644000.0,-31863000.0,-29343000.0,-6392000.0,-10387000.0,-14899000.0,-58849000.0,-21027000.0,-55818000.0,-59524000.0,-20412000.0,-9716000.0,-46799000.0,-53849000.0,-70708000.0,,,,-64877000.0,-81425000.0,-95383000.0,-334407000.0,-158408000.0,-5445000.0,-11990000.0,-18111000.0,-347306000.0,-7309000.0,-19368000.0,-29543000.0,-48531000.0,-27143000.0,-49936000.0,-61446000.0,-56100000.0,-58322000.0,-69748000.0,-88404000.0,-73632000.0,-58851000.0,-70814000.0,-2018269000.0,-135992000.0,-27852000.0,-46305000.0,-72310000.0,-2033675000.0,-25219000.0,-83319000.0,-104658000.0,-95393000.0
NetCashProvidedByUsedInOperatingActivities / USD,25235000.0,70133000.0,140829000.0,207770000.0,22184000.0,72481000.0,136996000.0,211080000.0,54754000.0,98459000.0,174896000.0,207136000.0,50636000.0,97038000.0,193627000.0,231965000.0,58139000.0,98727000.0,193722000.0,269809000.0,71168000.0,120740000.0,222842000.0,265023000.0,,,,306442000.0,51113000.0,128058000.0,220312000.0,331140000.0,61143000.0,153689000.0,279342000.0,320527000.0,46320000.0,145554000.0,305324000.0,385668000.0,95791000.0,195460000.0,346413000.0,427136000.0,89276000.0,229936000.0,370249000.0,505840000.0,72918000.0,194952000.0,386924000.0,555226000.0,106636000.0,271314000.0,489903000.0,538277000.0,155144000.0,298942000.0,537177000.0,645573000.0
NetIncomeLoss / USD,36143000.0,72262000.0,110920000.0,144950000.0,41601000.0,86855000.0,130166000.0,150211000.0,45544000.0,92290000.0,140270000.0,171046000.0,49769000.0,94307000.0,147674000.0,188809000.0,52178000.0,104604000.0,156136000.0,198637000.0,55860000.0,117458000.0,178867000.0,211543000.0,59965000.0,127727000.0,194508000.0,241051000.0,66583000.0,133293000.0,198707000.0,338815000.0,70379000.0,123516000.0,198262000.0,258259000.0,84296000.0,168998000.0,261263000.0,267085000.0,93957000.0,182643000.0,283859000.0,352790000.0,101206000.0,197849000.0,298528000.0,372938000.0,107647000.0,217585000.0,292495000.0,399590000.0,136798000.0,268391000.0,403054000.0,396917000.0,148555000.0,289495000.0,447630000.0,468173000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,,,,144950000.0,41601000.0,86855000.0,130166000.0,150211000.0,45544000.0,92290000.0,140270000.0,171046000.0,49769000.0,94307000.0,147674000.0,188809000.0,52178000.0,104604000.0,156136000.0,198637000.0,55860000.0,117458000.0,178867000.0,211543000.0,59965000.0,127727000.0,194508000.0,241051000.0,66583000.0,133293000.0,198707000.0,338815000.0,70379000.0,123516000.0,198262000.0,258259000.0,84296000.0,168998000.0,261263000.0,267085000.0,93957000.0,182643000.0,283859000.0,352790000.0,101206000.0,197849000.0,298528000.0,372938000.0,107647000.0,217585000.0,292495000.0,399590000.0,136798000.0,268391000.0,403054000.0,396917000.0,148555000.0,289495000.0,447630000.0,468173000.0
NetIncomeLossAvailableToCommonStockholdersDiluted / USD,,,,144950000.0,41601000.0,86855000.0,130166000.0,150211000.0,45544000.0,92290000.0,140270000.0,,,,,188809000.0,52178000.0,104604000.0,156136000.0,198637000.0,55860000.0,117458000.0,178867000.0,211543000.0,59965000.0,127727000.0,194508000.0,241051000.0,66583000.0,133293000.0,198707000.0,338815000.0,70379000.0,123516000.0,198262000.0,258259000.0,84296000.0,168998000.0,261263000.0,267085000.0,93957000.0,182643000.0,283859000.0,352790000.0,101206000.0,197849000.0,298528000.0,372938000.0,107647000.0,217585000.0,292495000.0,399590000.0,136798000.0,268391000.0,403054000.0,396917000.0,148555000.0,289495000.0,447630000.0,468173000.0
NoncurrentAssets / USD,,,,88379000.0,,,,,,,,,,,,,,,,65371000.0,,,,57641000.0,,,,59264000.0,,,,84622000.0,,,,100545000.0,,,,119384000.0,,,,382031000.0,,,,370441000.0,,,,240301000.0,,,,227944000.0,,,,213007000.0
NonoperatingIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12526000.0,-2731000.0,-4123000.0,-16097000.0,-6424000.0,-14010000.0,-26498000.0,-36459000.0,-31888000.0,-13844000.0,-27141000.0,-39068000.0,-45253000.0
NumberOfOperatingSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,3.0,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
NumberOfReportingUnits / reporting_unit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,3.0,,,,3.0,,,,3.0,,,,3.0,,,,3.0
OperatingIncomeLoss / USD,54047000.0,108520000.0,164204000.0,211030000.0,59429000.0,117522000.0,179345000.0,221634000.0,66753000.0,133870000.0,202363000.0,238335000.0,71085000.0,127248000.0,198885000.0,272990000.0,74740000.0,149795000.0,222833000.0,269419000.0,80260000.0,160908000.0,246265000.0,302219000.0,87308000.0,172652000.0,261942000.0,331918000.0,90319000.0,182065000.0,269707000.0,349676000.0,89098000.0,184583000.0,277848000.0,352135000.0,100539000.0,209227000.0,326467000.0,366204000.0,113186000.0,219443000.0,341083000.0,438035000.0,121031000.0,237163000.0,354865000.0,439660000.0,122661000.0,246009000.0,343263000.0,474041000.0,171895000.0,341145000.0,513104000.0,475482000.0,189040000.0,370982000.0,573441000.0,629207000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8077000.0,16233000.0,24403000.0,38830000.0,7618000.0,15263000.0,22846000.0,32330000.0
OperatingLeaseImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200000.0,31500000.0,31500000.0,,7200000.0,31500000.0,31500000.0,,,,31500000.0,,,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266446000.0,266400000.0,266400000.0,266400000.0,310677000.0,309393000.0,304543000.0,291556000.0,280992000.0,264285000.0,257804000.0,237807000.0,230934000.0,225242000.0,230340000.0,227221000.0,221481000.0,214724000.0,213772000.0,208594000.0,192806000.0,190979000.0,190307000.0,190249000.0
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29406000.0,27830000.0,29225000.0,0.0,29056000.0,29056000.0,29056000.0,29056000.0,31576000.0,31576000.0,31576000.0,31576000.0,29185000.0,29185000.0,29185000.0,29185000.0,28839000.0,28839000.0,28839000.0,28839000.0,31073000.0,31073000.0,31073000.0,31073000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237040000.0,257235000.0,276019000.0,0.0,272269000.0,272269000.0,272269000.0,272269000.0,259980000.0,259980000.0,259980000.0,259980000.0,208622000.0,208622000.0,208622000.0,208622000.0,198382000.0,198382000.0,198382000.0,198382000.0,177521000.0,177521000.0,177521000.0,177521000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10500000.0,9400000.0,29900000.0,39700000.0,10500000.0,19700000.0,29900000.0,39700000.0,9700000.0,20000000.0,30900000.0,42100000.0,11100000.0,22172000.0,32936000.0,42076000.0,9697000.0,19596000.0,29245000.0,43032000.0,9850000.0,19811000.0,29579000.0,39392000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216957000.0,217000000.0,217000000.0,0.0,248929000.0,248929000.0,248929000.0,248929000.0,239064000.0,239064000.0,239064000.0,239064000.0,159458000.0,159458000.0,159458000.0,159458000.0,141837000.0,141837000.0,141837000.0,141837000.0,130494000.0,130494000.0,130494000.0,130494000.0
OperatingLeaseRightOfUseAssetAmortizationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,10700000.0,20510000.0,32423000.0,0.0,10697000.0,21517000.0,32241000.0,43185000.0,11117000.0,22172000.0,32936000.0,42846000.0,9697000.0,19596000.0,29245000.0,43032000.0,7618000.0,15263000.0,22846000.0,32344000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038,3.9,4.2,0.042,0.042,0.042,0.042,0.042,0.043,0.043,0.043,0.043,0.044,0.044,0.044,0.044,0.045,0.045,0.045,0.045,0.046,0.046,0.046,0.046
OtherAssetsNoncurrent / USD,6197000.0,6197000.0,6197000.0,6197000.0,7909000.0,7909000.0,7909000.0,7909000.0,6213000.0,6213000.0,6213000.0,6213000.0,3973000.0,3973000.0,3973000.0,3973000.0,5956000.0,5956000.0,5956000.0,5956000.0,4295000.0,4295000.0,4295000.0,4295000.0,5781000.0,5781000.0,5781000.0,5781000.0,14970000.0,14970000.0,14970000.0,14970000.0,27502000.0,27502000.0,27502000.0,27502000.0,29943000.0,29943000.0,29943000.0,39186000.0,28629000.0,28629000.0,28629000.0,28629000.0,29480000.0,29480000.0,29480000.0,29480000.0,38747000.0,38747000.0,38747000.0,38747000.0,73676000.0,73676000.0,73676000.0,73676000.0,89578000.0,89578000.0,89578000.0,89578000.0
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25263000.0,,,,,,,,,,,,,,,,,,,17831000.0,34577000.0,-18713000.0,-21696000.0,-43792000.0,835000.0,8769000.0,11839000.0,16782000.0,-74666000.0,1908000.0,-1048000.0,-2330000.0,21511000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationAndTaxParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-476000.0,,,,,,,,,,,,,,2204000.0,674000.0,5000.0,4810000.0,5620000.0,-504000.0,6555000.0,4301000.0,2257000.0,5245000.0,-1654000.0,-2840000.0,-3175000.0,-269000.0
OtherComprehensiveIncomeLossCashFlowHedgeGainLossAfterReclassificationTaxParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746000.0,251000.0,1000.0,469000.0,1819000.0,-162000.0,2264000.0,1485000.0,781000.0,1657000.0,-588000.0,-1007000.0,-1126000.0,-61000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,,,,,,,,,-13764000.0,-9919000.0,-24476000.0,15725000.0,4361000.0,-286000.0,-3313000.0,-17066000.0,10795000.0,14938000.0,17824000.0,-8447000.0,-13667000.0,-20835000.0,-26042000.0,13252000.0,-6802000.0,-18986000.0,-7638000.0,-26131000.0,-11050000.0,-8788000.0,14913000.0,-24501000.0,7990000.0,16122000.0,-6365000.0,33833000.0,-8466000.0,-2913000.0,-14399000.0,-16719000.0,9838000.0,8065000.0,-516000.0,-23821000.0,217000.0,10797000.0,20035000.0,35251000.0,-18708000.0,-16886000.0,-38172000.0,331000.0,15324000.0,16140000.0,19039000.0,-69421000.0,254000.0,-3888000.0,-5505000.0,21242000.0
