fact_unit,2009-08-06,2009-11-05,2010-02-26,2010-05-06,2010-08-05,2010-11-05,2011-02-25,2011-05-06,2011-08-05,2011-11-04,2012-02-24,2012-05-08,2012-08-06,2012-11-01,2013-02-25,2013-05-01,2013-07-31,2013-10-30,2014-02-24,2014-05-06,2014-08-04,2014-11-03,2015-02-24,2015-05-07,2015-08-05,2015-11-04,2016-02-25,2016-05-06,2016-08-04,2016-11-04,2017-03-01,2017-05-08,2017-08-08,2017-11-02,2018-02-23,2018-05-08,2018-08-02,2018-11-01,2019-02-22,2019-05-08,2019-08-06,2019-11-04,2020-02-26,2020-05-07,2020-08-10,2020-11-09,2021-02-23,2021-05-05,2021-08-04,2021-11-02,2022-02-24,2022-05-02,2022-08-04,2022-11-07,2023-02-24,2023-05-04,2023-08-02,2023-11-02,2024-02-22,2024-05-08,2024-08-08,2024-11-07,2025-02-25,2025-05-12,2025-08-06,2025-11-05
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,10300000.0,10100000.0,600000.0,3900000.0,0.0,0.0,700000.0,3900000.0,4700000.0,4700000.0,0.0,4700000.0,4700000.0,4700000.0,0.0,8100000.0,4800000.0,4700000.0,4700000.0,9200000.0,5900000.0,5300000.0,4700000.0,12700000.0,10000000.0,9400000.0,5300000.0,4200000.0,3400000.0,1200000.0,1000000.0,4600000.0,4000000.0,700000.0,1200000.0,2500000.0,2600000.0,2500000.0,100000.0,2000000.0,2000000.0,100000.0,500000.0,2000000.0,2800000.0,1900000.0,100000.0,3600000.0,3000000.0,3000000.0,1800000.0,1700000.0,1600000.0,1500000.0,2200000.0,2300000.0,2100000.0,2100000.0,1500000.0,2100000.0,2200000.0,2000000.0
AociLossCashFlowHedgeCumulativeGainLossAfterTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7500000.0,-77200000.0,-136100000.0,,14000000.0,11300000.0,61700000.0,,32000000.0,33000000.0,-12000000.0,119000000.0,52000000.0,-45000000.0,2000000.0
AssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26300000.0,26300000.0,26.3,,,,,,,,26300000.0,,,,71700000.0,,,,72000000.0,,,
Assets / USD,28461500000.0,28461500000.0,28461500000.0,30224900000.0,30224900000.0,30224900000.0,28461500000.0,31975200000.0,31975200000.0,31975200000.0,30224900000.0,32989900000.0,32989900000.0,32989900000.0,31975200000.0,35386500000.0,35386500000.0,35386500000.0,32989900000.0,36626300000.0,36626300000.0,36626300000.0,35386500000.0,34281400000.0,34281400000.0,34281400000.0,36626300000.0,37938700000.0,37938700000.0,37938700000.0,34227400000.0,31023900000.0,31023900000.0,31023900000.0,37938700000.0,33803700000.0,33803700000.0,33803700000.0,31023900000.0,32811200000.0,32811200000.0,32811200000.0,33803700000.0,47510800000.0,47510800000.0,47510800000.0,32811200000.0,52626800000.0,52626800000.0,52626800000.0,47510800000.0,53854300000.0,53854300000.0,53854300000.0,52626800000.0,50435600000.0,50435600000.0,50435600000.0,53854300000.0,56147000000.0,56147000000.0,56147000000.0,50436000000.0,55182000000.0,55182000000.0,55182000000.0
AssetsCurrent / USD,3517600000.0,3517600000.0,3517600000.0,3416300000.0,3416300000.0,3416300000.0,3416300000.0,4368500000.0,4368500000.0,4368500000.0,4368500000.0,4403000000.0,4403000000.0,4403000000.0,4403000000.0,4922100000.0,4922100000.0,4922100000.0,4922100000.0,5050100000.0,5050100000.0,5050100000.0,5050100000.0,4185500000.0,4185500000.0,4185500000.0,4185500000.0,9643000000.0,9643000000.0,9643000000.0,9643000000.0,4848600000.0,4848600000.0,4848600000.0,4848600000.0,5327200000.0,5327200000.0,5327200000.0,5327200000.0,4053200000.0,4053200000.0,4053200000.0,4053200000.0,3557900000.0,3557900000.0,3557900000.0,3557900000.0,6243200000.0,6243200000.0,6243200000.0,6243200000.0,7148500000.0,7148500000.0,7148500000.0,7148500000.0,5424200000.0,5424200000.0,5424200000.0,5424200000.0,7986000000.0,7986000000.0,7986000000.0,7986000000.0,4599000000.0,4599000000.0,4599000000.0
BusinessAcquisitionCostOfAcquiredEntityTransactionCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000000.0,,,
CapitalizedComputerSoftwareNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535600000.0,,,,609700000.0,,,,665400000.0,,,,691200000.0,,,,795000000.0,,,,864000000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,1981300000.0,1981300000.0,2128100000.0,2063400000.0,2063400000.0,2063400000.0,1981300000.0,1796000000.0,1796000000.0,1796000000.0,2063400000.0,2387000000.0,2387000000.0,2387000000.0,1796000000.0,2335700000.0,2335700000.0,2335700000.0,2387000000.0,2336100000.0,2336100000.0,2336100000.0,2335700000.0,2798700000.0,2798700000.0,2798700000.0,2336100000.0,2077900000.0,2077900000.0,2077900000.0,2798700000.0,7685500000.0,7685500000.0,7685500000.0,2077900000.0,1223400000.0,1223400000.0,1223400000.0,7685500000.0,2463800000.0,2463800000.0,2463800000.0,1223400000.0,866000000.0,866000000.0,866000000.0,2463800000.0,898500000.0,898500000.0,898500000.0,866000000.0,4709200000.0,4709200000.0,4709200000.0,4709200000.0,2583800000.0,2583800000.0,2583800000.0,2583800000.0,4579000000.0,4579000000.0,4579000000.0,4579000000.0,1085000000.0,1085000000.0,1085000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,4.7,3449100000.0,3449100000.0,3449100000.0,898500000.0,4709200000.0,4709200000.0,4709200000.0,3449100000.0,2584000000.0,2584000000.0,2584000000.0,4709000000.0,4579000000.0,4579000000.0,4579000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311300000.0,-1597800000.0,4481300000.0,2357200000.0,2785300000.0,32500000.0,-429400000.0,-399700000.0,856700000.0,2550600000.0,-2373500000.0,-2836700000.0,-1880900000.0,1260100000.0,1124000000.0,-958000000.0,913000000.0,-2126000000.0,-3742000000.0,-3787000000.0,-3358000000.0
CertificatesOfDepositAtCarryingValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.4,,,,1800000000.0,,,,4000000000.0,,,,451000000.0,,,
CommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900000000.0,,,,,,,,,,,,,347600000.0,,,,348000000.0,,,
CommonStockCapitalSharesReservedForFutureIssuance / shares,,,,,,,70900000.0,,,,61400000.0,,,,79300000.0,,,,73100000.0,,,,67600000.0,,,,62100000.0,,,,57500000.0,,,,51500000.0,,,,46500000.0,,,,42500000.0,,,,39300000.0,,,,36600000.0,,,,34400000.0,,,,32100000.0,,,,29700000.0,,,
CommonStockDividendsPerShareDeclared / USD/shares,0.75,1.625,1.5,0.5,1.0,2.05,1.625,0.55,1.1,2.26,2.05,0.61,1.22,2.53,2.26,0.7,1.4,2.87,2.53,0.77,1.54,3.12,2.87,0.81,1.62,3.28,3.12,0.85,1.7,2.55,3.28,0.89,1.78,2.67,3.44,0.94,1.88,3.83,3.61,1.01,2.02,4.19,3.83,1.16,2.32,4.73,4.19,1.25,2.5,3.75,4.73,1.29,2.58,5.25,5.04,1.38,2.76,4.14,5.25,1.52,3.04,4.56,5.66,1.67,3.34,6.78
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0,3500000000.0
CommonStockSharesIssued / shares,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0,1660600000.0
CommonStockValue / USD,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,16600000.0,17000000.0,17000000.0,17000000.0,17000000.0,17000000.0,17000000.0,17000000.0
ComprehensiveIncomeNetOfTax / USD,,,4029200000.0,,2367100000.0,4125000000.0,3077100000.0,855300000.0,1289300000.0,3660400000.0,5197100000.0,1710300000.0,3410700000.0,3922100000.0,4951800000.0,1616200000.0,2448800000.0,4228500000.0,5199900000.0,867600000.0,1899500000.0,3909100000.0,5811500000.0,1221500000.0,2716200000.0,2636400000.0,5217100000.0,-150800000.0,1423600000.0,2235300000.0,2810500000.0,1602000000.0,2422700000.0,3750300000.0,3169200000.0,1602700000.0,3216400000.0,5349800000.0,4473400000.0,1407300000.0,2615100000.0,4179100000.0,6106800000.0,1417800000.0,2958200000.0,4399600000.0,5493200000.0,593200000.0,1267100000.0,3077200000.0,6152200000.0,1488100000.0,3772100000.0,5830000000.0,4626400000.0,1036200000.0,2619700000.0,4288000000.0,7558300000.0,1799000000.0,4143000000.0,6371000000.0,6264000000.0,1852000000.0,3945000000.0,6326000000.0
ContractualObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19879800000.0,,,,18962000000.0,,,
ContractualObligationDueAfterFifthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14215300000.0,,,,13440000000.0,,,
ContractualObligationDueInFifthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1062300000.0,,,,1035000000.0,,,
ContractualObligationDueInFourthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098700000.0,,,,1067000000.0,,,
ContractualObligationDueInNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204300000.0,,,,1178000000.0,,,
ContractualObligationDueInSecondYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173000000.0,,,,1135000000.0,,,
ContractualObligationDueInThirdYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126200000.0,,,,1107000000.0,,,
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964200000.0,1463600000.0,,533100000.0,1077800000.0,1637300000.0,,554200000.0,1078700000.0,1646600000.0,,571500000.0,1150600000.0,1743200000.0,,584000000.0,1172600000.0,1761600000.0,,598000000.0,1216000000.0,1842000000.0,,627000000.0,1256000000.0,1902000000.0
CostsAndExpenses / USD,8573100000.0,13016700000.0,18907600000.0,3677000000.0,7642700000.0,11756600000.0,17079500000.0,3936000000.0,8036200000.0,12244600000.0,15903700000.0,4285700000.0,9002000000.0,13773600000.0,16601500000.0,4582000000.0,9342900000.0,14208100000.0,18476300000.0,4655800000.0,9541900000.0,14448600000.0,18962400000.0,4764300000.0,9757000000.0,14671600000.0,19341400000.0,4573400000.0,9221800000.0,13806600000.0,19492100000.0,4123600000.0,8530700000.0,12817500000.0,18267500000.0,3641900000.0,7396500000.0,10071700000.0,16877400000.0,2995800000.0,6087400000.0,9039100000.0,13267700000.0,2930100000.0,6066000000.0,9159000000.0,12435300000.0,3020800000.0,5821200000.0,8712900000.0,12294600000.0,2843300000.0,6040100000.0,9254900000.0,11883800000.0,3353000000.0,7359600000.0,10467800000.0,12866900000.0,3365000000.0,6759000000.0,10243000000.0,13812000000.0,3433000000.0,7003000000.0,10688000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,808400000.0,,,,792000000.0,,,,1127100000.0,,,,1173400000.0,,,,1129900000.0,,,,1238200000.0,,,,1124800000.0,,,,1072300000.0,,,,1046600000.0,,,,2030800000.0,,,,292900000.0,,,,521800000.0,,,,554100000.0,,,,887600000.0,,,,517000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,800200000.0,,,,788900000.0,,,,841500000.0,,,,982100000.0,,,,1160000000.0,,,,1180200000.0,,,,1431700000.0,,,,816000000.0,,,,1550200000.0,,,,1217000000.0,,,,1312400000.0,,,,1126500000.0,,,,730600000.0,,,,895300000.0,,,,1230000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,1743300000.0,,,,1733000000.0,,,,2129700000.0,,,,2320700000.0,,,,2479700000.0,,,,2593400000.0,,,,2704900000.0,,,,2027800000.0,,,,2718100000.0,,,,3417600000.0,,,,1789200000.0,,,,1843000000.0,,,,1403800000.0,,,,2011000000.0,,,,1994000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,134700000.0,,,,152100000.0,,,,161100000.0,,,,165200000.0,,,,189800000.0,,,,175000000.0,,,,148400000.0,,,,139500000.0,,,,121300000.0,,,,169800000.0,,,,183900000.0,,,,194700000.0,,,,119100000.0,,,,228100000.0,,,,246000000.0,,,
DebtCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400000000.0,,,,,,,,,,,,,0.0,,,,2192000000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,12300000000.0,12500000000.0,12500000000.0,12800000000.0,13600000000.0,13300000000.0,13600000000.0,12800000000.0,13400000000.0,13500000000.0,14100000000.0,13900000000.0,15400000000.0,15100000000.0,15000000000.0,14300000000.0,17900000000.0,18000000000.0,24100000000.0,23400000000.0,26000000000.0,26000000000.0,26000000000.0,27200000000.0,28400000000.0,28600000000.0,29500000000.0,30900000000.0,31000000000.0,31900000000.0,31100000000.0,32900000000.0,32700000000.0,32900000000.0,,39200000000.0,38800000000.0,37800000000.0,,35700000000.0,35400000000.0,35100000000.0,,34000000000.0,34600000000.0,34900000000.0,35762400000.0,37100000000.0,35700000000.0,37300000000.0,36142400000.0,37400000000.0,38500000000.0,39600000000.0,39567000000.0,38900000000.0,41400000000.0,41300000000.0
DebtInstrumentCollateralAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61000000.0,122000000.0,21000000.0,36000000.0,191000000.0,185000000.0
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,250000000.0,,,,250000000.0,,,,710000000.0,,,,900000000.0,,,,980000000.0,,,,1040000000.0,,,,1030000000.0,,,,70000000.0,,,,262000000.0,,,,45000000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,75600000.0,,,,186900000.0,,,,-66800000.0,,,,189000000.0,,,,144900000.0,,,,46200000.0,,,,-81800000.0,,,,6800000.0,,,,-122100000.0,,,,-120100000.0,,,,145700000.0,,,,38500000.0,,,,870300000.0,,,,-177400000.0,,,,-80000000.0,,,
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,54000000.0,,,,106000000.0,,,,-110000000.0,,,,-120500000.0,,,,-129000000.0,,,,-140400000.0,,,,156200000.0,,,,144500000.0,,,,147400000.0,,,,160000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-2800000.0,,,,7500000.0,,,,-22700000.0,,,,-9200000.0,,,,-15900000.0,,,,-14300000.0,,,,-2700000.0,,,,-4300000.0,,,,-430600000.0,,,,70900000.0,,,,-61800000.0,,,,91200000.0,,,,-937200000.0,,,,-226800000.0,,,,-220000000.0,,,
