fact_unit,2009-08-06,2009-11-05,2010-02-25,2010-05-06,2010-08-06,2010-11-05,2011-02-25,2011-05-09,2011-08-08,2011-11-08,2012-02-28,2012-05-08,2012-08-08,2012-11-08,2013-02-28,2013-05-10,2013-08-09,2013-11-08,2013-11-12,2014-02-28,2014-05-09,2014-06-03,2014-08-08,2014-11-07,2015-03-02,2015-05-11,2015-08-07,2015-11-06,2016-02-29,2016-05-06,2016-08-04,2016-11-07,2017-02-28,2017-05-08,2017-08-08,2017-11-07,2018-02-28,2018-05-08,2018-08-07,2018-11-07,2019-02-28,2019-05-08,2019-08-07,2019-11-08,2020-03-02,2020-05-11,2020-08-07,2020-11-06,2021-02-26,2021-05-07,2021-08-06,2021-11-05,2022-02-25,2022-05-02,2022-08-05,2022-11-04,2023-02-27,2023-05-03,2023-08-07,2023-11-07,2024-02-27,2024-05-10,2024-08-05,2024-11-05,2025-02-27,2025-05-06,2025-08-06,2025-11-07
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140000.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
DerivativeInstrumentsGainReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3353000.0,5030000.0,6704000.0,1675000.0,3349000.0,5026000.0,6707000.0,3360000.0,,
DerivativeNetHedgeIneffectivenessGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,
DilutiveSecurities / USD,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DirectCostsOfLeasedAndRentedPropertyOrEquipment / USD,236836000.0,364551000.0,455840000.0,123861000.0,248591000.0,377611000.0,488030000.0,124985000.0,248269000.0,376310000.0,501799000.0,139630000.0,282524000.0,436300000.0,498154000.0,155842000.0,317014000.0,317014000.0,477249000.0,572668000.0,169062000.0,572668000.0,345080000.0,544368000.0,639088000.0,206388000.0,409034000.0,624213000.0,742956000.0,221350000.0,435814000.0,655610000.0,835290000.0,219172000.0,437110000.0,665670000.0,872252000.0,228287000.0,458741000.0,696082000.0,889768000.0,240329000.0,478119000.0,726108000.0,929977000.0,257517000.0,515488000.0,781091000.0,979151000.0,262966000.0,502753000.0,761014000.0,1050010000.0,257389000.0,506092000.0,764373000.0,1017208000.0,270255000.0,544103000.0,825805000.0,1021151000.0,291308000.0,582344000.0,882536000.0,1108070000.0,314157000.0,635583000.0,963480000.0
Dividends / USD,,,1220815000.0,,,,384321000.0,80279000.0,160646000.0,241237000.0,337108000.0,82607000.0,165503000.0,248657000.0,321838000.0,92225000.0,185155000.0,185155000.0,278114000.0,340128000.0,110158000.0,340128000.0,223085000.0,336037000.0,387989000.0,113268000.0,226851000.0,340766000.0,831826000.0,114005000.0,228254000.0,342453000.0,1224471000.0,114326000.0,228652000.0,342980000.0,671041000.0,131665000.0,263345000.0,395026000.0,474614000.0,140466000.0,280977000.0,447342000.0,535310000.0,-166600000.0,333266000.0,499934000.0,613702000.0,172277000.0,-344603000.0,-516929000.0,-671893000.0,-172800000.0,343066000.0,513351000.0,689273000.0,171497000.0,343028000.0,514578000.0,683843000.0,172054000.0,344146000.0,516247000.0,686126000.0,172772000.0,345570000.0,518376000.0
DividendsPayableAmountPerShare / USD/shares,,,,,,0.5,0.5,0.5,0.5,0.5,0.55,0.55,,,,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.65,1.9,0.65,0.65,0.65,0.75,0.75,0.75,0.75,0.8,0.8,0.8,0.95,0.95,0.95,0.95,0.95,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.7
DividendsPayableCurrentAndNoncurrent / USD,,97162000.0,97162000.0,80536000.0,80536000.0,80536000.0,80536000.0,81031000.0,81031000.0,81031000.0,81031000.0,91901000.0,83369000.0,83584000.0,81031000.0,92615000.0,93353000.0,93353000.0,93461000.0,91901000.0,110886000.0,91901000.0,112425000.0,112470000.0,110488000.0,114799000.0,112420000.0,112708000.0,497242000.0,112796000.0,112892000.0,112912000.0,882472000.0,113079000.0,113071000.0,113038000.0,327320000.0,130418000.0,130432000.0,130434000.0,130308000.0,139218000.0,139263000.0,165118000.0,139040000.0,165352000.0,165419000.0,165421000.0,165114000.0,171026000.0,171077000.0,171070000.0,170713000.0,171003000.0,169718000.0,169739000.0,171082000.0,170869000.0,170937000.0,170952000.0,169859000.0,171427000.0,171465000.0,171916000.0,170643000.0,172154000.0,172172000.0,172191000.0
EarningsPerShareBasic / USD/shares,1.34,1.7,10.98,,0.91,1.38,0.88,0.38,0.82,1.23,1.76,0.29,0.7,1.18,1.14,0.33,1.12,1.12,1.5,1.87,0.32,1.87,3.27,4.27,1.93,0.35,0.85,1.69,4.87,1.12,1.63,2.83,2.83,1.18,1.81,2.31,3.73,0.63,1.5,2.26,3.27,1.14,1.97,2.74,2.93,0.63,1.7,2.4,3.71,3.21,4.92,5.5,5.55,,2.33,4.64,5.55,0.91,2.33,4.64,3.18,0.5,1.16,0.45,5.42,0.51,1.02,1.55
EarningsPerShareDiluted / USD/shares,1.32,1.67,10.8,0.37,0.91,1.38,0.87,0.38,0.82,1.23,1.76,0.29,0.7,1.18,1.14,0.33,1.12,1.12,1.49,1.86,0.31,1.86,3.26,4.26,1.92,0.35,0.85,1.69,4.86,1.11,1.63,2.82,2.83,1.18,1.81,2.31,3.72,0.63,1.5,2.26,3.26,1.14,1.97,2.74,2.93,0.63,1.69,2.39,3.7,3.2,4.91,5.49,3.3,0.59,1.3,1.99,5.54,0.91,2.33,4.62,3.17,0.5,1.16,0.45,5.4,0.51,1.01,1.54
EntityCommonStockSharesOutstanding / shares,138583615.0,138719073.0,138965804.0,139018015.0,139348662.0,140105879.0,141864497.0,145596426.0,146904626.0,147629307.0,148280022.0,149815412.0,150762982.0,150862873.0,151639342.0,151743327.0,152388954.0,152388954.0,152878764.0,153006302.0,153040988.0,153006302.0,153098021.0,153099786.0,153187903.0,153407015.0,153573619.0,153576272.0,153592481.0,153611330.0,153693464.0,153773460.0,153836251.0,153857334.0,154317716.0,154322266.0,154339610.0,154363964.0,154419806.0,154440500.0,154509216.0,154519867.0,154567750.0,154621676.0,155121560.0,155369141.0,155633800.0,155659539.0,155805646.0,156074252.0,156169178.0,156206944.0,156676277.0,156712188.0,156734680.0,156754712.0,156822702.0,156835488.0,156864549.0,156940180.0,157010980.0,157058652.0,157933760.0,158110697.0,158209602.0,158324596.0,158375515.0,158468685.0
EntityListingParValuePerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
EntityPublicFloat / USD,10560178643.0,,6430628060.0,,,,9725575243.0,,,,15296908315.0,,,,16149230581.0,,,,,15937365185.0,,15937365185.0,,,17955016728.0,,,,18453084348.0,,,,20130147347.0,,,,18949156391.0,,,,19330126978.0,,,,19902378774.0,,,,14037034481.0,,,,17851769904.0,,,,13917004905.0,,,,9012722469.0,,,,9649488016.0,,,
EquityMethodInvestmentDividendsOrDistributions / USD,3061000.0,4951000.0,7157000.0,1850000.0,5905000.0,7876000.0,9589000.0,900000.0,4674000.0,9189000.0,12676000.0,7663000.0,17442000.0,27222000.0,16734000.0,8972000.0,20190000.0,20190000.0,32359000.0,39851000.0,12921000.0,39851000.0,25689000.0,29607000.0,47002000.0,1431000.0,2205000.0,3130000.0,32600000.0,1350000.0,5769000.0,6484000.0,7372000.0,10718000.0,11399000.0,11645000.0,8469000.0,1861000.0,2905000.0,8563000.0,24955000.0,847000.0,1663000.0,3988000.0,26858000.0,2650000.0,3890000.0,16770000.0,6703000.0,5917000.0,13382000.0,22285000.0,17155000.0,3972000.0,14387000.0,18462000.0,31892000.0,6385000.0,10097000.0,20511000.0,21542000.0,5996000.0,11437000.0,21871000.0,26827000.0,8643000.0,21153000.0,27332000.0
ExcessStockSharesAuthorized / shares,,,,,,,,,,,,,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0,150000000.0
ExcessStockSharesIssued / shares,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ExcessStockSharesOutstanding / shares,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FairValueNetDerivativeAssetLiabilityRecurringBasisStillHeldUnrealizedGainLossOci / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7600000.0,18400000.0,8544000.0,-6538000.0,8427000.0,13886000.0,19396000.0,16351000.0,17287000.0,-14976000.0
FairValueOfAssetsAcquired / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,-220015000.0,,
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000.0,24000.0,36000.0,47000.0,,,,47000.0,,,,47000.0,,,,583000.0,,,,2471000.0,,,,3236000.0,,,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,221029000.0,224042000.0,224042000.0,224042000.0,224042000.0,224042000.0,236492000.0,236492000.0,236492000.0,236492000.0,244421000.0,244421000.0,244421000.0,244421000.0,249335000.0,249335000.0,249335000.0,249335000.0,417961000.0,417961000.0,417961000.0,417961000.0,370885000.0,370885000.0,370885000.0
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203907000.0,202001000.0,1458691000.0,1458470000.0,,,,1457469000.0,,,,1457469000.0,,,,1451341000.0,,,,1441797000.0,,,,1627150000.0,,,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73241000.0,73241000.0,1431760000.0,1383242000.0,,,,1373177000.0,,,,1373177000.0,,,,1363011000.0,,,,1352647000.0,,,,1342174000.0,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5896000.0,,,,5896000.0,,,,8762000.0,,,,9306000.0,,,,70370000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944000.0,1039000.0,9708000.0,48518000.0,,,,9971000.0,,,,9971000.0,,,,10166000.0,,,,10364000.0,,,,118232000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1121000.0,1632000.0,10208000.0,9708000.0,,,,48518000.0,,,,48518000.0,,,,9971000.0,,,,10166000.0,,,,32170000.0,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2130000.0,2096000.0,5958000.0,10208000.0,,,,9701000.0,,,,9701000.0,,,,48605000.0,,,,9971000.0,,,,31972000.0,,,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122070000.0,121499000.0,907000.0,5960000.0,,,,10206000.0,,,,10206000.0,,,,10826000.0,,,,49343000.0,,,,32232000.0,,,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-30784000.0,-29099000.0,-1237662000.0,-1234428000.0,,,,-1220977000.0,,,,-1220977000.0,,,,1206920000.0,,,,1192462000.0,,,,1209189000.0,,,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,470000.0,628000.0,502000.0,0.0,,0.0,0.0,502000.0,0.0,618000.0,1250000.0,0.0,,,,1250000.0,0.0,0.0,0.0,0.0,3160000.0,5999000.0,9250000.0
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,237394000.0,237394000.0,237394000.0,237394000.0,237394000.0,237394000.0,237393000.0,237393000.0,237393000.0,237393000.0,237507000.0,237507000.0,237507000.0,237507000.0,237510000.0,237510000.0,237510000.0,237510000.0,401680000.0,401680000.0,401680000.0,401680000.0,372922000.0,372922000.0,372922000.0
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000.0,2000.0,14000.0,29000.0,,,,29000.0,,,,29000.0,,,,56000.0,,,,547000.0,,,,697000.0,,,
FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237510000.0,401680000.0,401680000.0,401680000.0,401680000.0,372922000.0,372922000.0,372922000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,,43077000.0,,,,,91903000.0,,91903000.0,,,66390000.0,,,,52456000.0,,,,37547000.0,,,,33651000.0,,,,25690000.0,,,,17536000.0,,,,,,,,,,,,27659000.0,,,,52489000.0,,,,49875000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,11215000.0,,,,,36306000.0,,36306000.0,,,27439000.0,,,,13325000.0,,,,8365000.0,,,,4758000.0,,,,4107000.0,,,,2510000.0,,,,2174000.0,,,,1624000.0,,,,18214000.0,,,,11113000.0,,,,8939000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,15041000.0,,,,,41106000.0,,41106000.0,,,33964000.0,,,,26067000.0,,,,13885000.0,,,,8777000.0,,,,4798000.0,,,,4286000.0,,,,2220000.0,,,,2112000.0,,,,20571000.0,,,,20823000.0,,,,16301000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,20242000.0,,,,,55083000.0,,55083000.0,,,38812000.0,,,,31913000.0,,,,26556000.0,,,,14464000.0,,,,8610000.0,,,,5918000.0,,,,3854000.0,,,,2200000.0,,,,21419000.0,,,,27095000.0,,,,26204000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,35861000.0,,,,,66716000.0,,66716000.0,,,55327000.0,,,,36438000.0,,,,32831000.0,,,,27333000.0,,,,13051000.0,,,,11001000.0,,,,5464000.0,,,,3911000.0,,,,21595000.0,,,,40739000.0,,,,32782000.0,,,
FurnitureAndFixturesGross / USD,,,,,,,23679000.0,,,,24043000.0,,,,26359000.0,,,,,23441000.0,,23441000.0,,,25164000.0,,,,27986000.0,,,29852000.0,29852000.0,32687000.0,32687000.0,32687000.0,32687000.0,37928000.0,37928000.0,37928000.0,37928000.0,44351000.0,44351000.0,44351000.0,44351000.0,44313000.0,44313000.0,44313000.0,44313000.0,49606000.0,49606000.0,49606000.0,49606000.0,51695000.0,51695000.0,51695000.0,51695000.0,50310000.0,50310000.0,50310000.0,50310000.0,53716000.0,53716000.0,53716000.0,53716000.0,57136000.0,57136000.0,57136000.0
GainLossFromComponentsExcludedFromAssessmentOfCashFlowHedgeEffectivenessNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
GainLossOnDispositionOfAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182356000.0,410165000.0,613932000.0,613723000.0,709000.0,0.0,7756000.0,8104000.0,618982000.0,22701000.0,118948000.0,381293000.0,123660000.0,,,517000.0,437019000.0,,0.0,517000.0
GainLossOnInvestments / USD,-1033000.0,-1973000.0,0.0,-587000.0,607000.0,1924000.0,-4604000.0,200000.0,-478000.0,253000.0,2434000.0,373000.0,379000.0,-481000.0,935000.0,801000.0,615000.0,615000.0,1202000.0,-443000.0,735000.0,-443000.0,916000.0,1872000.0,1389000.0,286000.0,948000.0,651000.0,2911000.0,393000.0,369000.0,-1146000.0,1038000.0,259000.0,737000.0,1713000.0,-653000.0,1042000.0,1772000.0,2716000.0,2273000.0,-126000.0,379000.0,1454000.0,3678000.0,2969000.0,4134000.0,4240000.0,-1865000.0,-5445000.0,-893000.0,965000.0,6417000.0,1659000.0,3934000.0,3744000.0,5261000.0,-2262000.0,-6978000.0,-8549000.0,5626000.0,1665000.0,3236000.0,2311000.0,-6453000.0,2272000.0,2587000.0,4785000.0
GainLossOnSaleOfInvestments / USD,-862000.0,-1802000.0,0.0,-587000.0,607000.0,1924000.0,-4604000.0,200000.0,-478000.0,253000.0,2434000.0,373000.0,379000.0,-481000.0,935000.0,801000.0,615000.0,615000.0,1202000.0,-443000.0,735000.0,-443000.0,916000.0,1872000.0,1389000.0,286000.0,948000.0,651000.0,2911000.0,393000.0,369000.0,-1146000.0,1038000.0,259000.0,737000.0,1713000.0,-653000.0,1042000.0,1772000.0,2716000.0,2273000.0,-126000.0,379000.0,1454000.0,3678000.0,2969000.0,4134000.0,4240000.0,-1865000.0,-5445000.0,-893000.0,965000.0,6417000.0,1659000.0,3934000.0,3744000.0,5261000.0,-2262000.0,-6978000.0,-8549000.0,5626000.0,1665000.0,3236000.0,2311000.0,-6453000.0,2272000.0,2587000.0,4785000.0
GainsLossesOnExtinguishmentOfDebt / USD,0.0,0.0,-3417000.0,-2170000.0,-494000.0,-510000.0,-510000.0,-2170000.0,-8221000.0,-8221000.0,-510000.0,767000.0,1041000.0,-4453000.0,-89883000.0,767000.0,1041000.0,1041000.0,-4453000.0,-1494000.0,,-1494000.0,152000.0,122000.0,-4453000.0,,,,122000.0,,,0.0,-10633000.0,,0.0,-371000.0,-22040000.0,,14354000.0,14354000.0,-371000.0,,,0.0,496000.0,,,28010000.0,-16490000.0,0.0,0.0,0.0,-29540000.0,-898000.0,-898000.0,-898000.0,0.0,,,,-45182000.0,,,,,0.0,0.0,0.0
GeneralAndAdministrativeExpense / USD,37055000.0,55813000.0,69882000.0,17420000.0,35952000.0,55941000.0,72365000.0,26822000.0,44470000.0,62537000.0,75447000.0,24643000.0,43364000.0,60281000.0,79396000.0,27619000.0,46685000.0,46685000.0,72208000.0,87101000.0,45516000.0,87101000.0,69832000.0,94673000.0,90129000.0,29905000.0,53176000.0,75765000.0,115329000.0,28791000.0,51075000.0,72019000.0,98937000.0,29353000.0,54771000.0,79936000.0,96319000.0,31386000.0,58527000.0,84319000.0,105229000.0,35894000.0,64362000.0,94039000.0,113715000.0,41762000.0,76833000.0,107980000.0,121722000.0,36454000.0,74197000.0,102059000.0,140777000.0,44959000.0,83364000.0,117924000.0,133112000.0,43194000.0,77859000.0,110378000.0,151573000.0,55802000.0,99977000.0,131387000.0,146378000.0,50018000.0,94127000.0,127479000.0
GeneralPartnersCapitalAccountUnitsOutstanding / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1715092.0,,1717722.0,1717752.0,1717743.0,1719378.0,1719482.0,1719516.0,1719540.0,1721890.0,1722351.0,1722375.0,1722336.0,1725484.0,1725805.0,1725828.0,1726980.0,1730797.0,1730919.0,1730948.0,1730921.0,1736531.0,1736635.0,1736833.0,1745914.0,1749402.0,1749510.0,1749700.0,1749682.0,1754892.0,1755118.0,1755215.0,1755150.0,1762080.0,1762341.0,1762427.0,1762411.0,1767422.0,1767941.0,1767998.0
GrossProfit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,808137000.0,1219835000.0,1605435000.0,447715000.0,902016000.0,1358491000.0,1649314000.0,471653000.0,874057000.0,1295723000.0,1826123000.0,443947000.0,897116000.0,1355845000.0,1694075000.0,469316000.0,953358000.0,1442266000.0,1814288000.0,491006000.0,994495000.0,1496376000.0,1929527000.0,508820000.0,1017537000.0,1528615000.0
ImpairmentOfRealEstate / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,1783000.0,0.0,,,,1783000.0,0.0,0.0,0.0,0.0,24038000.0,24038000.0,24038000.0,11812000.0,,,,24038000.0,,,,,,,,,0.0,0.0,0.0,0.0,13615000.0,13615000.0,13615000.0
IncomeLossFromEquityMethodInvestments / USD,2897000.0,5541000.0,20428000.0,5097000.0,4746000.0,11096000.0,-182018000.0,7910000.0,15375000.0,26940000.0,12058000.0,7976000.0,16858000.0,28184000.0,36774000.0,11721000.0,32912000.0,32912000.0,42129000.0,85896000.0,8721000.0,85896000.0,57504000.0,72240000.0,49078000.0,2816000.0,5650000.0,10069000.0,75074000.0,14834000.0,17912000.0,20559000.0,12769000.0,1791000.0,4025000.0,5489000.0,22770000.0,3084000.0,6192000.0,7035000.0,8074000.0,461000.0,1230000.0,-3083000.0,11232000.0,213000.0,48177000.0,47528000.0,2222000.0,-369000.0,1463000.0,-5410000.0,46592000.0,5225000.0,3852000.0,-1745000.0,-85110000.0,2189000.0,2135000.0,-1389000.0,-2570000.0,-7569000.0,-14237000.0,-261793000.0,-59840000.0,19186000.0,13387000.0,6376000.0
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,-838000.0,12987000.0,3833000.0,-223000.0,7408000.0,8794000.0,5762000.0,-23522000.0,-34421000.0,-30720000.0,14848000.0,-9134000.0,169000.0,5341000.0,-32839000.0,1563000.0,-2710000.0,-2710000.0,3713000.0,6660000.0,-1172000.0,6660000.0,1399000.0,9179000.0,3854000.0,1288000.0,-4704000.0,4237000.0,13108000.0,-5535000.0,-5973000.0,-2937000.0,3903000.0,-5209000.0,9236000.0,16852000.0,-6310000.0,-16306000.0,-2608000.0,7861000.0,15666000.0,-13913000.0,-9899000.0,6354000.0,10482000.0,258000.0,17458000.0,32467000.0,1353000.0,-48591000.0,-20493000.0,8273000.0,12627000.0,-21578000.0,6100000.0,26097000.0,-4059000.0,-31800000.0,-18636000.0,3167000.0,20025000.0,-8505000.0,6320000.0,40914000.0,-22777000.0,-20725000.0,-24650000.0,7596000.0
IncreaseDecreaseInAccountsReceivable / USD,-17773000.0,-9979000.0,1341000.0,-7540000.0,-5714000.0,-17871000.0,-2663000.0,267000.0,-10548000.0,-2922000.0,-1844000.0,-6073000.0,-16346000.0,-13097000.0,5115000.0,-22686000.0,-30120000.0,-30120000.0,-28680000.0,19396000.0,-10690000.0,19396000.0,7018000.0,-3628000.0,-23155000.0,-21652000.0,-8116000.0,-16254000.0,443000.0,1173000.0,8588000.0,19851000.0,-12869000.0,-25018000.0,-13963000.0,-22135000.0,46326000.0,-19023000.0,-2033000.0,-12528000.0,-3688000.0,-22790000.0,-33012000.0,-1578000.0,-2433000.0,14000000.0,11514000.0,20677000.0,-29204000.0,-17784000.0,-18516000.0,-18543000.0,24876000.0,-26020000.0,-17110000.0,-13738000.0,-22550000.0,-17635000.0,-10167000.0,-4133000.0,-4820000.0,-7518000.0,-3721000.0,13467000.0,7621000.0,-29454000.0,-39743000.0,-23932000.0
IncreaseDecreaseInFinanceReceivables / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,125000.0,250000.0,376000.0,13000.0,128000.0,258000.0,395000.0,-4000.0,140000.0,277000.0,419000.0,19000.0,8000.0,-152000.0,-152000.0,-545000.0,,,,-152000.0,,,
IncreaseDecreaseInInterestPayableNet / USD,1492000.0,-5782000.0,7046000.0,-16803000.0,-669000.0,-17596000.0,12645000.0,-6892000.0,4463000.0,8631000.0,8926000.0,25743000.0,-281000.0,27228000.0,-13731000.0,31490000.0,-3917000.0,-3917000.0,32769000.0,6778000.0,30158000.0,6778000.0,2022000.0,35089000.0,3356000.0,11128000.0,-11499000.0,14431000.0,21302000.0,23098000.0,15016000.0,37384000.0,-3991000.0,31192000.0,31789000.0,44242000.0,26854000.0,22781000.0,-158761000.0,-144833000.0,53547000.0,12399000.0,12999000.0,8860000.0,-160521000.0,-160000.0,-78000.0,-6104000.0,5237000.0,-7644000.0,5262000.0,-1202000.0,858000.0,-28970000.0,1741000.0,-18237000.0,16211000.0,-3933000.0,2036000.0,-2900000.0,-10839000.0,10626000.0,7314000.0,24648000.0,8989000.0,-14171000.0,-21637000.0,-12383000.0
IncreaseDecreaseInOtherOperatingLiabilities / USD,-45631000.0,-64131000.0,5318000.0,-12394000.0,-14902000.0,-7875000.0,-54023000.0,-10018000.0,-29489000.0,-19998000.0,-9452000.0,-5940000.0,-28517000.0,-15664000.0,-9393000.0,8883000.0,-7589000.0,-7589000.0,-6939000.0,6569000.0,-7703000.0,6569000.0,-20086000.0,-9352000.0,1354000.0,-22197000.0,-39253000.0,-60795000.0,2073000.0,-23136000.0,-56580000.0,-73370000.0,-57873000.0,-33319000.0,-71805000.0,-114321000.0,-34005000.0,-7104000.0,-33121000.0,-65073000.0,-106071000.0,23089000.0,11571000.0,-1561000.0,-44970000.0,-17831000.0,-30503000.0,-78449000.0,4955000.0,-21296000.0,-21912000.0,-24868000.0,-49569000.0,-24177000.0,-53919000.0,-51938000.0,17629000.0,-12146000.0,-37732000.0,-35490000.0,-28739000.0,16565000.0,-21773000.0,-6254000.0,-24120000.0,-12846000.0,-38169000.0,-35333000.0
