fact_unit,2009-08-07,2009-11-06,2010-02-26,2010-08-06,2010-11-08,2011-02-28,2011-05-09,2011-08-08,2011-11-08,2012-02-28,2012-05-09,2012-06-29,2012-08-08,2012-11-08,2013-02-28,2013-05-09,2013-08-08,2013-11-08,2014-02-28,2014-05-09,2014-08-08,2014-11-07,2015-02-27,2015-05-08,2015-08-07,2015-11-06,2016-02-26,2016-05-06,2016-08-05,2016-11-04,2017-02-27,2017-05-08,2017-08-08,2017-11-07,2018-02-27,2018-05-07,2018-08-08,2018-11-07,2019-03-01,2019-05-07,2019-08-08,2019-11-12,2020-02-27,2020-05-07,2020-08-06,2020-11-05,2021-02-25,2021-05-06,2021-08-05,2021-11-04,2022-02-24,2022-05-06,2022-08-05,2022-11-08,2023-02-23,2023-05-09,2023-08-08,2023-11-06,2024-02-28,2024-05-08,2024-08-07,2024-11-06,2025-02-26,2025-05-07,2025-08-06,2025-11-05
AssumedPremiumsEarned / USD,,,,,,,,,,,,,,,,,,,31311000.0,,,,30725000.0,,,,26960000.0,,,,25774000.0,,,,24007000.0,,,,22915000.0,,,,21912000.0,,,,21305000.0,,,,20384000.0,,,,19775000.0,,,,31923000.0,,,,66019000.0,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069733000.0,,,,1273795000.0,,,,2056907000.0,,,,,,,,,,,,,,,,,,,238967000.0,238967000.0,451764000.0,451764000.0,451764000.0,451764000.0,254587000.0,254587000.0,254587000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563580000.0,,,,215984000.0,,,,82683000.0,,,,,,,,,,,,,,,,,,,2037294000.0,2037294000.0,1499357000.0,1499357000.0,1499357000.0,1499357000.0,1924989000.0,1924989000.0,1924989000.0
AvailableForSaleDebtSecuritiesAmortizedCostBasis / USD,,,,,,,,,,,,,,,,,,,,,12488875000.0,12488875000.0,12488875000.0,12823612000.0,12823612000.0,12823612000.0,12823612000.0,13251871000.0,13251871000.0,13251871000.0,13251871000.0,14188050000.0,14188050000.0,14188050000.0,14188050000.0,14995101000.0,14995101000.0,14995101000.0,14995101000.0,15753471000.0,15753471000.0,15753471000.0,15753471000.0,16415776000.0,16415776000.0,16415776000.0,16415776000.0,17197145000.0,17197145000.0,17197145000.0,17197145000.0,17805309000.0,17805309000.0,17805309000.0,17805309000.0,18301692000.0,18301692000.0,18301692000.0,18301692000.0,18924914000.0,18924914000.0,18924914000.0,18924914000.0,18835809000.0,18835809000.0,18835809000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue / USD,,,,,,,,717943000.0,709305000.0,728784000.0,770036000.0,728784000.0,792598000.0,883334000.0,991262000.0,1016284000.0,953025000.0,983269000.0,979502000.0,1039939000.0,1092148000.0,1014462000.0,1062424000.0,1043718000.0,1063069000.0,1042986000.0,1129107000.0,1148015000.0,1175885000.0,1299091000.0,1337752000.0,1474252000.0,1597721000.0,1604091000.0,1567972000.0,1640983000.0,1745491000.0,1820952000.0,1811532000.0,1814976000.0,1867864000.0,1924341000.0,1937987000.0,1852455000.0,2065078000.0,2118729000.0,2260011000.0,2215335000.0,2348161000.0,2160941000.0,2083816000.0,1902841000.0,1759932000.0,1695969000.0,1664710000.0,1717908000.0,1673707000.0,1732283000.0,2011887000.0,2040670000.0,1791972000.0,1912103000.0,1873345000.0,1963237000.0,1958923000.0,1947313000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue / USD,,,,,,,,562432000.0,547638000.0,564584000.0,537343000.0,564584000.0,500769000.0,473918000.0,473976000.0,521045000.0,546550000.0,547597000.0,538995000.0,452731000.0,432168000.0,571735000.0,535088000.0,575083000.0,592958000.0,632991000.0,583237000.0,631214000.0,666057000.0,680902000.0,688509000.0,675601000.0,622103000.0,705847000.0,720186000.0,766321000.0,757040000.0,632417000.0,656317000.0,643173000.0,674283000.0,691898000.0,699017000.0,705821000.0,816256000.0,836895000.0,866408000.0,855320000.0,858646000.0,938870000.0,995569000.0,1050870000.0,1045058000.0,1021499000.0,1067454000.0,1118421000.0,1118516000.0,1142206000.0,858859000.0,862187000.0,738610000.0,771458000.0,741488000.0,787970000.0,833243000.0,815353000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue / USD,,,,,,,,86525000.0,60039000.0,64895000.0,75493000.0,64895000.0,79363000.0,110397000.0,116074000.0,103655000.0,108421000.0,108669000.0,104065000.0,196987000.0,222165000.0,213937000.0,198639000.0,134358000.0,73790000.0,54217000.0,67585000.0,45953000.0,48366000.0,14920000.0,24573000.0,91746000.0,148150000.0,143863000.0,149495000.0,107973000.0,81901000.0,193934000.0,192792000.0,206980000.0,153027000.0,102237000.0,86840000.0,52538000.0,63550000.0,47877000.0,72395000.0,108371000.0,97942000.0,106663000.0,99760000.0,114802000.0,132177000.0,163087000.0,165085000.0,170003000.0,174975000.0,154933000.0,109817000.0,86518000.0,128402000.0,111456000.0,126643000.0,117820000.0,96423000.0,111847000.0
AvailableForSaleSecuritiesDebtSecurities / USD,,,,,,,,,10543034000.0,10543034000.0,11888205000.0,10543034000.0,11888205000.0,11888205000.0,11888205000.0,13541193000.0,13541193000.0,13541193000.0,13541193000.0,12879133000.0,12879133000.0,12879133000.0,12879133000.0,14493060000.0,14493060000.0,14493060000.0,14493060000.0,13758024000.0,13758024000.0,13758024000.0,13758024000.0,15245861000.0,15245861000.0,15245861000.0,15245861000.0,16969325000.0,16969325000.0,16969325000.0,16969325000.0,16297932000.0,16297932000.0,16297932000.0,16297932000.0,18907147000.0,18907147000.0,18907147000.0,18907147000.0,21213509000.0,21101780000.0,21160866000.0,21213509000.0,19179107000.0,,,21305287000.0,16503365000.0,16503365000.0,16503365000.0,16503365000.0,17870206000.0,17870206000.0,17870206000.0,17870206000.0,17155012000.0,17155012000.0,17155012000.0
BenefitsLossesAndExpenses / USD,1369889000.0,2017610000.0,2689892000.0,1342669000.0,1920325000.0,2567836000.0,671624000.0,1326799000.0,1957374000.0,2537997000.0,681755000.0,2571503000.0,1350037000.0,1997155000.0,2617062000.0,727688000.0,1427103000.0,2115412000.0,2653619000.0,785153000.0,1542708000.0,2284647000.0,2823523000.0,826633000.0,1623858000.0,2401295000.0,2738938000.0,739963000.0,1493851000.0,2241996000.0,2835418000.0,782179000.0,1574719000.0,2363031000.0,2999878000.0,831840000.0,1658992000.0,2484397000.0,3162394000.0,857594000.0,1715506000.0,2578978000.0,3324925000.0,891115000.0,1792816000.0,2686765000.0,3440080000.0,930133000.0,1898776000.0,2862280000.0,3596253000.0,1047766000.0,2073634000.0,3120677000.0,3841237000.0,1008450000.0,2023765000.0,3086226000.0,3837427000.0,1047084000.0,2108984000.0,3174287000.0,4124629000.0,1101216000.0,2219139000.0,3297588000.0
CapitalizedContractCostNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000000.0,,,,1300000000.0,,,,1400000000.0,,,,1400000000.0,,,,1500000000.0,,,,1600000000.0,,,
Cash / USD,46400000.0,46400000.0,46400000.0,231918000.0,231071000.0,231071000.0,365679000.0,365679000.0,365679000.0,365679000.0,84113000.0,365679000.0,84113000.0,84113000.0,84113000.0,61710000.0,61710000.0,61710000.0,365679000.0,61710000.0,61710000.0,61710000.0,84113000.0,36943000.0,36943000.0,36943000.0,61710000.0,66019000.0,66019000.0,66019000.0,36943000.0,61383000.0,61383000.0,61383000.0,66019000.0,76163000.0,76163000.0,76163000.0,61383000.0,,121026000.0,121026000.0,121026000.0,75933000.0,75933000.0,75933000.0,75933000.0,94847000.0,94847000.0,94847000.0,94847000.0,92163000.0,92163000.0,92163000.0,92163000.0,92559000.0,92559000.0,92559000.0,92559000.0,103156000.0,103156000.0,103156000.0,103156000.0,165325000.0,165325000.0,165325000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118563000.0,118563000.0,118563000.0,76163000.0,121026000.0,121026000.0,121026000.0,118563000.0,75933000.0,75933000.0,75933000.0,121026000.0,94847000.0,94847000.0,94847000.0,75933000.0,92163000.0,92163000.0,92163000.0,94847000.0,92559000.0,92559000.0,92559000.0,92163000.0,103156000.0,103156000.0,103156000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29948000.0,-36333000.0,-41124000.0,42400000.0,-53684000.0,-31707000.0,-54351000.0,2463000.0,14437000.0,38098000.0,4168000.0,-45093000.0,-13343000.0,43225000.0,1478000.0,18914000.0,35465000.0,80094000.0,-6577000.0,-2684000.0,79549000.0,-17548000.0,-7013000.0,396000.0,-19609000.0,-15242000.0,31393000.0
CashDividendsPaidToParentCompanyByConsolidatedSubsidiaries / USD,,,,,,,,,,769000000.0,,769000000.0,,,437000000.0,,,,769139000.0,,,,436814000.0,,,,488376000.0,,,,479000000.0,,,,466000000.0,,,,438000000.0,,,,454000000.0,,,,448000000.0,,,,480000000.0,,,,486000000.0,,,,479000000.0,,,,407000000.0,,,
CededPremiumsEarned / USD,,,,,,,,,,,,,,,,,,,7001000.0,,,,9821000.0,,,,7769000.0,,,,7565000.0,,,,7623000.0,,,,7981000.0,,,,8146000.0,,,,8249000.0,,,,7880000.0,,,,7614000.0,,,,7598000.0,,,,7452000.0,,,
CommonStockDividendsPerShareDeclared / USD/shares,0.28,0.42,0.52,0.28,0.42,0.56,0.15,0.2,0.31,0.38,0.11,0.38,0.22,0.34,0.41,0.15,0.3,0.45,0.46,0.17,0.23,0.34,0.4,0.13,0.25,0.38,0.45,0.14,0.27,0.41,0.51,0.14,0.28,0.42,0.54,0.15,0.3,0.45,0.56,0.16,0.16,0.16,0.6,0.1725,0.1725,0.1725,0.64,0.1875,0.1875,0.1875,0.69,0.1975,0.1975,0.1975,0.75,0.2075,0.2075,0.2075,0.79,0.225,0.225,0.225,0.83,0.24,0.24,0.24
CommonStockParOrStatedValuePerShare / USD/shares,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CommonStockSharesAuthorized / shares,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,432000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0,320000000.0
CommonStockSharesIssued / shares,85874748.0,85874748.0,85874748.0,83874748.0,83874748.0,83874748.0,79874748.0,119812123.0,119812123.0,119812123.0,112312123.0,119812123.0,112312123.0,112312123.0,112312123.0,105812123.0,14218532.0,105812123.0,105812123.0,100812123.0,151218183.0,151218183.0,151218183.0,134218183.0,134218183.0,134218183.0,134218183.0,130218183.0,130218183.0,130218183.0,130218183.0,127218183.0,127218183.0,127218183.0,127218183.0,124218183.0,124218183.0,124218183.0,124218183.0,121218183.0,121218183.0,121218183.0,121218183.0,117218183.0,117218183.0,117218183.0,117218183.0,113218183.0,113218183.0,113218183.0,113218183.0,109218183.0,109218183.0,109218183.0,109218183.0,105218183.0,105218183.0,105218183.0,105218183.0,102218183.0,102218183.0,102218183.0,102218183.0,97218183.0,97218183.0,97218183.0
CommonStockSharesOutstanding / shares,,,,,,,,105397859.0,,,,,,,,,,,,,,131031843.0,131031843.0,,,,,,,,,,,,,,,,,121218183.0,121218183.0,121218183.0,121218183.0,117218183.0,117218183.0,117218183.0,117218183.0,113218183.0,113218183.0,113218183.0,113218183.0,109218183.0,109218183.0,109218183.0,109218183.0,105218183.0,105218183.0,105218183.0,105218183.0,102218183.0,102218183.0,102218183.0,102218183.0,97218183.0,97218183.0,97218183.0
CommonStockValue / USD,85875000.0,85875000.0,85875000.0,83875000.0,83875000.0,83875000.0,79875000.0,119812000.0,119812000.0,119812000.0,112312000.0,119812000.0,112312000.0,112312000.0,112312000.0,105812000.0,105812000.0,105812000.0,105812000.0,100812000.0,151218000.0,151218000.0,151218000.0,134218000.0,134218000.0,134218000.0,134218000.0,130218000.0,130218000.0,130218000.0,130218000.0,127218000.0,127218000.0,127218000.0,127218000.0,124218000.0,124218000.0,124218000.0,124218000.0,121218000.0,121218000.0,121218000.0,121218000.0,117218000.0,117218000.0,117218000.0,117218000.0,113218000.0,113218000.0,113218000.0,113218000.0,109218000.0,109218000.0,109218000.0,109218000.0,105218000.0,105218000.0,105218000.0,105218000.0,102218000.0,102218000.0,102218000.0,102218000.0,97218000.0,97218000.0,97218000.0
CommunicationsAndInformationTechnology / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55526000.0,18307000.0,38868000.0,59023000.0
ComprehensiveIncomeNetOfTax / USD,-96842000.0,-504877000.0,306500000.0,464897000.0,1164509000.0,-637220000.0,299454000.0,639616000.0,1038275000.0,1256187000.0,132885000.0,1234408000.0,373211000.0,897397000.0,841141000.0,70051000.0,432128000.0,789311000.0,1023985000.0,44387000.0,-337842000.0,-302477000.0,904683000.0,527933000.0,940772000.0,1068037000.0,-185822000.0,289837000.0,-193375000.0,-103479000.0,1329410000.0,427561000.0,1019672000.0,1325210000.0,-238405000.0,278832000.0,680800000.0,888876000.0,895406000.0,-310475000.0,-310475000.0,-310475000.0,2048794000.0,735937000.0,735937000.0,735937000.0,-403333000.0,-613043000.0,-613043000.0,-613043000.0,2286145000.0,-826212000.0,-826212000.0,-826212000.0,1916187000.0,645526000.0,645526000.0,645526000.0,1591871000.0,52830000.0,52830000.0,52830000.0,2339121000.0,559400000.0,559400000.0,559400000.0
ConcentrationRiskPercentage1 / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,
ContractsInForceSubjectToParticipationThroughReinsurancePercentage / pure,,,,,,,,,,0.005,,0.005,,,0.005,,,,0.005,,,,0.001,,,,0.004,,,,0.004,,,,0.004,,,,0.004,,,,0.003,,,,0.003,,,,0.003,,,,0.003,,,,0.003,,,,0.003,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,,,,147917000.0,,147917000.0,,,147346000.0,,,,169500000.0,,,,161332000.0,,,,190406000.0,,,,169319000.0,,,,174284000.0,,,,132806000.0,,,,138262000.0,,,,134626000.0,,,,134948000.0,,,,129647000.0,,,,143995000.0,,,,138968000.0,,,
DebtInstrumentFairValue / USD,515249000.0,515249000.0,515249000.0,867519000.0,867519000.0,867519000.0,933336000.0,933336000.0,933336000.0,1294192000.0,947142000.0,1294192000.0,947142000.0,947142000.0,1513587000.0,,,,1360461000.0,,,,1387147000.0,,,,1352021000.0,,,,1497494000.0,,,,1556459000.0,,,,1692303000.0,,,,1772102000.0,,,2121922000.0,2126672000.0,,2424376000.0,2079230000.0,2150185000.0,2049471000.0,1990846000.0,1882614000.0,1890700000.0,1997591000.0,1891480000.0,2034211000.0,1977342000.0,2244056000.0,2030802000.0,2640062000.0,2538173000.0,2627231000.0,2636807000.0,2590691000.0
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22808000.0,,29550000.0,19825000.0,19507000.0,19199000.0,23343000.0,23328000.0,23557000.0,23011000.0,23651000.0,22880000.0,23328000.0,22478000.0,28223000.0,32814000.0,29348000.0,27664000.0,26818000.0,31638000.0
DebtLongtermAndShorttermCombinedAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1230528000.0,,,,1233862000.0,,,,1397640000.0,,,,1460268000.0,,,,1665033000.0,,,1647726000.0,1647726000.0,,1922804000.0,1922804000.0,1922804000.0,2026138000.0,2026138000.0,2026138000.0,2026138000.0,2077055000.0,2077055000.0,2077055000.0,2077055000.0,2115672000.0,2115672000.0,2115672000.0,2115672000.0,2739652000.0,2739652000.0,2739652000.0
DebtSecuritiesAvailableForSaleAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-3346000.0,3346000.0,3346000.0,3346000.0,387000.0,387000.0,387000.0,387000.0,0.0,0.0,0.0,0.0,7115000.0,7115000.0,7115000.0,7115000.0,7115000.0,7115000.0,7115000.0
DebtSecuritiesAvailableForSaleAmortizedCostAfterAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18301692000.0,18493936000.0,18614971000.0,18907193000.0,18917799000.0,19497757000.0,19222141000.0,19077322000.0,18825414000.0,18964012000.0,18949442000.0,18937942000.0
DebtSecuritiesAvailableForSaleAndHeldToMaturityAmortizedCostBeforeAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18301692000.0,18301692000.0,18924914000.0,18924914000.0,18924914000.0,18924914000.0,18835809000.0,18835809000.0,18835809000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605288000.0,605288000.0,605288000.0,1290990000.0,1290990000.0,1290990000.0,1290990000.0,384305000.0,384305000.0,384305000.0,384305000.0,216892000.0,216892000.0,216892000.0,216892000.0,248093000.0,248093000.0,248093000.0,248093000.0,433328000.0,433328000.0,433328000.0,433328000.0,9750839000.0,9750839000.0,9750839000.0,9750839000.0,8001246000.0,8001246000.0,8001246000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73351000.0,73351000.0,73351000.0,176187000.0,176187000.0,176187000.0,176187000.0,77389000.0,77389000.0,77389000.0,77389000.0,37445000.0,37445000.0,37445000.0,37445000.0,24351000.0,24351000.0,24351000.0,24351000.0,190295000.0,190295000.0,190295000.0,190295000.0,1481923000.0,1481923000.0,1481923000.0,1481923000.0,1741324000.0,1741324000.0,1741324000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions / Issue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,102.0,102.0,234.0,234.0,234.0,234.0,51.0,51.0,51.0,51.0,24.0,24.0,24.0,24.0,42.0,42.0,42.0,42.0,157.0,157.0,157.0,157.0,1614.0,1614.0,1614.0,1614.0,1498.0,1498.0,1498.0
