fact_unit,2009-12-04,2010-03-01,2010-05-28,2010-09-16,2010-12-06,2011-03-01,2011-06-01,2011-09-14,2011-12-01,2012-02-29,2012-05-25,2012-09-13,2012-11-29,2013-03-01,2013-05-30,2013-09-13,2013-11-22,2014-02-21,2014-05-21,2014-09-12,2014-11-21,2015-02-19,2015-05-22,2015-09-01,2015-11-20,2016-02-25,2016-05-24,2016-09-01,2016-11-18,2017-02-23,2017-05-23,2017-09-01,2017-11-20,2018-02-22,2018-05-22,2018-08-31,2018-11-20,2019-02-22,2019-05-23,2019-08-30,2019-11-21,2020-02-24,2020-05-21,2020-08-31,2020-11-19,2021-02-23,2021-05-25,2021-09-08,2021-11-18,2022-03-02,2022-05-24,2022-09-02,2022-11-29,2023-02-23,2023-05-23,2023-09-01,2023-11-28,2024-02-22,2024-05-23,2024-09-04,2024-11-21,2025-02-25,2025-05-22,2025-09-03,2025-11-20
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390000000.0,,,,1566000000.0,,,,1881000000.0,210000000.0,232000000.0,2153000000.0,2198000000.0,238000000.0,268000000.0,2641000000.0,2556000000.0,32000000.0,260000000.0,2994000000.0,2542000000.0,264000000.0,618000000.0,3690000000.0,2989000000.0,2989000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,28000000.0,,,,26000000.0,,,,36000000.0,,,,47000000.0,,,,42000000.0,,,,45000000.0,,,,24000000.0,,,,-4000000.0,,,,-2000000.0,,,,7000000.0,,,,38000000.0,,,,55000000.0,,,,-8000000.0,,,,59000000.0,,,,109000000.0,,,,191000000.0,191000000.0
IncomeTaxExpenseBenefit / USD,-37000000.0,-17000000.0,257000000.0,243000000.0,-42000000.0,4000000.0,306000000.0,206000000.0,-41000000.0,-12000000.0,352000000.0,292000000.0,-30000000.0,32000000.0,404000000.0,354000000.0,-25000000.0,-12000000.0,408000000.0,374000000.0,-23000000.0,-40000000.0,465000000.0,378000000.0,-35000000.0,-69000000.0,335000000.0,447000000.0,-9000000.0,-10000000.0,419000000.0,299000000.0,-42000000.0,-45000000.0,430000000.0,397000000.0,-35000000.0,-25000000.0,392000000.0,405000000.0,-48000000.0,-2000000.0,417000000.0,237000000.0,-35000000.0,7000000.0,331000000.0,324000000.0,12000000.0,14000000.0,471000000.0,372000000.0,10000000.0,-60000000.0,519000000.0,494000000.0,-8000000.0,52000000.0,699000000.0,476000000.0,23000000.0,24000000.0,707000000.0,605000000.0,605000000.0
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,,,,,,,,,,,,,,,,,,,,,-2000000.0,,,,1000000.0,,,,12000000.0,,,,11000000.0,,,,6000000.0,,,,1000000.0,,,,13000000.0,,,,13000000.0,,,,4000000.0,,,,4000000.0,,,,-28000000.0,-28000000.0
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,242000000.0,,,,229000000.0,,,,300000000.0,,,,365000000.0,,,,398000000.0,,,,415000000.0,,,,455000000.0,,,,249000000.0,,,,421000000.0,,,,486000000.0,,,,420000000.0,,,,395000000.0,,,,462000000.0,,,,537000000.0,,,,534000000.0,,,,628000000.0,628000000.0
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost / USD,,,,4000000.0,,,,4000000.0,,,,4000000.0,,,,6000000.0,,,,8000000.0,,,,6000000.0,,,,8000000.0,,,,15000000.0,,,,16000000.0,,,,14000000.0,,,,11000000.0,,,,15000000.0,,,,22000000.0,,,,32000000.0,,,,45000000.0,,,,58000000.0,58000000.0
IncomeTaxReconciliationOtherAdjustments / USD,,,,3000000.0,,,,0.0,,,,1000000.0,,,,-1000000.0,,,,-8000000.0,,,,-6000000.0,,,,-2000000.0,,,,6000000.0,,,,-1000000.0,,,,2000000.0,,,,0.0,,,,5000000.0,,,,-17000000.0,,,,9000000.0,,,,12000000.0,,,,-7000000.0,-7000000.0
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,29000000.0,,,,9000000.0,,,,29000000.0,,,,36000000.0,,,,16000000.0,,,,17000000.0,,,,17000000.0,,,,15000000.0,,,,17000000.0,,,,24000000.0,,,,29000000.0,,,,50000000.0,,,,25000000.0,,,,87000000.0,,,,87000000.0,,,,86000000.0,86000000.0
IncomeTaxReconciliationTaxCreditsResearch / USD,,,,-7000000.0,,,,20000000.0,,,,8000000.0,,,,23000000.0,,,,8000000.0,,,,23000000.0,,,,7000000.0,,,,19000000.0,,,,33000000.0,,,,24000000.0,,,,38000000.0,,,,48000000.0,,,,-54000000.0,,,,70000000.0,,,,94000000.0,,,,106000000.0,106000000.0
IncomeTaxesPaid / USD,,,,186000000.0,,,,190000000.0,,,,277000000.0,,,,270000000.0,,,,312000000.0,,,,309000000.0,,,,240000000.0,,,,222000000.0,,,,389000000.0,,,,430000000.0,,,,245000000.0,,,,325000000.0,,,,493000000.0,,,,578000000.0,,,,303000000.0,,,,484000000.0,484000000.0
IncomeTaxesReceivable / USD,67000000.0,67000000.0,67000000.0,67000000.0,27000000.0,27000000.0,27000000.0,27000000.0,72000000.0,72000000.0,72000000.0,72000000.0,53000000.0,53000000.0,53000000.0,53000000.0,62000000.0,62000000.0,62000000.0,62000000.0,35000000.0,35000000.0,35000000.0,35000000.0,84000000.0,84000000.0,84000000.0,84000000.0,20000000.0,20000000.0,20000000.0,20000000.0,63000000.0,63000000.0,63000000.0,63000000.0,39000000.0,39000000.0,39000000.0,39000000.0,65000000.0,65000000.0,65000000.0,65000000.0,12000000.0,12000000.0,12000000.0,12000000.0,123000000.0,123000000.0,123000000.0,123000000.0,93000000.0,93000000.0,93000000.0,93000000.0,29000000.0,29000000.0,29000000.0,29000000.0,78000000.0,78000000.0,78000000.0,78000000.0,78000000.0
IncomeTaxesReceivableNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52000000.0,52000000.0,56000000.0,59000000.0,61000000.0,70000000.0,80000000.0,59000000.0,75000000.0,75000000.0,75000000.0,75000000.0,89000000.0,,,89000000.0,,,,85000000.0,,,,66000000.0,66000000.0
IncreaseDecreaseInAccountsPayableTrade / USD,-22000000.0,-15000000.0,-40000000.0,-18000000.0,9000000.0,56000000.0,63000000.0,-7000000.0,5000000.0,46000000.0,42000000.0,40000000.0,39000000.0,84000000.0,80000000.0,-24000000.0,12000000.0,58000000.0,76000000.0,19000000.0,32000000.0,88000000.0,56000000.0,4000000.0,32000000.0,116000000.0,125000000.0,15000000.0,-6000000.0,103000000.0,77000000.0,35000000.0,-2000000.0,93000000.0,104000000.0,-23000000.0,61000000.0,176000000.0,160000000.0,0.0,24000000.0,210000000.0,205000000.0,12000000.0,-5000000.0,175000000.0,111000000.0,90000000.0,-58000000.0,87000000.0,194000000.0,33000000.0,-107000000.0,84000000.0,86000000.0,206000000.0,-71000000.0,60000000.0,212000000.0,-95000000.0,-5000000.0,151000000.0,286000000.0,-97000000.0,-97000000.0
IncreaseDecreaseInAccountsReceivable / USD,-17000000.0,-317000000.0,-146000000.0,-11000000.0,13000000.0,331000000.0,67000000.0,18000000.0,12000000.0,345000000.0,130000000.0,-2000000.0,-5000000.0,421000000.0,124000000.0,36000000.0,1000000.0,358000000.0,129000000.0,10000000.0,11000000.0,308000000.0,148000000.0,-12000000.0,4000000.0,327000000.0,76000000.0,5000000.0,28000000.0,431000000.0,125000000.0,-24000000.0,14000000.0,413000000.0,138000000.0,20000000.0,14000000.0,428000000.0,207000000.0,-5000000.0,-21000000.0,456000000.0,165000000.0,-5000000.0,16000000.0,516000000.0,132000000.0,-11000000.0,-47000000.0,178000000.0,267000000.0,59000000.0,21000000.0,472000000.0,323000000.0,104000000.0,-62000000.0,456000000.0,269000000.0,31000000.0,-33000000.0,522000000.0,384000000.0,-42000000.0,-42000000.0
IncreaseDecreaseInAccruedIncomeTaxesPayable / USD,14000000.0,13000000.0,-137000000.0,-15000000.0,0.0,2000000.0,282000000.0,-18000000.0,-13000000.0,-13000000.0,195000000.0,14000000.0,1000000.0,1000000.0,257000000.0,-15000000.0,0.0,,274000000.0,,,,275000000.0,,,,224000000.0,,,,435000000.0,,,,431000000.0,,,,351000000.0,,,,334000000.0,,,,322000000.0,,,,206000000.0,,,,195000000.0,-8000000.0,-1000000.0,-8000000.0,646000000.0,6000000.0,-565000000.0,-697000000.0,-262000000.0,,
IncreaseDecreaseInDeferredRevenue / USD,18000000.0,-122000000.0,52000000.0,47000000.0,-24000000.0,156000000.0,-45000000.0,26000000.0,-29000000.0,185000000.0,-41000000.0,32000000.0,-25000000.0,182000000.0,-36000000.0,28000000.0,-16000000.0,217000000.0,-11000000.0,38000000.0,-29000000.0,326000000.0,-9000000.0,62000000.0,28000000.0,439000000.0,407000000.0,15000000.0,-54000000.0,296000000.0,213000000.0,398000000.0,-67000000.0,250000000.0,130000000.0,192000000.0,,,,64000000.0,,,,6000000.0,,,,39000000.0,,,,38000000.0,,,,22000000.0,,,,71000000.0,-159000000.0,-37000000.0,-79000000.0,111000000.0,111000000.0
IncreaseDecreaseInEmployeeRelatedLiabilities / USD,113000000.0,97000000.0,76000000.0,29000000.0,-57000000.0,-38000000.0,13000000.0,-55000000.0,-82000000.0,-59000000.0,-6000000.0,33000000.0,-74000000.0,-47000000.0,-5000000.0,8000000.0,-96000000.0,-48000000.0,-20000000.0,17000000.0,-103000000.0,-49000000.0,-18000000.0,8000000.0,-139000000.0,-79000000.0,-29000000.0,43000000.0,-145000000.0,-100000000.0,-69000000.0,24000000.0,-148000000.0,-83000000.0,-47000000.0,-11000000.0,-147000000.0,-89000000.0,-8000000.0,10000000.0,-191000000.0,-146000000.0,-55000000.0,75000000.0,-180000000.0,-121000000.0,-32000000.0,16000000.0,-248000000.0,-269000000.0,-122000000.0,100000000.0,-212000000.0,-523000000.0,-392000000.0,-70000000.0,-175000000.0,-75000000.0,45000000.0,-357000000.0,-232000000.0,-119000000.0,20000000.0,88000000.0,88000000.0
IncreaseDecreaseInIncomeTaxesReceivable / USD,,,,,,,,,,,,,,,,,112000000.0,104000000.0,-52000000.0,-19000000.0,143000000.0,161000000.0,-60000000.0,9000000.0,56000000.0,110000000.0,-27000000.0,-27000000.0,17000000.0,26000000.0,-79000000.0,49000000.0,38000000.0,21000000.0,-19000000.0,-64000000.0,-2000000.0,-31000000.0,-62000000.0,44000000.0,47000000.0,1000000.0,-67000000.0,1000000.0,22000000.0,-13000000.0,-58000000.0,-5000000.0,17000000.0,82000000.0,-68000000.0,-53000000.0,-11000000.0,117000000.0,-117000000.0,51000000.0,-6000000.0,-27000000.0,-91000000.0,-29000000.0,-12000000.0,97000000.0,-25000000.0,-64000000.0,-64000000.0
IncreaseDecreaseInOperatingCapital / USD,-285000000.0,-325000000.0,21000000.0,-30000000.0,157000000.0,84000000.0,-322000000.0,87000000.0,267000000.0,180000000.0,-156000000.0,-119000000.0,148000000.0,107000000.0,-329000000.0,105000000.0,233000000.0,153000000.0,-318000000.0,-93000000.0,318000000.0,46000000.0,-261000000.0,-56000000.0,155000000.0,-161000000.0,-760000000.0,-82000000.0,298000000.0,133000000.0,-620000000.0,-450000000.0,311000000.0,154000000.0,-554000000.0,-170000000.0,236000000.0,307000000.0,-308000000.0,-22000000.0,332000000.0,327000000.0,-408000000.0,-68000000.0,354000000.0,445000000.0,-291000000.0,-133000000.0,428000000.0,415000000.0,-99000000.0,-132000000.0,444000000.0,1042000000.0,219000000.0,11000000.0,,,,436000000.0,939000000.0,1199000000.0,291000000.0,-601000000.0,-601000000.0
IncreaseDecreaseInOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-12000000.0,-27000000.0,-45000000.0,-61000000.0,-18000000.0,-41000000.0,-62000000.0,-66000000.0,-18000000.0,-38000000.0,-59000000.0,-83000000.0,-20000000.0,-33000000.0,-45000000.0,-81000000.0,-81000000.0
IncreaseDecreaseInOtherOperatingLiabilities / USD,24000000.0,-79000000.0,-78000000.0,-10000000.0,-16000000.0,76000000.0,33000000.0,-3000000.0,-2000000.0,121000000.0,79000000.0,-22000000.0,-16000000.0,112000000.0,73000000.0,4000000.0,-4000000.0,123000000.0,79000000.0,-2000000.0,-20000000.0,87000000.0,63000000.0,12000000.0,-13000000.0,110000000.0,64000000.0,1000000.0,-19000000.0,43000000.0,25000000.0,-4000000.0,8000000.0,78000000.0,50000000.0,-22000000.0,7000000.0,63000000.0,48000000.0,0.0,2000000.0,62000000.0,59000000.0,4000000.0,14000000.0,63000000.0,46000000.0,9000000.0,-17000000.0,27000000.0,85000000.0,59000000.0,20000000.0,77000000.0,250000000.0,30000000.0,-6000000.0,-99000000.0,-91000000.0,145000000.0,30000000.0,159000000.0,130000000.0,549000000.0,549000000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,-121000000.0,-114000000.0,40000000.0,14000000.0,56000000.0,5000000.0,-43000000.0,12000000.0,134000000.0,115000000.0,-17000000.0,-20000000.0,78000000.0,18000000.0,-84000000.0,70000000.0,16000000.0,41000000.0,3000000.0,-12000000.0,44000000.0,29000000.0,18000000.0,33000000.0,3000000.0,-12000000.0,-18000000.0,14000000.0,29000000.0,18000000.0,15000000.0,-22000000.0,50000000.0,58000000.0,-5000000.0,10000000.0,25000000.0,65000000.0,37000000.0,13000000.0,72000000.0,54000000.0,30000000.0,33000000.0,63000000.0,82000000.0,55000000.0,37000000.0,38000000.0,63000000.0,7000000.0,31000000.0,31000000.0,133000000.0,88000000.0,-30000000.0,35000000.0,108000000.0,286000000.0,121000000.0,33000000.0,4000000.0,-18000000.0,75000000.0,75000000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,10000000.0,,9000000.0,9000000.0,8000000.0,,10000000.0,10000000.0,9000000.0,0.0,9000000.0,9000000.0,10000000.0,0.0,6000000.0,7000000.0,9000000.0,0.0,0.0,6000000.0,6000000.0,0.0,0.0,6000000.0,6000000.0,0.0,0.0,3000000.0,5000000.0,0.0,0.0,4000000.0,3000000.0,0.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,5000000.0,3000000.0,3000000.0,3000000.0,4000000.0,2000000.0,3000000.0,2000000.0,3000000.0,4000000.0,4000000.0,5000000.0,3000000.0,3000000.0,2000000.0,2000000.0,4000000.0,3000000.0,4000000.0,4000000.0,2000000.0,2000000.0
InterestExpenseDebt / USD,12000000.0,24000000.0,36000000.0,52000000.0,16000000.0,31000000.0,46000000.0,51000000.0,15000000.0,30000000.0,45000000.0,61000000.0,15000000.0,30000000.0,42000000.0,60000000.0,8000000.0,15000000.0,23000000.0,50000000.0,8000000.0,16000000.0,24000000.0,30000000.0,7000000.0,14000000.0,21000000.0,31000000.0,7000000.0,16000000.0,26000000.0,27000000.0,9000000.0,20000000.0,28000000.0,35000000.0,5000000.0,11000000.0,16000000.0,31000000.0,4000000.0,8000000.0,12000000.0,20000000.0,2000000.0,5000000.0,7000000.0,15000000.0,8000000.0,15000000.0,22000000.0,14000000.0,7000000.0,28000000.0,49000000.0,29000000.0,49000000.0,114000000.0,180000000.0,81000000.0,65000000.0,122000000.0,182000000.0,248000000.0,248000000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42000000.0,,,,19000000.0,,,,17000000.0,,,,14000000.0,,,,30000000.0,,,,67000000.0,,,,272000000.0,272000000.0
InterestPayableCurrent / USD,,,,21000000.0,21000000.0,21000000.0,21000000.0,21000000.0,21000000.0,21000000.0,21000000.0,21000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,11000000.0,11000000.0,11000000.0,11000000.0,,,,,,,,,,,,0.0,3000000.0,3000000.0,3000000.0,3000000.0,1000000.0,1000000.0,1000000.0,1000000.0,11000000.0,,,,12000000.0,12000000.0,12000000.0,12000000.0,84000000.0,84000000.0,84000000.0,84000000.0,84000000.0
Land / USD,,,,3000000.0,,,,4000000.0,,,,2000000.0,,,,17000000.0,,,,6000000.0,,,,6000000.0,,,,7000000.0,,,,60000000.0,,,,81000000.0,,,,79000000.0,,,,79000000.0,,,,79000000.0,,,,79000000.0,,,,79000000.0,,,,79000000.0,,,,96000000.0,96000000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,29000000.0,43000000.0,60000000.0,14000000.0,29000000.0,43000000.0,60000000.0,14000000.0,31000000.0,50000000.0,60000000.0,19000000.0,43000000.0,68000000.0,70000000.0,29000000.0,67000000.0,103000000.0,103000000.0,29000000.0,58000000.0,86000000.0,132000000.0,132000000.0
LeaseholdImprovementsGross / USD,,,,216000000.0,,,,,,,,,,,,,,,,,,,,273000000.0,,,,286000000.0,,,,296000000.0,,,,310000000.0,,,,325000000.0,,,,278000000.0,,,,298000000.0,,,,350000000.0,,,,366000000.0,,,,404000000.0,,,,495000000.0,495000000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383000000.0,372000000.0,286000000.0,291000000.0,301000000.0,500000000.0,473000000.0,481000000.0,508000000.0,546000000.0,532000000.0,728000000.0,719000000.0,699000000.0,680000000.0,660000000.0,647000000.0,639000000.0,628000000.0,607000000.0,777000000.0,746000000.0,813000000.0,792000000.0,792000000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000000.0,79000000.0,66000000.0,43000000.0,,,,139000000.0,,,,323000000.0,,,,281000000.0,,,,221000000.0,,,,314000000.0,314000000.0
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53000000.0,59000000.0,88000000.0,88000000.0,76000000.0,88000000.0,99000000.0,100000000.0,64000000.0,107000000.0,108000000.0,77000000.0,76000000.0,97000000.0,100000000.0,99000000.0,87000000.0,97000000.0,97000000.0,85000000.0,78000000.0,78000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58000000.0,59000000.0,45000000.0,38000000.0,,,,45000000.0,,,,67000000.0,,,,60000000.0,,,,68000000.0,,,,98000000.0,98000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000000.0,61000000.0,47000000.0,49000000.0,40000000.0,60000000.0,59000000.0,62000000.0,49000000.0,56000000.0,55000000.0,76000000.0,68000000.0,68000000.0,70000000.0,70000000.0,63000000.0,64000000.0,65000000.0,65000000.0,91000000.0,91000000.0,100000000.0,100000000.0,100000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67000000.0,69000000.0,56000000.0,51000000.0,52000000.0,77000000.0,74000000.0,78000000.0,68000000.0,74000000.0,74000000.0,93000000.0,76000000.0,77000000.0,78000000.0,78000000.0,72000000.0,72000000.0,74000000.0,78000000.0,88000000.0,88000000.0,96000000.0,97000000.0,97000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73000000.0,74000000.0,59000000.0,57000000.0,53000000.0,81000000.0,78000000.0,81000000.0,84000000.0,92000000.0,92000000.0,105000000.0,94000000.0,94000000.0,95000000.0,95000000.0,80000000.0,82000000.0,84000000.0,88000000.0,95000000.0,95000000.0,105000000.0,105000000.0,105000000.0
LesseeOperatingLeaseLiabilityPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46000000.0,30000000.0,13000000.0,,41000000.0,38000000.0,17000000.0,,55000000.0,36000000.0,12000000.0,,37000000.0,13000000.0,20000000.0,,50000000.0,34000000.0,17000000.0,,59000000.0,29000000.0,16000000.0,,63000000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000000.0,29000000.0,21000000.0,24000000.0,24000000.0,37000000.0,34000000.0,35000000.0,38000000.0,41000000.0,40000000.0,102000000.0,103000000.0,99000000.0,94000000.0,91000000.0,89000000.0,85000000.0,82000000.0,78000000.0,120000000.0,114000000.0,132000000.0,126000000.0,126000000.0
LessorOperatingLeasePaymentsToBeReceivedFourYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,4000000.0,,,,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2000000.0,3000000.0,,,
LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,11000000.0,10000000.0,9000000.0,18000000.0,11000000.0,11000000.0,10000000.0,11000000.0,10000000.0,10000000.0,11000000.0,11000000.0,6000000.0,6000000.0,7000000.0,7000000.0,3000000.0,4000000.0,,,
LessorOperatingLeasePaymentsToBeReceivedRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,11000000.0,5000000.0,,11000000.0,7000000.0,3000000.0,,13000000.0,8000000.0,3000000.0,,9000000.0,6000000.0,3000000.0,,7000000.0,5000000.0,3000000.0,,4000000.0,2000000.0,,,
LessorOperatingLeasePaymentsToBeReceivedThereafter / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,1000000.0,1000000.0,,,,,,,,,3000000.0,,,,2000000.0,,,,1000000.0,,,,1000000.0,1000000.0
LessorOperatingLeasePaymentsToBeReceivedThreeYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,10000000.0,8000000.0,2000000.0,2000000.0,2000000.0,2000000.0,8000000.0,4000000.0,4000000.0,4000000.0,5000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2000000.0,2000000.0,3000000.0,,,
LessorOperatingLeasePaymentsToBeReceivedTwoYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000000.0,22000000.0,13000000.0,10000000.0,3000000.0,3000000.0,3000000.0,11000000.0,8000000.0,8000000.0,8000000.0,10000000.0,5000000.0,5000000.0,6000000.0,6000000.0,1000000.0,2000000.0,2000000.0,2000000.0,3000000.0,4000000.0,,,
Liabilities / USD,2269000000.0,2269000000.0,2269000000.0,2269000000.0,2377000000.0,2377000000.0,2377000000.0,2377000000.0,2494000000.0,2494000000.0,2494000000.0,2494000000.0,1940000000.0,1940000000.0,1940000000.0,1940000000.0,1955000000.0,1955000000.0,1955000000.0,1955000000.0,2123000000.0,2123000000.0,2123000000.0,2123000000.0,2636000000.0,2636000000.0,2636000000.0,2636000000.0,3089000000.0,3089000000.0,3089000000.0,3089000000.0,2714000000.0,2714000000.0,2714000000.0,2714000000.0,2318000000.0,2318000000.0,2318000000.0,2318000000.0,2534000000.0,2534000000.0,2534000000.0,2534000000.0,5825000000.0,5825000000.0,5825000000.0,5825000000.0,5647000000.0,5647000000.0,5647000000.0,5647000000.0,11293000000.0,11293000000.0,11293000000.0,11293000000.0,10511000000.0,10511000000.0,10511000000.0,10511000000.0,13696000000.0,13696000000.0,13696000000.0,13696000000.0,13696000000.0
LiabilitiesAndStockholdersEquity / USD,4826000000.0,4826000000.0,4826000000.0,4826000000.0,5198000000.0,5198000000.0,5198000000.0,5198000000.0,5110000000.0,5110000000.0,5110000000.0,5110000000.0,4684000000.0,4684000000.0,4684000000.0,4684000000.0,5486000000.0,5486000000.0,5486000000.0,5486000000.0,5201000000.0,5201000000.0,5201000000.0,5201000000.0,4968000000.0,4968000000.0,4968000000.0,4968000000.0,4250000000.0,4250000000.0,4250000000.0,4250000000.0,4068000000.0,4068000000.0,4068000000.0,4068000000.0,5134000000.0,5134000000.0,5134000000.0,5134000000.0,6283000000.0,6283000000.0,6283000000.0,6283000000.0,10931000000.0,10931000000.0,10931000000.0,10931000000.0,15516000000.0,15516000000.0,15516000000.0,15516000000.0,27734000000.0,27734000000.0,27734000000.0,27734000000.0,27780000000.0,27780000000.0,27780000000.0,27780000000.0,32132000000.0,32132000000.0,32132000000.0,32132000000.0,32132000000.0
LiabilitiesCurrent / USD,1084000000.0,1084000000.0,1084000000.0,1084000000.0,1221000000.0,1221000000.0,1221000000.0,1221000000.0,1805000000.0,1805000000.0,1805000000.0,1805000000.0,1265000000.0,1265000000.0,1265000000.0,1265000000.0,1280000000.0,1280000000.0,1280000000.0,1280000000.0,1421000000.0,1421000000.0,1421000000.0,1421000000.0,1744000000.0,1744000000.0,1744000000.0,1744000000.0,2251000000.0,2251000000.0,2251000000.0,2251000000.0,1944000000.0,1944000000.0,1944000000.0,1944000000.0,1743000000.0,1743000000.0,1743000000.0,1743000000.0,1966000000.0,1966000000.0,1966000000.0,1966000000.0,3529000000.0,3529000000.0,3529000000.0,3529000000.0,2655000000.0,2655000000.0,2655000000.0,2655000000.0,3630000000.0,3630000000.0,3630000000.0,3630000000.0,3790000000.0,3790000000.0,3790000000.0,3790000000.0,7491000000.0,7491000000.0,7491000000.0,7491000000.0,7491000000.0
LiabilityForUncertainTaxPositionsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89000000.0,89000000.0,,85000000.0,85000000.0,85000000.0,,66000000.0,66000000.0,66000000.0,,61000000.0
LitigationSettlementExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141000000.0,141000000.0,141000000.0,141000000.0,141000000.0,141000000.0,141000000.0,141000000.0,141000000.0,141000000.0,141000000.0,141000000.0,141000000.0,141000000.0
LoansAndLeasesReceivableCommitmentsToPurchaseOrSell / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000000.0,250000000.0,250000000.0,250000000.0,350000000.0,,,,
LoansReceivableHeldForSaleAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0
LongTermDebt / USD,,,,,,,,,,,,,499000000.0,499000000.0,499000000.0,,499000000.0,499000000.0,499000000.0,,499000000.0,499000000.0,499000000.0,,500000000.0,500000000.0,500000000.0,500000000.0,488000000.0,488000000.0,488000000.0,488000000.0,438000000.0,438000000.0,438000000.0,438000000.0,388000000.0,388000000.0,388000000.0,388000000.0,386000000.0,386000000.0,386000000.0,2048000000.0,2031000000.0,2031000000.0,2031000000.0,2048000000.0,2034000000.0,2034000000.0,2034000000.0,2034000000.0,6914000000.0,6914000000.0,6914000000.0,6914000000.0,6120000000.0,6120000000.0,6120000000.0,6120000000.0,6038000000.0,6038000000.0,6038000000.0,6038000000.0,6038000000.0
