fact_unit,2010-09-13,2010-12-06,2011-03-04,2011-06-23,2011-09-01,2011-12-05,2012-03-05,2012-06-19,2012-08-30,2012-11-30,2013-02-28,2013-06-17,2013-08-29,2013-11-26,2014-02-26,2014-06-17,2014-08-28,2014-11-25,2015-02-25,2015-06-12,2015-09-08,2015-12-02,2016-03-07,2016-06-22,2016-09-02,2016-12-02,2017-02-28,2017-06-20,2017-08-29,2017-11-29,2018-02-22,2018-06-19,2018-08-21,2018-11-19,2019-02-19,2019-06-18,2019-08-19,2019-11-18,2020-02-18,2020-06-15,2020-08-28,2020-12-03,2021-03-01,2021-06-21,2021-09-02,2021-12-02,2022-03-02,2022-06-16,2022-08-30,2022-12-01,2023-03-01,2023-06-14,2023-08-29,2023-11-30,2024-02-29,2024-06-10,2024-08-28,2024-11-25,2025-02-27,2025-06-09,2025-08-27,2025-11-25
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,44000000.0,,,,,,,,,9600000.0,10900000.0,2600000.0,17700000.0,17100000.0,16400000.0,9900000.0,6600000.0,6900000.0,6500000.0,15100000.0,8000000.0,8000000.0,8000000.0,6000000.0,31000000.0,14000000.0,13000000.0,8000000.0,15000000.0,10000000.0,8000000.0,12000000.0,2000000.0,2000000.0,17000000.0,6000000.0,0.0,0.0,3000000.0,1000000.0,6000000.0,3000000.0,3000000.0,1000000.0,6000000.0,7000000.0,5000000.0,4000000.0,0.0,0.0,0.0,4000000.0,5000000.0,5000000.0,,0.0,,4000000.0,,,,
Assets / USD,6494400000.0,6494400000.0,6494400000.0,6494400000.0,8498800000.0,8498800000.0,8498800000.0,8498800000.0,9532300000.0,9532300000.0,9532300000.0,9532300000.0,11242400000.0,11242400000.0,11242400000.0,11242400000.0,9219200000.0,9219200000.0,9219200000.0,9213800000.0,9401000000.0,9401000000.0,9401000000.0,9401000000.0,10037000000.0,10037000000.0,10037000000.0,10037000000.0,9493000000.0,9493000000.0,9493000000.0,9493000000.0,9991000000.0,9991000000.0,9991000000.0,9991000000.0,8741000000.0,8741000000.0,8741000000.0,8741000000.0,7522000000.0,7522000000.0,7522000000.0,7522000000.0,9360000000.0,9360000000.0,9360000000.0,9360000000.0,10026000000.0,10026000000.0,10026000000.0,10026000000.0,9818000000.0,9818000000.0,9818000000.0,9818000000.0,9887000000.0,9887000000.0,9887000000.0,9887000000.0,10823000000.0,10823000000.0
AssetsCurrent / USD,4537100000.0,4537100000.0,4537100000.0,4537100000.0,6365200000.0,6365200000.0,6365200000.0,6365200000.0,6826500000.0,6826500000.0,6826500000.0,6826500000.0,8418200000.0,8418200000.0,8418200000.0,8418200000.0,6471300000.0,6471300000.0,6471300000.0,6471300000.0,6773000000.0,6773000000.0,6773000000.0,6773000000.0,6448000000.0,6448000000.0,6448000000.0,6448000000.0,6198000000.0,6198000000.0,6198000000.0,6198000000.0,6952000000.0,6952000000.0,6952000000.0,6952000000.0,5610000000.0,5610000000.0,5610000000.0,5610000000.0,4274000000.0,4274000000.0,4274000000.0,4274000000.0,6001000000.0,6001000000.0,6001000000.0,6001000000.0,5945000000.0,5945000000.0,5945000000.0,5945000000.0,4680000000.0,4680000000.0,4680000000.0,4680000000.0,4897000000.0,4897000000.0,4897000000.0,4897000000.0,5851000000.0,5851000000.0
AssetsOfDisposalGroupIncludingDiscontinuedOperation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84000000.0,83000000.0,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis / USD,,,,,,,,,,,,,,,,,2704600000.0,2603900000.0,2978300000.0,3649000000.0,2828000000.0,2738000000.0,2677000000.0,2583000000.0,2291000000.0,2478000000.0,2654000000.0,2646000000.0,2686000000.0,2853000000.0,3071000000.0,2707000000.0,2335000000.0,2092000000.0,1923000000.0,1690000000.0,675000000.0,591000000.0,461000000.0,1725000000.0,414000000.0,414000000.0,414000000.0,414000000.0,167000000.0,167000000.0,167000000.0,167000000.0,129000000.0,2295000000.0,2295000000.0,2295000000.0,1643000000.0,1643000000.0,1643000000.0,1643000000.0,2560000000.0,2560000000.0,2560000000.0,2560000000.0,3216000000.0,3216000000.0
BusinessCombinationAcquisitionRelatedCosts / USD,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,8000000.0,11000000.0,14000000.0,0.0,1000000.0,2000000.0,8000000.0,16000000.0,10000000.0,15000000.0,18000000.0,13000000.0,3000000.0,6000000.0,9000000.0,21000000.0,1000000.0,2000000.0
CapitalExpendituresIncurredButNotYetPaid / USD,8800000.0,7100000.0,12300000.0,13200000.0,20300000.0,36400000.0,7800000.0,17200000.0,33700000.0,41000000.0,37400000.0,39300000.0,27400000.0,20000000.0,30400000.0,31400000.0,17700000.0,27100000.0,25700000.0,20200000.0,12000000.0,9000000.0,12000000.0,18000000.0,13000000.0,15000000.0,14000000.0,12000000.0,38000000.0,35000000.0,13000000.0,18000000.0,18000000.0,17000000.0,19000000.0,19000000.0,10000000.0,7000000.0,6000000.0,24000000.0,10000000.0,6000000.0,7000000.0,9000000.0,10000000.0,9000000.0,11000000.0,15000000.0,15000000.0,21000000.0,24000000.0,15000000.0,20000000.0,27000000.0,19000000.0,22000000.0,21000000.0,18000000.0,14000000.0,12000000.0,13000000.0,16000000.0
CapitalizedContractCostAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101000000.0,,,,146000000.0,,,,116000000.0,,,,101000000.0,,
CapitalizedContractCostImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,
CapitalizedContractCostNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113000000.0,137000000.0,137000000.0,137000000.0,137000000.0,172000000.0,172000000.0,172000000.0,172000000.0,156000000.0,156000000.0,197000000.0,197000000.0,197000000.0,197000000.0,197000000.0,197000000.0,163000000.0,163000000.0,163000000.0,163000000.0,167000000.0,169000000.0,169000000.0,169000000.0,168000000.0,168000000.0
CapitalizedContractCostNetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66000000.0,75000000.0,75000000.0,75000000.0,75000000.0,67000000.0,67000000.0,67000000.0,67000000.0,86000000.0,86000000.0,86000000.0,86000000.0,80000000.0,80000000.0,80000000.0,80000000.0,64000000.0,64000000.0,64000000.0,64000000.0,68000000.0,69000000.0,69000000.0,69000000.0,64000000.0,64000000.0
CapitalizedContractCostNetNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71000000.0,97000000.0,97000000.0,97000000.0,97000000.0,89000000.0,89000000.0,89000000.0,89000000.0,111000000.0,111000000.0,111000000.0,111000000.0,117000000.0,117000000.0,117000000.0,117000000.0,99000000.0,99000000.0,99000000.0,99000000.0,99000000.0,100000000.0,100000000.0,100000000.0,104000000.0,104000000.0
CashAndCashEquivalentsAtCarryingValue / USD,1494200000.0,1494200000.0,1494200000.0,936500000.0,1705000000.0,1705000000.0,1705000000.0,1494200000.0,2757300000.0,2757300000.0,2757300000.0,1705000000.0,1549800000.0,1549800000.0,1549800000.0,2757300000.0,3277100000.0,3277100000.0,3277100000.0,1549800000.0,2291000000.0,2291000000.0,2291000000.0,3277000000.0,1922000000.0,1922000000.0,1922000000.0,2291000000.0,2868000000.0,2868000000.0,2868000000.0,1922000000.0,2941000000.0,2941000000.0,2941000000.0,2941000000.0,2325000000.0,2325000000.0,2325000000.0,2325000000.0,2658000000.0,2658000000.0,2658000000.0,2658000000.0,4529000000.0,4529000000.0,4529000000.0,4529000000.0,4112000000.0,4112000000.0,4112000000.0,4112000000.0,2316000000.0,2316000000.0,2316000000.0,2316000000.0,1903000000.0,1903000000.0,1903000000.0,1903000000.0,2742000000.0,2742000000.0
CashCashEquivalentsAndShortTermInvestments / USD,,,,,,,,,,5461400000.0,5461400000.0,5461400000.0,7006100000.0,7006100000.0,7006100000.0,7006100000.0,5049400000.0,5049400000.0,5049400000.0,5003300000.0,5326000000.0,5326000000.0,5326000000.0,5326000000.0,5303000000.0,5303000000.0,5303000000.0,5303000000.0,4921000000.0,4921000000.0,4921000000.0,4921000000.0,5391000000.0,5391000000.0,5391000000.0,5391000000.0,3899000000.0,3899000000.0,3899000000.0,3899000000.0,2882000000.0,2882000000.0,2882000000.0,2882000000.0,4596000000.0,4596000000.0,4596000000.0,4596000000.0,4134000000.0,4134000000.0,4134000000.0,4134000000.0,3070000000.0,3070000000.0,3070000000.0,3070000000.0,3252000000.0,3252000000.0,3252000000.0,3252000000.0,3846000000.0,3846000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450000000.0,2450000000.0,2450000000.0,2877000000.0,2947000000.0,2947000000.0,2947000000.0,2450000000.0,2331000000.0,2331000000.0,2331000000.0,2947000000.0,2666000000.0,2666000000.0,2666000000.0,2331000000.0,4535000000.0,4535000000.0,4535000000.0,2666000000.0,4119000000.0,4119000000.0,4119000000.0,4535000000.0,2322000000.0,2322000000.0,2322000000.0,4119000000.0,1909000000.0,1909000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503000000.0,1086000000.0,530000000.0,-427000000.0,-314000000.0,-582000000.0,-671000000.0,497000000.0,642000000.0,220000000.0,380000000.0,-616000000.0,975000000.0,870000000.0,1148000000.0,335000000.0,-35000000.0,-19000000.0,-358000000.0,1869000000.0,-824000000.0,-1443000000.0,-1473000000.0,-416000000.0,-296000000.0,-381000000.0,-496000000.0,-1797000000.0,-250000000.0,-422000000.0
CommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,500000000.0,500000000.0,500000000.0,500000000.0,385000000.0,385000000.0,385000000.0,385000000.0,249000000.0,249000000.0,249000000.0,249000000.0,522000000.0,522000000.0,522000000.0,522000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CommonStockDividendsPerShareDeclared / USD/shares,,,,,,,,,,,,,0.0,0.0,0.0,0.6,0.15,0.3,0.45,0.6,0.165,0.33,0.495,0.6,0.18,0.36,0.54,0.66,0.19,0.38,0.57,0.72,0.2,0.4,0.6,0.76,0.4,0.8,1.2,0.8,0.48,0.96,1.44,1.6,0.48,0.96,1.44,1.92,0.5,1.0,1.5,1.92,0.5,1.0,1.5,2.0,0.5,1.0,1.5,2.0,0.52,1.04
CommonStockParOrStatedValuePerShare / USD/shares,,,,0.001,,,,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized / shares,,,,885000000.0,,,,885000000.0,,,,885000000.0,,,,885000000.0,,,,,,,,,,,,885000000.0,,,,885000000.0,,,,885000000.0,,,,885000000.0,,,,885000000.0,,,,885000000.0,,,,885000000.0,,,,885000000.0,,,,885000000.0,885000000.0,885000000.0
CommonStockSharesIssued / shares,451600000.0,451600000.0,451600000.0,451600000.0,473300000.0,473300000.0,473300000.0,473300000.0,468900000.0,468900000.0,468900000.0,468900000.0,460900000.0,460900000.0,460900000.0,460900000.0,324500000.0,324500000.0,324500000.0,324500000.0,306000000.0,306000000.0,306000000.0,306000000.0,281000000.0,281000000.0,281000000.0,281000000.0,269000000.0,269000000.0,269000000.0,269000000.0,263000000.0,263000000.0,263000000.0,263000000.0,240000000.0,240000000.0,240000000.0,240000000.0,219000000.0,219000000.0,219000000.0,219000000.0,222000000.0,222000000.0,222000000.0,222000000.0,220000000.0,220000000.0,220000000.0,220000000.0,212000000.0,212000000.0,212000000.0,212000000.0,206000000.0,206000000.0,206000000.0,206000000.0,201000000.0,201000000.0
CommonStockSharesOutstanding / shares,,,,,,,,,,,,,,,,,,324500000.0,324500000.0,324500000.0,306000000.0,306000000.0,306000000.0,306000000.0,281000000.0,281000000.0,281000000.0,281000000.0,269000000.0,269000000.0,269000000.0,269000000.0,263000000.0,263000000.0,263000000.0,263000000.0,240000000.0,240000000.0,240000000.0,240000000.0,219000000.0,219000000.0,219000000.0,219000000.0,222000000.0,222000000.0,222000000.0,222000000.0,220000000.0,220000000.0,220000000.0,220000000.0,212000000.0,212000000.0,212000000.0,212000000.0,206000000.0,206000000.0,206000000.0,206000000.0,201000000.0,201000000.0
CommonStocksIncludingAdditionalPaidInCapital / USD,,,,,,,,,,,,,,,,,,,,,3385000000.0,3385000000.0,3385000000.0,3385000000.0,2912000000.0,2912000000.0,2912000000.0,2912000000.0,2769000000.0,2769000000.0,2769000000.0,2769000000.0,2355000000.0,2355000000.0,2355000000.0,2355000000.0,1133000000.0,1133000000.0,1133000000.0,1133000000.0,284000000.0,284000000.0,284000000.0,284000000.0,504000000.0,504000000.0,504000000.0,504000000.0,760000000.0,760000000.0,760000000.0,760000000.0,945000000.0,945000000.0,945000000.0,945000000.0,997000000.0,997000000.0,997000000.0,997000000.0,1106000000.0,1106000000.0
ComprehensiveIncomeNetOfTax / USD,,,,58600000.0,152700000.0,334300000.0,516900000.0,408400000.0,141900000.0,299300000.0,416500000.0,683100000.0,64100000.0,176700000.0,335200000.0,597500000.0,71600000.0,246000000.0,438500000.0,509100000.0,88000000.0,240000000.0,402000000.0,638000000.0,-40000000.0,73000000.0,220000000.0,527000000.0,64000000.0,163000000.0,313000000.0,222000000.0,147000000.0,315000000.0,-187000000.0,483000000.0,283000000.0,519000000.0,775000000.0,75000000.0,107000000.0,353000000.0,627000000.0,1196000000.0,80000000.0,224000000.0,404000000.0,820000000.0,198000000.0,418000000.0,667000000.0,742000000.0,210000000.0,946000000.0,1018000000.0,923000000.0,152000000.0,378000000.0,691000000.0,1267000000.0,248000000.0,551000000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3213000000.0,3213000000.0,3213000000.0,3213000000.0,3363000000.0,3363000000.0,3363000000.0,3363000000.0,3668000000.0,3668000000.0,3668000000.0,3668000000.0,3698000000.0,3698000000.0,4003000000.0,4003000000.0,4232000000.0,4232000000.0,4232000000.0,4232000000.0,4313000000.0,4313000000.0,4313000000.0,4313000000.0,4169000000.0,4234000000.0,4234000000.0,4234000000.0,4536000000.0,
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1712000000.0,1712000000.0,1712000000.0,1712000000.0,1825000000.0,1825000000.0,1825000000.0,1825000000.0,1894000000.0,1894000000.0,1894000000.0,1894000000.0,2062000000.0,2062000000.0,2062000000.0,2062000000.0,2171000000.0,2171000000.0,2171000000.0,2171000000.0,2218000000.0,2218000000.0,2218000000.0,2218000000.0,2176000000.0,2176000000.0,2176000000.0,2176000000.0,2279000000.0,2279000000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651000000.0,1651000000.0,1651000000.0,1651000000.0,1843000000.0,1843000000.0,1843000000.0,1843000000.0,1804000000.0,1804000000.0,1804000000.0,1804000000.0,1941000000.0,1941000000.0,1941000000.0,1941000000.0,2061000000.0,2061000000.0,2061000000.0,2061000000.0,2095000000.0,2095000000.0,2095000000.0,2095000000.0,2058000000.0,2058000000.0,2058000000.0,2058000000.0,2257000000.0,2257000000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497000000.0,1012000000.0,1595000000.0,2127000000.0,511000000.0,1054000000.0,1635000000.0,2210000000.0,420000000.0,866000000.0,1329000000.0,2201000000.0,431000000.0,914000000.0,1409000000.0,1789000000.0,459000000.0,966000000.0,1507000000.0,1929000000.0,546000000.0,1122000000.0,1647000000.0,2098000000.0,436000000.0,888000000.0,1343000000.0,2153000000.0,443000000.0,924000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,16200000.0,,,,33600000.0,,,,113000000.0,,,,114800000.0,,,,85300000.0,,,,124000000.0,,,,104000000.0,,,,180000000.0,,,,22000000.0,,,,764000000.0,,,,26000000.0,,,,83000000.0,,,,82000000.0,,,,187000000.0,,,,209000000.0,,
CurrentForeignTaxExpenseBenefit / USD,,,,11200000.0,,,,22800000.0,,,,35600000.0,,,,26900000.0,,,,38000000.0,,,,41000000.0,,,,40000000.0,,,,35000000.0,,,,41000000.0,,,,39000000.0,,,,49000000.0,,,,50000000.0,,,,134000000.0,,,,60000000.0,,,,150000000.0,,
CurrentIncomeTaxExpenseBenefit / USD,,,,68200000.0,,,,57900000.0,,,,147300000.0,,,,167900000.0,,,,137900000.0,,,,179000000.0,,,,156000000.0,,,,229000000.0,,,,66000000.0,,,,813000000.0,,,,102000000.0,,,,142000000.0,,,,238000000.0,,,,302000000.0,,,,398000000.0,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,40800000.0,,,,1500000.0,,,,-1300000.0,,,,26200000.0,,,,14600000.0,,,,14000000.0,,,,12000000.0,,,,14000000.0,,,,3000000.0,,,,10000000.0,,,,27000000.0,,,,9000000.0,,,,22000000.0,,,,55000000.0,,,,39000000.0,,
DeferredCompensationCashbasedArrangementsLiabilityClassifiedNoncurrent / USD,,,,,,,,16500000.0,,,,19200000.0,,,,26700000.0,,,,26300000.0,,,,29000000.0,,,,25000000.0,,,,24000000.0,,,,25000000.0,,,,29000000.0,,,,27000000.0,,,,32000000.0,,,,30000000.0,,,,29000000.0,,,,32000000.0,,
DeferredCompensationLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,6400000.0,,,,3000000.0,,,,5000000.0,,,,7000000.0,,,,6000000.0,,,,6000000.0,,,,6000000.0,,,,8000000.0,,,,6000000.0,,,,7000000.0,,,,6000000.0,,
DeferredCompensationPlanAssets / USD,,,,,,,,20200000.0,,,,25500000.0,,,,28300000.0,,,,32700000.0,,,,32000000.0,,,,30000000.0,,,,31000000.0,,,,31000000.0,,,,35000000.0,,,,33000000.0,,,,40000000.0,,,,36000000.0,,,,36000000.0,,,,38000000.0,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,-78700000.0,,,,-4600000.0,,,,-27500000.0,,,,-61500000.0,,,,-56900000.0,,,,-65000000.0,,,,8000000.0,,,,-91000000.0,,,,61000000.0,,,,239000000.0,,,,35000000.0,,,,-26000000.0,,,,6000000.0,,,,-125000000.0,,,,-44000000.0,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,6200000.0,,,,-3800000.0,,,,-12500000.0,,,,17000000.0,,,,-1900000.0,,,,-5000000.0,,,,-8000000.0,,,,-5000000.0,,,,-4000000.0,,,,4000000.0,,,,-32000000.0,,,,15000000.0,,,,-14000000.0,,,,8000000.0,,,,-559000000.0,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201000000.0,220000000.0,220000000.0,220000000.0,220000000.0,219000000.0,219000000.0,219000000.0,219000000.0,362000000.0,362000000.0,362000000.0,362000000.0,948000000.0,948000000.0,948000000.0,948000000.0,896000000.0,896000000.0,896000000.0,896000000.0,994000000.0,994000000.0
DeferredIncomeTaxExpenseBenefit / USD,,,,-124500000.0,,,,-11300000.0,,,,-26300000.0,,,,-60900000.0,,,,-76600000.0,8000000.0,-2000000.0,2000000.0,-76000000.0,-51000000.0,-79000000.0,-104000000.0,-3000000.0,19000000.0,28000000.0,73000000.0,-113000000.0,0.0,40000000.0,245000000.0,74000000.0,-26000000.0,-25000000.0,-21000000.0,270000000.0,-7000000.0,-23000000.0,-23000000.0,-3000000.0,0.0,0.0,-1000000.0,-17000000.0,-15000000.0,-32000000.0,-66000000.0,-6000000.0,-15000000.0,-570000000.0,-577000000.0,-144000000.0,-6000000.0,-13000000.0,-2000000.0,-606000000.0,-17000000.0,-69000000.0
