fact_unit,2009-08-10,2009-11-09,2010-03-01,2010-05-10,2010-08-05,2010-11-08,2011-03-01,2011-05-09,2011-08-09,2011-11-07,2012-02-28,2012-05-07,2012-08-02,2012-11-01,2013-02-26,2013-05-02,2013-08-06,2013-11-12,2014-02-26,2014-05-12,2014-07-30,2014-10-29,2015-03-02,2015-05-11,2015-08-05,2015-11-05,2016-02-29,2016-05-05,2016-08-03,2016-11-03,2017-03-01,2017-05-03,2017-08-02,2017-11-02,2018-02-27,2018-05-02,2018-07-31,2018-10-31,2019-02-27,2019-05-01,2019-08-07,2019-11-06,2020-03-02,2020-05-05,2020-08-04,2020-11-03,2021-03-01,2021-05-04,2021-08-03,2021-11-02,2022-02-28,2022-05-02,2022-08-02,2022-11-01,2023-02-27,2023-05-02,2023-08-01,2023-10-31,2024-02-26,2024-05-06,2024-08-05,2024-11-04,2025-03-03,2025-05-05,2025-08-04,2025-11-03
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent / USD,,1558400000.0,1506400000.0,1368000000.0,1407700000.0,1528700000.0,1297600000.0,1482600000.0,1556200000.0,1689200000.0,1718400000.0,1586100000.0,1652100000.0,1797200000.0,1770800000.0,1801500000.0,1781800000.0,1906300000.0,1683500000.0,1934500000.0,1844300000.0,1917500000.0,1785000000.0,1911700000.0,2134200000.0,2263600000.0,1893800000.0,2165900000.0,2252900000.0,2431000000.0,2067800000.0,2451400000.0,2706200000.0,2722200000.0,2495500000.0,2939400000.0,3153200000.0,3272700000.0,3481000000.0,3414300000.0,3922300000.0,3924100000.0,5046500000.0,4594300000.0,4867500000.0,5222900000.0,4617000000.0,5289200000.0,5518800000.0,5348400000.0,4955800000.0,5770400000.0,6080300000.0,6453400000.0,6069100000.0,6747200000.0,5931200000.0,5931900000.0,5532800000.0,6278700000.0,6524000000.0,7030700000.0,7002000000.0,7689000000.0,7376000000.0,8318000000.0
AccretionAmortizationOfDiscountsAndPremiumsInvestments / USD,-126200000.0,-188300000.0,-284100000.0,-59900000.0,-118300000.0,-179800000.0,-249600000.0,-57000000.0,-110700000.0,-172900000.0,-230800000.0,-59500000.0,-116400000.0,-174700000.0,-229200000.0,-50600000.0,-98300000.0,-145300000.0,-233000000.0,-40000000.0,-76800000.0,-111400000.0,-186700000.0,-19000000.0,-38100000.0,-59500000.0,-134000000.0,-17300000.0,-43500000.0,-71200000.0,-78200000.0,-20500000.0,-42100000.0,-57100000.0,-98400000.0,-22100000.0,-44100000.0,-67500000.0,-77200000.0,-15000000.0,-23200000.0,-29700000.0,-86200000.0,-200000.0,-1900000.0,-14100000.0,-34300000.0,-18900000.0,-42500000.0,-72400000.0,-33300000.0,-31700000.0,-62100000.0,-97200000.0,-100900000.0,-27000000.0,-29200000.0,-1600000.0,-130300000.0,5000000.0,5500000.0,7600000.0,25000000.0,7000000.0,20000000.0,24000000.0
AccruedIncomeTaxes / USD,,,,,,,,,,,,,,,17900000.0,,,,17900000.0,,,,49400000.0,,,,49400000.0,,,,25100000.0,,,,41200000.0,,,,23800000.0,,,,16800000.0,,,,224000000.0,,,,163500000.0,,,,10900000.0,,,,10900000.0,203300000.0,311800000.0,246100000.0,312000000.0,962000000.0,9000000.0,26000000.0
AccruedInvestmentIncomeReceivable / USD,123100000.0,130300000.0,125700000.0,112900000.0,113700000.0,103600000.0,110400000.0,113600000.0,108900000.0,107300000.0,109300000.0,111300000.0,104300000.0,98300000.0,105700000.0,96800000.0,96400000.0,88200000.0,90000000.0,87300000.0,90400000.0,91500000.0,89800000.0,82300000.0,82900000.0,81900000.0,87300000.0,84700000.0,100400000.0,103600000.0,102200000.0,93600000.0,93900000.0,97300000.0,103900000.0,110100000.0,112100000.0,113000000.0,119700000.0,139200000.0,146300000.0,159500000.0,190800000.0,172100000.0,187500000.0,182500000.0,181300000.0,171600000.0,190800000.0,181500000.0,176400000.0,166000000.0,179300000.0,168600000.0,181700000.0,193400000.0,216700000.0,217400000.0,282500000.0,299500000.0,354200000.0,378100000.0,438000000.0,464000000.0,564000000.0,560000000.0
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment / USD,636000000.0,647200000.0,653600000.0,670400000.0,591400000.0,577800000.0,595800000.0,606100000.0,618800000.0,560100000.0,564300000.0,581100000.0,596400000.0,561700000.0,573800000.0,591400000.0,606600000.0,603700000.0,625000000.0,642300000.0,666000000.0,665800000.0,680400000.0,687100000.0,706300000.0,715900000.0,46000000.0,742700000.0,770300000.0,758800000.0,778300000.0,799600000.0,824000000.0,830100000.0,845800000.0,881700000.0,894700000.0,908400000.0,940600000.0,973800000.0,984700000.0,1004600000.0,1033200000.0,1064900000.0,1105600000.0,1085300000.0,1138100000.0,1191600000.0,1241700000.0,1264500000.0,1291400000.0,1318500000.0,1396500000.0,1422200000.0,1407400000.0,1455700000.0,1512600000.0,1499000000.0,1551100000.0,1576200000.0,1580100000.0,1596900000.0,1655000000.0,1580000000.0,1558000000.0,1590000000.0
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax / USD,15400000.0,143900000.0,-76800000.0,-227800000.0,-46400000.0,313100000.0,430200000.0,626300000.0,554000000.0,782700000.0,767300000.0,796900000.0,848200000.0,565900000.0,682800000.0,885200000.0,834300000.0,896600000.0,862700000.0,961900000.0,807600000.0,865400000.0,947000000.0,946900000.0,1035300000.0,970200000.0,1021900000.0,1057300000.0,907500000.0,777400000.0,809000000.0,878500000.0,970100000.0,1057200000.0,939600000.0,1072000000.0,1164600000.0,1240100000.0,1295000000.0,-160800000.0,-210900000.0,-249900000.0,-105600000.0,195500000.0,472900000.0,531000000.0,360800000.0,423600000.0,991000000.0,966400000.0,947300000.0,407700000.0,498800000.0,369000000.0,56200000.0,-1370700000.0,-2193500000.0,-3113800000.0,-2786300000.0,-2183100000.0,-2638700000.0,-3027300000.0,-1601000000.0,-1809000000.0,-1701000000.0,-140000000.0
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax / USD,,,0.0,0.0,0.0,0.0,1400000.0,1500000.0,600000.0,1100000.0,1700000.0,1900000.0,2200000.0,2000000.0,1800000.0,2300000.0,1700000.0,2100000.0,2200000.0,2000000.0,1200000.0,1000000.0,600000.0,600000.0,1100000.0,700000.0,-300000.0,-800000.0,-800000.0,-1500000.0,-1500000.0,-1000000.0,-1100000.0,-800000.0,-1100000.0,-800000.0,-900000.0,-300000.0,,,,,,,,,,,0.0,0.0,0.0,0.0,-500000.0,-700000.0,-600000.0,-400000.0,-800000.0,-1500000.0,-1200000.0,-1200000.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0,-1000000.0
AccumulatedOtherComprehensiveIncomeLossNetOfTax / USD,,,-51900000.0,-203700000.0,-22500000.0,336100000.0,453200000.0,648600000.0,574600000.0,799200000.0,783700000.0,812700000.0,863500000.0,576600000.0,692500000.0,894800000.0,842700000.0,905100000.0,783700000.0,871000000.0,871000000.0,871000000.0,692500000.0,951700000.0,951700000.0,951700000.0,1023100000.0,1023100000.0,1023100000.0,1023100000.0,951700000.0,800400000.0,800400000.0,800400000.0,1023100000.0,933400000.0,933400000.0,933400000.0,800400000.0,1282200000.0,1282200000.0,1282200000.0,933400000.0,-120900000.0,-120900000.0,-120900000.0,1282200000.0,341700000.0,341700000.0,344400000.0,-120900000.0,931700000.0,931700000.0,931700000.0,344400000.0,40700000.0,40700000.0,40700000.0,931700000.0,-2802000000.0,-2802000000.0,-2802000000.0,41000000.0,-1616000000.0,-1616000000.0,-1616000000.0
AdditionalPaidInCapitalCommonStock / USD,863600000.0,874900000.0,892900000.0,901300000.0,914200000.0,922200000.0,939700000.0,949900000.0,964500000.0,977000000.0,1007100000.0,1013000000.0,1007700000.0,986700000.0,1006200000.0,1029400000.0,1040400000.0,1048600000.0,1077000000.0,1096900000.0,1109300000.0,1123000000.0,1142000000.0,1159000000.0,1169300000.0,1169900000.0,1184300000.0,1196700000.0,1177000000.0,1197300000.0,1218800000.0,1231300000.0,1264600000.0,1284700000.0,1303400000.0,1331100000.0,1351000000.0,1365100000.0,1389200000.0,1401600000.0,1425900000.0,1443400000.0,1479000000.0,1496600000.0,1523300000.0,1539100000.0,1573400000.0,1601900000.0,1614500000.0,1629400000.0,1672900000.0,1685500000.0,1712300000.0,1735900000.0,1772900000.0,1788600000.0,1815200000.0,1839600000.0,1893000000.0,1907700000.0,1935700000.0,1977900000.0,2013000000.0,2029000000.0,2060000000.0,2096000000.0
AdvertisingExpense / USD,,,,,,,,,,,,,,,,,,,543000000.0,,,,546800000.0,,,,619300000.0,,,,681800000.0,,,,748300000.0,,,,756200000.0,,,,1005400000.0,,,,1422400000.0,,,,1837300000.0,,,,2175700000.0,,,,2139500000.0,,,,2033000000.0,,,
