fact_unit,2011-07-27,2011-10-28,2012-03-27,2012-05-09,2012-08-06,2012-10-26,2013-02-28,2013-05-03,2013-07-25,2013-10-30,2014-02-26,2014-05-01,2014-07-30,2014-10-30,2015-02-26,2015-05-07,2015-07-30,2015-10-29,2016-02-26,2016-05-03,2016-07-27,2016-07-28,2016-10-27,2017-03-01,2017-05-04,2017-08-02,2017-11-07,2018-03-01,2018-04-30,2018-08-01,2018-11-01,2019-02-19,2019-04-30,2019-07-31,2019-10-30,2020-02-14,2020-05-01,2020-07-31,2020-10-29,2021-02-16,2021-04-29,2021-07-29,2021-10-28,2022-02-14,2022-04-28,2022-07-28,2022-10-27,2023-02-13,2023-04-27,2023-07-27,2023-10-26,2024-02-13,2024-04-25,2024-07-25,2024-10-24,2025-02-11,2025-04-24,2025-07-24,2025-10-23
IncreaseDecreaseInDeferredIncomeTaxes / USD,,,1000.0,-1619000.0,2839000.0,-8069000.0,4092000.0,-8263000.0,1264000.0,-523000.0,-13836000.0,16000.0,22155000.0,38442000.0,9887000.0,670000.0,-1692000.0,10705000.0,32000000.0,-1000000.0,-7000000.0,32000000.0,12000000.0,2000000.0,-30000000.0,-39000000.0,-20000000.0,7000000.0,5000000.0,41000000.0,68000000.0,-22000000.0,6000000.0,6000000.0,32000000.0,94000000.0,-15000000.0,-19000000.0,-7000000.0,6000000.0,-14000000.0,-6000000.0,3000000.0,-10000000.0,-6000000.0,-7000000.0,8000000.0,19000000.0,-16000000.0,-3000000.0,35000000.0,24000000.0,-1000000.0,4000000.0,33000000.0,66000000.0,-26000000.0,-21000000.0,-14000000.0
IncreaseDecreaseInHealthCareInsuranceLiabilities / USD,30284000.0,33347000.0,22874000.0,-2974000.0,-12743000.0,6699000.0,34363000.0,53357000.0,123062000.0,133987000.0,48120000.0,-3385000.0,-29043000.0,138176000.0,92054000.0,149754000.0,254395000.0,454059000.0,175000000.0,248000000.0,292000000.0,175000000.0,359000000.0,531000000.0,255000000.0,82000000.0,168000000.0,482000000.0,-3000000.0,148000000.0,549000000.0,226000000.0,-163000000.0,-267000000.0,-144000000.0,263000000.0,34000000.0,-194000000.0,14000000.0,-226000000.0,127000000.0,106000000.0,431000000.0,-107000000.0,168000000.0,272000000.0,522000000.0,544000000.0,263000000.0,405000000.0,251000000.0,471000000.0,296000000.0,149000000.0,611000000.0,153000000.0,-24000000.0,-48000000.0,65000000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,6348000.0,7707000.0,-383000.0,8069000.0,2780000.0,1819000.0,12034000.0,5640000.0,10352000.0,10574000.0,-3308000.0,8956000.0,22856000.0,27552000.0,8958000.0,78023000.0,66887000.0,51582000.0,23000000.0,137000000.0,97000000.0,23000000.0,63000000.0,20000000.0,202000000.0,143000000.0,116000000.0,35000000.0,12000000.0,38000000.0,53000000.0,69000000.0,239000000.0,181000000.0,117000000.0,56000000.0,-20000000.0,-18000000.0,6000000.0,-6000000.0,229000000.0,157000000.0,98000000.0,-28000000.0,15000000.0,6000000.0,43000000.0,16000000.0,32000000.0,64000000.0,110000000.0,19000000.0,-7000000.0,-6000000.0,69000000.0,124000000.0,-8000000.0,-16000000.0,6000000.0
IncreaseDecreaseInReceivables / USD,1598000.0,64896000.0,8092000.0,-19388000.0,-26999000.0,-5411000.0,7539000.0,54356000.0,-6891000.0,-10989000.0,-352000.0,569000.0,64094000.0,144285000.0,-18216000.0,39297000.0,174579000.0,126748000.0,149000000.0,-105000000.0,35000000.0,149000000.0,23000000.0,298000000.0,266000000.0,415000000.0,427000000.0,-56000000.0,32000000.0,32000000.0,28000000.0,348000000.0,83000000.0,315000000.0,507000000.0,-103000000.0,29000000.0,-91000000.0,-50000000.0,530000000.0,197000000.0,174000000.0,369000000.0,76000000.0,98000000.0,192000000.0,247000000.0,100000000.0,-21000000.0,43000000.0,15000000.0,415000000.0,234000000.0,83000000.0,132000000.0,95000000.0,123000000.0,5000000.0,31000000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,211000.0,669000.0,649000.0,641000.0,457000.0,857000.0,0.0,0.0,669000.0,462000.0,488000.0,532000.0,619000.0,597000.0,527000.0,441000.0,1000000.0,0.0,,1000000.0,1000000.0,0.0,1000000.0,,,1000000.0,,,0.0,300000.0,300000.0,200000.0,300000.0,0.0,600000.0,600000.0,600000.0,300000.0,700000.0,800000.0,800000.0,600000.0,900000.0,800000.0,700000.0,900000.0,700000.0,700000.0,700000.0,800000.0,500000.0,400000.0,400000.0,700000.0,400000.0,300000.0,300000.0
InsuranceRecoveries / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000000.0,,,,24000000.0,,,,33000000.0,,,,18000000.0,,,,23000000.0,,,,33000000.0,,,,35000000.0,,,
IntangibleAssetsNetIncludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,361000000.0,641000000.0,641000000.0,760000000.0,760000000.0,760000000.0,641000000.0,255000000.0,255000000.0,255000000.0,760000000.0,190000000.0,190000000.0,190000000.0,255000000.0,172000000.0,172000000.0,172000000.0,172000000.0,941000000.0,941000000.0,941000000.0,941000000.0,1252000000.0,1252000000.0,1252000000.0,1252000000.0,1390000000.0,1390000000.0,1390000000.0,1390000000.0,1449000000.0,1449000000.0,1449000000.0,1449000000.0,1938000000.0,1938000000.0,1938000000.0
InterestAndDividendIncomeOperating / USD,3120000.0,4880000.0,9149000.0,1594000.0,3040000.0,3804000.0,6259000.0,1717000.0,2738000.0,3893000.0,5446000.0,1516000.0,3144000.0,4884000.0,5075000.0,1629000.0,3574000.0,5615000.0,7000000.0,3000000.0,7000000.0,7000000.0,12000000.0,20000000.0,9000000.0,19000000.0,29000000.0,23000000.0,14000000.0,30000000.0,48000000.0,38000000.0,24000000.0,56000000.0,93000000.0,70000000.0,29000000.0,63000000.0,103000000.0,125000000.0,4000000.0,9000000.0,13000000.0,17000000.0,20000000.0,42000000.0,58000000.0,17000000.0,20000000.0,38000000.0,57000000.0,,21000000.0,40000000.0,60000000.0,,,,
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000000.0,82000000.0,110000000.0,27000000.0,55000000.0,84000000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66000000.0,,,,78000000.0,,,,93000000.0,,,,78000000.0,,,,112000000.0,,,,127000000.0,,,,108000000.0,,,
InterestReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,12000000.0,12000000.0,12000000.0,,,,10000000.0,,,,11000000.0,,,,35000000.0,,,,53000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103000000.0,95000000.0,85000000.0,80000000.0,,,,84000000.0,,,,163000000.0,,,,143000000.0,,,,128000000.0,,,,102000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,9000000.0,8000000.0,3000000.0,,,,3000000.0,,,,61000000.0,,,,55000000.0,,,,50000000.0,,,,42000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000000.0,,,,29000000.0,,,,30000000.0,,,,28000000.0,,,,24000000.0,,,,19000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,10000000.0,10000000.0,5000000.0,,,,6000000.0,,,,10000000.0,,,,9000000.0,,,,9000000.0,,,,8000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000.0,12000000.0,12000000.0,10000000.0,,,,10000000.0,,,,16000000.0,,,,11000000.0,,,,11000000.0,,,,9000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,18000000.0,18000000.0,14000000.0,,,,16000000.0,,,,20000000.0,,,,18000000.0,,,,14000000.0,,,,11000000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000000.0,28000000.0,28000000.0,20000000.0,,,,20000000.0,,,,26000000.0,,,,22000000.0,,,,20000000.0,,,,13000000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,10000000.0,8000000.0,7000000.0,,,,8000000.0,,,,29000000.0,,,,25000000.0,,,,23000000.0,,,,19000000.0,,,
Liabilities / USD,790157000.0,790157000.0,790157000.0,897073000.0,897073000.0,897073000.0,897073000.0,1152508000.0,1152508000.0,1152508000.0,1152508000.0,2110000000.0,2110000000.0,2110000000.0,2110000000.0,3466773000.0,3466773000.0,3466773000.0,3425000000.0,5019000000.0,5019000000.0,3425000000.0,5019000000.0,5019000000.0,5800000000.0,5800000000.0,5800000000.0,5800000000.0,7134000000.0,7134000000.0,7134000000.0,7134000000.0,5507000000.0,5507000000.0,5507000000.0,5507000000.0,4827000000.0,4827000000.0,4827000000.0,4827000000.0,7436000000.0,7436000000.0,7436000000.0,7436000000.0,9579000000.0,9579000000.0,9579000000.0,9579000000.0,9350000000.0,9350000000.0,9350000000.0,9350000000.0,10677000000.0,10677000000.0,10677000000.0,10677000000.0,11134000000.0,11134000000.0,11134000000.0
LiabilitiesAndStockholdersEquity / USD,1509214000.0,1509214000.0,1509214000.0,1652146000.0,1652146000.0,1652146000.0,1652146000.0,1934822000.0,1934822000.0,1934822000.0,1934822000.0,3002937000.0,3002937000.0,3002937000.0,3002937000.0,4477215000.0,4477215000.0,4477215000.0,4435000000.0,6576000000.0,6576000000.0,4435000000.0,6576000000.0,6576000000.0,7449000000.0,7449000000.0,7449000000.0,7449000000.0,8471000000.0,8471000000.0,8471000000.0,8471000000.0,7154000000.0,7154000000.0,7154000000.0,7154000000.0,6787000000.0,6787000000.0,6787000000.0,6787000000.0,9532000000.0,9532000000.0,9532000000.0,9532000000.0,12209000000.0,12209000000.0,12209000000.0,12209000000.0,12314000000.0,12314000000.0,12314000000.0,12314000000.0,14892000000.0,14892000000.0,14892000000.0,14892000000.0,15630000000.0,15630000000.0,15630000000.0
LiabilitiesCurrent / USD,565548000.0,565548000.0,565548000.0,601834000.0,601834000.0,601834000.0,601834000.0,828037000.0,828037000.0,828037000.0,828037000.0,1293976000.0,1293976000.0,1293976000.0,1293976000.0,2174773000.0,2174773000.0,2174773000.0,2175000000.0,3822000000.0,3822000000.0,2175000000.0,3822000000.0,3822000000.0,4570000000.0,4570000000.0,4570000000.0,4570000000.0,5557000000.0,5557000000.0,5557000000.0,5557000000.0,4246000000.0,4246000000.0,4246000000.0,4246000000.0,3269000000.0,3269000000.0,3269000000.0,3269000000.0,4965000000.0,4965000000.0,4965000000.0,4965000000.0,7047000000.0,7047000000.0,7047000000.0,7047000000.0,6855000000.0,6855000000.0,6855000000.0,6855000000.0,8168000000.0,8168000000.0,8168000000.0,8168000000.0,7896000000.0,7896000000.0,7896000000.0
LiabilityForClaimsAndClaimsAdjustmentExpense / USD,354356000.0,354356000.0,354356000.0,402476000.0,402476000.0,402476000.0,402476000.0,494530000.0,494530000.0,494530000.0,354356000.0,494530000.0,494530000.0,494530000.0,402476000.0,669787000.0,669787000.0,669787000.0,495000000.0,1201000000.0,1201000000.0,495000000.0,1201000000.0,670000000.0,1685000000.0,1685000000.0,1685000000.0,1201000000.0,1929000000.0,1929000000.0,1929000000.0,1685000000.0,2192000000.0,2192000000.0,2192000000.0,1929000000.0,1961000000.0,1961000000.0,1961000000.0,2192000000.0,1854000000.0,1854000000.0,1854000000.0,1961000000.0,2696000000.0,2696000000.0,2696000000.0,1854000000.0,3363000000.0,3363000000.0,3363000000.0,2696000000.0,3528000000.0,3528000000.0,3528000000.0,3363000000.0,4204000000.0,4204000000.0,4204000000.0
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseBusinessAcquisitions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,224000000.0,,,,,,,,96000000.0,,,,476000000.0,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1 / USD,,,,,,,,,,,,,4932195000.0,4932195000.0,4689395000.0,7064427000.0,7064427000.0,7064427000.0,4932000000.0,10448000000.0,10448000000.0,4932000000.0,10448000000.0,7064000000.0,2241000000.0,5885000000.0,9536000000.0,10448000000.0,2683000000.0,6883000000.0,10944000000.0,13304000000.0,2498000000.0,6248000000.0,9866000000.0,15130000000.0,2197000000.0,5585000000.0,8996000000.0,13671000000.0,2274000000.0,5688000000.0,9500000000.0,12554000000.0,3513000000.0,9023000000.0,14880000000.0,13871000000.0,4197000000.0,10622000000.0,17538000000.0,21148000000.0,4487000000.0,11166000000.0,18228000000.0,24345000000.0,5409000000.0,13429000000.0,22172000000.0
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1 / USD,,,,,,,,,,,,,385479000.0,385479000.0,308307000.0,449771000.0,449771000.0,449771000.0,385000000.0,910000000.0,910000000.0,385000000.0,910000000.0,450000000.0,1116000000.0,1240000000.0,1278000000.0,910000000.0,1335000000.0,1457000000.0,1501000000.0,1284000000.0,1438000000.0,1652000000.0,1706000000.0,1574000000.0,1311000000.0,1450000000.0,1481000000.0,1710000000.0,1305000000.0,1486000000.0,1527000000.0,1482000000.0,1781000000.0,1949000000.0,2008000000.0,1507000000.0,2199000000.0,2411000000.0,2481000000.0,2080000000.0,2358000000.0,2650000000.0,2707000000.0,2670000000.0,2879000000.0,3161000000.0,3215000000.0
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredButNotReportedIBNRClaimsAmount / USD,,,,,,,,,,,,,424173000.0,424173000.0,377614000.0,870429000.0,870429000.0,870429000.0,424000000.0,1191000000.0,1191000000.0,424000000.0,1191000000.0,871000000.0,1352000000.0,1352000000.0,1352000000.0,1191000000.0,1717000000.0,1717000000.0,1717000000.0,1552000000.0,,,,1391000000.0,,,,1631000000.0,,,,2480000000.0,,,,2588000000.0,,,,2898000000.0,,,,3083000000.0,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1 / USD,,,,,,,,,,,,,5381664000.0,5381664000.0,5096760000.0,8076906000.0,8076906000.0,8076906000.0,5381000000.0,11794000000.0,11794000000.0,5381000000.0,11794000000.0,8077000000.0,3588000000.0,7182000000.0,10930000000.0,11794000000.0,4111000000.0,8602000000.0,12822000000.0,14774000000.0,3722000000.0,7572000000.0,11362000000.0,17073000000.0,3371000000.0,6837000000.0,10360000000.0,15137000000.0,3716000000.0,7314000000.0,11412000000.0,13905000000.0,5474000000.0,11293000000.0,17342000000.0,15820000000.0,6563000000.0,13435000000.0,20183000000.0,23704000000.0,6871000000.0,13909000000.0,21215000000.0,27175000000.0,8414000000.0,16782000000.0,25425000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,42474000.0,,,,41170000.0,591170000.0,550000000.0,550000000.0,550000000.0,550000000.0,550000000.0,851551000.0,851551000.0,851551000.0,851551000.0,851551000.0,1002000000.0,1002000000.0,1002000000.0,1002000000.0,1002000000.0,1002000000.0,,,,491000000.0,,,330000000.0,330000000.0,330000000.0,,,330000000.0,,,,1450000000.0,,,,2200000000.0,,,,2200000000.0,,,,1400000000.0,,,,2150000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,1197000.0,,,,1155000.0,863000.0,187000000.0,187000000.0,187000000.0,,,,0.0,,,,1000000.0,,,1000000.0,,0.0,,,,0.0,,,0.0,0.0,,,,18000000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,1309000.0,,,,1372000.0,1372000.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550000000.0,550000000.0,550000000.0,550000000.0,550000000.0,0.0,,,,1000000000.0,,,0.0,0.0,70000000.0,22000000.0,22000000.0,154000000.0,,,,0.0,,,,0.0,,,,0.0,,,,800000000.0,,,,0.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,1259000.0,,,,41309000.0,1309000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550000000.0,,,,0.0,,,700000000.0,700000000.0,10000000.0,722000000.0,722000000.0,22000000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,800000000.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,188206000.0,,,,1259000.0,1259000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,550000000.0,,,0.0,0.0,710000000.0,16000000.0,16000000.0,722000000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,1155000.0,,,,188206000.0,188206000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,314000000.0,252000000.0,7000000.0,73000000.0,18000000.0,16000000.0,,,,700000000.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
LongTermDebtNoncurrent / USD,164014000.0,164014000.0,164014000.0,216929000.0,216929000.0,216929000.0,216929000.0,261784000.0,,,,,,,,,,,,,,887000000.0,1160000000.0,1160000000.0,1173000000.0,975000000.0,975000000.0,975000000.0,1318000000.0,1318000000.0,1318000000.0,1318000000.0,1020000000.0,1020000000.0,1020000000.0,1020000000.0,1237000000.0,1237000000.0,1237000000.0,1237000000.0,2127000000.0,2127000000.0,2127000000.0,2127000000.0,2173000000.0,2173000000.0,2173000000.0,2173000000.0,2176000000.0,2176000000.0,2176000000.0,2176000000.0,2180000000.0,2180000000.0,2180000000.0,2180000000.0,2923000000.0,2923000000.0,2923000000.0
MarketableSecuritiesCurrent / USD,295375000.0,295375000.0,295375000.0,336916000.0,336916000.0,336916000.0,336916000.0,342845000.0,342845000.0,342845000.0,342845000.0,703052000.0,703052000.0,703052000.0,703052000.0,1019462000.0,1019462000.0,1019462000.0,1019000000.0,1801000000.0,1801000000.0,1019000000.0,1801000000.0,1801000000.0,1758000000.0,1758000000.0,1758000000.0,1758000000.0,2524000000.0,2524000000.0,2524000000.0,2524000000.0,1681000000.0,1681000000.0,1681000000.0,1681000000.0,1946000000.0,1946000000.0,1946000000.0,1946000000.0,1875000000.0,1875000000.0,1875000000.0,1875000000.0,3202000000.0,3202000000.0,3202000000.0,3202000000.0,3499000000.0,3499000000.0,3499000000.0,3499000000.0,4259000000.0,4259000000.0,4259000000.0,4259000000.0,4325000000.0,4325000000.0,4325000000.0
NetCashProvidedByUsedInFinancingActivities / USD,105051000.0,111857000.0,-35319000.0,3538000.0,7206000.0,-895000.0,113811000.0,16039000.0,58589000.0,48423000.0,49473000.0,374837000.0,490460000.0,490458000.0,47743000.0,-35932000.0,-41668000.0,82783000.0,493000000.0,5000000.0,384000000.0,493000000.0,384000000.0,79000000.0,2000000.0,11000000.0,11000000.0,1085000000.0,-1000000.0,333000000.0,632000000.0,19000000.0,-5000000.0,-503000000.0,-1012000000.0,636000000.0,-48000000.0,-362000000.0,-510000000.0,-1193000000.0,-125000000.0,63000000.0,61000000.0,-559000000.0,-207000000.0,-200000000.0,-204000000.0,217000000.0,-77000000.0,-268000000.0,-258000000.0,-183000000.0,-65000000.0,-55000000.0,-61000000.0,-441000000.0,-62000000.0,-50000000.0,-414000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-139430000.0,-164388000.0,-37713000.0,-79755000.0,-118777000.0,-122662000.0,-288823000.0,-42718000.0,-61307000.0,-90794000.0,-236927000.0,-21200000.0,-431812000.0,-541416000.0,-93584000.0,-27491000.0,-102336000.0,-261280000.0,-543000000.0,-228000000.0,-557000000.0,-543000000.0,-665000000.0,-536000000.0,-314000000.0,-273000000.0,-131000000.0,-1420000000.0,-337000000.0,-846000000.0,-476000000.0,-206000000.0,145000000.0,398000000.0,821000000.0,-1062000000.0,171000000.0,-393000000.0,-80000000.0,1143000000.0,-103000000.0,38000000.0,98000000.0,-293000000.0,-87000000.0,-408000000.0,-1106000000.0,-400000000.0,74000000.0,-591000000.0,-938000000.0,-1653000000.0,-302000000.0,-439000000.0,-719000000.0,-790000000.0,-488000000.0,-435000000.0,-483000000.0
NetCashProvidedByUsedInOperatingActivities / USD,25863000.0,9485000.0,155371000.0,84123000.0,114898000.0,155163000.0,161397000.0,50575000.0,235983000.0,264024000.0,225395000.0,20104000.0,-111748000.0,111744000.0,347784000.0,210897000.0,235460000.0,841198000.0,190000000.0,554000000.0,648000000.0,190000000.0,906000000.0,1060000000.0,139000000.0,278000000.0,633000000.0,1125000000.0,719000000.0,672000000.0,957000000.0,673000000.0,394000000.0,314000000.0,-191000000.0,804000000.0,249000000.0,156000000.0,398000000.0,-314000000.0,143000000.0,757000000.0,599000000.0,434000000.0,568000000.0,1061000000.0,1522000000.0,1898000000.0,363000000.0,731000000.0,985000000.0,2119000000.0,916000000.0,1403000000.0,2352000000.0,773000000.0,214000000.0,-5000000.0,868000000.0
NetIncomeLoss / USD,21169000.0,37342000.0,30868000.0,17388000.0,34828000.0,53778000.0,54970000.0,18089000.0,-19217000.0,-15853000.0,20818000.0,29915000.0,54486000.0,62055000.0,9790000.0,4498000.0,12309000.0,28431000.0,53000000.0,28000000.0,67000000.0,53000000.0,113000000.0,62000000.0,24000000.0,57000000.0,99000000.0,143000000.0,77000000.0,-153000000.0,77000000.0,52000000.0,107000000.0,107000000.0,107000000.0,-512000000.0,198000000.0,198000000.0,198000000.0,707000000.0,178000000.0,178000000.0,178000000.0,737000000.0,228000000.0,228000000.0,228000000.0,673000000.0,258000000.0,258000000.0,258000000.0,659000000.0,321000000.0,321000000.0,321000000.0,792000000.0,301000000.0,301000000.0,301000000.0
NetInvestmentIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000000.0,38000000.0,48000000.0,115000000.0,9000000.0,19000000.0,39000000.0,59000000.0,11000000.0,33000000.0,82000000.0,52000000.0,71000000.0,168000000.0,280000000.0,143000000.0,108000000.0,223000000.0,341000000.0
NumberOfReportableSegments / segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.0,2.0,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
OperatingIncomeLoss / USD,41616000.0,71569000.0,51934000.0,31300000.0,62710000.0,96276000.0,105001000.0,33420000.0,-13118000.0,-10750000.0,135821000.0,67873000.0,114319000.0,139245000.0,41093000.0,24267000.0,56694000.0,96473000.0,137000000.0,82000000.0,198000000.0,137000000.0,311000000.0,193000000.0,89000000.0,194000000.0,312000000.0,387000000.0,82000000.0,-205000000.0,-286000000.0,306000000.0,222000000.0,564000000.0,859000000.0,-555000000.0,280000000.0,545000000.0,802000000.0,1131000000.0,274000000.0,698000000.0,987000000.0,1044000000.0,335000000.0,608000000.0,829000000.0,1078000000.0,372000000.0,733000000.0,1068000000.0,1020000000.0,455000000.0,898000000.0,1257000000.0,1173000000.0,426000000.0,860000000.0,1327000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,17000000.0,26000000.0,34000000.0,,,,34000000.0,,,,28000000.0,,,,28000000.0,,,,34000000.0,,,,31000000.0,,,
OperatingLeaseImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192000000.0,,,,192000000.0,,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93000000.0,85000000.0,77000000.0,73000000.0,,,,73000000.0,,,,76000000.0,,,,134000000.0,,,,118000000.0,,,,105000000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000000.0,29000000.0,28000000.0,25000000.0,,,,25000000.0,,,,21000000.0,,,,35000000.0,,,,41000000.0,,,,20000000.0,,,
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62000000.0,56000000.0,49000000.0,48000000.0,,,,48000000.0,,,,42000000.0,,,,99000000.0,,,,77000000.0,,,,85000000.0,,,
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,19000000.0,28000000.0,36000000.0,,,,36000000.0,,,,30000000.0,,,,30000000.0,,,,33000000.0,,,,31000000.0,,,
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055,0.055,0.056,0.056,,,,0.052,,,,0.043,,,,0.044,,,,0.048,,,,0.05,,,
OtherAssetsNoncurrent / USD,17368000.0,17368000.0,15090000.0,17099000.0,17099000.0,17099000.0,17099000.0,19621000.0,19621000.0,19621000.0,19621000.0,35564000.0,35564000.0,46462000.0,46462000.0,44326000.0,44326000.0,44326000.0,30000000.0,28000000.0,28000000.0,30000000.0,28000000.0,28000000.0,41000000.0,41000000.0,41000000.0,41000000.0,141000000.0,141000000.0,141000000.0,141000000.0,24000000.0,24000000.0,24000000.0,24000000.0,105000000.0,105000000.0,105000000.0,105000000.0,119000000.0,119000000.0,119000000.0,119000000.0,179000000.0,179000000.0,179000000.0,179000000.0,123000000.0,123000000.0,123000000.0,123000000.0,143000000.0,143000000.0,143000000.0,143000000.0,138000000.0,138000000.0,138000000.0
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent / USD,-227000.0,-295000.0,,-117000.0,595000.0,430000.0,-380000.0,296000.0,620000.0,1075000.0,787000.0,260000.0,-2248000.0,-954000.0,948000.0,704000.0,1126000.0,469000.0,-1000000.0,1000000.0,-1000000.0,-1000000.0,1000000.0,0.0,6000000.0,8000000.0,7000000.0,-3000000.0,1000000.0,1000000.0,1000000.0,2000000.0,-6000000.0,-6000000.0,-6000000.0,-3000000.0,5000000.0,5000000.0,5000000.0,-2000000.0,-19000000.0,-19000000.0,-19000000.0,12000000.0,-11000000.0,-11000000.0,-11000000.0,33000000.0,-76000000.0,-76000000.0,-76000000.0,-42000000.0,35000000.0,35000000.0,35000000.0,-155000000.0,-3000000.0,-3000000.0,-3000000.0
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax / USD,,,,,700000.0,900000.0,-613000.0,100000.0,1001000.0,1734000.0,,419000.0,-3626000.0,-1539000.0,,1426000.0,1817000.0,756000.0,-1000000.0,2000000.0,-1000000.0,-1000000.0,1000000.0,0.0,9000000.0,13000000.0,10000000.0,-5000000.0,1000000.0,1000000.0,2000000.0,3000000.0,-7000000.0,-6000000.0,-5000000.0,-5000000.0,7000000.0,17000000.0,17000000.0,-3000000.0,-25000000.0,37000000.0,43000000.0,16000000.0,-15000000.0,-14000000.0,-27000000.0,44000000.0,-100000000.0,-162000000.0,-237000000.0,-55000000.0,46000000.0,17000000.0,-7000000.0,-204000000.0,-5000000.0,-4000000.0,96000000.0
