fact_unit,2009-08-07,2009-11-05,2010-02-25,2010-05-03,2010-08-05,2010-11-05,2011-02-25,2011-05-06,2011-08-04,2011-11-04,2012-02-24,2012-05-02,2012-07-06,2012-08-03,2012-10-31,2013-03-01,2013-05-09,2013-08-07,2013-11-06,2014-02-21,2014-05-02,2014-08-01,2014-11-06,2015-02-26,2015-05-05,2015-05-08,2015-08-05,2015-11-05,2016-02-26,2016-05-04,2016-08-08,2016-11-02,2017-02-24,2017-05-02,2017-08-01,2017-11-07,2018-02-23,2018-05-03,2018-08-01,2018-11-07,2019-02-22,2019-05-07,2019-08-02,2019-11-07,2020-02-21,2020-05-05,2020-07-30,2020-10-29,2021-02-12,2021-04-29,2021-08-03,2021-10-28,2022-02-11,2022-05-05,2022-08-01,2022-10-31,2023-02-22,2023-05-08,2023-08-03,2023-11-07,2024-02-14,2024-05-02,2024-08-06,2024-10-29,2025-02-13,2025-05-12,2025-08-05,2025-10-29
GoodwillImpairmentLoss / USD,,,,,,,,,24000000.0,24000000.0,24000000.0,,24000000.0,24000000.0,24000000.0,24000000.0,,,,24000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192834000.0,192834000.0,4065000.0,4065000.0,1000000.0,77000000.0,253000000.0,253000000.0,4066000.0,24198000.0,34696000.0,34696000.0,28415000.0,0.0,3106000.0,3106000.0,36196000.0,41037000.0,41037000.0,124892000.0,3106000.0,0.0,0.0,0.0,124892000.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoodwillTranslationAndPurchaseAccountingAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44367000.0,-44367000.0,,-15328000.0,-15328000.0,-15328000.0,,36310000.0,36310000.0,36310000.0,,-83220000.0,-83220000.0,-83220000.0
GoodwillWrittenOffRelatedToSaleOfBusinessUnit / USD,,,,,,,641000.0,,,,12128000.0,,12128000.0,,,9837000.0,709000.0,709000.0,709000.0,709000.0,2728000.0,2728000.0,2728000.0,2728000.0,1851000.0,1851000.0,1851000.0,1851000.0,1851000.0,8781000.0,8781000.0,8781000.0,8781000.0,44759000.0,44759000.0,44759000.0,42536000.0,32386000.0,32386000.0,32386000.0,32386000.0,15497000.0,15497000.0,15497000.0,15497000.0,1549000.0,8293000.0,8293000.0,8293000.0,8293000.0,8293000.0,8293000.0,8293000.0,1745000.0,1745000.0,1745000.0,1745000.0,3350000.0,3350000.0,3350000.0,3350000.0,1687000.0,1687000.0,3193000.0,3193000.0,3193000.0,3193000.0,3193000.0
HeldToMaturitySecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,335975000.0,335975000.0,335975000.0,406884000.0,406884000.0,406884000.0,406884000.0,306827000.0,306827000.0,306827000.0,305781000.0,31630000.0,31630000.0,31630000.0,31630000.0,2235000.0,2235000.0,2235000.0,2235000.0,8140000.0,8140000.0,8140000.0,8140000.0,8217000.0,8217000.0,8217000.0,8217000.0,23226000.0,23226000.0,23226000.0,23226000.0,82879000.0,82879000.0,82879000.0,82879000.0,22109000.0,22109000.0,22109000.0,22109000.0,44158000.0,44158000.0,44158000.0
HeldToMaturitySecuritiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,335975000.0,335975000.0,335975000.0,406884000.0,406884000.0,406884000.0,406884000.0,306827000.0,306827000.0,306827000.0,305781000.0,31630000.0,31630000.0,31630000.0,31630000.0,2235000.0,2235000.0,2235000.0,2235000.0,8140000.0,8140000.0,8140000.0,8140000.0,8217000.0,8217000.0,8217000.0,8217000.0,8227000.0,8227000.0,8227000.0,8227000.0,67872000.0,67872000.0,67872000.0,67872000.0,7110000.0,7110000.0,7110000.0,7110000.0,44158000.0,44158000.0,44158000.0
HeldToMaturitySecuritiesNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14999000.0,14999000.0,14999000.0,14999000.0,15007000.0,15007000.0,15007000.0,15007000.0,14999000.0,14999000.0,14999000.0,14999000.0,0.0,0.0,0.0
ImpairmentOfIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,
IncomeLossFromContinuingOperations / USD,,,,,,,,,,336475000.0,422291000.0,94371000.0,422291000.0,194133000.0,332325000.0,403956000.0,140220000.0,235227000.0,379953000.0,496182000.0,16915000.0,271291000.0,407919000.0,536236000.0,,,,,620197000.0,,,,,,,,323199000.0,440905000.0,592197000.0,745067000.0,1032373000.0,191015000.0,390618000.0,463989000.0,901277000.0,120254000.0,314477000.0,464590000.0,624321000.0,229613000.0,431215000.0,589889000.0,706832000.0,,,,783295000.0,,,,978450000.0,,,,546948000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341208000.0,,,,730249000.0,,,,1278754000.0,,,,1725822000.0,,,,1083578000.0,,,,1307299000.0,,,,1287976000.0,,,,1463029000.0,,,,926604000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048478000.0,,,990891000.0,1195439000.0,376756000.0,809096000.0,1203554000.0,1318262000.0,262731000.0,611576000.0,818785000.0,1518494000.0,214623000.0,509818000.0,888027000.0,966278000.0,371786000.0,743226000.0,1116660000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31535000.0,,,,-41862000.0,,,,344351000.0,,,,-326036000.0,,,,-35100000.0,,,,-111860000.0,,,,30286000.0,,,,55465000.0,,,,39674000.0,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,391586000.0,479366000.0,114621000.0,479366000.0,235033000.0,399491000.0,482364000.0,164984000.0,284636000.0,457199000.0,591313000.0,46498000.0,329856000.0,499692000.0,641459000.0,,,,,743965000.0,,,,,,,,480877000.0,493852000.0,679997000.0,878835000.0,1191344000.0,231015000.0,467641000.0,582712000.0,1075927000.0,159182000.0,406947000.0,615478000.0,790078000.0,277915000.0,532787000.0,750327000.0,915811000.0,,,,1004330000.0,,,,1211762000.0,,,,768191000.0,,,
IncomeLossFromContinuingOperationsPerBasicShare / USD/shares,,,,,,,,,,3.27,4.07,0.98,4.07,2.03,3.5,3.98,1.5,2.5,2.01,2.62,0.08,1.29,1.95,2.79,,,,,2.95,,,,,,,,1.53,2.29,3.09,3.91,5.12,1.07,2.23,2.69,4.78,0.72,1.89,2.88,3.66,1.84,3.49,4.81,4.61,,,,6.54,,,,9.3,,,,5.88,,,
IncomeLossFromContinuingOperationsPerDilutedShare / USD/shares,,,,,,,,,,3.22,4.05,0.96,4.05,1.98,3.43,3.92,1.46,2.45,1.98,2.57,0.08,1.26,1.9,2.74,,,,,2.89,,,,,,,,1.49,2.26,3.04,3.85,5.04,1.05,2.19,2.66,4.71,0.72,1.89,2.87,3.62,1.81,3.44,4.72,4.6,,,,6.39,,,,8.9,,,,5.71,,,
IncomeLossFromDiscontinuedOperationsNetOfTax / USD,,,,,,,,,,188000.0,393000.0,131000.0,393000.0,384000.0,-2228000.0,1855000.0,-101000.0,251000.0,238000.0,-17918000.0,13236000.0,13236000.0,13236000.0,-222000.0,,,,,13236000.0,,,,,,,,-53467000.0,6433000.0,-18087000.0,-388959000.0,-158262000.0,-5786000.0,63910000.0,-147829000.0,-245372000.0,30305000.0,109697000.0,102854000.0,-457038000.0,9980000.0,9980000.0,9980000.0,105483000.0,,,,-9653000.0,,,,0.0,,,,13452000.0,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity / USD,,,,,,,,,,188000.0,393000.0,131000.0,393000.0,384000.0,-2447000.0,1727000.0,-100000.0,230000.0,225000.0,-18181000.0,13249000.0,13249000.0,13249000.0,-219000.0,,,,,13249000.0,,,,,,,,-53467000.0,6792000.0,-17499000.0,-384845000.0,-152499000.0,-12329000.0,55344000.0,-154823000.0,-237659000.0,29035000.0,108363000.0,101520000.0,-464927000.0,9980000.0,9980000.0,9980000.0,104149000.0,,,,-9653000.0,,,,0.0,,,,13452000.0,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.26,-0.04,0.09,2.02,-0.76,0.07,-0.31,0.9,-1.26,0.18,0.65,0.63,-2.73,0.08,0.08,0.08,0.68,,,,-0.08,,,,0.0,,,,0.15,,,
IncomeLossFromEquityMethodInvestments / USD,-523000.0,654000.0,1217000.0,-18000.0,358000.0,1066000.0,796000.0,2345000.0,5179000.0,6968000.0,2442000.0,1519000.0,2442000.0,3936000.0,6555000.0,8999000.0,2632000.0,5250000.0,8314000.0,8776000.0,9367000.0,17016000.0,26239000.0,16377000.0,7372000.0,7372000.0,13467000.0,18692000.0,34558000.0,2908000.0,7941000.0,10724000.0,23234000.0,1387000.0,882000.0,5119000.0,13919000.0,677000.0,-148000.0,-5456000.0,16874000.0,155000.0,9950000.0,6126000.0,-8640000.0,2708000.0,7222000.0,11158000.0,-4484000.0,17843000.0,22185000.0,27681000.0,12679000.0,8058000.0,15081000.0,23785000.0,26916000.0,7046000.0,16187000.0,24696000.0,26937000.0,6820000.0,15274000.0,22502000.0,26520000.0,6682000.0,12163000.0,15874000.0
IncomeTaxExpenseBenefit / USD,113843000.0,175853000.0,245581000.0,64783000.0,135290000.0,209485000.0,235471000.0,73914000.0,145343000.0,220189000.0,278213000.0,62959000.0,278213000.0,129830000.0,224034000.0,258874000.0,95556000.0,163296000.0,261943000.0,325292000.0,15144000.0,144336000.0,245266000.0,359845000.0,124851000.0,124851000.0,225738000.0,342366000.0,381013000.0,-85933000.0,36829000.0,183893000.0,446343000.0,126822000.0,261710000.0,366011000.0,207510000.0,281665000.0,383580000.0,474126000.0,431761000.0,70737000.0,154605000.0,206652000.0,323859000.0,56746000.0,132684000.0,197938000.0,258400000.0,91560000.0,174772000.0,240564000.0,279628000.0,85211000.0,166520000.0,241224000.0,313932000.0,57013000.0,121242000.0,163757000.0,306732000.0,43955000.0,92773000.0,161621000.0,198087000.0,65806000.0,137494000.0,215168000.0
IncomeTaxesPaid / USD,,,,,,,163147000.0,,,,161671000.0,,161671000.0,,,207265000.0,,,,145687000.0,,,,322018000.0,,,,,341426000.0,,,,238615000.0,,,,156075000.0,,,,339411000.0,,,,387159000.0,,,,92526000.0,,,,157983000.0,,,,154850000.0,,,,209754000.0,,,,344430000.0,,,
IncomeTaxesReceivable / USD,32130000.0,32130000.0,32130000.0,,,44284000.0,40330000.0,40330000.0,40330000.0,40330000.0,40330000.0,,40330000.0,11586000.0,33625000.0,55454000.0,55454000.0,55454000.0,55454000.0,52345000.0,10315000.0,10315000.0,10315000.0,10315000.0,83839000.0,83839000.0,83839000.0,83839000.0,83839000.0,60070000.0,60070000.0,60070000.0,60070000.0,10596000.0,10596000.0,10596000.0,0.0,49440000.0,49440000.0,49440000.0,49440000.0,68614000.0,68614000.0,68614000.0,68614000.0,19772000.0,19772000.0,19772000.0,19772000.0,70163000.0,70163000.0,70163000.0,70163000.0,25604000.0,25604000.0,25604000.0,25604000.0,4603000.0,4603000.0,4603000.0,4603000.0,6387000.0,6387000.0,6387000.0,6387000.0,27535000.0,27535000.0,27535000.0
IncreaseDecreaseInAccountsPayable / USD,-18255000.0,-12800000.0,-9216000.0,-65411000.0,-51960000.0,-58995000.0,57422000.0,1800000.0,62255000.0,95350000.0,-104879000.0,26565000.0,-104879000.0,41436000.0,56652000.0,4228000.0,-20624000.0,8178000.0,-18200000.0,84400000.0,-83896000.0,-94894000.0,-71581000.0,40878000.0,-42558000.0,-42558000.0,-46022000.0,2332000.0,16666000.0,-10933000.0,50823000.0,11473000.0,-2956000.0,7782000.0,22809000.0,-45507000.0,30998000.0,-26214000.0,-55897000.0,18595000.0,11897000.0,-62830000.0,35228000.0,-12800000.0,26876000.0,-38537000.0,-68887000.0,-106662000.0,-35959000.0,-24045000.0,-15858000.0,445000.0,-84539000.0,-75504000.0,-47390000.0,-47412000.0,37200000.0,21402000.0,24517000.0,38870000.0,-30320000.0,-20535000.0,-40615000.0,-33837000.0,87481000.0,-14162000.0,-38998000.0,-43414000.0
IncreaseDecreaseInAccountsReceivable / USD,119996000.0,130022000.0,-15911000.0,13757000.0,54073000.0,68235000.0,149939000.0,-594000.0,-33724000.0,-21680000.0,32313000.0,20461000.0,32313000.0,83075000.0,61483000.0,-55379000.0,71706000.0,53294000.0,51349000.0,88848000.0,92339000.0,17829000.0,-20856000.0,47673000.0,54565000.0,54565000.0,65079000.0,-16610000.0,59640000.0,151743000.0,142950000.0,178148000.0,40676000.0,78097000.0,104005000.0,85660000.0,202867000.0,-16168000.0,113208000.0,146024000.0,152240000.0,63701000.0,101746000.0,74622000.0,156305000.0,132292000.0,288437000.0,182684000.0,81176000.0,32966000.0,-15194000.0,12405000.0,79957000.0,224274000.0,117171000.0,205792000.0,21087000.0,66270000.0,132043000.0,135632000.0,138140000.0,-81850000.0,-141503000.0,-118148000.0,148394000.0,561281000.0,193093000.0,175643000.0
IncreaseDecreaseInAccruedIncomeTaxesPayable / USD,-10074000.0,-3086000.0,-12942000.0,40339000.0,35535000.0,55226000.0,-30087000.0,47617000.0,-5103000.0,-55703000.0,44578000.0,29878000.0,44578000.0,34799000.0,88454000.0,-45737000.0,43072000.0,-49069000.0,-69108000.0,77418000.0,93401000.0,-9182000.0,-15212000.0,-129948000.0,92905000.0,92905000.0,2886000.0,72283000.0,33499000.0,106970000.0,-109460000.0,35282000.0,-60475000.0,76685000.0,135026000.0,79592000.0,41767000.0,258490000.0,123637000.0,22669000.0,77376000.0,30772000.0,24356000.0,21749000.0,-52176000.0,32502000.0,57551000.0,57279000.0,-23635000.0,-32616000.0,-4800000.0,-100160000.0,95645000.0,62719000.0,10753000.0,22609000.0,-87391000.0,52473000.0,-63638000.0,-37770000.0,36921000.0,39251000.0,5200000.0,-1878000.0,-24103000.0,60557000.0,-8097000.0,-7528000.0
IncreaseDecreaseInEmployeeRelatedLiabilities / USD,4091000.0,-11752000.0,9691000.0,-21403000.0,37077000.0,20733000.0,-31602000.0,17349000.0,65495000.0,72501000.0,-9138000.0,31542000.0,-9138000.0,68008000.0,121631000.0,39588000.0,41623000.0,23209000.0,113101000.0,77074000.0,-3790000.0,-14279000.0,114877000.0,18476000.0,23570000.0,23570000.0,19912000.0,147570000.0,38368000.0,30638000.0,-26316000.0,123081000.0,97261000.0,-32909000.0,41098000.0,79289000.0,54950000.0,-62825000.0,-63727000.0,-60063000.0,68272000.0,-62550000.0,23818000.0,40225000.0,-78239000.0,-173583000.0,-88473000.0,-57930000.0,84165000.0,-96428000.0,-19325000.0,-12124000.0,-14697000.0,-126330000.0,-90381000.0,-7176000.0,-20931000.0,-95927000.0,-102513000.0,35491000.0,-16717000.0,-74144000.0,-68800000.0,65279000.0,34536000.0,-135041000.0,-122817000.0,27314000.0
IncreaseDecreaseInEquitySecuritiesFvNi / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6494000.0,-3026000.0,,2924000.0,2764000.0,1687000.0,,-664000.0,-90000.0,417000.0,,-3044000.0,-14571000.0,-40121000.0,,,,
IncreaseDecreaseInInventories / USD,301000.0,1248000.0,-11271000.0,-13055000.0,-19044000.0,-15858000.0,2715000.0,-1818000.0,-2005000.0,-3041000.0,-15115000.0,-7429000.0,-15115000.0,-9369000.0,-11767000.0,3892000.0,-4851000.0,-1713000.0,-1958000.0,-10270000.0,-2162000.0,-924000.0,5494000.0,-4052000.0,12280000.0,12280000.0,10731000.0,25198000.0,8971000.0,9193000.0,22780000.0,35856000.0,46398000.0,4924000.0,9213000.0,13045000.0,48313000.0,8909000.0,31067000.0,-14272000.0,-22920000.0,-57621000.0,-71632000.0,-88355000.0,18625000.0,-3324000.0,-11542000.0,-9519000.0,-73505000.0,-1835000.0,696000.0,8445000.0,-10158000.0,5303000.0,3270000.0,2490000.0,12349000.0,-849000.0,1927000.0,,-5720000.0,-2758000.0,116000.0,-290000.0,757000.0,-1929000.0,-22422000.0,-20495000.0
IncreaseDecreaseInOtherCurrentLiabilities / USD,,,,,,,,-45063000.0,-26127000.0,-118305000.0,-43543000.0,9483000.0,-43543000.0,-25716000.0,-8733000.0,-111444000.0,17462000.0,65349000.0,87223000.0,-51979000.0,79277000.0,82905000.0,91503000.0,11083000.0,20615000.0,20615000.0,31970000.0,72932000.0,78817000.0,60772000.0,177733000.0,96671000.0,83590000.0,55673000.0,112825000.0,119549000.0,113470000.0,-9633000.0,13991000.0,39445000.0,176494000.0,49379000.0,58321000.0,45624000.0,1908000.0,17236000.0,151780000.0,140046000.0,-157462000.0,3982000.0,146490000.0,123833000.0,181940000.0,26970000.0,25090000.0,-87842000.0,105637000.0,26912000.0,42517000.0,87248000.0,-93645000.0,-6486000.0,17242000.0,10822000.0,89955000.0,27237000.0,1219000.0,35646000.0
IncreaseDecreaseInOtherNoncurrentAssets / USD,,,,,,,,,,,,,,,,,-3742000.0,-4486000.0,-3429000.0,-2039000.0,9865000.0,1220000.0,-17861000.0,1775000.0,-1418000.0,-1418000.0,-2158000.0,-2622000.0,-17731000.0,-153000.0,-378000.0,-1940000.0,-2916000.0,965000.0,431000.0,-31081000.0,-3723000.0,2310000.0,12124000.0,13831000.0,-35893000.0,-2054000.0,-3454000.0,-2142000.0,11945000.0,1997000.0,410000.0,-2324000.0,-3497000.0,-2673000.0,-1950000.0,1853000.0,-6965000.0,6521000.0,13706000.0,19663000.0,6123000.0,-3520000.0,49093000.0,49326000.0,26387000.0,615000.0,607000.0,-1101000.0,50549000.0,-1922000.0,3367000.0,12858000.0
IncreaseDecreaseInOtherNoncurrentLiabilities / USD,,,,,,,,,,,,,,,,,4532000.0,8481000.0,5064000.0,11061000.0,47829000.0,36713000.0,51757000.0,19029000.0,16663000.0,16663000.0,-17707000.0,-23770000.0,66145000.0,8395000.0,-2912000.0,4773000.0,-1583000.0,19208000.0,-31531000.0,-12126000.0,33354000.0,14479000.0,19520000.0,18648000.0,30517000.0,11061000.0,3824000.0,5546000.0,11157000.0,-465000.0,-18121000.0,-27542000.0,-1031000.0,709000.0,-13269000.0,-19547000.0,-31446000.0,-11793000.0,-13232000.0,-8748000.0,-19851000.0,-11701000.0,-6557000.0,-13219000.0,-6732000.0,-5516000.0,-8675000.0,-7945000.0,-15601000.0,-8263000.0,-6642000.0,-7646000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,375000.0,410000.0,791000.0,1401000.0,1423000.0,1420000.0,564000.0,2114000.0,564000.0,2142000.0,2005000.0,1555000.0,1960000.0,1896000.0,3630000.0,3748000.0,2964000.0,2911000.0,2713000.0,3540000.0,2550000.0,2550000.0,2409000.0,2414000.0,2631000.0,1367000.0,2409000.0,2313000.0,2432000.0,1367000.0,1362000.0,1243000.0,2190000.0,710000.0,708000.0,582000.0,1070000.0,683000.0,489000.0,473000.0,529000.0,393000.0,423000.0,489000.0,479000.0,1993000.0,1994000.0,2345000.0,631000.0,4838000.0,4949000.0,4981000.0,2826000.0,4161000.0,3739000.0,3194000.0,4718000.0,1986000.0,2210000.0,2380000.0,2842000.0,2772000.0,2412000.0,2299000.0
IndefiniteLivedIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,762000.0,,,,22932000.0,,,,,24818000.0,,,,9310000.0,,,,1125000.0,,,,33255000.0,,,,59885000.0,,,,90209000.0,,,,100138000.0,,,,104214000.0,,,,127271000.0,,,,153983000.0,,,
IntangibleAssetsGrossExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,2432441000.0,,,,2508146000.0,,,,,2470790000.0,,,,2458017000.0,,,,416172000.0,,,,470601000.0,,,,199412000.0,,,,217606000.0,,,,236726000.0,,,,238423000.0,,,,232458000.0,,,,241669000.0,,,
IntangibleAssetsNetExcludingGoodwill / USD,160521000.0,160521000.0,160521000.0,136732000.0,136732000.0,136732000.0,136732000.0,162635000.0,162635000.0,162635000.0,162635000.0,159491000.0,162635000.0,159491000.0,159491000.0,159491000.0,2128118000.0,2128118000.0,2128118000.0,2128118000.0,2024373000.0,2024373000.0,2024373000.0,2024373000.0,1949498000.0,1949498000.0,,,1864842000.0,1687326000.0,1687326000.0,1687326000.0,1687326000.0,1527767000.0,1527767000.0,1527767000.0,73504000.0,113827000.0,113827000.0,113827000.0,113827000.0,118846000.0,118846000.0,118846000.0,118846000.0,135684000.0,135684000.0,135684000.0,135684000.0,166585000.0,166585000.0,166585000.0,166585000.0,177693000.0,177693000.0,177693000.0,177693000.0,182687000.0,182687000.0,182687000.0,182687000.0,203224000.0,203224000.0,203224000.0,203224000.0,197431000.0,197431000.0,197431000.0
InterestAndDebtExpense / USD,,,,,,,,,,,,,,,,,,,,,105817000.0,213913000.0,322334000.0,288554000.0,106335000.0,106335000.0,212467000.0,312345000.0,429943000.0,97392000.0,201640000.0,305121000.0,410294000.0,102884000.0,205778000.0,310359000.0,408380000.0,104397000.0,212331000.0,321637000.0,414116000.0,113516000.0,233208000.0,359135000.0,430634000.0,131519000.0,263185000.0,351774000.0,487435000.0,88603000.0,169984000.0,243642000.0,443824000.0,67014000.0,140338000.0,213167000.0,304111000.0,73791000.0,156377000.0,256057000.0,285254000.0,100774000.0,204281000.0,302361000.0,357019000.0,99418000.0,197165000.0,331748000.0
InterestCostsCapitalized / USD,,,,,,,4189000.0,,,,3627000.0,,3627000.0,,,2621000.0,,,,4887000.0,,,,8126000.0,,,,,6408000.0,,,,7888000.0,,,,9723000.0,,,,12990000.0,,,,19176000.0,,,,25978000.0,,,,27322000.0,,,,17944000.0,,,,15275000.0,,,,12677000.0,,,
InterestExpenseDebt / USD,,,,,,,214944000.0,,,,176100000.0,,176100000.0,,,172265000.0,,,,227667000.0,,,,270107000.0,,,,,401140000.0,,,,385750000.0,,,,389755000.0,,,,394013000.0,,,,406341000.0,,,,461897000.0,,,,419639000.0,,,,282932000.0,,,,267049000.0,,,,339247000.0,,,
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473176000.0,,,,326165000.0,,,,279002000.0,,,,350999000.0,,,
InterestPayableCurrent / USD,,,,,,,36881000.0,,,,22905000.0,,22905000.0,,,17469000.0,,,,44884000.0,,,,45662000.0,,,,,87224000.0,,,,81585000.0,,,,82234000.0,,,,83362000.0,,,,82827000.0,,,,54899000.0,,,,30066000.0,,,,32926000.0,,,,34162000.0,,,,35914000.0,,,
InventoryNet / USD,84174000.0,84174000.0,84174000.0,70041000.0,70041000.0,70041000.0,70041000.0,76008000.0,76008000.0,76008000.0,76008000.0,75731000.0,76008000.0,75731000.0,75731000.0,75731000.0,78126000.0,78126000.0,78126000.0,78126000.0,88805000.0,88805000.0,88805000.0,88805000.0,136085000.0,136085000.0,136085000.0,136085000.0,136084000.0,185575000.0,185575000.0,185575000.0,185575000.0,164858000.0,164858000.0,164858000.0,160419000.0,181799000.0,181799000.0,181799000.0,181799000.0,107381000.0,107381000.0,107381000.0,107381000.0,97949000.0,97949000.0,97949000.0,97949000.0,111625000.0,111625000.0,111625000.0,111625000.0,107428000.0,107428000.0,107428000.0,107428000.0,109122000.0,109122000.0,109122000.0,109122000.0,143105000.0,143105000.0,143105000.0,143105000.0,134559000.0,134559000.0,134559000.0
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures / USD,19274000.0,19274000.0,19274000.0,22631000.0,22631000.0,22631000.0,22631000.0,25918000.0,25918000.0,25918000.0,25918000.0,27325000.0,25918000.0,27325000.0,27325000.0,27325000.0,35150000.0,35150000.0,35150000.0,35150000.0,40686000.0,40686000.0,40686000.0,40686000.0,65637000.0,65637000.0,65637000.0,65637000.0,65637000.0,73368000.0,73368000.0,78368000.0,78368000.0,502389000.0,502389000.0,502389000.0,492039000.0,245534000.0,245534000.0,245534000.0,245534000.0,224611000.0,224611000.0,224611000.0,224611000.0,241983000.0,241983000.0,241983000.0,241983000.0,257491000.0,257491000.0,257491000.0,257491000.0,238881000.0,238881000.0,238881000.0,238881000.0,231108000.0,231108000.0,231108000.0,231108000.0,545848000.0,545848000.0,545848000.0,545848000.0,336684000.0,336684000.0,336684000.0
Land / USD,,,,,,,11771000.0,,,,23182000.0,,23182000.0,,,23004000.0,,,,35633000.0,,,,34960000.0,,,,,35885000.0,,,,42080000.0,,,,26339000.0,,,,33814000.0,,,,37384000.0,,,,36480000.0,,,,37924000.0,,,,34009000.0,,,,32656000.0,,,,35216000.0,,,
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166282000.0,336553000.0,510648000.0,684748000.0,166282000.0,,,684748000.0,,,,684748000.0,,,,702960000.0,,,,714738000.0,,,,719670000.0,,,
LeaseholdImprovementsGross / USD,,,,,,,997668000.0,,,,1106935000.0,,1106935000.0,,,1266499000.0,,,,1494676000.0,,,,1762470000.0,,,,,2002735000.0,,,,2289425000.0,,,,2495070000.0,,,,2816675000.0,,,,3164943000.0,,,,3545224000.0,,,,3865729000.0,,,,3828404000.0,,,,3925244000.0,,,,4058987000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3628903000.0,3722468000.0,3696022000.0,3685012000.0,3689668000.0,,,3661082000.0,,,,3537339000.0,,,,3354867000.0,,,,3161177000.0,,,,3038906000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275632000.0,1375473000.0,1433145000.0,1510665000.0,1248317000.0,,,1437965000.0,,,,1293544000.0,,,,1175340000.0,,,,989253000.0,,,,863739000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474121000.0,490779000.0,497654000.0,462131000.0,505417000.0,,,480439000.0,,,,494442000.0,,,,492566000.0,,,,495809000.0,,,,508420000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306512000.0,326541000.0,340662000.0,358009000.0,320079000.0,,,361447000.0,,,,361771000.0,,,,333580000.0,,,,324153000.0,,,,310332000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358578000.0,380070000.0,390993000.0,409655000.0,372190000.0,,,412419000.0,,,,413117000.0,,,,400879000.0,,,,388869000.0,,,,385211000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405176000.0,426182000.0,437481000.0,454753000.0,426485000.0,,,464023000.0,,,,463124000.0,,,,452080000.0,,,,455477000.0,,,,453895000.0,,,
