fact_unit,2009-08-07,2009-11-06,2010-03-01,2010-05-07,2010-08-06,2010-11-05,2011-02-28,2011-05-06,2011-08-05,2011-11-04,2012-02-27,2012-05-04,2012-08-03,2012-11-02,2013-03-01,2013-05-03,2013-08-02,2013-11-01,2014-03-03,2014-05-02,2014-08-01,2014-11-07,2015-03-02,2015-05-01,2015-08-07,2015-11-06,2016-02-29,2016-05-06,2016-08-05,2016-11-04,2017-02-27,2017-05-05,2017-08-04,2017-11-03,2018-02-26,2018-05-07,2018-08-06,2018-11-05,2019-02-25,2019-05-06,2019-08-05,2019-11-04,2020-02-24,2020-05-04,2020-08-10,2020-11-09,2021-03-01,2021-05-03,2021-08-09,2021-11-08,2022-02-28,2022-05-02,2022-08-08,2022-11-07,2023-02-27,2023-05-08,2023-08-07,2023-11-06,2024-02-26,2024-05-06,2024-08-05,2024-11-04,2025-02-24,2025-05-05,2025-08-04,2025-11-03
DebtSecuritiesAvailableForSaleRealizedGain / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000000.0,82000000.0,58000000.0,359000000.0,407000000.0,451000000.0,103000000.0,5000000.0,12000000.0,71000000.0,480000000.0,16000000.0,41000000.0,53000000.0,87000000.0,20000000.0,35000000.0,59000000.0,56000000.0,6000000.0,12000000.0,18000000.0,85000000.0,124000000.0,132000000.0,135000000.0,134000000.0,13000000.0,14000000.0,37000000.0
DebtSecuritiesAvailableForSaleRealizedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,16000000.0,51000000.0,138000000.0,142000000.0,152000000.0,22000000.0,10000000.0,16000000.0,18000000.0,227000000.0,6000000.0,20000000.0,22000000.0,25000000.0,1000000.0,13000000.0,20000000.0,27000000.0,49000000.0,76000000.0,509000000.0,29000000.0,52000000.0,77000000.0,106000000.0,684000000.0,12000000.0,40000000.0,57000000.0
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,-1833000000.0,,,,1919000000.0,,,,1939000000.0,,,,1671000000.0,,,,2213000000.0,,,,3783000000.0,,,,4633000000.0,,,,5106000000.0,,,,2675000000.0,,,,-24814000000.0,,,,-5497000000.0,,,,15086000000.0,,,,7388000000.0,,,,15586000000.0,,,,-13317000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,53667000000.0,,,,65873000000.0,,,,70368000000.0,,,,72010000000.0,,,,86784000000.0,,,,64568000000.0,,,,59400000000.0,,,,74849000000.0,,,,83486000000.0,,,,99836000000.0,,,,87475000000.0,,,,103749000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,61936000000.0,,,,63199000000.0,,,,76457000000.0,,,,56182000000.0,,,,50503000000.0,,,,65823000000.0,,,,73261000000.0,,,,89679000000.0,,,,76417000000.0,,,,92344000000.0,,,
DeferredTaxAssetsDeferredIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880000000.0,,,,2282000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,6941000000.0,,,,9006000000.0,,,,10540000000.0,,,,9784000000.0,,,,8431000000.0,,,,8432000000.0,,,,8811000000.0,,,,10327000000.0,,,,8386000000.0,,,,8897000000.0,,,,9026000000.0,,,,10225000000.0,,,,10157000000.0,,,,11058000000.0,,,,11405000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,2913000000.0,,,,2932000000.0,,,,3627000000.0,,,,3603000000.0,,,,3160000000.0,,,,3151000000.0,,,,3510000000.0,,,,4122000000.0,,,,2602000000.0,,,,3263000000.0,,,,3496000000.0,,,,4576000000.0,,,,4859000000.0,,,,3579000000.0,,,,2709000000.0,,,
DeferredTaxAssetsRegulatoryAssetsAndLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1707000000.0,,,,1673000000.0,,,,1610000000.0,,,,1421000000.0,,,,1349000000.0,,,,1323000000.0,,,,1248000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities / USD,,,,,,,1643000000.0,,,,3652000000.0,,,,3698000000.0,,,,3466000000.0,,,,3398000000.0,,,,3575000000.0,,,,3487000000.0,,,,3821000000.0,,,,2501000000.0,,,,1956000000.0,,,,1981000000.0,,,,2193000000.0,,,,1868000000.0,,,,1790000000.0,,,,2626000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves / USD,,,,,,,1010000000.0,,,,1052000000.0,,,,967000000.0,,,,924000000.0,,,,817000000.0,,,,933000000.0,,,,887000000.0,,,,1363000000.0,,,,1231000000.0,,,,1238000000.0,,,,1086000000.0,,,,1135000000.0,,,,1091000000.0,,,,1290000000.0,,,,1255000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve / USD,,,,,,,500000000.0,,,,508000000.0,,,,572000000.0,,,,660000000.0,,,,682000000.0,,,,773000000.0,,,,927000000.0,,,,1021000000.0,,,,345000000.0,,,,767000000.0,,,,853000000.0,,,,900000000.0,,,,990000000.0,,,,1196000000.0,,,,1285000000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2770000000.0,,,,11344000000.0,,,,7204000000.0,,,,7199000000.0,,,,7293000000.0,,,,6753000000.0,,,,6748000000.0,,,,7010000000.0,,,,7546000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,4236000000.0,,,,5108000000.0,,,,6378000000.0,,,,6485000000.0,,,,6278000000.0,,,,6396000000.0,,,,4555000000.0,,,,5550000000.0,,,,3216000000.0,,,,3187000000.0,,,,3144000000.0,,,,3736000000.0,,,,4094000000.0,,,,5162000000.0,,,,4452000000.0,,,
