fact_unit,2009-08-05,2009-11-04,2010-02-05,2010-05-24,2010-08-04,2010-11-03,2011-02-02,2011-05-20,2011-08-03,2011-11-01,2012-01-31,2012-05-21,2012-07-31,2012-10-30,2013-01-29,2013-05-17,2013-07-31,2013-10-29,2014-02-03,2014-05-16,2014-08-08,2014-11-07,2015-02-09,2015-05-22,2015-08-12,2015-11-06,2016-02-04,2016-05-20,2016-08-05,2016-11-04,2017-02-03,2017-05-19,2017-08-04,2017-11-03,2018-02-02,2018-10-26,2018-11-16,2019-02-04,2019-05-24,2019-08-09,2019-11-08,2020-02-07,2020-05-28,2020-08-06,2020-11-06,2021-02-05,2021-05-21,2021-08-02,2021-11-08,2022-02-04,2022-05-20,2022-08-05,2022-11-09,2023-02-06,2023-05-25,2023-08-04,2023-11-07,2024-02-05,2024-05-16,2024-08-07,2024-10-31,2025-01-31,2025-05-15,2025-08-13,2025-11-07
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,1600000000.0,,,,1000000000.0,,,,1000000000.0,,,,,,,,2100000000.0,2250000000.0,2250000000.0,2250000000.0,2250000000.0,8310000000.0,8310000000.0,8310000000.0,8310000000.0,5100000000.0,5100000000.0,5100000000.0,4500000000.0,4500000000.0,4500000000.0,4500000000.0,4250000000.0,4250000000.0,4250000000.0,4250000000.0,3620000000.0,3620000000.0,3620000000.0,3620000000.0,3747000000.0,3747000000.0,3747000000.0,3747000000.0,9899000000.0,9899000000.0,9899000000.0,9899000000.0,8716000000.0,8716000000.0,8716000000.0,8716000000.0,8355000000.0,8355000000.0
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000000.0,43000000.0,43000000.0,43000000.0,124000000.0,124000000.0,124000000.0,124000000.0,74000000.0,74000000.0,74000000.0,48000000.0,48000000.0,48000000.0,48000000.0,29000000.0,29000000.0,29000000.0,29000000.0,19000000.0,19000000.0,19000000.0,19000000.0,11000000.0,11000000.0,11000000.0,11000000.0,137000000.0,137000000.0,137000000.0,137000000.0,112000000.0,112000000.0,112000000.0,112000000.0,96000000.0,96000000.0
DeferredCompensationArrangementWithIndividualContributionsByEmployer / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000000.0,,,19000000.0,,,,25000000.0,,,,23000000.0,,,,16000000.0,,,,3000000.0,,,,3000000.0,,,,4000000.0,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,-121000000.0,,,,2000000.0,,,,26000000.0,,,,40000000.0,,,,27000000.0,,,,5000000.0,,,,-38000000.0,,,,1060000000.0,,,-177000000.0,,,,-1551000000.0,,,,-35000000.0,,,,-23000000.0,,,,-6000000.0,,,,-42000000.0,,,,-114000000.0,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,33000000.0,,,,-41000000.0,,,,-29000000.0,,,,2000000.0,,,,5000000.0,,,,-4000000.0,,,,8000000.0,,,,10000000.0,,,-14000000.0,,,,-1000000.0,,,,-7000000.0,,,,17000000.0,,,,31000000.0,,,,-33000000.0,,,,-18000000.0,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43000000.0,46000000.0,46000000.0,46000000.0,830000000.0,830000000.0,830000000.0,830000000.0,387000000.0,387000000.0,387000000.0,387000000.0,355000000.0,355000000.0,355000000.0,355000000.0,351000000.0,351000000.0,351000000.0,351000000.0,353000000.0,353000000.0,353000000.0,353000000.0,1236000000.0,1236000000.0,1236000000.0,1236000000.0,1218000000.0,1218000000.0
DeferredIncomeTaxExpenseBenefit / USD,-6000000.0,19000000.0,81000000.0,216000000.0,-11000000.0,-4000000.0,3000000.0,-127000000.0,-10000000.0,-29000000.0,,-41000000.0,,,,24000000.0,,,,34000000.0,,,,37000000.0,,,,13000000.0,,,,-34000000.0,,,,1085000000.0,,,-208000000.0,,,,-1688000000.0,,,,-45000000.0,,,,-3000000.0,,,,20000000.0,,,,-81000000.0,,,,-143000000.0,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,481000000.0,,,,1511000000.0,,,,2855000000.0,,,917000000.0,,,,396000000.0,,,,33000000.0,,,,46000000.0,,,,46000000.0,,,,363000000.0,,,,150000000.0,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2401000000.0,,592000000.0,592000000.0,577000000.0,577000000.0,577000000.0,577000000.0,149000000.0,149000000.0,149000000.0,149000000.0,137000000.0,137000000.0,137000000.0,137000000.0,75000000.0,75000000.0,75000000.0,75000000.0,395000000.0,395000000.0,395000000.0,395000000.0,261000000.0,261000000.0,261000000.0,261000000.0,222000000.0,222000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,-39000000.0,,,,-2000000.0,,,,3000000.0,,,,-8000000.0,,,,5000000.0,,,,12000000.0,,,,-4000000.0,,,,15000000.0,,,-17000000.0,,,,-136000000.0,,,,-3000000.0,,,,3000000.0,,,,-5000000.0,,,,-6000000.0,,,,-11000000.0,,
DeferredTaxAssetInterestCarryforward / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,37000000.0,,,,63000000.0,,
DeferredTaxAssetsEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9000000.0,,,,35000000.0,,,,1000000.0,,,,,,,,0.0,,,,68000000.0,,,,60000000.0,,
DeferredTaxAssetsGross / USD,,,,,,,,519000000.0,,,,536000000.0,,,,528000000.0,,,,406000000.0,,,,403000000.0,,,,410000000.0,,,,358000000.0,,,,535000000.0,,,390000000.0,,,,754000000.0,,,,280000000.0,,,,271000000.0,,,,333000000.0,,,,427000000.0,,,,1218000000.0,,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,46000000.0,,,,82000000.0,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,,3000000.0,,,,-50000000.0,,,,-50000000.0,,,,-209000000.0,,,,-242000000.0,,,,,,,,,,,,,,,253000000.0,,,,253000000.0,,,,238000000.0,,,,218000000.0,,,,276000000.0,,,,954000000.0,,,,975000000.0,,
DeferredTaxAssetsNet / USD,,,,,,,,586000000.0,,,,581000000.0,,,,583000000.0,,,,472000000.0,,,,347000000.0,,,,350000000.0,,,,308000000.0,,,,497000000.0,,,371000000.0,,,,649000000.0,,,,271000000.0,,,,264000000.0,,,,322000000.0,,,,330000000.0,,,,1125000000.0,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,148000000.0,,,,181000000.0,,,,137000000.0,,,,102000000.0,,,,79000000.0,,,,57000000.0,,,,34000000.0,,,,82000000.0,,,32000000.0,,,,51000000.0,,,,21000000.0,,,,23000000.0,,,,16000000.0,,,,60000000.0,,,,60000000.0,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164000000.0,,,,146000000.0,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000000.0,,,,30000000.0,,
DeferredTaxAssetsOther / USD,,,,,,,,81000000.0,,,,9000000.0,,,,4000000.0,,,,,,,,,,,,0.0,,,,9000000.0,,,,14000000.0,,,18000000.0,,,,25000000.0,,,,44000000.0,,,,36000000.0,,,,54000000.0,,,,97000000.0,,,,77000000.0,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,,16000000.0,,,,17000000.0,,,,43000000.0,,,,54000000.0,,,,38000000.0,,,,31000000.0,,,,53000000.0,,,,42000000.0,,,30000000.0,,,,54000000.0,,,,6000000.0,,,,2000000.0,,,,7000000.0,,,,24000000.0,,,,27000000.0,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther / USD,,,,,,,,137000000.0,,,,141000000.0,,,,152000000.0,,,,144000000.0,,,,128000000.0,,,,173000000.0,,,,112000000.0,,,,127000000.0,,,66000000.0,,,,64000000.0,,,,46000000.0,,,,54000000.0,,,,84000000.0,,192000000.0,156000000.0,95000000.0,,,,332000000.0,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,9000000.0,67000000.0,,,,45000000.0,,,,55000000.0,,,,66000000.0,,,,56000000.0,,,,60000000.0,,,,50000000.0,,,,38000000.0,,,19000000.0,,,,105000000.0,,,,9000000.0,,,,7000000.0,,,,11000000.0,,,,97000000.0,,,,93000000.0,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,,,,,272000000.0,,,,228000000.0,,,,208000000.0,,,,102000000.0,,,,48000000.0,,,,24000000.0,,,,11000000.0,,,,783000000.0,,,459000000.0,,,,,,,,,,,,,,,,0.0,,112000000.0,104000000.0,328000000.0,,,,127000000.0,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,,,,,,3000000.0,,,,2000000.0,,,,7000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20000000.0,,,,9000000.0,,
DeferredTaxLiabilitiesUndistributedForeignEarnings / USD,,,,,,,,244000000.0,,,,282000000.0,,,,329000000.0,,,,377000000.0,,,,399000000.0,,,,273000000.0,,,,1327000000.0,,,,1939000000.0,,,396000000.0,,,,316000000.0,,,,17000000.0,,,,15000000.0,,,,16000000.0,,,,15000000.0,,,,14000000.0,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000.0,,,6000.0,,,,6000.0,,,,6000.0,,,,6000.0,,,,6000.0,,,,6000.0,,,,6000.0,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,0.03,,,,0.035,,,,0.035,,,,0.035,,,,0.035,,,,0.035,,,,0.035,,
DepreciationDepletionAndAmortization / USD,-200000000.0,-410000000.0,-625000000.0,-824000000.0,-221000000.0,395000000.0,563000000.0,836000000.0,167000000.0,323000000.0,486000000.0,733000000.0,161000000.0,,,,,,,,,,,,,,,,77000000.0,153000000.0,227000000.0,355000000.0,72000000.0,205000000.0,356000000.0,299000000.0,165000000.0,485000000.0,492000000.0,152000000.0,305000000.0,457000000.0,640000000.0,158000000.0,251000000.0,307000000.0,615000000.0,46000000.0,85000000.0,113000000.0,361000000.0,36000000.0,71000000.0,108000000.0,150000000.0,29000000.0,78000000.0,203000000.0,140000000.0,125000000.0,250000000.0,374000000.0,329000000.0,106000000.0,211000000.0
DerivativeGainLossOnDerivativeNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000000.0,-10000000.0,-8000000.0,-7000000.0,0.0,-2000000.0,5000000.0,-7000000.0,1000000.0,
DividendsPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,62000000.0,62000000.0,62000000.0,62000000.0,12000000.0,12000000.0,12000000.0,12000000.0,11000000.0,11000000.0,11000000.0,11000000.0,5000000.0,5000000.0,5000000.0,5000000.0,4000000.0,4000000.0,4000000.0,4000000.0,,
EarningsPerShareBasic / USD/shares,0.21,0.36,-7.81,0.47,0.09,0.28,0.65,-8.17,0.2,0.38,0.55,0.88,0.25,0.5,0.82,0.77,0.22,0.49,0.8,1.6,0.23,0.57,0.98,1.08,0.34,0.69,1.02,1.29,0.17,0.4,0.65,1.27,0.22,,0.06,3.71,,1.95,-0.17,-0.1,-0.11,0.0,1.85,0.04,1.31,5.9,0.05,0.2,0.31,0.61,6.32,0.31,0.88,1.23,0.94,0.35,0.46,0.72,1.44,0.29,0.52,0.74,2.17,0.29,0.55
EarningsPerShareDiluted / USD/shares,0.2,0.35,-7.81,0.46,0.09,0.28,0.64,-8.17,0.2,0.37,0.54,0.87,0.25,0.49,0.82,0.76,0.22,0.49,0.8,1.59,0.22,0.56,0.96,1.06,0.34,0.69,1.01,1.28,0.17,0.4,0.65,1.26,0.22,,0.06,3.71,,1.8,-0.17,-0.1,-0.11,0.0,1.7,0.04,1.26,5.68,0.05,0.19,0.3,0.6,6.05,0.31,0.87,1.21,0.92,0.33,0.45,0.7,1.41,0.29,0.52,0.74,2.14,0.29,0.55
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41000000.0,-16000000.0,-21000000.0,-23000000.0,73000000.0,3000000.0,-5000000.0,-1000000.0,-28000000.0,8000000.0,9000000.0,13000000.0,-9000000.0,-4000000.0,-5000000.0,-10000000.0,22000000.0,-8000000.0,-22000000.0,-26000000.0,-13000000.0,3000000.0,10000000.0,0.0,-28000000.0,2000000.0,17000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,0.35,0.35,0.14,,-0.02,0.12,0.14,,0.26,0.26,0.21,,0.27,0.28,0.27,,0.29,0.15,0.21,,0.23,0.25,0.66,,0.58,0.47,0.3,,0.32,1.06,-3.21,,0.18,-1.36,,0.06,-0.05,-0.16,,0.59,0.5,0.24,,-0.51,0.05,0.16,,0.28,0.25,0.24,,0.13,0.37,0.32,0.5,0.07,-4.86,-1.03,,0.34,0.36
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.35,,,0.35,,,,0.316,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,
EmployeeRelatedLiabilitiesCurrent / USD,374000000.0,374000000.0,374000000.0,374000000.0,349000000.0,349000000.0,349000000.0,349000000.0,443000000.0,443000000.0,443000000.0,443000000.0,416000000.0,416000000.0,416000000.0,416000000.0,422000000.0,422000000.0,422000000.0,422000000.0,365000000.0,365000000.0,365000000.0,365000000.0,398000000.0,398000000.0,232000000.0,232000000.0,219000000.0,219000000.0,219000000.0,219000000.0,272000000.0,272000000.0,272000000.0,272000000.0,262000000.0,262000000.0,262000000.0,257000000.0,257000000.0,250000000.0,250000000.0,115000000.0,115000000.0,115000000.0,115000000.0,107000000.0,107000000.0,107000000.0,107000000.0,81000000.0,81000000.0,81000000.0,81000000.0,102000000.0,102000000.0,102000000.0,102000000.0,78000000.0,78000000.0,78000000.0,78000000.0,105000000.0,105000000.0
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,-13000000.0,-23000000.0,-33000000.0,-44000000.0,-10000000.0,-20000000.0,-30000000.0,43000000.0,11000000.0,22000000.0,35000000.0,41000000.0,10000000.0,24000000.0,36000000.0,46000000.0,11000000.0,21000000.0,28000000.0,48000000.0,12000000.0,26000000.0,27000000.0,30000000.0,10000000.0,23000000.0,37000000.0,37000000.0,15000000.0,40000000.0,74000000.0,75000000.0,51000000.0,107000000.0,149000000.0,26000000.0,47000000.0,59000000.0,116000000.0,15000000.0,29000000.0,51000000.0,73000000.0,6000000.0,10000000.0,15000000.0,55000000.0,4000000.0,7000000.0,11000000.0,18000000.0,4000000.0,8000000.0,13000000.0,11000000.0,5000000.0,9000000.0,13000000.0,20000000.0,4000000.0,8000000.0
EntityCommonStockSharesOutstanding / shares,814504809.0,810560473.0,806239036.0,798888671.0,789341729.0,776254468.0,763249309.0,755541093.0,749745683.0,737162808.0,729443620.0,720745832.0,702950451.0,693902080.0,689188741.0,696634962.0,698621994.0,696031510.0,691554385.0,691693986.0,690468702.0,690147433.0,682380095.0,680727932.0,684172994.0,675526104.0,652222522.0,612292085.0,615588602.0,623419220.0,618834453.0,608240301.0,612800923.0,619982061.0,621538648.0,638800147.0,638888439.0,639217123.0,618193875.0,618031627.0,623004728.0,600384184.0,589028713.0,591002949.0,591869571.0,581900648.0,579944942.0,581268447.0,581755019.0,581861307.0,580064068.0,571368785.0,651359881.0,639129470.0,640770648.0,639439103.0,640715270.0,636909965.0,626145897.0,615525021.0,616204970.0,616301369.0,620229707.0,615869113.0,616716107.0
EntityPublicFloat / USD,14129454929.0,,,12902964436.0,,,,11909360540.0,,,,12043599957.0,,,,12564807729.0,,,,17261356899.0,,,,16119850545.0,,,,13338113735.0,,,,15559432822.0,,,,7810381908.0,,,7810381908.0,,,,8798715226.0,,,,6903176338.0,,,,9832405362.0,,,,9340370900.0,,,,7116883792.0,,,,10678012697.0,,
EquityMethodInvestmentOtherThanTemporaryImpairment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,0.0
EquitySecuritiesFvNiGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7000000.0,,,0.0,-7000000.0,,
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184000000.0,184000000.0,184000000.0,184000000.0,187000000.0,187000000.0,187000000.0,187000000.0,185000000.0,185000000.0,185000000.0,185000000.0,178000000.0,178000000.0,178000000.0,178000000.0,176000000.0,176000000.0,176000000.0,176000000.0,136000000.0,136000000.0,136000000.0,136000000.0,109000000.0,109000000.0
EquitySecuritiesWithoutReadilyDeterminableFairValueImpairmentLossAnnualAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,,,30000000.0,40000000.0,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,2551000000.0,2551000000.0,2551000000.0,2551000000.0,2936000000.0,2936000000.0,2936000000.0,2936000000.0,3314000000.0,3314000000.0,3314000000.0,3314000000.0,3614000000.0,3614000000.0,3614000000.0,2000000000.0,728000000.0,728000000.0,728000000.0,728000000.0,841000000.0,841000000.0,651000000.0,651000000.0,424000000.0,424000000.0,424000000.0,424000000.0,577000000.0,577000000.0,577000000.0,577000000.0,726000000.0,726000000.0,726000000.0,1072000000.0,232000000.0,232000000.0,232000000.0,315000000.0,315000000.0,315000000.0,315000000.0,404000000.0,404000000.0,404000000.0,404000000.0,528000000.0,528000000.0,528000000.0,528000000.0,836000000.0,836000000.0,836000000.0,836000000.0,1176000000.0,1176000000.0,1176000000.0,1176000000.0,1061000000.0,1061000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive / USD,,,,,,,,,,,,122000000.0,120000000.0,121000000.0,122000000.0,55000000.0,55000000.0,56000000.0,55000000.0,20000000.0,20000000.0,19000000.0,19000000.0,4000000.0,4000000.0,4000000.0,1000000.0,,,271000000.0,302000000.0,306000000.0,306000000.0,324000000.0,326000000.0,108000000.0,108000000.0,112000000.0,3000000.0,3000000.0,1000000.0,1000000.0,0.0,,,,16000000.0,17000000.0,17000000.0,25000000.0,12000000.0,,,,341000000.0,,,,93000000.0,,,,20000000.0,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,356000000.0,265000000.0,174000000.0,86000000.0,210000000.0,124000000.0,83000000.0,41000000.0,157000000.0,,,,112000000.0,,,,68000000.0,,,,452000000.0,,,,439000000.0,,,448000000.0,,,,98000000.0,92000000.0,92000000.0,92000000.0,119000000.0,101000000.0,101000000.0,105000000.0,105000000.0,93000000.0,461000000.0,461000000.0,462000000.0,401000000.0,401000000.0,401000000.0,401000000.0,395000000.0,396000000.0,395000000.0,400000000.0,473000000.0,474000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,118000000.0,76000000.0,40000000.0,,80000000.0,53000000.0,19000000.0,,51000000.0,272000000.0,90000000.0,,337000000.0,220000000.0,110000000.0,,330000000.0,110000000.0,,335000000.0,54000000.0,28000000.0,,73000000.0,48000000.0,24000000.0,,90000000.0,59000000.0,28000000.0,,79000000.0,237000000.0,118000000.0,,344000000.0,225000000.0,107000000.0,,300000000.0,201000000.0,100000000.0,,363000000.0,241000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,88000000.0,88000000.0,88000000.0,87000000.0,65000000.0,65000000.0,66000000.0,66000000.0,35000000.0,37000000.0,37000000.0,37000000.0,15000000.0,15000000.0,15000000.0,5000000.0,,3000000.0,153000000.0,193000000.0,235000000.0,235000000.0,259000000.0,259000000.0,220000000.0,220000000.0,223000000.0,110000000.0,110000000.0,64000000.0,59000000.0,1000000.0,,,,22000000.0,,,,12000000.0,,,,378000000.0,,,,249000000.0,,,,78000000.0,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,106000000.0,106000000.0,107000000.0,106000000.0,87000000.0,86000000.0,87000000.0,87000000.0,66000000.0,67000000.0,67000000.0,71000000.0,37000000.0,37000000.0,37000000.0,24000000.0,5000000.0,7000000.0,301000000.0,305000000.0,295000000.0,296000000.0,318000000.0,321000000.0,262000000.0,262000000.0,266000000.0,224000000.0,224000000.0,78000000.0,79000000.0,60000000.0,1000000.0,1000000.0,1000000.0,27000000.0,24000000.0,24000000.0,26000000.0,26000000.0,12000000.0,381000000.0,381000000.0,381000000.0,379000000.0,378000000.0,379000000.0,379000000.0,249000000.0,250000000.0,249000000.0,255000000.0,113000000.0,113000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,157000000.0,157000000.0,157000000.0,157000000.0,106000000.0,106000000.0,106000000.0,106000000.0,87000000.0,88000000.0,88000000.0,93000000.0,70000000.0,70000000.0,72000000.0,51000000.0,25000000.0,27000000.0,317000000.0,325000000.0,407000000.0,407000000.0,425000000.0,431000000.0,323000000.0,323000000.0,327000000.0,275000000.0,275000000.0,99000000.0,100000000.0,72000000.0,60000000.0,60000000.0,60000000.0,86000000.0,29000000.0,29000000.0,32000000.0,32000000.0,26000000.0,394000000.0,394000000.0,395000000.0,382000000.0,381000000.0,382000000.0,382000000.0,379000000.0,380000000.0,380000000.0,386000000.0,290000000.0,290000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,211000000.0,211000000.0,211000000.0,210000000.0,157000000.0,157000000.0,157000000.0,157000000.0,106000000.0,108000000.0,106000000.0,112000000.0,93000000.0,93000000.0,94000000.0,67000000.0,51000000.0,54000000.0,347000000.0,352000000.0,426000000.0,428000000.0,430000000.0,436000000.0,434000000.0,434000000.0,437000000.0,338000000.0,338000000.0,106000000.0,108000000.0,92000000.0,72000000.0,72000000.0,72000000.0,99000000.0,88000000.0,88000000.0,93000000.0,93000000.0,32000000.0,400000000.0,400000000.0,401000000.0,395000000.0,394000000.0,395000000.0,395000000.0,382000000.0,383000000.0,381000000.0,389000000.0,469000000.0,469000000.0
FiniteLivedIntangibleAssetsGross / USD,,,,,3730000000.0,3730000000.0,3730000000.0,3730000000.0,,,,,,,,,,,,,,,1199000000.0,1199000000.0,1172000000.0,1172000000.0,879000000.0,879000000.0,573000000.0,573000000.0,573000000.0,573000000.0,2698000000.0,2698000000.0,2698000000.0,2698000000.0,2512000000.0,2512000000.0,2512000000.0,2470000000.0,690000000.0,690000000.0,690000000.0,638000000.0,638000000.0,638000000.0,638000000.0,773000000.0,773000000.0,773000000.0,773000000.0,808000000.0,808000000.0,808000000.0,808000000.0,3194000000.0,3194000000.0,3194000000.0,3194000000.0,3075000000.0,3075000000.0,3075000000.0,3075000000.0,2589000000.0,2589000000.0
FiniteLivedIntangibleAssetsNet / USD,,,,,1179000000.0,1179000000.0,1179000000.0,1179000000.0,,,,1040000000.0,947000000.0,858000000.0,768000000.0,680000000.0,593000000.0,555000000.0,512000000.0,471000000.0,438000000.0,393000000.0,471000000.0,471000000.0,331000000.0,331000000.0,228000000.0,228000000.0,149000000.0,149000000.0,149000000.0,149000000.0,2121000000.0,2121000000.0,2121000000.0,2121000000.0,1786000000.0,1786000000.0,1786000000.0,1398000000.0,458000000.0,458000000.0,458000000.0,323000000.0,323000000.0,323000000.0,323000000.0,369000000.0,369000000.0,369000000.0,369000000.0,280000000.0,280000000.0,280000000.0,280000000.0,2358000000.0,2358000000.0,2358000000.0,2358000000.0,1899000000.0,1899000000.0,1899000000.0,1899000000.0,1528000000.0,1528000000.0
ForeignCurrencyTransactionGainLossBeforeTax / USD,,,,,,,,11000000.0,,,,,,,,-29000000.0,,,,6000000.0,,,,-6000000.0,,,,,,,,,,,,-10000000.0,-14000000.0,-26000000.0,-2000000.0,-9000000.0,-9000000.0,-12000000.0,-18000000.0,-1000000.0,-2000000.0,-7000000.0,-11000000.0,1000000.0,1000000.0,3000000.0,-6000000.0,1000000.0,2000000.0,3000000.0,1000000.0,-1000000.0,1000000.0,-8000000.0,-2000000.0,1000000.0,2000000.0,1000000.0,-8000000.0,,-14000000.0
GainLossOnContractTermination / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
GainLossOnDispositionOfAssets / USD,,,,,,,,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,35000000.0,35000000.0,0.0,,175000000.0,175000000.0,,0.0,0.0,0.0,175000000.0,4000000.0,4000000.0,9000000.0,0.0,,
GainLossOnSaleOfNotesReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
GainLossOnSaleOfPropertyPlantEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000000.0,35000000.0,,,175000000.0,175000000.0,98000000.0,0.0,0.0,0.0,175000000.0,4000000.0,4000000.0,9000000.0,0.0,0.0,0.0
GainsLossesOnExtinguishmentOfDebt / USD,,,,,,0.0,-16000000.0,-16000000.0,,-16000000.0,-16000000.0,-16000000.0,,,,-16000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,20000000.0,20000000.0,20000000.0,0.0,-5000000.0,-5000000.0,-5000000.0,20000000.0,,-9000000.0,-9000000.0,-3000000.0,,,,-9000000.0,,
GeneralAndAdministrativeExpense / USD,93000000.0,178000000.0,261000000.0,348000000.0,89000000.0,173000000.0,265000000.0,343000000.0,92000000.0,192000000.0,290000000.0,352000000.0,105000000.0,211000000.0,324000000.0,390000000.0,110000000.0,219000000.0,336000000.0,437000000.0,119000000.0,233000000.0,331000000.0,447000000.0,103000000.0,196000000.0,276000000.0,420000000.0,84000000.0,150000000.0,218000000.0,362000000.0,84000000.0,229000000.0,360000000.0,295000000.0,149000000.0,431000000.0,564000000.0,133000000.0,220000000.0,317000000.0,487000000.0,96000000.0,186000000.0,271000000.0,410000000.0,53000000.0,121000000.0,163000000.0,368000000.0,45000000.0,108000000.0,150000000.0,215000000.0,104000000.0,214000000.0,225000000.0,392000000.0,56000000.0,449000000.0,559000000.0,286000000.0,52000000.0,116000000.0
