fact_unit,2009-09-04,2009-11-05,2010-02-25,2010-05-10,2010-08-06,2010-11-05,2011-02-25,2011-05-06,2011-08-05,2011-11-03,2012-02-28,2012-05-08,2012-08-08,2012-11-07,2013-02-28,2013-05-08,2013-08-07,2013-11-06,2014-02-27,2014-05-07,2014-08-07,2014-11-05,2015-02-27,2015-05-07,2015-08-05,2015-11-04,2016-01-13,2016-02-26,2016-05-05,2016-08-04,2016-11-03,2017-02-24,2017-05-03,2017-08-04,2017-10-30,2018-02-23,2018-05-03,2018-08-02,2018-11-02,2019-02-22,2019-05-08,2019-08-07,2019-11-06,2020-02-21,2020-05-11,2020-08-10,2020-11-09,2021-02-25,2021-05-10,2021-08-04,2021-11-03,2022-02-24,2022-05-09,2022-08-04,2022-11-03,2023-02-23,2023-05-04,2023-08-03,2023-11-02,2024-02-22,2024-05-07,2024-08-07,2024-11-08,2025-02-21,2025-05-12,2025-08-07,2025-11-06
BelowMarketLeaseAmortizationIncomeAfterYearFive / USD,,,,,,,,,,,,,,,,,,,22413000.0,,,,9218000.0,,,,,17801000.0,,,,17861000.0,,,,14820000.0,,,,10509000.0,,,,7302000.0,,,,5122000.0,,,,3721000.0,,,,2451000.0,,,,1246000.0,,,,123000.0,,,
BelowMarketLeaseAmortizationIncomeNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,35128000.0,,,,29062000.0,,,,,30568000.0,,,,30015000.0,,,,25953000.0,,,,21789000.0,,,,16943000.0,,,,8193000.0,,,,5957000.0,,,,4352000.0,,,,3467000.0,,,,2291000.0,,,
BelowMarketLeaseAmortizationIncomeYearFive / USD,,,,,,,,,,,,,,,,,,,13931000.0,,,,10602000.0,,,,,12131000.0,,,,7355000.0,,,,5506000.0,,,,4098000.0,,,,3151000.0,,,,2322000.0,,,,1581000.0,,,,1246000.0,,,,1212000.0,,,,1117000.0,,,
BelowMarketLeaseAmortizationIncomeYearFour / USD,,,,,,,,,,,,,,,,,,,17995000.0,,,,13146000.0,,,,,15347000.0,,,,15950000.0,,,,8395000.0,,,,5395000.0,,,,4063000.0,,,,3265000.0,,,,2374000.0,,,,1553000.0,,,,1252000.0,,,,1204000.0,,,
BelowMarketLeaseAmortizationIncomeYearThree / USD,,,,,,,,,,,,,,,,,,,25499000.0,,,,17255000.0,,,,,18424000.0,,,,20615000.0,,,,17376000.0,,,,7827000.0,,,,5348000.0,,,,4224000.0,,,,3510000.0,,,,2318000.0,,,,1568000.0,,,,1241000.0,,,
BelowMarketLeaseAmortizationIncomeYearTwo / USD,,,,,,,,,,,,,,,,,,,30552000.0,,,,23829000.0,,,,,23517000.0,,,,24345000.0,,,,22048000.0,,,,17130000.0,,,,7970000.0,,,,5565000.0,,,,4470000.0,,,,3421000.0,,,,2347000.0,,,,1540000.0,,,
BelowMarketLeaseGross / USD,,,,,,,,,,,,,,,,,,,199200000.0,,,,135100000.0,,,,,103100000.0,,,,117800000.0,,,,116100000.0,,,,94100000.0,,,,66700000.0,,,,44800000.0,,,,28700000.0,,,,21600000.0,,,,15300000.0,,,,11100000.0,,,
BelowMarketLeaseNet / USD,,,,,,,,,,,,,,,,,,,145518000.0,,,,103112000.0,,,,,117788000.0,,,,116141000.0,,,,94098000.0,,,,66748000.0,,,,44777000.0,,,,28691000.0,,,,21613000.0,,,,15341000.0,,,,11092000.0,,,,7516000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,501982000.0,501982000.0,929360000.0,773544000.0,773544000.0,773544000.0,501982000.0,3957718000.0,3957718000.0,3957718000.0,773544000.0,796718000.0,796718000.0,796718000.0,3957718000.0,798650000.0,798650000.0,798650000.0,796718000.0,1184518000.0,1691006000.0,1691006000.0,1691006000.0,612282000.0,612282000.0,612282000.0,612282000.0,612282000.0,701134000.0,612282000.0,612282000.0,701134000.0,701134000.0,701134000.0,701134000.0,612282000.0,560059000.0,1482309000.0,1482309000.0,1482309000.0,514335000.0,514335000.0,514335000.0,514335000.0,669373000.0,669373000.0,669373000.0,669373000.0,1011613000.0,1011613000.0,1011613000.0,1011613000.0,533936000.0,533936000.0,533936000.0,533936000.0,621628000.0,621628000.0,621628000.0,621628000.0,1168991000.0,1168991000.0,1168991000.0,1168991000.0,1400345000.0,1400345000.0,1400345000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560059000.0,560059000.0,701134000.0,1482309000.0,1482309000.0,1482309000.0,560059000.0,514335000.0,514335000.0,514335000.0,1482309000.0,669373000.0,669373000.0,669373000.0,514335000.0,1011613000.0,1011613000.0,1011613000.0,669373000.0,533936000.0,533936000.0,533936000.0,1011613000.0,621628000.0,621628000.0,621628000.0,533936000.0,1168991000.0,1168991000.0,1168991000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71445000.0,-51654000.0,-141075000.0,-1115102000.0,-768062000.0,-786591000.0,922250000.0,-77533000.0,-34559000.0,3132895000.0,-967974000.0,3055480000.0,2636727000.0,412940000.0,155038000.0,-75776000.0,279186000.0,-573190000.0,342240000.0,-19007000.0,7304000.0,67584000.0,-477677000.0,533795000.0,215837000.0,,87692000.0,82114000.0,65442000.0,1001111000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147403000.0,,,,
CommonStockCapitalSharesReservedForFutureIssuance / shares,,,,,,,62919853.0,,,,61668104.0,,,,58151188.0,,,,57274430.0,,,,56940536.0,,,,,55589413.0,,,,50775934.0,,,,50632517.0,,,,50643747.0,,,,54528976.0,,,,54751265.0,,,,54492801.0,,,,54305552.0,,,,55235238.0,,,,56002333.0,,,
CommonStockDividendsPerShareCashPaid / USD/shares,,,,,,,3.6,,,,2.7,,,,2.6,,,,3.5,,,,4.1,,,,,4.65,,,,5.15,,,,6.05,,,5.3,6.5,1.95,3.9,5.9,7.15,2.05,4.1,6.2,7.9,2.1,2.1,3.4,8.3,1.3,2.6,5.5,6.0,1.65,3.35,5.1,5.85,1.8,3.65,5.55,6.9,1.95,3.95,6.0
ComprehensiveIncomeNetOfTax / USD,174184000.0,301884000.0,490087000.0,59884000.0,212016000.0,361060000.0,280483000.0,-9446000.0,100776000.0,375517000.0,471385000.0,194194000.0,425524000.0,552501000.0,626656000.0,716787000.0,875130000.0,1147767000.0,924007000.0,292137000.0,613315000.0,951450000.0,1437859000.0,350697000.0,763963000.0,953087000.0,350697000.0,1334746000.0,449177000.0,828213000.0,1247262000.0,1423342000.0,616800000.0,1070825000.0,1580485000.0,1636076000.0,491854000.0,871648000.0,1379098000.0,1977456000.0,629194000.0,1164496000.0,1718289000.0,1951634000.0,554366000.0,1042741000.0,1594977000.0,2424494000.0,437743000.0,656964000.0,778383000.0,2108997000.0,451503000.0,1065154000.0,1742958000.0,1042492000.0,442558000.0,942335000.0,1489553000.0,2253121000.0,456680000.0,928745000.0,1558698000.0,2159848000.0,739528000.0,1232719000.0,1669279000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,52767000.0,90448000.0,147608000.0,22177000.0,63218000.0,98767000.0,89302000.0,882000.0,25863000.0,83499000.0,119082000.0,42273000.0,92016000.0,120481000.0,138478000.0,150325000.0,183350000.0,239427000.0,200236000.0,51776000.0,108302000.0,167391000.0,289419000.0,59782000.0,130802000.0,164151000.0,59782000.0,234536000.0,77109000.0,142302000.0,213654000.0,245210000.0,104427000.0,177285000.0,260267000.0,279720000.0,74425000.0,132490000.0,209424000.0,320890000.0,95140000.0,176794000.0,261260000.0,297534000.0,83411000.0,158116000.0,242778000.0,379837000.0,66874000.0,96935000.0,115008000.0,322627000.0,64462000.0,151640000.0,249091000.0,155646000.0,62982000.0,135112000.0,218119000.0,319629000.0,67189000.0,135386000.0,225417000.0,315622000.0,109705000.0,184683000.0,249251000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,226951000.0,392332000.0,637695000.0,82061000.0,275234000.0,459827000.0,369785000.0,-8564000.0,126639000.0,459016000.0,590467000.0,236467000.0,517540000.0,672982000.0,765134000.0,867112000.0,1058480000.0,1387194000.0,1124243000.0,343913000.0,721617000.0,1118841000.0,1727278000.0,410479000.0,894765000.0,1117238000.0,410479000.0,1569282000.0,526286000.0,970515000.0,1460916000.0,1668552000.0,721227000.0,1248110000.0,1840752000.0,1915796000.0,566279000.0,1004138000.0,1588522000.0,2298346000.0,724334000.0,1341290000.0,1979549000.0,2249168000.0,637777000.0,1200857000.0,1837755000.0,2804331000.0,504617000.0,753899000.0,893391000.0,2431624000.0,515965000.0,1216794000.0,1992049000.0,1198138000.0,505540000.0,1077447000.0,1707672000.0,2572750000.0,523869000.0,1064131000.0,1784115000.0,2475470000.0,849233000.0,1417402000.0,1918530000.0
CostOfPropertyRepairsAndMaintenance / USD,54866000.0,75258000.0,120224000.0,22588000.0,42774000.0,61925000.0,107879000.0,23745000.0,44350000.0,64550000.0,91736000.0,30835000.0,55492000.0,79957000.0,102425000.0,25641000.0,52307000.0,78862000.0,113496000.0,29725000.0,45943000.0,68689000.0,93960000.0,29766000.0,51421000.0,72838000.0,29766000.0,98219000.0,29734000.0,52410000.0,73599000.0,100016000.0,26065000.0,48907000.0,72085000.0,101369000.0,25601000.0,47301000.0,72654000.0,99723000.0,27684000.0,49875000.0,73507000.0,96900000.0,27922000.0,49772000.0,73752000.0,99588000.0,24431000.0,38511000.0,57482000.0,100495000.0,21355000.0,40391000.0,62126000.0,80858000.0,22304000.0,42354000.0,63993000.0,96391000.0,22174000.0,45176000.0,67837000.0,93595000.0,25728000.0,50253000.0,73272000.0
CostsAndExpenses / USD,1087432000.0,1639674000.0,2116767000.0,554276000.0,1233190000.0,1765945000.0,2240107000.0,498155000.0,1016254000.0,1597735000.0,2368524000.0,568984000.0,1142273000.0,1733034000.0,2210794000.0,602248000.0,1265987000.0,1929651000.0,2363278000.0,657369000.0,1133394000.0,1731793000.0,2249928000.0,596057000.0,1216508000.0,1843644000.0,596057000.0,2355180000.0,617064000.0,1263789000.0,1926339000.0,2485476000.0,651814000.0,1307958000.0,1988935000.0,2597230000.0,669092000.0,1344492000.0,2058060000.0,2714401000.0,692249000.0,1346298000.0,2027476000.0,2724996000.0,707813000.0,1424366000.0,2135619000.0,2718989000.0,698491000.0,1309664000.0,1966313000.0,2842402000.0,635339000.0,1284763000.0,1968994000.0,2635694000.0,675531000.0,1328611000.0,1992202000.0,2703599000.0,688126000.0,1399802000.0,2116515000.0,2707894000.0,707410000.0,1411575000.0,2124516000.0
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,23050750000.0,,,,23563082000.0,,,,20843971000.0,,,,,22502277000.0,,,,23099450000.0,,,,24709565000.0,,,,23367324000.0,,,,24245456000.0,,,,26790845000.0,,,,25409808000.0,,,,25035036000.0,,,,26186261000.0,,,,24409907000.0,,,
DebtInstrumentUnamortizedDiscount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54976000.0,,,,54199000.0,,,,56127000.0,,,,50894000.0,,,,86626000.0,,,,79447000.0,,,
DebtInstrumentUnamortizedPremium / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6775000.0,,,,35077000.0,,,,28055000.0,,,,20909000.0,,,,13635000.0,,,,6232000.0,,,
DeferredCostsAndOtherAssets / USD,,,,,,,,,,,,,1633544000.0,1633544000.0,1633544000.0,1570734000.0,1570734000.0,1570734000.0,1570734000.0,1519814000.0,1422788000.0,1422788000.0,1422788000.0,1806789000.0,1806789000.0,1806789000.0,1806789000.0,1806789000.0,1266768000.0,1266768000.0,1266768000.0,1266768000.0,1353588000.0,1353588000.0,1353588000.0,1353588000.0,1373983000.0,1373983000.0,1373983000.0,1373983000.0,1210040000.0,1210040000.0,1210040000.0,1210040000.0,1214025000.0,1214025000.0,1214025000.0,1214025000.0,1082168000.0,1082168000.0,1082168000.0,1082168000.0,1121011000.0,1121011000.0,1121011000.0,1121011000.0,1159293000.0,1159293000.0,1159293000.0,1159293000.0,1117716000.0,1117716000.0,1117716000.0,1117716000.0,1369609000.0,1369609000.0,1369609000.0
DeferredCostsLeasingAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189756000.0,,,,213965000.0,,,,235535000.0,,,,248560000.0,,,,234036000.0,,,,237637000.0,,,,249132000.0,,,,214911000.0,,,,195199000.0,,,
DeferredCostsLeasingGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429985000.0,,,,464226000.0,,,,485977000.0,,,,497570000.0,,,,443313000.0,,,,407288000.0,,,,358287000.0,,,,312464000.0,,,,273010000.0,,,
DeferredCostsLeasingNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240229000.0,,,,250261000.0,,,,250442000.0,,,,249010000.0,,,,209277000.0,,,,169651000.0,,,,109155000.0,,,,97553000.0,,,,77811000.0,,,
DeferredFinanceCostsGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137876000.0,,,,166041000.0,,,,200646000.0,,,,204189000.0,,,,187514000.0,,,,202859000.0,,,,227774000.0,,,,210893000.0,,,,253178000.0,,,
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85491000.0,,,,97836000.0,,,,110734000.0,,,,96175000.0,,,,101280000.0,,,,113132000.0,,,,124159000.0,,,,108210000.0,,,,140442000.0,,,
DeferredTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278300000.0,,,,257700000.0,,,,251100000.0,,,,259300000.0,,,,278300000.0,,,,307800000.0,,,
DepreciationAndAmortization / USD,464660000.0,700575000.0,905636000.0,256337000.0,508022000.0,758173000.0,969477000.0,228909000.0,463099000.0,706402000.0,997598000.0,266310000.0,527608000.0,788410000.0,982820000.0,285109000.0,596972000.0,907217000.0,1065946000.0,316633000.0,544872000.0,824173000.0,1068382000.0,280493000.0,567708000.0,849369000.0,280493000.0,1107700000.0,288106000.0,583883000.0,873243000.0,1143827000.0,300614000.0,604199000.0,915956000.0,1177568000.0,310832000.0,633228000.0,950265000.0,1252673000.0,316936000.0,637134000.0,953309000.0,1275452000.0,328643000.0,681249000.0,1016193000.0,1282454000.0,328262000.0,652402000.0,986157000.0,1340503000.0,315738000.0,631470000.0,942851000.0,1318008000.0,310163000.0,608436000.0,910190000.0,1262715000.0,307059000.0,626592000.0,941851000.0,1227371000.0,307369000.0,617384000.0,937749000.0
DevelopmentInProcess / USD,,,,,,,281683000.0,,,,125227000.0,,,,464076000.0,,,,329663000.0,,,,328705000.0,,,,,640081000.0,,,,663271000.0,,,,506211000.0,,,,503692000.0,,,,561556000.0,,,,812982000.0,,,,773061000.0,,,,797519000.0,,,,587644000.0,,,,760175000.0,,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment / USD,224672000.0,352187000.0,454510000.0,106147000.0,212983000.0,326798000.0,455874000.0,98768000.0,200002000.0,315649000.0,425703000.0,99541000.0,208567000.0,331013000.0,414264000.0,104740000.0,220758000.0,353136000.0,436571000.0,109910000.0,177568000.0,276561000.0,363514000.0,94947000.0,187577000.0,294318000.0,94947000.0,371044000.0,99757000.0,199598000.0,315418000.0,398598000.0,103060000.0,207817000.0,327915000.0,425983000.0,104048000.0,211419000.0,330226000.0,432394000.0,113448000.0,216400000.0,335420000.0,443177000.0,111549000.0,217669000.0,339404000.0,450636000.0,105624000.0,176243000.0,267479000.0,453145000.0,86619000.0,182692000.0,291248000.0,349154000.0,103664000.0,216071000.0,336929000.0,415720000.0,111748000.0,230012000.0,366553000.0,464135000.0,126114000.0,257406000.0,398520000.0
DividendsPayableCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458150000.0,458144000.0,486922000.0,486922000.0,486922000.0,486922000.0,486922000.0,1468000.0,1468000.0,1468000.0,1468000.0,1997000.0,1997000.0,1997000.0,1997000.0,1842000.0,1842000.0,1842000.0,1842000.0,2410000.0,2410000.0,2410000.0
EarningsPerShareBasic / USD/shares,0.73,1.23,1.96,0.45,0.34,0.73,1.88,0.03,0.56,1.35,0.45,0.61,1.31,2.24,2.1,2.18,2.87,3.71,3.48,0.91,2.01,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74,6.81,1.36,3.24,5.3,3.59,1.3,2.81,4.46,6.84,1.38,2.87,4.68,6.52,2.25,3.76,5.22
EarningsPerShareDiluted / USD/shares,0.73,1.23,1.95,0.45,0.34,0.73,1.87,0.03,0.56,1.35,0.45,0.61,1.31,2.24,2.1,2.18,2.87,3.71,3.48,0.91,2.01,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74,1.43,1.36,3.24,5.3,1.36,1.3,2.81,4.46,6.84,1.38,2.87,4.68,6.52,2.25,3.76,5.22
EntityPublicFloat / USD,19730000000.0,19730000000.0,14157000000.0,,,,23170000000.0,,,,33434000000.0,,,,46364000000.0,,,,48635000000.0,,,,51280000000.0,,,,,53152000000.0,,,,67680000000.0,,,,49945000000.0,,,,52260000000.0,,,,48849000000.0,,,,20734000000.0,,,,42527000000.0,,,,30812000000.0,,,,37467000000.0,,,,49060000000.0,,,
EquityMethodInvestmentDividendsOrDistributions / USD,49990000.0,84296000.0,101998000.0,28945000.0,53922000.0,75883000.0,118665000.0,26978000.0,48584000.0,76811000.0,105318000.0,22435000.0,51860000.0,69651000.0,109050000.0,27887000.0,65307000.0,114508000.0,112977000.0,43247000.0,104499000.0,143202000.0,151398000.0,51636000.0,105087000.0,148502000.0,51636000.0,179054000.0,55253000.0,120918000.0,191886000.0,202269000.0,61170000.0,163679000.0,239390000.0,271998000.0,70994000.0,161833000.0,270938000.0,331627000.0,77870000.0,192649000.0,289411000.0,374101000.0,82918000.0,222565000.0,334625000.0,390137000.0,68501000.0,120643000.0,152712000.0,428769000.0,62888000.0,198737000.0,319041000.0,184733000.0,121448000.0,369536000.0,459366000.0,436881000.0,119146000.0,251731000.0,349054000.0,561583000.0,73341000.0,181776000.0,273006000.0
EquityMethodInvestmentOtherThanTemporaryImpairment / USD,,,55061000.0,,,,4683000.0,,,,42697000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55200000.0,,,,55200000.0,,,,,,,,,,,,,19300000.0,,,
EquitySecuritiesFvNi / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88300000.0,88300000.0,78100000.0,78100000.0,78100000.0,78100000.0,68200000.0,68200000.0,68200000.0,68200000.0,41900000.0,41900000.0,41900000.0,41900000.0,142200000.0,142200000.0,142200000.0,142200000.0,73000000.0,73000000.0,73000000.0,73000000.0,97700000.0,97700000.0,97700000.0,97700000.0,89900000.0,89900000.0,89900000.0
EquitySecuritiesFvNiUnrealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6664000.0,1212000.0,-15212000.0,5317000.0,-7000000.0,-4846000.0,-15212000.0,-19048000.0,-18846000.0,-20125000.0,-13168000.0,-3201000.0,-3177000.0,-8121000.0,-19632000.0,-31032000.0,-48850000.0,-63412000.0,-8095000.0,20608000.0,26225000.0,20049000.0,-61204000.0,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186900000.0,186900000.0,175700000.0,175700000.0,175700000.0,175700000.0,295400000.0,295400000.0,295400000.0,295400000.0,309300000.0,309300000.0,309300000.0,309300000.0,217200000.0,217200000.0,217200000.0,217200000.0,236200000.0,236200000.0,236200000.0,236200000.0,240200000.0,240200000.0,240200000.0,240200000.0,408900000.0,408900000.0,408900000.0
EquitySecuritiesWithoutReadilyDeterminableFairValueDownwardPriceAdjustmentAnnualAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,27500000.0,,,,27500000.0,,,
