fact_unit,2010-08-12,2010-11-23,2011-02-09,2011-05-11,2011-08-10,2011-11-23,2012-02-08,2012-05-09,2012-07-30,2012-11-16,2013-02-06,2013-05-08,2013-08-07,2013-11-22,2014-02-04,2014-05-06,2014-08-05,2014-11-26,2015-02-10,2015-05-11,2015-08-11,2015-11-23,2016-02-10,2016-05-11,2016-08-11,2016-11-18,2017-02-09,2017-05-11,2017-08-08,2017-11-29,2018-02-06,2018-05-02,2018-08-01,2018-11-16,2019-02-07,2019-05-09,2019-08-08,2019-11-18,2020-01-27,2020-05-06,2020-08-05,2020-11-20,2021-02-04,2021-05-04,2021-08-03,2021-11-22,2022-02-07,2022-05-05,2022-08-05,2022-11-15,2023-02-09,2023-05-03,2023-08-04,2023-11-20,2024-02-02,2024-05-03,2024-08-02,2024-11-14,2025-02-06,2025-05-01,2025-07-31,2025-11-21
AdvertisingExpense / USD,,,,,,2000000.0,,,,2400000.0,,,,2600000.0,,,,2800000.0,,,,4200000.0,,,,2200000.0,,,,1100000.0,,,,2100000.0,,,,2500000.0,,,,2900000.0,,,,3600000.0,,,,3800000.0,,,,7100000.0,,,,8600000.0,,,,11700000.0
AllowanceForDoubtfulAccountsReceivableCurrent / USD,5329000.0,5329000.0,4559000.0,4559000.0,4559000.0,4559000.0,3902000.0,3902000.0,3902000.0,3902000.0,3902000.0,3418000.0,3418000.0,3418000.0,3030000.0,3030000.0,3030000.0,3030000.0,1622000.0,1622000.0,1622000.0,1622000.0,998000.0,998000.0,998000.0,998000.0,1012000.0,1012000.0,1012000.0,1012000.0,1062000.0,1062000.0,1062000.0,1062000.0,607000.0,607000.0,607000.0,607000.0,744000.0,744000.0,744000.0,744000.0,543000.0,543000.0,543000.0,543000.0,304000.0,304000.0,304000.0,304000.0,362000.0,362000.0,362000.0,362000.0,429000.0,429000.0,429000.0,429000.0,1180000.0,1180000.0,1180000.0,1180000.0
AmortizationOfIntangibleAssets / USD,26110000.0,,,,,,,,,,9312000.0,18375000.0,27411000.0,33712000.0,11262000.0,22530000.0,33660000.0,36122000.0,12286000.0,24678000.0,37091000.0,45072000.0,14180000.0,28067000.0,42129000.0,50239000.0,13477000.0,28598000.0,43275000.0,55531000.0,14455000.0,28790000.0,43280000.0,57802000.0,14496000.0,28947000.0,43595000.0,58729000.0,12653000.0,25425000.0,17786000.0,31350000.0,6777000.0,14065000.0,21367000.0,23841000.0,6547000.0,14197000.0,21708000.0,28713000.0,8484000.0,16934000.0,25865000.0,29396000.0,8026000.0,18682000.0,29352000.0,34970000.0,10363000.0,20787000.0,31459000.0,40022000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,1900000.0,3800000.0,100000.0,100000.0,100000.0,2300000.0,200000.0,100000.0,100000.0,,400000.0,200000.0,100000.0,2300000.0,400000.0,200000.0,100000.0,,1970000.0,2069000.0,1725000.0,1700000.0,2000000.0,2100000.0,1700000.0,1700000.0,1800000.0,1800000.0,2000000.0,1700000.0,300000.0,0.0,100000.0,1000000.0,0.0,90555.0,1027559.0,1000000.0,1300000.0,100000.0,100000.0,1000000.0,100000.0,,,,0.0,,,,,,,,,100000.0,100000.0,
Assets / USD,1350212000.0,1350212000.0,1307064000.0,1307064000.0,1307064000.0,1307064000.0,1629682000.0,1629682000.0,1629682000.0,1629682000.0,1791634000.0,1791634000.0,1791634000.0,1791634000.0,1828906000.0,1828906000.0,1828906000.0,1828906000.0,2199954000.0,2199954000.0,2199954000.0,2199954000.0,2209913000.0,2209913000.0,2209913000.0,2209913000.0,2345729000.0,2345729000.0,2345729000.0,2345729000.0,2360384000.0,2360384000.0,2360384000.0,2360384000.0,2329022000.0,2329022000.0,2329022000.0,2329022000.0,2664588000.0,2664588000.0,2664588000.0,2664588000.0,3382738000.0,3382738000.0,3382738000.0,3382738000.0,4507560000.0,4507560000.0,4507560000.0,4507560000.0,4687268000.0,4687268000.0,4687268000.0,4687268000.0,6288842000.0,6288842000.0,6288842000.0,6288842000.0,6383542000.0,6383542000.0,6383542000.0,6383542000.0
AssetsCurrent / USD,546466000.0,546466000.0,568257000.0,568257000.0,568257000.0,568257000.0,592264000.0,592264000.0,592264000.0,592264000.0,879152000.0,879152000.0,879152000.0,879152000.0,680216000.0,680216000.0,680216000.0,680216000.0,732167000.0,732167000.0,732167000.0,732167000.0,704679000.0,704679000.0,704679000.0,704679000.0,642589000.0,642589000.0,642589000.0,642589000.0,666556000.0,666556000.0,666556000.0,666556000.0,633784000.0,633784000.0,633784000.0,633784000.0,782621000.0,782621000.0,782621000.0,782621000.0,833447000.0,833447000.0,833447000.0,833447000.0,1073010000.0,1073010000.0,1073010000.0,1073010000.0,1068657000.0,1068657000.0,1068657000.0,1068657000.0,1277366000.0,1277366000.0,1277366000.0,1277366000.0,1298705000.0,1298705000.0,1298705000.0,1298705000.0
AssetsFairValueDisclosure / USD,,,,,,,41528000.0,41528000.0,41528000.0,,231724000.0,231724000.0,231724000.0,,57007000.0,57007000.0,57007000.0,,101452000.0,101452000.0,101452000.0,,91723000.0,91723000.0,91723000.0,,110015000.0,110015000.0,110015000.0,,101323000.0,101323000.0,101323000.0,,151898000.0,151898000.0,151898000.0,151898000.0,168519000.0,168519000.0,168519000.0,168519000.0,165301000.0,165301000.0,165301000.0,165301000.0,199238000.0,199278000.0,199278000.0,199278000.0,113371000.0,113371000.0,113371000.0,113371000.0,82094000.0,82094000.0,82094000.0,82094000.0,49711000.0,49711000.0,49711000.0,49711000.0
AvailableForSaleSecuritiesDebtSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50315000.0,50315000.0,50315000.0,55951000.0,55951000.0,55951000.0,55951000.0,57435000.0,57435000.0,57435000.0,57435000.0,59099000.0,59099000.0,59099000.0,59099000.0,,,,,,,,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,,,,
BusinessCombinationAcquisitionRelatedCosts / USD,,,,,6000000.0,7800000.0,2100000.0,2500000.0,6600000.0,7800000.0,,2500000.0,2500000.0,7800000.0,4600000.0,6700000.0,7600000.0,3800000.0,1300000.0,5200000.0,6400000.0,9900000.0,4000000.0,5900000.0,8700000.0,12700000.0,1200000.0,2300000.0,3200000.0,8900000.0,,,,3500000.0,100000.0,100000.0,1700000.0,1600000.0,400000.0,800000.0,1200000.0,500000.0,7100000.0,7400000.0,8100000.0,3100000.0,3900000.0,14200000.0,14800000.0,8600000.0,1000000.0,5000000.0,11300000.0,15000000.0,5800000.0,17700000.0,18500000.0,13200000.0,2500000.0,2800000.0,3000000.0,18700000.0
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,,,,6800000.0,,,,
CapitalizedContractCostAccumulatedImpairment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.0
CapitalizedContractCostAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30400000.0,7700000.0,16200000.0,25200000.0,36200000.0,10400000.0,21400000.0,33100000.0,46700000.0,11600000.0,24300000.0,,50900000.0,,,,50900000.0,,,,53400000.0
CashAndCashEquivalentsAtCarryingValue / USD,256941000.0,263271000.0,235122000.0,235122000.0,235122000.0,256941000.0,240253000.0,240253000.0,240253000.0,235122000.0,167878000.0,167878000.0,167878000.0,240253000.0,489543000.0,489543000.0,489543000.0,167878000.0,241913000.0,241913000.0,241913000.0,489543000.0,293654000.0,293654000.0,293654000.0,241913000.0,273417000.0,273417000.0,273417000.0,293654000.0,277935000.0,277935000.0,277935000.0,273417000.0,259946000.0,259946000.0,259946000.0,259946000.0,269579000.0,269579000.0,269579000.0,269579000.0,275458000.0,275458000.0,275458000.0,275458000.0,326532000.0,326532000.0,326532000.0,326532000.0,272182000.0,272182000.0,272182000.0,272182000.0,288103000.0,288103000.0,288103000.0,288103000.0,265808000.0,265808000.0,265808000.0,265808000.0
CashAndCashEquivalentsFairValueDisclosure / USD,,,,,,,,,,,,,,,,56706000.0,56706000.0,56706000.0,101113000.0,101113000.0,101113000.0,101113000.0,91216000.0,91216000.0,91216000.0,91216000.0,60139000.0,60139000.0,60139000.0,60139000.0,49845000.0,49845000.0,49845000.0,49845000.0,93058000.0,93058000.0,93058000.0,93058000.0,108020000.0,108020000.0,108020000.0,108020000.0,105299000.0,105299000.0,105299000.0,105299000.0,114375000.0,114375000.0,114375000.0,114375000.0,102313000.0,102313000.0,102313000.0,102313000.0,72754000.0,72754000.0,72754000.0,72754000.0,48509000.0,48509000.0,48509000.0,48509000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281209000.0,281209000.0,281209000.0,279172000.0,261093000.0,261093000.0,261093000.0,281209000.0,270689000.0,270689000.0,270689000.0,261093000.0,275960000.0,275960000.0,275960000.0,270689000.0,327046000.0,327046000.0,327046000.0,275960000.0,272888000.0,272888000.0,272888000.0,327047000.0,288798000.0,288798000.0,288798000.0,272888000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12064000.0,20096000.0,-12981000.0,2037000.0,17040000.0,34339000.0,7889000.0,-20116000.0,-32770000.0,556989000.0,107241000.0,9596000.0,123239000.0,50636000.0,90311000.0,5271000.0,-30407000.0,-19618000.0,-4004000.0,51087000.0,115418000.0,48306000.0,9320000.0,-54159000.0,-23299000.0,-39324000.0,-40476000.0,15910000.0
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0,500000000.0
CommonStockSharesIssued / shares,115950000.0,115950000.0,115826000.0,115826000.0,115826000.0,115826000.0,116937000.0,116937000.0,116937000.0,116937000.0,116937000.0,119553000.0,119553000.0,119553000.0,118446000.0,118446000.0,118446000.0,118446000.0,115025000.0,115025000.0,115025000.0,115025000.0,113745000.0,113745000.0,113745000.0,113745000.0,114968000.0,114968000.0,114968000.0,114968000.0,115333000.0,115333000.0,115333000.0,115333000.0,117981000.0,117981000.0,117981000.0,117981000.0,114899000.0,114899000.0,114899000.0,114899000.0,116125000.0,116125000.0,116125000.0,116125000.0,117163000.0,117163000.0,117163000.0,117163000.0,117472000.0,117472000.0,117472000.0,117472000.0,118846000.0,118846000.0,118846000.0,118846000.0,120155000.0,120155000.0,120155000.0,120155000.0
CommonStockSharesOutstanding / shares,115950000.0,115950000.0,115826000.0,115826000.0,115826000.0,115826000.0,116937000.0,116937000.0,116937000.0,116937000.0,116937000.0,119553000.0,119553000.0,119553000.0,118446000.0,118446000.0,118446000.0,118446000.0,115025000.0,115025000.0,115025000.0,115025000.0,113745000.0,113745000.0,113745000.0,113745000.0,114968000.0,114968000.0,114968000.0,114968000.0,115333000.0,115333000.0,115333000.0,115333000.0,117981000.0,117981000.0,117981000.0,117981000.0,114899000.0,114899000.0,114899000.0,114899000.0,116125000.0,116125000.0,116125000.0,116125000.0,117163000.0,117163000.0,117163000.0,117163000.0,117472000.0,117472000.0,117472000.0,117472000.0,118846000.0,118846000.0,118846000.0,118846000.0,120155000.0,120155000.0,120155000.0,120155000.0
CommonStockValue / USD,1160000.0,1160000.0,1158000.0,1158000.0,1158000.0,1158000.0,1169000.0,1169000.0,1169000.0,1169000.0,1196000.0,1196000.0,1196000.0,1196000.0,1185000.0,1185000.0,1185000.0,1185000.0,1150000.0,1150000.0,1150000.0,1150000.0,1137000.0,1137000.0,1137000.0,1137000.0,1150000.0,1150000.0,1150000.0,1150000.0,1153000.0,1153000.0,1153000.0,1153000.0,1180000.0,1180000.0,1180000.0,1180000.0,1149000.0,1149000.0,1149000.0,1149000.0,1161000.0,1161000.0,1161000.0,1161000.0,1172000.0,1172000.0,1172000.0,1172000.0,1175000.0,1175000.0,1175000.0,1175000.0,1188000.0,1188000.0,1188000.0,1188000.0,1202000.0,1202000.0,1202000.0,1202000.0
ComprehensiveIncomeNetOfTax / USD,11086000.0,95960000.0,14476000.0,13322000.0,8223000.0,15203000.0,10389000.0,40284000.0,58485000.0,5483000.0,17198000.0,29333000.0,41370000.0,73140000.0,41307000.0,51689000.0,84968000.0,-43135000.0,41614000.0,83405000.0,124414000.0,165110000.0,11825000.0,-2038000.0,17412000.0,116987000.0,-32647000.0,-28678000.0,-28808000.0,50182000.0,-23045000.0,-19838000.0,-6562000.0,-62676000.0,18695000.0,33276000.0,34134000.0,32285000.0,11462000.0,-32067000.0,-44713000.0,40309000.0,42304000.0,39826000.0,77788000.0,-52585000.0,36024000.0,138214000.0,194524000.0,138031000.0,43566000.0,126384000.0,168221000.0,484433000.0,123271000.0,193499000.0,255757000.0,255487000.0,89328000.0,185629000.0,247667000.0,280918000.0
ContractWithCustomerAssetCreditLossExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26265000.0,26265000.0,26265000.0,25037000.0,21038000.0,21038000.0,21038000.0,21038000.0,11984000.0,11984000.0,11984000.0,11984000.0,12934000.0,12934000.0,12934000.0,12934000.0,21096000.0,21096000.0,21096000.0,21096000.0,16465000.0,16465000.0,16465000.0,16465000.0,14410000.0,14410000.0,14410000.0,14410000.0
ContractWithCustomerAssetReclassifiedToReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12200000.0,14100000.0,14600000.0,17800000.0,6800000.0,10200000.0,13300000.0,15100000.0,5300000.0,6300000.0,6600000.0,6600000.0,5100000.0,6800000.0,6900000.0,7000000.0,6000000.0,7900000.0,,14700000.0,,,,12300000.0,,,,10900000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487590000.0,,385509000.0,385509000.0,385509000.0,385509000.0,416804000.0,416804000.0,416804000.0,416804000.0,482131000.0,482131000.0,482131000.0,482131000.0,503781000.0,503781000.0,503781000.0,503781000.0,665362000.0,665362000.0,665362000.0,665362000.0,754039000.0,754039000.0,754039000.0,754039000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11852000.0,,11123000.0,11123000.0,11123000.0,11123000.0,9661000.0,9661000.0,9661000.0,9661000.0,15546000.0,15546000.0,15546000.0,15546000.0,16552000.0,16552000.0,16552000.0,16552000.0,16188000.0,16188000.0,16188000.0,16188000.0,21235000.0,21235000.0,21235000.0,21235000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300800000.0,333700000.0,178200000.0,283400000.0,344500000.0,379800000.0,193400000.0,302900000.0,368800000.0,402500000.0,222000000.0,357900000.0,443500000.0,491600000.0,219700000.0,362300000.0,457000000.0,509100000.0,289400000.0,488800000.0,619200000.0,645500000.0,340500000.0,553300000.0,681900000.0,748800000.0
ContractWithCustomerRefundLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23600000.0,23400000.0,21500000.0,22900000.0,22900000.0,22900000.0,22900000.0,22900000.0,34500000.0,34500000.0,34500000.0,34500000.0,40300000.0,40300000.0,40300000.0,40300000.0,,34200000.0,34200000.0,34200000.0,23700000.0,23700000.0,23700000.0,23700000.0,26000000.0,26000000.0,26000000.0,26000000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83035000.0,166743000.0,248376000.0,328502000.0,77352000.0,157256000.0,239961000.0,326502000.0,87405000.0,170432000.0,249656000.0,325378000.0,86830000.0,176278000.0,271355000.0,334271000.0,95118000.0,188455000.0,290450000.0,371102000.0,95790000.0,209296000.0,325150000.0,385980000.0,110020000.0,220075000.0,331991000.0,441006000.0
CostOfGoodsAndServicesSoldAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20432000.0,26706000.0,6799000.0,13678000.0,20535000.0,27307000.0,6267000.0,13384000.0,21644000.0,27391000.0,6493000.0,12414000.0,19010000.0,29769000.0,6142000.0,15976000.0,25817000.0,25578000.0,9566000.0,19150000.0,28835000.0,35694000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,21576000.0,,,,5755000.0,,,,22849000.0,,,,8534000.0,,,,7081000.0,,,,12792000.0,,,,3907000.0,,,,2417000.0,,,,2423000.0,,,,3009000.0,2900000.0,2900000.0,2900000.0,13130000.0,,,,2187000.0,,,,4774000.0,,,,767000.0,,,,7311000.0
CurrentForeignTaxExpenseBenefit / USD,,,,,,18415000.0,,,,30192000.0,,,,31530000.0,,,,41101000.0,,,,13586000.0,,,,31010000.0,,,,23823000.0,,,,28467000.0,,,,17881000.0,,,,28213000.0,,,,33867000.0,,,,25199000.0,,,,66554000.0,,,,33612000.0,,,,53019000.0
CurrentIncomeTaxExpenseBenefit / USD,,,,,,41063000.0,,,,35770000.0,,,,54187000.0,,,,51368000.0,,,,22179000.0,,,,45864000.0,,,,28329000.0,,,,31455000.0,,,,20644000.0,,,,33225000.0,,,,46052000.0,,,,28652000.0,,,,72937000.0,,,,41054000.0,,,,70350000.0
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,1072000.0,,,,-177000.0,,,,-192000.0,,,,1733000.0,,,,1512000.0,,,,2062000.0,,,,599000.0,,,,571000.0,,,,340000.0,,,,2003000.0,,,,-945000.0,,,,1266000.0,,,,1609000.0,,,,6675000.0,,,,10020000.0
DebtInstrumentInterestRateDuringPeriod / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.05,0.051,,0.054,0.054,0.054,0.052,0.049,0.048,0.045,0.054,0.038,0.035,0.034,0.043,0.032,0.032,0.033,0.033,0.042,0.047,0.048,0.034,0.057,0.056,0.055,0.049
DebtInstrumentPeriodicPaymentInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16700000.0,19200000.0,36500000.0,,16700000.0,20400000.0,38400000.0,39800000.0,16900000.0,23700000.0,40000000.0,40800000.0,700000.0,20500000.0,23700000.0,60600000.0,2400000.0,23800000.0,25900000.0,45200000.0,4800000.0,,,48500000.0,,,,89800000.0
DebtLongtermAndShorttermCombinedAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350628000.0,1695785000.0,1695785000.0,1695785000.0,1695785000.0,1748572000.0,1748572000.0,1748572000.0,1748572000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,-36081000.0,,,,30570000.0,,,,-31303000.0,,,,106041000.0,,,,-38224000.0,,,,-13200000.0,,,,-20809000.0,,,,965000.0,,,,4911000.0,,,,-12594000.0,,,,22911000.0,,,,-26811000.0,,,,-152311000.0,,,,25730000.0,,,,-11821000.0
DeferredFinanceCostsCurrentGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200000.0,4200000.0,4200000.0,,,,4200000.0,,,,4200000.0
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9200000.0,9200000.0,9200000.0,,,,9200000.0,,,,9200000.0
