fact_unit,2010-07-27,2010-10-26,2011-02-18,2011-04-26,2011-07-26,2011-10-25,2012-02-16,2012-04-24,2012-07-24,2012-10-22,2013-02-15,2013-04-22,2013-07-22,2013-10-21,2014-02-13,2014-04-21,2014-07-21,2014-10-20,2015-02-17,2015-04-20,2015-07-20,2015-10-19,2016-02-16,2016-04-18,2016-07-18,2016-10-17,2017-02-21,2017-04-24,2017-07-24,2017-10-24,2018-02-16,2018-04-23,2018-07-23,2018-10-22,2019-02-19,2019-04-22,2019-07-22,2019-10-21,2020-02-18,2020-04-20,2020-07-20,2020-10-19,2021-02-16,2021-04-26,2021-07-26,2021-10-25,2022-02-15,2022-04-25,2022-07-28,2022-10-27,2023-02-21,2023-04-27,2023-07-27,2023-10-26,2024-02-13,2024-04-24,2024-07-24,2024-10-23,2025-02-11,2025-04-23,2025-07-23,2025-10-22
AllowanceForDoubtfulAccountsReceivableCurrent / USD,15600000.0,15600000.0,15600000.0,12800000.0,12800000.0,12800000.0,12800000.0,12000000.0,12000000.0,11300000.0,11300000.0,9500000.0,9500000.0,9500000.0,9500000.0,9800000.0,9800000.0,9800000.0,9800000.0,7900000.0,7900000.0,7900000.0,7900000.0,6300000.0,6300000.0,6300000.0,6300000.0,6700000.0,6700000.0,6700000.0,6700000.0,5900000.0,5900000.0,5900000.0,5900000.0,6300000.0,6300000.0,6300000.0,6300000.0,6100000.0,6100000.0,6100000.0,6100000.0,9600000.0,9600000.0,9600000.0,,10700000.0,10700000.0,10700000.0,10700000.0,15500000.0,15500000.0,15500000.0,15500000.0,14400000.0,14400000.0,14400000.0,14400000.0,17800000.0,17800000.0,17800000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,546289.0,520817.0,0.0,464314.0,464314.0,2275894.0,300000.0,1100000.0,1100000.0,400000.0,1500000.0,400000.0,100000.0,0.0,100000.0,,300000.0,300000.0,100000.0,200000.0,200000.0,200000.0,300000.0,300000.0,200000.0,200000.0,,200000.0,200000.0,200000.0,,200000.0,200000.0,200000.0,,100000.0,200000.0,0.0,,300000.0,500000.0,100000.0,,100000.0,0.0,0.0,300000.0,200000.0,300000.0,300000.0,,300000.0,200000.0,100000.0,,0.0,0.0,0.0
Assets / USD,1543900000.0,1543900000.0,1543900000.0,1692000000.0,1692000000.0,1692000000.0,1692000000.0,1705700000.0,1705700000.0,1705700000.0,1692000000.0,1691900000.0,1691900000.0,1691900000.0,1705700000.0,1626700000.0,1626700000.0,1626700000.0,1691900000.0,1764300000.0,1764300000.0,1764300000.0,1626700000.0,1677400000.0,1677400000.0,1677400000.0,1764300000.0,1760300000.0,1760300000.0,1760300000.0,1677400000.0,1891500000.0,1891500000.0,1891500000.0,1760300000.0,1817200000.0,1817200000.0,1817200000.0,1891500000.0,2034900000.0,2034900000.0,2034900000.0,1817200000.0,2032500000.0,2032500000.0,2032500000.0,2034900000.0,2171900000.0,2171900000.0,2171900000.0,2032500000.0,2567600000.0,2567600000.0,2567600000.0,2171900000.0,2798300000.0,2798300000.0,2798300000.0,2567600000.0,3471800000.0,3471800000.0,3471800000.0
AssetsCurrent / USD,833900000.0,833900000.0,833900000.0,946900000.0,946900000.0,946900000.0,946900000.0,916000000.0,916000000.0,1012700000.0,1012700000.0,987100000.0,987100000.0,987100000.0,987100000.0,902400000.0,902400000.0,902400000.0,902400000.0,1014000000.0,1014000000.0,1014000000.0,981500000.0,938200000.0,938200000.0,938200000.0,938200000.0,1005900000.0,1005900000.0,1005900000.0,1005900000.0,1137300000.0,1137300000.0,1137300000.0,1137300000.0,1089400000.0,1089400000.0,1089400000.0,1089400000.0,1120900000.0,1120900000.0,1120900000.0,1120900000.0,1087600000.0,1087600000.0,1087600000.0,1087600000.0,1175400000.0,1175400000.0,1175400000.0,1175400000.0,1496500000.0,1496500000.0,1496500000.0,1496500000.0,1433500000.0,1433500000.0,1433500000.0,1433500000.0,1884200000.0,1884200000.0,1884200000.0
BuildingsAndImprovementsGross / USD,,,,,,,226500000.0,,,,201400000.0,,,,208600000.0,,,,202500000.0,,,,215000000.0,,,,211800000.0,,,,218200000.0,,,,234400000.0,,,,210900000.0,,,,242900000.0,,,,266100000.0,,,,285900000.0,,,,321600000.0,,,,371900000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,122100000.0,122100000.0,145500000.0,124300000.0,124300000.0,124300000.0,122100000.0,160000000.0,160000000.0,160000000.0,124300000.0,45000000.0,45000000.0,45000000.0,160000000.0,51800000.0,51800000.0,51800000.0,45000000.0,38000000.0,38000000.0,38000000.0,51800000.0,37500000.0,37500000.0,37500000.0,38000000.0,38900000.0,38900000.0,38900000.0,37500000.0,50200000.0,50200000.0,50200000.0,38900000.0,68200000.0,68200000.0,68200000.0,50200000.0,37300000.0,37300000.0,37300000.0,37300000.0,123900000.0,123900000.0,123900000.0,123900000.0,31000000.0,31000000.0,31000000.0,31000000.0,52600000.0,52600000.0,52600000.0,52600000.0,60700000.0,60700000.0,60700000.0,60700000.0,415100000.0,415100000.0,415100000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46300000.0,46300000.0,46300000.0,68200000.0,37300000.0,37300000.0,37300000.0,46300000.0,123900000.0,123900000.0,123900000.0,37300000.0,31000000.0,31000000.0,31000000.0,123900000.0,52600000.0,52600000.0,52600000.0,31000000.0,60700000.0,60700000.0,60700000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18500000.0,-12100000.0,-1400000.0,-11800000.0,8500000.0,14500000.0,24700000.0,-11400000.0,-86800000.0,-78900000.0,-81800000.0,90900000.0,5500000.0,28400000.0,12800000.0,-89600000.0,-11400000.0,600000.0,89800000.0,25200000.0,-11100000.0,-14300000.0,177800000.0
CommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,150000000.0,150000000.0,150000000.0,150000000.0,0.0,0.0,0.0
CommonStockDividendsPerShareDeclared / USD/shares,0.28,0.42,0.56,0.15,0.3,0.45,0.56,0.18,0.36,0.54,0.6,0.18,0.36,0.56,0.72,0.2,0.44,0.68,0.76,0.24,0.54,0.84,0.92,0.3,0.66,1.02,1.14,0.36,0.79,1.22,1.38,0.43,0.94,1.45,1.65,,,,1.96,,,,2.43,,,,2.95,,,,3.08,,,,3.53,,,,4.1,,,
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0,200000000.0
CommonStockSharesIssued / shares,85567485.0,85567485.0,85567485.0,86480816.0,86480816.0,86480816.0,86480816.0,86938004.0,86938004.0,86938004.0,86938004.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0,87170197.0
CommonStockValue / USD,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0,900000.0
ComprehensiveIncomeNetOfTax / USD,,,,,22400000.0,108900000.0,,4000000.0,54900000.0,12600000.0,147200000.0,16300000.0,36100000.0,94900000.0,21000000.0,-41300000.0,-8500000.0,65000000.0,104800000.0,19900000.0,104000000.0,145400000.0,133000000.0,-11300000.0,69700000.0,119000000.0,113400000.0,38900000.0,153700000.0,255000000.0,135400000.0,62100000.0,187600000.0,300600000.0,287400000.0,14000000.0,151900000.0,265200000.0,343400000.0,77900000.0,239200000.0,356300000.0,327600000.0,-16400000.0,95000000.0,233500000.0,493700000.0,82200000.0,258300000.0,376200000.0,362900000.0,91200000.0,231000000.0,358300000.0,473100000.0,110000000.0,330000000.0,459200000.0,494600000.0,123300000.0,366300000.0,595400000.0
ConstructionInProgressGross / USD,,,,,,,17800000.0,,,,24000000.0,,,,32100000.0,,,,51600000.0,,,,50600000.0,,,,50300000.0,,,,57100000.0,,,,70000000.0,,,,61900000.0,,,,72500000.0,,,,69700000.0,,,,84000000.0,,,,92800000.0,,,,198400000.0,,,
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100000.0,2100000.0,2100000.0,2100000.0,2500000.0,2500000.0,2500000.0,2500000.0,,,,,,,,,,,,,,,,0.0,2200000.0,2200000.0,2200000.0,2200000.0,1200000.0,1200000.0,1200000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7300000.0,7300000.0,7300000.0,7300000.0,13000000.0,13000000.0,13000000.0,13000000.0,8400000.0,8400000.0,8400000.0,8400000.0,5500000.0,5500000.0,5500000.0,5500000.0,10200000.0,10200000.0,10200000.0,10200000.0,9600000.0,9600000.0,9600000.0,9600000.0,4700000.0,4700000.0,4700000.0,4700000.0,5000000.0,5000000.0,5000000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5500000.0,5500000.0,5500000.0,5500000.0,5900000.0,5900000.0,5900000.0,5900000.0,5900000.0,5900000.0,5900000.0,5900000.0,5600000.0,5600000.0,5600000.0,5600000.0,5500000.0,5500000.0,5500000.0,5500000.0,6400000.0,6400000.0,6400000.0,6400000.0,7500000.0,7500000.0,7500000.0,7500000.0,8400000.0,8400000.0,8400000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600000.0,2900000.0,4200000.0,4800000.0,1600000.0,2900000.0,4200000.0,4800000.0,1100000.0,2600000.0,2800000.0,4800000.0,1500000.0,4500000.0,5900000.0,7200000.0,1600000.0,2400000.0,2900000.0,7200000.0,3700000.0,5900000.0,9500000.0,3600000.0,3000000.0,4200000.0,7000000.0,10100000.0,5700000.0,6100000.0,6800000.0
CooperativeAdvertisingExpense / USD,,,,,,,,,,,,,,,9700000.0,,,,9500000.0,,,,10900000.0,,,,13100000.0,,,,13700000.0,,,,14700000.0,,,,18600000.0,,,,16800000.0,,,,21300000.0,,,,22200000.0,,,,27600000.0,,,,28100000.0,,,
CostOfGoodsAndServicesSold / USD,999300000.0,1529800000.0,2506600000.0,469800000.0,1077100000.0,1662600000.0,2059400000.0,505100000.0,1175000000.0,1675900000.0,1884000000.0,473500000.0,1105800000.0,1710600000.0,2171000000.0,506400000.0,1165500000.0,1796100000.0,2227100000.0,527300000.0,1225400000.0,1876700000.0,2337900000.0,522800000.0,1231900000.0,1913500000.0,2464100000.0,531600000.0,1235800000.0,1935500000.0,2520000000.0,582500000.0,1343800000.0,2082400000.0,2565100000.0,611600000.0,1425500000.0,2153800000.0,2714400000.0,588700000.0,1355800000.0,2090300000.0,2772700000.0,558100000.0,1223700000.0,1955300000.0,2727400000.0,674000000.0,1529700000.0,2294500000.0,2594000000.0,745200000.0,1714400000.0,2625100000.0,3005700000.0,742800000.0,1696200000.0,2634100000.0,3433700000.0,707100000.0,1670000000.0,2679700000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,17500000.0,,,,59700000.0,,,,41400000.0,,,,47500000.0,,,,71900000.0,,,,84300000.0,,,,101000000.0,,,,106000000.0,,,,86100000.0,,,,59500000.0,,,,55900000.0,,,,61700000.0,,,,72000000.0,,,,104000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,8100000.0,,,,5600000.0,,,,7300000.0,,,,13400000.0,,,,16200000.0,,,,9600000.0,,,,3600000.0,,,,9700000.0,,,,15000000.0,,,,4600000.0,,,,9300000.0,,,,4800000.0,,,,13400000.0,,,,7800000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,30600000.0,,,,73900000.0,,,,54000000.0,,,,68200000.0,,,,96600000.0,,,,104000000.0,7400000.0,-8100000.0,-9600000.0,117700000.0,,,,130200000.0,,,,113600000.0,,,,81900000.0,,,,79400000.0,,,,80600000.0,,,,102400000.0,,,,133400000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,5000000.0,,,,8600000.0,,,,5300000.0,,,,7300000.0,,,,8500000.0,,,,10100000.0,,,,13100000.0,,,,14500000.0,,,,12500000.0,,,,17800000.0,,,,14200000.0,,,,14100000.0,,,,17000000.0,,,,21600000.0,,,
DebtAndCapitalLeaseObligations / USD,,,,,319000000.0,319000000.0,319000000.0,465100000.0,465100000.0,465100000.0,465100000.0,386600000.0,386600000.0,386600000.0,386600000.0,400400000.0,400400000.0,400400000.0,400400000.0,925600000.0,925600000.0,925600000.0,925600000.0,741100000.0,741100000.0,741100000.0,741100000.0,868200000.0,868200000.0,868200000.0,868200000.0,1004000000.0,1004000000.0,1004000000.0,1004000000.0,1041300000.0,1041300000.0,1041300000.0,1041300000.0,1171200000.0,1171200000.0,1171200000.0,1171200000.0,980600000.0,980600000.0,980600000.0,980600000.0,1237800000.0,1237800000.0,1237800000.0,1237800000.0,1524800000.0,1524800000.0,1524800000.0,1524800000.0,1305200000.0,1305200000.0,1305200000.0,1305200000.0,1147600000.0,1147600000.0,1147600000.0
DebtSecuritiesHeldToMaturityAmortizedCostAfterAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,9900000.0,,,,-4500000.0,,,,400000.0,,,,700000.0,,,,-4000000.0,,,,2300000.0,,,,-21400000.0,,,,-4500000.0,,,,43800000.0,,,,23200000.0,,,,15000000.0,,,,-700000.0,,,,-2600000.0,,,,-13900000.0,,,
DeferredFinanceCostsCurrentGross / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,600000.0,600000.0,,700000.0,700000.0,700000.0,,900000.0,900000.0,900000.0,,200000.0,200000.0,200000.0,,,,,,600000.0,600000.0,600000.0,,,,0.0,,400000.0,400000.0,400000.0
DeferredFinanceCostsNoncurrentGross / USD,,,,,,,,,,,,,,,,,,,,,,,,2600000.0,2600000.0,2600000.0,2600000.0,5300000.0,5300000.0,5300000.0,5300000.0,4400000.0,4400000.0,4400000.0,4400000.0,3200000.0,3200000.0,3200000.0,3200000.0,2100000.0,2100000.0,2100000.0,2100000.0,8600000.0,8600000.0,8600000.0,8600000.0,9000000.0,9000000.0,9000000.0,9000000.0,6100000.0,6100000.0,6100000.0,6100000.0,9600000.0,9600000.0,9600000.0,9600000.0,6400000.0,6400000.0,6400000.0
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-4400000.0,,,,-1400000.0,,,,2400000.0,,,,-2000000.0,,,,-700000.0,,,,2200000.0,,,,-300000.0,,,,-400000.0,,,,-1400000.0,,,,1500000.0,,,,800000.0,,,,7100000.0,,,,-2200000.0,,,,2300000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21500000.0,21500000.0,21500000.0,,13200000.0,13200000.0,13200000.0,13200000.0,11300000.0,11300000.0,11300000.0,11300000.0,27500000.0,27500000.0,27500000.0,27500000.0,51800000.0,51800000.0,51800000.0,51800000.0,75100000.0,75100000.0,75100000.0
DeferredIncomeTaxExpenseBenefit / USD,11500000.0,12500000.0,25000000.0,2200000.0,5300000.0,7800000.0,6700000.0,-800000.0,1200000.0,4000000.0,-8100000.0,-600000.0,3900000.0,500000.0,1800000.0,-1600000.0,-1000000.0,100000.0,-1500000.0,500000.0,600000.0,1400000.0,-2200000.0,-1100000.0,-900000.0,-200000.0,5500000.0,-500000.0,-1900000.0,-2600000.0,-22300000.0,-1100000.0,-4900000.0,-3900000.0,-6100000.0,-2100000.0,-6200000.0,-5600000.0,43300000.0,15500000.0,15700000.0,17000000.0,25700000.0,8800000.0,6600000.0,5600000.0,19700000.0,1000000.0,-3600000.0,-2200000.0,7500000.0,-5300000.0,-11600000.0,-16600000.0,-6300000.0,-8200000.0,-18900000.0,-24900000.0,-14700000.0,-9300000.0,-13400000.0,-21500000.0
DeferredIncomeTaxesAndTaxCredits / USD,,,,,,,,,,,,,,,0.0,,,,-2700000.0,,,,3500000.0,,,,6100000.0,,,,-21300000.0,,,,-4000000.0,,,,43300000.0,,,,25200000.0,,,,16600000.0,,,,7200000.0,,,,-5400000.0,,,,-15200000.0,,,
DeferredRevenueCurrent / USD,,,,,,,,,,,8100000.0,,,,16000000.0,,,,9800000.0,,,,11600000.0,,,,6800000.0,,,,6400000.0,,,,7300000.0,,,,13000000.0,,,,8400000.0,,,,5500000.0,,,,10200000.0,,,,9600000.0,,,,4700000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,3000000.0,,,,-3200000.0,,,,-1000000.0,,,,-200000.0,,,,2500000.0,,,,1000000.0,,,,-600000.0,,,,-1200000.0,,,,900000.0,,,,1000000.0,,,,3900000.0,,,,1100000.0,,,,-1500000.0,,,,-3100000.0,,,
DeferredTaxAndOtherLiabilitiesNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1000000.0,,,,1400000.0,,,,1400000.0,,,,2400000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,178400000.0,,,,163800000.0,,,,163000000.0,,,,165000000.0,,,,182900000.0,,,,173300000.0,,,,168500000.0,,,,135900000.0,,,,122200000.0,,,,116900000.0,,,,131300000.0,,,,131300000.0,,,,143300000.0,,,,151600000.0,,,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,17900000.0,,,,39700000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,4100000.0,,,,5400000.0,,,,8200000.0,,,,4800000.0,,,,4400000.0,,,,9000000.0,,,,9600000.0,,,,7500000.0,,,,9300000.0,,,,5600000.0,,,,7300000.0,,,,7100000.0,,,,9300000.0,,,,12300000.0,,,
