fact_unit,2011-08-09,2011-10-27,2012-03-12,2012-05-08,2012-08-27,2012-11-05,2013-03-05,2013-05-02,2013-08-06,2013-10-28,2014-03-10,2014-05-01,2014-07-29,2014-10-31,2015-03-02,2015-05-06,2015-08-03,2015-10-28,2016-02-29,2016-05-06,2016-07-29,2016-11-03,2017-03-01,2017-05-05,2017-07-31,2017-11-06,2018-03-01,2018-05-08,2018-08-02,2018-11-02,2019-03-01,2019-05-10,2019-08-02,2019-11-01,2020-02-28,2020-05-11,2020-08-03,2020-11-06,2021-03-01,2021-05-10,2021-08-09,2021-11-08,2022-02-25,2022-05-10,2022-08-05,2022-11-09,2023-02-24,2023-05-05,2023-08-04,2023-11-08,2024-02-29,2024-05-03,2024-08-02,2024-11-06,2025-03-03,2025-05-05,2025-08-04,2025-11-05
OtherNonoperatingIncomeExpense / USD,,,,,207000.0,210000.0,922000.0,106000.0,465000.0,621000.0,309000.0,-10000.0,208000.0,149000.0,611000.0,190000.0,485000.0,686000.0,92000.0,642000.0,877000.0,871000.0,1092000.0,543000.0,1140000.0,1920000.0,1421000.0,1381000.0,2618000.0,3873000.0,2817000.0,440000.0,10000.0,39000.0,162000.0,32000.0,1000.0,327000.0,95000.0,153000.0,153000.0,360000.0,486000.0,-74000.0,26000.0,44000.0,1650000.0,-55000.0,337000.0,891000.0,-224000.0,215000.0,,1933000.0,658000.0,334000.0,333000.0,-333000.0
OtherReceivablesNetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50000000.0,50000000.0,50000000.0,50000000.0,60000000.0,60000000.0,60000000.0
PaymentsForRepurchaseOfCommonStock / USD,38472000.0,16998000.0,31527000.0,13710000.0,38472000.0,38472000.0,31527000.0,,,7973000.0,38472000.0,11358000.0,11358000.0,7973000.0,20615000.0,11358000.0,23796000.0,32976000.0,20615000.0,10405000.0,18129000.0,31735000.0,41198000.0,,,,32286000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,4076000.0,8626000.0,14200000.0
PaymentsOfDividends / USD,,,,,,,35664000.0,,,,35664000.0,,,,,,,,,,,,,,,,,,,,,,21467000.0,34381000.0,33926000.0,12761000.0,30784000.0,48641000.0,47475000.0,17427000.0,42267000.0,65477000.0,67294000.0,23467000.0,52222000.0,80725000.0,88786000.0,28825000.0,65294000.0,101564000.0,109364000.0,36725000.0,85863000.0,135265000.0,137965000.0,49553000.0,117608000.0,178766000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,,,,,,,,,,,11590000.0,11590000.0,,,11590000.0,11590000.0,,,,11590000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,33284000.0,33283000.0,33283000.0
PaymentsToAcquireEquipmentOnLease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,18175000.0,18175000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,12753000.0,18572000.0,9954000.0,3056000.0,5271000.0,18795000.0,22779000.0,4875000.0,13184000.0,18735000.0,21022000.0,3435000.0,10801000.0,15424000.0,21059000.0,4516000.0,5958000.0,7730000.0,15764000.0,4703000.0,6655000.0,8410000.0,9511000.0,5346000.0,18678000.0,29036000.0,16024000.0,3424000.0,20528000.0,25108000.0,37112000.0,7400000.0,12998000.0,18057000.0,65770000.0,58376000.0,77638000.0,87129000.0,22526000.0,9951000.0,24535000.0,44129000.0,95806000.0,18970000.0,58268000.0,76849000.0,55610000.0,26877000.0,38721000.0,46002000.0,94420000.0,8854000.0,16681000.0,43772000.0,58843000.0,15991000.0,47498000.0,81316000.0
PaymentsToAcquireShortTermInvestments / USD,117030000.0,175132000.0,159917000.0,15968000.0,22957000.0,47261000.0,208621000.0,49415000.0,86774000.0,115709000.0,78250000.0,17590000.0,40385000.0,62374000.0,143094000.0,41977000.0,86558000.0,100706000.0,125756000.0,59617000.0,129663000.0,172651000.0,136872000.0,66803000.0,106004000.0,147055000.0,223018000.0,71989000.0,93398000.0,102274000.0,236912000.0,47565000.0,67002000.0,86021000.0,140531000.0,0.0,21546000.0,106409000.0,99199000.0,101566000.0,189637000.0,270797000.0,212562000.0,201517000.0,255343000.0,354171000.0,334947000.0,16243000.0,18328000.0,18327000.0,394886000.0,129321000.0,211407000.0,492638000.0,65785000.0,365856000.0,589615000.0,941451000.0
PrepaidExpenseCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3425000.0,3425000.0,3425000.0,3425000.0,7991000.0,7991000.0,7991000.0,7991000.0,5032000.0,5032000.0,5032000.0,5032000.0,9526000.0,9526000.0,9526000.0,9526000.0,11045000.0,11045000.0,11045000.0,11045000.0,28964000.0,28964000.0,28964000.0,28964000.0,36083000.0,36083000.0,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,7793000.0,8709000.0,9625000.0,10578000.0,7793000.0,8709000.0,9684000.0,150000.0,10383000.0,12471000.0,14561000.0,10637000.0,11758000.0,14110000.0,16457000.0,16650000.0,10744000.0,12920000.0,15147000.0,18767000.0,2318000.0,3331000.0,4345000.0,17322000.0,1110000.0,1114000.0,1118000.0,5358000.0,,,
ProceedsFromSaleOfShortTermInvestments / USD,94998000.0,153003000.0,80586000.0,43530000.0,86719000.0,108718000.0,197243000.0,25000000.0,61518000.0,86168000.0,129719000.0,21250000.0,37800000.0,55700000.0,135183000.0,27252000.0,78502000.0,98752000.0,85700000.0,34389000.0,91962000.0,131025000.0,149291000.0,37353000.0,87919000.0,140733000.0,189549000.0,25400000.0,41809000.0,61678000.0,223344000.0,31063000.0,51059000.0,83679000.0,77502000.0,28076000.0,57999000.0,98814000.0,109131000.0,47397000.0,118701000.0,182355000.0,135801000.0,38472000.0,62789000.0,94192000.0,357092000.0,32267000.0,65993000.0,104991000.0,113755000.0,152698000.0,232206000.0,328181000.0,128610000.0,149766000.0,420514000.0,779861000.0
ProceedsFromStockPlans / USD,1054000.0,1885000.0,1794000.0,928000.0,928000.0,1773000.0,1885000.0,1036000.0,1036000.0,1900000.0,1773000.0,1167000.0,1167000.0,2145000.0,1852000.0,1053000.0,1053000.0,2078000.0,2145000.0,1121000.0,1121000.0,2227000.0,2078000.0,1285000.0,1285000.0,2463000.0,2227000.0,1382000.0,1382000.0,2701000.0,2463000.0,1563000.0,1562000.0,3028000.0,2701000.0,1627000.0,1627000.0,3277000.0,3028000.0,1892000.0,1892000.0,3819000.0,3277000.0,2293000.0,2293000.0,4670000.0,3819000.0,2786000.0,2786000.0,5877000.0,4670000.0,3737000.0,3737000.0,7568000.0,5877000.0,4606000.0,4606000.0,8727000.0
ProductWarrantyAccrualClassifiedCurrent / USD,,,,,,,,,,,,,,,,,,240000.0,240000.0,289000.0,289000.0,289000.0,289000.0,1030000.0,1030000.0,1030000.0,1030000.0,2416000.0,2416000.0,2416000.0,2416000.0,4564000.0,4564000.0,4564000.0,4564000.0,1139000.0,1139000.0,1139000.0,1139000.0,6895000.0,6895000.0,6895000.0,6895000.0,20989000.0,20989000.0,20989000.0,20989000.0,24082000.0,24082000.0,24082000.0,24082000.0,16906000.0,16906000.0,16906000.0,,,,
PropertyPlantAndEquipmentGross / USD,,,,,,,86851000.0,,,,105429000.0,,,,123824000.0,,,,133842000.0,,,,142483000.0,,,,170461000.0,,,,247249000.0,,,,259548000.0,,,,347246000.0,,,,424677000.0,,,,534840000.0,,,,551298000.0,,,,598396000.0,,,
PropertyPlantAndEquipmentNet / USD,37262000.0,37262000.0,37262000.0,47794000.0,47794000.0,47794000.0,47794000.0,59412000.0,59412000.0,59412000.0,59412000.0,64837000.0,64837000.0,64837000.0,64837000.0,62942000.0,62942000.0,62942000.0,62942000.0,65359000.0,65359000.0,65359000.0,65359000.0,85171000.0,85171000.0,85171000.0,85171000.0,144636000.0,144636000.0,144636000.0,144636000.0,150001000.0,150001000.0,150001000.0,150001000.0,228315000.0,228315000.0,228315000.0,228315000.0,281528000.0,281528000.0,281528000.0,281528000.0,362962000.0,362962000.0,362962000.0,362962000.0,357157000.0,357157000.0,357157000.0,357157000.0,368952000.0,368952000.0,368952000.0,368952000.0,494945000.0,494945000.0,494945000.0
PurchaseObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79100000.0,71400000.0,70900000.0,90600000.0,102600000.0,101000000.0,215500000.0,211500000.0,152200000.0,160100000.0,197800000.0,198600000.0,204100000.0,1474627000.0,1363718000.0,1096676000.0,1029034000.0,751554000.0,656495000.0,699734000.0,630174000.0,571587000.0,586870000.0,616786000.0,546498000.0,449048000.0,499317000.0
PurchaseObligationDueInFourthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31266000.0,,,,,,486000.0,486000.0
PurchaseObligationDueInNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415582000.0,420883000.0,455383000.0,337545000.0,297556000.0,317194000.0,367842000.0,329050000.0,388949000.0,518513000.0,569637000.0,107384000.0,177234000.0,349330000.0
PurchaseObligationDueInSecondYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343394000.0,285813000.0,291528000.0,337537000.0,293702000.0,290663000.0,298958000.0,1600000.0,1572000.0,1613000.0,17897000.0,28841000.0,33319000.0,31936000.0
PurchaseObligationDueInThirdYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411376000.0,353952000.0,349765000.0,353952000.0,,,1668000.0,29993000.0,29476000.0,30248000.0,29252000.0,,486000.0,486000.0
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304275000.0,303070000.0,,,160296000.0,48638000.0,,269531000.0,151590000.0,36496000.0,,410273000.0,237523000.0,117079000.0
ResearchAndDevelopmentExpenseExcludingAcquiredInProcessCost / USD,,,,,21323000.0,33115000.0,44372000.0,11118000.0,23586000.0,35553000.0,44518000.0,12123000.0,24601000.0,37246000.0,48796000.0,15603000.0,28971000.0,43649000.0,49733000.0,16038000.0,31781000.0,49053000.0,58590000.0,17321000.0,35197000.0,55669000.0,65787000.0,18894000.0,39186000.0,60629000.0,73643000.0,21609000.0,45091000.0,70720000.0,82359000.0,25458000.0,53003000.0,80746000.0,93455000.0,25956000.0,57629000.0,95346000.0,107757000.0,41892000.0,86645000.0,136113000.0,137598000.0,54104000.0,111234000.0,178497000.0,190627000.0,63709000.0,127397000.0,192184000.0,240171000.0,75990000.0,153935000.0,238986000.0
RestrictedCashAndCashEquivalentsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114000.0,,,,,,,,,,,,,,,,,122000.0,134000.0,134000.0,134000.0,134000.0,125000.0,125000.0,125000.0
RestrictedCashCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,33204000.0,33204000.0,33204000.0,33204000.0,,,
RetainedEarningsAccumulatedDeficit / USD,66647000.0,66647000.0,66647000.0,79948000.0,79948000.0,79948000.0,79948000.0,60040000.0,60040000.0,60040000.0,60040000.0,82938000.0,82938000.0,82938000.0,82938000.0,100114000.0,100114000.0,100114000.0,100114000.0,101287000.0,101287000.0,101287000.0,101287000.0,119362000.0,119362000.0,119362000.0,119362000.0,143608000.0,143608000.0,143608000.0,143608000.0,194728000.0,194728000.0,194728000.0,194728000.0,229450000.0,229450000.0,229450000.0,229450000.0,298746000.0,298746000.0,298746000.0,298746000.0,424879000.0,424879000.0,424879000.0,424879000.0,716403000.0,716403000.0,716403000.0,716403000.0,947064000.0,947064000.0,947064000.0,947064000.0,2487461000.0,2487461000.0,2487461000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,100362000.0,212560000.0,341499000.0,388665000.0,129150000.0,268911000.0,428885000.0,470929000.0,141363000.0,292370000.0,461183000.0,582382000.0,165778000.0,351987000.0,611409000.0,627921000.0,254455000.0,547772000.0,871294000.0,844452000.0,377714000.0,838718000.0,1334136000.0,1207798000.0,451065000.0,892193000.0,1367060000.0,1794148000.0,457885000.0,965316000.0,1585435000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200000.0,2200000.0,2200000.0,2300000.0,2200000.0,2200000.0,2200000.0,3667000.0,277000.0,1744000.0,1796000.0,3667000.0,2940000.0,3684000.0,4477000.0,2181000.0,1010000.0,1058000.0,1071000.0,5195000.0,4545000.0,4835000.0,6921000.0,1175000.0,1462000.0,9271000.0,11610000.0
SellingGeneralAndAdministrativeExpense / USD,22008000.0,32304000.0,36752000.0,9490000.0,19833000.0,30082000.0,41169000.0,11966000.0,24133000.0,36088000.0,40280000.0,13258000.0,27051000.0,40941000.0,50018000.0,16109000.0,32962000.0,49968000.0,54624000.0,17518000.0,35482000.0,54204000.0,66755000.0,17768000.0,39299000.0,61696000.0,72312000.0,22092000.0,47965000.0,73219000.0,83012000.0,27318000.0,55879000.0,85431000.0,97257000.0,30553000.0,65611000.0,100302000.0,113803000.0,32164000.0,73047000.0,116550000.0,133542000.0,51453000.0,108691000.0,164982000.0,161670000.0,68642000.0,140585000.0,212353000.0,232415000.0,70795000.0,142457000.0,205645000.0,281596000.0,80964000.0,167061000.0,261425000.0
ShareBasedCompensation / USD,9563000.0,13725000.0,14611000.0,2987000.0,6662000.0,10036000.0,16810000.0,3315000.0,7144000.0,11326000.0,13126000.0,4660000.0,9850000.0,15081000.0,18652000.0,7598000.0,16013000.0,24872000.0,20701000.0,9219000.0,18716000.0,29191000.0,33454000.0,8979000.0,20726000.0,34241000.0,41563000.0,11662000.0,26789000.0,40759000.0,44989000.0,15030000.0,30921000.0,45765000.0,52617000.0,16010000.0,38719000.0,60019000.0,60607000.0,18562000.0,39606000.0,62581000.0,78699000.0,28583000.0,60710000.0,92282000.0,85551000.0,39811000.0,82726000.0,125723000.0,123479000.0,37009000.0,75001000.0,108603000.0,160992000.0,45926000.0,98232000.0,149630000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod / shares,,,,,-51664.0,-64664.0,-33088.0,-92430.0,-101393.0,-152579.0,100997.0,3892.0,22311.0,41136.0,81000.0,26000.0,63000.0,64000.0,173000.0,319000.0,327000.0,332000.0,49000.0,8000.0,16000.0,19000.0,66000.0,8000.0,14000.0,20000.0,336000.0,3000.0,8000.0,56000.0,20000.0,12000.0,18000.0,25000.0,21000.0,12000.0,19000.0,30000.0,61000.0,4000.0,9000.0,13000.0,28000.0,9000.0,10000.0,23000.0,35000.0,,,,14000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue / USD/shares,,,,,16.92,16.77,18.38,16.93,16.99,17.55,18.95,18.39,18.68,19.8,16740.0,25.42,32.32,32.54,17.61,29.63,29.87,30.14,19.77,57.51,57.05,58.43,33.06,67.94,71.41,76.57,30.38,83.26,87.85,53.06,58.46,83.2,89.81,92.5,76.92,94.88,117.01,118.31,57.01,212.17,255.02,268.11,96.35,225.18,236.17,192.23,124.5,,,,275.47,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod / shares,,,,,,,934240.0,91222.0,91222.0,91222.0,853480.0,876819.0,1117436.0,1403698.0,1580000.0,876000.0,911000.0,922000.0,2974000.0,1074000.0,1369000.0,1417000.0,1287000.0,574000.0,714000.0,720000.0,1198000.0,675000.0,710000.0,688000.0,1349000.0,337000.0,484000.0,582000.0,666000.0,371000.0,453000.0,695000.0,1363000.0,387000.0,405000.0,408000.0,564000.0,589000.0,602000.0,606000.0,703000.0,273000.0,268000.0,302000.0,411000.0,,,,1001000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,18.22,18.2,20.05,24.13,24.07,24.08,14.4,31.65,32.82,34.74,18420.0,48.63,48.83,48.83,23.89,40.61,42.52,43.03,35.19,65.02,64.02,64.35,48.11,84.15,85.66,87.16,43.28,108.93,106.41,101.89,66.56,170.56,171.47,174.03,80.62,353.33,354.19,354.79,103.68,351.82,351.88,347.57,175.12,450.13,450.48,445.5,357.49,,,,215.63,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber / shares,,,,,,,289896.0,,,,960174.0,3582088.0,3582088.0,3582088.0,1299000.0,4048000.0,4048000.0,4048000.0,1630000.0,4232000.0,4232000.0,4232000.0,3582000.0,4270000.0,4270000.0,4270000.0,4048000.0,4144000.0,4144000.0,4144000.0,4232000.0,4633000.0,4633000.0,4633000.0,4270000.0,4053000.0,4053000.0,4053000.0,4144000.0,3105000.0,3105000.0,3105000.0,4633000.0,2509000.0,2509000.0,2509000.0,4053000.0,2659000.0,2659000.0,2659000.0,3105000.0,,,,2509000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue / USD/shares,,,,,16.87,16.87,18.67,17.46,17.46,17.46,19.88,22.53,22.53,22.53,16870.0,26.14,26.14,26.14,17.46,32.64,32.64,32.64,22.53,36.47,36.47,36.47,26.14,39.91,39.91,39.91,32.64,50.94,50.94,50.94,36.47,59.16,59.16,59.16,39.91,87.42,87.42,87.42,50.94,136.87,136.87,136.87,59.16,176.5,176.5,176.5,87.42,,,,136.87,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod / shares,,,,,-235159.0,-400319.0,-230874.0,-367487.0,-487489.0,-603618.0,413101.0,310660.0,530736.0,654654.0,544000.0,520000.0,680000.0,812000.0,725000.0,492000.0,705000.0,851000.0,772000.0,421000.0,543000.0,668000.0,948000.0,513000.0,649000.0,757000.0,975000.0,514000.0,715000.0,902000.0,772000.0,1084000.0,1280000.0,1452000.0,853000.0,460000.0,640000.0,807000.0,1083000.0,362000.0,524000.0,671000.0,1623000.0,295000.0,495000.0,786000.0,972000.0,,,,837000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,,17.66,18.06,19.24,17.85,17.91,17.93,18.51,18.33,18.82,19.07,17910.0,23.83,23.99,24.2,17.95,30.66,30.8,31.29,19.48,44.16,43.63,43.57,24.47,41.41,42.94,43.69,31.36,52.86,50.52,48.61,43.39,54.85,55.3,54.98,44.13,82.43,78.14,74.95,47.34,121.58,109.63,102.22,54.7,217.47,204.9,187.56,72.69,,,,103.02,,,
SharePrice / USD/shares,,,,,,,,,,,,38.77,42.35,,,,,,,,,,,,,,,,,,,,,,,,,,,374.57,374.57,374.57,374.57,393.16,393.16,393.16,374.57,500.54,540.23,462.0,374.57,632.98,632.98,632.98,374.57,656.29,656.29,656.29
ShortTermInvestments / USD,129709000.0,129709000.0,129709000.0,77827000.0,77827000.0,77827000.0,77827000.0,85521000.0,85521000.0,85521000.0,85521000.0,125126000.0,125126000.0,125126000.0,125126000.0,112452000.0,112452000.0,112452000.0,112452000.0,144103000.0,144103000.0,144103000.0,144103000.0,155521000.0,155521000.0,155521000.0,155521000.0,216331000.0,216331000.0,216331000.0,216331000.0,204577000.0,204577000.0,204577000.0,204577000.0,282437000.0,282437000.0,282437000.0,282437000.0,260169000.0,260169000.0,260169000.0,260169000.0,535817000.0,535817000.0,535817000.0,535817000.0,449266000.0,449266000.0,449266000.0,449266000.0,580633000.0,580633000.0,580633000.0,580633000.0,171130000.0,171130000.0,171130000.0
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98000.0,182000.0,394000.0,465000.0,98000.0,182000.0,394000.0,465000.0,77000.0,148000.0,235000.0,465000.0,121000.0,247000.0,387000.0,300000.0,367000.0,805000.0,1259000.0,740000.0,538000.0,1092000.0,1572000.0,1769000.0,550000.0,1198000.0,2020000.0
StandardProductWarrantyAccrual / USD,,,,,764000.0,764000.0,294000.0,561000.0,561000.0,561000.0,764000.0,331000.0,331000.0,331000.0,561000.0,451000.0,451000.0,451000.0,331000.0,240000.0,240000.0,240000.0,451000.0,289000.0,289000.0,289000.0,240000.0,1030000.0,1030000.0,1030000.0,289000.0,2416000.0,2416000.0,2416000.0,1030000.0,4564000.0,4564000.0,4564000.0,2416000.0,1139000.0,1139000.0,1139000.0,4564000.0,6895000.0,6895000.0,6895000.0,1139000.0,20989000.0,20989000.0,20989000.0,6895000.0,24082000.0,24082000.0,24082000.0,20989000.0,16906000.0,16906000.0,16906000.0
StandardProductWarrantyAccrualPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843000.0,1380000.0,1519000.0,1825000.0,1770000.0,672000.0,2253000.0,2619000.0,2357000.0,4015000.0,4130000.0,4979000.0
StandardProductWarrantyAccrualPreexistingIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5200000.0,4200000.0,5200000.0,2200000.0,204000.0,4224000.0,5264000.0,1864000.0,5306000.0,-4046000.0,-5117000.0,-7220000.0,2358000.0,-118000.0,-399000.0,-478000.0
StandardProductWarrantyAccrualWarrantiesIssued / USD,,,,,515000.0,747000.0,,101000.0,219000.0,802000.0,,103000.0,215000.0,349000.0,917000.0,60000.0,128000.0,207000.0,476000.0,74000.0,155000.0,246000.0,282000.0,85000.0,819000.0,926000.0,333000.0,791000.0,2303000.0,2431000.0,1102000.0,1479000.0,1814000.0,5654000.0,1912000.0,268000.0,579000.0,671000.0,6586000.0,541000.0,1040000.0,4364000.0,891000.0,3609000.0,5197000.0,12954000.0,6395000.0,0.0,475000.0,1616000.0,10558000.0,362000.0,942000.0,2800000.0,3092000.0,100000.0,2325000.0,2895000.0
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan / USD,,,1794000.0,,200000.0,300000.0,1885000.0,700000.0,700000.0,1000000.0,1773000.0,,,,1852000.0,,,,2145000.0,,,,2078000.0,,,,2227000.0,,,,2463000.0,1563000.0,1562000.0,3028000.0,2701000.0,1627000.0,1627000.0,3277000.0,3028000.0,1892000.0,1892000.0,3819000.0,3277000.0,2293000.0,2293000.0,4670000.0,3819000.0,2786000.0,2786000.0,5877000.0,4670000.0,3737000.0,3737000.0,7568000.0,5877000.0,,,
StockIssuedDuringPeriodValueNewIssues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4606000.0,4606000.0,8727000.0
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10578000.0,7793000.0,8709000.0,9684000.0,150000.0,10383000.0,12471000.0,14561000.0,10637000.0,11758000.0,14110000.0,16457000.0,16650000.0,10744000.0,12920000.0,15147000.0,18767000.0,2318000.0,3331000.0,4345000.0,17322000.0,1110000.0,1114000.0,1118000.0,5358000.0,,,
StockRepurchasedAndRetiredDuringPeriodShares / shares,,,,,,,,,,,663802.0,,,,1051000.0,203000.0,203000.0,203000.0,664000.0,200000.0,400000.0,0.0,1051000.0,0.0,0.0,0.0,600000.0,,,,0.0,,,,,,,,,,,,,,,,,,,,7000.0,6100.0,12400.0,19000.0,7000.0,0.0,12400.0,19000.0
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,,,,,,,,20600000.0,,,,41198000.0,10405000.0,10405000.0,10405000.0,20615000.0,10400000.0,18100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3741000.0,4076000.0,8626000.0,14160000.0,3741000.0,4076000.0,8626000.0,14160000.0
StockholdersEquity / USD,,,,,242877000.0,242877000.0,212957000.0,258294000.0,258294000.0,258294000.0,246895000.0,323399000.0,323399000.0,323399000.0,242877000.0,346425000.0,346425000.0,346425000.0,258294000.0,368516000.0,368516000.0,368516000.0,323399000.0,431116000.0,431116000.0,431116000.0,346425000.0,522007000.0,522007000.0,522007000.0,368516000.0,522007000.0,522007000.0,522007000.0,431116000.0,640093000.0,640093000.0,640093000.0,522007000.0,773491000.0,773491000.0,773491000.0,640093000.0,966587000.0,966587000.0,966587000.0,773491000.0,1243985000.0,1243985000.0,1243985000.0,966587000.0,1668602000.0,1668602000.0,1668602000.0,1243985000.0,2049939000.0,2049939000.0,2049939000.0
USGovernmentSecuritiesAtCarryingValue / USD,,,,,79827000.0,79827000.0,79827000.0,85521000.0,85521000.0,85521000.0,85521000.0,128126000.0,128126000.0,128126000.0,128126000.0,89674000.0,89674000.0,89674000.0,89674000.0,123532000.0,123532000.0,123532000.0,123532000.0,45877000.0,45877000.0,45877000.0,45877000.0,13024000.0,13024000.0,13024000.0,13024000.0,32068000.0,32068000.0,32068000.0,32068000.0,19493000.0,19493000.0,19493000.0,19493000.0,7499000.0,7499000.0,7499000.0,7499000.0,7456000.0,7456000.0,7456000.0,7456000.0,8285000.0,8285000.0,8285000.0,8285000.0,358409000.0,358409000.0,358409000.0,358409000.0,0.0,0.0,0.0
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,110000000.0,,,,141000000.0,,,,,,,,172700000.0,,,,214300000.0,,,,390200000.0,,,,390200000.0,,,,32900000.0,,,,32900000.0,,,,27700000.0,,,,46200000.0,,,,67400000.0,,,,85000000.0,,,
UnrecognizedTaxBenefits / USD,,,,,,,9006000.0,13700000.0,13700000.0,14300000.0,9106000.0,14900000.0,14900000.0,14900000.0,12204000.0,16400000.0,16400000.0,16400000.0,13081000.0,12100000.0,12100000.0,12100000.0,14922000.0,14400000.0,14400000.0,14400000.0,16406000.0,16300000.0,16300000.0,16300000.0,12093000.0,,,,14431000.0,,,,16272000.0,,,,20491000.0,,,,25407000.0,,,,33499000.0,,,,41521000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,-883000.0,,,,,,,,,,,,4162000.0,,,,4162000.0,,,,4162000.0,,,,,,,,560000.0,,,,560000.0,,,,560000.0,,,,560000.0,,,,54000.0,,,,970000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,,,,983000.0,,,,1388000.0,,,,689000.0,,,,1528000.0,,,,1760000.0,,,,1964000.0,,,,2095000.0,,,,2360000.0,,,,2957000.0,,,,4663000.0,,,,9782000.0,,,,9191000.0,,,,10965000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,,,,0.0,,,,1710000.0,,,,188000.0,,,,646000.0,,,,584000.0,,,,243000.0,,,,243000.0,,,,169000.0,,,,1474000.0,,,,1589000.0,,,,247000.0,,,,247000.0,,,,247000.0,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued / USD,,,,,,,,,,,,800000.0,800000.0,800000.0,800000.0,500000.0,500000.0,500000.0,500000.0,200000.0,200000.0,200000.0,200000.0,300000.0,300000.0,300000.0,300000.0,500000.0,500000.0,500000.0,500000.0,,,,900000.0,,,,1600000.0,,,,2400000.0,,,,3300000.0,,,,4300000.0,,,,5700000.0,,,
