fact_unit,2009-12-18,2010-03-17,2010-06-10,2010-10-18,2010-12-17,2011-03-17,2011-06-09,2011-10-14,2011-12-16,2012-03-15,2012-06-06,2012-10-19,2012-12-21,2013-03-20,2013-06-11,2013-10-16,2013-12-20,2014-03-14,2014-06-05,2014-10-15,2014-12-18,2015-03-11,2015-06-04,2015-10-14,2015-12-18,2016-03-09,2016-06-01,2016-10-12,2016-12-16,2017-03-09,2017-06-01,2017-10-18,2017-12-21,2018-03-15,2018-06-07,2018-10-26,2018-12-20,2019-03-13,2019-06-06,2019-10-11,2019-12-23,2020-03-12,2020-06-04,2020-10-07,2020-12-16,2021-03-10,2021-06-03,2021-10-06,2021-12-22,2022-03-10,2022-06-02,2022-10-05,2022-12-29,2023-03-09,2023-06-01,2023-10-11,2023-12-20,2024-03-13,2024-06-06,2024-10-09,2024-12-19,2025-03-13,2025-06-05,2025-10-08
IncomeTaxReconciliationOtherReconcilingItems / USD,,,,-15000000.0,,,,0.0,,,,-5000000.0,,,,24000000.0,,,,40000000.0,,,,8000000.0,,,,20000000.0,,,,39000000.0,,,,-77000000.0,,,,-37000000.0,,,,-64000000.0,,,,31000000.0,,,,-77000000.0,,,,-46000000.0,,,,-196000000.0,,,,-24000000.0
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,51000000.0,,,,48000000.0,,,,56000000.0,,,,55000000.0,,,,59000000.0,,,,66000000.0,,,,66000000.0,,,,85000000.0,,,,91000000.0,,,,116000000.0,,,,154000000.0,,,,171000000.0,,,,190000000.0,,,,243000000.0,,,,267000000.0,,,,302000000.0
IncomeTaxesPaid / USD,28000000.0,176000000.0,316000000.0,615000000.0,41000000.0,294000000.0,346000000.0,565000000.0,82000000.0,257000000.0,459000000.0,637000000.0,148000000.0,363000000.0,495000000.0,742000000.0,118000000.0,428000000.0,491000000.0,956000000.0,0.0,211000000.0,299000000.0,1001000000.0,150000000.0,432000000.0,609000000.0,869000000.0,298000000.0,447000000.0,545000000.0,1186000000.0,171000000.0,458000000.0,529000000.0,953000000.0,314000000.0,661000000.0,779000000.0,1185000000.0,133000000.0,677000000.0,780000000.0,1204000000.0,97000000.0,380000000.0,458000000.0,1187000000.0,123000000.0,755000000.0,867000000.0,1052000000.0,206000000.0,469000000.0,1121000000.0,1527000000.0,214000000.0,636000000.0,1443000000.0,1940000000.0,210000000.0,1197000000.0,1449000000.0,2234000000.0
IncreaseDecreaseInAccountsPayable / USD,777000000.0,-7000000.0,263000000.0,96000000.0,871000000.0,104000000.0,432000000.0,255000000.0,961000000.0,100000000.0,518000000.0,445000000.0,991000000.0,-75000000.0,394000000.0,804000000.0,1283000000.0,237000000.0,638000000.0,338000000.0,1311000000.0,-57000000.0,603000000.0,718000000.0,1445000000.0,237000000.0,786000000.0,529000000.0,1435000000.0,-482000000.0,-48000000.0,880000000.0,3707000000.0,1579000000.0,2234000000.0,-1532000000.0,2058000000.0,486000000.0,1160000000.0,2258000000.0,1822000000.0,-684000000.0,0.0,1561000000.0,2664000000.0,-537000000.0,-571000000.0,322000000.0,2785000000.0,191000000.0,1256000000.0,2261000000.0,3389000000.0,970000000.0,1766000000.0,1838000000.0,487000000.0,-1417000000.0,-872000000.0,1891000000.0,2854000000.0,4000000.0,1380000000.0,-382000000.0
IncreaseDecreaseInInventories / USD,1096000000.0,120000000.0,346000000.0,192000000.0,795000000.0,-63000000.0,120000000.0,394000000.0,912000000.0,151000000.0,357000000.0,213000000.0,1062000000.0,327000000.0,434000000.0,642000000.0,1055000000.0,522000000.0,595000000.0,490000000.0,1420000000.0,397000000.0,584000000.0,898000000.0,1328000000.0,395000000.0,680000000.0,563000000.0,1473000000.0,98000000.0,-8000000.0,890000000.0,1983000000.0,735000000.0,952000000.0,25000000.0,1415000000.0,802000000.0,828000000.0,894000000.0,1324000000.0,449000000.0,409000000.0,1313000000.0,2384000000.0,394000000.0,-265000000.0,536000000.0,2580000000.0,1480000000.0,1531000000.0,791000000.0,2760000000.0,2322000000.0,3633000000.0,1892000000.0,737000000.0,-1849000000.0,-1596000000.0,4003000000.0,1384000000.0,425000000.0,831000000.0,-1228000000.0
IncreaseDecreaseInOtherOperatingCapitalNet / USD,191000000.0,-41000000.0,-245000000.0,-245000000.0,-187000000.0,-186000000.0,-327000000.0,-142000000.0,-108000000.0,-326000000.0,-369000000.0,-283000000.0,-168000000.0,-386000000.0,-453000000.0,-370000000.0,-181000000.0,-276000000.0,-581000000.0,-332000000.0,-328000000.0,-613000000.0,-839000000.0,-386000000.0,-186000000.0,-413000000.0,-557000000.0,-699000000.0,10000000.0,-381000000.0,-592000000.0,-557000000.0,-47000000.0,-439000000.0,-514000000.0,-547000000.0,-150000000.0,-96000000.0,-349000000.0,-807000000.0,-336000000.0,-362000000.0,-400000000.0,-421000000.0,-236000000.0,-580000000.0,-534000000.0,-623000000.0,-464000000.0,-442000000.0,-944000000.0,-728000000.0,-283000000.0,-728000000.0,-517000000.0,-1057000000.0,-415000000.0,-713000000.0,286000000.0,-549000000.0,-530000000.0,-735000000.0,-417000000.0,-172000000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,8268000.0,6716000.0,6440000.0,6451000.0,5072000.0,6320000.0,5958000.0,5887000.0,6409000.0,5520000.0,4801000.0,4713000.0,6063000.0,4413000.0,4086000.0,4142000.0,4906000.0,4421000.0,3730000.0,3569000.0,4552000.0,3429000.0,2943000.0,2976000.0,3771000.0,3033000.0,2456000.0,2380000.0,3249000.0,2518000.0,2001000.0,2095000.0,2678000.0,2886000.0,2707000.0,2807000.0,2500000.0,3592000.0,2814000.0,2798000.0,3319000.0,1862000.0,1784000.0,1700000.0,3168000.0,1434000.0,1397000.0,1293000.0,1604000.0,1227000.0,1260000.0,1235000.0,1257000.0,694000.0,646000.0,612000.0,1106000.0,576000.0,720000.0,792000.0,598000.0
InterestAndOtherIncome / USD,,,,,,,,58000000.0,5000000.0,9000000.0,14000000.0,88000000.0,37000000.0,47000000.0,65000000.0,60000000.0,20000000.0,46000000.0,61000000.0,103000000.0,18000000.0,48000000.0,60000000.0,97000000.0,35000000.0,55000000.0,64000000.0,90000000.0,28000000.0,44000000.0,51000000.0,104000000.0,26000000.0,22000000.0,40000000.0,80000000.0,22000000.0,29000000.0,70000000.0,62000000.0,22000000.0,68000000.0,104000000.0,121000000.0,35000000.0,80000000.0,101000000.0,178000000.0,29000000.0,48000000.0,75000000.0,92000000.0,42000000.0,67000000.0,138000000.0,143000000.0,53000000.0,167000000.0,295000000.0,205000000.0,160000000.0,376000000.0,504000000.0,533000000.0
InterestExpense / USD,25000000.0,50000000.0,75000000.0,103000000.0,24000000.0,50000000.0,77000000.0,108000000.0,26000000.0,53000000.0,80000000.0,111000000.0,27000000.0,54000000.0,73000000.0,116000000.0,13000000.0,38000000.0,63000000.0,95000000.0,27000000.0,53000000.0,78000000.0,99000000.0,26000000.0,53000000.0,84000000.0,113000000.0,33000000.0,64000000.0,94000000.0,124000000.0,29000000.0,60000000.0,81000000.0,133000000.0,37000000.0,74000000.0,111000000.0,134000000.0,36000000.0,70000000.0,105000000.0,159000000.0,38000000.0,72000000.0,109000000.0,150000000.0,39000000.0,79000000.0,119000000.0,160000000.0,39000000.0,75000000.0,110000000.0,171000000.0,34000000.0,68000000.0,104000000.0,158000000.0,38000000.0,79000000.0,120000000.0,160000000.0
InterestPaidNet / USD,53000000.0,52000000.0,106000000.0,106000000.0,53000000.0,53000000.0,110000000.0,104000000.0,54000000.0,55000000.0,110000000.0,110000000.0,56000000.0,56000000.0,111000000.0,111000000.0,31000000.0,31000000.0,64000000.0,112000000.0,32000000.0,53000000.0,85000000.0,86000000.0,33000000.0,56000000.0,93000000.0,109000000.0,31000000.0,52000000.0,93000000.0,117000000.0,34000000.0,54000000.0,99000000.0,123000000.0,54000000.0,78000000.0,,,,,,,,,,,,78000000.0,98000000.0,124000000.0,64000000.0,76000000.0,102000000.0,149000000.0,52000000.0,62000000.0,86000000.0,145000000.0,52000000.0,62000000.0,90000000.0,125000000.0
InventoryLIFOReservePeriodCharge / USD,,,,,,,,32000000.0,0.0,6000000.0,55000000.0,6000000.0,0.0,3000000.0,9000000.0,87000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-438000000.0,,,,-438000000.0,,,,438000000.0,,,,142000000.0
InventoryNet / USD,5405000000.0,5405000000.0,5405000000.0,5405000000.0,5638000000.0,5638000000.0,5638000000.0,5638000000.0,6638000000.0,6638000000.0,6638000000.0,6638000000.0,7096000000.0,7096000000.0,7096000000.0,7096000000.0,7894000000.0,7894000000.0,7894000000.0,7894000000.0,8456000000.0,8456000000.0,8456000000.0,8456000000.0,8908000000.0,8908000000.0,8908000000.0,8908000000.0,8969000000.0,8969000000.0,8969000000.0,8969000000.0,9834000000.0,9834000000.0,9834000000.0,9834000000.0,11040000000.0,11040000000.0,11040000000.0,11040000000.0,11395000000.0,11395000000.0,11395000000.0,11395000000.0,12242000000.0,12242000000.0,12242000000.0,12242000000.0,14215000000.0,14215000000.0,14215000000.0,14215000000.0,17907000000.0,17907000000.0,17907000000.0,17907000000.0,16651000000.0,16651000000.0,16651000000.0,16651000000.0,18647000000.0,18647000000.0,18647000000.0,18647000000.0
Land / USD,3341000000.0,3341000000.0,3341000000.0,3341000000.0,3484000000.0,3484000000.0,3484000000.0,3484000000.0,3819000000.0,3819000000.0,3819000000.0,3819000000.0,4032000000.0,4032000000.0,4032000000.0,4032000000.0,4409000000.0,4409000000.0,4409000000.0,4409000000.0,4716000000.0,4716000000.0,4716000000.0,4716000000.0,4961000000.0,4961000000.0,4961000000.0,4961000000.0,5395000000.0,5395000000.0,5395000000.0,5395000000.0,5690000000.0,5690000000.0,5690000000.0,5690000000.0,6193000000.0,6193000000.0,6193000000.0,6193000000.0,6417000000.0,6417000000.0,6417000000.0,6417000000.0,,,,6696000000.0,,,,7507000000.0,,,,7955000000.0,,,,8590000000.0,,,,9447000000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62000000.0,161000000.0,247000000.0,403000000.0,,,,403000000.0,,,,403000000.0,,,,534000000.0,,,,627000000.0,,,,692000000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3395000000.0,3427000000.0,3521000000.0,3570000000.0,,,,3655000000.0,,,,3468000000.0,,,,3401000000.0,,,,3312000000.0,,,,3591000000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400000000.0,2462000000.0,2500000000.0,2410000000.0,,,,2507000000.0,,,,2332000000.0,,,,2271000000.0,,,,2205000000.0,,,,2451000000.0
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273000000.0,,,,260000000.0,,,,277000000.0,,,,277000000.0,,,,242000000.0,,,,267000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188000000.0,194000000.0,203000000.0,176000000.0,,,,192000000.0,,,,186000000.0,,,,191000000.0,,,,183000000.0,,,,184000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212000000.0,219000000.0,236000000.0,212000000.0,,,,191000000.0,,,,207000000.0,,,,206000000.0,,,,209000000.0,,,,204000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206000000.0,212000000.0,242000000.0,246000000.0,,,,232000000.0,,,,210000000.0,,,,226000000.0,,,,226000000.0,,,,235000000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216000000.0,220000000.0,267000000.0,253000000.0,,,,273000000.0,,,,256000000.0,,,,230000000.0,,,,247000000.0,,,,250000000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784000000.0,813000000.0,763000000.0,781000000.0,,,,791000000.0,,,,747000000.0,,,,755000000.0,,,,758000000.0,,,,923000000.0
LessorOperatingLeasePaymentsToBeReceived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83000000.0,,,,83000000.0,,,,98000000.0,,,,92000000.0
Liabilities / USD,11875000000.0,11875000000.0,11875000000.0,11875000000.0,12885000000.0,12885000000.0,12885000000.0,12885000000.0,14188000000.0,14188000000.0,14188000000.0,14188000000.0,14622000000.0,14622000000.0,14622000000.0,14622000000.0,19271000000.0,19271000000.0,19271000000.0,19271000000.0,20509000000.0,20509000000.0,20509000000.0,20509000000.0,22585000000.0,22174000000.0,22174000000.0,22174000000.0,20831000000.0,20831000000.0,20831000000.0,20831000000.0,25268000000.0,25268000000.0,25268000000.0,25268000000.0,27727000000.0,27727000000.0,27727000000.0,27727000000.0,29816000000.0,29816000000.0,29816000000.0,29816000000.0,36851000000.0,36851000000.0,36851000000.0,36851000000.0,41190000000.0,41190000000.0,41190000000.0,41190000000.0,43519000000.0,43519000000.0,43519000000.0,43519000000.0,43936000000.0,43936000000.0,43936000000.0,43936000000.0,46209000000.0,46209000000.0,46209000000.0,46209000000.0
LiabilitiesAndStockholdersEquity / USD,21979000000.0,21979000000.0,21979000000.0,21979000000.0,23815000000.0,23815000000.0,23815000000.0,23815000000.0,26761000000.0,26761000000.0,26761000000.0,26761000000.0,27140000000.0,27140000000.0,27140000000.0,27140000000.0,30283000000.0,30283000000.0,30283000000.0,30283000000.0,33024000000.0,33024000000.0,33024000000.0,33024000000.0,33428000000.0,33017000000.0,33017000000.0,33017000000.0,33163000000.0,33163000000.0,33163000000.0,33163000000.0,36347000000.0,36347000000.0,36347000000.0,36347000000.0,40830000000.0,40830000000.0,40830000000.0,40830000000.0,45400000000.0,45400000000.0,45400000000.0,45400000000.0,55556000000.0,55556000000.0,55556000000.0,55556000000.0,59268000000.0,59268000000.0,59268000000.0,59268000000.0,64166000000.0,64166000000.0,64166000000.0,64166000000.0,68994000000.0,68994000000.0,68994000000.0,68994000000.0,69831000000.0,69831000000.0,69831000000.0,69831000000.0
LiabilitiesCurrent / USD,9281000000.0,9281000000.0,9281000000.0,9281000000.0,10063000000.0,10063000000.0,10063000000.0,10063000000.0,12050000000.0,12050000000.0,12050000000.0,12050000000.0,12260000000.0,12260000000.0,12260000000.0,12260000000.0,13257000000.0,13257000000.0,13257000000.0,13257000000.0,14412000000.0,14412000000.0,14412000000.0,14412000000.0,16540000000.0,16539000000.0,16539000000.0,16539000000.0,15575000000.0,15575000000.0,15575000000.0,15575000000.0,17495000000.0,17495000000.0,17495000000.0,17495000000.0,19926000000.0,19926000000.0,19926000000.0,19926000000.0,23237000000.0,23237000000.0,23237000000.0,23237000000.0,24844000000.0,24844000000.0,24844000000.0,24844000000.0,29441000000.0,29441000000.0,29441000000.0,29441000000.0,31998000000.0,31998000000.0,31998000000.0,31998000000.0,33583000000.0,33583000000.0,33583000000.0,33583000000.0,35464000000.0,35464000000.0,35464000000.0,35464000000.0
LineOfCreditFacilityCurrentBorrowingCapacity / USD,,,,388000000.0,,,,,,,,,,,,,,,,700000000.0,,,,451000000.0,,,,407000000.0,,,,429000000.0,,,,833000000.0,,,,857000000.0,,,,865000000.0,,,,967000000.0,,,,1050000000.0,,,,1257000000.0,,,,1234000000.0,,,,1198000000.0
LongTermDebtCurrent / USD,80000000.0,80000000.0,80000000.0,80000000.0,,,0.0,0.0,900000000.0,900000000.0,900000000.0,900000000.0,1000000.0,1000000.0,1000000.0,1000000.0,,,,,,0.0,0.0,0.0,1283000000.0,1283000000.0,1283000000.0,1283000000.0,1100000000.0,1100000000.0,1100000000.0,1100000000.0,86000000.0,86000000.0,86000000.0,86000000.0,90000000.0,90000000.0,90000000.0,90000000.0,1699000000.0,1699000000.0,1699000000.0,1699000000.0,95000000.0,95000000.0,95000000.0,95000000.0,799000000.0,799000000.0,799000000.0,799000000.0,73000000.0,73000000.0,73000000.0,73000000.0,1081000000.0,1081000000.0,1081000000.0,1081000000.0,103000000.0,103000000.0,103000000.0,103000000.0
LongTermDebtFairValue / USD,,,,,,,,2429000000.0,2435000000.0,2435000000.0,2435000000.0,2435000000.0,1663000000.0,1663000000.0,1663000000.0,1663000000.0,,,,,,5217000000.0,5217000000.0,5217000000.0,6188000000.0,6188000000.0,6188000000.0,6188000000.0,5274000000.0,5274000000.0,5274000000.0,5274000000.0,6753000000.0,6753000000.0,6753000000.0,6753000000.0,6492000000.0,6492000000.0,6492000000.0,6492000000.0,6997000000.0,6997000000.0,6997000000.0,6997000000.0,7987000000.0,7987000000.0,7987000000.0,7987000000.0,7692000000.0,7692000000.0,7692000000.0,7692000000.0,6033000000.0,6033000000.0,6033000000.0,6033000000.0,5738000000.0,5738000000.0,5738000000.0,5738000000.0,5412000000.0,5412000000.0,5412000000.0,5412000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive / USD,,,,1242000000.0,,,,1253000000.0,,,,251000000.0,,,,1402000000.0,,,,1411000000.0,,,,805000000.0,,,,978000000.0,,,,2436000000.0,,,,2343000000.0,,,,1551000000.0,,,,5411000000.0,,,,5295000000.0,,,,2988000000.0,,,,2974000000.0,,,,3340000000.0,,,,1582000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,0.0,,,,900000000.0,,,,1000000.0,,,,0.0,,,,0.0,,,,1283000000.0,,,,1100000000.0,,,,86000000.0,,,,90000000.0,,,,1700000000.0,,,,95000000.0,,,,800000000.0,,,,73000000.0,,,,1081000000.0,,,,103000000.0,,,,75000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,0.0,,,,0.0,,,,1128000000.0,,,,1196000000.0,,,,96000000.0,,,,1698000000.0,,,,100000000.0,,,,1300000000.0,,,,90000000.0,,,,1113000000.0,,,,142000000.0,,,,100000000.0,,,,2250000000.0,,,,0.0,,,,150000000.0,,,,1750000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,0.0,,,,0.0,,,,0.0,,,,1099000000.0,,,,1191000000.0,,,,83000000.0,,,,1698000000.0,,,,1091000000.0,,,,1300000000.0,,,,94000000.0,,,,1114000000.0,,,,136000000.0,,,,81000000.0,,,,2250000000.0,,,,0.0,,,,148000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,0.0,,,,0.0,,,,1000000.0,,,,1301000000.0,,,,1099000000.0,,,,1178000000.0,,,,100000000.0,,,,1700000000.0,,,,1091000000.0,,,,1300000000.0,,,,95000000.0,,,,1109000000.0,,,,110000000.0,,,,76000000.0,,,,2250000000.0,,,,0.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,899000000.0,,,,0.0,,,,1000000.0,,,,0.0,,,,1296000000.0,,,,1100000000.0,,,,1195000000.0,,,,91000000.0,,,,1700000000.0,,,,1094000000.0,,,,800000000.0,,,,91000000.0,,,,1088000000.0,,,,103000000.0,,,,76000000.0,,,,2250000000.0
LongTermDebtNoncurrent / USD,2130000000.0,2130000000.0,2130000000.0,2130000000.0,2141000000.0,2141000000.0,2141000000.0,2141000000.0,1253000000.0,1253000000.0,1253000000.0,1253000000.0,1381000000.0,1381000000.0,1381000000.0,1381000000.0,4998000000.0,4998000000.0,4998000000.0,4998000000.0,5093000000.0,5093000000.0,5093000000.0,5093000000.0,4852000000.0,4852000000.0,4852000000.0,4852000000.0,4061000000.0,4061000000.0,4061000000.0,4061000000.0,6573000000.0,6573000000.0,6573000000.0,6573000000.0,6487000000.0,6487000000.0,6487000000.0,6487000000.0,5124000000.0,5124000000.0,5124000000.0,5124000000.0,7514000000.0,7514000000.0,7514000000.0,7514000000.0,6692000000.0,6692000000.0,6692000000.0,6692000000.0,6484000000.0,6484000000.0,6484000000.0,6484000000.0,5377000000.0,5377000000.0,5377000000.0,5377000000.0,5794000000.0,5794000000.0,5794000000.0,5794000000.0
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders / USD,,,,9000000.0,,,,9000000.0,,,,183000000.0,,,,183000000.0,,,,183000000.0,,,,,,2000000.0,3000000.0,,,2000000.0,3000000.0,,,,,,,,,,,,,,,,,,,,,208000000.0,,,,208000000.0,,,,208000000.0,,,,
MinorityInterestDecreaseFromRedemptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-842000000.0,,,,-842000000.0,,,,-842000000.0,,,,
NetCashProvidedByUsedInFinancingActivities / USD,-24000000.0,-151000000.0,-260000000.0,-643000000.0,-5000000.0,111000000.0,-12000000.0,-439000000.0,-87000000.0,-503000000.0,-262000000.0,-719000000.0,67000000.0,-392000000.0,-1011000000.0,-1277000000.0,121000000.0,235000000.0,216000000.0,-2281000000.0,-71000000.0,-224000000.0,-542000000.0,,,,,,,,,,,,,,,,,-3218000000.0,-700000000.0,-749000000.0,-1146000000.0,-1281000000.0,-836000000.0,-2228000000.0,771000000.0,-1147000000.0,-700000000.0,-5350000000.0,-5769000000.0,-1147000000.0,-839000000.0,-1667000000.0,-2343000000.0,-6488000000.0,-863000000.0,-1215000000.0,-1950000000.0,-4283000000.0,-974000000.0,-8250000000.0,-8948000000.0,-2614000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-302000000.0,-559000000.0,-778000000.0,-1717000000.0,-296000000.0,-506000000.0,-912000000.0,-1101000000.0,-137000000.0,-861000000.0,-1238000000.0,-2015000000.0,-352000000.0,-452000000.0,-517000000.0,-1180000000.0,-855000000.0,-855000000.0,-1116000000.0,-1236000000.0,-826000000.0,-891000000.0,-1487000000.0,,,,,,,,,,,,,,,,,-2366000000.0,-737000000.0,-1171000000.0,-1945000000.0,-2947000000.0,-630000000.0,-1100000000.0,-2950000000.0,-2865000000.0,-682000000.0,-1037000000.0,-2380000000.0,-3891000000.0,-912000000.0,-1393000000.0,-2428000000.0,-3535000000.0,-1057000000.0,-1865000000.0,-3147000000.0,-3915000000.0,-366000000.0,-1752000000.0,-2706000000.0,-4972000000.0
NetCashProvidedByUsedInOperatingActivities / USD,-15000000.0,850000000.0,1543000000.0,2206000000.0,751000000.0,1360000000.0,2169000000.0,2092000000.0,720000000.0,1446000000.0,2257000000.0,2780000000.0,664000000.0,1244000000.0,2327000000.0,3198000000.0,1102000000.0,1525000000.0,2874000000.0,3057000000.0,939000000.0,1652000000.0,3142000000.0,,,,,,,,,,,,,,,,,6726000000.0,2177000000.0,1958000000.0,4063000000.0,5774000000.0,2102000000.0,2721000000.0,4619000000.0,6356000000.0,2647000000.0,2685000000.0,6018000000.0,8861000000.0,3258000000.0,3659000000.0,4886000000.0,8958000000.0,2610000000.0,5802000000.0,7343000000.0,7392000000.0,4651000000.0,5382000000.0,8381000000.0,11068000000.0
NetIncomeLoss / USD,263000000.0,502000000.0,712000000.0,1283000000.0,266000000.0,565000000.0,871000000.0,1086000000.0,312000000.0,660000000.0,984000000.0,1303000000.0,320000000.0,714000000.0,1100000000.0,1462000000.0,416000000.0,963000000.0,1422000000.0,1709000000.0,425000000.0,888000000.0,1361000000.0,2039000000.0,496000000.0,1094000000.0,1610000000.0,2058000000.0,480000000.0,1026000000.0,1571000000.0,2377000000.0,545000000.0,1060000000.0,1760000000.0,2350000000.0,640000000.0,1341000000.0,2091000000.0,2679000000.0,767000000.0,1656000000.0,2562000000.0,3134000000.0,844000000.0,1775000000.0,2613000000.0,3659000000.0,1166000000.0,2117000000.0,3337000000.0,4002000000.0,1324000000.0,2623000000.0,3976000000.0,5007000000.0,1364000000.0,2830000000.0,4132000000.0,5844000000.0,1589000000.0,3332000000.0,5013000000.0,6292000000.0
NetIncomeLossAttributableToNoncontrollingInterest / USD,3000000.0,7000000.0,9000000.0,12000000.0,4000000.0,10000000.0,15000000.0,13000000.0,20000000.0,41000000.0,58000000.0,20000000.0,8000000.0,26000000.0,45000000.0,80000000.0,5000000.0,12000000.0,17000000.0,58000000.0,6000000.0,16000000.0,22000000.0,22000000.0,9000000.0,18000000.0,21000000.0,30000000.0,7000000.0,16000000.0,20000000.0,32000000.0,10000000.0,16000000.0,22000000.0,26000000.0,11000000.0,23000000.0,35000000.0,35000000.0,10000000.0,22000000.0,32000000.0,45000000.0,12000000.0,28000000.0,42000000.0,45000000.0,15000000.0,35000000.0,48000000.0,57000000.0,21000000.0,42000000.0,61000000.0,72000000.0,,,,71000000.0,,,,
NumberOfStores / warehouse,,,,,,,,,,,,,,,,,,,,,,,,,,,705.0,715.0,723.0,727.0,729.0,741.0,746.0,747.0,749.0,762.0,768.0,769.0,772.0,782.0,785.0,785.0,787.0,795.0,803.0,803.0,809.0,815.0,823.0,828.0,829.0,838.0,845.0,848.0,852.0,861.0,870.0,874.0,876.0,890.0,896.0,897.0,905.0,914.0
OperatingIncomeLoss / USD,422000000.0,820000000.0,1179000000.0,1969000000.0,428000000.0,898000000.0,1389000000.0,1777000000.0,525000000.0,1121000000.0,1677000000.0,2077000000.0,543000000.0,1187000000.0,1810000000.0,2439000000.0,639000000.0,1377000000.0,2099000000.0,2759000000.0,668000000.0,1392000000.0,2129000000.0,3053000000.0,770000000.0,1647000000.0,2468000000.0,3220000000.0,767000000.0,1623000000.0,2481000000.0,3624000000.0,849000000.0,1693000000.0,2661000000.0,3672000000.0,951000000.0,1967000000.0,3034000000.0,4111000000.0,949000000.0,2152000000.0,3274000000.0,4480000000.0,1061000000.0,2327000000.0,3506000000.0,4737000000.0,1430000000.0,2770000000.0,4433000000.0,5435000000.0,1693000000.0,3505000000.0,5296000000.0,6708000000.0,1751000000.0,3654000000.0,5333000000.0,7793000000.0,1984000000.0,4046000000.0,6243000000.0,8114000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51000000.0,102000000.0,156000000.0,252000000.0,,,,252000000.0,,,,252000000.0,,,,296000000.0,,,,297000000.0,,,,309000000.0
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2611000000.0,2614000000.0,2758000000.0,2789000000.0,,,,2864000000.0,,,,2721000000.0,,,,2646000000.0,,,,2554000000.0,,,,2668000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2558000000.0,2558000000.0,2558000000.0,2558000000.0,2642000000.0,2642000000.0,2642000000.0,2642000000.0,2482000000.0,2482000000.0,2482000000.0,2482000000.0,2426000000.0,2426000000.0,2426000000.0,2426000000.0,2375000000.0,2375000000.0,2375000000.0,2375000000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,93000000.0,149000000.0,258000000.0,,,,258000000.0,,,,258000000.0,,,,282000000.0,,,,277000000.0,,,,287000000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2788000000.0,2788000000.0,2788000000.0,2788000000.0,2890000000.0,2890000000.0,2890000000.0,2890000000.0,2774000000.0,2774000000.0,2774000000.0,2774000000.0,2713000000.0,2713000000.0,2713000000.0,2713000000.0,2617000000.0,2617000000.0,2617000000.0,2617000000.0
