fact_unit,2011-08-09,2011-11-09,2012-02-29,2012-05-09,2012-08-08,2012-11-09,2013-02-28,2013-05-09,2013-08-08,2013-11-07,2014-02-28,2014-05-05,2014-08-04,2014-11-03,2015-02-27,2015-05-04,2015-08-03,2015-11-02,2016-02-26,2016-05-02,2016-08-03,2016-10-31,2017-02-24,2017-05-01,2017-08-03,2017-10-30,2018-02-28,2018-04-30,2018-08-06,2018-11-05,2019-02-28,2019-05-09,2019-08-05,2019-11-04,2020-02-28,2020-05-07,2020-08-03,2020-11-06,2021-02-26,2021-05-06,2021-08-04,2021-11-02,2022-02-24,2022-05-03,2022-08-02,2022-11-01,2023-02-23,2023-05-02,2023-08-01,2023-10-31,2024-02-28,2024-04-30,2024-08-06,2024-11-05,2025-02-27,2025-05-06,2025-08-05,2025-11-04
NetCashProvidedByUsedInFinancingActivities / USD,-97000000.0,161000000.0,209000000.0,-330000000.0,-1392000000.0,-1467000000.0,-82000000.0,-910000000.0,-1002000000.0,-1108000000.0,-1643000000.0,-520000000.0,-1516000000.0,-2641000000.0,-1259000000.0,-532000000.0,-1130000000.0,864000000.0,-3217000000.0,-218000000.0,-941000000.0,-1275000000.0,635000000.0,-422000000.0,-474000000.0,-1203000000.0,-999000000.0,1523000000.0,613000000.0,-47000000.0,-1294000000.0,2557000000.0,1258000000.0,1444000000.0,-1091000000.0,-920000000.0,-1841000000.0,-2654000000.0,222000000.0,2021000000.0,1871000000.0,922000000.0,-3376000000.0,16000000.0,-5954000000.0,-8716000000.0,-135000000.0,-2364000000.0,-6296000000.0,-11011000000.0,-14419000000.0,-3907000000.0,-7627000000.0,-11038000000.0,-13647000000.0,-2977000000.0,-4970000000.0,-9127000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-172000000.0,-462000000.0,-2644000000.0,-484000000.0,1944000000.0,1635000000.0,-2145000000.0,-311000000.0,-798000000.0,-1033000000.0,1295000000.0,-1682000000.0,-1918000000.0,-2251000000.0,-1452000000.0,-360000000.0,-681000000.0,-4024000000.0,-2756000000.0,-388000000.0,-856000000.0,-1428000000.0,-4543000000.0,-727000000.0,-1496000000.0,-2217000000.0,-3441000000.0,-1353000000.0,-2012000000.0,-2617000000.0,-2967000000.0,-778000000.0,-1518000000.0,-2895000000.0,-3398000000.0,-1520000000.0,-2880000000.0,-4575000000.0,-7670000000.0,-1088000000.0,-2077000000.0,-2824000000.0,-6261000000.0,-267000000.0,15403000000.0,13349000000.0,-3257000000.0,1708000000.0,620000000.0,1121000000.0,14797000000.0,-816000000.0,-1696000000.0,-2131000000.0,623000000.0,-824000000.0,-807000000.0,1227000000.0
NetCashProvidedByUsedInOperatingActivities / USD,295000000.0,290000000.0,2455000000.0,915000000.0,952000000.0,2671000000.0,2217000000.0,347000000.0,616000000.0,2449000000.0,3309000000.0,2079000000.0,1643000000.0,2050000000.0,4492000000.0,766000000.0,1644000000.0,2722000000.0,3405000000.0,1190000000.0,2184000000.0,3253000000.0,3110000000.0,330000000.0,2597000000.0,3002000000.0,4073000000.0,1108000000.0,1961000000.0,3867000000.0,4017000000.0,-137000000.0,2249000000.0,3431000000.0,6612000000.0,1623000000.0,4245000000.0,7032000000.0,6158000000.0,-768000000.0,-230000000.0,1091000000.0,9441000000.0,454000000.0,1834000000.0,686000000.0,2419000000.0,2513000000.0,9465000000.0,11979000000.0,4360000000.0,4057000000.0,8041000000.0,12994000000.0,16361000000.0,1532000000.0,4774000000.0,6458000000.0
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5956000000.0,5099000000.0,-1216000000.0,-1020000000.0,-141000000.0,7976000000.0,265000000.0,1801000000.0,3546000000.0,807000000.0,,9509000000.0,12023000000.0,8384000000.0,,,,16319000000.0,,,
NetIncomeLoss / USD,116000000.0,393000000.0,449000000.0,529000000.0,1331000000.0,2464000000.0,623000000.0,596000000.0,1410000000.0,2634000000.0,2389000000.0,725000000.0,1318000000.0,1486000000.0,3389000000.0,199000000.0,1054000000.0,1726000000.0,2112000000.0,891000000.0,1717000000.0,2665000000.0,2524000000.0,1000000.0,802000000.0,947000000.0,2852000000.0,30000000.0,513000000.0,1416000000.0,1174000000.0,37000000.0,1092000000.0,1829000000.0,3432000000.0,-7000000.0,1099000000.0,2194000000.0,2780000000.0,-9234000000.0,-9225000000.0,-10111000000.0,2637000000.0,-242000000.0,8270000000.0,8964000000.0,-9826000000.0,845000000.0,6718000000.0,11195000000.0,9738000000.0,2724000000.0,4950000000.0,8230000000.0,14516000000.0,937000000.0,2452000000.0,3074000000.0
NetIncomeLossAttributableToNonredeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,25000000.0,35000000.0,31000000.0,-79000000.0,-106000000.0,-48000000.0,16000000.0,55000000.0,129000000.0,214000000.0,-2000000.0,182000000.0,342000000.0,527000000.0,307000000.0,246000000.0,486000000.0,738000000.0,751000000.0,-1004000000.0,-758000000.0,-501000000.0,537000000.0,286000000.0,555000000.0,853000000.0,-232000000.0,306000000.0,629000000.0,1149000000.0,1163000000.0,337000000.0,668000000.0,994000000.0,1446000000.0,365000000.0,800000000.0,1187000000.0
NetIncomeLossAttributableToRedeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9000000.0,25000000.0,0.0,16000000.0,33000000.0,49000000.0,41000000.0,16000000.0,16000000.0,16000000.0,65000000.0,20000000.0,41000000.0,61000000.0,75000000.0,20000000.0,41000000.0,61000000.0,81000000.0,20000000.0,41000000.0,79000000.0,81000000.0,21000000.0,42000000.0,65000000.0,100000000.0,23000000.0,46000000.0,71000000.0,88000000.0,10000000.0,15000000.0,21000000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,,,,,1331000000.0,2460000000.0,,,1407000000.0,2629000000.0,2385000000.0,724000000.0,1316000000.0,1484000000.0,3383000000.0,199000000.0,1052000000.0,1723000000.0,2108000000.0,890000000.0,1714000000.0,2662000000.0,2520000000.0,1000000.0,801000000.0,946000000.0,2848000000.0,30000000.0,513000000.0,1415000000.0,1173000000.0,37000000.0,1091000000.0,1828000000.0,3430000000.0,-7000000.0,1098000000.0,2193000000.0,2779000000.0,-9234000000.0,-9225000000.0,-10111000000.0,2636000000.0,-242000000.0,8270000000.0,8963000000.0,-9827000000.0,845000000.0,6715000000.0,11189000000.0,9736000000.0,2720000000.0,4945000000.0,8223000000.0,14508000000.0,936000000.0,2450000000.0,3072000000.0
NetIncomeLossAvailableToCommonStockholdersDiluted / USD,,,,,1331000000.0,2460000000.0,,,1407000000.0,2629000000.0,2385000000.0,724000000.0,1316000000.0,1484000000.0,3383000000.0,199000000.0,1052000000.0,1723000000.0,2108000000.0,890000000.0,1714000000.0,2662000000.0,2520000000.0,1000000.0,801000000.0,946000000.0,2848000000.0,30000000.0,513000000.0,1415000000.0,1173000000.0,37000000.0,1091000000.0,1828000000.0,3430000000.0,-7000000.0,1098000000.0,,,,,,,,,,,,,,,,,,,936000000.0,2450000000.0,3072000000.0
NetIncomeLossFromContinuingOperationsAvailableToCommonShareholdersBasic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572000000.0,2106000000.0,-9552000000.0,-9735000000.0,-10992000000.0,1830000000.0,-476000000.0,-178000000.0,515000000.0,-11032000000.0,,,,1288000000.0,,,,14436000000.0,,,
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,1742000000.0,2700000000.0,2555000000.0,-78000000.0,696000000.0,899000000.0,2868000000.0,85000000.0,642000000.0,1630000000.0,1172000000.0,219000000.0,219000000.0,219000000.0,3739000000.0,239000000.0,239000000.0,239000000.0,3531000000.0,-10238000000.0,-10238000000.0,-10238000000.0,3174000000.0,44000000.0,44000000.0,44000000.0,-10058000000.0,1151000000.0,1151000000.0,1151000000.0,10901000000.0,3061000000.0,3061000000.0,3061000000.0,15962000000.0,1302000000.0,1302000000.0,1302000000.0
NetPeriodicDefinedBenefitsExpenseReversalOfExpenseExcludingServiceCostComponent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3000000.0,0.0,6000000.0,53000000.0,-3000000.0,-4000000.0,2000000.0,4000000.0,0.0,56000000.0,66000000.0,11000000.0,-21000000.0,11000000.0,4000000.0,64000000.0,-23000000.0,-48000000.0,-68000000.0,3000000.0,-11000000.0,-22000000.0,-30000000.0
NumberOfReportableSegments / Segment,,,,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0
OperatingIncomeLoss / USD,360000000.0,856000000.0,836000000.0,886000000.0,2280000000.0,4132000000.0,1011000000.0,956000000.0,2263000000.0,4158000000.0,3745000000.0,1156000000.0,2116000000.0,2417000000.0,5347000000.0,361000000.0,1730000000.0,2792000000.0,3425000000.0,1470000000.0,2805000000.0,4354000000.0,4051000000.0,75000000.0,1390000000.0,1825000000.0,4692000000.0,291000000.0,1273000000.0,2850000000.0,2386000000.0,440000000.0,2151000000.0,3554000000.0,4018000000.0,669000000.0,2711000000.0,3904000000.0,4690000000.0,-12155000000.0,-11580000000.0,-12637000000.0,4462000000.0,217000000.0,1182000000.0,2522000000.0,-12247000000.0,1716000000.0,10044000000.0,16730000000.0,4300000000.0,4061000000.0,7366000000.0,12119000000.0,21469000000.0,1784000000.0,4306000000.0,5655000000.0
OperatingLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190000000.0,388000000.0,597000000.0,793000000.0,,,,660000000.0,,,,660000000.0,,,,658000000.0,,,,565000000.0,,,,490000000.0,,,
OperatingLeaseLeaseIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388000000.0,,,286000000.0,398000000.0,,,,376000000.0,,,,327000000.0,,,
OperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2766000000.0,2683000000.0,2548000000.0,2479000000.0,,,,1814000000.0,,,,1511000000.0,,,,1365000000.0,,,,1209000000.0,,,,1218000000.0,,,
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,604000000.0,604000000.0,514000000.0,514000000.0,497000000.0,497000000.0,497000000.0,497000000.0,438000000.0,438000000.0,438000000.0,438000000.0,368000000.0,368000000.0,368000000.0,368000000.0,454000000.0,454000000.0,454000000.0,454000000.0,417000000.0,417000000.0,417000000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1875000000.0,1875000000.0,1300000000.0,1300000000.0,1014000000.0,1014000000.0,1014000000.0,1014000000.0,927000000.0,927000000.0,927000000.0,927000000.0,841000000.0,841000000.0,841000000.0,841000000.0,764000000.0,764000000.0,764000000.0,764000000.0,860000000.0,860000000.0,860000000.0
OperatingLeasePayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,642000000.0,,,,651000000.0,,,,569000000.0,,,,498000000.0,,,
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2459000000.0,2459000000.0,1806000000.0,1806000000.0,1521000000.0,1521000000.0,1521000000.0,1521000000.0,1372000000.0,1372000000.0,1372000000.0,1372000000.0,1214000000.0,1214000000.0,1214000000.0,1214000000.0,1233000000.0,1233000000.0,1233000000.0,1233000000.0,1300000000.0,1300000000.0,1300000000.0
OperatingLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0413,0.0412,0.0409,0.0402,,,,0.0391,,,,0.0368,,,,0.0311,,,,0.035,,,,0.041,,,
OtherAssetsCurrent / USD,65000000.0,65000000.0,65000000.0,141000000.0,141000000.0,141000000.0,141000000.0,110000000.0,110000000.0,110000000.0,110000000.0,197000000.0,197000000.0,197000000.0,197000000.0,145000000.0,145000000.0,145000000.0,145000000.0,192000000.0,192000000.0,192000000.0,192000000.0,241000000.0,241000000.0,241000000.0,241000000.0,145000000.0,145000000.0,145000000.0,145000000.0,646000000.0,646000000.0,646000000.0,646000000.0,921000000.0,921000000.0,893000000.0,893000000.0,2724000000.0,2724000000.0,2724000000.0,2724000000.0,568000000.0,568000000.0,568000000.0,568000000.0,1168000000.0,1168000000.0,1168000000.0,1168000000.0,403000000.0,403000000.0,403000000.0,403000000.0,524000000.0,524000000.0,524000000.0
OtherAssetsNoncurrent / USD,303000000.0,303000000.0,303000000.0,372000000.0,372000000.0,372000000.0,372000000.0,300000000.0,300000000.0,300000000.0,300000000.0,326000000.0,326000000.0,326000000.0,326000000.0,429000000.0,394000000.0,394000000.0,394000000.0,839000000.0,839000000.0,839000000.0,839000000.0,833000000.0,833000000.0,833000000.0,833000000.0,830000000.0,830000000.0,830000000.0,830000000.0,3777000000.0,3777000000.0,3777000000.0,3777000000.0,3374000000.0,3374000000.0,3204000000.0,3204000000.0,2637000000.0,2637000000.0,2637000000.0,2637000000.0,2400000000.0,2400000000.0,2400000000.0,2400000000.0,3081000000.0,3081000000.0,3081000000.0,3081000000.0,3007000000.0,3007000000.0,3007000000.0,3007000000.0,2982000000.0,2982000000.0,1208000000.0
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax / USD,,,,,,,,,-24000000.0,-37000000.0,-49000000.0,-13000000.0,-24000000.0,-37000000.0,-49000000.0,-13000000.0,-25000000.0,-38000000.0,-50000000.0,-13000000.0,-25000000.0,-38000000.0,-50000000.0,-12000000.0,-24000000.0,-37000000.0,-49000000.0,-11000000.0,-21000000.0,-31000000.0,-42000000.0,-9000000.0,-18000000.0,-27000000.0,-36000000.0,-11000000.0,-23000000.0,-34000000.0,-45000000.0,-11000000.0,-23000000.0,-34000000.0,-45000000.0,-10000000.0,-22000000.0,-32000000.0,-43000000.0,-16000000.0,-34000000.0,-50000000.0,-67000000.0,-16000000.0,-33000000.0,-50000000.0,-67000000.0,-13000000.0,-27000000.0,-41000000.0
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax / USD,,,,,,,,,163000000.0,177000000.0,189000000.0,76000000.0,163000000.0,177000000.0,189000000.0,-42000000.0,-58000000.0,-82000000.0,-170000000.0,-2000000.0,0.0,-6000000.0,-14000000.0,0.0,-1000000.0,-7000000.0,86000000.0,-1000000.0,1000000.0,-2000000.0,-23000000.0,-2000000.0,-1000000.0,32000000.0,49000000.0,-1000000.0,-6000000.0,-57000000.0,-162000000.0,-4000000.0,-12000000.0,-14000000.0,-199000000.0,-2000000.0,129000000.0,112000000.0,386000000.0,0.0,-22000000.0,-132000000.0,58000000.0,3000000.0,-4000000.0,-8000000.0,58000000.0,-2000000.0,-2000000.0,0.0
OtherComprehensiveIncomeLossBeforeReclassificationsTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,23000000.0,0.0,3000000.0,20000000.0,-52000000.0,-1000000.0,-4000000.0,-4000000.0,-65000000.0,0.0,44000000.0,38000000.0,127000000.0,-1000000.0,-8000000.0,-44000000.0,11000000.0,1000000.0,0.0,-2000000.0,11000000.0,-1000000.0,-1000000.0,1000000.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,38000000.0,33000000.0,-103000000.0,17000000.0,382000000.0,390000000.0,-245000000.0,82000000.0,210000000.0,259000000.0,415000000.0,-1000000.0,-14000000.0,-24000000.0,260000000.0,0.0,4000000.0,1000000.0,-109000000.0,0.0,-3000000.0,-9000000.0,-5000000.0,-3000000.0,-2000000.0,-5000000.0,84000000.0,-2000000.0,-2000000.0,-2000000.0,3000000.0,-7000000.0,-7000000.0,-7000000.0,87000000.0,-6000000.0,-6000000.0,-6000000.0,-176000000.0,1000000.0,1000000.0,1000000.0,-192000000.0,-7000000.0,-7000000.0,-7000000.0,445000000.0,-11000000.0,-11000000.0,-11000000.0,69000000.0,-12000000.0,-12000000.0,-12000000.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax / USD,,,,,,,,,-40000000.0,-55000000.0,-69000000.0,-22000000.0,-40000000.0,-55000000.0,-69000000.0,-14000000.0,-27000000.0,-40000000.0,-53000000.0,-16000000.0,-30000000.0,-45000000.0,-59000000.0,-11000000.0,-19000000.0,-29000000.0,-40000000.0,-9000000.0,-17000000.0,-26000000.0,-34000000.0,-9000000.0,-17000000.0,-25000000.0,-30000000.0,-4000000.0,-10000000.0,-15000000.0,-21000000.0,-9000000.0,-19000000.0,-29000000.0,-39000000.0,-14000000.0,-29000000.0,-42000000.0,-47000000.0,-6000000.0,-10000000.0,-8000000.0,-10000000.0,2000000.0,3000000.0,4000000.0,-10000000.0,-1000000.0,-2000000.0,-5000000.0
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax / USD,,,,,,,,,29000000.0,19000000.0,43000000.0,3000000.0,29000000.0,19000000.0,43000000.0,24000000.0,27000000.0,34000000.0,37000000.0,2000000.0,3000000.0,4000000.0,4000000.0,0.0,-1000000.0,0.0,-1000000.0,0.0,-1000000.0,-2000000.0,16000000.0,1000000.0,0.0,10000000.0,4000000.0,-2000000.0,-3000000.0,-3000000.0,-6000000.0,-1000000.0,-2000000.0,0.0,3000000.0,0.0,13000000.0,17000000.0,20000000.0,-1000000.0,8000000.0,7000000.0,11000000.0,-4000000.0,-10000000.0,-14000000.0,11000000.0,-2000000.0,-6000000.0,-9000000.0
OtherInventorySupplies / USD,,,,,,,,231000000.0,231000000.0,231000000.0,231000000.0,425000000.0,425000000.0,425000000.0,425000000.0,302000000.0,302000000.0,302000000.0,302000000.0,438000000.0,438000000.0,438000000.0,438000000.0,485000000.0,485000000.0,485000000.0,485000000.0,494000000.0,494000000.0,494000000.0,494000000.0,720000000.0,720000000.0,720000000.0,720000000.0,996000000.0,996000000.0,973000000.0,973000000.0,933000000.0,933000000.0,933000000.0,933000000.0,956000000.0,956000000.0,956000000.0,956000000.0,1032000000.0,1032000000.0,1032000000.0,1032000000.0,1166000000.0,1166000000.0,1166000000.0,1166000000.0,1246000000.0,1246000000.0,1246000000.0
OtherLiabilitiesCurrent / USD,168000000.0,84000000.0,84000000.0,180000000.0,180000000.0,180000000.0,180000000.0,112000000.0,112000000.0,112000000.0,112000000.0,275000000.0,275000000.0,275000000.0,275000000.0,354000000.0,354000000.0,354000000.0,354000000.0,426000000.0,426000000.0,426000000.0,426000000.0,378000000.0,378000000.0,378000000.0,378000000.0,296000000.0,296000000.0,296000000.0,296000000.0,708000000.0,708000000.0,708000000.0,708000000.0,897000000.0,897000000.0,758000000.0,758000000.0,822000000.0,822000000.0,822000000.0,822000000.0,1047000000.0,1047000000.0,1047000000.0,1047000000.0,1167000000.0,1167000000.0,1167000000.0,1167000000.0,1645000000.0,1645000000.0,1645000000.0,1645000000.0,1155000000.0,1155000000.0,1155000000.0
OtherOperatingActivitiesCashFlowStatement / USD,2000000.0,9000000.0,40000000.0,1000000.0,-16000000.0,-4000000.0,59000000.0,34000000.0,84000000.0,71000000.0,-3000000.0,-8000000.0,-6000000.0,-28000000.0,53000000.0,41000000.0,58000000.0,85000000.0,-21000000.0,-42000000.0,-53000000.0,-55000000.0,-9000000.0,5000000.0,-13000000.0,-54000000.0,-35000000.0,30000000.0,-51000000.0,-99000000.0,-91000000.0,1000000.0,-41000000.0,-7000000.0,-202000000.0,-39000000.0,257000000.0,351000000.0,49000000.0,-1000000.0,-48000000.0,45000000.0,355000000.0,-51000000.0,-79000000.0,-187000000.0,191000000.0,-87000000.0,-277000000.0,-615000000.0,-153000000.0,-248000000.0,-240000000.0,-361000000.0,-622000000.0,-230000000.0,-200000000.0,-219000000.0
OtherOperatingIncome / USD,18000000.0,26000000.0,75000000.0,19000000.0,32000000.0,49000000.0,37000000.0,6000000.0,10000000.0,28000000.0,59000000.0,14000000.0,32000000.0,40000000.0,46000000.0,24000000.0,45000000.0,57000000.0,52000000.0,29000000.0,54000000.0,71000000.0,111000000.0,28000000.0,57000000.0,106000000.0,112000000.0,43000000.0,127000000.0,219000000.0,178000000.0,30000000.0,75000000.0,122000000.0,320000000.0,35000000.0,65000000.0,93000000.0,198000000.0,23000000.0,47000000.0,69000000.0,127000000.0,77000000.0,196000000.0,366000000.0,118000000.0,202000000.0,459000000.0,678000000.0,468000000.0,77000000.0,346000000.0,687000000.0,783000000.0,281000000.0,357000000.0,406000000.0
OtherSundryLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423000000.0,423000000.0,423000000.0,551000000.0,551000000.0,551000000.0,551000000.0,419000000.0,419000000.0,419000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,2000000.0,7000000.0,-22000000.0,-3000000.0,-5000000.0,-8000000.0,-9000000.0,-3000000.0,-2000000.0,-3000000.0,-9000000.0,-13000000.0,-22000000.0,-22000000.0,-3000000.0,-28000000.0,-74000000.0,-78000000.0,-23000000.0,-31000000.0,-41000000.0,-52000000.0,-135000000.0,-7000000.0,-26000000.0,-62000000.0,-81000000.0,-21000000.0,-89000000.0,-166000000.0,-112000000.0,-11000000.0,-37000000.0,-60000000.0,-247000000.0,-20000000.0,-43000000.0,-50000000.0,-69000000.0,-10000000.0,-19000000.0,-19000000.0,-81000000.0,-98000000.0,-220000000.0,-381000000.0,-63000000.0,-215000000.0,-470000000.0,-713000000.0,-513000000.0,-164000000.0,-423000000.0,-648000000.0,-824000000.0,-90000000.0,-141000000.0,-147000000.0
PaymentsForRepurchaseOfCommonStock / USD,,,,850000000.0,850000000.0,850000000.0,1350000000.0,850000000.0,850000000.0,850000000.0,0.0,431000000.0,1313000000.0,2341000000.0,1350000000.0,689000000.0,1148000000.0,1449000000.0,2793000000.0,209000000.0,617000000.0,773000000.0,2131000000.0,75000000.0,126000000.0,177000000.0,965000000.0,420000000.0,1170000000.0,1622000000.0,197000000.0,1327000000.0,2212000000.0,2612000000.0,2372000000.0,885000000.0,1385000000.0,1885000000.0,3287000000.0,,0.0,0.0,1950000000.0,0.0,984000000.0,1912000000.0,0.0,2846000000.0,6177000000.0,10085000000.0,4654000000.0,3180000000.0,6248000000.0,9067000000.0,11922000000.0,2218000000.0,5114000000.0,7815000000.0
PaymentsForRepurchaseOfOtherEquity / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,155000000.0,310000000.0,465000000.0,33000000.0,100000000.0,135000000.0,315000000.0,630000000.0,0.0,0.0,0.0,491000000.0,75000000.0,150000000.0,226000000.0
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,600000000.0,600000000.0,600000000.0,0.0,,,
PaymentsOfDebtIssuanceCosts / USD,58000000.0,60000000.0,60000000.0,37000000.0,58000000.0,60000000.0,60000000.0,0.0,0.0,6000000.0,60000000.0,2000000.0,2000000.0,2000000.0,6000000.0,0.0,0.0,19000000.0,4000000.0,4000000.0,4000000.0,4000000.0,22000000.0,1000000.0,1000000.0,11000000.0,21000000.0,21000000.0,21000000.0,28000000.0,11000000.0,53000000.0,53000000.0,53000000.0,33000000.0,,0.0,22000000.0,86000000.0,,24000000.0,48000000.0,22000000.0,0.0,0.0,0.0,50000000.0,16000000.0,16000000.0,39000000.0,0.0,15000000.0,15000000.0,15000000.0,39000000.0,0.0,14000000.0,15000000.0
PaymentsOfDividendsCommonStock / USD,,71000000.0,160000000.0,87000000.0,172000000.0,71000000.0,160000000.0,87000000.0,172000000.0,291000000.0,160000000.0,116000000.0,229000000.0,358000000.0,407000000.0,123000000.0,245000000.0,386000000.0,484000000.0,136000000.0,272000000.0,443000000.0,524000000.0,169000000.0,339000000.0,529000000.0,613000000.0,190000000.0,376000000.0,578000000.0,719000000.0,219000000.0,430000000.0,637000000.0,773000000.0,354000000.0,706000000.0,1054000000.0,954000000.0,377000000.0,755000000.0,1133000000.0,1398000000.0,379000000.0,760000000.0,1130000000.0,1510000000.0,330000000.0,643000000.0,928000000.0,1484000000.0,337000000.0,653000000.0,950000000.0,1279000000.0,299000000.0,589000000.0,862000000.0
PaymentsToAcquireAvailableForSaleSecuritiesDebt / USD,6023000000.0,6034000000.0,16755000000.0,3354000000.0,10326000000.0,10326000000.0,9709000000.0,,,,10326000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5417000000.0,9457000000.0,0.0,364000000.0,2581000000.0,3735000000.0,12498000000.0,2112000000.0,4723000000.0,7137000000.0,6023000000.0,1661000000.0,2929000000.0,2949000000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,,,,,0.0,,,,,,1515000000.0,190000000.0,,42000000.0,2831000000.0,1515000000.0,,,,2821000000.0,0.0,0.0,0.0,1218000000.0,220000000.0,220000000.0,249000000.0,0.0,0.0,0.0,453000000.0,249000000.0,,,129000000.0,3822000000.0,,,,129000000.0,,0.0,0.0,0.0,,74000000.0,74000000.0,0.0,0.0,0.0,0.0,413000000.0,622000000.0,622000000.0,622000000.0
PaymentsToAcquireEquityMethodInvestments / USD,17000000.0,25000000.0,23000000.0,24000000.0,42000000.0,53000000.0,45000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485000000.0,,,,210000000.0,,,,405000000.0,,,
PaymentsToAcquireInterestInJointVenture / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113000000.0,150000000.0,,112000000.0,160000000.0,215000000.0,,207000000.0,296000000.0,362000000.0,,125000000.0,179000000.0,450000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,634000000.0,921000000.0,2891000000.0,243000000.0,517000000.0,844000000.0,1217000000.0,309000000.0,635000000.0,966000000.0,1185000000.0,195000000.0,424000000.0,733000000.0,1369000000.0,267000000.0,569000000.0,952000000.0,1206000000.0,389000000.0,764000000.0,1277000000.0,1480000000.0,745000000.0,1431000000.0,2147000000.0,1998000000.0,610000000.0,1265000000.0,1928000000.0,2892000000.0,755000000.0,1466000000.0,2315000000.0,2732000000.0,1241000000.0,2419000000.0,3461000000.0,3179000000.0,951000000.0,1696000000.0,2330000000.0,4810000000.0,304000000.0,606000000.0,983000000.0,2787000000.0,495000000.0,993000000.0,1694000000.0,1464000000.0,457000000.0,938000000.0,1358000000.0,2420000000.0,585000000.0,1072000000.0,1723000000.0
PaymentsToMinorityShareholders / USD,,,,,,,,0.0,0.0,0.0,0.0,4000000.0,9000000.0,15000000.0,0.0,6000000.0,12000000.0,20000000.0,21000000.0,9000000.0,18000000.0,29000000.0,27000000.0,121000000.0,249000000.0,389000000.0,40000000.0,158000000.0,324000000.0,505000000.0,542000000.0,195000000.0,394000000.0,599000000.0,694000000.0,325000000.0,640000000.0,950000000.0,903000000.0,320000000.0,620000000.0,941000000.0,1245000000.0,320000000.0,613000000.0,923000000.0,1244000000.0,311000000.0,599000000.0,908000000.0,1449000000.0,329000000.0,635000000.0,943000000.0,1214000000.0,337000000.0,672000000.0,1005000000.0
