fact_unit,2010-07-20,2010-10-21,2011-02-22,2011-04-21,2011-07-26,2011-10-27,2012-02-22,2012-04-27,2012-07-26,2012-10-25,2013-02-25,2013-04-25,2013-07-25,2013-10-24,2014-02-20,2014-04-24,2014-07-24,2014-10-23,2015-02-20,2015-04-23,2015-07-23,2015-10-22,2016-02-18,2016-04-21,2016-07-19,2016-10-17,2017-02-23,2017-04-18,2017-07-19,2017-10-19,2018-02-22,2018-04-18,2018-07-18,2018-10-17,2019-02-28,2019-04-17,2019-07-17,2019-10-16,2020-02-25,2020-05-04,2020-07-22,2020-10-15,2021-03-01,2021-04-22,2021-07-22,2021-10-20,2022-02-18,2022-04-21,2022-07-21,2022-10-19,2023-02-16,2023-04-20,2023-07-20,2023-10-18,2024-02-29,2024-04-17,2024-07-18,2024-10-16,2025-02-27,2025-04-16,2025-07-17,2025-10-16
AirlineRelatedInventoryValuationReserves / USD,,,,,64000000.0,64000000.0,64000000.0,89000000.0,89000000.0,89000000.0,89000000.0,89000000.0,125000000.0,125000000.0,125000000.0,162000000.0,162000000.0,162000000.0,162000000.0,169000000.0,169000000.0,169000000.0,169000000.0,235000000.0,235000000.0,235000000.0,235000000.0,295000000.0,295000000.0,295000000.0,295000000.0,354000000.0,354000000.0,354000000.0,354000000.0,412000000.0,412000000.0,412000000.0,412000000.0,425000000.0,425000000.0,425000000.0,425000000.0,478000000.0,478000000.0,478000000.0,478000000.0,546000000.0,546000000.0,546000000.0,546000000.0,610000000.0,610000000.0,610000000.0,610000000.0,689000000.0,689000000.0,689000000.0,689000000.0,,,
AllocatedShareBasedCompensationExpense / USD,,,,,21000000.0,30000000.0,,13000000.0,27000000.0,40000000.0,117000000.0,117000000.0,26000000.0,44000000.0,54000000.0,27000000.0,40000000.0,72000000.0,57000000.0,32000000.0,46000000.0,69000000.0,100000000.0,17000000.0,33000000.0,40000000.0,114000000.0,10000000.0,13000000.0,36000000.0,58000000.0,23000000.0,56000000.0,66000000.0,70000000.0,17000000.0,44000000.0,73000000.0,73000000.0,16000000.0,37000000.0,70000000.0,101000000.0,18000000.0,42000000.0,83000000.0,100000000.0,,,,108000000.0,,,,238000000.0,,,,89000000.0,,,
AllowanceForDoubtfulAccountsReceivableCurrent / USD,,,14000000.0,6000000.0,6000000.0,6000000.0,6000000.0,7000000.0,7000000.0,7000000.0,7000000.0,7000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,22000000.0,22000000.0,22000000.0,22000000.0,18000000.0,18000000.0,18000000.0,18000000.0,10000000.0,10000000.0,10000000.0,10000000.0,7000000.0,7000000.0,7000000.0,7000000.0,8000000.0,8000000.0,8000000.0,8000000.0,9000000.0,9000000.0,9000000.0,9000000.0,78000000.0,78000000.0,78000000.0,78000000.0,28000000.0,28000000.0,28000000.0,28000000.0,11000000.0,11000000.0,11000000.0,11000000.0,18000000.0,18000000.0,18000000.0,,,,
AmortizationOfFinancingCostsAndDiscounts / USD,,,97000000.0,,,,97000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94000000.0,,,,171000000.0,,,,156000000.0,,,
AmortizationOfIntangibleAssets / USD,,,,,,,,,,,96000000.0,96000000.0,,,169000000.0,,,,121000000.0,,,,142000000.0,,,,128000000.0,,,,105000000.0,,,,90000000.0,,,,79000000.0,,,,67000000.0,,,,60000000.0,,,,55000000.0,,,,49000000.0,,,,41000000.0,,,
AociTaxAttributableToParent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-116000000.0,26000000.0,26000000.0,26000000.0,256000000.0,39000000.0,39000000.0,39000000.0,-26000000.0,136000000.0,136000000.0,136000000.0,39000000.0,160000000.0,160000000.0,160000000.0,136000000.0,39000000.0,39000000.0,39000000.0,160000000.0,95000000.0,95000000.0,95000000.0,39000000.0,416000000.0,416000000.0,416000000.0,95000000.0,347000000.0,347000000.0,347000000.0
Assets / USD,18684000000.0,18684000000.0,18684000000.0,39598000000.0,39598000000.0,39598000000.0,39598000000.0,37988000000.0,37988000000.0,37988000000.0,37988000000.0,37988000000.0,37628000000.0,37628000000.0,37628000000.0,36812000000.0,36812000000.0,36812000000.0,36812000000.0,37353000000.0,37353000000.0,37353000000.0,36595000000.0,40861000000.0,40861000000.0,40861000000.0,40861000000.0,40140000000.0,40140000000.0,40140000000.0,40140000000.0,42346000000.0,42346000000.0,42346000000.0,42346000000.0,49024000000.0,49024000000.0,49024000000.0,49024000000.0,52611000000.0,52611000000.0,52611000000.0,52611000000.0,59548000000.0,59548000000.0,59548000000.0,59548000000.0,68175000000.0,68175000000.0,68175000000.0,68175000000.0,67358000000.0,67358000000.0,67358000000.0,67358000000.0,71104000000.0,71104000000.0,71104000000.0,71104000000.0,74083000000.0,74083000000.0,74083000000.0
AssetsCurrent / USD,5105000000.0,5105000000.0,5105000000.0,12045000000.0,12045000000.0,12045000000.0,12045000000.0,10997000000.0,10997000000.0,10997000000.0,10997000000.0,10997000000.0,10049000000.0,10049000000.0,10049000000.0,8702000000.0,8702000000.0,8702000000.0,8702000000.0,8138000000.0,8138000000.0,8138000000.0,7547000000.0,7828000000.0,7828000000.0,7828000000.0,7828000000.0,7309000000.0,7309000000.0,7309000000.0,7309000000.0,7133000000.0,7133000000.0,7133000000.0,7133000000.0,7094000000.0,7094000000.0,7094000000.0,7094000000.0,8194000000.0,8194000000.0,8194000000.0,8194000000.0,14800000000.0,14800000000.0,14800000000.0,14800000000.0,21834000000.0,21834000000.0,21834000000.0,21834000000.0,20058000000.0,20058000000.0,20058000000.0,20058000000.0,18487000000.0,18487000000.0,18487000000.0,18487000000.0,18883000000.0,18883000000.0,18883000000.0
AssetsNoncurrent / USD,,,,,10608000000.0,10608000000.0,10608000000.0,10572000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52617000000.0,55200000000.0,55200000000.0,55200000000.0
CapitalizedComputerSoftwareGross / USD,,,,,,,,,,,302000000.0,302000000.0,,,302000000.0,,,,290000000.0,,,,281000000.0,,,,279000000.0,,,,356000000.0,,,,345000000.0,,,,359000000.0,,,,422000000.0,,,,548000000.0,,,,499000000.0,,,,471000000.0,,,,453000000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,2039000000.0,2039000000.0,1259000000.0,3042000000.0,3042000000.0,3042000000.0,2039000000.0,8069000000.0,8069000000.0,8069000000.0,3042000000.0,3042000000.0,6246000000.0,6246000000.0,8069000000.0,4770000000.0,4770000000.0,4770000000.0,6246000000.0,3220000000.0,3220000000.0,3220000000.0,4770000000.0,2002000000.0,2002000000.0,2002000000.0,2002000000.0,1795000000.0,2483000000.0,2630000000.0,3006000000.0,2164000000.0,2371000000.0,1870000000.0,2179000000.0,2404000000.0,2884000000.0,2621000000.0,1482000000.0,1848000000.0,3221000000.0,2959000000.0,1694000000.0,3442000000.0,6505000000.0,13150000000.0,2762000000.0,12666000000.0,20838000000.0,19256000000.0,11269000000.0,18468000000.0,16885000000.0,11258000000.0,18283000000.0,7634000000.0,9605000000.0,7478000000.0,7166000000.0,8401000000.0,10864000000.0,8812000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2303000000.0,2303000000.0,3212000000.0,1591000000.0,1591000000.0,1591000000.0,2303000000.0,1799000000.0,1799000000.0,1799000000.0,1591000000.0,2868000000.0,2868000000.0,2868000000.0,1799000000.0,11742000000.0,11742000000.0,11742000000.0,2868000000.0,18533000000.0,18533000000.0,18533000000.0,11742000000.0,7421000000.0,7421000000.0,7421000000.0,18533000000.0,6334000000.0,6334000000.0,6334000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198000000.0,-324000000.0,-909000000.0,919000000.0,1400000000.0,1135000000.0,-712000000.0,152000000.0,1527000000.0,1264000000.0,208000000.0,680000000.0,3744000000.0,10530000000.0,1069000000.0,1396000000.0,9566000000.0,7983000000.0,8874000000.0,190000000.0,-1401000000.0,-7006000000.0,6791000000.0,611000000.0,2460000000.0,689000000.0,-11112000000.0,2351000000.0,4780000000.0,2694000000.0
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1 / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,,,,,,,,,,,,,,,,,31.5,31.5,,,
ClassOfWarrantOrRightOutstanding / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8200000.0,10000000.0,10000000.0,10000000.0,,,,10000000.0,,,,10000000.0,,,3513714.0,3513714000000.0,,,
CommonStockCapitalSharesReservedForFutureIssuance / shares,,,,,,,73000000.0,,,,72000000.0,72000000.0,,,44000000.0,,,,21000000.0,,,,8000000.0,,,,5000000.0,,,,10000000.0,,,,10000000.0,,,,8000000.0,,,,6000000.0,,,,6000000.0,,,,4600000.0,,,,4800000.0,,,,3500000.0,,,
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
CommonStockSharesOutstanding / shares,167610620.0,167610620.0,167610620.0,327922565.0,327922565.0,327922565.0,327922565.0,330906192.0,330906192.0,330906192.0,330906192.0,330906192.0,332472779.0,332472779.0,332472779.0,362283555.0,362283555.0,362283555.0,362283555.0,374525916.0,374525916.0,374525916.0,374525916.0,364609108.0,364609108.0,364609108.0,364609108.0,314612744.0,314612744.0,314612744.0,314612744.0,286973195.0,286973195.0,286973195.0,286973195.0,269914769.0,269914769.0,269914769.0,269914769.0,251216381.0,251216381.0,251216381.0,251216381.0,311845232.0,311845232.0,311845232.0,311845232.0,323810825.0,323810825.0,323810825.0,323810825.0,326930321.0,326930321.0,326930321.0,326930321.0,328018739.0,328018739.0,328018739.0,328018739.0,327899771.0,327899771.0,327899771.0
CommonStockValue / USD,2000000.0,2000000.0,2000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0
ComprehensiveIncomeNetOfTax / USD,,,-5444000000.0,,,,-709000000.0,156000000.0,180000000.0,546000000.0,605000000.0,605000000.0,-191000000.0,-5000000.0,36000000.0,-398000000.0,529000000.0,984000000.0,-1352000000.0,-637000000.0,161000000.0,884000000.0,2225000000.0,610000000.0,1968000000.0,6662000000.0,-555000000.0,367000000.0,998000000.0,1899000000.0,7588000000.0,92000000.0,905000000.0,1570000000.0,2236000000.0,178000000.0,866000000.0,1712000000.0,1943000000.0,302000000.0,1340000000.0,2667000000.0,2460000000.0,-1757000000.0,-3872000000.0,-5463000000.0,3094000000.0,-1344000000.0,-1766000000.0,-1303000000.0,-7490000000.0,-1372000000.0,-1050000000.0,-128000000.0,-1767000000.0,-208000000.0,809000000.0,1934000000.0,1854000000.0,-143000000.0,1164000000.0,2117000000.0
ContractualObligation / USD,,,,,,,,,,,,,,,11414000000.0,,,,11077000000.0,,,,12645000000.0,,,,11400000000.0,10700000000.0,10900000000.0,12000000000.0,11500000000.0,,,,11300000000.0,,12500000000.0,12300000000.0,15700000000.0,,,,11100000000.0,,,,13600000000.0,,,,1115000000.0,,,,3243000000.0,,,,5178000000.0,,,
ContractualObligationDueAfterFifthYear / USD,,,,,,,,,,,,,,,3410000000.0,,,,3497000000.0,,,,4932000000.0,,,,4300000000.0,4000000000.0,4200000000.0,4600000000.0,3200000000.0,,,,3100000000.0,,4400000000.0,4500000000.0,4700000000.0,,,,3100000000.0,,,,4200000000.0,,,,428000000.0,,,,2090000000.0,,,,3232000000.0,,,
ContractualObligationDueInFifthYear / USD,,,,,,,,,,,,,,,1340000000.0,,,,973000000.0,,,,1155000000.0,,,,1000000000.0,1000000000.0,1100000000.0,1500000000.0,1400000000.0,,,,800000000.0,,1100000000.0,1100000000.0,1300000000.0,,,,1200000000.0,,,,1500000000.0,,,,373000000.0,,,,147000000.0,,,,280000000.0,,,
ContractualObligationDueInFourthYear / USD,,,,,,,,,,,,,,,1449000000.0,,,,1301000000.0,,,,1290000000.0,,,,1000000000.0,1100000000.0,1200000000.0,1600000000.0,1500000000.0,,,,1400000000.0,,1700000000.0,1800000000.0,1500000000.0,,,,1500000000.0,,,,1700000000.0,,,,80000000.0,,,,472000000.0,,,,283000000.0,,,
ContractualObligationDueInNextTwelveMonths / USD,,,,,,,,,,,,,,,1936000000.0,,,,1893000000.0,,,,1834000000.0,,,,1900000000.0,,,,2000000000.0,,,,2200000000.0,,,,2900000000.0,,,,1800000000.0,,,,2100000000.0,,,,75000000.0,,,,178000000.0,,,,453000000.0,,,
ContractualObligationDueInSecondYear / USD,,,,,,,,,,,,,,,1747000000.0,,,,1760000000.0,,,,1884000000.0,,,,1900000000.0,1900000000.0,2000000000.0,2000000000.0,1800000000.0,,,,2000000000.0,,2100000000.0,2200000000.0,2900000000.0,,,,1800000000.0,,,,2100000000.0,,,,79000000.0,,,,178000000.0,,,,320000000.0,,,
ContractualObligationDueInThirdYear / USD,,,,,,,,,,,,,,,1532000000.0,,,,1653000000.0,,,,1550000000.0,,,,1300000000.0,1400000000.0,1500000000.0,1800000000.0,1600000000.0,,,,1800000000.0,,2100000000.0,2100000000.0,2400000000.0,,,,1700000000.0,,,,2000000000.0,,,,80000000.0,,,,178000000.0,,,,610000000.0,,,
CostsAndExpenses / USD,7884000000.0,12229000000.0,24632000000.0,4165000000.0,8885000000.0,13803000000.0,16496000000.0,8168000000.0,17169000000.0,26405000000.0,22349000000.0,22349000000.0,18237000000.0,27946000000.0,35288000000.0,8985000000.0,18216000000.0,27936000000.0,37113000000.0,9045000000.0,18468000000.0,27840000000.0,37030000000.0,7867000000.0,16336000000.0,24743000000.0,36528000000.0,7546000000.0,15882000000.0,24171000000.0,32698000000.0,8106000000.0,16677000000.0,25438000000.0,32214000000.0,8770000000.0,18402000000.0,28218000000.0,34166000000.0,9094000000.0,19024000000.0,28931000000.0,38074000000.0,8951000000.0,12063000000.0,16167000000.0,38958000000.0,4602000000.0,10343000000.0,17056000000.0,21714000000.0,8942000000.0,20176000000.0,31595000000.0,25656000000.0,11472000000.0,24133000000.0,36878000000.0,42618000000.0,12440000000.0,25497000000.0,38775000000.0
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,-1000000.0,,,,10000000.0,10000000.0,,,11000000.0,,,,-14000000.0,,,,-18000000.0,,,,-17000000.0,,,,56000000.0,,,,-92000000.0,,,,-77000000.0,,,,14000000.0,,,,23000000.0,,,,-12000000.0,,,,-10000000.0,,,,5000000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,248000000.0,,,,248000000.0,,,,248000000.0,,,,,,,,,,,,13636000000.0,,,,14733000000.0,,,,27301000000.0,,,,33876000000.0,,,,31580000000.0,,,,29352000000.0,,,
DebtInstrumentUnamortizedDiscount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533000000.0,600000000.0,558000000.0,,479000000.0,447000000.0,412000000.0,,356000000.0,329000000.0,303000000.0,,267000000.0,249000000.0,212000000.0,,169000000.0,155000000.0,130000000.0
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191000000.0,,,,-181000000.0,,,,-554000000.0,,,,-513000000.0,,,,-386000000.0,,,,-277000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,,,-26000000.0,,,,-16000000.0,,,,-10000000.0,-10000000.0,,,-6000000.0,,,,13000000.0,,,,-14000000.0,,,,13000000.0,,,,-3177000000.0,,,,1631000000.0,,,,957000000.0,,,,512000000.0,,,,882000000.0,,,,-1741000000.0,,,,-583000000.0,,,,248000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,4841000000.0,,,,5432000000.0,,,,5287000000.0,,,,3234000000.0,,,,4851000000.0,,,,5796000000.0,,,,6479000000.0,,,,6829000000.0,,,,7376000000.0,,,,8301000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204000000.0,204000000.0,204000000.0,828000000.0,828000000.0,828000000.0,828000000.0,1736000000.0,1736000000.0,1736000000.0,1736000000.0,,,,,,,,,,0.0,0.0,0.0,594000000.0,594000000.0,594000000.0,594000000.0,1580000000.0,1580000000.0,1580000000.0
DeferredTaxAssetInterestCarryforward / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,510000000.0,,,,579000000.0,,,
DeferredTaxAssetsDeferredIncome / USD,,,,,,,,,,,,,,,,,,,,,,,2287000000.0,,,,2160000000.0,,,,2096000000.0,,,,1090000000.0,,,,1232000000.0,,,,1287000000.0,,,,1409000000.0,,,,2349000000.0,,,,1783000000.0,,,,1845000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,5229000000.0,,,,4952000000.0,4952000000.0,,,4792000000.0,,,,3943000000.0,,,,3841000000.0,,,,7469000000.0,,,,5942000000.0,,,,3030000000.0,,,,4023000000.0,,,,4060000000.0,,,,6610000000.0,,,,7488000000.0,,,,7467000000.0,,,,7707000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601000000.0,,,,398000000.0,,,,695000000.0,,,,2476000000.0,,,,2229000000.0,,,,2932000000.0,,,,2644000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,1031000000.0,,,,1251000000.0,1251000000.0,,,947000000.0,,,,340000000.0,,,,657000000.0,,,,566000000.0,,,,523000000.0,,,,351000000.0,,,,229000000.0,,,,165000000.0,,,,362000000.0,,,,535000000.0,,,,576000000.0,,,,575000000.0,,,
