fact_unit,2009-08-05,2009-11-05,2010-02-26,2010-05-06,2010-08-04,2010-11-03,2011-02-25,2011-02-28,2011-05-05,2011-08-04,2011-11-03,2012-02-24,2012-05-03,2012-08-02,2012-11-06,2013-02-27,2013-05-02,2013-08-06,2013-11-05,2014-02-26,2014-05-07,2014-08-06,2014-11-05,2015-02-25,2015-05-06,2015-08-05,2015-11-04,2016-02-24,2016-05-04,2016-08-03,2016-11-03,2017-02-22,2017-05-03,2017-08-02,2017-11-01,2018-02-28,2018-05-03,2018-08-02,2018-11-07,2019-02-27,2019-05-02,2019-08-07,2019-11-06,2020-02-26,2020-05-06,2020-08-05,2020-11-04,2021-02-24,2021-05-05,2021-08-04,2021-11-03,2022-02-23,2022-05-04,2022-08-03,2022-11-02,2023-02-22,2023-05-02,2023-08-01,2023-10-31,2024-02-28,2024-04-29,2024-08-05,2024-11-04,2025-02-19,2025-05-05,2025-08-04,2025-11-03
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,3693000000.0,3693000000.0,,,,3243000000.0,,,,3166000000.0,,,,2989000000.0,,,,3393000000.0,,,,4099000000.0,,,,4983000000.0,,,,5472000000.0,,,,6767000000.0,,,,6321000000.0,,,,7404000000.0,,,,8982000000.0,,,,6914000000.0,,,,4862000000.0,,,,4317000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,4700000000.0,4700000000.0,,,,6070000000.0,,,,7079000000.0,,,,6135000000.0,,,,6246000000.0,,,,6446000000.0,,,,5592000000.0,,,,5615000000.0,,,,5832000000.0,,,,5498000000.0,,,,7735000000.0,,,,7095000000.0,,,,7694000000.0,,,,6948000000.0,,,,6361000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions / USD,,,,,,,5442000000.0,5442000000.0,,,,5634000000.0,,,,7930000000.0,,,,8041000000.0,,,,6573000000.0,,,,8140000000.0,,,,6286000000.0,,,,6053000000.0,,,,4338000000.0,,,,4115000000.0,,,,4712000000.0,,,,4703000000.0,,,,3687000000.0,,,,1754000000.0,,,,1777000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations / USD,,,,,,,3978000000.0,3978000000.0,,,,4461000000.0,,,,5302000000.0,,,,5826000000.0,,,,6083000000.0,,,,6162000000.0,,,,6277000000.0,,,,5454000000.0,,,,4237000000.0,,,,4118000000.0,,,,3403000000.0,,,,3150000000.0,,,,2865000000.0,,,,3045000000.0,,,,3532000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,1495000000.0,1495000000.0,,,,1183000000.0,,,,1304000000.0,,,,1615000000.0,,,,2491000000.0,,,,2570000000.0,,,,1730000000.0,,,,1509000000.0,,,,2565000000.0,,,,1826000000.0,,,,1924000000.0,,,,2731000000.0,,,,2634000000.0,,,,2650000000.0,,,,2641000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,4102000000.0,4102000000.0,,,,4278000000.0,,,,4281000000.0,,,,3680000000.0,,,,3474000000.0,,,,4359000000.0,,,,4613000000.0,,,,4262000000.0,,,,5625000000.0,,,,6516000000.0,,,,7653000000.0,,,,6427000000.0,,,,6353000000.0,,,,7401000000.0,,,,7534000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,29931000000.0,29931000000.0,,,,42657000000.0,,,,45951000000.0,,,,48720000000.0,,,,50884000000.0,,,,51643000000.0,,,,49409000000.0,,,,46744000000.0,,,,36559000000.0,,,,35745000000.0,,,,36029000000.0,,,,28778000000.0,,,,27888000000.0,,,,25607000000.0,,,,26627000000.0,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax / USD,,,,,,,,,,,,,,,,-167000000.0,,,,-5155000000.0,,,,-1523000000.0,,,,7281000000.0,,,,-4619000000.0,,,,5535000000.0,,,,2287000000.0,,,,1279000000.0,,,,1657000000.0,,,,-2041000000.0,,,,1189000000.0,,,,5220000000.0,,,,4799000000.0,,,
DefinedBenefitPlanBenefitObligationPrescriptionDrugSubsidyReceipt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000000.0,,,,16000000.0,,,,13000000.0,,,,20000000.0,,,,16000000.0,,,,9000000.0,,,,24000000.0,,,,19000000.0,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate1 / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,0.045,,,,0.04,,,,0.04,,,,0.04,,,,0.04,,,
DefinedContributionPlanCostRecognized / USD,,,,,,,309000000.0,309000000.0,,,,339000000.0,,,,347000000.0,,,,378000000.0,,,,382000000.0,,,,392000000.0,,,,393000000.0,,,,405000000.0,,,,399000000.0,,,,384000000.0,,,,391000000.0,,,,422000000.0,,,,358000000.0,,,,177000000.0,,,,365000000.0,,,
DepreciationDepletionAndAmortization / USD,,9202000000.0,12250000000.0,2793000000.0,5797000000.0,8724000000.0,12379000000.0,12379000000.0,3280000000.0,6646000000.0,10490000000.0,11917000000.0,3761000000.0,7642000000.0,11508000000.0,14760000000.0,3842000000.0,7741000000.0,11778000000.0,15583000000.0,4110000000.0,8515000000.0,12802000000.0,15888000000.0,4192000000.0,8477000000.0,12839000000.0,17182000000.0,4300000000.0,8751000000.0,13293000000.0,17297000000.0,4765000000.0,9586000000.0,14191000000.0,18048000000.0,4519000000.0,9171000000.0,14051000000.0,22308000000.0,4470000000.0,9059000000.0,13717000000.0,19893000000.0,4571000000.0,9202000000.0,14075000000.0,18745000000.0,5819000000.0,10735000000.0,15718000000.0,18998000000.0,5004000000.0,9956000000.0,14946000000.0,46009000000.0,8883000000.0,13334000000.0,18976000000.0,20607000000.0,4244000000.0,8486000000.0,12901000000.0,24040000000.0,4812000000.0,10599000000.0,16857000000.0
EarningsPerShareBasic / USD/shares,4.27,7.13,7.31,0.92,1.74,2.72,8.7,8.7,1.33,2.94,4.38,3.99,2.14,4.33,6.46,6.24,2.0,5.41,7.5,8.43,2.12,3.67,5.46,9.7,2.1,4.15,6.04,7.37,1.17,2.17,3.18,7.6,0.43,0.84,1.47,3.85,0.95,1.73,2.66,1.88,1.09,2.01,3.47,4.63,0.55,1.28,2.03,4.88,-0.14,-0.4,-0.55,3.36,0.64,1.74,3.31,-5.25,1.28,5.49,10.17,5.39,2.79,4.73,6.98,13.26,2.06,4.2,6.12
EarningsPerShareDiluted / USD/shares,4.24,7.09,7.26,0.92,1.73,2.71,8.66,8.66,1.33,2.93,4.37,3.98,2.14,4.32,6.45,6.22,2.0,5.41,7.5,8.42,2.12,3.67,5.46,9.7,2.1,4.15,6.04,7.37,1.17,2.17,3.18,7.6,0.43,0.84,1.47,3.85,0.95,1.73,2.66,1.88,1.09,2.01,3.47,4.63,0.55,1.28,2.03,4.88,-0.14,-0.4,-0.55,3.36,0.64,1.74,3.31,-5.25,1.28,5.49,10.17,5.39,2.79,4.73,6.98,13.26,2.06,4.2,6.12
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-108000000.0,314000000.0,43000000.0,52000000.0,-73000000.0,-257000000.0,-369000000.0,-401000000.0,-331000000.0,33000000.0,27000000.0,65000000.0,-12000000.0,-219000000.0,142000000.0,-299000000.0,-950000000.0,-33000000.0,102000000.0,132000000.0,-77000000.0,-78000000.0,-324000000.0,-318000000.0,-57000000.0
EffectOfLIFOInventoryLiquidationOnIncome / USD,,,,,,,341000000.0,341000000.0,,,,207000000.0,,,,317000000.0,,,,292000000.0,,,,328000000.0,,,,282000000.0,,,,187000000.0,,,,-186000000.0,,,,-295000000.0,,,,-10000000.0,,,,107000000.0,,,,523000000.0,,,,41000000.0,,,,54000000.0,,,,367000000.0,,,
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.46,0.46,,,,0.47,,,,0.45,,,,0.46,,,,0.44,,,,0.48,,,,0.41,,,,0.34,,,,0.13,,,,0.05,,,,0.37,,,,0.34,,,,0.17,,,,0.31,,,,0.33,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,,,,,,,,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EnergyRelatedInventory / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12037000000.0,10877000000.0,10877000000.0,10877000000.0,10877000000.0,12871000000.0,12871000000.0,12871000000.0,12871000000.0,14803000000.0,14803000000.0,14803000000.0,14803000000.0,14010000000.0,14010000000.0,14010000000.0,14010000000.0,14169000000.0,14169000000.0,14169000000.0,14169000000.0,14519000000.0,14519000000.0,14519000000.0,14519000000.0,20434000000.0,20434000000.0,20434000000.0,20434000000.0,20528000000.0,20528000000.0,20528000000.0,20528000000.0,19444000000.0,19444000000.0,19444000000.0
EnergyRelatedInventoryChemicals / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700000000.0,,,,2800000000.0,,,,3283000000.0,,,,3821000000.0,,,,3240000000.0,,,,3023000000.0,,,,3354000000.0,,,,3806000000.0,,,,3930000000.0,,,
EnergyRelatedInventoryPetroleum / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200000000.0,,,,3900000000.0,,,,4635000000.0,,,,4783000000.0,,,,5111000000.0,,,,5354000000.0,,,,4162000000.0,,,,6909000000.0,,,,6944000000.0,,,
EntityCommonStockSharesOutstanding / shares,4805790141.0,4747283776.0,4721273113.0,4698053742.0,5091804265.0,5042556546.0,4958598361.0,4958598361.0,4926085717.0,4862114833.0,4793207715.0,4713220567.0,4676165291.0,4615939496.0,4559342639.0,4480449635.0,4446375887.0,4401631689.0,4368513787.0,4321238544.0,4294374730.0,4264692028.0,4234528643.0,4194690266.0,4181108290.0,4169448719.0,4162938512.0,4152756609.0,4146611352.0,4146650051.0,4146693326.0,4146513819.0,4237265503.0,4237105828.0,4237106077.0,4237462159.0,4233834437.0,4233810348.0,4233807170.0,4234802431.0,4231093914.0,4231106294.0,4231106066.0,4232190744.0,4228211252.0,4228233288.0,4228234114.0,4233483160.0,4233538917.0,4233562917.0,4233566839.0,4233592429.0,4212543236.0,4167636295.0,4118293421.0,4070984988.0,4042984946.0,4003192787.0,3962917886.0,3967844307.0,3943006866.0,4442826580.0,4395094536.0,4339143313.0,4309638821.0,4263247021.0,4217165614.0
EntityPublicFloat / USD,457000000000.0,,335000000000.0,,,,290000000000.0,290000000000.0,,,,395000000000.0,,,,394000000000.0,,,,397000000000.0,,,,429000000000.0,,,,346000000000.0,,,,388000000000.0,,,,342000000000.0,,,,350000000000.0,,,,324000000000.0,,,,189000000000.0,,,,267000000000.0,,,,356000000000.0,,,,429000000000.0,,,,511000000000.0,,,
EquityMethodInvestments / USD,,,,,,,15742000000.0,15742000000.0,,,,15742000000.0,,,,17429000000.0,,,,16968000000.0,,,,18530000000.0,,,,19619000000.0,,,,20017000000.0,,,,20337000000.0,,,,20810000000.0,,,,24354000000.0,,,,26382000000.0,,,,29291000000.0,,,,29772000000.0,,,,31225000000.0,,,,34522000000.0,34010000000.0,34010000000.0,34010000000.0
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue / USD,,,,,,,17100000000.0,17100000000.0,,,,21300000000.0,3100000000.0,,,25600000000.0,,,,21300000000.0,,,,21200000000.0,,,,10600000000.0,,,,4500000000.0,,,,8100000000.0,,,,10800000000.0,,,,8200000000.0,,,,9700000000.0,,,,5400000000.0,,,,14000000000.0,,,,15000000000.0,,,,14000000000.0,,,
ExplorationExpense / USD,680000000.0,1083000000.0,1469000000.0,351000000.0,841000000.0,1336000000.0,1451000000.0,1451000000.0,686000000.0,1093000000.0,1593000000.0,2021000000.0,334000000.0,926000000.0,1654000000.0,2144000000.0,522000000.0,894000000.0,1388000000.0,2081000000.0,445000000.0,899000000.0,1385000000.0,1840000000.0,317000000.0,813000000.0,1132000000.0,1976000000.0,311000000.0,681000000.0,1005000000.0,1669000000.0,355000000.0,800000000.0,1127000000.0,1523000000.0,289000000.0,803000000.0,1087000000.0,1467000000.0,287000000.0,619000000.0,911000000.0,1790000000.0,280000000.0,613000000.0,912000000.0,1466000000.0,288000000.0,502000000.0,690000000.0,1269000000.0,164000000.0,340000000.0,530000000.0,1285000000.0,173000000.0,459000000.0,677000000.0,1054000000.0,141000000.0,274000000.0,612000000.0,1025000000.0,148000000.0,301000000.0,640000000.0
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007000000.0,,,,1589000000.0,,,,2042000000.0,,,
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2412000000.0,,,,2090000000.0,,,,2712000000.0,,,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077,,,,0.08,,,,0.072,,,
ForeignCurrencyTransactionGainLossBeforeTax / USD,,,0.0,,,,143000000.0,143000000.0,,,,,,,,,,,,-184000000.0,,,,159000000.0,,,,155000000.0,,,,-225000000.0,,,,-119000000.0,,,,29000000.0,,,,6000000.0,,,,-138000000.0,,,,-104000000.0,,,,-24000000.0,,,,-18000000.0,,,,-218000000.0,,,
GainLossOnDispositionOfAssets1 / USD,,,,,,,,,,,,,,,,,,,,2842000000.0,,,,13018000000.0,,,,1828000000.0,,,,3151000000.0,,,,226000000.0,,,,1682000000.0,,,,334000000.0,,,,1993000000.0,,,,1710000000.0,,,,-4000000.0,,,,1207000000.0,,,,1034000000.0,,,
GuaranteeObligationsCurrentCarryingValue / USD,,,,,8686000000.0,8737000000.0,8771000000.0,8771000000.0,10895000000.0,9618000000.0,7783000000.0,8456000000.0,10714000000.0,9805000000.0,9734000000.0,10199000000.0,11966000000.0,11575000000.0,11400000000.0,10578000000.0,11979000000.0,12003000000.0,10982000000.0,10449000000.0,7000000000.0,7290000000.0,7333000000.0,7225000000.0,7486000000.0,6961000000.0,6787000000.0,6536000000.0,6814000000.0,7245000000.0,7158000000.0,6073000000.0,6869000000.0,6332000000.0,5578000000.0,5838000000.0,6060000000.0,6253000000.0,6218000000.0,6955000000.0,6458000000.0,6372000000.0,6584000000.0,6799000000.0,6889000000.0,6955000000.0,7034000000.0,8522000000.0,8506000000.0,7942000000.0,7152000000.0,7460000000.0,7508000000.0,7755000000.0,7710000000.0,7807000000.0,7777000000.0,7779000000.0,8064000000.0,7883000000.0,7966000000.0,8181000000.0,6874000000.0
ImpairmentOfLongLivedAssetsHeldForUse / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000000.0,,,,1200000000.0,,,,3300000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,10152000000.0,10152000000.0,,,,2576000000.0,,,,7711000000.0,,,,11511000000.0,,,,11222000000.0,,,,9746000000.0,,,,9080000000.0,,,,147000000.0,,,,-5832000000.0,,,,-754000000.0,,,,5200000000.0,,,,-53000000.0,,,,-27704000000.0,,,,9478000000.0,,,,28281000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,24774000000.0,37632000000.0,34777000000.0,18917000000.0,37536000000.0,56216000000.0,52959000000.0,17515000000.0,43706000000.0,61026000000.0,73257000000.0,16038000000.0,28806000000.0,42995000000.0,78726000000.0,15227000000.0,29378000000.0,42788000000.0,57711000000.0,6635000000.0,13589000000.0,19338000000.0,51630000000.0,1730000000.0,4126000000.0,7352000000.0,21966000000.0,5918000000.0,10074000000.0,15657000000.0,7969000000.0,7240000000.0,13752000000.0,22832000000.0,18674000000.0,4289000000.0,8921000000.0,13642000000.0,30953000000.0,-258000000.0,-1898000000.0,-2270000000.0,20056000000.0,3592000000.0,9899000000.0,19505000000.0,-28883000000.0,8556000000.0,33489000000.0,58911000000.0,31234000000.0,16803000000.0,28459000000.0,42158000000.0,77753000000.0,12369000000.0,26034000000.0,39060000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,73245000000.0,73245000000.0,,,,32201000000.0,,,,45248000000.0,,,,61746000000.0,,,,67504000000.0,,,,47965000000.0,,,,42550000000.0,,,,21819000000.0,,,,13801000000.0,,,,19428000000.0,,,,25753000000.0,,,,20109000000.0,,,,-1179000000.0,,,,21756000000.0,,,,49472000000.0,,,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions / USD,,,714000000.0,,,,921000000.0,921000000.0,,,,483000000.0,,,,596000000.0,,,,273000000.0,,,,1157000000.0,,,,-3000000.0,,,,358000000.0,,,,691000000.0,,,,579000000.0,,,,-131000000.0,,,,1684000000.0,,,,936000000.0,,,,-979000000.0,,,,668000000.0,,,,2446000000.0,,,
IncomeTaxExaminationInterestAccrued / USD,,,,,,,771000000.0,771000000.0,,,,636000000.0,,,,662000000.0,,,,385000000.0,,,,156000000.0,,,,205000000.0,,,,223000000.0,,,,191000000.0,,,,168000000.0,,,,169000000.0,,,,71000000.0,,,,61000000.0,,,,61000000.0,,,,63000000.0,,,,134000000.0,,,
IncomeTaxExaminationInterestExpense / USD,,,,,,,137000000.0,137000000.0,,,,135000000.0,,,,62000000.0,,,,62000000.0,,,,46000000.0,,,,42000000.0,,,,42000000.0,,,,39000000.0,,,,4000000.0,,,,36000000.0,,,,3000000.0,,,,0.0,,,,-6000000.0,,,,0.0,,,,16000000.0,,,
IncomeTaxExpenseBenefit / USD,19828000000.0,31155000000.0,29864000000.0,3148000000.0,6719000000.0,11052000000.0,36530000000.0,36530000000.0,5493000000.0,10453000000.0,15750000000.0,15119000000.0,8004000000.0,15725000000.0,23734000000.0,21561000000.0,7716000000.0,16253000000.0,23647000000.0,31051000000.0,6277000000.0,12070000000.0,18190000000.0,31045000000.0,5857000000.0,10891000000.0,15955000000.0,24263000000.0,1560000000.0,4252000000.0,5617000000.0,18015000000.0,-51000000.0,664000000.0,1001000000.0,5415000000.0,1828000000.0,2720000000.0,4218000000.0,-406000000.0,2457000000.0,4983000000.0,7617000000.0,-1174000000.0,1883000000.0,3124000000.0,4598000000.0,9532000000.0,512000000.0,41000000.0,378000000.0,5282000000.0,796000000.0,2322000000.0,4986000000.0,-5632000000.0,2806000000.0,9165000000.0,14389000000.0,7636000000.0,4960000000.0,8463000000.0,12816000000.0,20176000000.0,3803000000.0,7897000000.0,11952000000.0
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability / USD,,,,,,,,,,,,,,,,,,,,-330000000.0,,,,244000000.0,,,,-310000000.0,,,,-40000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53000000.0,,,,30000000.0,,,
IncomeTaxReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary / USD,,,,,,,3878000000.0,3878000000.0,,,,2500000000.0,,,,3737000000.0,,,,5351000000.0,,,,5254000000.0,,,,4874000000.0,,,,4663000000.0,,,,2675000000.0,,,,1682000000.0,,,,1883000000.0,,,,1545000000.0,,,,1143000000.0,,,,364000000.0,,,,1398000000.0,,,,2407000000.0,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,,,,10188000000.0,10188000000.0,,,,5948000000.0,,,,7293000000.0,,,,10385000000.0,,,,8434000000.0,,,,10528000000.0,,,,5442000000.0,,,,1415000000.0,,,,-582000000.0,,,,1848000000.0,,,,4626000000.0,,,,2573000000.0,,,,1606000000.0,,,,2809000000.0,,,,6423000000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,29189000000.0,29189000000.0,,,,12172000000.0,,,,18536000000.0,,,,25640000000.0,,,,27554000000.0,,,,20199000000.0,,,,18071000000.0,,,,7688000000.0,,,,2789000000.0,,,,6536000000.0,,,,6500000000.0,,,,4212000000.0,,,,-6065000000.0,,,,6559000000.0,,,,16328000000.0,,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,501000000.0,501000000.0,,,,-605000000.0,,,,-798000000.0,,,,50000000.0,,,,-169000000.0,,,,-1885000000.0,,,,-516000000.0,,,,-1013000000.0,,,,-931000000.0,,,,-1733000000.0,,,,142000000.0,,,,-216000000.0,,,,-206000000.0,,,,-705000000.0,,,,-769000000.0,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,300000000.0,300000000.0,,,,72000000.0,,,,221000000.0,,,,312000000.0,,,,391000000.0,,,,258000000.0,,,,-324000000.0,,,,,,,,,,,,,,,,100000000.0,,,,-144000000.0,,,,-603000000.0,,,,371000000.0,,,,601000000.0,,,
IncomeTaxesPaidNet / USD,15927000000.0,25194000000.0,,3817000000.0,8540000000.0,12142000000.0,33941000000.0,33941000000.0,3896000000.0,9487000000.0,13950000000.0,15427000000.0,5173000000.0,13547000000.0,20349000000.0,18941000000.0,5416000000.0,12327000000.0,17895000000.0,27254000000.0,7220000000.0,14660000000.0,19871000000.0,24349000000.0,4145000000.0,10366000000.0,14338000000.0,25066000000.0,1226000000.0,4072000000.0,5594000000.0,18085000000.0,749000000.0,2144000000.0,3049000000.0,7269000000.0,1970000000.0,3247000000.0,4611000000.0,4214000000.0,2117000000.0,4426000000.0,6740000000.0,7510000000.0,1793000000.0,3884000000.0,5259000000.0,9294000000.0,1372000000.0,1768000000.0,2341000000.0,7018000000.0,855000000.0,2079000000.0,3516000000.0,2428000000.0,1798000000.0,5545000000.0,10172000000.0,5341000000.0,4404000000.0,8841000000.0,11627000000.0,15364000000.0,2718000000.0,6968000000.0,11194000000.0
IncreaseDecreaseInAccountsAndNotesReceivable / USD,,,5441000000.0,,,,8641000000.0,8641000000.0,,,,3170000000.0,,,,5863000000.0,,,,7906000000.0,,,,1082000000.0,,,,305000000.0,,,,-3118000000.0,,,,-4692000000.0,,,,2090000000.0,,,,3954000000.0,,,,545000000.0,,,,2640000000.0,,,,-5384000000.0,,,,12098000000.0,,,,11019000000.0,,,
IncreaseDecreaseInAccountsPayable / USD,,,6228000000.0,,,,-5415000000.0,-5415000000.0,,,,1420000000.0,,,,9943000000.0,,,,8880000000.0,,,,3624000000.0,,,,-2498000000.0,,,,-6639000000.0,,,,-7471000000.0,,,,915000000.0,,,,5104000000.0,,,,2321000000.0,,,,3725000000.0,,,,-7142000000.0,,,,16820000000.0,,,,18460000000.0,,,
IncreaseDecreaseInInventories / USD,,,-72000000.0,,,,-1285000000.0,-1285000000.0,,,,-459000000.0,,,,1148000000.0,,,,2208000000.0,,,,1873000000.0,,,,1812000000.0,,,,1343000000.0,,,,379000000.0,,,,388000000.0,,,,1682000000.0,-2245000000.0,-176000000.0,0.0,3107000000.0,-2245000000.0,,,-72000000.0,,,,315000000.0,,,,489000000.0,,,,6947000000.0,,,
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet / USD,,,,,,,,,,-2068000000.0,-3722000000.0,,-2887000000.0,-1078000000.0,-2154000000.0,,-5792000000.0,-3408000000.0,-3119000000.0,,-2321000000.0,2962000000.0,2676000000.0,,-2452000000.0,-3000000.0,460000000.0,,509000000.0,1533000000.0,1037000000.0,,399000000.0,1725000000.0,2386000000.0,,-793000000.0,228000000.0,547000000.0,,-351000000.0,982000000.0,25000000.0,,-2257000000.0,-1014000000.0,-2564000000.0,,942000000.0,2247000000.0,1539000000.0,,-1953000000.0,-1573000000.0,-2232000000.0,,-1086000000.0,1661000000.0,-6000000.0,,302000000.0,3885000000.0,2064000000.0,,-2008000000.0,2608000000.0,274000000.0
IncreaseDecreaseInOtherOperatingAssets / USD,,,-280000000.0,,,,-509000000.0,-509000000.0,,,,-132000000.0,,,,-913000000.0,,,,-222000000.0,,,,42000000.0,,,,105000000.0,,,,68000000.0,,,,-45000000.0,,,,-171000000.0,,,,117000000.0,,,,25000000.0,,,,234000000.0,,,,-420000000.0,,,,71000000.0,,,,688000000.0,,,
IncreaseDecreaseInOtherOperatingCapitalNet / USD,1719000000.0,2834000000.0,-54000000.0,-283000000.0,2346000000.0,1457000000.0,490000000.0,490000000.0,10000000.0,754000000.0,736000000.0,16000000.0,705000000.0,186000000.0,281000000.0,318000000.0,146000000.0,-2011000000.0,-2363000000.0,-1148000000.0,2600000000.0,1014000000.0,225000000.0,-1679000000.0,911000000.0,1662000000.0,1511000000.0,-350000000.0,868000000.0,-235000000.0,13000000.0,823000000.0,1335000000.0,1992000000.0,3470000000.0,166000000.0,1229000000.0,1177000000.0,2288000000.0,214000000.0,1085000000.0,,,771000000.0,,,,61000000.0,,,,-1540000000.0,,,,-2207000000.0,,,,-530000000.0,,,,-9000000.0,,,
InterestExpense / USD,237000000.0,555000000.0,400000000.0,107000000.0,450000000.0,512000000.0,673000000.0,673000000.0,55000000.0,95000000.0,149000000.0,548000000.0,29000000.0,74000000.0,172000000.0,259000000.0,107000000.0,157000000.0,216000000.0,247000000.0,24000000.0,109000000.0,161000000.0,327000000.0,66000000.0,130000000.0,218000000.0,9000000.0,88000000.0,173000000.0,251000000.0,286000000.0,77000000.0,152000000.0,258000000.0,311000000.0,146000000.0,304000000.0,415000000.0,453000000.0,204000000.0,351000000.0,551000000.0,601000000.0,181000000.0,397000000.0,629000000.0,766000000.0,249000000.0,566000000.0,845000000.0,830000000.0,258000000.0,512000000.0,726000000.0,1158000000.0,188000000.0,382000000.0,591000000.0,947000000.0,159000000.0,408000000.0,577000000.0,798000000.0,221000000.0,492000000.0,699000000.0
InterestExpenseOther / USD,,,,,,,498000000.0,498000000.0,,,,500000000.0,,,,41000000.0,,,,165000000.0,,,,202000000.0,,,,-123000000.0,,,,129000000.0,,,,100000000.0,,,,63000000.0,,,,136000000.0,,,,84000000.0,,,,105000000.0,,,,148000000.0,,,,103000000.0,,,,117000000.0,,,
InterestPaid / USD,337000000.0,488000000.0,,101000000.0,195000000.0,723000000.0,650000000.0,650000000.0,130000000.0,294000000.0,460000000.0,820000000.0,103000000.0,262000000.0,390000000.0,703000000.0,99000000.0,290000000.0,387000000.0,557000000.0,105000000.0,219000000.0,318000000.0,555000000.0,87000000.0,174000000.0,295000000.0,426000000.0,170000000.0,263000000.0,459000000.0,380000000.0,223000000.0,334000000.0,709000000.0,586000000.0,368000000.0,587000000.0,965000000.0,818000000.0,360000000.0,477000000.0,839000000.0,1132000000.0,422000000.0,632000000.0,1055000000.0,955000000.0,468000000.0,625000000.0,1242000000.0,1291000000.0,556000000.0,779000000.0,1296000000.0,1451000000.0,506000000.0,740000000.0,1265000000.0,1474000000.0,547000000.0,856000000.0,1440000000.0,1504000000.0,598000000.0,911000000.0,1595000000.0
InterestPaidCapitalized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154000000.0,333000000.0,502000000.0,749000000.0,175000000.0,355000000.0,540000000.0,652000000.0,155000000.0,335000000.0,516000000.0,731000000.0,151000000.0,313000000.0,478000000.0,665000000.0,187000000.0,388000000.0,605000000.0,655000000.0,291000000.0,561000000.0,862000000.0,838000000.0,297000000.0,590000000.0,929000000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206000000.0,144000000.0,337000000.0,383000000.0,247000000.0,277000000.0,515000000.0,303000000.0,313000000.0,290000000.0,726000000.0,560000000.0,405000000.0,466000000.0,818000000.0,786000000.0,319000000.0,352000000.0,660000000.0,819000000.0,256000000.0,295000000.0,578000000.0,666000000.0,301000000.0,321000000.0,666000000.0
