fact_unit,2009-08-04,2009-11-05,2010-02-26,2010-05-04,2010-07-29,2010-11-03,2011-02-18,2011-05-05,2011-08-04,2011-11-03,2012-02-17,2012-05-02,2012-08-07,2012-11-06,2013-02-15,2013-05-01,2013-08-06,2013-11-05,2014-02-11,2014-05-02,2014-08-05,2014-11-04,2015-02-10,2015-05-01,2015-08-04,2015-10-30,2016-02-09,2016-05-03,2016-08-02,2016-11-08,2017-02-09,2017-05-02,2017-08-08,2017-11-06,2018-02-14,2018-05-02,2018-08-08,2018-11-06,2019-02-28,2019-05-01,2019-08-07,2019-08-08,2019-11-06,2020-02-18,2020-05-06,2020-08-05,2020-11-06,2021-02-16,2021-05-04,2021-08-04,2021-11-03,2022-02-09,2022-05-04,2022-08-03,2022-11-02,2023-02-08,2023-05-03,2023-05-25,2023-08-02,2023-11-01,2024-02-07,2024-05-01,2024-08-07,2024-11-06,2025-02-12,2025-05-01,2025-07-31,2025-10-29
ContractWithCustomerAssetNetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7873000000.0,7873000000.0,7873000000.0,7895000000.0,6896000000.0,6896000000.0,7895000000.0,6497000000.0,6497000000.0,6717000000.0,6717000000.0,6717000000.0,6717000000.0,7101000000.0,7101000000.0,7101000000.0,7101000000.0,7932000000.0,7932000000.0,7932000000.0,7932000000.0,8983000000.0,7932000000.0,8983000000.0,8983000000.0,8983000000.0,11908000000.0,11908000000.0,11908000000.0,11908000000.0,9881000000.0,9881000000.0,9881000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53000000.0,53000000.0,53000000.0,53000000.0,67000000.0,67000000.0,53000000.0,67000000.0,53000000.0,67000000.0,67000000.0,67000000.0,67000000.0,73000000.0,73000000.0,73000000.0,73000000.0,71000000.0,71000000.0,71000000.0,71000000.0,87000000.0,71000000.0,87000000.0,87000000.0,87000000.0,149000000.0,149000000.0,149000000.0,149000000.0,144000000.0,144000000.0,144000000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37943000000.0,76702000000.0,115766000000.0,146533000000.0,37505000000.0,76381000000.0,146533000000.0,115883000000.0,153448000000.0,37247000000.0,76217000000.0,116654000000.0,156447000000.0,40347000000.0,80589000000.0,121529000000.0,158719000000.0,40894000000.0,84414000000.0,129425000000.0,163981000000.0,45509000000.0,163981000000.0,94799000000.0,145164000000.0,175803000000.0,51455000000.0,104991000000.0,159679000000.0,196892000000.0,48073000000.0,98071000000.0,151019000000.0
CostsAndExpenses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167160000000.0,43747000000.0,92042000000.0,167160000000.0,136958000000.0,175248000000.0,58956000000.0,119055000000.0,180937000000.0,190558000000.0,63297000000.0,123958000000.0,187765000000.0,244789000000.0,65520000000.0,133810000000.0,204543000000.0,254795000000.0,73281000000.0,254795000000.0,149248000000.0,234326000000.0,278801000000.0,81832000000.0,167519000000.0,253593000000.0,314513000000.0,86166000000.0,174355000000.0,268951000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,1680000000.0,,,,1761000000.0,,,,1884000000.0,,,,1807000000.0,,,,2226000000.0,,,,2623000000.0,,,,2581000000.0,,,,3065000000.0,,,,2803000000.0,,,2803000000.0,,2594000000.0,,,,1480000000.0,,,,2450000000.0,,,,2615000000.0,,2615000000.0,,,2285000000.0,,,,2803000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,2045000000.0,,,,2158000000.0,,,,2228000000.0,,,,2145000000.0,,,,2636000000.0,,,,3060000000.0,,,,3076000000.0,,,,3620000000.0,,,,3314000000.0,,,3314000000.0,,3058000000.0,,,,1979000000.0,,,,3015000000.0,,,,3133000000.0,,3133000000.0,,,2950000000.0,,,,3538000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,365000000.0,,,,397000000.0,,,,344000000.0,,,,338000000.0,,,,410000000.0,,,,437000000.0,,,,495000000.0,,,,555000000.0,,,,511000000.0,,,511000000.0,,464000000.0,,,,499000000.0,,,,565000000.0,,,,518000000.0,,518000000.0,,,665000000.0,,,,735000000.0,,,
DebtAndCapitalLeaseObligations / USD,,,,,,,,,,,10057000000.0,,,,10014000000.0,,,,9828000000.0,,,,13402000000.0,,,12992000000.0,12992000000.0,,,,27694000000.0,,,,27726000000.0,27170000000.0,27170000000.0,27170000000.0,,,,,,,,,,,,,,,,,,,,,52257000000.0,52257000000.0,52257000000.0,,61610000000.0,61610000000.0,61610000000.0,,,66270000000.0
DebtInstrumentCarryingAmount / USD,,,,,10100000000.0,9800000000.0,9800000000.0,,,,,,,,,9400000000.0,9400000000.0,9400000000.0,,13400000000.0,13400000000.0,12300000000.0,,12300000000.0,11700000000.0,27200000000.0,,27500000000.0,27900000000.0,26400000000.0,,,,,,,,,27170000000.0,,,27170000000.0,74265000000.0,68438000000.0,,,,64235000000.0,,,,55443000000.0,,,,51288000000.0,,51288000000.0,,,60569000000.0,,,,63268000000.0,,,
DebtInstrumentUnamortizedPremium / USD,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,39000000.0,,,,33000000.0,28000000.0,28000000.0,28000000.0,28000000.0,,,28000000.0,302000000.0,302000000.0,262000000.0,262000000.0,262000000.0,262000000.0,,,238000000.0,238000000.0,,219000000.0,219000000.0,219000000.0,200000000.0,219000000.0,200000000.0,200000000.0,200000000.0,,186000000.0,186000000.0,186000000.0,,,170000000.0
DebtSecuritiesAvailableForSaleAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,0.0,4000000.0,4000000.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DebtSecuritiesAvailableForSaleAmortizedCostAfterAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22174000000.0,22174000000.0,22174000000.0,22174000000.0,22063000000.0,22174000000.0,22063000000.0,22063000000.0,22063000000.0,22282000000.0,22282000000.0,22282000000.0,22282000000.0,26562000000.0,26562000000.0,26562000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,187000000.0,187000000.0,187000000.0,187000000.0,46000000.0,46000000.0,46000000.0,46000000.0,584000000.0,584000000.0,584000000.0,584000000.0,4264000000.0,584000000.0,4264000000.0,4264000000.0,4264000000.0,10616000000.0,10616000000.0,10616000000.0,10616000000.0,5734000000.0,5734000000.0,5734000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5000000.0,5000000.0,5000000.0,5000000.0,1000000.0,1000000.0,1000000.0,1000000.0,22000000.0,22000000.0,22000000.0,22000000.0,614000000.0,22000000.0,614000000.0,614000000.0,614000000.0,808000000.0,808000000.0,808000000.0,808000000.0,580000000.0,580000000.0,580000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerNumberOfPositions / security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,200.0,200.0,200.0,200.0,59.0,59.0,59.0,59.0,317.0,317.0,317.0,317.0,2784.0,317.0,2784.0,2784.0,2784.0,7018.0,7018.0,7018.0,7018.0,4174.0,4174.0,4174.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,,3000000.0,2409000000.0,982000000.0,982000000.0,982000000.0,982000000.0,869000000.0,869000000.0,869000000.0,869000000.0,6800000000.0,6800000000.0,6800000000.0,6800000000.0,14228000000.0,6800000000.0,14228000000.0,14228000000.0,14228000000.0,1932000000.0,1932000000.0,1932000000.0,1932000000.0,7506000000.0,7506000000.0,7506000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,36000000.0,6000000.0,6000000.0,6000000.0,6000000.0,10000000.0,10000000.0,10000000.0,10000000.0,84000000.0,84000000.0,84000000.0,84000000.0,1226000000.0,84000000.0,1226000000.0,1226000000.0,1226000000.0,28000000.0,28000000.0,28000000.0,28000000.0,127000000.0,127000000.0,127000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsNumberOfPositions / security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.0,522.0,522.0,522.0,522.0,468.0,468.0,468.0,468.0,3700.0,3700.0,3700.0,3700.0,9500.0,3700.0,9500.0,9500.0,9500.0,1182.0,1182.0,1182.0,1182.0,4502.0,4502.0,4502.0
DebtSecuritiesAvailableForSaleRealizedGain / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127000000.0,2000000.0,35000000.0,72000000.0,127000000.0,2000000.0,20000000.0,43000000.0,60000000.0,146000000.0,22000000.0,42000000.0,61000000.0,80000000.0,14000000.0,80000000.0,17000000.0,20000000.0,72000000.0,3000000.0,5000000.0,7000000.0,24000000.0,8000000.0,14000000.0,30000000.0
DebtSecuritiesAvailableForSaleRealizedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13000000.0,2000000.0,2000000.0,4000000.0,13000000.0,-2000000.0,35000000.0,56000000.0,59000000.0,-17000000.0,9000000.0,10000000.0,12000000.0,62000000.0,35000000.0,62000000.0,107000000.0,135000000.0,14000000.0,111000000.0,184000000.0,294000000.0,177000000.0,52000000.0,123000000.0,162000000.0
DebtSecuritiesAvailableForSaleUnrealizedLossPosition / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000000.0,,2409000000.0,2409000000.0,1169000000.0,1169000000.0,1169000000.0,1169000000.0,915000000.0,915000000.0,915000000.0,915000000.0,7384000000.0,7384000000.0,7384000000.0,7384000000.0,18492000000.0,7384000000.0,18492000000.0,18492000000.0,18492000000.0,12548000000.0,12548000000.0,12548000000.0,12548000000.0,13240000000.0,13240000000.0,13240000000.0
DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.0,,36000000.0,36000000.0,11000000.0,11000000.0,11000000.0,11000000.0,11000000.0,11000000.0,11000000.0,11000000.0,106000000.0,106000000.0,106000000.0,106000000.0,1840000000.0,106000000.0,1840000000.0,1840000000.0,1840000000.0,836000000.0,836000000.0,836000000.0,836000000.0,707000000.0,707000000.0,707000000.0
DebtSecuritiesAvailableForSaleUnrealizedLossPositionNumberOfPositions / security,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.0,2279.0,722.0,722.0,722.0,722.0,527.0,527.0,527.0,527.0,4017.0,4017.0,4017.0,4017.0,12284.0,4017.0,12284.0,12284.0,12284.0,8200.0,8200.0,8200.0,8200.0,8676.0,8676.0,8676.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,133000000.0,,,,38000000.0,,,,-44000000.0,,,,101000000.0,,,,-182000000.0,,,,-115000000.0,,,,-43000000.0,,,,-180000000.0,,,,5000000.0,,,5000000.0,,-1435000000.0,,,,22000000.0,,,,-535000000.0,,,,-450000000.0,,-450000000.0,,,-282000000.0,,,,-1526000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,-8100000.0,24100000.0,39000000.0,34000000.0,61000000.0,69000000.0,-3000000.0,2000000.0,-20000000.0,43000000.0,42000000.0,,,,-49000000.0,,,,113000000.0,,,,-200000000.0,,,,-132000000.0,,,,-43000000.0,,,,-234000000.0,,,,3000000.0,,,3000000.0,,-1421000000.0,,,,23000000.0,,,,-649000000.0,,,,-564000000.0,,-564000000.0,,,-402000000.0,,,,-2029000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,4457000000.0,,,,4581000000.0,,,,4590000000.0,,,,6018000000.0,,,,5882000000.0,,,,3926000000.0,,,3926000000.0,,9431000000.0,,,,14603000000.0,,,,14568000000.0,,,,13767000000.0,,13773000000.0,,,11870000000.0,,,,12313000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2996000000.0,,7677000000.0,2996000000.0,7677000000.0,7677000000.0,7294000000.0,7294000000.0,7294000000.0,7294000000.0,6794000000.0,6794000000.0,6794000000.0,6794000000.0,6270000000.0,6270000000.0,6270000000.0,6270000000.0,4016000000.0,6115000000.0,4016000000.0,4016000000.0,4016000000.0,4311000000.0,4311000000.0,4311000000.0,4311000000.0,3806000000.0,3806000000.0,3806000000.0
DeferredIncomeTaxesAndTaxCredits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,,,18000000.0,,-1334000000.0,,,,87000000.0,,,,-654000000.0,,,,-570000000.0,,-570000000.0,,,-402000000.0,,,,-2029000000.0,,,
DeferredPolicyAcquisitionCostAmortizationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47000000.0,169000000.0,103000000.0,163000000.0,224000000.0,64000000.0,128000000.0,196000000.0,265000000.0,76000000.0,146000000.0,217000000.0
DeferredPolicyAcquisitionCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000000.0,,,22000000.0,,22000000.0,,,,271000000.0,,,,546000000.0,,,,895000000.0,879000000.0,519000000.0,879000000.0,879000000.0,879000000.0,1219000000.0,1219000000.0,1219000000.0,1219000000.0,1502000000.0,1502000000.0,1502000000.0
DeferredPolicyAcquisitionCostsAdditions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000000.0,529000000.0,279000000.0,423000000.0,564000000.0,135000000.0,274000000.0,414000000.0,548000000.0,134000000.0,271000000.0,405000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,15000000.0,,,,4000000.0,,,,-5000000.0,,,,12000000.0,,,,-18000000.0,,,,-17000000.0,,,,0.0,,,,-54000000.0,,,,-2000000.0,,,-2000000.0,,14000000.0,,,,1000000.0,,,,-114000000.0,,,,-114000000.0,,-114000000.0,,,-120000000.0,,,,-503000000.0,,,
DeferredTaxAssetsDeferredIncome / USD,,,,,,,,,,,,,,,,,,,,,,,220000000.0,,,,261000000.0,,,,83000000.0,,,,144000000.0,,,,93000000.0,,,93000000.0,,104000000.0,,,,36000000.0,,,,43000000.0,,,,78000000.0,,78000000.0,,,66000000.0,,,,62000000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,55000000.0,,,,69000000.0,,,,77000000.0,,,,141000000.0,,,,,,,,0.0,,,,99000000.0,,,,57000000.0,,,,31000000.0,,,31000000.0,,28000000.0,,,,23000000.0,,,,80000000.0,,,,99000000.0,,99000000.0,,,103000000.0,,,,94000000.0,,,
DeferredTaxAssetsInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,11000000.0,,,,,,,,,,,,0.0,,0.0,,,293000000.0,,,,56000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,1158000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930000000.0,,,930000000.0,,1754000000.0,,,,7309000000.0,,,,7774000000.0,,,,7497000000.0,,7658000000.0,,,7985000000.0,,,,8002000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,8000000.0,,,,6000000.0,,,,6000000.0,,,,5000000.0,,,,10000000.0,,,,,,,,,,,,,,,,101000000.0,,,101000000.0,,529000000.0,,,,480000000.0,,,,568000000.0,,,,416000000.0,,416000000.0,,,266000000.0,,,,409000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,287000000.0,,,,307000000.0,,,,315000000.0,,,,430000000.0,,,,378000000.0,,,,297000000.0,,,,498000000.0,,,,336000000.0,,,,18000000.0,,,18000000.0,,242000000.0,,,,451000000.0,,,,500000000.0,,,,377000000.0,,377000000.0,,,335000000.0,,,,372000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246000000.0,,,246000000.0,,243000000.0,,,,191000000.0,,,,238000000.0,,,,193000000.0,,193000000.0,,,153000000.0,,,,168000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291000000.0,,,291000000.0,,277000000.0,,,,5731000000.0,,,,5742000000.0,,,,5563000000.0,,5563000000.0,,,5242000000.0,,,,5059000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000000.0,,19000000.0,,,1260000000.0,,,,1205000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,467000000.0,,,,430000000.0,,,,489000000.0,,,,501000000.0,,662000000.0,,,319000000.0,,,,356000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,,,,0.0,,,,3000000.0,,,,5000000.0,,,,115000000.0,,,,135000000.0,,,,77000000.0,,,77000000.0,,520000000.0,,,,374000000.0,,,,454000000.0,,,,325000000.0,,325000000.0,,,532000000.0,,,,385000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,3091000000.0,,,,2976000000.0,,,,3012000000.0,,,,4217000000.0,,,,4214000000.0,,,,2996000000.0,,,2996000000.0,,7677000000.0,,,,7294000000.0,,,,6794000000.0,,,,6270000000.0,,6115000000.0,,,3885000000.0,,,,4311000000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5464000000.0,,,,5368000000.0,,,,4947000000.0,,4947000000.0,,,4639000000.0,,,,4469000000.0,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043,,,,0.032,,,,0.025,,,,0.028,,0.028,,,0.052,,,,0.05,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,0.04,,,,0.04,,,,0.029,,0.029,,,0.018,,,,0.023,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,0.066,,,,0.065,,,,0.063,,0.063,,,0.048,,,,0.048,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295000000.0,,,295000000.0,,314000000.0,,,,334000000.0,,,,550000000.0,,,,520000000.0,,520000000.0,,,552000000.0,,,,567000000.0,,,
Depreciation / USD,,,,,,,,,,,,,,,1000000000.0,,,,1100000000.0,,,,1300000000.0,,,,1400000000.0,,,,1400000000.0,,,,1500000000.0,,,,1700000000.0,,,1700000000.0,,1700000000.0,,,,1700000000.0,,,,1900000000.0,,,,2100000000.0,,2100000000.0,,,2300000000.0,,,,2400000000.0,,,
DepreciationDepletionAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236000000.0,1847000000.0,2092000000.0,619000000.0,1242000000.0,1857000000.0,2475000000.0,644000000.0,1291000000.0,2475000000.0,1911000000.0,2479000000.0,1111000000.0,2183000000.0,3275000000.0,2718000000.0,1086000000.0,2188000000.0,3302000000.0,4371000000.0,1126000000.0,2263000000.0,3397000000.0,4441000000.0,1049000000.0,4441000000.0,2131000000.0,3181000000.0,4486000000.0,1001000000.0,2105000000.0,3232000000.0,4224000000.0,1138000000.0,2289000000.0,3450000000.0
DirectPremiumsEarned / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8365000000.0,,,8365000000.0,,8365000000.0,,,,8365000000.0,,,,62968000000.0,,,,69711000000.0,,69711000000.0,,,76320000000.0,,,,85670000000.0,,,
DividendsCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1840000000.0,508000000.0,508000000.0,1840000000.0,508000000.0,2049000000.0,651000000.0,651000000.0,651000000.0,2045000000.0,657000000.0,657000000.0,657000000.0,2615000000.0,660000000.0,660000000.0,660000000.0,2644000000.0,730000000.0,2644000000.0,730000000.0,730000000.0,2644000000.0,781000000.0,781000000.0,781000000.0,2910000000.0,844000000.0,844000000.0,844000000.0
EarningsPerShareBasic / USD/shares,1.06,1.57,1.97,0.51,1.12,1.83,2.23,0.56,1.16,1.75,2.58,0.52,1.13,1.78,0.52,0.6,1.35,2.15,2.59,0.77,1.69,2.71,3.04,0.96,2.03,2.84,3.77,1.08,2.2,3.32,3.98,1.04,1.91,3.34,4.66,0.92,1.99,3.25,4.93,0.98,-1.54,4.93,-0.17,6.47,1.09,2.58,3.76,-0.57,1.54,3.81,4.74,5.1,1.69,3.8,5.01,5.48,1.79,5.48,4.1,1.51,6.07,1.66,3.15,4.9,3.29,0.88,2.29,2.36
EarningsPerShareDiluted / USD/shares,1.04,1.54,1.92,0.5,1.11,1.81,2.18,0.55,1.15,1.74,2.55,0.52,1.12,1.77,0.52,0.59,1.34,2.13,2.57,0.77,1.68,2.7,3.02,0.95,2.01,2.82,3.74,1.07,2.19,3.29,3.96,1.04,1.9,3.32,4.63,0.92,1.98,3.24,4.9,0.98,-1.54,4.9,-0.17,6.44,1.09,2.58,3.75,-0.57,1.53,3.79,4.72,5.08,1.68,3.78,4.98,5.46,1.77,5.46,4.06,1.49,6.02,1.65,3.13,4.88,3.26,0.88,2.28,2.35
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.396,,,,0.373,,,,0.389,,,,0.393,,,,0.386,,,,0.389,,,,0.395,,,,0.393,,,,0.384,,,0.384,,0.198,,,,1.424,,,,0.263,,,,0.263,,0.263,,,0.242,,,,0.259,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,0.35,,0.35,,,,0.21,,,,0.21,,,,0.21,,0.21,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,0.0,,,,0.05,,,,0.0,,,,-0.012,,-0.012,,,0.0,,,,0.016,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,0.005,,,,0.006,,,,-0.002,,,,0.004,,,,-0.003,,,,-0.001,,,,0.002,,,,0.003,,,,-0.009,,,-0.009,,-0.018,,,,0.041,,,,0.013,,,,0.011,,0.011,,,0.003,,,,-0.001,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,0.041,,,,0.045,,,,0.041,,,,0.039,,,,0.039,,,,0.04,,,,0.043,,,,0.04,,,,0.041,,,0.041,,0.041,,,,0.277,,,,0.04,,,,0.032,,0.032,,,0.041,,,,0.032,,,
EffectiveIncomeTaxRateReconciliationTaxCredits / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,
EffectiveIncomeTaxRateReconciliationTaxSettlementsDomestic / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,,,-0.012,,,,-0.026,,,
EntityCommonStockSharesOutstanding / shares,1443232000.0,1410543000.0,1390515000.0,1360884000.0,1358218000.0,1358800000.0,1368174000.0,1355941242.0,1344841045.0,1301630309.0,1302378570.0,1281502470.0,1272235875.0,1246692587.0,1231194296.0,1224392685.0,1228369418.0,1190254167.0,1182427156.0,1169230063.0,1158126112.0,1146383477.0,1125252739.0,1128330774.0,1114486195.0,1107317129.0,1098490835.0,1074022092.0,1066214990.0,1066439174.0,1025699605.0,1018795398.0,1016564728.0,1012992425.0,1014532157.0,1016646347.0,1018063785.0,1018799080.0,1297082165.0,1299092100.0,1300496722.0,,1300964007.0,1304159680.0,1307090830.0,1308703450.0,1308913498.0,1311354926.0,1316567871.0,1319574744.0,1320058657.0,1312510426.0,1311309074.0,1312828807.0,1313966912.0,1284111667.0,1282025283.0,,1284398968.0,1286896582.0,1258449553.0,1255372972.0,1257979270.0,1258407645.0,1260795063.0,1265019429.0,1268326375.0,1269432485.0
EntityPublicFloat / USD,56793037000.0,,46267935658.0,,,,39599675690.0,,,,50513379248.0,,,,59275089023.0,,,,69980197924.0,,,,87242957318.0,,,,116868242939.0,,,,101661618666.0,,,,81440458676.0,,,,65262991789.0,,,,,70617679934.0,,,,84719366378.0,,,,109651334285.0,,,,121258020752.0,,,,,88547881979.0,,,,74072103405.0,,,
FairValueAssetRecurringBasisStillHeldUnrealizedGainLossOci / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4000000.0,,,,-4000000.0,,,,-4000000.0,,-4000000.0,,,-9000000.0,,,,-9000000.0,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,3000000.0,,29000000.0,29000000.0,,29000000.0,42000000.0,42000000.0,,0.0,0.0,47000000.0
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790000000.0,,,790000000.0,,850000000.0,,,,925000000.0,,,,995000000.0,,,,915000000.0,,915000000.0,,,1000000000.0,,,,1200000000.0,,,
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,21000000.0,,32000000.0,44000000.0,,,,44000000.0,,,,44000000.0,,,,58000000.0,,58000000.0,,,62000000.0,,,,68000000.0,,,
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,21000000.0,,32000000.0,44000000.0,,,,44000000.0,,,,44000000.0,,,,58000000.0,,58000000.0,,,62000000.0,,,,68000000.0,,,
