fact_unit,2009-07-28,2009-10-27,2010-02-17,2010-04-26,2010-07-27,2010-10-26,2011-02-16,2011-05-10,2011-07-27,2011-11-03,2012-02-16,2012-04-27,2012-07-26,2012-10-24,2013-02-27,2013-04-24,2013-07-25,2013-10-24,2014-02-18,2014-05-01,2014-07-31,2014-10-30,2015-02-24,2015-04-30,2015-07-30,2015-10-29,2016-02-26,2016-04-27,2016-07-25,2016-10-21,2017-02-22,2017-04-21,2017-07-25,2017-10-19,2018-02-23,2018-04-20,2018-07-25,2018-10-24,2019-02-21,2019-04-24,2019-07-24,2019-10-23,2020-02-20,2020-05-04,2020-07-24,2020-10-23,2021-02-22,2021-04-23,2021-07-23,2021-10-22,2022-02-28,2022-04-22,2022-07-22,2022-10-21,2023-02-21,2023-04-28,2023-07-27,2023-10-25,2024-02-22,2024-04-24,2024-07-24,2024-10-23,2025-02-20,2025-04-23,2025-07-23,2025-10-21
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue / USD,,,56853000.0,,33166000.0,53330000.0,70581000.0,11127000.0,28575000.0,45042000.0,75059000.0,18945000.0,35192000.0,50789000.0,53927000.0,20068000.0,34178000.0,43087000.0,72000000.0,5000000.0,17000000.0,24000000.0,50000000.0,12000000.0,25000000.0,38000000.0,28000000.0,12000000.0,27000000.0,39000000.0,51000000.0,18000000.0,36000000.0,52000000.0,52000000.0,17000000.0,37000000.0,54000000.0,69000000.0,19000000.0,34000000.0,53000000.0,79000000.0,17000000.0,32000000.0,44000000.0,61000000.0,14000000.0,31000000.0,63000000.0,56000000.0,18000000.0,39000000.0,60000000.0,97000000.0,18000000.0,37000000.0,55000000.0,79000000.0,24000000.0,40000000.0,58000000.0,77000000.0,22000000.0,42000000.0,61000000.0
AdvertisingExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,,,,38000000.0,,,,78000000.0,,,,74000000.0,,,
AllowanceForDoubtfulAccountsReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,,,,15000000.0,,,,28000000.0,,,,31000000.0,,,,30000000.0,,,
AllowanceForDoubtfulAccountsReceivableCurrent / USD,261334000.0,261334000.0,261334000.0,238206000.0,238206000.0,238206000.0,238206000.0,228917000.0,228917000.0,228917000.0,228917000.0,237339000.0,237339000.0,237339000.0,237339000.0,235747000.0,235747000.0,235747000.0,236000000.0,236000000.0,236000000.0,236000000.0,236000000.0,250000000.0,250000000.0,250000000.0,250000000.0,254000000.0,254000000.0,254000000.0,254000000.0,265000000.0,265000000.0,265000000.0,265000000.0,8000000.0,13000000.0,13000000.0,13000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,15000000.0,28000000.0,28000000.0,28000000.0,28000000.0,31000000.0,31000000.0,31000000.0,31000000.0,30000000.0,30000000.0,30000000.0,30000000.0,27000000.0,27000000.0,27000000.0,27000000.0,29000000.0,29000000.0,29000000.0
AllowanceForDoubtfulAccountsReceivableWriteOffs / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,,,,6000000.0,,,,1000000.0,,,,4000000.0,,,,4000000.0,,,
AmortizationOfIntangibleAssets / USD,19180000.0,27970000.0,27904000.0,9005000.0,18382000.0,27536000.0,37293000.0,9359000.0,18629000.0,28544000.0,37062000.0,9849000.0,28441000.0,47843000.0,33113000.0,18825000.0,37633000.0,56210000.0,61000000.0,19000000.0,39000000.0,59000000.0,75000000.0,22000000.0,47000000.0,71000000.0,79000000.0,21000000.0,41000000.0,61000000.0,94000000.0,19000000.0,36000000.0,54000000.0,81000000.0,17000000.0,35000000.0,54000000.0,72000000.0,22000000.0,44000000.0,66000000.0,74000000.0,24000000.0,49000000.0,72000000.0,90000000.0,25000000.0,50000000.0,77000000.0,96000000.0,27000000.0,52000000.0,77000000.0,103000000.0,27000000.0,54000000.0,81000000.0,103000000.0,26000000.0,54000000.0,81000000.0,120000000.0,29000000.0,58000000.0,90000000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,4200000.0,4300000.0,3631000.0,2700000.0,2900000.0,3000000.0,3559000.0,3746000.0,2154000.0,2213000.0,2886000.0,1995000.0,2229000.0,1925000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,6000000.0,4000000.0,3000000.0,1000000.0,1000000.0,2000000.0,2000000.0,2000000.0,3000000.0,2000000.0,1000000.0,2000000.0,1000000.0,1000000.0,1000000.0,1000000.0,2000000.0,2000000.0,2000000.0,2000000.0,4000000.0,5000000.0,3000000.0,2000000.0,2000000.0,2000000.0,1000000.0,3000000.0,1000000.0,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,,0.0,0.0,0.0,,1000000.0,1000000.0,1000000.0
AssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5000000.0,,,0.0,0.0
Assets / USD,8403830000.0,8403830000.0,8403830000.0,8563643000.0,8563643000.0,8563643000.0,8563643000.0,8527630000.0,8527630000.0,8527630000.0,8527630000.0,9313379000.0,9313379000.0,9313379000.0,9313379000.0,9283863000.0,9283863000.0,9283863000.0,9284000000.0,8948000000.0,8948000000.0,8948000000.0,8948000000.0,9877000000.0,9857000000.0,9857000000.0,9857000000.0,9962000000.0,9962000000.0,9962000000.0,9962000000.0,10100000000.0,10100000000.0,10100000000.0,10100000000.0,10503000000.0,10503000000.0,10503000000.0,10503000000.0,11003000000.0,11003000000.0,11003000000.0,11003000000.0,12843000000.0,12843000000.0,12843000000.0,12843000000.0,14026000000.0,14026000000.0,14026000000.0,14026000000.0,13611000000.0,13611000000.0,13611000000.0,13611000000.0,12837000000.0,12837000000.0,12837000000.0,12837000000.0,14022000000.0,14022000000.0,14022000000.0,14022000000.0,16153000000.0,16153000000.0,16153000000.0
AssetsCurrent / USD,1496819000.0,1496819000.0,1496819000.0,1679425000.0,1679425000.0,1679425000.0,1679425000.0,1605417000.0,1605417000.0,1605417000.0,1605417000.0,1401260000.0,1401260000.0,1401260000.0,1401260000.0,1560997000.0,1560997000.0,1560997000.0,1561000000.0,1383000000.0,1383000000.0,1383000000.0,1383000000.0,1603000000.0,1603000000.0,1603000000.0,1603000000.0,1501000000.0,1501000000.0,1501000000.0,1501000000.0,1531000000.0,1531000000.0,1531000000.0,1531000000.0,1306000000.0,1306000000.0,1306000000.0,1306000000.0,1390000000.0,1390000000.0,1390000000.0,1390000000.0,2490000000.0,2490000000.0,2490000000.0,2490000000.0,3058000000.0,3058000000.0,3058000000.0,3058000000.0,2741000000.0,2741000000.0,2741000000.0,2741000000.0,1898000000.0,1898000000.0,1898000000.0,1898000000.0,2372000000.0,2372000000.0,2372000000.0,2372000000.0,2392000000.0,2392000000.0,2392000000.0
AvailableForSaleSecuritiesDebtSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,12000000.0,,,,12000000.0,,,,1000000.0,,,,2000000.0,,,,2000000.0,,,
BankOverdrafts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000.0,,,,71000000.0,,,,98000000.0,,,,88000000.0,,,,153000000.0,,,,116000000.0,,,,92000000.0,,,,129000000.0,,,
BusinessAcquisitionProFormaEarningsPerShareBasic / USD/shares,,,,,,,,,,,,,,,,,,,,,1.72,4.4,5.4,0.71,,,5.4,,,,3.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.87,7.47,1.71,3.8,5.78
BusinessAcquisitionProFormaEarningsPerShareDiluted / USD/shares,,,,,,,,,,,,,,,,,,,,,1.71,4.36,5.36,0.7,,,5.36,,,,3.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.79,7.38,1.7,3.77,5.72
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000000.0,,,,32000000.0,,,,95000000.0,,,,,,,,205000000.0,,,,36000000.0,,,,210000000.0,,242000000.0,244000000.0,221000000.0,99000000.0,154000000.0,590000000.0,103000000.0,,,
BusinessAcquisitionsProFormaNetIncomeLoss / USD,,,,,,,,,,,,,,,,,,,,,286000000.0,703000000.0,855000000.0,109000000.0,,,855000000.0,,,,585000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661000000.0,842000000.0,191000000.0,425000000.0,647000000.0
BusinessAcquisitionsProFormaRevenue / USD,,,,,,,,,,,,,,,,,,,,,3829000000.0,5740000000.0,7622000000.0,1827000000.0,,,7622000000.0,,,,7520000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7471000000.0,9917000000.0,2535000000.0,5112000000.0,7700000000.0
BusinessCombinationConsiderationTransferred1 / USD,,,,,,,,,,,,,,,,,,,,,,,264000000.0,,,,264000000.0,,,,768000000.0,,,,63000000.0,,,,139000000.0,,,,587000000.0,,,,440000000.0,,,,63000000.0,,,,330000000.0,,697000000.0,699000000.0,346000000.0,148000000.0,248000000.0,1800000000.0,162000000.0,,,
BusinessCombinationContingentConsiderationLiability / USD,,,,,,,,,,,,,,,,,,,,,,,26000000.0,26000000.0,26000000.0,26000000.0,26000000.0,26000000.0,26000000.0,26000000.0,26000000.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,15000000.0,6000000.0,,,18000000.0,,,
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,,,,,,,,,,,,,,,,6000000.0,0.0,7000000.0,14000000.0,12000000.0,28000000.0,11000000.0,9000000.0,11000000.0,26000000.0,13000000.0,12000000.0,11000000.0,15000000.0,12000000.0,13000000.0,14000000.0,9000000.0,16000000.0,13000000.0,13000000.0,26000000.0,13000000.0,15000000.0,24000000.0,11000000.0,11000000.0,48000000.0,55000000.0,26000000.0,30000000.0,20000000.0,24000000.0,46000000.0,22000000.0,23000000.0,30000000.0,26000000.0,22000000.0,29000000.0,27000000.0,38000000.0,28000000.0,31000000.0,35000000.0
CashAcquiredFromAcquisition / USD,,,,,,,,,112312000.0,112312000.0,112312000.0,0.0,112312000.0,112312000.0,112312000.0,0.0,0.0,0.0,112000000.0,0.0,0.0,0.0,1000000.0,9000000.0,10000000.0,10000000.0,1000000.0,0.0,0.0,0.0,10000000.0,,0.0,0.0,0.0,0.0,0.0,0.0,12000000.0,5000000.0,5000000.0,5000000.0,12000000.0,0.0,0.0,0.0,6000000.0,3000000.0,3000000.0,21000000.0,21000000.0,0.0,0.0,0.0,21000000.0,4000000.0,4000000.0,4000000.0,4000000.0,0.0,1000000.0,1000000.0,4000000.0,0.0,0.0,50000000.0
CashAndCashEquivalentsAtCarryingValue / USD,167594000.0,167594000.0,149640000.0,253946000.0,253946000.0,253946000.0,167594000.0,534256000.0,534256000.0,534256000.0,253946000.0,449301000.0,449301000.0,449301000.0,534256000.0,164886000.0,164886000.0,164886000.0,449000000.0,296000000.0,296000000.0,296000000.0,165000000.0,187000000.0,187000000.0,187000000.0,296000000.0,192000000.0,192000000.0,192000000.0,187000000.0,133000000.0,133000000.0,133000000.0,192000000.0,367000000.0,314000000.0,350000000.0,359000000.0,124000000.0,132000000.0,263000000.0,137000000.0,1192000000.0,1192000000.0,1192000000.0,1192000000.0,1158000000.0,1158000000.0,1158000000.0,1158000000.0,872000000.0,872000000.0,872000000.0,872000000.0,315000000.0,315000000.0,315000000.0,315000000.0,686000000.0,686000000.0,686000000.0,686000000.0,549000000.0,549000000.0,549000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384000000.0,384000000.0,384000000.0,133000000.0,137000000.0,137000000.0,137000000.0,384000000.0,135000000.0,135000000.0,135000000.0,137000000.0,1192000000.0,1192000000.0,1192000000.0,135000000.0,1158000000.0,1158000000.0,1158000000.0,1192000000.0,872000000.0,872000000.0,872000000.0,1158000000.0,315000000.0,315000000.0,315000000.0,872000000.0,686000000.0,686000000.0,686000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13000000.0,-5000000.0,126000000.0,,329000000.0,138000000.0,299000000.0,,-850000000.0,-204000000.0,413000000.0,,72000000.0,-598000000.0,-171000000.0,,-160000000.0,-82000000.0,-172000000.0,-286000000.0,-140000000.0,-189000000.0,-172000000.0,-557000000.0,-212000000.0,-415000000.0,78000000.0
CommonStockDividendsPerShareDeclared / USD/shares,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.1,0.2,0.3,0.4,0.17,0.34,0.51,0.47,0.3,0.6,0.9,0.81,0.33,0.33,0.33,1.2,0.38,0.38,0.38,1.32,0.4,0.4,0.4,0.38,0.45,0.45,0.45,0.4,0.5,0.5,0.5,0.45,0.53,0.53,0.53,0.5,0.56,0.56,0.56,0.53,0.62,0.62,0.62,0.56,0.66,0.66,0.66,0.62,0.71,0.71,0.71,0.66,0.75,0.75,0.75
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,300000000.0,600000000.0,600000000.0,600000000.0,300000000.0,600000000.0,600000000.0,600000000.0,300000000.0,600000000.0,600000000.0,600000000.0,300000000.0,600000000.0,600000000.0,600000000.0,300000000.0,600000000.0,600000000.0,600000000.0,300000000.0,600000000.0,600000000.0,600000000.0,300000000.0,600000000.0,600000000.0,600000000.0,300000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0,600000000.0
CommonStockSharesIssued / shares,214113000.0,214113000.0,214113000.0,214110000.0,214110000.0,214110000.0,214110000.0,214173000.0,214173000.0,214173000.0,214173000.0,214607000.0,214607000.0,214607000.0,214607000.0,215075000.0,215075000.0,215075000.0,215000000.0,215000000.0,215000000.0,215000000.0,215000000.0,215000000.0,215000000.0,215000000.0,215000000.0,216000000.0,216000000.0,216000000.0,216000000.0,216000000.0,216000000.0,216000000.0,216000000.0,216000000.0,216000000.0,216000000.0,216000000.0,217000000.0,217000000.0,217000000.0,217000000.0,217000000.0,217000000.0,217000000.0,217000000.0,217000000.0,217000000.0,217000000.0,217000000.0,162000000.0,162000000.0,162000000.0,162000000.0,162000000.0,162000000.0,162000000.0,162000000.0,162000000.0,162000000.0,162000000.0,162000000.0,162000000.0,162000000.0,162000000.0
CommonStockValue / USD,2141000.0,2141000.0,2141000.0,2141000.0,2141000.0,2141000.0,2141000.0,2142000.0,2142000.0,2142000.0,2142000.0,2146000.0,2146000.0,2146000.0,2146000.0,2151000.0,2151000.0,2151000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0
ComprehensiveIncomeNetOfTax / USD,,,,,220000000.0,234000000.0,,,169000000.0,253000000.0,,-32278000.0,132699000.0,265060000.0,752481000.0,177745000.0,336521000.0,521940000.0,452000000.0,132000000.0,274000000.0,684000000.0,578000000.0,101000000.0,237000000.0,359000000.0,827000000.0,58000000.0,181000000.0,517000000.0,537000000.0,101000000.0,280000000.0,467000000.0,698000000.0,168000000.0,369000000.0,542000000.0,611000000.0,184000000.0,389000000.0,601000000.0,796000000.0,168000000.0,391000000.0,609000000.0,727000000.0,80000000.0,268000000.0,849000000.0,878000000.0,459000000.0,1111000000.0,1613000000.0,1449000000.0,353000000.0,580000000.0,828000000.0,2002000000.0,205000000.0,442000000.0,663000000.0,939000000.0,192000000.0,418000000.0,648000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,7199000.0,15583000.0,25628000.0,36123000.0,9397000.0,18165000.0,26621000.0,35000000.0,8000000.0,17000000.0,26000000.0,36000000.0,7000000.0,16000000.0,26000000.0,34000000.0,9000000.0,20000000.0,32000000.0,36000000.0,12000000.0,26000000.0,39000000.0,44000000.0,11000000.0,25000000.0,39000000.0,51000000.0,12000000.0,26000000.0,40000000.0,52000000.0,12000000.0,25000000.0,36000000.0,52000000.0,7000000.0,15000000.0,38000000.0,48000000.0,21000000.0,40000000.0,62000000.0,68000000.0,18000000.0,34000000.0,54000000.0,85000000.0,15000000.0,29000000.0,41000000.0,69000000.0,14000000.0,25000000.0,36000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,520000000.0,,,,813000000.0,-25079000.0,148282000.0,290688000.0,788604000.0,187142000.0,354686000.0,548561000.0,487000000.0,140000000.0,291000000.0,710000000.0,614000000.0,108000000.0,253000000.0,385000000.0,861000000.0,67000000.0,201000000.0,549000000.0,573000000.0,113000000.0,306000000.0,506000000.0,742000000.0,179000000.0,394000000.0,581000000.0,662000000.0,196000000.0,415000000.0,641000000.0,848000000.0,180000000.0,416000000.0,645000000.0,779000000.0,87000000.0,283000000.0,887000000.0,926000000.0,480000000.0,1151000000.0,1675000000.0,1517000000.0,371000000.0,614000000.0,882000000.0,2087000000.0,220000000.0,471000000.0,704000000.0,1008000000.0,206000000.0,443000000.0,684000000.0
ContractWithCustomerAssetCreditLossExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,5000000.0,9000000.0,,7000000.0,13000000.0,18000000.0,,2000000.0,2000000.0,3000000.0,,0.0,1000000.0,1000000.0,,-1000000.0,-1000000.0,0.0,,1000000.0,3000000.0,4000000.0
CostOfRevenue / USD,2142108000.0,3215231000.0,3969848000.0,1053489000.0,2153701000.0,3251236000.0,4256156000.0,1066373000.0,2145344000.0,3236809000.0,4321475000.0,1096998000.0,2201392000.0,3317966000.0,4275535000.0,1109164000.0,2211088000.0,3292105000.0,4363000000.0,1092000000.0,2186000000.0,3275000000.0,4365000000.0,1101000000.0,2275000000.0,3453000000.0,4326000000.0,1163000000.0,2345000000.0,3507000000.0,4637000000.0,1144000000.0,2299000000.0,3456000000.0,4657000000.0,1165000000.0,2335000000.0,3525000000.0,4616000000.0,1226000000.0,2469000000.0,3691000000.0,4719000000.0,1244000000.0,2509000000.0,3773000000.0,4926000000.0,1270000000.0,2491000000.0,4071000000.0,5037000000.0,1626000000.0,3191000000.0,4861000000.0,5804000000.0,1646000000.0,3257000000.0,4875000000.0,6579000000.0,1560000000.0,3106000000.0,4647000000.0,6450000000.0,1595000000.0,3188000000.0,4865000000.0
CostsAndExpenses / USD,3034154000.0,4543822000.0,5613571000.0,1486943000.0,3029386000.0,4578252000.0,6027071000.0,1506941000.0,3015774000.0,4543562000.0,6096132000.0,1790617000.0,3376964000.0,4961316000.0,5976537000.0,1610878000.0,3155878000.0,4673006000.0,6405000000.0,1560000000.0,3086000000.0,4185000000.0,6182000000.0,1538000000.0,3178000000.0,4826000000.0,5671000000.0,1611000000.0,3235000000.0,4484000000.0,6452000000.0,1606000000.0,3090000000.0,4653000000.0,6094000000.0,1538000000.0,3083000000.0,4641000000.0,5937000000.0,1612000000.0,3226000000.0,4811000000.0,6237000000.0,1643000000.0,3289000000.0,4932000000.0,6430000000.0,1647000000.0,3191000000.0,5259000000.0,6495000000.0,2060000000.0,4077000000.0,6199000000.0,7466000000.0,2098000000.0,4163000000.0,6257000000.0,8407000000.0,2026000000.0,4016000000.0,5969000000.0,8455000000.0,2066000000.0,4108000000.0,6266000000.0
