fact_unit,2009-12-18,2010-03-26,2010-06-25,2010-10-26,2010-12-20,2011-03-25,2011-06-24,2011-10-21,2011-12-20,2012-03-23,2012-06-29,2012-10-30,2012-12-20,2013-03-28,2013-06-28,2013-10-29,2013-12-19,2014-03-27,2014-06-26,2014-10-24,2014-12-18,2015-03-26,2015-06-25,2015-10-30,2015-12-17,2016-03-24,2016-06-23,2016-10-28,2016-12-21,2017-03-23,2017-06-22,2017-10-26,2017-12-21,2018-03-22,2018-06-28,2018-10-24,2018-12-20,2019-03-28,2019-06-27,2019-10-29,2019-12-19,2020-03-19,2020-06-25,2020-10-22,2020-12-17,2021-03-18,2021-06-24,2021-10-15,2021-12-16,2022-03-17,2022-06-23,2022-10-12,2022-12-16,2023-03-23,2023-06-22,2023-10-12,2023-12-19,2024-03-21,2024-06-20,2024-09-30,2024-10-10,2024-12-19,2025-03-20,2025-06-20,2025-10-10
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,59134000.0,28747000.0,,97060000.0,73159000.0,45361000.0,,115675000.0,82332000.0,38763000.0,,113734000.0,87304000.0,67692000.0,,145127000.0,113243000.0,62762000.0,,179796000.0,128893000.0,67014000.0,,327351000.0,196358000.0,98449000.0,,333744000.0,222576000.0,107772000.0,,340888000.0,252239000.0,147127000.0,,,444238000.0,293918000.0,150397000.0,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,,,,,,,33992000.0,,,,47073000.0,,62482000.0,60140000.0,45747000.0,62938000.0,67851000.0,78433000.0,93453000.0,76823000.0,87273000.0,86372000.0,77285000.0,82553000.0,93201000.0,111037000.0,94022000.0,98037000.0,111134000.0,132463000.0,108068000.0,,,,191099000.0,,,,205504000.0,,,,246667000.0,,,,246667000.0,344094000.0,,,,260891000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,,,,,,,49870000.0,,,,54797000.0,,66779000.0,68709000.0,65658000.0,72253000.0,77576000.0,87324000.0,93119000.0,94991000.0,103207000.0,101669000.0,90993000.0,97536000.0,109732000.0,127480000.0,117959000.0,123029000.0,137474000.0,159124000.0,127673000.0,138373000.0,162815000.0,170802000.0,237270000.0,231903000.0,221552000.0,243997000.0,265249000.0,232307000.0,238727000.0,250085000.0,278129000.0,270412000.0,330181000.0,407243000.0,278129000.0,449784000.0,346275000.0,350938000.0,366312000.0,356955000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,,,,,,,55583000.0,,,,68920000.0,,85971000.0,88808000.0,74617000.0,82201000.0,87690000.0,100322000.0,101562000.0,103431000.0,112325000.0,114413000.0,107162000.0,114148000.0,126973000.0,146590000.0,134594000.0,137918000.0,156088000.0,177937000.0,154297000.0,158361000.0,183308000.0,192936000.0,260069000.0,277514000.0,268540000.0,290175000.0,309455000.0,293457000.0,301701000.0,312945000.0,343203000.0,302269000.0,357839000.0,434977000.0,343203000.0,481008000.0,435618000.0,439497000.0,459216000.0,448951000.0
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,,,,,,,62536000.0,,,,79624000.0,,102030000.0,102493000.0,92066000.0,102146000.0,111841000.0,129543000.0,113539000.0,116433000.0,128144000.0,132184000.0,120026000.0,128066000.0,142259000.0,166331000.0,155186000.0,158646000.0,179963000.0,220067000.0,172641000.0,178958000.0,205077000.0,217293000.0,286589000.0,300775000.0,289492000.0,313662000.0,340844000.0,339358000.0,350365000.0,361876000.0,392674000.0,372627000.0,427761000.0,504392000.0,392674000.0,544229000.0,470141000.0,474343000.0,496707000.0,487023000.0
FiniteLivedIntangibleAssetsGross / USD,,,,,,,,,,,,,,,,,,,,502470000.0,621252000.0,621252000.0,621252000.0,621252000.0,700502000.0,700502000.0,700502000.0,700502000.0,795826000.0,795826000.0,795826000.0,795826000.0,1095623000.0,1095623000.0,1095623000.0,1095623000.0,1135931000.0,1135931000.0,1135931000.0,1135931000.0,1339802000.0,1339802000.0,1339802000.0,1339802000.0,1682068000.0,1682068000.0,1682068000.0,1682068000.0,2515246000.0,2515246000.0,2515246000.0,2515246000.0,2971077000.0,2971077000.0,2971077000.0,2971077000.0,3320963000.0,3320963000.0,3320963000.0,2971077000.0,3320963000.0,4530739000.0,4530739000.0,4530739000.0,4530739000.0
FiniteLivedIntangibleAssetsNet / USD,,,,,,,,,,,,,,,,,,,,325951000.0,397880000.0,397880000.0,397880000.0,397880000.0,464907000.0,464907000.0,464907000.0,464907000.0,510151000.0,510151000.0,510151000.0,510151000.0,710382000.0,710382000.0,710382000.0,710382000.0,687110000.0,687110000.0,687110000.0,687110000.0,840779000.0,840779000.0,840779000.0,840779000.0,1029218000.0,1029218000.0,1029218000.0,1029218000.0,1710938000.0,1710938000.0,1710938000.0,1710938000.0,1930808000.0,1930808000.0,1930808000.0,1930808000.0,2072957000.0,2072957000.0,2072957000.0,1930808000.0,2072957000.0,2904031000.0,2904031000.0,2904031000.0,2904031000.0
GeneralAndAdministrativeExpense / USD,506739000.0,945380000.0,1355912000.0,1880342000.0,412121000.0,825456000.0,1235513000.0,1788514000.0,385726000.0,821225000.0,1348667000.0,1668306000.0,432517000.0,886831000.0,1342064000.0,1820277000.0,448852000.0,904403000.0,1363034000.0,1810984000.0,448053000.0,889658000.0,1347999000.0,1835646000.0,444007000.0,864969000.0,1317260000.0,1819136000.0,465466000.0,916906000.0,1366745000.0,1803943000.0,509246000.0,1003260000.0,1551435000.0,1886543000.0,564781000.0,1129454000.0,1720051000.0,2127777000.0,598397000.0,1246084000.0,1872275000.0,2398384000.0,689373000.0,1396946000.0,2094697000.0,2562158000.0,780451000.0,1582682000.0,2461804000.0,2836585000.0,1028070000.0,2075635000.0,3126332000.0,3454362000.0,1043023000.0,2125251000.0,3209539000.0,3454362000.0,4225957000.0,1033499000.0,2118947000.0,3158747000.0,4275943000.0
Goodwill / USD,825152000.0,825152000.0,825152000.0,839957000.0,841234000.0,841234000.0,841234000.0,825152000.0,1131991000.0,1131991000.0,1131991000.0,841234000.0,1215383000.0,1215383000.0,1215383000.0,1131991000.0,1818586000.0,1818586000.0,1818586000.0,1215383000.0,2395894000.0,2395894000.0,2395894000.0,1818586000.0,2929833000.0,2929833000.0,2929833000.0,2395894000.0,3609437000.0,3609437000.0,3609437000.0,2929833000.0,5002352000.0,5002352000.0,5002352000.0,3609437000.0,5383012000.0,5383012000.0,5383012000.0,5002352000.0,6205550000.0,6205550000.0,6205550000.0,5383012000.0,7709820000.0,7709820000.0,7709820000.0,6205550000.0,11125861000.0,11125861000.0,11125861000.0,7709820000.0,13133293000.0,13133293000.0,13133293000.0,11125861000.0,15573003000.0,15573003000.0,15573003000.0,11125861000.0,13133293000.0,21120179000.0,21120179000.0,21120179000.0,15573003000.0
GoodwillAcquiredDuringPeriod / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165638000.0,404244000.0,760913000.0,442293000.0,65166000.0,479060000.0,1151886000.0,924742000.0,394618000.0,938726000.0,1295024000.0,1338469000.0,1444216000.0,1497183000.0,1774371000.0,3395704000.0,570769000.0,887521000.0,1112524000.0,2742979000.0,629337000.0,2412575000.0,4330681000.0,2742979000.0,2130666000.0,142426000.0,365005000.0,526126000.0,5349600000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,-105497000.0,-56247000.0,-48704000.0,-5571000.0,-53579000.0,5583000.0,53747000.0,-32028000.0,56658000.0,-25963000.0,-4400000.0,-65109000.0,-61633000.0,29288000.0,14080000.0,-22842000.0,-102204000.0,22973000.0,103573000.0,139469000.0,165801000.0,-174173000.0,-195221000.0,-400789000.0,20337000.0,86624000.0,169844000.0,215277000.0,-735547000.0,34102000.0,-38272000.0,-60977000.0,-735547000.0,309044000.0,-393694000.0,-536587000.0,155031000.0,197576000.0
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.0,,,,0.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6251797000.0,1986867000.0,3749310000.0,5843311000.0,6774331000.0,2406132000.0,4456582000.0,6951206000.0,7761116000.0,2601618000.0,4548524000.0,7180205000.0,7761116000.0,9196167000.0,2616653000.0,4712392000.0,7366762000.0,9139332000.0
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest / USD,593233000.0,1095641000.0,1632170000.0,2197188000.0,524798000.0,986677000.0,1550196000.0,1938146000.0,605556000.0,1171306000.0,1870375000.0,2060459000.0,711757000.0,1425947000.0,2188778000.0,2553240000.0,766031000.0,1953129000.0,2827192000.0,2824933000.0,811646000.0,1533977000.0,2415790000.0,3554519000.0,892242000.0,1635434000.0,2485664000.0,3175958000.0,868681000.0,2268539000.0,3218822000.0,3273789000.0,1059749000.0,1946957000.0,2651758000.0,4349603000.0,1188542000.0,2108082000.0,3166223000.0,3634932000.0,1291324000.0,2432044000.0,3700693000.0,4214594000.0,1375168000.0,2627250000.0,3879889000.0,4846241000.0,1522057000.0,2983550000.0,4553122000.0,5185313000.0,1819730000.0,3477259000.0,5296575000.0,5990545000.0,1996300000.0,3546983000.0,5595318000.0,5990545000.0,6988960000.0,2009981000.0,3719183000.0,5700531000.0,7003530000.0
IncomeTaxExpenseBenefit / USD,215288000.0,411842000.0,623084000.0,910574000.0,230307000.0,407818000.0,647579000.0,739590000.0,239072000.0,447469000.0,706249000.0,853910000.0,281270000.0,465620000.0,769242000.0,958782000.0,280425000.0,274676000.0,547198000.0,1079241000.0,271931000.0,499728000.0,793853000.0,784775000.0,299776000.0,561544000.0,843405000.0,1121743000.0,359682000.0,582416000.0,925837000.0,1136741000.0,271372000.0,502674000.0,672273000.0,1253969000.0,305582000.0,630839000.0,1185256000.0,981100000.0,319160000.0,554694000.0,990352000.0,1593499000.0,425479000.0,682953000.0,1111087000.0,1405556000.0,464810000.0,765760000.0,1290189000.0,1589018000.0,586402000.0,979323000.0,1654631000.0,1770571000.0,605318000.0,1001541000.0,1584887000.0,1770571000.0,2207207000.0,606672000.0,993209000.0,1666231000.0,2135802000.0
IncomeTaxHolidayAggregateDollarAmount / USD,,,,71000000.0,,,,78000000.0,,,,71000000.0,,,,72000000.0,,,,84000000.0,,,,84000000.0,,,,91000000.0,,,,111000000.0,,,,100000000.0,,,,95000000.0,,,,103000000.0,,,,95000000.0,,,,38000000.0,,,,37000000.0,,,,37000000.0,29000000.0,,,,40000000.0
IncomeTaxesPaid / USD,,,,946876000.0,,,,813155000.0,,,,608035000.0,,,,824434000.0,,,,1033704000.0,,,,963039000.0,,,,962976000.0,,,,1433538000.0,217581000.0,610544000.0,820103000.0,1425480000.0,310715000.0,666387000.0,1133641000.0,1288788000.0,297166000.0,645379000.0,1052517000.0,1373244000.0,292787000.0,796248000.0,993848000.0,1587273000.0,344628000.0,746219000.0,1090696000.0,1360030000.0,387161000.0,874413000.0,1264631000.0,1566753000.0,563526000.0,1318515000.0,1774337000.0,1566753000.0,1778922000.0,563359000.0,1487004000.0,1941200000.0,2315920000.0
IncreaseDecreaseInAccountsPayable / USD,-99287000.0,-269106000.0,-334408000.0,34198000.0,-66404000.0,-29812000.0,-13173000.0,-306166000.0,-49985000.0,-20006000.0,-17760000.0,125126000.0,-74357000.0,-96897000.0,-132028000.0,63005000.0,-9548000.0,-30382000.0,24956000.0,-68082000.0,-2958000.0,-74047000.0,-50055000.0,-5073000.0,-95155000.0,-39147000.0,14927000.0,72526000.0,-64504000.0,-75286000.0,-61342000.0,113548000.0,-103390000.0,-73976000.0,-29697000.0,72626000.0,-219993000.0,-179438000.0,-132607000.0,173712000.0,-14487000.0,28730000.0,94144000.0,-167971000.0,-61929000.0,-120997000.0,-245718000.0,177186000.0,148495000.0,364506000.0,522087000.0,-359682000.0,-58561000.0,-45475000.0,142286000.0,825472000.0,-202182000.0,-151738000.0,-242633000.0,825472000.0,374349000.0,48728000.0,-313941000.0,-348143000.0,-171217000.0
IncreaseDecreaseInAccountsReceivable / USD,9418000.0,-316616000.0,-445037000.0,506924000.0,154530000.0,266910000.0,268290000.0,-658134000.0,291295000.0,419387000.0,518355000.0,355193000.0,214629000.0,192300000.0,218540000.0,486128000.0,366209000.0,378655000.0,278066000.0,-15822000.0,113455000.0,128496000.0,331649000.0,213634000.0,34091000.0,54725000.0,68144000.0,464639000.0,244126000.0,172884000.0,429085000.0,158990000.0,279151000.0,362416000.0,240703000.0,177156000.0,587222000.0,467462000.0,652315000.0,73322000.0,536882000.0,481936000.0,493733000.0,710804000.0,436872000.0,320707000.0,96365000.0,526297000.0,594475000.0,686924000.0,1311984000.0,-721500000.0,1354195000.0,1800345000.0,2594564000.0,1471613000.0,609433000.0,358519000.0,410214000.0,1471613000.0,2411735000.0,836231000.0,647335000.0,587215000.0,-87669000.0
IncreaseDecreaseInAccruedIncomeTaxesPayable / USD,4807000.0,17497000.0,70461000.0,123431000.0,28078000.0,26848000.0,85369000.0,18145000.0,-20598000.0,16309000.0,151579000.0,189323000.0,-16393000.0,-110161000.0,35936000.0,186937000.0,102729000.0,-375854000.0,-254699000.0,69146000.0,100737000.0,56866000.0,158555000.0,-260902000.0,111652000.0,-249455000.0,-184803000.0,108860000.0,-122926000.0,-184712000.0,-81205000.0,189063000.0,86551000.0,-2658000.0,217034000.0,-158970000.0,34391000.0,-27485000.0,100939000.0,15721000.0,-47554000.0,-77969000.0,-52518000.0,183933000.0,84840000.0,-37266000.0,74338000.0,-162916000.0,34755000.0,-19978000.0,192362000.0,55198000.0,188972000.0,255397000.0,360262000.0,111795000.0,115187000.0,-110828000.0,57745000.0,111795000.0,473313000.0,85142000.0,-309203000.0,-91471000.0,113251000.0
IncreaseDecreaseInDeferredIncomeTaxes / USD,,,,89952000.0,9209000.0,4561000.0,24287000.0,62979000.0,23156000.0,43212000.0,123413000.0,-58729000.0,28587000.0,61535000.0,132803000.0,196395000.0,68497000.0,52638000.0,129371000.0,-56981000.0,63744000.0,154738000.0,203605000.0,209674000.0,119335000.0,4080000.0,124961000.0,74092000.0,19850000.0,62810000.0,35620000.0,459109000.0,86013000.0,60273000.0,328015000.0,-65940000.0,37578000.0,-58562000.0,75985000.0,364133000.0,2634000.0,49624000.0,47130000.0,-94000000.0,-36591000.0,-86989000.0,-128245000.0,96360000.0,19096000.0,-4506000.0,59713000.0,-170951000.0,30191000.0,15670000.0,27784000.0,-60930000.0,54537000.0,,,-60930000.0,213294000.0,,,,268953000.0
IncreaseDecreaseInDeferredRevenue / USD,-38925000.0,-56978000.0,-126124000.0,474213000.0,-76957000.0,158184000.0,126536000.0,-98776000.0,-18032000.0,244788000.0,229815000.0,93024000.0,95231000.0,248782000.0,224298000.0,294512000.0,-219367000.0,1123000.0,-43667000.0,229724000.0,-153155000.0,94517000.0,-64010000.0,-81878000.0,-34709000.0,243718000.0,93404000.0,93927000.0,-127712000.0,329608000.0,273399000.0,182836000.0,-207437000.0,110105000.0,39607000.0,302738000.0,-146608000.0,139545000.0,85853000.0,-38954000.0,13280000.0,438293000.0,342633000.0,176853000.0,-185313000.0,423056000.0,263274000.0,258067000.0,-151356000.0,446304000.0,477116000.0,236207000.0,-150685000.0,570558000.0,585497000.0,554830000.0,-270988000.0,419313000.0,381121000.0,554830000.0,648506000.0,-510391000.0,432849000.0,312882000.0,159819000.0
IncreaseDecreaseInEmployeeRelatedLiabilities / USD,-73550000.0,-447733000.0,-389602000.0,465191000.0,-60365000.0,-247808000.0,129865000.0,-280863000.0,-31684000.0,-280638000.0,107852000.0,359471000.0,-19285000.0,-242201000.0,110747000.0,442107000.0,-120791000.0,-449584000.0,-169412000.0,420049000.0,-221006000.0,-822847000.0,-544946000.0,88202000.0,421716000.0,-192803000.0,181678000.0,-138618000.0,418471000.0,-641903000.0,-254433000.0,586548000.0,488615000.0,-716926000.0,-458456000.0,386018000.0,451187000.0,-543604000.0,7469000.0,-117725000.0,81117000.0,-555875000.0,-67970000.0,646416000.0,-261592000.0,-831611000.0,-475183000.0,386930000.0,48385000.0,350559000.0,915407000.0,-7845000.0,-276965000.0,-541474000.0,489743000.0,1445010000.0,-771743000.0,-1713468000.0,-1064577000.0,1445010000.0,1271999000.0,-273763000.0,-1540799000.0,-1110890000.0,-261913000.0
IncreaseDecreaseInOtherOperatingAssets / USD,-25245000.0,42033000.0,98119000.0,449838000.0,59106000.0,28799000.0,21472000.0,256476000.0,96355000.0,255683000.0,331403000.0,251058000.0,10054000.0,112141000.0,18845000.0,466913000.0,-70985000.0,-36595000.0,-71857000.0,355472000.0,205477000.0,355142000.0,294028000.0,21152000.0,243678000.0,389521000.0,281731000.0,343392000.0,224933000.0,383309000.0,449271000.0,400524000.0,71564000.0,263458000.0,374306000.0,655876000.0,154120000.0,287588000.0,241979000.0,415568000.0,155787000.0,282588000.0,373142000.0,510102000.0,101096000.0,438456000.0,483825000.0,489817000.0,18129000.0,339380000.0,369888000.0,503482000.0,220522000.0,610693000.0,713632000.0,591836000.0,307960000.0,535273000.0,588958000.0,591836000.0,716910000.0,658647000.0,627563000.0,893908000.0,526228000.0
IncreaseDecreaseInOtherOperatingLiabilities / USD,-22484000.0,-84846000.0,-61798000.0,-56927000.0,-97094000.0,-177379000.0,-266168000.0,-56508000.0,2668000.0,-64085000.0,72483000.0,-111873000.0,65445000.0,-8699000.0,69304000.0,139687000.0,-493084000.0,-524784000.0,-520374000.0,169042000.0,-145724000.0,-241855000.0,-174087000.0,-298041000.0,-18559000.0,-91275000.0,-42615000.0,-83531000.0,63876000.0,-19925000.0,65685000.0,-35621000.0,64590000.0,-61900000.0,-65474000.0,90690000.0,36429000.0,108445000.0,172188000.0,12069000.0,-16826000.0,-9053000.0,-16096000.0,188479000.0,-216346000.0,-390228000.0,-67028000.0,335428000.0,-43506000.0,-367543000.0,-560909000.0,-10071000.0,-182786000.0,-434158000.0,-560251000.0,-841329000.0,-285004000.0,-332044000.0,-417601000.0,-841329000.0,-446089000.0,-293092000.0,-27559000.0,-204165000.0,-586744000.0
IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible / USD,,,,,,,,,,,,,,,,,,,,,,,,98000000.0,,,,169000000.0,,,,306000000.0,,,,219000000.0,,,,397000000.0,,,,405000000.0,,,,420000000.0,,,,371000000.0,,,,572000000.0,,,,572000000.0,719000000.0,,,,1400000000.0
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends / shares,,,,,,,74000.0,138260.0,324333.0,57126.0,7176.0,303585.0,240210.0,145124.0,62755.0,130530.0,297699.0,83130.0,13043.0,127595.0,218306.0,90684.0,44721.0,170375.0,215458.0,175314.0,86510.0,149870.0,218920.0,254764.0,83908.0,168996.0,239267.0,242017.0,109075.0,153887.0,274771.0,252558.0,165290.0,169226.0,235316.0,284119.0,112257.0,179449.0,225395.0,450004.0,135500.0,102415.0,256143.0,288964.0,139312.0,109888.0,231650.0,456843.0,210968.0,116782.0,113057.0,337236.0,84121.0,116782.0,354854.0,268259.0,279203.0,250831.0,115240.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,36922789.0,37799104.0,36868497.0,36946285.0,36284449.0,28806249.0,28059362.0,28000507.0,37259740.0,24066651.0,23273549.0,23453555.0,28122887.0,22962260.0,20783700.0,21299886.0,24292716.0,19998564.0,18587988.0,17971546.0,21420848.0,15378709.0,14430675.0,14746871.0,17689942.0,14367590.0,12914682.0,12970542.0,15094672.0,13224914.0,11966080.0,11721416.0,13105585.0,13298234.0,12279965.0,11853822.0,12082241.0,12093353.0,10756722.0,10680792.0,11948075.0,12626225.0,11363241.0,10647446.0,11111679.0,11633343.0,10664059.0,10245649.0,10599773.0,11727163.0,10377945.0,9834622.0,10344620.0,7847787.0,6861930.0,6830076.0,10344620.0,9045668.0,8492332.0,7665966.0,7293668.0,7207770.0
InterestExpense / USD,3400000.0,6614000.0,9899000.0,22704000.0,4481000.0,9000000.0,11061000.0,14121000.0,4736000.0,8243000.0,11070000.0,14677000.0,4158000.0,8378000.0,11875000.0,15000000.0,4549000.0,8190000.0,11778000.0,15061000.0,3658000.0,8006000.0,12296000.0,14035000.0,2811000.0,6716000.0,10746000.0,17621000.0,4052000.0,8595000.0,12306000.0,14578000.0,3048000.0,7024000.0,10637000.0,16258000.0,4707000.0,8547000.0,14386000.0,15545000.0,4505000.0,10124000.0,15472000.0,19539000.0,5474000.0,14041000.0,19002000.0,22963000.0,8854000.0,17776000.0,46515000.0,33071000.0,11183000.0,22399000.0,34449000.0,59492000.0,7280000.0,18914000.0,30122000.0,59492000.0,47320000.0,14495000.0,24800000.0,36134000.0,47525000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22624000.0,,,,28493000.0,,,,36132000.0,,,,36132000.0,45970000.0,,,26292000.0,46505000.0
InvestmentIncomeInterest / USD,22196000.0,33351000.0,42000000.0,114621000.0,6945000.0,13974000.0,21375000.0,49922000.0,9393000.0,19286000.0,29147000.0,29931000.0,10512000.0,19758000.0,31062000.0,41083000.0,8767000.0,18626000.0,25877000.0,42550000.0,6756000.0,14716000.0,22229000.0,32893000.0,10099000.0,19439000.0,25880000.0,30370000.0,7126000.0,13853000.0,21532000.0,33991000.0,8297000.0,17025000.0,25574000.0,30484000.0,11436000.0,20895000.0,33582000.0,37940000.0,19631000.0,38712000.0,60114000.0,56337000.0,27419000.0,48805000.0,61476000.0,87508000.0,10685000.0,19092000.0,23643000.0,69331000.0,6050000.0,13319000.0,22046000.0,33365000.0,44705000.0,94964000.0,176782000.0,33365000.0,45133000.0,101980000.0,167249000.0,220939000.0,280409000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222703000.0,448896000.0,675953000.0,903653000.0,,,,903653000.0,,,,917941000.0,,,,940089000.0,,,,940089000.0,940089000.0,,,,1064099000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3888343000.0,3913602000.0,3987553000.0,3948837000.0,,,,3912137000.0,,,,3717817000.0,,,,3396946000.0,,,,3396946000.0,3534949000.0,,,,3471316000.0
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255478000.0,1318907000.0,1474890000.0,1148600000.0,,,,1144549000.0,,,,1117199000.0,,,,939243000.0,,,,939243000.0,959774000.0,,,,949789000.0
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770640000.0,,,,757020000.0,,,,715622000.0,,,,705584000.0,,,,705584000.0,740814000.0,,,,747240000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388902000.0,414652000.0,439048000.0,371856000.0,,,,335658000.0,,,,328108000.0,,,,292983000.0,,,,292983000.0,301910000.0,,,,272200000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463033000.0,494367000.0,523343000.0,456020000.0,,,,448858000.0,,,,399517000.0,,,,375738000.0,,,,375738000.0,393376000.0,,,,362627000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567493000.0,599669000.0,626354000.0,549069000.0,,,,558848000.0,,,,522103000.0,,,,475299000.0,,,,475299000.0,511905000.0,,,,502789000.0
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668309000.0,709370000.0,744328000.0,652652000.0,,,,667204000.0,,,,635268000.0,,,,608099000.0,,,,608099000.0,627170000.0,,,,636671000.0
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525905000.0,523273000.0,544371000.0,525196000.0,,,,471056000.0,,,,447129000.0,,,,395815000.0,,,,395815000.0,439257000.0,,,,437103000.0
LessorOperatingLeasePaymentsToBeReceived / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86811000.0,82426000.0,75415000.0,82485000.0,,,,71356000.0,,,,53815000.0,,,,48546000.0,,,,48546000.0,44110000.0,,,,6481000.0
LessorOperatingLeasePaymentsToBeReceivedFiveYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7459000.0,7457000.0,7181000.0,7341000.0,,,,7269000.0,,,,5603000.0,,,,6301000.0,,,,6301000.0,7469000.0,,,,0.0
LessorOperatingLeasePaymentsToBeReceivedFourYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7493000.0,7803000.0,7618000.0,9256000.0,,,,8288000.0,,,,6382000.0,,,,6397000.0,,,,6397000.0,7897000.0,,,,1077000.0
LessorOperatingLeasePaymentsToBeReceivedNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19415000.0,,,,13029000.0,,,,11815000.0,,,,12793000.0,,,,12793000.0,11774000.0,,,,2242000.0
LessorOperatingLeasePaymentsToBeReceivedThereafter / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32479000.0,32391000.0,31050000.0,26289000.0,,,,19895000.0,,,,11268000.0,,,,6268000.0,,,,6268000.0,71000.0,,,,0.0
LessorOperatingLeasePaymentsToBeReceivedThreeYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7616000.0,7991000.0,8061000.0,9888000.0,,,,10787000.0,,,,8094000.0,,,,6960000.0,,,,6960000.0,8044000.0,,,,1495000.0
LessorOperatingLeasePaymentsToBeReceivedTwoYears / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15975000.0,13234000.0,16026000.0,10296000.0,,,,12088000.0,,,,10653000.0,,,,9827000.0,,,,9827000.0,8855000.0,,,,1667000.0
LettersOfCreditOutstandingAmount / USD,,,,,,,,152117000.0,,,,177906000.0,,,,164121000.0,,,,179186000.0,,,,169510000.0,,,,166506000.0,,,,168663000.0,,,,195998000.0,,,,324602000.0,,,,390295000.0,,,,487795000.0,,,,695139000.0,,,,892340000.0,,,1080819000.0,892340000.0,1080819000.0,1269178000.0,1269178000.0,1269178000.0,1269178000.0
