fact_unit,2009-08-07,2009-11-06,2010-02-26,2010-05-07,2010-08-09,2010-11-05,2011-02-28,2011-05-05,2011-08-05,2011-11-04,2012-02-27,2012-05-07,2012-08-03,2012-11-02,2013-02-28,2013-05-03,2013-08-02,2013-11-05,2014-02-28,2014-05-08,2014-08-06,2014-11-06,2015-02-27,2015-05-07,2015-08-07,2015-11-05,2016-02-25,2016-05-10,2016-08-05,2016-11-03,2017-02-21,2017-05-04,2017-08-03,2017-11-02,2018-02-21,2018-05-03,2018-08-02,2018-10-30,2019-02-21,2019-04-30,2019-07-30,2019-10-29,2020-02-20,2020-05-08,2020-08-04,2020-11-02,2021-02-22,2021-05-05,2021-08-06,2021-11-04,2022-02-22,2022-05-04,2022-08-03,2022-11-02,2023-02-21,2023-05-03,2023-08-08,2023-11-01,2024-02-20,2024-05-03,2024-08-07,2024-11-06,2025-02-18,2025-05-07,2025-08-06,2025-11-05
AmortizationOfIntangibleAssets / USD,,,,,,,202000000.0,,,,185000000.0,,,,224000000.0,,,,228000000.0,,,,244000000.0,,,,185000000.0,,,,195000000.0,,,,261000000.0,,,,321000000.0,,,,287000000.0,,,,339000000.0,,,,377000000.0,,,,416000000.0,,,,475000000.0,,,,525000000.0,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,17700000.0,17500000.0,11700000.0,14900000.0,12300000.0,11500000.0,17400000.0,5000000.0,5000000.0,6600000.0,11100000.0,2600000.0,2600000.0,2600000.0,7400000.0,200000.0,100000.0,100000.0,2600000.0,100000.0,0.0,100000.0,100000.0,200000.0,200000.0,200000.0,100000.0,500000.0,300000.0,200000.0,200000.0,300000.0,300000.0,200000.0,200000.0,300000.0,900000.0,,100000.0,,,,200000.0,,,,500000.0,,,,600000.0,,,,100000.0,,,,100000.0,,,
AssetAcquisitionConsiderationTransferred / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71000000.0,,,
AssetImpairmentCharges / USD,0.0,0.0,221000000.0,181000000.0,181000000.0,181000000.0,575000000.0,,,,181000000.0,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,108000000.0,,,
Assets / USD,31879000000.0,31879000000.0,31879000000.0,31883000000.0,31883000000.0,31883000000.0,31879000000.0,33597000000.0,33597000000.0,33597000000.0,31883000000.0,34701000000.0,34701000000.0,34701000000.0,33597000000.0,38863000000.0,38863000000.0,38863000000.0,34701000000.0,36212000000.0,36212000000.0,36212000000.0,38863000000.0,35471000000.0,35471000000.0,35471000000.0,35553000000.0,38311000000.0,38311000000.0,38311000000.0,35440000000.0,40377000000.0,40377000000.0,40377000000.0,38311000000.0,45574000000.0,45574000000.0,45574000000.0,40545000000.0,50016000000.0,50016000000.0,50016000000.0,45574000000.0,57857000000.0,57857000000.0,57857000000.0,50016000000.0,62408000000.0,62408000000.0,62408000000.0,57857000000.0,69405000000.0,69405000000.0,69405000000.0,62408000000.0,71124000000.0,71124000000.0,71124000000.0,69405000000.0,70857000000.0,70857000000.0,70857000000.0,71124000000.0,67628000000.0,70070000000.0,70070000000.0
AssetsCurrent / USD,8845000000.0,8845000000.0,8845000000.0,9275000000.0,9275000000.0,9275000000.0,9275000000.0,11569000000.0,11569000000.0,11569000000.0,11569000000.0,12284000000.0,12284000000.0,12284000000.0,12284000000.0,15591000000.0,15591000000.0,15591000000.0,15591000000.0,13387000000.0,13387000000.0,13387000000.0,13387000000.0,11808000000.0,11808000000.0,11808000000.0,11218000000.0,13208000000.0,13208000000.0,13208000000.0,13208000000.0,13849000000.0,13849000000.0,13849000000.0,13849000000.0,15718000000.0,15718000000.0,15718000000.0,15718000000.0,16210000000.0,16210000000.0,16210000000.0,16210000000.0,17103000000.0,17103000000.0,17103000000.0,17103000000.0,20216000000.0,20216000000.0,20216000000.0,20216000000.0,24934000000.0,24934000000.0,24934000000.0,24934000000.0,22217000000.0,22217000000.0,22217000000.0,22217000000.0,19413000000.0,19413000000.0,19413000000.0,19413000000.0,19310000000.0,19310000000.0,19310000000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,8000000.0,2000000.0,2000000.0,2000000.0,2000000.0,0.0,0.0,0.0,0.0,6000000.0,6000000.0,6000000.0,6000000.0,0.0,0.0,0.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,14000000.0,14000000.0,14000000.0,14000000.0,8000000.0,8000000.0,8000000.0,8000000.0,1000000.0,1000000.0,1000000.0
CashAndCashEquivalentsAtCarryingValue / USD,2027000000.0,2027000000.0,794000000.0,507000000.0,507000000.0,507000000.0,2027000000.0,1542000000.0,1542000000.0,1542000000.0,507000000.0,3370000000.0,3370000000.0,3370000000.0,1542000000.0,3034000000.0,3034000000.0,3034000000.0,3370000000.0,7327000000.0,7327000000.0,7327000000.0,3034000000.0,4665000000.0,4665000000.0,4665000000.0,7327000000.0,2291000000.0,2291000000.0,2291000000.0,4665000000.0,2730000000.0,2730000000.0,2730000000.0,2291000000.0,2687000000.0,3544000000.0,3418000000.0,3476000000.0,3544000000.0,4214000000.0,4097000000.0,3320000000.0,4399000000.0,4072000000.0,4040000000.0,4225000000.0,8955000000.0,8813000000.0,8839000000.0,5238000000.0,7731000000.0,9608000000.0,5910000000.0,10255000000.0,5602000000.0,5602000000.0,5602000000.0,5602000000.0,3206000000.0,3206000000.0,3206000000.0,3206000000.0,6112000000.0,6112000000.0,6112000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3921000000.0,3921000000.0,3921000000.0,3172000000.0,3769000000.0,3769000000.0,3769000000.0,3921000000.0,4367000000.0,4367000000.0,4367000000.0,3769000000.0,5238000000.0,5238000000.0,5238000000.0,4367000000.0,5910000000.0,5910000000.0,5910000000.0,5238000000.0,10255000000.0,10255000000.0,10255000000.0,5910000000.0,5602000000.0,5602000000.0,5602000000.0,10255000000.0,3206000000.0,3206000000.0,3206000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-779000000.0,70000000.0,-55000000.0,749000000.0,57000000.0,722000000.0,606000000.0,-152000000.0,175000000.0,-151000000.0,-182000000.0,598000000.0,3718000000.0,3576000000.0,3602000000.0,871000000.0,1821000000.0,3698000000.0,4302000000.0,672000000.0,1953000000.0,1480000000.0,790000000.0,4345000000.0,588000000.0,-790000000.0,-1291000000.0,-4653000000.0,1168000000.0,3113000000.0,2649000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectContinuingOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-790000000.0,,,,3123000000.0,
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffectDisposalGroupIncludingDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,-10000000.0,
CashCollateralForBorrowedSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700000000.0,,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths / USD,,,,,,,,,,,,-5000000.0,-53000000.0,-16000000.0,58000000.0,-25000000.0,-21000000.0,-66000000.0,83000000.0,-76000000.0,-80000000.0,-38000000.0,135000000.0,-351000000.0,-278000000.0,-305000000.0,366000000.0,-200000000.0,-179000000.0,-100000000.0,92000000.0,-57000000.0,-43000000.0,-108000000.0,150000000.0,-198000000.0,-38000000.0,-3000000.0,84000000.0,-132000000.0,-133000000.0,-255000000.0,162000000.0,-293000000.0,-248000000.0,-139000000.0,11000000.0,-67000000.0,-28000000.0,-62000000.0,70000000.0,99000000.0,199000000.0,330000000.0,165000000.0,130000000.0,94000000.0,160000000.0,62000000.0,106000000.0,106000000.0,16000000.0,146000000.0,64000000.0,112000000.0,85000000.0
CollateralSecuritiesRepledgedDeliveredOrUsed / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,158000000.0,158000000.0,158000000.0,158000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000000.0,13000000.0,13000000.0,13000000.0,0.0,0.0,0.0
CommonStockDividendsPerShareCashPaid / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.34,,0.83,1.66,2.49,,0.91,1.82,2.73,,0.96,1.92,2.88,,1.01,2.02,3.03,,1.02,2.04,3.06,,1.52,3.04,4.56,4.08,1.62,3.24,4.86,6.08,1.63,3.26,4.89
CompensationAndBenefitsTrust / USD,,,,,,,108000000.0,103000000.0,103000000.0,103000000.0,103000000.0,88000000.0,88000000.0,88000000.0,88000000.0,78000000.0,78000000.0,78000000.0,78000000.0,69000000.0,69000000.0,69000000.0,69000000.0,59000000.0,59000000.0,59000000.0,59000000.0,51000000.0,51000000.0,51000000.0,51000000.0,45000000.0,45000000.0,45000000.0,45000000.0,37000000.0,37000000.0,37000000.0,37000000.0,32000000.0,32000000.0,32000000.0,32000000.0,26000000.0,26000000.0,26000000.0,26000000.0,20000000.0,20000000.0,20000000.0,20000000.0,16000000.0,16000000.0,16000000.0,16000000.0,13000000.0,13000000.0,13000000.0,13000000.0,9000000.0,9000000.0,9000000.0,9000000.0,7000000.0,7000000.0,7000000.0
ComprehensiveIncomeNetOfTax / USD,1948000000.0,3130000000.0,574000000.0,404000000.0,860000000.0,1506000000.0,-639000000.0,505000000.0,1288000000.0,2343000000.0,2667000000.0,1028000000.0,2166000000.0,3145000000.0,2420000000.0,1053000000.0,1997000000.0,2729000000.0,3336000000.0,796000000.0,1885000000.0,3090000000.0,556000000.0,882000000.0,1229000000.0,2428000000.0,7266000000.0,932000000.0,2123000000.0,3256000000.0,-102000000.0,1024000000.0,2334000000.0,3559000000.0,4898000000.0,1187000000.0,2831000000.0,4068000000.0,2479000000.0,1309000000.0,3086000000.0,4652000000.0,4521000000.0,1287000000.0,2975000000.0,4923000000.0,5399000000.0,1086000000.0,2797000000.0,4665000000.0,3437000000.0,7246000000.0,11517000000.0,13881000000.0,227000000.0,2683000000.0,5538000000.0,8155000000.0,16725000000.0,1963000000.0,3951000000.0,5112000000.0,13277000000.0,1090000000.0,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2473000000.0,4115000000.0
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000000.0,170000000.0,170000000.0,170000000.0,234000000.0,234000000.0,234000000.0,234000000.0,272000000.0,272000000.0,272000000.0,272000000.0,279000000.0,279000000.0,279000000.0,279000000.0,304000000.0,304000000.0,304000000.0,304000000.0,308000000.0,308000000.0,308000000.0,308000000.0,237000000.0,237000000.0,237000000.0,237000000.0,307000000.0,307000000.0,307000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000000.0,31000000.0,31000000.0,5000000.0,5000000.0,5000000.0,5000000.0,7000000.0,7000000.0,7000000.0,7000000.0,21000000.0,21000000.0,21000000.0,21000000.0,27000000.0,27000000.0,27000000.0,27000000.0,11000000.0,11000000.0,11000000.0,11000000.0,20000000.0,20000000.0,20000000.0,20000000.0,13000000.0,13000000.0,13000000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,26000000.0,26000000.0,26000000.0,26000000.0,26000000.0,26000000.0,26000000.0,26000000.0,26000000.0,26000000.0,26000000.0,26000000.0,25000000.0,25000000.0,25000000.0,25000000.0,26000000.0,26000000.0,26000000.0,26000000.0,25000000.0,25000000.0,25000000.0,25000000.0,27000000.0,27000000.0,27000000.0
CostOfOtherPropertyOperatingExpense / USD,524000000.0,771000000.0,958000000.0,272000000.0,497000000.0,738000000.0,1027000000.0,262000000.0,478000000.0,700000000.0,985000000.0,261000000.0,486000000.0,715000000.0,939000000.0,237000000.0,450000000.0,670000000.0,943000000.0,253000000.0,478000000.0,703000000.0,902000000.0,297000000.0,538000000.0,779000000.0,950000000.0,294000000.0,524000000.0,765000000.0,1044000000.0,269000000.0,514000000.0,762000000.0,1022000000.0,299000000.0,563000000.0,845000000.0,1037000000.0,361000000.0,682000000.0,1003000000.0,1155000000.0,371000000.0,693000000.0,1039000000.0,1362000000.0,383000000.0,738000000.0,1114000000.0,1392000000.0,466000000.0,868000000.0,1252000000.0,1539000000.0,501000000.0,923000000.0,1358000000.0,1719000000.0,551000000.0,1009000000.0,1490000000.0,1844000000.0,564000000.0,1056000000.0,1573000000.0
CostsAndExpenses / USD,22729000000.0,34210000000.0,49114000000.0,10220000000.0,20154000000.0,30378000000.0,46104000000.0,10686000000.0,21488000000.0,32064000000.0,41789000000.0,11110000000.0,22556000000.0,34056000000.0,43904000000.0,11567000000.0,23126000000.0,35431000000.0,47025000000.0,11854000000.0,23619000000.0,35336000000.0,52784000000.0,12266000000.0,25787000000.0,38123000000.0,48404000000.0,12304000000.0,24439000000.0,36692000000.0,53264000000.0,12595000000.0,25186000000.0,38080000000.0,50695000000.0,13893000000.0,27783000000.0,42144000000.0,53922000000.0,15593000000.0,31276000000.0,46993000000.0,59056000000.0,15766000000.0,31671000000.0,47861000000.0,64837000000.0,16963000000.0,35210000000.0,54085000000.0,66296000000.0,20143000000.0,40309000000.0,60597000000.0,76944000000.0,21127000000.0,42358000000.0,63406000000.0,84477000000.0,20384000000.0,39659000000.0,59377000000.0,87244000000.0,20093000000.0,39967000000.0,60227000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,1510000000.0,,,,715000000.0,,,,776000000.0,,,,1371000000.0,,,,1901000000.0,,,,2181000000.0,,,,932000000.0,,,,1634000000.0,,,,1338000000.0,,,,671000000.0,,,,89000000.0,,,,570000000.0,,,,839000000.0,,,,1388000000.0,,,,2006000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,155000000.0,,,,147000000.0,,,,161000000.0,,,,166000000.0,,,,167000000.0,,,,162000000.0,,,,185000000.0,,,,236000000.0,,,,177000000.0,,,,288000000.0,,,,374000000.0,,,,359000000.0,,,,420000000.0,,,,478000000.0,,,,467000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,1838000000.0,,,,892000000.0,,,,1056000000.0,,,,1658000000.0,,,,2250000000.0,,,,2548000000.0,,,,1220000000.0,,,,1958000000.0,,,,1582000000.0,,,,1008000000.0,,,,470000000.0,,,,1112000000.0,,,,1359000000.0,,,,2060000000.0,,,,2746000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,173000000.0,,,,30000000.0,,,,119000000.0,,,,121000000.0,,,,182000000.0,,,,205000000.0,,,,103000000.0,,,,88000000.0,,,,67000000.0,,,,49000000.0,,,,7000000.0,,,,183000000.0,,,,100000000.0,,,,194000000.0,,,,273000000.0,,,
DebtAndCapitalLeaseObligations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19662000000.0,19662000000.0,22264000000.0,22264000000.0,22264000000.0,22264000000.0,21284000000.0,21284000000.0,21284000000.0
DebtCurrent / USD,2074000000.0,2074000000.0,2074000000.0,853000000.0,853000000.0,853000000.0,853000000.0,355000000.0,355000000.0,355000000.0,355000000.0,33000000.0,33000000.0,33000000.0,33000000.0,1781000000.0,1781000000.0,1781000000.0,1781000000.0,48000000.0,48000000.0,48000000.0,48000000.0,923000000.0,923000000.0,923000000.0,923000000.0,3018000000.0,3018000000.0,3018000000.0,3018000000.0,3681000000.0,3681000000.0,3681000000.0,3681000000.0,4011000000.0,4011000000.0,4011000000.0,4011000000.0,2805000000.0,2805000000.0,2805000000.0,2805000000.0,,,,3420000000.0,2623000000.0,2623000000.0,2623000000.0,,,,,,,,2341000000.0,2341000000.0,3348000000.0,3348000000.0,3348000000.0,3348000000.0,1838000000.0,1838000000.0,1838000000.0
DebtInstrumentFaceAmount / USD,,,,,,,,,,,,,,,12432000000.0,12274000000.0,11720000000.0,12395000000.0,12502000000.0,11935000000.0,11643000000.0,12102000000.0,11586000000.0,12847000000.0,12967000000.0,14340000000.0,14167000000.0,15183000000.0,14100000000.0,15107000000.0,16004000000.0,17193000000.0,18040000000.0,18897000000.0,24761000000.0,23988000000.0,23629000000.0,24230000000.0,23633000000.0,23312000000.0,24496000000.0,25032000000.0,26388000000.0,28750000000.0,27087000000.0,25869000000.0,24814000000.0,23891000000.0,22760000000.0,22274000000.0,22083000000.0,22055000000.0,20748000000.0,20512000000.0,19826000000.0,22377000000.0,20952000000.0,21312000000.0,22470000000.0,20191000000.0,22414000000.0,22139000000.0,21487000000.0,21569000000.0,24990000000.0,25025000000.0
DebtSecuritiesAvailableForSaleAmortizedCostExcludingAccruedInterestAfterAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005000000.0,2005000000.0,2005000000.0,2864000000.0,2864000000.0,2864000000.0,2864000000.0,204000000.0,204000000.0,204000000.0
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLonger / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,666000000.0,,,,162000000.0,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,,,,1000000.0,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12Months / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259000000.0,,,,0.0,,,
DebtSecuritiesAvailableForSaleContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,,,0.0,,,
DebtSecuritiesAvailableForSaleExcludingAccruedInterestCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991000000.0,1991000000.0,1991000000.0,2862000000.0,2862000000.0,2862000000.0,2862000000.0,203000000.0,203000000.0,203000000.0
DebtSecuritiesAvailableForSaleRestricted / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579000000.0,,,,587000000.0,,,,389000000.0,,,,404000000.0,,,,336000000.0,,,,333000000.0,,,,343000000.0,,,
DebtSecuritiesAvailableForSaleUnrealizedLossPosition / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925000000.0,,,,162000000.0,,,
DebtSecuritiesAvailableForSaleUnrealizedLossPositionAccumulatedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,,1000000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,115000000.0,,,,137000000.0,,,,828000000.0,,,,262000000.0,,,,-1871000000.0,,,,-242000000.0,,,,427000000.0,,,,469000000.0,,,,98000000.0,,,,1115000000.0,,,,668000000.0,,,,255000000.0,,,,-725000000.0,,,,1311000000.0,,,,296000000.0,,,
DeferredFederalStateAndLocalTaxExpenseBenefit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,55000000.0,,,,55000000.0,,,,-30000000.0,,,,8000000.0,,,,-11000000.0,,,,18000000.0,,,,-31000000.0,,,,6000000.0,,,,-11000000.0,,,,-9000000.0,,,,15000000.0,,,,-62000000.0,,,,26000000.0,,,,61000000.0,,,,99000000.0,,,
