fact_unit,2009-07-31,2009-11-09,2010-02-26,2010-05-04,2010-08-03,2010-11-09,2011-02-24,2011-05-09,2011-08-09,2011-11-03,2012-03-14,2012-05-04,2012-05-11,2012-08-02,2012-11-06,2013-02-26,2013-05-02,2013-08-06,2013-11-05,2014-02-27,2014-05-02,2014-08-07,2014-11-04,2015-02-26,2015-05-05,2015-08-04,2015-11-03,2016-02-26,2016-05-04,2016-08-04,2016-11-02,2017-02-28,2017-05-09,2017-08-04,2017-10-30,2018-02-27,2018-05-07,2018-08-06,2018-11-07,2019-02-26,2019-05-07,2019-08-02,2019-11-01,2020-02-27,2020-05-04,2020-08-05,2020-11-05,2021-02-25,2021-05-05,2021-08-05,2021-11-05,2022-02-25,2022-05-05,2022-08-04,2022-11-03,2023-02-28,2023-05-04,2023-08-03,2023-11-03,2024-02-27,2024-05-07,2024-08-06,2024-11-06,2025-02-25,2025-05-08,2025-08-07,2025-11-05
CurrentForeignTaxExpenseBenefit / USD,,,,,,,96000000.0,,,,48000000.0,,48000000.0,,,30000000.0,,,,149000000.0,,,,144000000.0,,,,107000000.0,,,,171000000.0,,,,123000000.0,,,,171000000.0,,,,45000000.0,,,,127000000.0,,,,140000000.0,,,,112000000.0,,,,183000000.0,,,,165000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,114000000.0,,,,127000000.0,,127000000.0,,,96000000.0,,,,222000000.0,,,,102000000.0,,,,32000000.0,,,,154000000.0,,,,102000000.0,,,,172000000.0,,,,49000000.0,,,,193000000.0,,,,126000000.0,,,,90000000.0,,,,177000000.0,,,,164000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,28000000.0,,,,40000000.0,,40000000.0,,,-3000000.0,,,,-3000000.0,,,,-6000000.0,,,,-5000000.0,,,,-7000000.0,,,,-24000000.0,,,,1000000.0,,,,0.0,,,,67000000.0,,,,-14000000.0,,,,-22000000.0,,,,-6000000.0,,,,-1000000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10654000000.0,,,,12207000000.0,,,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
DebtSecuritiesAvailableForSaleRealizedGain / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157000000.0,5000000.0,13000000.0,18000000.0,42000000.0,92000000.0,99000000.0,108000000.0,24000000.0,21000000.0,39000000.0,48000000.0,156000000.0,11000000.0,14000000.0,16000000.0,67000000.0,2000000.0,8000000.0,20000000.0,18000000.0,14000000.0,,
DebtSecuritiesAvailableForSaleRealizedLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,2000000.0,3000000.0,4000000.0,10000000.0,5000000.0,11000000.0,13000000.0,5000000.0,2000000.0,3000000.0,4000000.0,17000000.0,4000000.0,11000000.0,14000000.0,5000000.0,3000000.0,6000000.0,9000000.0,-20000000.0,2000000.0,,
DecommissioningFundInvestments / USD,,,,,,,678000000.0,769000000.0,769000000.0,769000000.0,769000000.0,804000000.0,769000000.0,804000000.0,804000000.0,804000000.0,908000000.0,908000000.0,908000000.0,908000000.0,1034000000.0,1034000000.0,1034000000.0,1034000000.0,1131000000.0,1131000000.0,1131000000.0,1131000000.0,1063000000.0,1063000000.0,1063000000.0,1063000000.0,1026000000.0,1026000000.0,1026000000.0,1026000000.0,1033000000.0,1033000000.0,1033000000.0,1033000000.0,974000000.0,974000000.0,974000000.0,974000000.0,1082000000.0,1082000000.0,1082000000.0,1082000000.0,1019000000.0,1019000000.0,1019000000.0,1082000000.0,1012000000.0,1012000000.0,1012000000.0,1012000000.0,841000000.0,841000000.0,841000000.0,841000000.0,872000000.0,872000000.0,872000000.0,872000000.0,875000000.0,875000000.0,875000000.0
DeferredCreditsAndOtherLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,9772000000.0,9772000000.0,,10396000000.0,10396000000.0,10396000000.0,,10825000000.0,1176000000.0,1176000000.0,1176000000.0,1523000000.0,1523000000.0,1523000000.0,1173000000.0,1136000000.0,1136000000.0,1136000000.0,1602000000.0,1493000000.0,1493000000.0,1493000000.0,1493000000.0,2048000000.0,2048000000.0,2048000000.0,2062000000.0,2119000000.0,2119000000.0,2119000000.0,2062000000.0,2070000000.0,2070000000.0,2070000000.0,2070000000.0,2117000000.0,2117000000.0,2117000000.0,2117000000.0,2329000000.0,2329000000.0,2329000000.0,2329000000.0,2708000000.0,2708000000.0,2708000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,359000000.0,,,,216000000.0,,216000000.0,,,-18000000.0,,,,176000000.0,,,,-63000000.0,,,,275000000.0,,,,237000000.0,,,,242000000.0,,,,78000000.0,,,,566000000.0,,,,-121000000.0,,,,87000000.0,,,,157000000.0,,,,-9000000.0,,,,248000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,-59000000.0,,,,58000000.0,,58000000.0,,,27000000.0,,,,-45000000.0,,,,20000000.0,,,,48000000.0,,,,-91000000.0,,,,-32000000.0,,,,135000000.0,,,,169000000.0,,,,66000000.0,,,,84000000.0,,,,-34000000.0,,,,-31000000.0,,,,94000000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234000000.0,234000000.0,234000000.0,170000000.0,170000000.0,170000000.0,170000000.0,141000000.0,141000000.0,141000000.0,141000000.0,155000000.0,155000000.0,155000000.0,155000000.0,136000000.0,136000000.0,136000000.0,155000000.0,151000000.0,151000000.0,151000000.0,151000000.0,135000000.0,135000000.0,135000000.0,135000000.0,129000000.0,129000000.0,129000000.0,129000000.0,172000000.0,172000000.0,172000000.0
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,329000000.0,,,,298000000.0,,298000000.0,,,41000000.0,,,,174000000.0,,,,-40000000.0,,,,338000000.0,,,,150000000.0,,,,244000000.0,,,,222000000.0,,,,889000000.0,,,,-238000000.0,,,,192000000.0,,,,159000000.0,,,,-77000000.0,,,,392000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6189000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6541000000.0,,,,8051000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3745000000.0,3745000000.0,3745000000.0,2767000000.0,2767000000.0,2767000000.0,2767000000.0,2321000000.0,2321000000.0,2321000000.0,2321000000.0,2577000000.0,2577000000.0,2577000000.0,2577000000.0,2871000000.0,2871000000.0,2871000000.0,2577000000.0,3477000000.0,3477000000.0,3477000000.0,3477000000.0,4591000000.0,4591000000.0,4591000000.0,4591000000.0,5254000000.0,5254000000.0,5254000000.0,5254000000.0,5845000000.0,5845000000.0,5845000000.0
DeferredIncomeTaxesAndTaxCredits / USD,,,,,,,324000000.0,61000000.0,96000000.0,133000000.0,295000000.0,82000000.0,295000000.0,138000000.0,211000000.0,37000000.0,31000000.0,-53000000.0,-45000000.0,3000000.0,252000000.0,251000000.0,327000000.0,-43000000.0,95000000.0,105000000.0,131000000.0,334000000.0,131000000.0,203000000.0,179000000.0,146000000.0,78000000.0,-76000000.0,170000000.0,239000000.0,268000000.0,411000000.0,302000000.0,217000000.0,202000000.0,-432000000.0,-328000000.0,889000000.0,24000000.0,-12000000.0,12000000.0,-242000000.0,-243000000.0,-94000000.0,-12000000.0,189000000.0,97000000.0,193000000.0,-159000000.0,159000000.0,347000000.0,379000000.0,387000000.0,-78000000.0,253000000.0,323000000.0,234000000.0,392000000.0,137000000.0,-34000000.0,-223000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,29000000.0,,,,24000000.0,,24000000.0,,,32000000.0,,,,43000000.0,,,,3000000.0,,,,15000000.0,,,,4000000.0,,,,34000000.0,,,,9000000.0,,,,154000000.0,,,,-183000000.0,,,,21000000.0,,,,36000000.0,,,,-37000000.0,,,,50000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,973000000.0,,,,1224000000.0,,1224000000.0,,,1455000000.0,,,,2887000000.0,,,,2608000000.0,,,,3090000000.0,,,,3186000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2277000000.0,,,,3115000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,944000000.0,,,,1162000000.0,,1162000000.0,,,1373000000.0,,,,2759000000.0,,,,2512000000.0,,,,3051000000.0,,,,3152000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085000000.0,,,,2926000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,21000000.0,,,,40000000.0,,40000000.0,,,811000000.0,,,,1898000000.0,,,,2023000000.0,,,,1908000000.0,,,,1856000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,579000000.0,,,,982000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,41000000.0,,,,52000000.0,,52000000.0,,,34000000.0,,,,90000000.0,,,,22000000.0,,,,156000000.0,,,,179000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,,,,96000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwardsGeneralBusiness / USD,,,,,,,35000000.0,,,,34000000.0,,34000000.0,,,22000000.0,,,,67000000.0,,,,105000000.0,,,,276000000.0,,,,381000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210000000.0,,,,1468000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther / USD,,,,,,,177000000.0,,,,158000000.0,,158000000.0,,,140000000.0,,,,156000000.0,,,,128000000.0,,,,244000000.0,,,,252000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,144000000.0,,,,157000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts / USD,,,,,,,7000000.0,,,,10000000.0,,10000000.0,,,8000000.0,,,,8000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48000000.0,,,,144000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLossReserves / USD,,,,,,,129000000.0,,,,304000000.0,,304000000.0,,,5000000.0,,,,7000000.0,,,,20000000.0,,,,73000000.0,,,,72000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,92000000.0,,,,89000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,29000000.0,,,,62000000.0,,62000000.0,,,82000000.0,,,,128000000.0,,,,96000000.0,,,,39000000.0,,,,34000000.0,,,,31000000.0,,,,133000000.0,,,,164000000.0,,,,144000000.0,,,,144000000.0,,,,183000000.0,,,,192000000.0,,,,189000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,2252000000.0,,,,2648000000.0,,2632000000.0,,,3066000000.0,,,,4711000000.0,,,,5015000000.0,,,,5749000000.0,,,,3037000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4456000000.0,,,,5125000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,61000000.0,,,,72000000.0,,72000000.0,,,30000000.0,,,,55000000.0,,,,95000000.0,,,,53000000.0,,,,100000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000000.0,,,,68000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,1528000000.0,,,,1965000000.0,,1949000000.0,,,2360000000.0,,,,3710000000.0,,,,3951000000.0,,,,4074000000.0,,,,5283000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5533000000.0,,,,6875000000.0,,,
DefinedBenefitPlanOtherCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51000000.0,79000000.0,,-28000000.0,4000000.0,25000000.0
Depreciation / USD,,,,,,,,,,,,,,,,,,,,,,,,1080000000.0,,,,1075000000.0,,,,1126000000.0,,,,1178000000.0,,,,1236000000.0,,,,1368000000.0,,,,1470000000.0,,,,1551000000.0,,,,1646000000.0,,,,1833000000.0,,,,1995000000.0,,,
DepreciationAndAmortization / USD,,,,,,,687000000.0,210000000.0,425000000.0,643000000.0,775000000.0,230000000.0,775000000.0,478000000.0,729000000.0,866000000.0,257000000.0,523000000.0,803000000.0,976000000.0,295000000.0,542000000.0,828000000.0,1090000000.0,286000000.0,574000000.0,866000000.0,1113000000.0,303000000.0,610000000.0,925000000.0,1156000000.0,328000000.0,642000000.0,970000000.0,1250000000.0,360000000.0,728000000.0,1106000000.0,1312000000.0,372000000.0,749000000.0,1115000000.0,1436000000.0,383000000.0,772000000.0,1174000000.0,1491000000.0,412000000.0,824000000.0,1242000000.0,1569000000.0,442000000.0,905000000.0,1376000000.0,1666000000.0,493000000.0,994000000.0,1500000000.0,1855000000.0,539000000.0,1088000000.0,1651000000.0,2019000000.0,594000000.0,1197000000.0,1811000000.0
DepreciationDepletionAndAmortization / USD,,,,,,,,,,,,,,478000000.0,729000000.0,866000000.0,257000000.0,523000000.0,803000000.0,976000000.0,295000000.0,542000000.0,828000000.0,1090000000.0,286000000.0,574000000.0,866000000.0,1113000000.0,303000000.0,610000000.0,925000000.0,1156000000.0,328000000.0,642000000.0,970000000.0,1250000000.0,360000000.0,728000000.0,1106000000.0,1312000000.0,372000000.0,749000000.0,1115000000.0,1436000000.0,383000000.0,772000000.0,1174000000.0,1491000000.0,412000000.0,824000000.0,1242000000.0,1569000000.0,442000000.0,905000000.0,1376000000.0,1666000000.0,493000000.0,994000000.0,1500000000.0,1855000000.0,539000000.0,1088000000.0,1651000000.0,,,,
DerivativeGainLossOnDerivativeNet / USD,,,,,,,-46000000.0,9000000.0,-14000000.0,-19000000.0,30000000.0,9000000.0,30000000.0,2000000.0,7000000.0,-13000000.0,12000000.0,-1000000.0,-1000000.0,-2000000.0,-17000000.0,28000000.0,25000000.0,26000000.0,3000000.0,17000000.0,19000000.0,21000000.0,-11000000.0,0.0,20000000.0,25000000.0,-4000000.0,-41000000.0,-39000000.0,10000000.0,106000000.0,142000000.0,142000000.0,-21000000.0,35000000.0,9000000.0,44000000.0,,13000000.0,24000000.0,7000000.0,,-153000000.0,-148000000.0,-129000000.0,,-30000000.0,-23000000.0,-26000000.0,,6000000.0,5000000.0,2000000.0,,5000000.0,4000000.0,5000000.0,,,1000000.0,2000000.0
DerivativeInstrumentsAndHedges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803000000.0,803000000.0,803000000.0,803000000.0,122000000.0,122000000.0,122000000.0,122000000.0,91000000.0,91000000.0,91000000.0
DerivativeNetLiabilityPositionAggregateFairValue / USD,,,,,,,5000000.0,5000000.0,4000000.0,10000000.0,24000000.0,26000000.0,24000000.0,23000000.0,11000000.0,24000000.0,8000000.0,8000000.0,8000000.0,8000000.0,3000000.0,3000000.0,3000000.0,3000000.0,9000000.0,9000000.0,9000000.0,9000000.0,6000000.0,6000000.0,6000000.0,6000000.0,10000000.0,10000000.0,10000000.0,10000000.0,6000000.0,6000000.0,6000000.0,6000000.0,16000000.0,16000000.0,16000000.0,16000000.0,21000000.0,21000000.0,21000000.0,21000000.0,16000000.0,16000000.0,16000000.0,21000000.0,88000000.0,88000000.0,88000000.0,88000000.0,106000000.0,106000000.0,106000000.0,106000000.0,215000000.0,215000000.0,215000000.0,215000000.0,122000000.0,122000000.0,122000000.0
DividendsCommonStock / USD,,,,,,,342000000.0,96000000.0,193000000.0,287000000.0,383000000.0,115000000.0,383000000.0,230000000.0,346000000.0,381000000.0,144000000.0,289000000.0,435000000.0,461000000.0,153000000.0,307000000.0,460000000.0,580000000.0,162000000.0,324000000.0,486000000.0,615000000.0,173000000.0,347000000.0,520000000.0,649000000.0,188000000.0,377000000.0,565000000.0,694000000.0,206000000.0,413000000.0,619000000.0,754000000.0,236000000.0,480000000.0,724000000.0,826000000.0,265000000.0,531000000.0,803000000.0,969000000.0,306000000.0,611000000.0,913000000.0,1086000000.0,333000000.0,680000000.0,1031000000.0,1214000000.0,362000000.0,721000000.0,1081000000.0,1379000000.0,374000000.0,749000000.0,1123000000.0,1441000000.0,392000000.0,785000000.0,1177000000.0
DividendsCommonStockStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,14000000.0,27000000.0,40000000.0
EarningsPerShareBasic / USD/shares,,,,,,,4.5,0.43,1.33,1.86,4.6,1.06,4.6,3.16,4.36,2.9,0.98,1.24,2.35,5.55,0.73,1.74,2.95,3.56,1.01,2.1,3.52,4.1,1.76,2.95,3.95,4.72,1.41,1.48,3.96,5.43,1.76,2.79,3.01,5.48,1.34,-0.82,0.23,1.02,1.6,2.89,5.83,3.45,2.6,10.24,11.48,7.4,2.91,4.27,2.1,12.93,1.93,3.71,2.63,2.01,1.54,2.5,3.64,3.32,1.27,2.39,3.4
EarningsPerShareDiluted / USD/shares,,,,,,,4.43,0.42,1.31,1.84,4.52,1.05,4.52,3.14,4.32,2.86,0.97,1.21,2.31,5.51,0.72,1.7,2.89,3.48,0.99,2.07,3.45,4.01,1.74,2.91,3.91,4.63,1.4,1.47,3.93,5.37,1.75,2.77,2.99,5.46,1.33,-0.82,0.23,1.01,1.59,2.85,5.74,3.42,2.53,9.91,11.43,7.29,2.87,4.24,2.09,12.88,1.93,3.7,2.62,2.01,1.53,2.49,3.63,3.31,1.26,2.38,3.38
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14000000.0,10000000.0,10000000.0,11000000.0,-3000000.0,1000000.0,-3000000.0,-8000000.0,-2000000.0,1000000.0,0.0,-3000000.0,-2000000.0,-14000000.0,-10000000.0,-5000000.0,0.0,-1000000.0,1000000.0,0.0,0.0,0.0,-2000000.0,-3000000.0,2000000.0,5000000.0,7000000.0,6000000.0,-1000000.0,1000000.0,-8000000.0,-11000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,,0.42,0.31,0.18,0.29,0.33,0.29,0.23,0.22,0.17,0.33,2.27,0.08,0.23,0.51,0.32,0.3,0.06,0.33,0.29,0.24,0.26,0.27,0.26,0.22,0.2,0.24,0.01,0.21,0.2,0.39,0.39,0.32,0.21,0.4,0.47,0.46,0.73,0.08,0.11,0.12,-0.1,-0.58,-0.04,0.05,0.18,0.18,0.22,-0.32,0.14,0.41,0.31,0.27,0.12,0.26,0.26,0.19,0.28,0.21,0.03,-0.04
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,,,,,0.35,,0.35,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,0.35,0.35,0.35,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,-0.01,,,,0.01,,,,-0.02,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,,,,,-0.05,,-0.05,,,-0.12,,,,-0.08,,,,-0.04,,,,-0.03,,,,-0.02,,,,-0.02,,,,-0.03,,,,-0.02,,,,0.1,,,,0.03,,,,0.02,,,,0.05,,,,0.03,,,
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense / pure,,,,,,,,,,,0.01,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.01,,,,0.03,,,,0.0,,,,0.0,,,,-0.02,,,,0.0,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciation / pure,,,,,,,,,,,0.03,,0.03,,,0.06,,,,0.03,,,,0.06,,,,0.04,,,,0.05,,,,0.05,,,,0.04,,,,0.07,,,,0.12,,,,0.03,,,,0.03,,,,0.08,,,,0.04,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,,,,,0.01,,0.01,,,0.01,,,,-0.01,,,,0.01,,,,-0.01,,,,-0.02,,,,0.0,,,,0.0,,,,0.02,,,,0.01,,,,-0.02,,,,0.01,,,,-0.01,,,,0.0,,,
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes / pure,,,,,,,,,,,-0.02,,-0.02,,,-0.03,,,,0.0,,,,-0.01,,,,-0.03,,,,-0.01,,,,-0.03,,,,0.0,,,,-0.03,,,,-0.01,,,,,,,,0.0,,,,0.0,,,,-0.02,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,,,,,0.03,,0.03,,,0.02,,,,0.02,,,,-0.01,,,,0.01,,,,0.0,,,,0.01,,,,0.01,,,,0.01,,,,-0.08,,,,0.02,,,,0.01,,,,-0.04,,,,0.01,,,
EffectiveIncomeTaxRateReconciliationTaxCredits / pure,,,,,,,,,,,-0.01,,-0.01,,,-0.03,,,,-0.01,,,,-0.07,,,,-0.03,,,,0.04,,,,0.04,,,,0.03,,,,0.04,,,,0.1,,,,0.02,,,,0.01,,,,0.0,,,,0.01,,,
EmployeeRelatedLiabilitiesCurrent / USD,,,,,,,264000000.0,311000000.0,311000000.0,311000000.0,311000000.0,323000000.0,311000000.0,323000000.0,323000000.0,323000000.0,337000000.0,337000000.0,337000000.0,337000000.0,376000000.0,376000000.0,376000000.0,376000000.0,373000000.0,373000000.0,373000000.0,373000000.0,423000000.0,423000000.0,423000000.0,423000000.0,409000000.0,409000000.0,409000000.0,409000000.0,439000000.0,439000000.0,439000000.0,439000000.0,440000000.0,440000000.0,440000000.0,440000000.0,476000000.0,476000000.0,476000000.0,476000000.0,446000000.0,446000000.0,446000000.0,476000000.0,479000000.0,479000000.0,479000000.0,479000000.0,484000000.0,484000000.0,484000000.0,484000000.0,526000000.0,526000000.0,526000000.0,526000000.0,558000000.0,558000000.0,558000000.0
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount / USD,,,,,,,5000000.0,,,,5000000.0,,5000000.0,,,3000000.0,,,,4000000.0,,,,4000000.0,,,,4000000.0,,,,5000000.0,,,,6000000.0,,,,7000000.0,,,,9000000.0,,,,10000000.0,,,,11000000.0,,,,11000000.0,,,,9000000.0,,,,11000000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,17000000.0,,,,13000000.0,,13000000.0,,,13000000.0,,,,18000000.0,,,,16000000.0,,,,15000000.0,,,,18000000.0,,,,19000000.0,,,,18000000.0,,,,31000000.0,,,,21000000.0,,,,18000000.0,,,,17000000.0,,,,16000000.0,,,,17000000.0,,,
EnergyRelatedInventoryNaturalGasInStorage / USD,,,,,,,93000000.0,,,,152000000.0,,152000000.0,,195000000.0,181000000.0,240000000.0,240000000.0,240000000.0,240000000.0,113000000.0,113000000.0,113000000.0,113000000.0,246000000.0,246000000.0,246000000.0,246000000.0,149000000.0,149000000.0,149000000.0,149000000.0,92000000.0,92000000.0,92000000.0,92000000.0,109000000.0,109000000.0,109000000.0,109000000.0,95000000.0,95000000.0,95000000.0,95000000.0,110000000.0,110000000.0,110000000.0,110000000.0,118000000.0,118000000.0,118000000.0,110000000.0,164000000.0,164000000.0,164000000.0,164000000.0,106000000.0,106000000.0,106000000.0,106000000.0,174000000.0,174000000.0,174000000.0,174000000.0,163000000.0,163000000.0,163000000.0
EntityCommonStockSharesOutstanding / shares,0.0,246442856000000.0,247003443.0,247539008.0,247855454.0,240054962.0,240505355.0,239445387.0,239552287.0,239818620.0,240590672.0,240991088.0,240590672.0,241699518.0,241851686.0,243290805.0,243577278.0,244248233.0,244399914.0,245089822.0,245426641.0,245893714.0,246218250.0,247303623.0,247580092.0,247915696.0,248210449.0,249215763.0,249496738.0,249801432.0,250060973.0,250543688.0,250831410.0,251077626.0,251277393.0,255324212.0,264137837.0,273458447.0,273660222.0,274039296.0,274388245.0,274550561.0,281895936.0,292276007.0,292533413.0,289259674.0,288470244.0,302591374.0,302760705.0,319328331.0,319337462.0,315653893.0,314304730.0,314310331.0,314333363.0,314569519.0,314650534.0,314653565.0,629328058.0,632149916.0,632845743.0,633145875.0,633399264.0,651457249.0,652170380.0,652472426.0,652681521.0
EntityPublicFloat / USD,13800000000.0,13800000000.0,12100000000.0,,,,11500000000.0,,,,12600000000.0,,12600000000.0,,,16600000000.0,,,,19900000000.0,,,,25700000000.0,,,,24500000000.0,,,,28400000000.0,,,,28300000000.0,,,,31500000000.0,,,,37700000000.0,,,,34300000000.0,,,,41700000000.0,,,,47200000000.0,,,,45800000000.0,,,,48100000000.0,,,
EnvironmentalCostsRecognizedCapitalizedInPeriod / USD,,,,,,,,,,,,,,,,76000000.0,,,,144000000.0,,,,92000000.0,,,,31000000.0,,,,45000000.0,,,,64000000.0,,,,53000000.0,,,,91000000.0,,,,100000000.0,,,,80000000.0,,,,76000000.0,,,,95000000.0,,,,87000000.0,,,
EquityMethodInvestmentDividendsOrDistributions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000000.0,,,163000000.0,202000000.0,73000000.0,220000000.0,429000000.0,247000000.0,208000000.0,532000000.0,727000000.0,651000000.0,204000000.0,403000000.0,643000000.0,941000000.0,199000000.0,402000000.0,668000000.0,854000000.0,232000000.0,405000000.0,654000000.0
EquityMethodInvestments / USD,,,,,,,,,,,,50000000.0,,243000000.0,296000000.0,,50000000.0,243000000.0,296000000.0,,5000000.0,,5000000.0,,,,,,2905000000.0,,,2889000000.0,,,,2080000000.0,0.0,0.0,0.0,0.0,9652000000.0,9652000000.0,9652000000.0,9652000000.0,11519000000.0,11519000000.0,11519000000.0,11519000000.0,12440000000.0,12440000000.0,12440000000.0,11519000000.0,12947000000.0,12947000000.0,12947000000.0,12947000000.0,13665000000.0,13665000000.0,13665000000.0,13665000000.0,14266000000.0,14266000000.0,14266000000.0,14266000000.0,15400000000.0,15400000000.0,15400000000.0
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,,-27000000.0,,,,-101000000.0,,,,30000000.0,,,,,,-13000000.0,-1000000.0,,-1000000.0,12000000.0,5000000.0,,9000000.0,-18000000.0,-15000000.0,,-2000000.0,-9000000.0,-8000000.0,,0.0,-2000000.0,-1000000.0
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-103000000.0,15000000.0,-1000000.0,7000000.0,-138000000.0,-134000000.0,-13000000.0,-16000000.0,14000000.0,-120000000.0,4000000.0,15000000.0,21000000.0,34000000.0,5000000.0,-8000000.0,-32000000.0,,-5000000.0,-14000000.0,-18000000.0,,-2000000.0,6000000.0,-29000000.0,,7000000.0,-23000000.0,-58000000.0,,-4000000.0,-8000000.0,-10000000.0,,-1000000.0,-3000000.0,-6000000.0
