fact_unit,2010-04-02,2010-07-23,2010-10-05,2011-01-05,2011-04-04,2011-07-22,2011-09-30,2012-01-03,2012-04-02,2012-07-20,2012-09-28,2013-01-02,2013-04-01,2013-07-19,2013-09-30,2014-01-02,2014-03-31,2014-07-18,2014-10-03,2014-12-31,2015-03-30,2015-07-24,2015-10-02,2016-01-06,2016-04-06,2016-07-25,2016-10-05,2017-01-04,2017-04-04,2017-07-21,2017-10-03,2018-01-03,2018-04-03,2018-07-20,2018-10-02,2019-01-02,2019-04-02,2019-07-19,2019-10-01,2020-01-02,2020-03-31,2020-07-24,2020-10-06,2021-01-06,2021-04-06,2021-07-23,2021-10-05,2022-01-05,2022-04-05,2022-07-22,2022-10-04,2023-01-04,2023-04-04,2023-07-21,2023-09-29,2024-01-03,2024-04-02,2024-07-19,2024-09-27,2025-01-02,2025-04-01,2025-07-18,2025-09-26
DeferredTaxLiabilitiesDeferredExpense / USD,,,,,,11800000.0,,,,12000000.0,,,,15100000.0,,,,19400000.0,,,,26600000.0,,,,28100000.0,,,,34000000.0,,,,38100000.0,,,,24400000.0,,,,24600000.0,,,,25700000.0,,,,22300000.0,,,,23500000.0,,,,26000000.0,,,,30400000.0,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,,,178700000.0,,,,178000000.0,,,,175300000.0,,,,205600000.0,,,,209400000.0,,,,220600000.0,,,,226400000.0,,,,310700000.0,,,,201800000.0,,,,211500000.0,,,,164400000.0,,,,171500000.0,,,,178700000.0,,,,184200000.0,,,,274600000.0,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1098000000.0,,,,1089900000.0,,,,1120400000.0,,,,1129500000.0,,,,1183800000.0,
DeferredTaxLiabilitiesOther / USD,,,,,,5700000.0,,,,6300000.0,,,,6500000.0,,,,7400000.0,,,,8200000.0,,,,22100000.0,,,,12100000.0,,,,11300000.0,,,,9000000.0,,,,4800000.0,,,,9000000.0,,,,10800000.0,,,,13800000.0,,,,14000000.0,,,,12300000.0,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,238700000.0,,,,314300000.0,,,,363300000.0,,,,403200000.0,,,,396100000.0,,,,337100000.0,,,,238600000.0,,,,275400000.0,,,,176900000.0,,,,247700000.0,,,,263700000.0,,,,492900000.0,,,,402100000.0,,,,337700000.0,,,,373500000.0,
DefinedContributionPlanCostRecognized / USD,,,,,,2000000.0,,,,1200000.0,,,,700000.0,,,,900000.0,,,,900000.0,,,,700000.0,,,,600000.0,,,,15100000.0,,,,3700000.0,,,,19600000.0,,,,26100000.0,,,,19900000.0,,,,14400000.0,,,,49000000.0,,,,37700000.0,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015,,,,0.015,,,,0.015,,,,0.015,,,,0.015,,,,0.015,,,,0.015,,,,0.015,,,,0.015,
DepreciationDepletionAndAmortization / USD,210500000.0,245700000.0,72900000.0,146700000.0,224800000.0,283100000.0,76700000.0,154700000.0,235200000.0,300900000.0,84100000.0,169800000.0,258800000.0,316800000.0,92600000.0,191800000.0,292800000.0,241300000.0,74200000.0,149700000.0,226000000.0,278300000.0,78700000.0,158800000.0,238400000.0,304400000.0,81100000.0,156400000.0,223400000.0,319300000.0,66800000.0,134600000.0,202500000.0,290200000.0,76100000.0,154900000.0,234100000.0,272900000.0,80700000.0,163500000.0,248800000.0,313100000.0,86200000.0,173800000.0,261500000.0,336700000.0,87600000.0,173600000.0,261800000.0,355900000.0,89000000.0,181100000.0,275400000.0,350900000.0,95600000.0,192400000.0,290700000.0,368400000.0,109800000.0,222300000.0,340200000.0,387800000.0,121500000.0
DerivativeFairValueOfDerivativeAsset / USD,,,,,,4500000.0,5800000.0,5800000.0,5800000.0,5800000.0,6800000.0,6800000.0,6800000.0,6800000.0,2600000.0,2600000.0,2600000.0,2600000.0,1700000.0,1700000.0,1700000.0,1700000.0,5300000.0,5300000.0,5300000.0,5300000.0,3800000.0,3800000.0,3800000.0,,0.0,0.0,0.0,0.0,1100000.0,1100000.0,1100000.0,1100000.0,100000.0,100000.0,100000.0,100000.0,6500000.0,6500000.0,6500000.0,6500000.0,3000000.0,3000000.0,3000000.0,3000000.0,600000.0,600000.0,600000.0,600000.0,7300000.0,7300000.0,7300000.0,7300000.0,100000.0,100000.0,100000.0,100000.0,0.0
DerivativeFairValueOfDerivativeLiability / USD,,,,,,12100000.0,23200000.0,23200000.0,23200000.0,23200000.0,45300000.0,45300000.0,45300000.0,45300000.0,2200000.0,2200000.0,2200000.0,2200000.0,1700000.0,1700000.0,1700000.0,1700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,400000.0,400000.0,400000.0,400000.0,0.0,0.0,0.0,0.0,900000.0,900000.0,900000.0,900000.0,2100000.0,2100000.0,2100000.0,2100000.0,200000.0,200000.0,200000.0,200000.0,28300000.0,28300000.0,28300000.0,28300000.0,51000000.0,51000000.0,51000000.0,51000000.0,55700000.0,55700000.0,55700000.0,55700000.0,44100000.0
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet / USD,,,,,,-2000000.0,-200000.0,3700000.0,3400000.0,3300000.0,-4000000.0,-8100000.0,-4700000.0,7200000.0,-100000.0,2200000.0,-5400000.0,400000.0,-6000000.0,900000.0,-800000.0,2900000.0,-2400000.0,4000000.0,9600000.0,-1800000.0,5500000.0,3200000.0,8300000.0,13200000.0,-3100000.0,4400000.0,5600000.0,11400000.0,-1100000.0,-1900000.0,6900000.0,14200000.0,17400000.0,17500000.0,19000000.0,3600000.0,900000.0,-300000.0,2100000.0,25800000.0,4600000.0,15200000.0,28800000.0,-12000000.0,5200000.0,1700000.0,4300000.0,32800000.0,-1100000.0,,,,-100000.0,500000.0,8300000.0,18300000.0,2500000.0
DerivativeLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55700000.0,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation / USD,100000.0,3000000.0,400000.0,1000000.0,1300000.0,200000.0,100000.0,900000.0,1200000.0,-1500000.0,100000.0,-400000.0,-400000.0,-1500000.0,-100000.0,-300000.0,400000.0,84900000.0,10700000.0,13200000.0,22600000.0,72700000.0,320700000.0,319300000.0,322400000.0,32300000.0,3100000.0,3200000.0,2900000.0,344800000.0,-700000.0,-1300000.0,-2200000.0,3400000.0,-1000000.0,-3500000.0,4000000.0,-4200000.0,1100000.0,-400000.0,1300000.0,-4800000.0,-200000.0,-900000.0,-1600000.0,-1800000.0,-900000.0,-1600000.0,-2400000.0,-900000.0,-500000.0,-500000.0,-400000.0,-3200000.0,0.0,-300000.0,-500000.0,-200000.0,-100000.0,-400000.0,-1000000.0,-800000.0,-400000.0
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal / USD,-4300000.0,-2200000.0,,,,,,,,,,,,,,,,,,,,,,,3900000.0,1900000.0,3000000.0,3200000.0,5300000.0,4200000.0,7800000.0,9000000.0,10400000.0,5900000.0,800000.0,800000.0,1100000.0,10400000.0,0.0,-100000.0,600000.0,1100000.0,,,,700000.0,,,,2400000.0,0.0,0.0,5500000.0,2100000.0,4900000.0,13700000.0,16000000.0,4800000.0,-4900000.0,-9800000.0,-9800000.0,15100000.0,-100000.0
Dividends / USD,,,,,,,,,,,,,,176300000.0,64500000.0,129300000.0,194100000.0,224600000.0,72000000.0,143800000.0,216200000.0,259600000.0,72400000.0,140900000.0,211200000.0,288900000.0,70100000.0,140600000.0,204800000.0,279500000.0,70500000.0,139500000.0,208900000.0,268200000.0,79100000.0,157000000.0,234900000.0,279600000.0,93500000.0,186600000.0,280200000.0,315300000.0,108400000.0,217500000.0,324900000.0,373500000.0,144100000.0,39500000.0,88100000.0,325100000.0,144100000.0,287200000.0,427900000.0,203900000.0,150000000.0,298900000.0,446700000.0,565400000.0,160100000.0,318200000.0,475500000.0,594100000.0,166400000.0
EarningsPerShareBasic / USD/shares,1.81,2.69,0.68,1.11,2.08,2.71,0.82,1.36,2.46,2.9,0.8,1.21,2.48,3.48,0.86,1.12,2.17,3.65,0.54,0.69,1.53,3.19,3.81,3.62,4.71,2.18,0.68,1.01,1.84,5.56,0.88,1.53,2.86,2.94,0.95,1.64,3.39,3.85,1.34,2.27,4.09,4.81,1.39,1.59,3.5,5.78,0.28,1.02,2.0,-0.43,1.77,3.27,5.21,4.83,1.57,3.1,5.46,7.46,1.61,3.38,5.99,8.06,1.75
EarningsPerShareDiluted / USD/shares,1.78,2.6,0.67,1.09,2.04,2.65,0.8,1.33,2.4,2.84,0.78,1.19,2.42,3.39,0.85,1.1,2.12,3.57,0.53,0.68,1.5,3.13,3.81,3.62,4.64,2.15,0.67,1.0,1.82,5.47,0.87,1.51,2.82,2.9,0.93,1.61,3.34,3.8,1.32,2.24,4.02,4.73,1.37,1.57,3.46,5.69,0.28,1.01,1.98,-0.43,1.75,3.23,5.16,4.77,1.56,3.08,5.41,7.39,1.59,3.35,5.95,7.99,1.74
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,0.275,0.288,0.279,0.261,0.251,0.273,0.267,0.257,0.261,0.241,0.236,0.23,0.214,0.153,0.066,0.042,0.134,0.558,0.49,-0.605,-0.049,0.275,0.184,0.201,-0.12,0.266,,,0.2,,,,0.243,,,,0.003,,,,0.081,,0.029,0.026,0.694,0.126,0.134,0.131,-0.097,0.137,0.13,0.13,0.127,0.127,0.124,0.116,0.122,0.106
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,0.294,0.35,,,,0.35,,,,0.294,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,-0.009,,,,-0.037,,,,-0.024,,,,-0.01,,,,-0.035,,,,-0.069,,,,-0.064,,,,-0.037,,,,-0.032,,,,-0.032,,,,-0.025,,,,0.025,,,,0.002,,,,-0.001,,,,-0.006,
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.018,,,,-0.02,,,,0.05,,,,-0.019,,,,-0.009,,,,-0.009,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,0.023,,,,0.025,,,,0.018,,,,0.018,,,,0.0,,,,-0.027,,,,-0.066,,,,0.012,,,,0.017,,,,0.018,,,,0.024,,,,0.037,,,,0.027,,,,0.025,,,,0.031,
EffectiveIncomeTaxRateReconciliationTaxCredits / pure,,,,,,-0.089,,,,-0.087,,,,-0.083,,,,-0.144,,,,0.181,,,,0.303,,,,0.34,,,,0.125,,,,0.092,,,,0.128,,,,0.108,,,,-0.473,,,,0.111,,,,0.098,,,,0.104,
EmployeeRelatedLiabilitiesCurrent / USD,138300000.0,138300000.0,161800000.0,161800000.0,161800000.0,161800000.0,167100000.0,167100000.0,167100000.0,167100000.0,154300000.0,154300000.0,154300000.0,154300000.0,150500000.0,150500000.0,150500000.0,150500000.0,125700000.0,125700000.0,125700000.0,125700000.0,141100000.0,141100000.0,141100000.0,141100000.0,135100000.0,135100000.0,135100000.0,135100000.0,149100000.0,149100000.0,149100000.0,149100000.0,177500000.0,177500000.0,177500000.0,177500000.0,175300000.0,175300000.0,175300000.0,175300000.0,150000000.0,150000000.0,150000000.0,150000000.0,177400000.0,177400000.0,177400000.0,177400000.0,181500000.0,181500000.0,181500000.0,181500000.0,173000000.0,173000000.0,173000000.0,173000000.0,190100000.0,190100000.0,190100000.0,190100000.0,207500000.0
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,12000000.0,,,,19500000.0,,,,10000000.0,,,,14000000.0,,,,11900000.0,,,,6500000.0,
EntityCommonStockSharesOutstanding / shares,140594867.0,140630233.0,138414728.0,138092202.0,136430120.0,134641738.0,131823543.0,128443956.0,128653628.0,129027000.0,128607471.0,129357314.0,129812201.0,130291985.0,130568284.0,131264373.0,131929773.0,132314493.0,132647480.0,124045968.0,125792432.0,126668976.0,128138946.0,128236458.0,126725709.0,126215727.0,123080807.0,124165070.0,124338659.0,125418175.0,123673266.0,123533817.0,123789512.0,123540453.0,124110456.0,123509077.0,122975802.0,123080471.0,122601536.0,121510096.0,120823455.0,129893801.0,130199935.0,130328167.0,130842674.0,130762723.0,129785003.0,127723677.0,124734340.0,123946313.0,122387059.0,121705296.0,120929455.0,121070611.0,120314697.0,119410813.0,119358947.0,118862950.0,117500476.0,117146786.0,117026246.0,117033830.0,116313762.0
EntityPublicFloat / USD,,4355149811.0,,,,6825052000.0,,,,5784642000.0,,,,6872114000.0,,,,6900308000.0,,,,6326916000.0,,,,6643470000.0,,,,7059180000.0,,,,9897066000.0,,,,13781073000.0,,,,13915679000.0,,,,14279051000.0,,,,17964900000.0,,,,18011600000.0,,,,18588900000.0,,,,19613800000.0,
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300000.0,7300000.0,11500000.0,15900000.0,,,,15900000.0,,,,15900000.0,,,,20900000.0,,,,32300000.0,,,,44300000.0,
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300000.0,7300000.0,11500000.0,15900000.0,,,,15900000.0,,,,20900000.0,,,,32300000.0,,,,32300000.0,,,,44300000.0,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268800000.0,327600000.0,350800000.0,374100000.0,,,,562600000.0,,,,1035200000.0,,,,1186100000.0,,,,1372400000.0,,,,1607600000.0,
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6100000.0,6800000.0,6700000.0,,5700000.0,5700000.0,5700000.0,5700000.0,7300000.0,7300000.0,7300000.0,7300000.0,16600000.0,16600000.0,16600000.0,16600000.0,13500000.0,13500000.0,13500000.0,13500000.0,15300000.0,15300000.0,15300000.0,15300000.0,23800000.0
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262700000.0,320800000.0,344100000.0,,368400000.0,368400000.0,368400000.0,368400000.0,555300000.0,555300000.0,555300000.0,555300000.0,1018600000.0,1018600000.0,1018600000.0,1018600000.0,1172600000.0,1172600000.0,1172600000.0,1172600000.0,1357100000.0,1357100000.0,1357100000.0,1357100000.0,1583800000.0
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437900000.0,530400000.0,568600000.0,606400000.0,,,,904500000.0,,,,1609800000.0,,,,1906800000.0,,,,2262000000.0,,,,2744900000.0,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471200000.0,,,,714400000.0,,,,1290200000.0,,,,1527200000.0,,,,1807700000.0,,,,2200600000.0,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25600000.0,,,,36300000.0,,,,60700000.0,,,,72700000.0,,,,86200000.0,,,,102900000.0,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22500000.0,25900000.0,26300000.0,28000000.0,,,,39500000.0,,,,66400000.0,,,,79000000.0,,,,94500000.0,,,,113200000.0,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22300000.0,25600000.0,26000000.0,27500000.0,,,,38600000.0,,,,65200000.0,,,,77500000.0,,,,92800000.0,,,,111200000.0,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22000000.0,25100000.0,25500000.0,27300000.0,,,,38000000.0,,,,63900000.0,,,,76100000.0,,,,91200000.0,,,,109400000.0,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21800000.0,24900000.0,25100000.0,26800000.0,,,,37700000.0,,,,63400000.0,,,,74300000.0,,,,89600000.0,,,,107600000.0,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169100000.0,202800000.0,217800000.0,232300000.0,,,,341900000.0,,,,574600000.0,,,,720700000.0,,,,889600000.0,,,,1137300000.0,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000.0,2500000.0,3800000.0,5200000.0,1300000.0,2500000.0,3800000.0,5200000.0,1200000.0,2900000.0,5000000.0,5200000.0,2600000.0,5600000.0,9000000.0,7100000.0,4300000.0,8800000.0,14200000.0,12900000.0,5500000.0,10700000.0,16200000.0,19800000.0,5100000.0
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130900000.0,188000000.0,213400000.0,278000000.0,235200000.0,235200000.0,235200000.0,235200000.0,405600000.0,405600000.0,405600000.0,405600000.0,838100000.0,838100000.0,838100000.0,838100000.0,958100000.0,958100000.0,958100000.0,958100000.0,1106300000.0,1106300000.0,1106300000.0,1106300000.0,1294200000.0
FinanceLeaseRightOfUseAssetAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42900000.0,,,,50400000.0,,,,70400000.0,,,,104300000.0,,,,146000000.0,
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000.0,3600000.0,6100000.0,8900000.0,,,,8900000.0,,,,14400000.0,,,,29600000.0,,,,29600000.0,,,,41200000.0,
FinanceLeaseRightOfUseAssetBeforeAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278000000.0,,,,455900000.0,,,,908500000.0,,,,1062400000.0,,,,1252300000.0,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,0.05,0.048,0.048,,,,0.048,,,,0.044,,,,0.039,,,,0.042,,,,0.044,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,5100000.0,,,,5600000.0,,,,6200000.0,,,,7600000.0,,,,6300000.0,,,,7300000.0,,,,20600000.0,,,,23300000.0,,,,25700000.0,,,,30400000.0,,,,6400000.0,,,,8500000.0,,,,10500000.0,,,,12500000.0,,,,14500000.0,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,10400000.0,,,,9900000.0,,,,16100000.0,,,,17600000.0,,,,21400000.0,,,,27300000.0,,,,31000000.0,,,,25000000.0,,,,21000000.0,,,,22000000.0,,,,22900000.0,,,,25000000.0,,,,25000000.0,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,,,,10400000.0,,,,9900000.0,,,,16100000.0,,,,17600000.0,,,,21400000.0,,,,27300000.0,,,,31000000.0,,,,25000000.0,,,,21000000.0,,,,22000000.0,,,,22900000.0,,,,25000000.0,,,,25000000.0,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,,,,10400000.0,,,,9900000.0,,,,16100000.0,,,,17600000.0,,,,21400000.0,,,,27300000.0,,,,31000000.0,,,,25000000.0,,,,21000000.0,,,,22000000.0,,,,22900000.0,,,,25000000.0,,,,25000000.0,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,,,,10400000.0,,,,9900000.0,,,,16100000.0,,,,17600000.0,,,,21400000.0,,,,27300000.0,,,,31000000.0,,,,25000000.0,,,,21000000.0,,,,22000000.0,,,,22900000.0,,,,25000000.0,,,,25000000.0,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,,,,10400000.0,,,,9900000.0,,,,16100000.0,,,,17600000.0,,,,21400000.0,,,,27300000.0,,,,31000000.0,,,,25000000.0,,,,21000000.0,,,,22000000.0,,,,22900000.0,,,,25000000.0,,,,25000000.0,
FiniteLivedIntangibleAssetsGross / USD,,,,,,10600000.0,,,,11100000.0,,,,13200000.0,,,,19100000.0,,,,15500000.0,,,,15100000.0,,,,43400000.0,,,,43400000.0,,,,83000000.0,,,,80300000.0,,,,23800000.0,,,,23800000.0,,,,23800000.0,,,,23800000.0,,,,30700000.0,
FiniteLivedIntangibleAssetsNet / USD,,,,,,5500000.0,,,,5500000.0,,,,7000000.0,,,,11500000.0,,,,9200000.0,,,,7800000.0,,,,22800000.0,,,,20100000.0,,,,57300000.0,,,,49900000.0,,,,17400000.0,,,,15300000.0,,,,13300000.0,,,,11300000.0,,,,16200000.0,
ForeignCurrencyTransactionGainLossRealized / USD,,,,,,,,,,,,,,,,,,,,,,1400000.0,,,,-1400000.0,,,,-1400000.0,,,,-1800000.0,,,,-800000.0,,,,-1200000.0,,,,-1000000.0,,,,-200000.0,,,,600000.0,,,,0.0,,,,0.0,
GainLossOnSaleOfPropertyPlantEquipment / USD,,,,-400000.0,-1100000.0,-1100000.0,,-2400000.0,-4800000.0,-300000.0,0.0,-3100000.0,-4900000.0,-6900000.0,-1700000.0,-3900000.0,-6100000.0,-3500000.0,-100000.0,-1200000.0,-5300000.0,-4600000.0,,,,-4400000.0,,,,-5500000.0,,,,-5500000.0,,,,-3200000.0,,,,-4100000.0,,,,-3600000.0,,,,-2400000.0,,,,-2600000.0,,,,-2100000.0,,,,-2200000.0,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,1700000.0,-6000000.0,-3900000.0,,7800000.0,7700000.0,8400000.0,,800000.0,800000.0,1100000.0,8400000.0,-100000.0,-2800000.0,-4400000.0,-3400000.0,0.0,,-200000.0,-19000000.0,,,-1400000.0,-221000000.0,0.0,0.0,5500000.0,-6600000.0,4900000.0,13700000.0,12400000.0,2000000.0,-3100000.0,-10600000.0,-11000000.0,10600000.0,-1000000.0
GeneralAndAdministrativeExpense / USD,,,,,,,,,,,,,,,,,,,,,,384100000.0,95400000.0,224300000.0,310700000.0,413100000.0,97100000.0,199000000.0,294200000.0,430200000.0,87700000.0,167200000.0,254400000.0,384900000.0,98000000.0,196900000.0,307000000.0,387700000.0,104500000.0,199600000.0,302400000.0,409800000.0,98000000.0,189400000.0,289600000.0,405500000.0,128300000.0,218200000.0,298800000.0,376400000.0,113000000.0,204700000.0,289700000.0,396200000.0,88300000.0,178700000.0,285700000.0,373200000.0,153300000.0,268100000.0,376300000.0,386100000.0,126400000.0
Goodwill / USD,518700000.0,518700000.0,517300000.0,517300000.0,517300000.0,517300000.0,517100000.0,517100000.0,517100000.0,517100000.0,538600000.0,538600000.0,538600000.0,538600000.0,908300000.0,908300000.0,908300000.0,908300000.0,872500000.0,872500000.0,872500000.0,872500000.0,872400000.0,872400000.0,872400000.0,872400000.0,872300000.0,872300000.0,872300000.0,872300000.0,1201700000.0,1201700000.0,1201700000.0,1201700000.0,1183700000.0,1183700000.0,1183700000.0,1183700000.0,1183700000.0,1183700000.0,1183700000.0,1183700000.0,1037400000.0,1037400000.0,1037400000.0,1037400000.0,1037400000.0,1037400000.0,1037400000.0,1037400000.0,1037400000.0,1037400000.0,1037400000.0,1037400000.0,1037400000.0,1037400000.0,1037400000.0,1037400000.0,1391000000.0,1391000000.0,1391000000.0,1391000000.0,1659400000.0
GrossProfit / USD,,,,,,,,,,,,,,,,,,,,,,1063300000.0,248700000.0,476100000.0,813300000.0,1042800000.0,310700000.0,577300000.0,958600000.0,1179200000.0,308000000.0,571900000.0,955800000.0,1303100000.0,347800000.0,654400000.0,1076800000.0,1329700000.0,374400000.0,703100000.0,1158300000.0,1493100000.0,385700000.0,724900000.0,1191300000.0,1593700000.0,272500000.0,569100000.0,887300000.0,1170400000.0,482600000.0,909000000.0,1383600000.0,1402400000.0,423200000.0,834800000.0,1391300000.0,1901800000.0,519100000.0,1032400000.0,1646300000.0,1991000000.0,522600000.0
HedgedLiabilityFairValueHedge / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,200000.0,,,,28000000.0,,,,45400000.0,,,,51800000.0,
IncomeLossFromContinuingOperations / USD,249100000.0,369500000.0,95000000.0,156100000.0,291000000.0,371800000.0,113300000.0,189000000.0,340800000.0,407000000.0,106800000.0,160800000.0,325000000.0,478700000.0,111000000.0,144800000.0,279300000.0,279200000.0,42200000.0,48300000.0,134900000.0,237300000.0,-19300000.0,-50100000.0,78300000.0,183200000.0,81000000.0,111100000.0,219300000.0,196400000.0,111100000.0,190800000.0,357100000.0,359700000.0,121300000.0,209900000.0,428400000.0,482500000.0,168900000.0,284800000.0,509900000.0,603800000.0,171800000.0,197200000.0,430500000.0,718600000.0,37300000.0,134200000.0,263400000.0,-49200000.0,231700000.0,425100000.0,673000000.0,632400000.0,193600000.0,381100000.0,667900000.0,954700000.0,194800000.0,407100000.0,720500000.0,983500000.0,207600000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,508100000.0,,,,534500000.0,,,,631400000.0,,,,351000000.0,,,,278000000.0,,,,189000000.0,,,,179900000.0,,,,450600000.0,,,,632300000.0,,,,602700000.0,,,,780700000.0,,,,-165100000.0,,,,575100000.0,,,,1089500000.0,,,,1117300000.0,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138200000.0,270500000.0,-161000000.0,265000000.0,490900000.0,774200000.0,576500000.0,224400000.0,437800000.0,768100000.0,1093500000.0,223200000.0,464600000.0,815500000.0,1120500000.0,232100000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,4400000.0,,,,9100000.0,,,,16200000.0,,,,4100000.0,,,,-4000000.0,,,,-14400000.0,,,,-4600000.0,,,,-900000.0,,,,5000000.0,,,,3000000.0,,,,1600000.0,,,,4100000.0,,,,1400000.0,,,,4000000.0,,,,3200000.0,
IncomeLossFromContinuingOperationsPerBasicShare / USD/shares,1.81,2.63,0.68,1.12,2.09,2.71,0.82,1.37,2.48,2.92,0.8,1.22,2.49,3.5,0.87,1.13,2.17,2.15,0.32,0.37,1.03,1.84,-0.14,-0.39,0.61,1.4,0.64,0.87,1.72,1.54,0.89,1.54,2.88,2.82,0.97,1.69,3.45,3.88,1.36,2.3,4.12,4.87,1.4,1.61,3.53,5.82,0.29,1.03,2.02,-0.4,1.78,3.28,5.22,4.85,1.58,3.11,5.47,7.47,1.61,3.38,6.0,8.07,1.75
