fact_unit,2009-09-04,2009-11-09,2010-03-01,2010-08-09,2010-11-09,2011-03-01,2011-05-10,2011-08-09,2011-11-09,2012-02-29,2012-05-10,2012-08-09,2012-11-09,2013-03-01,2013-05-10,2013-08-09,2013-11-12,2014-03-03,2014-05-12,2014-08-11,2014-11-10,2015-03-02,2015-05-11,2015-08-10,2015-11-09,2016-02-29,2016-05-09,2016-08-08,2016-11-08,2017-02-28,2017-05-09,2017-08-08,2017-11-08,2018-03-01,2018-05-09,2018-08-08,2018-11-08,2019-02-28,2019-05-09,2019-08-08,2019-11-08,2020-02-28,2020-05-08,2020-08-07,2020-11-06,2021-02-26,2021-05-07,2021-08-06,2021-11-08,2022-02-28,2022-05-09,2022-08-09,2022-11-08,2023-02-28,2023-05-09,2023-08-08,2023-11-08,2024-02-28,2024-05-09,2024-08-08,2024-11-08,2025-02-24,2025-05-09,2025-08-08,2025-11-07
ComprehensiveIncomeNetOfTax / USD,,,,,,,39098000.0,76565000.0,124003000.0,,53900000.0,104578000.0,137265000.0,176161000.0,44179000.0,84617000.0,137439000.0,205386000.0,67544000.0,124067000.0,209344000.0,203608000.0,73254000.0,150274000.0,229387000.0,293036000.0,71444000.0,138178000.0,217078000.0,318428000.0,87519000.0,158330000.0,232484000.0,297564000.0,85320000.0,155960000.0,227868000.0,305224000.0,57310000.0,76735000.0,178070000.0,258511000.0,109063000.0,227473000.0,351423000.0,271391000.0,89295000.0,272898000.0,442974000.0,481803000.0,128549000.0,300836000.0,457583000.0,581997000.0,113870000.0,197242000.0,277343000.0,602738000.0,116277000.0,246290000.0,389324000.0,452445000.0,154155000.0,265515000.0,359907000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70495000.0,70495000.0,70495000.0,69083000.0,69083000.0,69083000.0,69083000.0,71223000.0,71223000.0,71223000.0,71223000.0,76600000.0,76600000.0,76600000.0,76600000.0,86517000.0,86517000.0,86517000.0,86517000.0,105109000.0,105109000.0,105109000.0,105109000.0,107544000.0,107544000.0,107544000.0,107544000.0,149222000.0,149222000.0,149222000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6062000.0,6062000.0,6062000.0,4557000.0,4557000.0,4557000.0,4557000.0,4368000.0,4368000.0,4368000.0,4368000.0,5262000.0,5262000.0,5262000.0,5262000.0,25342000.0,25342000.0,25342000.0,25342000.0,22117000.0,22117000.0,22117000.0,22117000.0,23006000.0,23006000.0,23006000.0,23006000.0,26314000.0,26314000.0,26314000.0
ContractWithCustomerLiabilityRevenueRecognized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000000.0,40600000.0,43900000.0,45900000.0,46400000.0,56600000.0,64300000.0,71800000.0,47800000.0,52800000.0,51000000.0,64100000.0,44200000.0,59700000.0,66000000.0,64100000.0,43300000.0,61400000.0,72200000.0,69900000.0,56200000.0,79200000.0,95900000.0,78800000.0,57500000.0,82100000.0,98200000.0,105100000.0,60500000.0,84800000.0,99300000.0
ConvertibleLongTermNotesPayable / USD,199855000.0,199855000.0,199855000.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,604851000.0,604851000.0,604851000.0,604851000.0,618047000.0,618047000.0,618047000.0,618047000.0,640087000.0,640087000.0,640087000.0,640087000.0,662913000.0,662913000.0,662913000.0,662913000.0,874080000.0,874080000.0,874080000.0,874080000.0,1839791000.0,1839791000.0,1839791000.0,1839791000.0,1906707000.0,1906707000.0,1906707000.0,1906707000.0,1976167000.0,1976167000.0,1976167000.0,1976167000.0,2285258000.0,2285258000.0,2285258000.0,2285258000.0,3538229000.0,3538229000.0,3538229000.0,3538229000.0,2396695000.0,2396695000.0,2396695000.0
ConvertibleNotesPayableCurrent / USD,,,0.0,199755000.0,199755000.0,199755000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,686552000.0,686552000.0,686552000.0,686552000.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1149116000.0,1149116000.0,1149116000.0
ConvertiblePreferredStockSharesReservedForFutureIssuance / shares,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0,700000.0
CostOfRevenue / USD,105263000.0,161922000.0,167444000.0,120371000.0,182358000.0,222610000.0,67474000.0,139314000.0,217126000.0,249938000.0,89068000.0,178715000.0,271999000.0,303403000.0,124925000.0,256185000.0,390406000.0,453705000.0,120392000.0,245097000.0,377136000.0,529900000.0,139612000.0,288930000.0,447742000.0,511087000.0,169294000.0,349204000.0,532408000.0,610943000.0,194736000.0,401059000.0,605526000.0,725620000.0,205727000.0,420407000.0,645897000.0,809106000.0,234825000.0,470312000.0,709558000.0,875837000.0,240743000.0,482936000.0,729874000.0,953485000.0,268582000.0,545386000.0,828825000.0,987624000.0,306687000.0,626687000.0,943553000.0,1132672000.0,332752000.0,679401000.0,1025851000.0,1268956000.0,361316000.0,734591000.0,1117666000.0,1383819000.0,394743000.0,797631000.0,1206437000.0
CostsAndExpenses / USD,275368000.0,420946000.0,491478000.0,304455000.0,460210000.0,578660000.0,173979000.0,362458000.0,556967000.0,636293000.0,203205000.0,406962000.0,623485000.0,769309000.0,247869000.0,512164000.0,777326000.0,867889000.0,266858000.0,547461000.0,843730000.0,1059460000.0,332655000.0,696339000.0,1074142000.0,1163954000.0,405015000.0,839478000.0,1274819000.0,1474355000.0,453606000.0,915561000.0,1387861000.0,1731298000.0,494959000.0,1015198000.0,1548385000.0,1881478000.0,600167000.0,1205809000.0,1758900000.0,2174746000.0,571983000.0,1141275000.0,1707898000.0,2351975000.0,611972000.0,1216258000.0,1827945000.0,2344699000.0,660344000.0,1313734000.0,1968802000.0,2539615000.0,730328000.0,1458618000.0,2180076000.0,2678075000.0,789060000.0,1574996000.0,2364351000.0,2940380000.0,820242000.0,1651836000.0,2585878000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,2099000.0,,,,1393000.0,,,,19619000.0,,,,39517000.0,,,,94423000.0,,,,77671000.0,,,,153471000.0,,,,70298000.0,,,,89816000.0,,,,41090000.0,,,,-29982000.0,,,,-22704000.0,,,,-1765000.0,,,,11824000.0,,,,49808000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,2626000.0,,,,3991000.0,,,,4078000.0,,,,10193000.0,,,,18952000.0,,,,13019000.0,,,,13259000.0,,,,62572000.0,,,,39952000.0,,,,51244000.0,,,,64274000.0,,,,71286000.0,,,,76162000.0,,,,90026000.0,,,,172645000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,2974000.0,,,,4229000.0,,,,4993000.0,,,,2953000.0,,,,10046000.0,,,,8034000.0,,,,4978000.0,,,,-1750000.0,,,,6238000.0,,,,6336000.0,,,,8085000.0,,,,3835000.0,,,,5346000.0,,,,8515000.0,,,,9214000.0,,,
DeferredCompensationArrangementWithIndividualCompensationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22900000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,79045000.0,,,,76410000.0,,,,55335000.0,,,,54980000.0,,,,-582000.0,,,,24210000.0,,,,-13073000.0,,,,23381000.0,,,,6903000.0,,,,-24136000.0,,,,5954000.0,,,,-13987000.0,,,,-19845000.0,,,,-33366000.0,,,,-73826000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,825000.0,,,,3238000.0,,,,4269000.0,,,,1209000.0,,,,-3189000.0,,,,1869000.0,,,,2442000.0,,,,-18536000.0,,,,3599000.0,,,,-4367000.0,,,,-7140000.0,,,,4968000.0,,,,-6023000.0,,,,-4358000.0,,,,-16595000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36231000.0,36231000.0,36231000.0,34913000.0,34913000.0,34913000.0,34913000.0,76528000.0,76528000.0,76528000.0,76528000.0,106918000.0,106918000.0,106918000.0,106918000.0,168342000.0,168342000.0,168342000.0,168342000.0,337677000.0,337677000.0,337677000.0,337677000.0,418297000.0,418297000.0,418297000.0,418297000.0,483249000.0,483249000.0,483249000.0
DeferredIncomeTaxExpenseBenefit / USD,43952000.0,66386000.0,65272000.0,43167000.0,61784000.0,81698000.0,24638000.0,44611000.0,66898000.0,81706000.0,,,20906000.0,62462000.0,,,826000.0,53628000.0,0.0,0.0,0.0,-5819000.0,1660000.0,21840000.0,10622000.0,27343000.0,8305000.0,-16275000.0,-17941000.0,-25880000.0,1072000.0,2785000.0,-13861000.0,4098000.0,28425000.0,35223000.0,23134000.0,9629000.0,-7814000.0,-12116000.0,12906000.0,-7244000.0,8982000.0,24608000.0,24581000.0,2339000.0,-2888000.0,11394000.0,-22548000.0,933000.0,1764000.0,7225000.0,-30335000.0,-33821000.0,-27792000.0,-75980000.0,-82603000.0,-47794000.0,4925000.0,409000.0,-9763000.0,-104971000.0,-10467000.0,3479000.0,938000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,94390000.0,,,,115578000.0,,,,132633000.0,,,,132151000.0,,,,147503000.0,,,,273647000.0,,,,267398000.0,,,,284705000.0,,,,157156000.0,,,,161989000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17823000.0,17823000.0,17823000.0,19624000.0,19624000.0,19624000.0,19624000.0,29187000.0,29187000.0,29187000.0,29187000.0,37458000.0,37458000.0,37458000.0,37458000.0,40974000.0,40974000.0,40974000.0,40974000.0,18400000.0,18400000.0,18400000.0,18400000.0,24622000.0,24622000.0,24622000.0,24622000.0,16066000.0,16066000.0,16066000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,1776000.0,,,,2068000.0,,,,2393000.0,,,,4413000.0,,,,-2045000.0,,,,-1106000.0,,,,-15220000.0,,,,-742000.0,,,,-86000.0,,,,21689000.0,,,,701000.0,,,,-12212000.0,,,,-14509000.0,,,,-14611000.0,,,,-18657000.0,,,
DeferredTaxAssetInterestCarryforward / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4724000.0,,,,22506000.0,,,,20953000.0,,,,18552000.0,,,,75603000.0,,,,111509000.0,,,
DeferredTaxAssetsDeferredIncome / USD,,,,,,,,,,,,,,,,,,,,,,5691000.0,,,,9536000.0,,,,11334000.0,,,,10055000.0,,,,6460000.0,,,,4188000.0,,,,3874000.0,,,,11146000.0,,,,6683000.0,,,,11925000.0,,,,14223000.0,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
DeferredTaxAssetsGross / USD,,,,,,191936000.0,,,,154145000.0,,,,91514000.0,,,,93000000.0,,,,87680000.0,,,,103972000.0,,,,108607000.0,,,,130393000.0,,,,150559000.0,,,,165616000.0,,,,347034000.0,,,,369460000.0,,,,449216000.0,,,,517683000.0,,,,601368000.0,,,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,43215000.0,,,,108592000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,135426000.0,,,,103427000.0,,,,49929000.0,,,,42267000.0,,,,19322000.0,,,,8360000.0,,,,,,,,35559000.0,,,,18408000.0,,,,15289000.0,,,,47341000.0,,,,69460000.0,,,,127368000.0,,,,319277000.0,,,,393675000.0,,,
DeferredTaxAssetsOther / USD,,,,,,24485000.0,,,,20782000.0,,,,15530000.0,,,,19333000.0,,,,5361000.0,,,,6528000.0,,,,5989000.0,,,,7048000.0,,,,11909000.0,,,,11759000.0,,,,12501000.0,,,,11531000.0,,,,15679000.0,,,,28879000.0,,,,21856000.0,,,
DeferredTaxAssetsOtherTaxCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,11107000.0,,,,18066000.0,,,,22918000.0,,,,23629000.0,,,,49135000.0,,,,70235000.0,,,,87305000.0,,,,110254000.0,,,,88710000.0,,,,93672000.0,,,,96020000.0,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch / USD,,,,,,,,,,,,,,,,,,,,,,,,,,30500000.0,,,,39800000.0,,,,41500000.0,,,,65900000.0,,,,88200000.0,,,,88570000.0,,,,132800000.0,,,,113500000.0,,,,121300000.0,,,,125200000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits / USD,,,,,,24251000.0,,,,32221000.0,,,,35959000.0,,,,46298000.0,,,,30125000.0,,,,27538000.0,,,,31705000.0,,,,32030000.0,,,,20557000.0,,,,20345000.0,,,,20606000.0,,,,23629000.0,,,,21507000.0,,,,19874000.0,,,,42856000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,14266000.0,,,,19572000.0,,,,13161000.0,,,,18390000.0,,,,19950000.0,,,,24093000.0,,,,25487000.0,,,,25480000.0,,,,26261000.0,,,,21181000.0,,,,3716000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,7086000.0,,,,7407000.0,,,,433000.0,,,,430000.0,,,,1251000.0,,,,1222000.0,,,,1217000.0,,,,430000.0,,,,0.0,,,,2824000.0,,,,26046000.0,,,,32602000.0,,,,26046000.0,,,,32602000.0,,,,37143000.0,,,
DeferredTaxLiabilitiesDeferredExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14750000.0,,,,14232000.0,,,,14843000.0,,,,14952000.0,,,,13468000.0,,,,12949000.0,,,,14752000.0,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware / USD,,,,,,19632000.0,,,,20527000.0,,,,24165000.0,,,,24301000.0,,,,31970000.0,,,,39396000.0,,,,66807000.0,,,,77375000.0,,,,54687000.0,,,,63586000.0,,,,57201000.0,,,,58820000.0,,,,59837000.0,,,,30559000.0,,,,31719000.0,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets / USD,,,,,,29792000.0,,,,22784000.0,,,,16972000.0,,,,26002000.0,,,,19530000.0,,,,40126000.0,,,,37923000.0,,,,44788000.0,,,,48781000.0,,,,45773000.0,,,,51758000.0,,,,59128000.0,,,,86567000.0,,,,530000.0,,,,12126000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132949000.0,,,,132949000.0,,,,127524000.0,,,,124833000.0,,,,113118000.0,,,,103392000.0,,,
DefinedBenefitPlanContributionsByEmployer / USD,,,,,,1900000.0,,,,1900000.0,,,,2600000.0,,,,3400000.0,,,,6400000.0,,,,11100000.0,,,,16600000.0,,,,13100000.0,,,,13700000.0,,,,15600000.0,,,,16700000.0,,,,16600000.0,,,,17500000.0,,,,17700000.0,,,,18800000.0,,,
Depreciation / USD,,,,,,84200000.0,,,,105800000.0,,,,126600000.0,,,,150800000.0,,,,183200000.0,,,,162900000.0,,,,215300000.0,,,,272500000.0,,,,307700000.0,,,,341400000.0,,,,401200000.0,,,,402100000.0,,,,436300000.0,,,,502600000.0,,,,527800000.0,,,
DepreciationDepletionAndAmortization / USD,,,,,,,,67634000.0,104113000.0,122494000.0,41134000.0,82467000.0,124228000.0,143242000.0,45634000.0,95746000.0,149203000.0,167878000.0,42375000.0,86501000.0,134455000.0,204163000.0,53516000.0,112228000.0,179643000.0,184431000.0,70460000.0,144449000.0,219234000.0,247406000.0,80669000.0,165783000.0,250294000.0,299563000.0,86533000.0,175739000.0,272917000.0,334302000.0,104095000.0,210393000.0,318226000.0,372313000.0,108205000.0,214270000.0,324874000.0,434520000.0,116208000.0,231788000.0,350681000.0,440674000.0,131471000.0,269186000.0,408933000.0,478389000.0,142595000.0,293199000.0,444184000.0,550632000.0,135457000.0,274582000.0,423142000.0,592754000.0,156183000.0,314732000.0,480461000.0
EarningsPerShareBasic / USD/shares,0.43,0.63,0.62,0.43,0.62,0.87,0.24,0.46,0.68,0.85,0.27,0.53,0.76,0.97,0.24,0.49,0.76,1.09,0.4,0.75,1.2,1.15,0.41,0.82,1.33,1.65,0.44,0.81,1.3,1.87,0.42,0.84,1.28,1.8,0.43,0.76,1.13,1.83,0.32,0.57,1.21,1.3,0.66,1.35,2.2,1.78,0.76,1.76,2.73,2.94,0.95,1.91,3.01,3.43,0.83,1.69,2.47,4.01,0.62,1.47,2.53,3.29,1.16,2.02,2.4
EarningsPerShareDiluted / USD/shares,0.38,0.56,0.56,0.39,0.57,0.79,0.22,0.42,0.63,0.78,0.26,0.52,0.74,0.9,0.24,0.48,0.75,1.07,0.39,0.73,1.17,1.12,0.4,0.8,1.31,1.61,0.43,0.8,1.29,1.84,0.42,0.84,1.27,1.78,0.43,0.75,1.13,1.82,0.31,0.56,1.2,1.29,0.65,1.34,2.18,1.76,0.75,1.74,2.69,2.9,0.94,1.88,2.96,3.37,0.82,1.67,2.45,3.93,0.62,1.46,2.5,3.26,1.11,1.97,2.36
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11460000.0,-11528000.0,12990000.0,1601000.0,2678000.0,-2650000.0,-12844000.0,-8983000.0,-828000.0,3535000.0,2466000.0,-7151000.0,-4148000.0,-9228000.0,10935000.0,-1462000.0,-15260000.0,-27237000.0,-11376000.0,2297000.0,-710000.0,-7729000.0,-12918000.0,-4013000.0,-9306000.0,188000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,0.381,0.404,0.383,0.37,0.385,0.322,0.347,0.357,0.347,0.406,0.386,0.394,0.346,0.304,0.34,0.296,0.366,0.392,0.362,0.315,0.3,0.35,0.348,0.307,0.304,0.335,0.331,0.327,0.296,0.287,0.31,0.308,0.312,0.207,0.188,0.112,0.291,0.186,0.165,0.106,0.13,0.104,0.103,0.086,0.1,0.071,0.085,0.08,0.075,0.123,0.159,0.178,0.086,0.235,0.184,0.156,0.193,0.068,0.135,0.149
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,0.002,,,,0.0,,,,0.002,,,,-0.023,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,0.008,,,,0.042,,,,0.011,,,,0.006,,,,0.006,,,
EffectiveIncomeTaxRateReconciliationFdiiPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,,,,0.008,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,0.001,,,,0.001,,,,-0.004,,,,0.022,,,,0.035,,,,0.026,,,,0.019,,,,0.046,,,,-0.034,,,,-0.079,,,,-0.06,,,,-0.061,,,,-0.077,,,,-0.073,,,,-0.066,,,
EffectiveIncomeTaxRateReconciliationGiltiPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006,,,,0.005,,,,0.025,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004,,,,-0.007,,,,0.004,,,,0.0,,,,0.007,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost / pure,,,,,,0.016,,,,0.012,,,,0.001,,,,0.008,,,,0.013,,,,0.008,,,,0.014,,,,0.019,,,,0.027,,,,0.037,,,,0.01,,,,0.003,,,,-0.006,,,,0.001,,,,0.02,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,-0.016,,,,-0.001,,,,-0.01,,,,0.009,,,,0.007,,,,0.012,,,,0.014,,,,0.009,,,,-0.001,,,,0.015,,,,0.016,,,,-0.011,,,,-0.024,,,,-0.018,,,,0.001,,,
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,,
EffectiveIncomeTaxRateReconciliationTaxContingenciesStateAndLocal / pure,,,,,,0.038,,,,0.037,,,,0.029,,,,0.028,,,,0.035,,,,0.034,,,,0.023,,,,0.017,,,,0.02,,,,0.015,,,,0.012,,,,0.01,,,,0.01,,,,0.007,,,,0.007,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch / pure,,,,,,-0.013,,,,-0.014,,,,-0.026,,,,0.024,,,,0.006,,,,0.035,,,,0.032,,,,0.041,,,,0.033,,,,0.07,,,,0.076,,,,0.06,,,,0.044,,,,0.037,,,,0.051,,,
EmployeeRelatedLiabilitiesCurrent / USD,,,,,,38841000.0,51591000.0,51591000.0,51591000.0,51591000.0,39920000.0,39920000.0,39920000.0,39920000.0,75039000.0,75039000.0,,75039000.0,,,,90093000.0,,,,125938000.0,,,,108230000.0,,,,110822000.0,,,,150784000.0,,,,180301000.0,,,,190721000.0,,,,218588000.0,,,,222535000.0,,,,172670000.0,,,,143010000.0,,,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount / USD,,,,,,7400000.0,,,,6300000.0,,3465000.0,5406000.0,7800000.0,2298000.0,4133000.0,6694000.0,7473000.0,2938000.0,6183000.0,9252000.0,9276000.0,3784000.0,7727000.0,11577000.0,12325000.0,4144000.0,8615000.0,13133000.0,15226000.0,5203000.0,28113000.0,35176000.0,17867000.0,39200000.0,46988000.0,21602000.0,23093000.0,7811000.0,16891000.0,25676000.0,28851000.0,8831000.0,18760000.0,27352000.0,34785000.0,8722000.0,18856000.0,28487000.0,35905000.0,9459000.0,19524000.0,28271000.0,38333000.0,7803000.0,16180000.0,24499000.0,36545000.0,14611000.0,36505000.0,60325000.0,33060000.0,26596000.0,53989000.0,81636000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,,,,110900000.0,,,,134700000.0,,,,133200000.0,,,,145100000.0,,,,213300000.0,,,,259500000.0,,,,267800000.0,,,,268400000.0,,,,267600000.0,,,,274500000.0,,,,315500000.0,,,,399300000.0,,,,462100000.0,,,,491200000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,-22069000.0,7728000.0,14999000.0,21349000.0,22633000.0,5062000.0,9373000.0,15119000.0,26566000.0,8497000.0,17872000.0,27114000.0,21212000.0,6964000.0,16309000.0,24581000.0,33126000.0,8224000.0,18380000.0,26852000.0,34829000.0,11702000.0,22107000.0,33325000.0,39182000.0,12133000.0,24521000.0,36185000.0,49033000.0,17985000.0,30206000.0,41417000.0,49014000.0,11088000.0,29890000.0,37692000.0,56237000.0,12993000.0,26791000.0,41658000.0,48502000.0,12636000.0,29459000.0,45063000.0,51177000.0,13044000.0,28562000.0,40245000.0,62153000.0,14043000.0,26904000.0,36980000.0,56084000.0,11413000.0,30221000.0,40249000.0,46829000.0,40340000.0,62081000.0,76403000.0
EntityCommonStockSharesOutstanding / shares,172401167.0,171279451.0,172085306.0,181605446.0,182341910.0,187150429.0,186706999.0,184377298.0,179431186.0,177800850.0,179185575.0,177306488.0,177467846.0,177882191.0,177700457.0,178158848.0,178977003.0,178535932.0,178001071.0,178163132.0,177993964.0,178833747.0,178558745.0,178595222.0,177938953.0,176747531.0,175591774.0,174724451.0,173299911.0,173190922.0,172873380.0,171423149.0,169151738.0,170031585.0,170630343.0,169504628.0,162866026.0,163212497.0,164096899.0,164982488.0,161601210.0,161881857.0,162274472.0,162704861.0,162793988.0,163220270.0,162991685.0,162829841.0,162479916.0,160346656.0,160305193.0,158957143.0,157242292.0,156275794.0,152202115.0,151713297.0,150831568.0,151530300.0,152316548.0,151525770.0,150226986.0,150317536.0,146206374.0,143385528.0,143865237.0
EntityPublicFloat / USD,5674700000.0,,3195300000.0,,,7369000000.0,,,,5724600000.0,,,,5473800000.0,,,,7338400000.0,,,,10533700000.0,,,,12136900000.0,,,,9531000000.0,,,,8322400000.0,,,,12071000000.0,,,,12819900000.0,,,,17181100000.0,,,,18726500000.0,,,,14326700000.0,,,,13393700000.0,,,,13428800000.0,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19600000.0,,,
EquitySecuritiesWithoutReadilyDeterminableFairValueImpairmentLossAnnualAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8900000.0,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,55948000.0,72605000.0,72605000.0,72605000.0,72605000.0,89675000.0,89675000.0,89675000.0,89675000.0,110637000.0,110637000.0,110637000.0,110637000.0,115142000.0,115142000.0,115142000.0,115142000.0,142599000.0,142599000.0,142599000.0,142599000.0,167136000.0,167136000.0,167136000.0,167136000.0,171658000.0,171658000.0,171658000.0,171658000.0,201542000.0,201542000.0,201542000.0,201542000.0,230843000.0,230843000.0,230843000.0,230843000.0,262895000.0,262895000.0,262895000.0,262895000.0,304175000.0,304175000.0,304175000.0,304175000.0,351601000.0,351601000.0,351601000.0,351601000.0,416645000.0,416645000.0,416645000.0,416645000.0,484132000.0,484132000.0,484132000.0,484132000.0,555126000.0,555126000.0,555126000.0
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,,,,24300000.0,,,,20600000.0,,,,26800000.0,,,,26500000.0,,,,29200000.0,,,,33300000.0,,,,36600000.0,,,,41000000.0,,43000000.0,43000000.0,47400000.0,44300000.0,44300000.0,44300000.0,48100000.0,61300000.0,61300000.0,63500000.0,63500000.0,59900000.0,59900000.0,67000000.0,84800000.0,80300000.0,82700000.0,92300000.0,111500000.0,104000000.0,104000000.0,104000000.0
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear / USD,,,,,,,,,,,,,,,15300000.0,9600000.0,4900000.0,,25200000.0,16800000.0,8400000.0,,20200000.0,13500000.0,6800000.0,,19800000.0,13100000.0,6600000.0,,21600000.0,15500000.0,7800000.0,,24900000.0,16600000.0,8300000.0,,38400000.0,19300000.0,9600000.0,,31400000.0,21100000.0,10500000.0,,36300000.0,24200000.0,12100000.0,,50400000.0,33600000.0,17400000.0,,48000000.0,32000000.0,15200000.0,,63300000.0,43100000.0,24100000.0,,83600000.0,55700000.0,27900000.0
