fact_unit,2010-10-08,2011-01-31,2011-04-11,2011-07-11,2011-10-11,2012-01-30,2012-04-09,2012-07-10,2012-10-10,2013-01-29,2013-04-09,2013-07-10,2013-08-01,2013-10-10,2014-01-28,2014-04-09,2014-07-03,2014-10-03,2015-01-23,2015-04-03,2015-07-02,2015-10-09,2015-10-29,2016-01-22,2016-04-06,2016-07-01,2016-10-04,2017-01-20,2017-04-10,2017-06-30,2017-10-10,2018-01-25,2018-04-09,2018-07-06,2018-10-09,2019-01-28,2019-04-08,2019-07-03,2019-10-08,2020-01-27,2020-04-07,2020-07-06,2020-10-01,2021-01-22,2021-04-01,2021-07-02,2021-10-01,2022-01-28,2022-04-01,2022-07-01,2022-10-04,2023-01-26,2023-04-04,2023-06-30,2023-09-29,2024-01-26,2024-03-29,2024-04-25,2024-06-28,2024-10-02,2025-01-23,2025-04-04,2025-07-01,2025-10-03
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,4808000.0,5489000.0,0.0,5623000.0,0.0,0.0,0.0,5489000.0,600000.0,600000.0,725000.0,0.0,596172000.0,611103000.0,611399000.0,725000.0,1076771000.0,1077964000.0,1078345000.0,604366000.0,,,,1078282000.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
PaymentsToAcquireEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,18800000.0,,,,18800000.0,,,66643000.0,116739000.0,159783000.0,103971000.0,210225000.0,320047000.0,314937000.0,151706000.0,315755000.0,381209000.0,425761000.0,62575000.0,186103000.0,302333000.0,430304000.0,133917000.0,230744000.0,329858000.0,405547000.0,78607000.0,302784000.0,412474000.0,436325000.0,224112000.0,282203000.0,354588000.0,486217000.0,138909000.0,261372000.0,396734000.0,408183000.0,57281000.0,,108306000.0,152530000.0,447401000.0,117593000.0,247785000.0,311904000.0
PaymentsToAcquireMarketableSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,28365000.0,33702000.0,40627000.0,6968000.0,11646000.0,20936000.0,45687000.0,12204000.0,26811000.0,38733000.0,37764000.0,20894000.0,32369000.0,39531000.0,53558000.0,31305000.0,31462000.0,31879000.0,47305000.0,8107000.0,29642000.0,49293000.0,36261000.0,0.0,43698000.0,121675000.0,45548000.0,71269000.0,78769000.0,93769000.0,128162000.0,0.0,,7000000.0,8000000.0,93769000.0,2063000.0,2063000.0,4519000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,832000.0,,,,,,,,,,,,,,,,,,,,,,,,,50729000.0,60924000.0,22599000.0,18453000.0,39216000.0,54847000.0,91355000.0,25785000.0,47043000.0,67107000.0,76439000.0,40810000.0,58935000.0,81493000.0,111773000.0,27395000.0,47766000.0,69557000.0,130439000.0,17909000.0,25731000.0,42856000.0,86497000.0,8561000.0,24354000.0,39947000.0,72752000.0,5780000.0,10866000.0,27534000.0,65172000.0,5423000.0,,31268000.0,53610000.0,57214000.0,72925000.0,111733000.0,130138000.0
PaymentsToMinorityShareholders / USD,3366000.0,3240000.0,3127000.0,3128000.0,3882000.0,7744000.0,4789000.0,6164000.0,7087000.0,4848000.0,0.0,145000.0,4848000.0,480000.0,7137000.0,12585000.0,168176000.0,174853000.0,480000.0,32609000.0,72737000.0,115001000.0,480000.0,201655000.0,57629000.0,78937000.0,105830000.0,155625000.0,42015000.0,73195000.0,98178000.0,133374000.0,25871000.0,47909000.0,61782000.0,127410000.0,23760000.0,30412000.0,68627000.0,74372000.0,11297000.0,23317000.0,35689000.0,89575000.0,16734000.0,21501000.0,29450000.0,43734000.0,11397000.0,17226000.0,20859000.0,42349000.0,59388000.0,65521000.0,85098000.0,24605000.0,21256000.0,,20623000.0,43418000.0,91329000.0,1979000.0,26646000.0,45819000.0
PreferredStockDividendsAndOtherAdjustments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,180000.0,271000.0,414000.0,89000.0,175000.0,256000.0,361000.0,112000.0,203000.0,290000.0,337000.0,115000.0,214000.0,319000.0,377000.0,99000.0,193000.0,312000.0,429000.0,334000.0,690000.0,1014000.0,420000.0,630000.0,1406000.0,2182000.0,1658000.0,780000.0,3175000.0,3830000.0,2690000.0,724000.0,,4296000.0,4968000.0,4471000.0,1023000.0,3715000.0,4351000.0
PreferredStockValue / USD,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
ProceedsFromCollectionOfLoansReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,13335000.0,14225000.0,24019000.0,2725000.0,5484000.0,57733000.0,28389000.0,,19487000.0,73948000.0,84433000.0,,2147000.0,3271000.0,165413000.0,,1811000.0,2152000.0,4339000.0,,,,2382000.0,,,,,,,,,,,,,,,0.0,0.0
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital / USD,,,,,,,,,,,,,,,,,,,125000000.0,,,,125000000.0,239489000.0,18174000.0,35141000.0,80177000.0,279306000.0,69356000.0,103009000.0,209820000.0,218996000.0,39961000.0,96499000.0,123209000.0,323190000.0,20927000.0,196073000.0,227754000.0,207327000.0,70080000.0,140888000.0,250265000.0,362516000.0,86324000.0,115093000.0,135677000.0,405677000.0,83241000.0,231545000.0,292466000.0,220713000.0,173561000.0,239123000.0,331801000.0,362181000.0,23993000.0,,46499000.0,69960000.0,398423000.0,35330000.0,61807000.0,236527000.0
ProceedsFromIssuanceOfSeniorLongTermDebt / USD,392392000.0,-722500000.0,,247323000.0,247323000.0,392392000.0,,0.0,0.0,247323000.0,50000000.0,50000000.0,247323000.0,400000000.0,0.0,450000000.0,500000000.0,500000000.0,,,,,,750000000.0,250625000.0,750625000.0,750625000.0,955025000.0,0.0,499024000.0,499024000.0,1146647000.0,600000000.0,1250000000.0,1250000000.0,499024000.0,,,,2450000000.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
ProceedsFromLinesOfCredit / USD,,,,,,,,,,,,,,,,,,,,,,,,,250000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
ProceedsFromMinorityShareholders / USD,3588000.0,154275000.0,5127000.0,10130000.0,12039000.0,5620000.0,115000.0,5222000.0,5765000.0,14088000.0,391000.0,888000.0,14088000.0,1046000.0,5822000.0,434000.0,575000.0,579000.0,1659000.0,74000.0,11933000.0,11963000.0,1659000.0,8236000.0,1302000.0,1367000.0,1475000.0,12859000.0,65000.0,167000.0,266000.0,1296000.0,153000.0,320000.0,10299000.0,353000.0,3852000.0,3882000.0,4008000.0,5786000.0,8348000.0,8937000.0,27395000.0,18126000.0,88913000.0,169061000.0,175565000.0,27859000.0,8896000.0,13905000.0,18575000.0,176617000.0,6984000.0,18095000.0,30060000.0,69675000.0,2497000.0,,4918000.0,6309000.0,41816000.0,5796000.0,14722000.0,17044000.0
ProceedsFromOtherDebt / USD,17543000.0,3548000.0,1163000.0,3926000.0,4369000.0,19912000.0,75000.0,1209000.0,2957000.0,5676000.0,28090000.0,30546000.0,5676000.0,31561000.0,4287000.0,58092000.0,65500000.0,76966000.0,41500000.0,15332000.0,26933000.0,33103000.0,41500000.0,92596000.0,46630000.0,69741000.0,87905000.0,34424000.0,6763000.0,15657000.0,34095000.0,101618000.0,7395000.0,65096000.0,75927000.0,37163000.0,32807000.0,64072000.0,70322000.0,31230000.0,10452000.0,28620000.0,62634000.0,44374000.0,27577000.0,59139000.0,70032000.0,88751000.0,8903000.0,13973000.0,13973000.0,92688000.0,,,,13973000.0,0.0,,0.0,0.0,,6230000.0,6231000.0,6231000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,-1478000.0,-1568000.0,-3200000.0,,-447000.0,-1046000.0,-2533000.0,,-5480000.0,3567000.0,6559000.0,,,,-7142000.0,,0.0,0.0,0.0,,-1257000.0,,-2621000.0,-4016000.0,,-1421000.0,-2842000.0,-4263000.0
ProceedsFromRepaymentsOfLinesOfCredit / USD,,,,,,,,,,,,,,0.0,,,,100000000.0,,0.0,0.0,70000000.0,,-7811000.0,,189632000.0,,389535000.0,,,,366290000.0,,,,,,,,-199684000.0,,,-789339000.0,,,,,,,-535734000.0,-357472000.0,,-528667000.0,-404060000.0,-238113000.0,,-963455000.0,,-978053000.0,-980929000.0,,-599514000.0,,
ProceedsFromSaleAndMaturityOfMarketableSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41608000.0,85237000.0,10753000.0,25138000.0,46091000.0,52593000.0,8994000.0,9916000.0,11861000.0,52918000.0,1783000.0,3102000.0,8472000.0,16312000.0,1938000.0,,2859000.0,3778000.0,16892000.0,1493000.0,3321000.0,4254000.0
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
ProceedsFromSaleOfEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,175179000.0,175179000.0,199654000.0,0.0,17790000.0,17790000.0,17790000.0,225267000.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3248000.0,3248000.0,3248000.0,0.0,11307000.0,11307000.0,11307000.0,3248000.0,9191000.0,9191000.0,9191000.0,11307000.0,,,,,9191000.0,,,
ProceedsFromSaleOfPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,140564000.0,,73732000.0,73732000.0,43937000.0,,,17450000.0,73732000.0,,0.0,0.0,25288000.0,,22820000.0,22820000.0,60326000.0,0.0,4210000.0,58578000.0,,13067000.0,29727000.0,33096000.0,,32002000.0,32002000.0,36882000.0,,,18247000.0,18247000.0,,0.0,,7762000.0,13215000.0,,5094000.0,18709000.0,31435000.0
ProfitLoss / USD,-463752000.0,-1113182000.0,-7473000.0,39111000.0,77941000.0,-446059000.0,38726000.0,63573000.0,87073000.0,120459000.0,7977000.0,462401000.0,120459000.0,533812000.0,112544000.0,56958000.0,199756000.0,321910000.0,657332000.0,79965000.0,202582000.0,376022000.0,657332000.0,504926000.0,116917000.0,301501000.0,526538000.0,628693000.0,145452000.0,369490000.0,602621000.0,819200000.0,29674000.0,230382000.0,473972000.0,913091000.0,136817000.0,451666000.0,919286000.0,771754000.0,239424000.0,658293000.0,1170936000.0,1717513000.0,391223000.0,907321000.0,1576644000.0,1842119000.0,1016909000.0,1853681000.0,3262899000.0,2467553000.0,509315000.0,1831873000.0,3304567000.0,4456549000.0,599308000.0,,1477050000.0,2594002000.0,4648501000.0,719921000.0,1680507000.0,2867781000.0
PropertyPlantAndEquipmentGross / USD,,,,,,252925000.0,,,,396040000.0,,,396040000.0,,392599000.0,,,,265215000.0,,,,265215000.0,231095000.0,,,,193908000.0,,,,260553000.0,,,,319340000.0,,,,458659000.0,,,,448109000.0,,,,589037000.0,,,,538761000.0,,,,581917000.0,,,,,670620000.0,,,
PropertyPlantAndEquipmentNet / USD,,,,,,195065000.0,,,,319245000.0,,,319245000.0,,313609000.0,,,,181423000.0,,,,181423000.0,143164000.0,,,,115557000.0,,,,173614000.0,,,,215068000.0,,,,319861000.0,,,,279527000.0,,,,411518000.0,,,,339906000.0,,,,355095000.0,,,,,404789000.0,,,
RepaymentsOfLinesOfCredit / USD,,,,,,,,,,,,,,,,,,,,,,,,,29681000.0,,,,,,,199684000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753703000.0,618388000.0
RepaymentsOfOtherDebt / USD,67712000.0,132055000.0,45118000.0,83446000.0,131623000.0,111395000.0,27838000.0,62712000.0,84463000.0,141505000.0,20267000.0,42067000.0,141505000.0,58929000.0,136147000.0,63926000.0,105630000.0,187648000.0,97891000.0,87502000.0,157177000.0,241339000.0,97891000.0,287359000.0,108048000.0,206901000.0,232925000.0,299713000.0,59146000.0,103189000.0,133899000.0,258108000.0,16242000.0,30600000.0,55295000.0,210968000.0,115548000.0,410549000.0,436035000.0,139725000.0,,,,104751000.0,,,,189479000.0,,,,604995000.0,,,,195212000.0,,,,,48079000.0,,,
RepaymentsOfSeniorDebt / USD,281477000.0,322000.0,,,,281477000.0,,,,251943000.0,,0.0,251943000.0,-210862000.0,113242000.0,,63001000.0,63001000.0,210862000.0,,0.0,0.0,210862000.0,63751000.0,,500000000.0,500000000.0,250000000.0,,250000000.0,250000000.0,500000000.0,,400000000.0,658595000.0,250000000.0,,575000000.0,825000000.0,1058595000.0,,0.0,500000000.0,1100000000.0,,300000000.0,313000000.0,1101288000.0,,,299999000.0,1499999000.0,,0.0,575000000.0,1159851000.0,,,157764000.0,633059000.0,575000000.0,,553865000.0,553865000.0
RetainedEarningsAccumulatedDeficit / USD,828424000.0,828424000.0,894108000.0,894108000.0,894108000.0,894108000.0,956401000.0,956401000.0,956401000.0,956401000.0,1605131000.0,1605131000.0,956401000.0,1605131000.0,1605131000.0,2053893000.0,2053893000.0,2053893000.0,2053893000.0,2660034000.0,2660034000.0,2660034000.0,2053893000.0,2660034000.0,3429736000.0,3429736000.0,3429736000.0,3429736000.0,4306256000.0,4306256000.0,4306256000.0,4306256000.0,4840978000.0,4840978000.0,4840978000.0,4840978000.0,6487650000.0,6487650000.0,6487650000.0,6487650000.0,8295001000.0,8295001000.0,8295001000.0,8295001000.0,10564994000.0,10564994000.0,10564994000.0,10564994000.0,14685329000.0,14685329000.0,14685329000.0,14685329000.0,18861417000.0,18861417000.0,18861417000.0,18861417000.0,22369368000.0,,22369368000.0,22369368000.0,22369368000.0,25753078000.0,25753078000.0,25753078000.0
Revenues / USD,2205646000.0,4575417000.0,574442000.0,1388923000.0,2213898000.0,3119387000.0,558045000.0,1322538000.0,2142731000.0,3074022000.0,724856000.0,1655011000.0,3074022000.0,2754769000.0,3095385000.0,990243000.0,2417124000.0,4019891000.0,4105132000.0,1363095000.0,3181840000.0,5195874000.0,4105132000.0,5935095000.0,1644139000.0,4036743000.0,6528441000.0,7779812000.0,1993664000.0,4739479000.0,7573373000.0,9474008000.0,2337428000.0,5599320000.0,8860796000.0,10949999000.0,2980791000.0,8439852000.0,14112421000.0,12646365000.0,3868082000.0,9430972000.0,15288030000.0,20571631000.0,4505337000.0,9792710000.0,15662964000.0,22259561000.0,5325468000.0,,,,,14562212000.0,23496643000.0,27130676000.0,6490429000.0,,14535580000.0,23265183000.0,33671010000.0,7312930000.0,16078522000.0,25494564000.0
SelfInsuranceReserve / USD,,,,,,123000000.0,75400000.0,,,112500000.0,,,112500000.0,,116500000.0,,,,108673000.0,,,,108673000.0,103198000.0,,,,96500000.0,,,,87600000.0,,,,90200000.0,,,,101400000.0,60700000.0,60700000.0,60700000.0,109600000.0,,,,125400000.0,,,,169100000.0,,,,210100000.0,,,,,245800000.0,,,
ShareBasedCompensation / USD,21963000.0,29871000.0,6298000.0,11639000.0,16995000.0,30392000.0,6730000.0,11506000.0,16220000.0,28075000.0,8161000.0,15932000.0,28075000.0,24181000.0,24047000.0,6486000.0,13194000.0,23527000.0,31745000.0,8741000.0,17291000.0,28590000.0,31745000.0,33689000.0,10251000.0,20650000.0,32199000.0,40718000.0,11142000.0,22266000.0,34628000.0,43873000.0,12505000.0,24817000.0,43303000.0,55516000.0,17766000.0,33720000.0,55638000.0,61356000.0,16899000.0,31390000.0,65438000.0,72655000.0,31855000.0,55141000.0,83799000.0,86940000.0,48818000.0,80635000.0,105386000.0,107131000.0,81457000.0,116510000.0,154710000.0,134621000.0,86558000.0,,126731000.0,139616000.0,184086000.0,87680000.0,122186000.0,154094000.0
StandardProductWarrantyAccrual / USD,,,,,,,,,,,,,,,,,,,,,,,,,,115927000.0,115927000.0,115927000.0,130853000.0,130853000.0,130853000.0,130853000.0,135403000.0,135403000.0,135403000.0,135403000.0,164619000.0,164619000.0,164619000.0,164619000.0,319109000.0,319109000.0,319109000.0,319109000.0,294138000.0,294138000.0,294138000.0,294138000.0,341765000.0,341765000.0,341765000.0,341765000.0,377021000.0,377021000.0,377021000.0,377021000.0,418017000.0,,418017000.0,418017000.0,418017000.0,414796000.0,414796000.0,414796000.0
StandardProductWarrantyAccrualPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,35493000.0,57169000.0,78030000.0,23073000.0,45529000.0,69513000.0,94463000.0,25827000.0,50398000.0,76156000.0,102515000.0,30524000.0,70102000.0,110677000.0,164995000.0,47931000.0,101788000.0,153596000.0,205920000.0,50900000.0,90830000.0,127507000.0,173145000.0,42234000.0,93402000.0,143692000.0,211821000.0,56791000.0,121760000.0,189155000.0,259992000.0,64304000.0,,133951000.0,214230000.0,289806000.0,68110000.0,142411000.0,219000000.0
StandardProductWarrantyAccrualPreexistingIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,5384000.0,5273000.0,11451000.0,-620000.0,-735000.0,4247000.0,2079000.0,2346000.0,10333000.0,14769000.0,16027000.0,2868000.0,10095000.0,5310000.0,3116000.0,-9527000.0,-7523000.0,-6426000.0,-8156000.0,5904000.0,13611000.0,17251000.0,29461000.0,5641000.0,18760000.0,27048000.0,29436000.0,4724000.0,5722000.0,16023000.0,26222000.0,-4058000.0,,10188000.0,1620000.0,566000.0,-2904000.0,-3285000.0,15483000.0
StandardProductWarrantyAccrualWarrantiesIssued / USD,,,,,,,,,,,,,,,,,,,,,,,,,,33792000.0,55665000.0,81505000.0,17573000.0,42570000.0,67952000.0,96934000.0,20720000.0,50150000.0,78945000.0,109359000.0,24689000.0,72544000.0,121422000.0,175410000.0,33971000.0,81826000.0,131429000.0,189105000.0,38271000.0,84543000.0,134867000.0,191311000.0,42928000.0,94618000.0,149854000.0,217641000.0,49192000.0,117007000.0,190704000.0,274766000.0,53679000.0,,120900000.0,195924000.0,286019000.0,61776000.0,134348000.0,211001000.0
StockholdersEquity / USD,2443479000.0,2443479000.0,2608949000.0,2608949000.0,2608949000.0,2608949000.0,2696468000.0,2696468000.0,2696468000.0,2696468000.0,3414764000.0,3414764000.0,2696468000.0,3414764000.0,3414764000.0,4168901000.0,4168901000.0,4168901000.0,4168901000.0,4827020000.0,4827020000.0,4827020000.0,4168901000.0,4827020000.0,5648944000.0,5648944000.0,5648944000.0,5648944000.0,7026042000.0,7026042000.0,7026042000.0,7026042000.0,7872317000.0,7872317000.0,7872317000.0,7872317000.0,14581535000.0,14581535000.0,14581535000.0,14581535000.0,15949517000.0,15949517000.0,15949517000.0,15949517000.0,17994856000.0,17994856000.0,17994856000.0,17994856000.0,20816425000.0,20816425000.0,20816425000.0,20816425000.0,24100500000.0,24100500000.0,24100500000.0,24100500000.0,26580664000.0,,26580664000.0,26580664000.0,26580664000.0,27870135000.0,27870135000.0,27870135000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,2588014000.0,2788753000.0,3194383000.0,3194383000.0,2588014000.0,2588014000.0,3194383000.0,3194383000.0,3194383000.0,3194383000.0,3303525000.0,3303525000.0,3194383000.0,3303525000.0,3303525000.0,4001208000.0,4001208000.0,4001208000.0,4001208000.0,4627470000.0,4627470000.0,4627470000.0,4001208000.0,4627470000.0,5251302000.0,5251302000.0,5251302000.0,5251302000.0,5950072000.0,5950072000.0,5950072000.0,5950072000.0,7211567000.0,7211567000.0,7211567000.0,7211567000.0,7986132000.0,7986132000.0,7986132000.0,7986132000.0,14682957000.0,14682957000.0,14682957000.0,14682957000.0,16033830000.0,16033830000.0,16033830000.0,16033830000.0,18099401000.0,18099401000.0,18099401000.0,18099401000.0,20996282000.0,20996282000.0,20996282000.0,20996282000.0,24240367000.0,,24240367000.0,24240367000.0,24240367000.0,26701966000.0,26701966000.0,26701966000.0
StockholdersEquityNoteSpinoffTransaction / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4838827000.0,-4838827000.0,-4838827000.0
TaxAdjustmentsSettlementsAndUnusualProvisions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,-165000.0,,-400000.0,-400000.0,-22423000.0,,,,-434000.0,,,,-190000.0,,,,-638000.0,,,,-371000.0,,,,0.0,,,,-59937000.0,,,,,-95000.0,,,
TreasuryStockRetiredCostMethodAmount / USD,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0
TreasuryStockValue / USD,613690000.0,613690000.0,615496000.0,615496000.0,615496000.0,615496000.0,621220000.0,621220000.0,621220000.0,621220000.0,632846000.0,632846000.0,621220000.0,632846000.0,632846000.0,628019000.0,628019000.0,628019000.0,628019000.0,93440000.0,93440000.0,93440000.0,628019000.0,93440000.0,107755000.0,107755000.0,107755000.0,107755000.0,108961000.0,108961000.0,108961000.0,108961000.0,136020000.0,136020000.0,136020000.0,136020000.0,435869000.0,435869000.0,435869000.0,435869000.0,957857000.0,957857000.0,957857000.0,957857000.0,1279227000.0,1279227000.0,1279227000.0,1279227000.0,2709448000.0,2709448000.0,2709448000.0,2709448000.0,210389000.0,210389000.0,210389000.0,210389000.0,1393100000.0,,1393100000.0,1393100000.0,1393100000.0,3649564000.0,3649564000.0,3649564000.0
TreasuryStockValueAcquiredCostMethod / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900000.0,46998000.0,98781000.0,394711000.0,249900000.0,46998000.0,98781000.0,394711000.0,,288515000.0,288515000.0,288515000.0,,43110000.0,141570000.0,387955000.0,,526361000.0,847071000.0,847071000.0,,190931000.0,,400859000.0,769240000.0,,511557000.0,1118827000.0,1643367000.0
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic / USD,,,,,,,,,,,,,,,,,,4090000.0,10397000.0,842000.0,2388000.0,4486000.0,10397000.0,6356000.0,1184000.0,3105000.0,5431000.0,7379000.0,1420000.0,3552000.0,5798000.0,8371000.0,273000.0,2254000.0,4600000.0,8852000.0,1282000.0,3929000.0,7674000.0,7447000.0,1860000.0,4987000.0,9271000.0,14438000.0,4092000.0,9962000.0,17433000.0,15722000.0,11624000.0,22026000.0,38329000.0,26731000.0,4548000.0,19189000.0,34605000.0,50229000.0,5895000.0,,15695000.0,28252000.0,47509000.0,5877000.0,13923000.0,24177000.0
UnrecognizedTaxBenefits / USD,,,,,46000000.0,100168000.0,36700000.0,36700000.0,36700000.0,77211000.0,12300000.0,12300000.0,77211000.0,12300000.0,46044000.0,10459000.0,10459000.0,10459000.0,36739000.0,7257000.0,7257000.0,7257000.0,36739000.0,12297000.0,12285000.0,12300000.0,12300000.0,10459000.0,12300000.0,12300000.0,12300000.0,7257000.0,12300000.0,12300000.0,12300000.0,12285000.0,14700000.0,14700000.0,14700000.0,12285000.0,,,,12285000.0,,,,14667000.0,,,,12856000.0,,,,12285000.0,,,,,12285000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,9300000.0,-57022000.0,18700000.0,24400000.0,24400000.0,31167000.0,3500000.0,3466000.0,31167000.0,1838000.0,23942000.0,,,,24442000.0,,,,24442000.0,3820000.0,,,,3202000.0,,,,,,,,0.0,,,,0.0,,,,6493000.0,,,,0.0,,,,222000.0,,,,0.0,,,,,12285000.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,28200000.0,28200000.0,20000000.0,20000000.0,20000000.0,20000000.0,20500000.0,20500000.0,20000000.0,20500000.0,20500000.0,19124000.0,19124000.0,19124000.0,19124000.0,31500000.0,31500000.0,31500000.0,19124000.0,19124000.0,65145000.0,65100000.0,65100000.0,31469000.0,46000000.0,46000000.0,46000000.0,65145000.0,49700000.0,49700000.0,49700000.0,45973000.0,52900000.0,52900000.0,52900000.0,49723000.0,,,,52942000.0,,,,55333000.0,,,,57764000.0,,,,59937000.0,,,,,0.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense / USD,,,,,5200000.0,2700000.0,300000.0,2000000.0,5300000.0,6400000.0,400000.0,709000.0,6400000.0,996000.0,14800000.0,3183000.0,8496000.0,13501000.0,3778000.0,400000.0,1000000.0,1400000.0,3778000.0,13956000.0,724000.0,1600000.0,2400000.0,33841000.0,800000.0,2200000.0,3200000.0,3251000.0,1000000.0,1800000.0,2600000.0,4184000.0,700000.0,,,1894000.0,,,,3029000.0,,,,2802000.0,,,,2173000.0,,,,0.0,,,,,95000.0,,,
WeightedAverageNumberOfDilutedSharesOutstanding / shares,,,,,187397.0,170537.0,194859000.0,195082000.0,195105000.0,188857000.0,213813000.0,215912000.0,188857000.0,217135000.0,195185000.0,226017000.0,226336000.0,226002000.0,218695000.0,227635000.0,227821000.0,227957000.0,218695000.0,225920000.0,230316000.0,230679000.0,230635000.0,228240000.0,228916000.0,229417000.0,230217000.0,235470000.0,236854000.0,236865000.0,237020000.0,235370000.0,254448000.0,290633000.0,302835000.0,237156000.0,321349000.0,320840000.0,319927000.0,308565000.0,311215000.0,309794000.0,309493000.0,318422000.0,309020000.0,308957000.0,308403000.0,309407000.0,293930000.0,291913000.0,290645000.0,306612000.0,286074000.0,,285492000.0,284612000.0,289824000.0,276946000.0,275325000.0,273604000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,,,,,,,,,,,,,,,,,,,,,,,,,,202961000.0,204120000.0,202209000.0,210292000.0,211947000.0,215814000.0,209847000.0,236852000.0,236863000.0,237019000.0,223079000.0,253665000.0,289462000.0,302046000.0,237155000.0,321339000.0,320834000.0,319924000.0,307968000.0,311213000.0,309793000.0,309492000.0,318419000.0,309020000.0,308957000.0,308403000.0,309406000.0,293930000.0,291913000.0,290645000.0,306612000.0,286074000.0,,285492000.0,284612000.0,289824000.0,276946000.0,275325000.0,273604000.0
