fact_unit,2010-06-09,2010-09-08,2010-12-08,2011-03-29,2011-06-08,2011-09-07,2011-12-07,2012-03-27,2012-06-06,2012-09-05,2012-12-05,2013-04-02,2013-06-12,2013-09-11,2013-12-11,2014-04-01,2014-06-11,2014-09-10,2014-12-10,2015-03-31,2015-06-10,2015-09-09,2015-12-09,2016-03-29,2016-06-08,2016-07-07,2016-09-07,2016-12-07,2017-03-28,2017-06-07,2017-09-06,2017-12-06,2018-04-03,2018-06-13,2018-09-12,2018-12-12,2019-04-02,2019-06-12,2019-09-11,2019-12-11,2020-03-31,2020-06-10,2020-09-09,2020-12-09,2021-03-30,2021-06-09,2021-09-08,2021-12-08,2022-03-29,2022-06-08,2022-09-07,2022-12-07,2023-03-28,2023-06-07,2023-09-06,2023-12-06,2024-04-02,2024-06-12,2024-09-11,2024-12-11,2025-04-01,2025-06-11,2025-09-10
CommonStockSharesOutstanding / shares,,,,122929000.0,,,,236126000.0,,,,226864000.0,,,,220721000.0,,,,213420000.0,,,,414939000.0,,,,,402339000.0,,,,391893000.0,389431000.0,385923000.0,382437000.0,379618000.0,377079000.0,373868000.0,371058000.0,368242000.0,365260000.0,362166000.0,359378000.0,356775000.0,355922000.0,356006000.0,356449000.0,356503000.0,357117000.0,355698000.0,353694000.0,351720000.0,350327000.0,347552000.0,344808000.0,342753000.0,341045000.0,338982000.0,336952000.0,335172000.0,333922000.0,332075000.0
CommonStockValue / USD,1265000.0,1251000.0,1240000.0,1229000.0,1223000.0,1207000.0,1192000.0,2362000.0,1171000.0,1158000.0,1145000.0,2269000.0,2258000.0,2241000.0,2226000.0,2207000.0,2189000.0,2170000.0,2152000.0,2134000.0,2119000.0,4204000.0,4176000.0,4149000.0,4120000.0,4120000.0,4087000.0,4053000.0,4023000.0,4001000.0,3971000.0,3944000.0,3919000.0,3894000.0,3859000.0,3824000.0,3796000.0,3771000.0,3739000.0,3711000.0,3682000.0,3653000.0,3622000.0,3594000.0,3568000.0,3559000.0,3560000.0,3564000.0,3565000.0,3571000.0,3557000.0,3537000.0,3517000.0,3503000.0,3475000.0,3448000.0,3428000.0,3410000.0,3390000.0,3370000.0,3352000.0,3339000.0,3321000.0
ComprehensiveIncomeNetOfTax / USD,,195370000.0,300824000.0,302927000.0,142375000.0,272015000.0,393530000.0,444101000.0,172970000.0,321332000.0,465265000.0,555115000.0,208604000.0,390653000.0,550170000.0,657317000.0,234613000.0,447587000.0,619202000.0,786713000.0,243880000.0,483427000.0,676129000.0,837108000.0,282123000.0,282123000.0,540737000.0,756383000.0,924665000.0,290622000.0,572517000.0,817028000.0,1020513000.0,321002000.0,637525000.0,911955000.0,1117563000.0,418232000.0,807633000.0,1145737000.0,1362689000.0,421142000.0,833863000.0,1204795000.0,1587430000.0,-305842000.0,-283795000.0,-152598000.0,1660928000.0,476479000.0,970737000.0,1355767000.0,85382000.0,338445000.0,722962000.0,1064998000.0,1722589000.0,371191000.0,817510000.0,1264837000.0,1512041000.0,487990000.0,1015138000.0
ConstructionInProgressGross / USD,73431000.0,20598000.0,19141000.0,21812000.0,21345000.0,41143000.0,43836000.0,69237000.0,85609000.0,102051000.0,79191000.0,131881000.0,83291000.0,126748000.0,156187000.0,258691000.0,280062000.0,339714000.0,376497000.0,510221000.0,362076000.0,416810000.0,228476000.0,293715000.0,302464000.0,302464000.0,95178000.0,66137000.0,90399000.0,64158000.0,70197000.0,69808000.0,69767000.0,63759000.0,95324000.0,92264000.0,102054000.0,116495000.0,142708000.0,146323000.0,171538000.0,148021000.0,200012000.0,145756000.0,189536000.0,281692000.0,363000000.0,372950000.0,376076000.0,449166000.0,493629000.0,506903000.0,574333000.0,255329000.0,158446000.0,171185000.0,319319000.0,397505000.0,518405000.0,569995000.0,628730000.0,623581000.0,694574000.0
ContractWithCustomerAssetNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10200000.0,,,,10200000.0,,,,10200000.0,,,,10700000.0,,,,10700000.0,,,,10500000.0,,,,11800000.0,,
ContractWithCustomerRefundLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19800000.0,,,,19800000.0,,,,19800000.0,,,,20900000.0,,,,21200000.0,,,,20300000.0,,,,23100000.0,,
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4750908000.0,7120056000.0,9173705000.0,2522219000.0,5189202000.0,7736533000.0,10042638000.0,2701668000.0,5545518000.0,8311950000.0,10726277000.0,1889991000.0,3970111000.0,6681530000.0,11536187000.0,3198396000.0,6609267000.0,9935271000.0,9838574000.0,3196446000.0,6595981000.0,10020027000.0,13708907000.0,3292606000.0,6861973000.0,10426241000.0,13946230000.0,3490672000.0,7282601000.0
CostsAndExpenses / USD,1542395000.0,3141079000.0,4714385000.0,5990776000.0,1702942000.0,3404565000.0,5084587000.0,6465684000.0,1792861000.0,3640622000.0,5465626000.0,6969079000.0,2019170000.0,4062988000.0,6071611000.0,7555147000.0,2160988000.0,4365783000.0,6493726000.0,8456221000.0,2287882000.0,4627029000.0,6919993000.0,8887043000.0,2478756000.0,2478756000.0,5035114000.0,7486242000.0,9556311000.0,2617493000.0,5343062000.0,8043481000.0,10328240000.0,2807954000.0,5729513000.0,8617738000.0,11080601000.0,3046139000.0,6266310000.0,9372265000.0,12094012000.0,3254283000.0,6685321000.0,10051956000.0,12932665000.0,2311962000.0,4940432000.0,8558448000.0,13874785000.0,3892498000.0,8039864000.0,12110373000.0,12425268000.0,3883638000.0,7960903000.0,12075514000.0,16657704000.0,4007431000.0,8347482000.0,12678901000.0,,,
CurrentFederalTaxExpenseBenefit / USD,,,,152833000.0,,,,242111000.0,,,,329723000.0,,,,343550000.0,,,,485882000.0,,,,486203000.0,,,,,499009000.0,,,,497710000.0,,,,632872000.0,,,,660017000.0,,,,357170000.0,,,,414823000.0,,,,44164000.0,,,,442152000.0,,,,338479000.0,,
CurrentIncomeTaxExpenseBenefit / USD,,,,166118000.0,,,,259659000.0,,,,360201000.0,,,,374252000.0,,,,517109000.0,,,,521256000.0,,,,,535556000.0,,,,534740000.0,,,,677205000.0,,,,712870000.0,,,,431642000.0,,,,471351000.0,,,,48727000.0,,,,520176000.0,,,,396031000.0,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,13285000.0,,,,17548000.0,,,,30478000.0,,,,30702000.0,,,,31227000.0,,,,35053000.0,,,,,36547000.0,,,,37030000.0,,,,44333000.0,,,,52853000.0,,,,74472000.0,,,,56528000.0,,,,4563000.0,,,,78024000.0,,,,57552000.0,,
DeferredCompensationLiabilityClassifiedNoncurrent / USD,,,,,,,,63569000.0,,,,67459000.0,,,,76911000.0,,,,88269000.0,,,,94054000.0,,,,,86073000.0,,,,100423000.0,,,,120613000.0,,,,124558000.0,,,,141443000.0,,,,159116000.0,,,,163891000.0,,,,155496000.0,,,,165582000.0,,
DeferredCompensationPlanAssets / USD,,59200000.0,62200000.0,50706000.0,72700000.0,69000000.0,67600000.0,63569000.0,72700000.0,69000000.0,67600000.0,67459000.0,75300000.0,74200000.0,74900000.0,76911000.0,85116000.0,86280000.0,87797000.0,88269000.0,92878000.0,93391000.0,94170000.0,94054000.0,102861000.0,102861000.0,95795000.0,93112000.0,86073000.0,96804000.0,99968000.0,96842000.0,100423000.0,111704000.0,114711000.0,116174000.0,120613000.0,128412000.0,129110000.0,123708000.0,124558000.0,138411000.0,133788000.0,136870000.0,141443000.0,132266000.0,145979000.0,145382000.0,159116000.0,,,,163891000.0,,,,155496000.0,,,,165582000.0,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,23621000.0,,,,13417000.0,,,,-11139000.0,,,,25383000.0,,,,-37178000.0,,,,-11055000.0,,,,,23452000.0,,,,55404000.0,,,,-8350000.0,,,,-40468000.0,,,,33913000.0,,,,28244000.0,,,,-27487000.0,,,,21103000.0,,,,74062000.0,,
DeferredIncomeTaxExpenseBenefit / USD,7405000.0,9400000.0,9838000.0,23804000.0,-14772000.0,-23337000.0,-8427000.0,16113000.0,9657000.0,19818000.0,10402000.0,-17977000.0,-339000.0,93000.0,-4294000.0,21722000.0,2257000.0,-2105000.0,-1520000.0,-39028000.0,1577000.0,-9934000.0,-26557000.0,-15250000.0,-944000.0,-944000.0,-5528000.0,-3414000.0,25086000.0,10713000.0,5509000.0,-8040000.0,56358000.0,10847000.0,8426000.0,9074000.0,-8703000.0,16842000.0,21664000.0,19607000.0,-34903000.0,16543000.0,21868000.0,23070000.0,31777000.0,13471000.0,5877000.0,-14650000.0,32009000.0,25452000.0,33065000.0,35077000.0,-27812000.0,29233000.0,59138000.0,76380000.0,15775000.0,10792000.0,1667000.0,-4193000.0,79417000.0,10488000.0,-1541000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,235577000.0,,,,245342000.0,,,,256097000.0,,,,293220000.0,,,,,345419000.0,,,,356332000.0,,,,249401000.0,,,,285431000.0,,,,1088152000.0,,,,1106930000.0,,,,1112196000.0,,,,1203367000.0,,,,1210922000.0,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140801000.0,135597000.0,122048000.0,,131556000.0,129135000.0,129782000.0,,109373000.0,114195000.0,112138000.0,,134213000.0,139538000.0,140740000.0,149679000.0,163150000.0,155556000.0,135029000.0,121867000.0,147319000.0,154932000.0,156944000.0,137642000.0,166875000.0,196780000.0,214022000.0,217059000.0,227851000.0,218726000.0,212866000.0,196238000.0,206726000.0,194697000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,183000.0,,,,2696000.0,,,,-6838000.0,,,,-3661000.0,,,,-1850000.0,,,,-4195000.0,,,,,1634000.0,,,,954000.0,,,,-353000.0,,,,5565000.0,,,,-2136000.0,,,,3765000.0,,,,-325000.0,,,,-5328000.0,,,,5355000.0,,
DeferredTaxAssetsGross / USD,,,,83001000.0,,,,104868000.0,,,,132655000.0,,,,181448000.0,,,,207453000.0,,,,219490000.0,,,,,215331000.0,,,,238677000.0,,,,168254000.0,,,,165762000.0,,,,943063000.0,,,,989152000.0,,,,976485000.0,,,,,,,,1014684000.0,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,99177000.0,,,,-81200000.0,,,,-102922000.0,,,,-63894000.0,,,,-48644000.0,,,,,,,,,215331000.0,,,,234947000.0,,,,163595000.0,,,,161123000.0,,,,938473000.0,,,,985063000.0,,,,974554000.0,,,,986308000.0,,,,1014684000.0,,
DeferredTaxAssetsOther / USD,,,,9995000.0,,,,9406000.0,,,,3260000.0,,,,3686000.0,,,,4992000.0,,,,4927000.0,,,,,6835000.0,,,,8223000.0,,,,5224000.0,,,,1412000.0,,,,3353000.0,,,,6239000.0,,,,9632000.0,,,,7976000.0,,,,9053000.0,,
DeferredTaxAssetsStateTaxes / USD,,,,,,,,,,,,,,,,,,,,16479000.0,,,,18478000.0,,,,,21973000.0,,,,28484000.0,,,,20206000.0,,,,20310000.0,,,,20178000.0,,,,10926000.0,,,,18501000.0,,,,15755000.0,,,,18494000.0,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits / USD,,,,2754000.0,,,,2754000.0,,,,10074000.0,,,,18315000.0,,,,16177000.0,,,,23136000.0,,,,,22156000.0,,,,23987000.0,,,,15242000.0,,,,18845000.0,,,,18425000.0,,,,37779000.0,,,,28430000.0,,,,24715000.0,,,,33764000.0,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation / USD,,,,29014000.0,,,,32131000.0,,,,34736000.0,,,,28040000.0,,,,31034000.0,,,,33456000.0,,,,,29932000.0,,,,36101000.0,,,,28094000.0,,,,30886000.0,,,,33108000.0,,,,34545000.0,,,,38685000.0,,,,40201000.0,,,,39366000.0,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,7224000.0,,,,13772000.0,,,,16969000.0,,,,28781000.0,,,,33048000.0,,,,35332000.0,,,,,41388000.0,,,,44865000.0,,,,34986000.0,,,,36118000.0,,,,35290000.0,,,,39302000.0,,,,45840000.0,,,,46139000.0,,,,52431000.0,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities / USD,,,,20275000.0,,,,27309000.0,,,,43215000.0,,,,72266000.0,,,,87835000.0,,,,77791000.0,,,,,69144000.0,,,,71796000.0,,,,46489000.0,,,,38367000.0,,,,35242000.0,,,,30415000.0,,,,34211000.0,,,,31303000.0,,,,35010000.0,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,3730000.0,,,,4659000.0,,,,4639000.0,,,,4590000.0,,,,4089000.0,,,,1931000.0,,,,,,,,0.0,,
DeferredTaxLiabilities / USD,,,,182178000.0,,,,186068000.0,,,,,,,,,,,,,,,,73730000.0,,,,,130088000.0,,,,121385000.0,,,,85806000.0,,,,124308000.0,,,,149679000.0,,,,121867000.0,,,,137642000.0,,,,217059000.0,,,,196238000.0,,
DeferredTaxLiabilitiesDeferredExpense / USD,,,,7811000.0,,,,8266000.0,,,,9024000.0,,,,9766000.0,,,,10730000.0,,,,11616000.0,,,,,12559000.0,,,,13418000.0,,,,9529000.0,,,,10308000.0,,,,10972000.0,,,,11589000.0,,,,12280000.0,,,,13239000.0,,,,14137000.0,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts / USD,,,,24652000.0,,,,21046000.0,,,,20129000.0,,,,18802000.0,,,,28558000.0,,,,26668000.0,,,,,28085000.0,,,,28853000.0,,,,19055000.0,,,,25686000.0,,,,26376000.0,,,,25434000.0,,,,27699000.0,,,,24493000.0,,,,25410000.0,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766874000.0,,,,766874000.0,,,,775183000.0,,,,764557000.0,,,,781277000.0,,,,785608000.0,,
DeferredTaxLiabilitiesOther / USD,,,,6052000.0,,,,6714000.0,,,,7305000.0,,,,6431000.0,,,,4426000.0,,,,2923000.0,,,,,584000.0,,,,535000.0,,,,3485000.0,,,,10806000.0,,,,10675000.0,,,,9563000.0,,,,14595000.0,,,,11861000.0,,,,16238000.0,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,138134000.0,,,,150042000.0,,,,199119000.0,,,,210343000.0,,,,212383000.0,,,,252013000.0,,,,,304191000.0,,,,313526000.0,,,,217332000.0,,,,238631000.0,,,,273255000.0,,,,285161000.0,,,,293065000.0,,,,372497000.0,,,,369529000.0,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount / USD,,,,,,,,,,,,8200000.0,,,,8700000.0,,,,9400000.0,,,,10400000.0,,,,,11400000.0,,,,12700000.0,,,,13900000.0,,,,15400000.0,,,,17100000.0,,,,19200000.0,,,,20800000.0,,,,23600000.0,,,,24800000.0,,
DefinedContributionPlanEmployerMatchingContributionPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,0.04,,,,0.04,,,,0.04,,,,0.04,,
