fact_unit,2010-08-06,2010-11-05,2011-02-25,2011-05-06,2011-08-08,2011-11-07,2012-02-29,2012-05-08,2012-08-08,2012-11-05,2013-02-28,2013-05-08,2013-08-08,2013-11-04,2014-03-03,2014-05-08,2014-08-07,2014-11-06,2015-03-02,2015-05-08,2015-08-10,2015-11-06,2016-02-29,2016-05-06,2016-08-05,2016-11-04,2017-02-27,2017-05-05,2017-08-04,2017-11-03,2018-03-01,2018-05-09,2018-08-09,2018-11-06,2019-02-26,2019-05-07,2019-08-06,2019-11-05,2020-02-25,2020-05-08,2020-08-06,2020-11-06,2021-02-26,2021-05-03,2021-08-05,2021-11-03,2022-02-28,2022-05-06,2022-08-05,2022-11-04,2023-02-28,2023-05-04,2023-08-09,2023-11-09,2024-02-29,2024-05-03,2024-05-31,2024-08-02,2024-11-04,2025-02-28,2025-05-02,2025-08-01,2025-10-31
DevelopmentInProcess / USD,34427000.0,34427000.0,34427000.0,37083000.0,37083000.0,37083000.0,37083000.0,,,,9366000.0,,,,4138000.0,,,,6650000.0,,,,17870000.0,,,,24909000.0,,,,21860000.0,,,,33750000.0,,,,46422000.0,,,,41157000.0,,,,67443000.0,59248000.0,59248000.0,59248000.0,59248000.0,52311000.0,52311000.0,52311000.0,52311000.0,118745000.0,,118745000.0,118745000.0,118745000.0,101293000.0,101293000.0,101293000.0
DirectPremiumsEarned / USD,,,,,,,,,,,,,,,,10221000.0,22331000.0,34625000.0,36816000.0,13463000.0,27971000.0,43356000.0,47317000.0,16510000.0,33850000.0,52076000.0,59072000.0,20555000.0,42209000.0,64936000.0,71971000.0,22855000.0,47168000.0,73050000.0,87291000.0,27034000.0,55555000.0,85660000.0,98401000.0,29797000.0,61498000.0,95086000.0,115507000.0,33613000.0,68691000.0,107985000.0,128387000.0,39619000.0,81953000.0,126211000.0,146561000.0,43797000.0,90224000.0,138093000.0,170108000.0,47704000.0,,96137000.0,165265000.0,185531000.0,81347000.0,165052000.0,249100000.0
DividendAndInterestReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66170000.0,,,,,10042000.0,,,
DividendsCommonStock / USD,17455000.0,26206000.0,79120000.0,12381000.0,25575000.0,38785000.0,32800000.0,19002000.0,39829000.0,60693000.0,34964000.0,27730000.0,72218000.0,116712000.0,52027000.0,46347000.0,100874000.0,155410000.0,88287000.0,54732000.0,123473000.0,196076000.0,163014000.0,73827000.0,171514000.0,269630000.0,210091000.0,98212000.0,196468000.0,294754000.0,269302000.0,98327000.0,206813000.0,315608000.0,367818000.0,98327000.0,98327000.0,98327000.0,393040000.0,109523000.0,109523000.0,109523000.0,424907000.0,117197000.0,117197000.0,117197000.0,458114000.0,132540000.0,132540000.0,132540000.0,467765000.0,202527000.0,403551000.0,604429000.0,600994000.0,219988000.0,,438783000.0,704069000.0,805311000.0,344247000.0,687636000.0,1031044000.0
DividendsReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4889000.0,4889000.0,4889000.0,4889000.0,38066000.0,38066000.0,38066000.0,,66170000.0,66170000.0,66170000.0,,10042000.0,,10042000.0,10042000.0,,6375000.0,6375000.0,6375000.0
EarningsPerShareBasic / USD/shares,0.23,0.3,0.46,0.04,0.11,0.2,0.37,0.09,0.21,0.37,0.3,0.21,0.43,0.81,0.55,0.28,0.59,0.86,1.15,0.32,0.68,1.15,1.54,0.46,0.93,1.52,1.54,0.66,1.33,2.26,1.58,0.65,1.34,2.09,2.92,0.7,1.45,2.49,3.79,0.74,1.56,2.4,3.29,0.84,1.63,2.52,3.27,1.54,2.79,4.19,3.71,1.52,3.24,4.89,6.2,1.46,,2.96,3.78,6.41,1.01,1.88,2.79
EarningsPerShareDiluted / USD/shares,0.23,0.3,0.46,0.04,0.11,0.2,0.37,0.09,0.21,0.37,0.3,0.21,0.43,0.8,0.54,0.28,0.59,0.85,1.14,0.32,0.68,1.15,1.53,0.46,0.92,1.51,1.53,0.66,1.32,2.24,1.56,0.64,1.33,2.07,2.91,0.7,1.45,2.48,3.76,0.74,1.55,2.37,3.27,0.83,1.63,2.5,3.24,1.53,2.79,4.19,3.71,1.51,3.24,4.89,6.19,1.46,,2.95,3.78,6.41,1.01,1.88,2.79
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.109,,,,0.019,,,,0.041,,,,0.052,,,,0.037,,,,0.037,,,,0.051,,,,0.038,,,,0.006,,,,0.02,,,,0.025,,,,0.026,,,,0.023,,,,,0.022,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,,0.021,,,,0.022,,,,0.012,,,,0.002,,,,0.008,,,,0.008,,,,-0.003,,,,-0.002,,,,0.0,,,,-0.002,,,,0.0,,,,-0.001,,,,-0.001,,,,,-0.001,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,-0.023,,,,0.003,,,,-0.001,,,,0.0,,,,0.001,,,,0.001,,,,0.001,,,,0.002,,,,0.0,,,,0.002,,,,-0.004,,,,-0.001,,,,0.001,,,,,-0.001,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,0.003,,,,0.01,,,,0.005,,,,0.003,,,,0.006,,,,0.006,,,,0.006,,,,0.006,,,,0.004,,,,0.005,,,,0.006,,,,0.006,,,,0.004,,,,,0.004,,,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome / pure,,,,,,,-0.22,,,,0.251,,,,0.283,,,,0.279,,,,-0.317,,,,0.317,,,,0.304,,,,0.317,,,,0.321,,,,0.182,,,,0.179,,,,0.177,,,,0.185,,,,,0.184,,,
EntityCommonStockSharesOutstanding / shares,87449479.0,87546587.0,87954417.0,88791581.0,94264593.0,94373253.0,94809906.0,103860494.0,104150848.0,104322649.0,110742088.0,110980031.0,111223834.0,111253494.0,115802553.0,115942427.0,116018391.0,116330711.0,116393006.0,116494142.0,122847937.0,123456914.0,125054328.0,125207702.0,125789327.0,125806096.0,125912481.0,125964453.0,126000114.0,126007803.0,126037528.0,126109268.0,126502100.0,126515354.0,127298501.0,127453654.0,128516944.0,129510514.0,129613332.0,129086589.0,129069911.0,129235329.0,132033131.0,133728460.0,133807322.0,133891804.0,134152540.0,134279862.0,133912036.0,133921528.0,134985035.0,135049531.0,211276502.0,211277822.0,211574552.0,211725246.0,211725246.0,211928695.0,211983569.0,211998129.0,212210881.0,212253611.0,212247580.0
EntityPublicFloat / USD,,,1108215405.0,,,,1864609793.0,,,,2990113517.0,,,,4421398748.0,,,,5891902482.0,,,,7668549404.0,,,,11138435421.0,,,,9468562974.0,,,,12155910603.0,,,,13214610280.0,,,,11637515440.0,,,,21458986411.0,,,,22430933071.0,,,,19343600223.0,,,,,32584898000.0,,,
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity / USD,,,,,,,,,,,,,,,,,,,25713000.0,,,,26806000.0,,,,26806000.0,,,,27691000.0,,,,27867000.0,,,,27867000.0,,,,25251000.0,,,,24721000.0,,,,24839000.0,,,,60253000.0,,,,,60253000.0,,,
FederalIncomeTaxExpenseBenefitContinuingOperations / USD,,,,,,,3129000.0,,,,4038000.0,,,,549000.0,,,,4801000.0,,,,9369000.0,,,,4647000.0,,,,11026000.0,,,,13946000.0,,,,1804000.0,,,,7025000.0,,,,8318000.0,,,,10537000.0,,,,16856000.0,,,,,16430000.0,,,
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70000.0,143000.0,216000.0,290000.0,,,,290000.0,,,,712000.0,,,,2812000.0,,,,4018000.0,,,,,4483000.0,,,
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57000.0,115000.0,173000.0,231000.0,,,,231000.0,,,,712000.0,,,,2812000.0,,,,4018000.0,,,,,4483000.0,,,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4793000.0,4808000.0,4823000.0,4838000.0,,,,55003000.0,,,,124537000.0,,,,145553000.0,,,,143603000.0,,,,,141783000.0,,,
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36277000.0,17872000.0,17813000.0,17756000.0,,,,229839000.0,,,,339408000.0,,,,394039000.0,,,,387607000.0,,,,,380861000.0,,,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35062000.0,16777000.0,16777000.0,16522000.0,,,,222529000.0,,,,312022000.0,,,,360936000.0,,,,353983000.0,,,,,346684000.0,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1284000.0,,,,4214000.0,,,,6433000.0,,,,6542000.0,,,,,6571000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000.0,255000.0,255000.0,255000.0,,,,1537000.0,,,,5912000.0,,,,6842000.0,,,,6953000.0,,,,,7094000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000.0,255000.0,255000.0,255000.0,,,,1508000.0,,,,5793000.0,,,,6715000.0,,,,6842000.0,,,,,6955000.0,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241000.0,237000.0,237000.0,255000.0,,,,1496000.0,,,,5788000.0,,,,6571000.0,,,,6715000.0,,,,,6842000.0,,,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232000.0,232000.0,232000.0,237000.0,,,,1485000.0,,,,5679000.0,,,,6542000.0,,,,6572000.0,,,,,6715000.0,,,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31484000.0,13064000.0,12990000.0,12918000.0,,,,174836000.0,,,,214871000.0,,,,248486000.0,,,,244004000.0,,,,,239078000.0,,,
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8050000.0,,,,8050000.0,,,,58148000.0,117718000.0,117718000.0,117718000.0,117718000.0,136259000.0,136259000.0,136259000.0,136259000.0,143842000.0,,143842000.0,143842000.0,143842000.0,140259000.0,140259000.0,140259000.0
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42000.0,84000.0,126000.0,168000.0,,,,168000.0,,,,400000.0,,,,3049000.0,,,,3751000.0,,,,,3961000.0,,,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0425,0.0607,0.0607,0.0607,,,,0.0607,,,,0.0347,,,,0.0318,,,,0.0331,,,,,0.0331,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101120000.0,,,,112347000.0,,,,121238000.0,,,,127712000.0,,,,129385000.0,,,,130561000.0,,,,144144000.0,,,,,317511000.0,,,
FiniteLivedIntangibleAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,66332000.0,,66332000.0,66332000.0,66332000.0,32206000.0,32206000.0,32206000.0
GainLossOnDispositionOfAssets1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39520000.0,38656000.0,
GainsLossesOnSalesOfInvestmentRealEstate / USD,,,,,,,,,,,,,800000.0,800000.0,960000.0,,800000.0,,,,,,,,,,,,,,,,,,,,0.0,30807000.0,,,,,,64424000.0,64804000.0,64804000.0,,,14200000.0,14200000.0,14200000.0,,,,14200000.0,,,,,-33662000.0,,,
GeneralAndAdministrativeExpense / USD,21203000.0,30994000.0,39388000.0,11056000.0,22285000.0,32903000.0,40224000.0,11658000.0,24090000.0,36396000.0,44428000.0,12640000.0,25185000.0,37744000.0,49683000.0,12769000.0,26508000.0,40451000.0,50454000.0,15709000.0,31178000.0,46436000.0,54246000.0,16249000.0,32904000.0,49620000.0,60942000.0,23402000.0,43914000.0,63451000.0,67758000.0,18808000.0,40673000.0,60171000.0,81806000.0,21464000.0,43115000.0,62822000.0,78961000.0,22678000.0,46029000.0,68548000.0,81256000.0,23011000.0,48348000.0,72242000.0,89418000.0,23540000.0,49881000.0,74276000.0,96594000.0,29762000.0,61013000.0,93288000.0,102194000.0,34763000.0,,69605000.0,107011000.0,129251000.0,43722000.0,83623000.0,123373000.0
Goodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,170811000.0,170811000.0,170811000.0,170811000.0,170811000.0,,170811000.0,170811000.0,170811000.0,170811000.0,170811000.0,170811000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments / USD,22136000.0,28684000.0,36936000.0,4723000.0,12303000.0,21137000.0,36429000.0,8583000.0,19135000.0,34552000.0,30783000.0,15743000.0,39424000.0,66159000.0,52291000.0,30760000.0,67805000.0,99033000.0,91613000.0,41620000.0,85099000.0,140131000.0,137855000.0,55377000.0,115517000.0,193875000.0,188903000.0,62419000.0,152874000.0,243432000.0,205476000.0,89279000.0,182406000.0,282654000.0,330842000.0,93175000.0,194556000.0,333259000.0,502516000.0,101343000.0,213626000.0,330969000.0,441872000.0,113298000.0,222688000.0,345594000.0,,212682000.0,382109000.0,580446000.0,,211761000.0,455020000.0,686757000.0,859473000.0,202881000.0,,410925000.0,601682000.0,900653000.0,215809000.0,403810000.0,587636000.0
IncomeLossFromEquityMethodInvestments / USD,3536000.0,5288000.0,6932000.0,1501000.0,3060000.0,4796000.0,6964000.0,1811000.0,4187000.0,6060000.0,6753000.0,2296000.0,4994000.0,7848000.0,7287000.0,2623000.0,5537000.0,8942000.0,10859000.0,2419000.0,5023000.0,7800000.0,11653000.0,2650000.0,5651000.0,9054000.0,10541000.0,2830000.0,6188000.0,9813000.0,12351000.0,3579000.0,7417000.0,11407000.0,12895000.0,3597000.0,7026000.0,10648000.0,15331000.0,2630000.0,5751000.0,8455000.0,,5043000.0,10087000.0,15692000.0,,6956000.0,15278000.0,23533000.0,,9097000.0,19287000.0,30436000.0,32358000.0,10305000.0,,23559000.0,38602000.0,41428000.0,15007000.0,32262000.0,48508000.0
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions / USD,-3136000.0,-4665000.0,-5176000.0,-1351000.0,-3095000.0,-4830000.0,-5968000.0,-1313000.0,-5169000.0,-4665000.0,-6722000.0,-589000.0,-186000.0,-1642000.0,-7008000.0,-1154000.0,-1924000.0,-3538000.0,-2581000.0,-1024000.0,-3427000.0,-3989000.0,-4838000.0,-2601000.0,-3459000.0,-4020000.0,-4510000.0,-998000.0,-1936000.0,-3071000.0,-4531000.0,-1123000.0,-2365000.0,-3498000.0,-3534000.0,-1501000.0,-3615000.0,-5235000.0,-4567000.0,-1732000.0,-3334000.0,-4752000.0,-6867000.0,-2539000.0,-4254000.0,-5097000.0,-6358000.0,-1863000.0,-3026000.0,-4640000.0,-6893000.0,-2795000.0,-6204000.0,-9380000.0,-7035000.0,-3789000.0,,-7594000.0,-11484000.0,-13162000.0,-8300000.0,-14540000.0,-21839000.0
IncomeTaxCreditsAndAdjustments / USD,,,,,,,-832000.0,,,,-832000.0,,,,-6849000.0,,,,-5528000.0,,,,-4556000.0,,,,-2176000.0,,,,274000.0,,,,-312000.0,,,,-5956000.0,,,,-6016000.0,,,,-3663000.0,,,,-5745000.0,,,,-5117000.0,,,,,-6040000.0,,,
IncomeTaxExpenseBenefit / USD,1591000.0,2317000.0,519000.0,1045000.0,2259000.0,3347000.0,4300000.0,254000.0,665000.0,603000.0,4162000.0,950000.0,2584000.0,4240000.0,1155000.0,2008000.0,4866000.0,7147000.0,5413000.0,2830000.0,6343000.0,5337000.0,9984000.0,2248000.0,4433000.0,7994000.0,7570000.0,2765000.0,6538000.0,11004000.0,11148000.0,3124000.0,5991000.0,9154000.0,15847000.0,1342000.0,3439000.0,6077000.0,3625000.0,1813000.0,4528000.0,8580000.0,9244000.0,2179000.0,5356000.0,10013000.0,11308000.0,4137000.0,9558000.0,16330000.0,13810000.0,3141000.0,8756000.0,15516000.0,20324000.0,4308000.0,,10294000.0,17238000.0,20925000.0,6742000.0,16586000.0,27443000.0
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance / USD,,,,,,,804000.0,,,,1298000.0,,,,1641000.0,,,,435000.0,,,,1663000.0,,,,1663000.0,,,,-624000.0,,,,-845000.0,,,,159000.0,,,,-1052000.0,,,,-207000.0,,,,-363000.0,,,,-1061000.0,,,,,-1093000.0,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,,,,13204000.0,,,,20854000.0,,,,46586000.0,,,,67012000.0,,,,71215000.0,,,,71215000.0,,,,77151000.0,,,,144708000.0,,,,186274000.0,,,,95828000.0,,,,97110000.0,,,,111760000.0,,,,188600000.0,,,,,197887000.0,,,
IncomeTaxReconciliationOtherAdjustments / USD,,,,,,,-835000.0,,,,192000.0,,,,-169000.0,,,,3000.0,,,,161000.0,,,,161000.0,,,,182000.0,,,,1009000.0,,,,113000.0,,,,1121000.0,,,,-2052000.0,,,,-647000.0,,,,780000.0,,,,,-1023000.0,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,,,,124000.0,,,,617000.0,,,,612000.0,,,,615000.0,,,,1109000.0,,,,1109000.0,,,,1249000.0,,,,2399000.0,,,,2306000.0,,,,2385000.0,,,,2837000.0,,,,3075000.0,,,,3259000.0,,,,,4160000.0,,,
IncomeTaxReconciliationTaxExemptIncome / USD,,,,,,,8303000.0,,,,14957000.0,,,,37729000.0,,,,-53519000.0,,,,64402000.0,,,,64402000.0,,,,67084000.0,,,,131112000.0,,,,170811000.0,,,,83022000.0,,,,82717000.0,,,,94270000.0,,,,166137000.0,,,,,172966000.0,,,
IncomeTaxesPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492000.0,1836000.0,803000.0,5648000.0,-177000.0,4095000.0,6197000.0,730000.0,976000.0,1792000.0,5181000.0,10359000.0,1047000.0,16749000.0,21365000.0,5181000.0,703000.0,9116000.0,14489000.0,26252000.0,1910000.0,,11831000.0,20222000.0,18957000.0,1539000.0,22034000.0,30635000.0
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,-1762000.0,4176000.0,3435000.0,512000.0,-1193000.0,2059000.0,-1675000.0,123000.0,-1498000.0,5681000.0,1856000.0,-5250000.0,2044000.0,4530000.0,9837000.0,-6864000.0,-5317000.0,5949000.0,7220000.0,-7715000.0,4938000.0,12927000.0,8302000.0,6032000.0,3857000.0,10782000.0,4920000.0,-5642000.0,-402000.0,10938000.0,108000.0,-30069000.0,-18090000.0,6425000.0,10075000.0,10434000.0,7888000.0,27677000.0,-10515000.0,6418000.0,21632000.0,29310000.0,2736000.0,3727000.0,19963000.0,41780000.0,15522000.0,-2691000.0,19063000.0,33907000.0,17974000.0,-7665000.0,28646000.0,48898000.0,10951000.0,4724000.0,,37176000.0,134310000.0,29027000.0,1112000.0,42669000.0,45145000.0
IncreaseDecreaseInOtherOperatingAssets / USD,-465000.0,3934000.0,9164000.0,5473000.0,65000.0,2162000.0,6584000.0,-3110000.0,-4960000.0,-1108000.0,1676000.0,-2979000.0,-1161000.0,-4866000.0,-7533000.0,-1051000.0,-1948000.0,1303000.0,-8746000.0,-1448000.0,-3773000.0,-467000.0,-8725000.0,2637000.0,2961000.0,20022000.0,1498000.0,5276000.0,1186000.0,16059000.0,1172000.0,-2898000.0,-15203000.0,15303000.0,1614000.0,737000.0,-7269000.0,639000.0,12728000.0,305000.0,-1890000.0,11153000.0,1664000.0,-2490000.0,10185000.0,17977000.0,12482000.0,2737000.0,-5519000.0,10612000.0,19674000.0,6209000.0,-15789000.0,4207000.0,22022000.0,2188000.0,,28129000.0,31675000.0,-695000.0,-19663000.0,3463000.0,-42513000.0
IncreaseDecreaseInOtherOperatingLiabilities / USD,4003000.0,487000.0,4018000.0,-898000.0,-1827000.0,1498000.0,3299000.0,-1474000.0,-977000.0,-1469000.0,-1419000.0,-3003000.0,772000.0,-1726000.0,-1118000.0,-316000.0,3189000.0,2474000.0,2002000.0,-874000.0,2427000.0,-216000.0,-5858000.0,-5087000.0,-3915000.0,-1790000.0,6640000.0,-985000.0,-3442000.0,3173000.0,11928000.0,-6359000.0,-9941000.0,-373000.0,208000.0,6275000.0,4895000.0,12597000.0,-5631000.0,-2475000.0,-1463000.0,4370000.0,14384000.0,1691000.0,23647000.0,12243000.0,-2333000.0,-664000.0,-3172000.0,3054000.0,19632000.0,15872000.0,6049000.0,3416000.0,-9494000.0,-11573000.0,,29411000.0,-16370000.0,8285000.0,2371000.0,70800000.0,18581000.0
IndefiniteLivedIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,50000000.0,,50000000.0,50000000.0,50000000.0,,,
InterestPaidNet / USD,30931000.0,46006000.0,62831000.0,15384000.0,31723000.0,45593000.0,64175000.0,14180000.0,30400000.0,45048000.0,60100000.0,14705000.0,31215000.0,47816000.0,61726000.0,15909000.0,32548000.0,46360000.0,65687000.0,16445000.0,33859000.0,53345000.0,66705000.0,21754000.0,40984000.0,60040000.0,75218000.0,24873000.0,59676000.0,94585000.0,89507000.0,37570000.0,67808000.0,107144000.0,122265000.0,37007000.0,78602000.0,117627000.0,136202000.0,45165000.0,88455000.0,136563000.0,159474000.0,41013000.0,81950000.0,119977000.0,174155000.0,44887000.0,76289000.0,116937000.0,159597000.0,43197000.0,82381000.0,137683000.0,152170000.0,78656000.0,,150459000.0,207569000.0,197069000.0,107758000.0,230242000.0,381434000.0
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet / USD,,,,,,,,,,,7600000.0,,,,8298000.0,,,,7417000.0,,,,12440000.0,16403000.0,19368000.0,4553000.0,9244000.0,4209000.0,3310000.0,1513000.0,-4736000.0,-12124.0,-15968000.0,-19640000.0,17439000.0,13649000.0,1821000.0,3296000.0,4374000.0,32595000.0,35790000.0,34541000.0,35080000.0,35059000.0,35455000.0,35685000.0,28070000.0,-5472000.0,14738000.0,29746000.0,37005000.0,30899000.0,34219000.0,31372000.0,19010000.0,21656000.0,,20946000.0,7681000.0,9869000.0,7518000.0,6239000.0,3389000.0
InvestmentBuildingAndBuildingImprovements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6743355000.0,,,,7047654000.0,,,,7357033000.0,8227094000.0,8227094000.0,8227094000.0,8227094000.0,9425468000.0,9425468000.0,9425468000.0,9425468000.0,21664224000.0,,21664224000.0,21664224000.0,21664224000.0,22336386000.0,22336386000.0,22336386000.0
InvestmentIncomeInterest / USD,853000.0,1098000.0,3399000.0,325000.0,536000.0,714000.0,1582000.0,182000.0,371000.0,556000.0,898000.0,275000.0,723000.0,1184000.0,1027000.0,184000.0,317000.0,519000.0,1816000.0,269000.0,981000.0,1167000.0,749000.0,856000.0,1284000.0,1640000.0,1607000.0,1714000.0,3339000.0,4697000.0,3461000.0,2315000.0,3800000.0,5201000.0,10998000.0,1438000.0,2626000.0,3997000.0,6736000.0,1388000.0,3106000.0,5905000.0,5292000.0,1674000.0,3343000.0,6488000.0,7467000.0,12304000.0,25142000.0,36871000.0,15192000.0,18989000.0,34049000.0,52174000.0,49703000.0,19438000.0,,40515000.0,62607000.0,69422000.0,23573000.0,54799000.0,89746000.0
Land / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1825133000.0,,,,1935551000.0,,,,1952097000.0,2151319000.0,2151319000.0,2151319000.0,2151319000.0,2356746000.0,2356746000.0,2356746000.0,2356746000.0,4904705000.0,,4904705000.0,4904705000.0,4904705000.0,4994642000.0,4994642000.0,4994642000.0
LeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3158000.0,7816000.0,16643000.0,25958000.0,,,,25958000.0,,,,38957000.0,,,,43270000.0,,,,51270000.0,,,,,55883000.0,,,
LeaseIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247886000.0,506014000.0,772742000.0,1039340000.0,271003000.0,550587000.0,841504000.0,1039340000.0,286703000.0,566015000.0,856438000.0,1130177000.0,303593000.0,625093000.0,976448000.0,1157522000.0,379808000.0,787852000.0,1216639000.0,1340990000.0,433962000.0,,874709000.0,1525596000.0,1654735000.0,688044000.0,1385144000.0,2096018000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170676000.0,318351000.0,374040000.0,367376000.0,,,,348459000.0,,,,306863000.0,,,,296956000.0,,,,308170000.0,,,,,1373243000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130052000.0,217489000.0,252832000.0,223823000.0,,,,199168000.0,,,,166931000.0,,,,143651000.0,,,,131194000.0,,,,,1129756000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29565000.0,,,,27641000.0,,,,30716000.0,,,,34983000.0,,,,,47392000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7828000.0,22520000.0,28698000.0,29198000.0,,,,30485000.0,,,,28451000.0,,,,31063000.0,,,,36194000.0,,,,,49863000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7898000.0,22494000.0,28611000.0,28707000.0,,,,30008000.0,,,,28148000.0,,,,30598000.0,,,,35635000.0,,,,,49186000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8264000.0,22531000.0,28586000.0,28651000.0,,,,29642000.0,,,,27973000.0,,,,30344000.0,,,,35245000.0,,,,,48724000.0,,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8353000.0,22336000.0,28331000.0,28628000.0,,,,29591000.0,,,,27719000.0,,,,30584000.0,,,,34919000.0,,,,,48322000.0,,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67098000.0,87535000.0,94991000.0,92593000.0,,,,84974000.0,,,,73507000.0,,,,67921000.0,,,,71655000.0,,,,,667398000.0,,,
