fact_unit,2010-08-03,2010-10-29,2011-02-28,2011-05-03,2011-08-02,2011-10-28,2012-02-24,2012-05-01,2012-07-31,2012-11-02,2013-02-19,2013-04-30,2013-07-31,2013-10-31,2014-02-18,2014-04-30,2014-07-31,2014-10-30,2015-02-18,2015-04-30,2015-08-03,2015-11-03,2016-02-18,2016-05-03,2016-08-02,2016-11-01,2017-02-22,2017-05-03,2017-05-08,2017-08-02,2017-11-01,2018-02-20,2018-05-02,2018-08-01,2018-11-01,2019-02-20,2019-05-01,2019-07-31,2019-10-30,2020-02-28,2020-05-06,2020-08-05,2020-11-02,2021-02-17,2021-05-05,2021-08-04,2021-11-03,2022-02-23,2022-05-04,2022-08-03,2022-11-07,2023-02-22,2023-05-03,2023-08-02,2023-11-01,2024-02-21,2024-05-08,2024-08-07,2024-10-30,2025-02-12,2025-05-07,2025-08-06,2025-10-29
CostOfGoodsAndServiceExcludingDepreciationDepletionAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680300000.0,933800000.0,1130500000.0,1761300000.0,462400000.0,650800000.0,793900000.0,1534800000.0,476800000.0,705100000.0,913400000.0,1109300000.0,706700000.0,1090400000.0,1421200000.0,1392300000.0,765100000.0,1017000000.0,1198300000.0,2110500000.0,425000000.0,589700000.0,755600000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,-197000000.0,,,,-66200000.0,,,,-24700000.0,,,,-85800000.0,,,,-11600000.0,,,,0.0,,0.0,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,200000.0,,,,-100000.0,,,,400000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,-212900000.0,,,,-64000000.0,,,,-28200000.0,,,,-78000000.0,,,,-9800000.0,,,,5400000.0,,5400000.0,,,6000000.0,,,,-100000.0,,,,7800000.0,,,,8200000.0,,,,5200000.0,,,,11900000.0,,,,5900000.0,,,,7700000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,-15900000.0,,,,2200000.0,,,,-3500000.0,,,,7800000.0,,,,1800000.0,,,,5400000.0,,5400000.0,,,6000000.0,,,,-100000.0,,,,7800000.0,,,,8200000.0,,,,5200000.0,,,,11700000.0,,,,6000000.0,,,,7300000.0,,,
DebtAndEquitySecuritiesUnrealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,600000.0
DebtInstrumentCarryingAmount / USD,,,47400000.0,,,,5970300000.0,6594400000.0,6594400000.0,6594400000.0,6594400000.0,7326300000.0,7326300000.0,7326300000.0,7326300000.0,8135300000.0,8135300000.0,8135300000.0,8422500000.0,8422500000.0,8422500000.0,8422500000.0,8418100000.0,6382200000.0,6382200000.0,6382200000.0,6382200000.0,6421300000.0,6382200000.0,6421300000.0,6421300000.0,6421300000.0,7796500000.0,7796500000.0,7796500000.0,7796500000.0,7155400000.0,7155400000.0,7155400000.0,7155400000.0,7869600000.0,7869600000.0,7869600000.0,7869600000.0,9243100000.0,9243100000.0,9243100000.0,9243100000.0,9241500000.0,9241500000.0,9241500000.0,9241500000.0,9553600000.0,9553600000.0,9553600000.0,9553600000.0,11079300000.0,11079300000.0,11079300000.0,11079300000.0,13355700000.0,13355700000.0,13355700000.0
DebtInstrumentConvertibleConversionRatio1 / Rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.617,,,,0.625,,,,0.574,,,,0.589,,,,0.582,,,,0.526,,,
DebtInstrumentInterestRateStatedPercentage / pure,,,,,,,,,,,,,,,,,,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0537,0.0537,0.0537,0.0537,0.0537,0.0641,0.0641,0.0641,0.0641,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-45500000.0,,-45500000.0,,,-41600000.0,,,,-71500000.0,,,,-68500000.0,,,,-70500000.0,,,,-86900000.0,,,,-79100000.0,,,,-76100000.0,,,,-81100000.0,,,
DebtSecuritiesAvailableForSaleAllowanceForCreditLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-500000.0,-500000.0,-500000.0,-500000.0,-200000.0,-200000.0,-200000.0,-200000.0,900000.0,900000.0,900000.0,-900000.0,600000.0,600000.0,600000.0,600000.0,100000.0,100000.0,100000.0
DebtSecuritiesAvailableForSaleRealizedGain / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,,400000.0,500000.0,600000.0,,400000.0,500000.0,500000.0
DebtSecuritiesAvailableForSaleRealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1000000.0,,,,-1000000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,332200000.0,,,,182300000.0,,,,165300000.0,,,,279900000.0,,,,125600000.0,,,,129500000.0,,129500000.0,,,124100000.0,,,,165600000.0,,,,302700000.0,,,,-209400000.0,,,,110700000.0,,,,-400000.0,,,,458600000.0,,,,389900000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,,,,,,,384400000.0,,,,199700000.0,,,,199700000.0,,,,296800000.0,,,,122200000.0,,,,164900000.0,,164900000.0,,,137700000.0,,,,183600000.0,,,,307700000.0,,,,-187200000.0,,,,119700000.0,,,,-27800000.0,,,,113000000.0,,,,158000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3798600000.0,,,,2570200000.0,,,,2833400000.0,,,,2898400000.0,,,,2671100000.0,,,,2763000000.0,,,,2876300000.0,,,,2838800000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485300000.0,1485300000.0,1485300000.0,1485300000.0,1470600000.0,1470600000.0,1470600000.0,1470600000.0,1659400000.0,1659400000.0,1659400000.0,1659400000.0,1854500000.0,1854500000.0,1854500000.0,1854500000.0,2080400000.0,2080400000.0,2080400000.0,2080400000.0,2281600000.0,2281600000.0,2281600000.0
DeferredIncomeTaxesAndTaxCredits / USD,36400000.0,354800000.0,137800000.0,27200000.0,38600000.0,130600000.0,377800000.0,102300000.0,135900000.0,168900000.0,193800000.0,92200000.0,129000000.0,132800000.0,196500000.0,117100000.0,168600000.0,199100000.0,292600000.0,148900000.0,186800000.0,110100000.0,118400000.0,89900000.0,50800000.0,60100000.0,161400000.0,95100000.0,161400000.0,117100000.0,137700000.0,135300000.0,109400000.0,88400000.0,96300000.0,182300000.0,56800000.0,66300000.0,-26400000.0,306700000.0,51600000.0,126500000.0,120400000.0,-188200000.0,-19900000.0,-11400000.0,-70800000.0,118200000.0,55200000.0,70800000.0,89000000.0,-29000000.0,87200000.0,100800000.0,118300000.0,111900000.0,75500000.0,93000000.0,102100000.0,156900000.0,61600000.0,85100000.0,109100000.0
DeferredOtherTaxExpenseBenefit / USD,,,,,,,-6500000.0,,,,-5900000.0,,,,-4800000.0,,,,-4100000.0,,,,-3800000.0,,,,-3500000.0,,-3500000.0,,,-2400000.0,,,,-1400000.0,,,,-1000000.0,,,,-1000000.0,,,,-1400000.0,,,,-1200000.0,,,,-1100000.0,,,,-1100000.0,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,52200000.0,,,,17400000.0,,,,34400000.0,,,,16900000.0,,,,-3400000.0,,,,35400000.0,,35400000.0,,,13600000.0,,,,18000000.0,,,,5000000.0,,,,22200000.0,,,,9000000.0,,,,-27400000.0,,,,13800000.0,,,,-23000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,1441000000.0,,,,-1418100000.0,,,,-1447700000.0,,,,-1389000000.0,,,,1433300000.0,,,,1569900000.0,,1569900000.0,,,1270600000.0,,,,1277300000.0,,,,1502900000.0,,,,1413100000.0,,,,1206900000.0,,,,1111400000.0,,,,1029600000.0,,,,764800000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,-2230200000.0,,,,2411100000.0,,,,2734200000.0,,,,3102500000.0,,,,-2165800000.0,,,,-2365300000.0,,-2365300000.0,,,,,,,,,,,,,,,,,,,1200500000.0,,,,1103600000.0,,,,1021800000.0,,,,758400000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,121600000.0,,,,-250300000.0,,,,-218900000.0,,,,-343400000.0,,,,372700000.0,,,,437400000.0,,437400000.0,,,646200000.0,,,,576000000.0,,,,849800000.0,,,,765900000.0,,,,608500000.0,,,,545900000.0,,,,491000000.0,,,,422900000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,49100000.0,,,,-56900000.0,,,,-55900000.0,,,,-60400000.0,,,,150700000.0,,,,160000000.0,,160000000.0,,,177100000.0,,,,97400000.0,,,,68200000.0,,,,98300000.0,,,,128400000.0,,,,111700000.0,,,,43000000.0,,,,50700000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits / USD,,,,,,,539000000.0,,,,-369800000.0,,,,-353600000.0,,,,-167800000.0,,,,191900000.0,,,,243800000.0,,243800000.0,,,261700000.0,,,,136700000.0,,,,157500000.0,,,,152100000.0,,,,118100000.0,,,,104800000.0,,,,124700000.0,,,,58600000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities / USD,,,,,,,80500000.0,,,,-45700000.0,,,,-55400000.0,,,,-29100000.0,,,,58900000.0,,,,89000000.0,,89000000.0,,,47000000.0,,,,37200000.0,,,,37500000.0,,,,35300000.0,,,,41500000.0,,,,42100000.0,,,,55900000.0,,,,40300000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400000.0,,,,6400000.0,,,,7800000.0,,,,7800000.0,,,,6400000.0,,,
DeferredTaxLiabilities / USD,,,,,,,3671200000.0,,,,3829200000.0,,,,4181900000.0,,,,4491500000.0,,,,3599100000.0,,,,3935200000.0,,3935200000.0,,,2528000000.0,,,,1292900000.0,,,,1330500000.0,,,,1485300000.0,,,,1470600000.0,,,,1659400000.0,,,,1854500000.0,,,,2080400000.0,,,
DefinedContributionPlanCostRecognized / USD,,,,,9800000.0,14200000.0,19700000.0,3900000.0,5200000.0,17200000.0,19700000.0,5800000.0,12700000.0,19400000.0,25900000.0,6400000.0,14300000.0,22200000.0,27300000.0,8500000.0,16900000.0,20300000.0,21600000.0,6200000.0,14200000.0,19000000.0,28100000.0,,28100000.0,,,27400000.0,,,,32300000.0,,,,37600000.0,,,,37600000.0,,,,37500000.0,,,,37800000.0,,,,39100000.0,,,,39100000.0,,,
DefinedContributionPlanEmployerMatchingContributionPercent / pure,,,,,,,,,,,,,,,,,,,,,0.03,0.03,0.03,0.03,0.03,0.03,0.03,,0.03,,,0.03,,,,0.03,,,,0.03,,,,0.03,,,,0.03,,,,0.03,,,,0.045,,,,0.045,,,
Depreciation / USD,,,,,25700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,449000000.0,,,,475100000.0,,,,501500000.0,,,,503400000.0,,,,612200000.0,,,,655600000.0,,,,672100000.0,,,,685000000.0,,,
DepreciationDepletionAndAmortization / USD,291900000.0,440700000.0,567000000.0,149800000.0,301400000.0,454500000.0,589900000.0,134300000.0,268800000.0,403700000.0,594800000.0,145400000.0,292700000.0,418000000.0,535700000.0,143600000.0,286900000.0,431400000.0,561900000.0,148700000.0,297800000.0,363100000.0,470400000.0,125000000.0,258500000.0,391000000.0,486900000.0,132800000.0,486900000.0,269700000.0,406000000.0,524400000.0,143300000.0,285500000.0,428500000.0,547100000.0,144700000.0,289300000.0,437800000.0,570300000.0,175100000.0,353000000.0,535200000.0,599600000.0,184300000.0,361800000.0,542400000.0,717400000.0,185000000.0,371300000.0,560200000.0,725900000.0,192700000.0,401400000.0,604600000.0,748400000.0,206900000.0,440000000.0,650900000.0,820800000.0,242100000.0,495600000.0,765100000.0
DepreciationNonproduction / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9600000.0,4500000.0,,4400000.0,9300000.0,19000000.0,,,,
DerivativeAssetAfterOffsetSubjectToMasterNettingArrangement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16600000.0,81800000.0,81800000.0,81800000.0,81800000.0,13900000.0,13900000.0,13900000.0,13900000.0,23500000.0,23500000.0,23500000.0
DerivativeAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,,100000.0,,,49000000.0,,,,21100000.0,,,,24000000.0,,,,4400000.0,,,,13200000.0,,,,24400000.0,,,,84800000.0,,,,23300000.0,,,
DerivativeLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,31900000.0,,31900000.0,,,61300000.0,,,,71700000.0,,,,51700000.0,,,,146600000.0,,,,222800000.0,,,,144200000.0,,,,3000000.0,,,,9400000.0,,,
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,400000.0,1000000.0,0.0,500000.0,1000000.0,1500000.0,1600000.0,400000.0,800000.0,1200000.0,2000000.0,,,
DividendsCommonStockCash / USD,,,252400000.0,,,,253300000.0,,,,-255700000.0,,,,-258200000.0,-157300000.0,-239300000.0,-321400000.0,273500000.0,164900000.0,164900000.0,263500000.0,306200000.0,99300000.0,152400000.0,205600000.0,321500000.0,113300000.0,321500000.0,170300000.0,229300000.0,263500000.0,131700000.0,202500000.0,273400000.0,205700000.0,131700000.0,202500000.0,273400000.0,229400000.0,149100000.0,223800000.0,298600000.0,273500000.0,160700000.0,241100000.0,321700000.0,298500000.0,172600000.0,259000000.0,345500000.0,321700000.0,190700000.0,286100000.0,381700000.0,345500000.0,206700000.0,310100000.0,413900000.0,381700000.0,237600000.0,357900000.0,482300000.0
DividendsPayableCurrent / USD,200000.0,200000.0,200000.0,100000.0,100000.0,100000.0,100000.0,65300000.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,0.0,,53000000.0,53100000.0,,56700000.0,57000000.0,58900000.0,,65800000.0,70800000.0,82400000.0,,94000000.0,82700000.0,94100000.0,,99800000.0,88500000.0,99900000.0,,105700000.0,94400000.0,105800000.0,,114700000.0,103600000.0,115000000.0,,122800000.0,111600000.0,111900000.0,,119000000.0,120000000.0,125300000.0
DividendsPreferredStockCash / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11600000.0,11600000.0,28500000.0,36700000.0,11600000.0,11600000.0,28500000.0,36700000.0,56100000.0,11600000.0,27500000.0,35700000.0,55100000.0,56100000.0,27500000.0,35700000.0,55100000.0,55100000.0,27500000.0,35700000.0,55100000.0,55100000.0,27500000.0,35700000.0,43800000.0,55100000.0,8100000.0,8100000.0,8100000.0
EarningsPerShareBasic / USD/shares,0.53,0.47,0.29,0.71,0.81,0.93,0.79,0.75,0.89,1.01,1.02,0.68,0.93,0.99,1.06,0.84,1.06,1.22,1.43,0.85,1.1,1.19,1.7,0.85,0.73,0.72,1.68,0.58,1.68,0.67,0.76,0.9,0.65,0.51,0.55,1.03,0.82,0.86,-0.13,0.39,0.55,1.31,1.29,-0.18,0.16,0.11,-0.37,0.88,0.72,0.84,0.96,-0.19,1.02,1.15,1.28,1.35,0.77,0.87,1.05,1.84,0.77,0.96,1.15
EarningsPerShareDiluted / USD/shares,0.52,0.47,0.29,0.71,0.81,0.93,0.78,0.73,0.87,0.99,1.01,0.66,0.89,0.95,1.03,0.83,1.06,1.22,1.39,0.85,1.09,1.19,1.7,0.85,0.73,0.71,1.67,0.58,1.67,0.67,0.75,0.9,0.65,0.51,0.55,1.02,0.81,0.86,-0.13,0.39,0.55,1.3,1.28,-0.18,0.16,0.11,-0.37,0.87,0.72,0.8,0.91,-0.19,0.94,1.06,1.18,1.27,0.71,0.8,0.98,1.7,0.77,0.95,1.14
EffectiveIncomeTaxRateContinuingOperations / Rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185,0.185,0.403,0.71,0.212,0.203,0.188,0.781,-0.245,-0.145,0.42,,0.174,0.177,0.179,,0.182,0.182,0.179,,0.203,0.206,0.177,,0.16,0.157,0.154
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,0.357,0.316,0.418,0.346,0.362,0.357,0.319,0.347,0.347,0.348,0.35,0.354,0.344,0.347,0.344,0.379,0.37,0.387,0.329,0.352,0.366,0.358,0.394,0.36,0.394,0.362,0.353,0.416,0.365,0.362,0.349,0.355,,,,0.71,,,,0.781,,,,0.244,,,,0.546,,,,0.167,,,,0.172,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,0.35,0.35,0.35,0.35,,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.21,0.21,0.21,0.35,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends / pure,,,,,,,-0.006,,,,0.007,,,,0.007,,,,0.005,,,,0.01,,,,0.009,,0.009,,,0.009,,,,0.018,,,,0.015,,,,-0.01,,,,0.004,,,,-0.042,,,,0.002,,,,0.001,,,
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.027,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseDepreciation / pure,,,,,,,0.014,,,,-0.04,,,,-0.018,,,,-0.009,,,,-0.002,,,,0.002,,0.002,,,-0.004,,,,-0.003,,,,-0.005,,,,0.127,,,,-0.058,,,,1.227,,,,0.055,,,,0.04,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,0.006,,,,0.002,,,,-0.012,,,,-0.008,,,,-0.001,,,,0.028,,0.028,,,-0.017,,,,-0.001,,,,-0.002,,,,-0.012,,,,-0.008,,,,0.019,,,,0.003,,,,0.0,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,0.06,,,,0.03,,,,0.043,,,,0.025,,,,0.007,,,,0.037,,0.037,,,0.044,,,,0.022,,,,0.015,,,,-0.107,,,,0.02,,,,0.374,,,,0.02,,,,0.005,,,
EffectiveIncomeTaxRateReconciliationTaxCredits / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.08,,,,0.003,,,,0.002,,,
EmployeeBenefitsAndShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60700000.0,41700000.0,1100000.0
EmployeeRelatedLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,166800000.0,166800000.0,136400000.0,141300000.0,141300000.0,141300000.0,161400000.0,141300000.0,161400000.0,161400000.0,161400000.0,195400000.0,195400000.0,195400000.0,195400000.0,149700000.0,149700000.0,149700000.0,149700000.0,156300000.0,156300000.0,156300000.0,156300000.0,141800000.0,141800000.0,141800000.0,141800000.0,182700000.0,182700000.0,182700000.0,182700000.0,167500000.0,167500000.0,167500000.0,167500000.0,227600000.0,227600000.0,227600000.0,227600000.0,268200000.0,268200000.0,268200000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,20100000.0,17800000.0,13800000.0,25800000.0,23800000.0,20200000.0,17600000.0,28400000.0,25200000.0,21800000.0,18100000.0,31800000.0,28900000.0,26800000.0,23000000.0,35800000.0,33900000.0,15800000.0,14900000.0,22900000.0,20400000.0,17600000.0,16300000.0,,16300000.0,,,19400000.0,,,,16600000.0,,,,19500000.0,,,,19100000.0,,,,25100000.0,,,,27000000.0,,,,20800000.0,,,,46700000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,2100000.0,2800000.0,4000000.0,1000000.0,2300000.0,3600000.0,3700000.0,1100000.0,2500000.0,5000000.0,4700000.0,1500000.0,3000000.0,6100000.0,6100000.0,2000000.0,4100000.0,9300000.0,7800000.0,3600000.0,4100000.0,5400000.0,11800000.0,,11800000.0,,,7200000.0,,,,5800000.0,,,,5900000.0,,,,3700000.0,,,,4000000.0,,,,3300000.0,,,,4000000.0,,,,3600000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400000.0,,,,2900000.0,,,,2000000.0,,,
EnergyRelatedInventoryCoal / USD,59900000.0,59900000.0,59900000.0,46000000.0,46000000.0,46000000.0,46000000.0,50900000.0,50900000.0,50900000.0,50900000.0,71700000.0,71700000.0,71700000.0,71700000.0,44600000.0,44600000.0,44600000.0,44600000.0,64800000.0,64800000.0,64800000.0,64800000.0,106300000.0,106300000.0,106300000.0,106300000.0,112800000.0,106300000.0,112800000.0,112800000.0,112800000.0,80100000.0,80100000.0,80100000.0,80100000.0,34700000.0,34700000.0,34700000.0,34700000.0,53600000.0,53600000.0,53600000.0,53600000.0,68400000.0,68400000.0,68400000.0,68400000.0,32200000.0,32200000.0,32200000.0,32200000.0,68800000.0,68800000.0,68800000.0,68800000.0,65300000.0,65300000.0,65300000.0,65300000.0,36200000.0,36200000.0,36200000.0
EnergyRelatedInventoryNaturalGasInStorage / USD,384800000.0,384800000.0,384800000.0,298200000.0,298200000.0,298200000.0,298200000.0,427600000.0,427600000.0,427600000.0,427600000.0,326600000.0,326600000.0,326600000.0,326600000.0,354600000.0,354600000.0,354600000.0,354600000.0,445100000.0,445100000.0,440300000.0,440300000.0,343500000.0,343500000.0,343500000.0,343500000.0,279900000.0,343500000.0,279900000.0,279900000.0,279900000.0,285100000.0,285100000.0,285100000.0,285100000.0,286800000.0,286800000.0,286800000.0,286800000.0,250900000.0,250900000.0,250900000.0,250900000.0,191200000.0,191200000.0,191200000.0,191200000.0,327400000.0,327400000.0,327400000.0,327400000.0,531700000.0,531700000.0,531700000.0,531700000.0,265800000.0,265800000.0,265800000.0,265800000.0,179600000.0,179600000.0,179600000.0
EntityCommonStockSharesOutstanding / shares,277974738.0,278305866.0,279294915.0,280083192.0,280613617.0,281111006.0,282180170.0,284092190.0,284905701.0,309755140.0,311188068.0,312036984.0,312580862.0,313294844.0,313991406.0,314876852.0,315318140.0,315699826.0,316211929.0,317377794.0,317859139.0,318671280.0,319741768.0,321544481.0,322185338.0,322737775.0,323445821.0,324667071.0,323445821.0,325870354.0,336793693.0,337410827.0,337737392.0,363036685.0,363286952.0,372494365.0,373103190.0,373347237.0,373542659.0,382263348.0,382799472.0,383023038.0,383212193.0,391859711.0,392217046.0,392410381.0,392704679.0,405385010.0,405798111.0,405952999.0,406134342.0,412507944.0,413063219.0,413254798.0,413415441.0,447524529.0,448305338.0,448509837.0,466778943.0,469939639.0,470702914.0,470855009.0,477195529.0
EntityPublicFloat / USD,3193960132.45,3193960132.45,4016977544.0,4016977544.0,,,5661012618.0,,,,7017170104.0,,,,8906811019.0,,,,12354419322.0,,,,14408583291.0,,,,8497589485.0,,8497589485.0,,,8237384461.0,,,,9506346286.0,,,,10713311150.0,,,,8671854266.0,,,,9579675045.0,,,,11950785429.0,,,,11285281624.0,,,,13022151904.0,,,
EquitySecuritiesFvNiCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5900000.0,7900000.0
EquitySecuritiesFvNiCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6100000.0,8500000.0
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue / USD,,,,,,,91700000.0,,,,21900000.0,,,,-13200000.0,,,,600000.0,,,,15800000.0,,,,27200000.0,,27200000.0,,,9400000.0,,,,17400000.0,,,,12200000.0,,,,25500000.0,,,,19600000.0,,,,13600000.0,,,,7700000.0,,,,22500000.0,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,,0.0,,,
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2900000.0,5400000.0,8500000.0,11300000.0,,,,11300000.0,,,,11300000.0,,,,11100000.0,,,,9400000.0,,,,8500000.0,,,
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,5400000.0,8400000.0,11300000.0,,,,11300000.0,,,,11100000.0,,,,9400000.0,,,,8600000.0,,,,9300000.0,,,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000000.0,,,,185600000.0,,,,174700000.0,,,,205400000.0,,,
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10400000.0,10700000.0,10700000.0,13400000.0,,,,13400000.0,,,,23300000.0,,,,28100000.0,,,,30000000.0,,,,23800000.0,,,
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188500000.0,186900000.0,187200000.0,188100000.0,,,,188100000.0,,,,171700000.0,,,,157500000.0,,,,144700000.0,,,,181600000.0,,,
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325900000.0,,,,264700000.0,,,,244300000.0,,,,226500000.0,,,,321800000.0,,,,429400000.0,,,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201600000.0,,,,134100000.0,,,,112900000.0,,,,97400000.0,,,,190700000.0,,,,299200000.0,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27200000.0,,,,32700000.0,,,,37200000.0,,,,38900000.0,,,,34800000.0,,,,34600000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19900000.0,,,,16100000.0,,,,15800000.0,,,,15400000.0,,,,19300000.0,,,,19000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23100000.0,,,,20800000.0,,,,19200000.0,,,,19400000.0,,,,20600000.0,,,,23000000.0,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26800000.0,,,,28800000.0,,,,25600000.0,,,,24500000.0,,,,25700000.0,,,,24200000.0,,,
