fact_unit,2009-08-07,2009-11-06,2010-02-24,2010-05-07,2010-05-14,2010-08-09,2010-11-08,2011-02-23,2011-05-09,2011-08-05,2011-11-04,2011-11-07,2012-02-29,2012-05-04,2012-08-03,2012-11-05,2013-02-22,2013-05-02,2013-08-02,2013-11-01,2014-02-14,2014-04-21,2014-07-22,2014-10-21,2015-02-18,2015-04-21,2015-07-23,2015-10-21,2016-02-11,2016-04-22,2016-07-25,2016-10-24,2017-02-08,2017-04-24,2017-07-25,2017-10-23,2018-02-08,2018-04-23,2018-07-24,2018-10-22,2019-02-07,2019-04-22,2019-07-23,2019-10-22,2020-02-13,2020-04-22,2020-07-23,2020-10-22,2021-02-11,2021-04-23,2021-07-23,2021-10-25,2022-02-10,2022-04-22,2022-07-26,2022-10-25,2023-02-09,2023-04-25,2023-07-25,2023-10-24,2024-02-08,2024-04-23,2024-07-23,2024-10-22,2025-02-13,2025-04-22,2025-08-01,2025-10-30,2025-12-04
OtherOperatingIncomeExpenseNet / USD,,,,,,,,,,,,,,,,,,,10000000.0,15000000.0,51000000.0,-12000000.0,-4000000.0,-12000000.0,5000000.0,-58000000.0,-45000000.0,-29000000.0,-7000000.0,-62000000.0,-1394000000.0,-1429000000.0,-453000000.0,-10000000.0,11000000.0,10000000.0,-1568000000.0,-5000000.0,-8000000.0,0.0,-8000000.0,2000000.0,-8000000.0,-6000000.0,-27000000.0,-4000000.0,-9000000.0,166000000.0,-1000000.0,-14000000.0,-22000000.0,-27000000.0,210000000.0,-4000000.0,-17000000.0,-24000000.0,54000000.0,59000000.0,57000000.0,42000000.0,-28000000.0,-15000000.0,40000000.0,5000000.0,43000000.0,-19000000.0,-108000000.0,457000000.0,43000000.0
OtherReceivables / USD,,,,,,,,365000000.0,,,,,321000000.0,,,,328000000.0,,,,376000000.0,,,,271000000.0,,,,210000000.0,,,,329000000.0,,,,167000000.0,,,,168000000.0,,,,167000000.0,,,,181000000.0,,,,153000000.0,,,,170000000.0,,,,189000000.0,,,,150000000.0,,,,129000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,1000000.0,-4000000.0,26000000.0,12.0,12000000.0,16000000.0,-11000000.0,-14000000.0,6000000.0,8000000.0,-12000000.0,-12000000.0,0.0,-1000000.0,-1000000.0,-4000000.0,-10000000.0,1000000.0,5000000.0,-2000000.0,-5000000.0,-1000000.0,13000000.0,10000000.0,1000000.0,-5000000.0,4000000.0,-41000000.0,15000000.0,24000000.0,8000000.0,25000000.0,-54000000.0,-8000000.0,-16000000.0,-75000000.0,12000000.0,-4000000.0,10000000.0,29000000.0,-49000000.0,3000000.0,12000000.0,3000000.0,38000000.0,0.0,-4000000.0,40000000.0,-5000000.0,-2000000.0,-10000000.0,-17000000.0,45000000.0,-5000000.0,0.0,-1000000.0,-27000000.0,1000000.0,7000000.0,20000000.0,10000000.0,-4000000.0,-14000000.0,-4000000.0,14000000.0,9000000.0,31000000.0,15000000.0,14000000.0
PaymentsForRepurchaseOfCommonStock / USD,437000000.0,573000000.0,2813000000.0,0.0,0.0,6000000.0,6000000.0,653000000.0,141000000.0,486000000.0,695000000.0,695000000.0,7000000.0,812000000.0,1206000000.0,1246000000.0,803000000.0,438000000.0,651000000.0,962000000.0,1246000000.0,486000000.0,794000000.0,959000000.0,1284000000.0,441000000.0,917000000.0,1122000000.0,1216000000.0,248000000.0,358000000.0,503000000.0,1939000000.0,140000000.0,293000000.0,512000000.0,861000000.0,295000000.0,597000000.0,804000000.0,739000000.0,197000000.0,420000000.0,596000000.0,911000000.0,164000000.0,330000000.0,544000000.0,800000000.0,214000000.0,263000000.0,449000000.0,800000000.0,169000000.0,331000000.0,393000000.0,700000000.0,25000000.0,49000000.0,74000000.0,400000000.0,30000000.0,63000000.0,95000000.0,100000000.0,54000000.0,156000000.0,752000000.0,100000000.0
PaymentsOfDividendsCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391000000.0,790000000.0,1189000000.0,1558000000.0,398000000.0,809000000.0,1220000000.0,1558000000.0
PaymentsOfDividendsMinorityInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,17000000.0,37000000.0,0.0,82000000.0,82000000.0,36000000.0,16000000.0,16000000.0,16000000.0,98000000.0,19000000.0,19000000.0,19000000.0,98000000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,76000000.0,98000000.0,16000000.0,11.0,11000000.0,165000000.0,165000000.0,98000000.0,,,,,458000000.0,,,,,,,5000000.0,0.0,,,32000000.0,5000000.0,,,,32000000.0,,,,,,,,,,,,,,,,,,,,0.0,,,,4000000.0,0.0,0.0,0.0,1083000000.0,34000000.0,46000000.0,46000000.0,0.0,,,,46000000.0,,,,46000000.0
PaymentsToAcquireProductiveAssets / USD,434000000.0,653000000.0,989000000.0,211.0,211000000.0,396000000.0,563000000.0,906000000.0,184000000.0,363000000.0,611000000.0,611000000.0,848000000.0,234000000.0,435000000.0,656000000.0,964000000.0,259000000.0,486000000.0,763000000.0,968000000.0,274000000.0,494000000.0,697000000.0,1093000000.0,258000000.0,439000000.0,730000000.0,953000000.0,284000000.0,527000000.0,798000000.0,1039000000.0,220000000.0,397000000.0,582000000.0,1056000000.0,215000000.0,386000000.0,595000000.0,771000000.0,189000000.0,347000000.0,566000000.0,785000000.0,316000000.0,569000000.0,867000000.0,877000000.0,352000000.0,636000000.0,894000000.0,1209000000.0,298000000.0,499000000.0,734000000.0,1217000000.0,253000000.0,470000000.0,679000000.0,1007000000.0,201000000.0,389000000.0,549000000.0,876000000.0,194000000.0,352000000.0,512000000.0,876000000.0
PaymentsToMinorityShareholders / USD,0.0,0.0,0.0,278.0,278000000.0,278000000.0,278000000.0,293000000.0,,,,,293000000.0,,,,,,,,,,,,,0.0,0.0,0.0,,151000000.0,151000000.0,151000000.0,0.0,,,,151000000.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,48000000.0,48000000.0,0.0,,,,0.0
PensionAndOtherPostretirementBenefitExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908000000.0,941000000.0,-102000000.0,-16000000.0,-4000000.0,4000000.0,930000000.0,-21000000.0,-8000000.0,-1000000.0,-50000000.0,-41000000.0,-14000000.0,-87000000.0,2000000.0,-12000000.0,-21000000.0,-16000000.0,-25000000.0,-14000000.0,-15000000.0,7000000.0,13000000.0,-15000000.0,36000000.0,39000000.0,-28000000.0,-14000000.0,-1000000.0,6000000.0,47000000.0,-6000000.0,26000000.0,34000000.0,-4000000.0,2000000.0,3000000.0,10000000.0,-4000000.0
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent / USD,2593000000.0,2593000000.0,2593000000.0,1989.0,1989000000.0,1989000000.0,1989000000.0,1989000000.0,1810000000.0,1810000000.0,1810000000.0,1810000000.0,1810000000.0,1460000000.0,1460000000.0,1460000000.0,1460000000.0,1992000000.0,1992000000.0,1992000000.0,1992000000.0,1312000000.0,1312000000.0,1312000000.0,1312000000.0,1693000000.0,1693000000.0,1693000000.0,1693000000.0,1137000000.0,1137000000.0,1137000000.0,1137000000.0,1301000000.0,1301000000.0,1301000000.0,1301000000.0,1184000000.0,1184000000.0,1184000000.0,1184000000.0,931000000.0,931000000.0,931000000.0,931000000.0,897000000.0,897000000.0,897000000.0,897000000.0,864000000.0,864000000.0,864000000.0,864000000.0,809000000.0,809000000.0,809000000.0,809000000.0,654000000.0,654000000.0,654000000.0,654000000.0,669000000.0,669000000.0,669000000.0,669000000.0,643000000.0,628000000.0,628000000.0,654000000.0
PreferredStockParOrStatedValuePerShare / USD/shares,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockSharesAuthorized / shares,,,20000000.0,,,,,20000000.0,,,,,20000000.0,,,,20000000.0,,,,20000000.0,,,,20000000.0,,,,20000000.0,,,,20000000.0,,,,20000000.0,,,,20000000.0,,20000000000000.0,20000000000000.0,20000000.0,20000000000000.0,20000000000000.0,20000000000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0
PreferredStockSharesIssued / shares,,,0.0,,,,,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,,,0.0,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252000000.0,,,,238000000.0
ProceedsFromIssuanceOfLongTermDebt / USD,34000000.0,47000000.0,2128000000.0,2.0,2000000.0,2000000.0,2000000.0,551000000.0,700000000.0,4000000.0,281000000.0,281000000.0,2000000.0,700000000.0,700000000.0,799000000.0,515000000.0,309000000.0,309000000.0,315000000.0,839000000.0,59000000.0,886000000.0,889000000.0,315000000.0,1000000.0,616000000.0,621000000.0,890000000.0,497000000.0,510000000.0,1097000000.0,1257000000.0,796000000.0,796000000.0,1290000000.0,1100000000.0,,344000000.0,937000000.0,1293000000.0,,0.0,0.0,937000000.0,0.0,696000000.0,700000000.0,507000000.0,1241000000.0,1241000000.0,1842000000.0,706000000.0,5000000.0,5000000.0,5000000.0,1845000000.0,0.0,0.0,0.0,605000000.0,348000000.0,357000000.0,357000000.0,0.0,,,,0.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,-33000000.0,-49000000.0,-34000000.0,-17.0,-17000000.0,2000000.0,-8000000.0,-51000000.0,-20000000.0,-26000000.0,-49000000.0,-49000000.0,-26000000.0,9000000.0,13000000.0,-8000000.0,-48000000.0,-6000000.0,14000000.0,25000000.0,-19000000.0,-10000000.0,8000000.0,7000000.0,2000000.0,-21000000.0,-7000000.0,-22000000.0,-10000000.0,-12000000.0,5000000.0,6000000.0,-60000000.0,-7000000.0,-1000000.0,2000000.0,-4000000.0,-9000000.0,-46000000.0,-49000000.0,-29000000.0,-6000000.0,-41000000.0,-41000000.0,-88000000.0,-8000000.0,-79000000.0,-92000000.0,-57000000.0,-24000000.0,-39000000.0,-40000000.0,-114000000.0,-30000000.0,-37000000.0,-40000000.0,-26000000.0,-15000000.0,-42000000.0,-45000000.0,-48000000.0,-11000000.0,-31000000.0,-40000000.0,-47000000.0,-21000000.0,-62000000.0,-65000000.0,-47000000.0
ProceedsFromRepaymentsOfShortTermDebtMaturingInThreeMonthsOrLess / USD,,,,,,,,,,,,,,,,,,,268000000.0,464000000.0,13000000.0,335000000.0,-267000000.0,22000000.0,271000000.0,654000000.0,279000000.0,153000000.0,-287000000.0,291000000.0,183000000.0,-109000000.0,721000000.0,-675000000.0,-322000000.0,-837000000.0,303000000.0,196000000.0,114000000.0,111000000.0,-908000000.0,249000000.0,104000000.0,453000000.0,360000000.0,851000000.0,543000000.0,324000000.0,-34000000.0,-282000000.0,-667000000.0,-497000000.0,303000000.0,744000000.0,960000000.0,854000000.0,-561000000.0,834000000.0,553000000.0,487000000.0,-97000000.0,-308000000.0,-307000000.0,-336000000.0,261000000.0,4000000.0,7000000.0,2000000.0,261000000.0
ProceedsFromSaleOfProductiveAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000000.0,,,16000000.0,3000000.0,,,206000000.0,51000000.0,,5000000.0,5000000.0,242000000.0,,30000000.0,31000000.0,31000000.0,,1000000.0,7000000.0,43000000.0,,218000000.0,219000000.0,12000000.0,,14000000.0,649000000.0,12000000.0
ProceedsFromStockOptionsExercised / USD,67000000.0,104000000.0,349000000.0,16.0,16000000.0,23000000.0,40000000.0,113000000.0,21000000.0,36000000.0,117000000.0,117000000.0,165000000.0,81000000.0,202000000.0,294000000.0,131000000.0,115000000.0,424000000.0,523000000.0,435000000.0,50000000.0,146000000.0,164000000.0,565000000.0,37000000.0,81000000.0,98000000.0,232000000.0,41000000.0,82000000.0,102000000.0,127000000.0,31000000.0,58000000.0,97000000.0,140000000.0,78000000.0,107000000.0,114000000.0,107000000.0,14000000.0,22000000.0,50000000.0,121000000.0,26000000.0,160000000.0,211000000.0,62000000.0,108000000.0,135000000.0,212000000.0,228000000.0,10000000.0,27000000.0,52000000.0,217000000.0,23000000.0,75000000.0,84000000.0,65000000.0,11000000.0,96000000.0,97000000.0,94000000.0,3000000.0,41000000.0,128000000.0,94000000.0
ProfitLoss / USD,927000000.0,1375000000.0,1951000000.0,431.0,431000000.0,861000000.0,1472000000.0,1829000000.0,411000000.0,934000000.0,1423000000.0,1423000000.0,1994000000.0,372000000.0,804000000.0,1262000000.0,1943000000.0,487000000.0,1005000000.0,1542000000.0,1684000000.0,551000000.0,1098000000.0,1663000000.0,1828000000.0,546000000.0,1076000000.0,1658000000.0,2221000000.0,486000000.0,193000000.0,722000000.0,1595000000.0,560000000.0,1138000000.0,1701000000.0,1066000000.0,575000000.0,1115000000.0,1694000000.0,2219000000.0,97000000.0,562000000.0,1024000000.0,2319000000.0,466000000.0,961000000.0,1641000000.0,1445000000.0,675000000.0,1367000000.0,1850000000.0,2197000000.0,594000000.0,1004000000.0,1483000000.0,2396000000.0,535000000.0,976000000.0,1446000000.0,1844000000.0,575000000.0,661000000.0,1252000000.0,1961000000.0,658000000.0,1211000000.0,2126000000.0,1961000000.0
PropertyPlantAndEquipmentGross / USD,15723000000.0,15723000000.0,,16934.0,16934000000.0,16934000000.0,16934000000.0,16934000000.0,17877000000.0,17877000000.0,17877000000.0,17877000000.0,17877000000.0,18240000000.0,18240000000.0,18240000000.0,18240000000.0,17656000000.0,17656000000.0,17656000000.0,17656000000.0,17680000000.0,17680000000.0,17680000000.0,17680000000.0,16779000000.0,16779000000.0,16779000000.0,16779000000.0,16547000000.0,16547000000.0,16547000000.0,16547000000.0,16854000000.0,16854000000.0,16854000000.0,16854000000.0,17915000000.0,17915000000.0,17915000000.0,17915000000.0,17714000000.0,17714000000.0,17714000000.0,17714000000.0,17839000000.0,17839000000.0,17839000000.0,17839000000.0,18333000000.0,18333000000.0,18333000000.0,18333000000.0,18528000000.0,18528000000.0,18528000000.0,18528000000.0,18549000000.0,18549000000.0,18549000000.0,18549000000.0,19151000000.0,19151000000.0,19151000000.0,19151000000.0,18932000000.0,15702000000.0,15702000000.0,15819000000.0
PropertyPlantAndEquipmentNet / USD,7667000000.0,7667000000.0,7667000000.0,8033.0,8033000000.0,8033000000.0,8033000000.0,7667000000.0,8356000000.0,8356000000.0,8356000000.0,8356000000.0,8033000000.0,8049000000.0,8049000000.0,8049000000.0,8356000000.0,8095000000.0,8095000000.0,8095000000.0,8095000000.0,7948000000.0,7948000000.0,7948000000.0,7948000000.0,7359000000.0,7359000000.0,7359000000.0,7359000000.0,7104000000.0,7104000000.0,7104000000.0,7104000000.0,7169000000.0,7169000000.0,7169000000.0,7169000000.0,7436000000.0,7436000000.0,7436000000.0,7436000000.0,7159000000.0,7159000000.0,7159000000.0,7159000000.0,7450000000.0,7450000000.0,7450000000.0,7450000000.0,8042000000.0,8042000000.0,8042000000.0,8042000000.0,8097000000.0,8097000000.0,8097000000.0,8097000000.0,7885000000.0,7885000000.0,7885000000.0,7885000000.0,7913000000.0,7913000000.0,7913000000.0,7913000000.0,7513000000.0,6284000000.0,6284000000.0,6605000000.0
ReceivablesFromCustomers / USD,,,,,,,,2290000000.0,,,,,2231000000.0,,,,2352000000.0,,,,2346000000.0,,,,2345000000.0,,,,2079000000.0,,,,2017000000.0,,,,2077000000.0,,,,2203000000.0,,,,2050000000.0,,,,2131000000.0,,,,2132000000.0,,,,2092000000.0,,,,2155000000.0,,,,2063000000.0,,,,1778000000.0
RepaymentsOfLongTermDebt / USD,35000000.0,70000000.0,339000000.0,10.0,10000000.0,32000000.0,39000000.0,274000000.0,4000000.0,16000000.0,470000000.0,470000000.0,278000000.0,7000000.0,13000000.0,20000000.0,506000000.0,417000000.0,421000000.0,471000000.0,107000000.0,38000000.0,40000000.0,542000000.0,492000000.0,101000000.0,106000000.0,109000000.0,544000000.0,4000000.0,44000000.0,349000000.0,123000000.0,2000000.0,591000000.0,596000000.0,553000000.0,8000000.0,12000000.0,972000000.0,598000000.0,2000000.0,4000000.0,310000000.0,1481000000.0,402000000.0,703000000.0,705000000.0,407000000.0,252000000.0,252000000.0,753000000.0,707000000.0,253000000.0,253000000.0,269000000.0,854000000.0,300000000.0,300000000.0,312000000.0,269000000.0,,350000000.0,350000000.0,312000000.0,0.0,0.0,554000000.0,312000000.0
ResearchAndDevelopmentExpense / USD,,,,,,,,297000000.0,,,,,301000000.0,,,,317000000.0,,,,316000000.0,,,,335000000.0,,,,333000000.0,,,,368000000.0,,,,324000000.0,,,,326000000.0,,,,309000000.0,,,,317000000.0,,,,284000000.0,,,,276000000.0,,,,269000000.0,,,,292000000.0,,,,285000000.0
RetainedEarningsAccumulatedDeficit / USD,,,9465000000.0,,,,,10329000000.0,,,,,11086000000.0,,,,8244000000.0,,,,8823000000.0,,,,9714000000.0,,,,8470000000.0,,,,4994000000.0,,,,5831000000.0,,,,5769000000.0,,5947000000.0,5947000000.0,5947000000.0,6686000000.0,6686000000.0,6686000000.0,6686000000.0,7567000000.0,7567000000.0,7567000000.0,7567000000.0,7858000000.0,7858000000.0,7858000000.0,7858000000.0,8201000000.0,8201000000.0,8201000000.0,8201000000.0,8368000000.0,8368000000.0,8368000000.0,8368000000.0,8368000000.0,8368000000.0,8368000000.0,8368000000.0
RetainedEarningsUndistributedEarningsFromEquityMethodInvestees / USD,,,,,,,,,,,,,,,,,1000000000.0,,,,1100000000.0,,,,1000000000.0,,,,1000000000.0,,,,1100000000.0,,,,1100000000.0,,,,1000000000.0,,,,1000000000.0,,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,,,,1200000000.0,,,,1200000000.0
Revenues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4731000000.0,9335000000.0,13917000000.0,18348000000.0,4633000000.0,9227000000.0,13867000000.0,18486000000.0,5009000000.0,9621000000.0,14304000000.0,18450000000.0,4743000000.0,9465000000.0,14475000000.0,19140000000.0,5095000000.0,10158000000.0,15211000000.0,19440000000.0,5195000000.0,10329000000.0,15461000000.0,20175000000.0,5149000000.0,8557000000.0,12701000000.0,16952000000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000000.0,,,,20000000.0,,,,56000000.0,,,,6000000.0,,,,6000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504000000.0,,,,504000000.0,,,,198000000.0,,,,34000000.0,,,,57000000.0,,,,57000000.0
SegmentExpenditureAdditionToLongLivedAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298000000.0,433000000.0,742000000.0
ShareBasedCompensation / USD,25000000.0,38000000.0,63000000.0,10.0,10000000.0,28000000.0,63000000.0,47000000.0,4000000.0,28000000.0,41000000.0,41000000.0,,,,,,,43000000.0,57000000.0,48000000.0,30000000.0,52000000.0,73000000.0,67000000.0,9000000.0,36000000.0,51000000.0,92000000.0,15000000.0,51000000.0,68000000.0,52000000.0,15000000.0,45000000.0,64000000.0,75000000.0,20000000.0,50000000.0,64000000.0,77000000.0,18000000.0,26000000.0,45000000.0,76000000.0,16000000.0,48000000.0,74000000.0,41000000.0,15000000.0,54000000.0,101000000.0,96000000.0,22000000.0,42000000.0,30000000.0,147000000.0,16000000.0,68000000.0,101000000.0,26000000.0,24000000.0,71000000.0,131000000.0,150000000.0,32000000.0,71000000.0,110000000.0,150000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate / pure,,,,,,,,0.041,,,,,0.056,,,,0.05,,,,0.05,,,,0.045,,,,0.037,,,,0.035,,,,0.035,,,,0.031,,,,0.032,,,,0.039,,,,0.033,,,,0.033,,,,0.039,,,,0.033,,,,0.033
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate / pure,,,,,,,,0.149,,,,,0.1981,,,,0.1477,,,,0.1254,,,,0.1286,,,,0.154,,,,0.134,,,,0.134,,,,0.16,,,,0.156,,,,0.208,,,,0.17,,,,0.219,,,,0.174,,,,0.221,,,,0.221
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate / pure,,,,,,,,0.0319,,,,,0.0239,,,,0.0274,,,,0.0226,,,,0.0108,,,,0.0087,,,,0.017,,,,0.015,,,,0.012,,,,0.018,,,,0.028,,,,0.023,,,,0.003,,,,0.008,,,,0.028,,,,0.028
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant / shares,,,,,,,,10800000.0,,,,,25800000.0,,,,23200000.0,,,,21300000.0,,,,22000000.0,,,,20000000.0,,,,18000000.0,,,,16000000.0,,,,14000000.0,,,,12000000.0,,,,11000000.0,,,,11000000.0,,,,9500000.0,,,,8800000.0,,,,7500000.0,,,,7500000.0
StockIssuedDuringPeriodValueShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24000000.0,50000000.0,121000000.0,28000000.0,160000000.0,212000000.0,62000000.0,107000000.0,135000000.0,212000000.0,229000000.0,10000000.0,27000000.0,52000000.0,216000000.0,9000000.0,43000000.0,50000000.0,66000000.0,6000000.0,72000000.0,72000000.0,59000000.0,-11000000.0,-10000000.0,75000000.0,59000000.0
StockholdersEquity / USD,3878000000.0,3878000000.0,3878000000.0,5406.0,5406000000.0,5406000000.0,5406000000.0,5406000000.0,5917000000.0,5917000000.0,5917000000.0,5917000000.0,5917000000.0,5249000000.0,5249000000.0,5249000000.0,5249000000.0,4985000000.0,4985000000.0,4985000000.0,4985000000.0,4856000000.0,4856000000.0,4856000000.0,4856000000.0,729000000.0,729000000.0,729000000.0,729000000.0,-174000000.0,-174000000.0,-174000000.0,-174000000.0,-102000000.0,-102000000.0,-102000000.0,-102000000.0,629000000.0,629000000.0,629000000.0,629000000.0,629000000.0,882000000.0,882000000.0,-287000000.0,-82000000.0,50000000.0,88000000.0,-33000000.0,46000000.0,495000000.0,577000000.0,626000000.0,746000000.0,758000000.0,707000000.0,514000000.0,547000000.0,547000000.0,547000000.0,547000000.0,915000000.0,915000000.0,915000000.0,915000000.0,840000000.0,840000000.0,840000000.0,915000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,4261000000.0,4261000000.0,4261000000.0,5690.0,5690000000.0,5690000000.0,5690000000.0,5690000000.0,6202000000.0,6202000000.0,6202000000.0,6202000000.0,6202000000.0,5529000000.0,5529000000.0,5529000000.0,5529000000.0,5287000000.0,5287000000.0,5287000000.0,5287000000.0,5140000000.0,5140000000.0,5140000000.0,5140000000.0,999000000.0,999000000.0,999000000.0,999000000.0,40000000.0,40000000.0,40000000.0,40000000.0,117000000.0,117000000.0,117000000.0,117000000.0,882000000.0,882000000.0,882000000.0,882000000.0,-46000000.0,-46000000.0,-46000000.0,117000000.0,-46000000.0,-46000000.0,-46000000.0,882000000.0,194000000.0,194000000.0,194000000.0,-46000000.0,869000000.0,869000000.0,869000000.0,194000000.0,737000000.0,737000000.0,737000000.0,869000000.0,700000000.0,700000000.0,700000000.0,737000000.0,1068000000.0,1068000000.0,1068000000.0,737000000.0
StockholdersEquityOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,12000000.0,-1000000.0,1000000.0,-8000000.0,-4000000.0,9000000.0,0.0,19000000.0,2000000.0,4000000.0,1000000.0,19000000.0,19000000.0,1000000.0,2000000.0,-9000000.0,-13000000.0,18000000.0,-1000000.0,-24000000.0,-29000000.0,-13000000.0,1000000.0,2000000.0,52000000.0,-13000000.0
SupplierFinanceProgramObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998000000.0,1000000000.0,1000000000.0,1000000000.0,,1000000000.0,1000000000.0,960000000.0,1000000000.0,1000000000.0,1000000000.0,960000000.0
SupplierFinanceProgramObligationDecreaseSettlement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2989000000.0,,,,2989000000.0
SupplierFinanceProgramObligationIncrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3033000000.0,,,,3033000000.0
TaxesPayableCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000000.0,,,,260000000.0,,,,231000000.0,,,,332000000.0,,,,323000000.0,,,,318000000.0,,,,294000000.0,,,,243000000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41100000.0,41100000.0,41100000.0,41100000.0,41600000.0,41600000.0,41600000.0,41600000.0,46800000.0,46800000.0,46800000.0,41600000.0
TreasuryStockValue / USD,,,4285000000.0,,,,,4087000000.0,,,,,4726000000.0,,,,2105000000.0,,,,2796000000.0,,,,3746000000.0,,,,5597000000.0,,,,2972000000.0,,,,3629000000.0,,,,3288000000.0,,3956000000.0,3956000000.0,3956000000.0,4454000000.0,4454000000.0,4454000000.0,4454000000.0,4899000000.0,4899000000.0,4899000000.0,4899000000.0,5183000000.0,5183000000.0,5183000000.0,5183000000.0,5137000000.0,5137000000.0,5137000000.0,5137000000.0,5222000000.0,5222000000.0,5222000000.0,5222000000.0,5222000000.0,5222000000.0,5222000000.0,5222000000.0
TreasuryStockValueAcquiredCostMethod / USD,,,,,,,,,,,,,,,,,,,800000000.0,950000000.0,,464000000.0,940000000.0,1131000000.0,,200000000.0,300000000.0,450000000.0,,150000000.0,300000000.0,525000000.0,,300000000.0,600000000.0,800000000.0,,204000000.0,427000000.0,601000000.0,,167000000.0,,,,,,,,,,,,,,,,,,,,,,,,62000000.0,123000000.0,140000000.0,
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,,,,,,,,,,,,,,9800000000.0,,,,8600000000.0,,,,8800000000.0,,,,8900000000.0,,,,4500000000.0,,,,8400000000.0,,,,7700000000.0,,,,7900000000.0,,,,7800000000.0,,,,7400000000.0,,,,7200000000.0,,,,10600000000.0,,,,10600000000.0
