fact_unit,2009-05-07,2009-08-06,2009-11-05,2010-02-25,2010-05-05,2010-05-13,2010-08-05,2010-11-05,2011-02-24,2011-05-05,2011-08-04,2011-11-03,2012-02-23,2012-05-03,2012-08-02,2012-11-06,2013-02-22,2013-05-02,2013-08-07,2013-11-08,2014-02-21,2014-05-02,2014-08-06,2014-11-07,2015-02-20,2015-05-07,2015-08-05,2015-11-06,2016-02-25,2016-05-05,2016-08-04,2016-11-03,2017-02-23,2017-05-04,2017-08-03,2017-11-02,2018-02-22,2018-05-03,2018-08-02,2018-11-08,2019-02-22,2019-05-02,2019-08-07,2019-11-07,2020-02-21,2020-05-06,2020-08-05,2020-11-05,2021-02-25,2021-05-06,2021-08-05,2021-11-04,2022-02-24,2022-05-04,2022-08-04,2022-11-03,2023-02-23,2023-05-04,2023-08-03,2023-11-02,2024-02-26,2024-05-02,2024-08-07,2024-11-07,2025-02-21,2025-05-08,2025-08-07,2025-11-06
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,11228000000.0,19195000000.0,19524000000.0,1876000000.0,19524000000.0,3744000000.0,7709000000.0,22122000000.0,4682000000.0,10219000000.0,14197000000.0,10166000000.0,6452000000.0,14348000000.0,22256000000.0,18991000000.0,6646000000.0,14021000000.0,19503000000.0,25452000000.0,6339000000.0,11934000000.0,17011000000.0,25989000000.0,4566000000.0,10293000000.0,15979000000.0,24387000000.0,2679000000.0,3416000000.0,5575000000.0,18030000000.0,-566000000.0,-1911000000.0,-421000000.0,5278000000.0,2816000000.0,4404000000.0,6572000000.0,17000000.0,3789000000.0,7302000000.0,11461000000.0,9523000000.0,2727000000.0,7119000000.0,9787000000.0,15467000000.0,3687000000.0,-4456000000.0,-4422000000.0,1399000000.0,2424000000.0,5809000000.0,11801000000.0,-6183000000.0,6514000000.0,18390000000.0,29946000000.0,17412000000.0,6662000000.0,12700000000.0,19369000000.0,36699000000.0,5546000000.0,10030000000.0,14625000000.0
ContractWithCustomerAssetNetCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9800000000.0,9800000000.0,9800000000.0,9779000000.0,10000000000.0,10000000000.0,10000000000.0,10046000000.0,9200000000.0,9200000000.0,9200000000.0,9247000000.0,7600000000.0,7600000000.0,7600000000.0,7631000000.0,12900000000.0,12900000000.0,12900000000.0,12877000000.0,14200000000.0,14200000000.0,14200000000.0,14219000000.0,13600000000.0,13600000000.0,13600000000.0,13641000000.0,14200000000.0,14200000000.0,14200000000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35831000000.0,54607000000.0,59321000000.0,21233000000.0,45977000000.0,70658000000.0,75765000000.0,19703000000.0,40538000000.0,60420000000.0,94578000000.0,15509000000.0,23653000000.0,37101000000.0,80113000000.0,17568000000.0,38197000000.0,62031000000.0,52148000000.0,33411000000.0,74095000000.0,112846000000.0,92249000000.0,29407000000.0,58391000000.0,90719000000.0,145416000000.0,27741000000.0,58608000000.0,89058000000.0
CostsAndExpenses / USD,56241000000.0,127465000000.0,191991000000.0,188630000000.0,32957000000.0,188630000000.0,69816000000.0,110253000000.0,229948000000.0,40529000000.0,84767000000.0,127612000000.0,153108000000.0,49219000000.0,104960000000.0,156052000000.0,172873000000.0,48636000000.0,98889000000.0,147001000000.0,206072000000.0,46535000000.0,95315000000.0,144983000000.0,195577000000.0,45337000000.0,94248000000.0,140064000000.0,192943000000.0,31653000000.0,70647000000.0,102178000000.0,180768000000.0,25264000000.0,56616000000.0,85647000000.0,133635000000.0,30292000000.0,62819000000.0,96366000000.0,116632000000.0,32691000000.0,70022000000.0,108310000000.0,132501000000.0,31243000000.0,64158000000.0,96225000000.0,145764000000.0,27356000000.0,51447000000.0,75942000000.0,140980000000.0,29852000000.0,63027000000.0,99682000000.0,102145000000.0,45319000000.0,98078000000.0,149913000000.0,140826000000.0,41274000000.0,82333000000.0,127675000000.0,196578000000.0,40794000000.0,84939000000.0,129119000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,,,2879000000.0,,,,128000000.0,,,,1501000000.0,,,,1893000000.0,,,,1703000000.0,,,,15000000.0,,,,748000000.0,,,,-817000000.0,,,,-623000000.0,,,,-382000000.0,,,,-181000000.0,,,,-73000000.0,,,,-182000000.0,,,,174000000.0,,,,1723000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,,,,,,,15021000000.0,,,,7154000000.0,,,,10483000000.0,,,,16548000000.0,,,,15626000000.0,,,,12296000000.0,,,,9235000000.0,,,,2997000000.0,,,,2744000000.0,,,,3634000000.0,,,,4662000000.0,,,,4577000000.0,,,,1833000000.0,,,,4854000000.0,,,,9738000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,,,528000000.0,,,,216000000.0,,,,376000000.0,,,,596000000.0,,,,652000000.0,,,,120000000.0,,,,336000000.0,,,,-187000000.0,,,,-15000000.0,,,,-97000000.0,,,,183000000.0,,,,153000000.0,,,,65000000.0,,,,222000000.0,,,,482000000.0,,,
DebtCurrent / USD,,,,,,,,,4574000000.0,,,,5587000000.0,,,,5940000000.0,,,,6027000000.0,,,,8374000000.0,,,,11790000000.0,,,,12927000000.0,,,,19840000000.0,,,,15192000000.0,,,,15626000000.0,,,,13032000000.0,,,,11373000000.0,,,,8015000000.0,,,,6014000000.0,,,,5072000000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23730000000.0,,,,18730000000.0,,,,33507000000.0,,,,27141000000.0,,,,18975000000.0,,,,16281000000.0,,,
DebtInstrumentUnamortizedPremium / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,5000000.0,,,,17000000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,,274000000.0,,,,-147000000.0,,,,162000000.0,,,,877000000.0,,,,673000000.0,,,,1128000000.0,,,,1330000000.0,,,,-580000000.0,,,,-1558000000.0,,,,-2561000000.0,,,,738000000.0,,,,-1074000000.0,,,,-1315000000.0,,,,1004000000.0,,,,2240000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,,,,,,183000000.0,,,,600000000.0,,,,377000000.0,,,,671000000.0,,,,1487000000.0,,,,675000000.0,,,,207000000.0,,,,-1172000000.0,,,,-2156000000.0,,,,-708000000.0,,,,329000000.0,,,,-720000000.0,,,,-2141000000.0,,,,-506000000.0,,,,-156000000.0,,,
DeferredIncomeTaxAssetsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4399000000.0,,,,4178000000.0,,,,5286000000.0,,,,5659000000.0,,,,4505000000.0,,,,4169000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31511000000.0,,,,30787000000.0,,,,30402000000.0,,,,24665000000.0,,,,25102000000.0,,,,22623000000.0,,,,22220000000.0,,,,21274000000.0,,,,22787000000.0,,,,24566000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17516000000.0,,14652000000.0,14652000000.0,14652000000.0,15921000000.0,15921000000.0,15921000000.0,15921000000.0,13688000000.0,13688000000.0,13688000000.0,13688000000.0,12569000000.0,12569000000.0,12569000000.0,12569000000.0,14665000000.0,14665000000.0,14665000000.0,14665000000.0,17131000000.0,17131000000.0,17131000000.0,17131000000.0,18830000000.0,18830000000.0,18830000000.0,18830000000.0,19137000000.0,19137000000.0,19137000000.0
DeferredIncomeTaxesAndTaxCredits / USD,241000000.0,-381000000.0,37000000.0,261000000.0,-232000000.0,261000000.0,-77000000.0,335000000.0,598000000.0,-104000000.0,-237000000.0,-60000000.0,467000000.0,73000000.0,348000000.0,1210000000.0,559000000.0,491000000.0,994000000.0,1449000000.0,1589000000.0,127000000.0,32000000.0,969000000.0,2015000000.0,287000000.0,505000000.0,474000000.0,1876000000.0,-921000000.0,-727000000.0,-478000000.0,1572000000.0,-1089000000.0,-2240000000.0,-3139000000.0,-1861000000.0,-563000000.0,-1246000000.0,-464000000.0,-3835000000.0,383000000.0,510000000.0,806000000.0,-3203000000.0,73000000.0,394000000.0,986000000.0,1050000000.0,58000000.0,-2547000000.0,-3180000000.0,-1966000000.0,-254000000.0,-186000000.0,472000000.0,-3604000000.0,626000000.0,1341000000.0,1710000000.0,700000000.0,790000000.0,1461000000.0,1346000000.0,2124000000.0,688000000.0,1142000000.0,1545000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,,141000000.0,,,,14000000.0,,,,20000000.0,,,,41000000.0,,,,-145000000.0,,,,74000000.0,,,,36000000.0,,,,-109000000.0,,,,-121000000.0,,,,66000000.0,,,,-16000000.0,,,,-172000000.0,,,,-152000000.0,,,,202000000.0,,,,39000000.0,,,
DeferredTaxAssetsDeferredIncome / USD,,,,,,,,,-3469000000.0,,,,2176000000.0,,,,1548000000.0,,,,2891000000.0,,,,2768000000.0,,,,1828000000.0,,,,1810000000.0,,,,1950000000.0,,,,1769000000.0,,,,1373000000.0,,,,1083000000.0,,,,1056000000.0,,,,996000000.0,,,,446000000.0,,,,268000000.0,,,
DeferredTaxAssetsGross / USD,,,,,,,,,-20263000000.0,,,,21003000000.0,,,,23498000000.0,,,,27771000000.0,,,,27790000000.0,,,,29738000000.0,,,,29943000000.0,,,,33604000000.0,,,,31337000000.0,,,,29553000000.0,,,,29078000000.0,,,,32699000000.0,,,,29919000000.0,,,,29693000000.0,,,,30321000000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,,,-431000000.0,,,,483000000.0,,,,360000000.0,,,,281000000.0,,,,358000000.0,,,,153000000.0,,,,120000000.0,,,,374000000.0,,,,336000000.0,,,,505000000.0,,,,662000000.0,,,,633000000.0,,,,289000000.0,,,,219000000.0,,,,126000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,,,-819000000.0,,,,882000000.0,,,,828000000.0,,,,738000000.0,,,,1016000000.0,,,,1747000000.0,,,,2748000000.0,,,,6030000000.0,,,,5463000000.0,,,,4948000000.0,,,,5262000000.0,,,,6701000000.0,,,,4175000000.0,,,,3887000000.0,,,,3492000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,,,-1681000000.0,,,,1676000000.0,,,,1595000000.0,,,,1835000000.0,,,,1439000000.0,,,,2128000000.0,,,,2525000000.0,,,,3121000000.0,,,,2415000000.0,,,,3481000000.0,,,,2796000000.0,,,,3685000000.0,,,,3657000000.0,,,,4057000000.0,,,,3652000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign / USD,,,,,,,,,-5387000000.0,,,,6669000000.0,,,,8476000000.0,,,,10817000000.0,,,,11572000000.0,,,,11867000000.0,,,,10534000000.0,,,,10976000000.0,,,,11872000000.0,,,,10536000000.0,,,,9840000000.0,,,,10585000000.0,,,,11718000000.0,,,,12599000000.0,,,,13560000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits / USD,,,,,,,,,-3499000000.0,,,,3627000000.0,,,,4773000000.0,,,,5100000000.0,,,,3825000000.0,,,,4831000000.0,,,,4801000000.0,,,,4392000000.0,,,,3129000000.0,,,,2787000000.0,,,,3454000000.0,,,,3856000000.0,,,,3037000000.0,,,,2087000000.0,,,,1785000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities / USD,,,,,,,,,-553000000.0,,,,486000000.0,,,,531000000.0,,,,381000000.0,,,,533000000.0,,,,498000000.0,,,,525000000.0,,,,510000000.0,,,,842000000.0,,,,595000000.0,,,,441000000.0,,,,228000000.0,,,,239000000.0,,,,746000000.0,,,,1416000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAssetRetirementObligations / USD,,,,,,,,,-4424000000.0,,,,5004000000.0,,,,5387000000.0,,,,5728000000.0,,,,6279000000.0,,,,6686000000.0,,,,6880000000.0,,,,6251000000.0,,,,5511000000.0,,,,5328000000.0,,,,4329000000.0,,,,4721000000.0,,,,4553000000.0,,,,4518000000.0,,,,4543000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,,,7921000000.0,,,,9185000000.0,,,,11096000000.0,,,,15443000000.0,,,,17171000000.0,,,,16292000000.0,,,,15412000000.0,,,,16069000000.0,,,,16574000000.0,,,,15973000000.0,,,,15965000000.0,,,,17762000000.0,,,,17651000000.0,,,,19532000000.0,,,,20416000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,,,20895000000.0,,,,22256000000.0,,,,25868000000.0,,,,26571000000.0,,,,28208000000.0,,,,18065000000.0,,,,16256000000.0,,,,12867000000.0,,,,9902000000.0,,,,11522000000.0,,,,9510000000.0,,,,7283000000.0,,,,9006000000.0,,,,12626000000.0,,,,14661000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,,,2401000000.0,,,,2271000000.0,,,,2276000000.0,,,,2272000000.0,,,,3059000000.0,,,,3743000000.0,,,,5222000000.0,,,,4796000000.0,,,,4943000000.0,,,,5372000000.0,,,,5617000000.0,,,,4105000000.0,,,,4492000000.0,,,,4263000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,,18545000000.0,,,,19855000000.0,,,,23597000000.0,,,,24295000000.0,,,,25936000000.0,,,,28452000000.0,,,,27044000000.0,,,,25180000000.0,,,,19869000000.0,,,,20159000000.0,,,,17251000000.0,,,,16603000000.0,,,,17169000000.0,,,,18295000000.0,,,,20303000000.0,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax / USD,,,,,,,,,6454000000.0,,,,6749000000.0,,,,9279000000.0,,,,9742000000.0,,,,5464000000.0,,,,7417000000.0,,,,6478000000.0,,,,5511000000.0,,,,5286000000.0,,,,4448000000.0,,,,6357000000.0,,,,7278000000.0,,,,4979000000.0,,,,3446000000.0,,,,3792000000.0,,,
DefinedBenefitPlanHealthCareCostTrendRateAssumedNextFiscalYear / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.069,,,,0.074,,,,0.072,,,,0.068,,,,0.061,,,,0.062,,,,0.066,,,,0.084,,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlementsAndCurtailments1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
DefinedBenefitPlanUltimateHealthCareCostTrendRate1 / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,,,,0.045,,,,0.045,,,,0.045,,,,0.045,,,,0.045,,,,0.045,,,,0.045,,,
DepreciationDepletionAndAmortization / USD,,4490000000.0,6939000000.0,8708000000.0,2867000000.0,8708000000.0,5966000000.0,8954000000.0,9528000000.0,3082000000.0,6223000000.0,9624000000.0,12110000000.0,3126000000.0,6383000000.0,9598000000.0,13063000000.0,3205000000.0,6489000000.0,9859000000.0,12911000000.0,3481000000.0,6893000000.0,10551000000.0,13413000000.0,4130000000.0,7972000000.0,11920000000.0,14186000000.0,4411000000.0,11369000000.0,15637000000.0,16793000000.0,4403000000.0,11124000000.0,15254000000.0,21037000000.0,4194000000.0,9505000000.0,14614000000.0,19457000000.0,4289000000.0,8787000000.0,14167000000.0,19349000000.0,4094000000.0,8428000000.0,12789000000.0,19419000000.0,4288000000.0,11005000000.0,15022000000.0,29218000000.0,4286000000.0,8808000000.0,13112000000.0,19508000000.0,3654000000.0,7354000000.0,11555000000.0,17925000000.0,3526000000.0,7047000000.0,11072000000.0,16319000000.0,4091000000.0,8095000000.0,12309000000.0
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue / USD,,,,,,,127000000.0,127000000.0,127000000.0,122000000.0,122000000.0,122000000.0,122000000.0,208000000.0,208000000.0,208000000.0,208000000.0,86000000.0,86000000.0,86000000.0,86000000.0,28000000.0,28000000.0,28000000.0,28000000.0,413000000.0,413000000.0,413000000.0,413000000.0,205000000.0,205000000.0,205000000.0,205000000.0,,,,32000000.0,,,,22000000.0,,,,283000000.0,,,,11000000.0,,,,74000000.0,,,,313000000.0,,,,184000000.0,,,,159000000.0,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet / USD,,,,,,,-361000000.0,-331000000.0,813000000.0,-25000000.0,117000000.0,54000000.0,-421000000.0,-397000000.0,-295000000.0,-173000000.0,-135000000.0,-132000000.0,108000000.0,-95000000.0,-242000000.0,-80000000.0,-2000000.0,-122000000.0,-67000000.0,66000000.0,-13000000.0,54000000.0,-194000000.0,-114000000.0,-162000000.0,72000000.0,504000000.0,,,,304000000.0,,,,-300000000.0,,,,-116000000.0,,,,105000000.0,,,,-310000000.0,,,,40000000.0,,,,-795000000.0,,,,-867000000.0,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue / USD,,,,,,,101000000.0,101000000.0,101000000.0,171000000.0,171000000.0,171000000.0,171000000.0,102000000.0,102000000.0,102000000.0,102000000.0,149000000.0,149000000.0,149000000.0,149000000.0,89000000.0,89000000.0,89000000.0,89000000.0,84000000.0,84000000.0,84000000.0,84000000.0,53000000.0,53000000.0,53000000.0,53000000.0,,,,109000000.0,,,,124000000.0,,,,12000000.0,,,,74000000.0,,,,173000000.0,,,,72000000.0,,,,58000000.0,,,,262000000.0,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449000000.0,1449000000.0,1449000000.0,1449000000.0,4119000000.0,4119000000.0,4119000000.0,4119000000.0,640000000.0,640000000.0,640000000.0,640000000.0,1863000000.0,1863000000.0,1863000000.0,1863000000.0,3411000000.0,3411000000.0,3411000000.0,3411000000.0,1101000000.0,1101000000.0,1101000000.0,1101000000.0,768000000.0,768000000.0,768000000.0,768000000.0,436000000.0,436000000.0,436000000.0,436000000.0,675000000.0,675000000.0,675000000.0,675000000.0,481000000.0,481000000.0,481000000.0
DividendsCommonStockCash / USD,,,,,,,,,,1357000000.0,2794000000.0,4233000000.0,,1436000000.0,2992000000.0,4541000000.0,,1590000000.0,3350000000.0,5102000000.0,,1736000000.0,3659000000.0,5573000000.0,,1896000000.0,3916000000.0,5929000000.0,,1997000000.0,3996000000.0,5995000000.0,,2001000000.0,4004000000.0,6009000000.0,,2030000000.0,4062000000.0,6095000000.0,8095000000.0,2135000000.0,4308000000.0,6469000000.0,8210000000.0,2250000000.0,4502000000.0,6747000000.0,8593000000.0,2407000000.0,4806000000.0,7196000000.0,8977000000.0,2479000000.0,5067000000.0,7663000000.0,9675000000.0,2751000000.0,5548000000.0,8362000000.0,10232000000.0,2866000000.0,5684000000.0,8581000000.0,11086000000.0,3006000000.0,5988000000.0,9124000000.0
EarningsPerShareBasic / USD/shares,2.5,5.41,9.29,8.83,0.92,8.83,1.8,3.72,11.74,2.28,4.99,6.88,5.26,3.11,6.99,10.93,9.53,3.3,6.98,9.69,13.54,3.2,6.0,8.58,13.42,2.38,5.38,8.35,11.18,1.38,1.68,2.77,10.21,-0.39,-1.17,-0.49,2.46,1.43,2.2,3.23,-0.27,1.92,3.71,5.84,4.88,1.4,3.68,5.06,7.81,1.93,-2.51,-2.63,1.55,0.72,2.33,5.52,-2.96,3.23,9.21,15.02,8.15,3.48,6.7,10.18,18.36,2.99,5.42,7.91
EarningsPerShareDiluted / USD/shares,2.48,5.38,9.23,8.77,0.92,8.77,1.79,3.71,11.67,2.27,4.97,6.84,5.24,3.09,6.94,10.86,9.48,3.27,6.93,9.62,13.44,3.18,5.95,8.52,13.32,2.36,5.34,8.29,11.09,1.37,1.67,2.76,10.14,-0.39,-1.17,-0.49,2.45,1.41,2.18,3.21,-0.27,1.9,3.68,5.79,4.85,1.39,3.66,5.02,7.74,1.93,-2.51,-2.63,1.54,0.72,2.32,5.51,-2.96,3.22,9.17,14.95,8.14,3.46,6.66,10.14,18.28,2.97,5.4,7.88
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000000.0,40000000.0,62000000.0,-53000000.0,33000000.0,-45000000.0,-68000000.0,65000000.0,20000000.0,32000000.0,5000000.0,-91000000.0,-163000000.0,-131000000.0,-133000000.0,332000000.0,-53000000.0,-66000000.0,-142000000.0,-50000000.0,-13000000.0,-143000000.0,-277000000.0,-151000000.0,-47000000.0,-151000000.0,-187000000.0,-190000000.0,-72000000.0,-95000000.0,-12000000.0
EffectOfLIFOInventoryLiquidationOnIncome / USD,,,,,,,,,210000000.0,,,,-168000000.0,,,,21000000.0,,,,193000000.0,,,,121000000.0,,,,14000000.0,,,,13000000.0,,,,-65000000.0,,,,-88000000.0,,,,-5000000.0,,,,26000000.0,,,,-9000000.0,,,,-147000000.0,,,,35000000.0,,,,122000000.0,,,
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.45,0.41,0.442,0.4,0.39,0.41,0.43,0.44,0.42,0.42,0.403,0.46,0.44,0.45,0.433,0.39,0.38,0.4,0.432,0.43,0.4,0.39,0.399,0.1,0.25,0.25,0.381,0.59,0.43,0.67,0.027,0.14,0.18,0.21,0.8,0.28,0.29,0.29,-0.005,0.33,0.3,0.32,0.278,0.14,0.27,0.24,0.486,0.36,0.32,0.28,0.254,0.31,0.28,0.24,0.275,0.31,0.27,0.27,0.283,0.3,0.33,0.32
EmployeeServiceShareBasedCompensationCashFlowEffectCashUsedToSettleAwards / USD,,,,,,,,,136000000.0,,,,89000000.0,,,,140000000.0,,,,151000000.0,,,,123000000.0,,,,186000000.0,,,,204000000.0,,,,104000000.0,,,,82000000.0,,,,187000000.0,,,,157000000.0,,,,119000000.0,,,,95000000.0,,,,163000000.0,,,,556000000.0,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,,,,,,,265000000.0,,,,255000000.0,,,,259000000.0,,,,226000000.0,,,,190000000.0,,,,169000000.0,,,,88000000.0,,,,53000000.0,,,,55000000.0,,,,57000000.0,,,,57000000.0,,,,78000000.0,,,,181000000.0,,,,320000000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromExerciseOfStockOptions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000000.0,,,,21000000.0,,,,48000000.0,,,,43000000.0,,,,43000000.0,,,,8000000.0,,,,-15000000.0,,,,216000000.0,,,
EnergyRelatedInventoryChemicals / USD,,,,,,,,,,,395000000.0,395000000.0,395000000.0,502000000.0,502000000.0,502000000.0,502000000.0,475000000.0,475000000.0,475000000.0,475000000.0,491000000.0,491000000.0,491000000.0,491000000.0,467000000.0,467000000.0,467000000.0,467000000.0,490000000.0,490000000.0,490000000.0,490000000.0,455000000.0,455000000.0,455000000.0,455000000.0,476000000.0,476000000.0,476000000.0,476000000.0,487000000.0,487000000.0,487000000.0,487000000.0,492000000.0,492000000.0,492000000.0,492000000.0,457000000.0,457000000.0,457000000.0,457000000.0,565000000.0,565000000.0,565000000.0,565000000.0,515000000.0,515000000.0,515000000.0,515000000.0,406000000.0,406000000.0,406000000.0,406000000.0,502000000.0,502000000.0,502000000.0
EntityCommonStockSharesOutstanding / shares,2004559279.0,2005512604.0,2006267842.0,2008352638.0,2008642168.0,,2010593599.0,2012428494.0,2007449583.0,2010270141.0,2010593599.0,1991484388.0,1976966530.0,1973178630.0,1962140000.0,1957181104.0,1942697787.0,1938977775.0,1932023723.0,1923173013.0,1909130328.0,1903650099.0,1898931825.0,1890424385.0,1880180422.0,1880477711.0,1881734623.0,1882036704.0,1883156295.0,1884702387.0,1886520448.0,1887769320.0,1893102970.0,1894556806.0,1895002689.0,1899373928.0,1910253256.0,1910956734.0,1916147100.0,1910774369.0,1900062760.0,1904726061.0,1898418471.0,1890872188.0,1879324765.0,1866978650.0,1867267832.0,1867323448.0,1926376764.0,1928052179.0,1933911944.0,1927685919.0,1947553346.0,1964813456.0,1957434814.0,1933638546.0,1906674044.0,1894215264.0,1867245218.0,1887748665.0,1857269160.0,1847009033.0,1828917113.0,1797091325.0,1760598537.0,1746393905.0,1727990376.0,2013521597.0
EntityPublicFloat / USD,203659751369.0,203659751369.0,203659751369.0,132865210015.0,132865210015.0,,132865210015.0,132865210015.0,136438881628.0,136438881628.0,136438881628.0,,205986778815.0,,,,207005770000.0,,,,228635687380.0,,,,247905549754.0,,,,181530939081.0,,,,197763938564.0,,,,197705630543.0,,,,242200000000.0,,,,236200000000.0,,,,166600000000.0,,,,202500000000.0,,,,283400000000.0,,,,293800000000.0,,,,286100000000.0,,,
EquityMethodInvestmentDividendsOrDistributions / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,971000000.0,1533000000.0,2747000000.0,326000000.0,728000000.0,1209000000.0,1895000000.0,420000000.0,936000000.0,1838000000.0,1543000000.0,644000000.0,1386000000.0,2194000000.0,3659000000.0,687000000.0,1476000000.0,1868000000.0,3855000000.0,736000000.0,2019000000.0,3423000000.0
EquityMethodInvestments / USD,,,,,,,,,,,,21520000000.0,20816000000.0,,,,22150000000.0,,,,23068000000.0,,,,24878000000.0,,,,26335000000.0,,,,26578000000.0,,,,29789000000.0,,,,32105000000.0,,,,35261000000.0,,,,38402000000.0,,,,38756000000.0,,,,40357000000.0,,,,44610000000.0,,,,46113000000.0,,,
EquitySecuritiesFvNi / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392000000.0,,,,285000000.0,,,,286000000.0,,,,296000000.0,,,,339000000.0,,,,628000000.0,,,,699000000.0,,,
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue / USD,,,,,,,,,5491000000.0,,,,6975000000.0,,,,9025000000.0,,,,9292000000.0,,,,9292000000.0,,,,9150000000.0,,,,8135000000.0,,,,3745000000.0,,,,2942000000.0,,,,3937000000.0,,,,5134000000.0,,,,4513000000.0,,,,2749000000.0,,,,5588000000.0,,,,9061000000.0,,,
ExplorationExpense / USD,253000000.0,560000000.0,831000000.0,1323000000.0,381000000.0,1323000000.0,819000000.0,1061000000.0,1169000000.0,180000000.0,392000000.0,812000000.0,1342000000.0,168000000.0,590000000.0,830000000.0,1147000000.0,403000000.0,896000000.0,1371000000.0,1216000000.0,247000000.0,576000000.0,1135000000.0,1728000000.0,415000000.0,1109000000.0,1475000000.0,1861000000.0,592000000.0,1667000000.0,1982000000.0,1985000000.0,370000000.0,584000000.0,842000000.0,3340000000.0,144000000.0,269000000.0,508000000.0,1033000000.0,158000000.0,335000000.0,960000000.0,864000000.0,189000000.0,330000000.0,498000000.0,1210000000.0,158000000.0,1053000000.0,1170000000.0,770000000.0,86000000.0,199000000.0,357000000.0,1537000000.0,209000000.0,405000000.0,521000000.0,549000000.0,190000000.0,359000000.0,660000000.0,974000000.0,129000000.0,392000000.0,546000000.0
FairValueOfAssetsAcquired / USD,,,,,,,,,5153000000.0,,,,985000000.0,,,,2753000000.0,,,,945000000.0,,,,4569000000.0,,,,1661000000.0,,,,2310000000.0,,,,1362000000.0,,,,56000000.0,,,,1183000000.0,,,,25000000.0,,,,816000000.0,,,,816000000.0,,,,316000000.0,,,,316000000.0,,,
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,7000000.0,10000000.0,13000000.0,,,,13000000.0,,,,13000000.0,,,,14000000.0,,,,21000000.0,,,,18000000.0,,,
