fact_unit,2010-08-04,2010-11-09,2011-02-25,2011-05-06,2011-08-05,2011-11-07,2012-02-27,2012-05-09,2012-08-07,2012-11-01,2013-02-27,2013-05-09,2013-08-08,2013-11-07,2014-02-20,2014-05-08,2014-08-11,2014-11-04,2015-02-19,2015-05-07,2015-08-05,2015-11-09,2016-02-17,2016-05-04,2016-08-04,2016-11-07,2017-02-27,2017-05-09,2017-08-08,2017-11-07,2018-02-27,2018-05-09,2018-08-09,2018-11-05,2019-02-27,2019-05-09,2019-08-07,2019-11-07,2020-02-26,2020-05-07,2020-08-06,2020-11-05,2021-02-24,2021-05-05,2021-08-04,2021-11-03,2022-02-23,2022-05-04,2022-08-03,2022-11-02,2023-02-23,2023-05-04,2023-08-03,2023-11-02,2024-02-22,2024-05-02,2024-08-01,2024-10-30,2025-02-20,2025-04-29,2025-07-29,2025-10-28
AllocatedShareBasedCompensationExpense / USD,,,40500000.0,11909000.0,27374000.0,48550000.0,40700000.0,14000000.0,27100000.0,40400000.0,68200000.0,16523000.0,34135000.0,51690000.0,65724000.0,21709000.0,56445000.0,90996000.0,71565000.0,38803000.0,73971000.0,120108000.0,140526000.0,54008000.0,114172000.0,172446000.0,186425000.0,66000000.0,120976000.0,175050000.0,247395000.0,58948000.0,125827000.0,192248000.0,250000000.0,71000000.0,146000000.0,216000000.0,261000000.0,74000000.0,153000000.0,232000000.0,,6000000.0,83000000.0,163000000.0,,109000000.0,199000000.0,284000000.0,233000000.0,93000000.0,201000000.0,302000000.0,370000000.0,113000000.0,241000000.0,369000000.0,404000000.0,144000000.0,284000000.0,432000000.0
AllowanceForDoubtfulAccountsReceivable / USD,,,,,,,,,,,,,,,,,,,,,,,10322000.0,,,,14116000.0,,,,14212000.0,,,,15000000.0,,,,21000000.0,51000000.0,51000000.0,51000000.0,35000000.0,,,,51000000.0,,,,49000000.0,,,,166000000.0,,,,101000000.0,,,
AllowanceForDoubtfulAccountsReceivableCurrent / USD,5023000.0,5023000.0,2309000.0,6353000.0,6353000.0,6353000.0,8429000.0,6103000.0,6103000.0,6103000.0,5023000.0,10322000.0,10322000.0,10322000.0,6353000.0,14116000.0,14116000.0,14116000.0,6103000.0,14212000.0,14212000.0,14212000.0,14212000.0,15014000.0,15014000.0,15014000.0,15014000.0,25565000.0,25565000.0,25565000.0,25565000.0,39282000.0,39282000.0,39282000.0,39000000.0,61000000.0,61000000.0,61000000.0,51000000.0,49000000.0,49000000.0,49000000.0,49000000.0,49000000.0,49000000.0,49000000.0,166000000.0,166000000.0,166000000.0,166000000.0,101000000.0,101000000.0,101000000.0,101000000.0,117000000.0,117000000.0,117000000.0,117000000.0,137000000.0,137000000.0,137000000.0,137000000.0
AmortizationOfDebtDiscountPremium / USD,10236000.0,14752000.0,26669000.0,3274000.0,9466000.0,14948000.0,18203000.0,5239000.0,10553000.0,15944000.0,20110000.0,7241000.0,17972000.0,28831000.0,21414000.0,11120000.0,24232000.0,41225000.0,39820000.0,12412000.0,24259000.0,39079000.0,55718000.0,16691000.0,33211000.0,49868000.0,54731000.0,17009000.0,34180000.0,51512000.0,66687000.0,17625000.0,35386000.0,52909000.0,69000000.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
AmortizationOfIntangibleAssets / USD,,,,,13597000.0,,,,,,34255000.0,8157000.0,16355000.0,24192000.0,33176000.0,9278000.0,24039000.0,46889000.0,32323000.0,22824000.0,45774000.0,81558000.0,69610000.0,43328000.0,85981000.0,128210000.0,129579000.0,42385000.0,85426000.0,127375000.0,170977000.0,43018000.0,84179000.0,129476000.0,169000000.0,47000000.0,92000000.0,135000000.0,176000000.0,45000000.0,89000000.0,132000000.0,178000000.0,43000000.0,85000000.0,126000000.0,175000000.0,41000000.0,82000000.0,122000000.0,167000000.0,56000000.0,112000000.0,167000000.0,162000000.0,55000000.0,111000000.0,166000000.0,224000000.0,55000000.0,111000000.0,166000000.0
Assets / USD,1834224000.0,1834224000.0,1834224000.0,2905953000.0,2905953000.0,2905953000.0,2905953000.0,3970671000.0,3970671000.0,3970671000.0,3970671000.0,6569742000.0,6569742000.0,6569742000.0,6569742000.0,10444460000.0,10444460000.0,10444460000.0,10444460000.0,14940563000.0,14940563000.0,14940563000.0,14770977000.0,17420575000.0,17420575000.0,17420575000.0,17420575000.0,19838973000.0,19838973000.0,19838973000.0,19838973000.0,25451263000.0,25451263000.0,25451263000.0,25451000000.0,22687000000.0,22687000000.0,22687000000.0,22687000000.0,21402000000.0,21402000000.0,21402000000.0,21402000000.0,21874000000.0,21874000000.0,21874000000.0,21874000000.0,23641000000.0,23641000000.0,23641000000.0,23641000000.0,25361000000.0,25361000000.0,25361000000.0,25361000000.0,24342000000.0,24342000000.0,24342000000.0,24342000000.0,27708000000.0,27708000000.0,27708000000.0
AssetsCurrent / USD,1022941000.0,1022941000.0,1022941000.0,1957464000.0,1957464000.0,1957464000.0,1957464000.0,3066844000.0,3066844000.0,3066844000.0,3066844000.0,5682375000.0,5682375000.0,5682375000.0,5682375000.0,7480941000.0,7480941000.0,7480941000.0,7480941000.0,5267374000.0,5267374000.0,5267374000.0,5113620000.0,3553237000.0,3553237000.0,3553237000.0,3553237000.0,5401519000.0,5401519000.0,5401519000.0,5401519000.0,9034805000.0,9034805000.0,9034805000.0,9035000000.0,8407000000.0,8407000000.0,8407000000.0,8407000000.0,9833000000.0,9833000000.0,9833000000.0,9833000000.0,12206000000.0,12206000000.0,12206000000.0,12206000000.0,13145000000.0,13145000000.0,13145000000.0,13145000000.0,15798000000.0,15798000000.0,15798000000.0,15798000000.0,17034000000.0,17034000000.0,17034000000.0,17034000000.0,20491000000.0,20491000000.0,20491000000.0
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16000000.0,4000000.0,15000000.0,10000000.0,24000000.0,33000000.0,4000000.0,18000000.0,27000000.0,33000000.0,51000000.0,18000000.0,25000000.0,39000000.0,48000000.0,16000000.0,30000000.0,42000000.0
CashAndCashEquivalentsAtCarryingValue / USD,364550000.0,364550000.0,385359000.0,202141000.0,202141000.0,202141000.0,364550000.0,358967000.0,358967000.0,358967000.0,202141000.0,632836000.0,632836000.0,632836000.0,358967000.0,1536349000.0,1536349000.0,1536349000.0,632836000.0,1289994000.0,1289994000.0,1289994000.0,1536349000.0,3148651000.0,3148651000.0,3148651000.0,1477265000.0,2081075000.0,2081075000.0,2081075000.0,1477265000.0,2541604000.0,2541604000.0,2541604000.0,2542000000.0,2624000000.0,2624000000.0,2624000000.0,2542000000.0,6312000000.0,6312000000.0,6312000000.0,2624000000.0,10562000000.0,10562000000.0,10562000000.0,6312000000.0,11127000000.0,11127000000.0,11127000000.0,11127000000.0,12221000000.0,12221000000.0,12221000000.0,12221000000.0,12107000000.0,12107000000.0,12107000000.0,12107000000.0,16164000000.0,16164000000.0,16164000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1478071000.0,1478071000.0,3149494000.0,2082007000.0,2082007000.0,2082007000.0,1478000000.0,2563000000.0,2563000000.0,2563000000.0,2082000000.0,2645000000.0,2645000000.0,2645000000.0,2563000000.0,6332000000.0,6332000000.0,6332000000.0,2645000000.0,10582000000.0,10582000000.0,10582000000.0,6332000000.0,11152000000.0,11152000000.0,11152000000.0,10582000000.0,12251000000.0,12251000000.0,12251000000.0,11152000000.0,12135000000.0,12135000000.0,12135000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216470000.0,945055000.0,-1671423000.0,352941000.0,553366000.0,765864000.0,604000000.0,82000000.0,645000000.0,431000000.0,481000000.0,-291000000.0,2631000000.0,3840000000.0,82000000.0,51000000.0,4091000000.0,4885000000.0,3687000000.0,1590000000.0,670000000.0,1081000000.0,4250000000.0,-574000000.0,715000000.0,-2106000000.0,570000000.0,1921000000.0,2379000000.0,1075000000.0,1099000000.0,3529000000.0,4194000000.0,3673000000.0
CommonStockDividendsPerShareDeclared / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75,8.75,8.75,8.75
CommonStockParOrStatedValuePerShare / USD/shares,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008
CommonStockSharesAuthorized / shares,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0,1000000000.0
CommonStockSharesIssued / shares,52446173.0,52446173.0,52446173.0,56567236.0,56567236.0,56567236.0,56567236.0,57578431.0,57578431.0,57578431.0,57578431.0,58055586.0,58055586.0,58055586.0,58055586.0,61265160.0,61265160.0,61265160.0,61265160.0,61821097.0,61821097.0,61821097.0,61821097.0,62039516.0,62039516.0,62039516.0,62039516.0,62379247.0,62379247.0,62379247.0,62379247.0,62689097.0,62689097.0,62689097.0,62689097.0,62948762.0,62948762.0,62948762.0,62948762.0,63179471.0,63179471.0,63179471.0,63179471.0,63406451.0,63406451.0,63406451.0,63406451.0,63584444.0,63584444.0,63584444.0,63584444.0,63780528.0,63780528.0,63780528.0,63780528.0,64048000.0,64048000.0,64048000.0,64048000.0,64276130.0,64276130.0,64276130.0
CommonStockValue / USD,405000.0,405000.0,405000.0,438000.0,438000.0,438000.0,438000.0,446000.0,446000.0,446000.0,446000.0,450000.0,450000.0,450000.0,450000.0,476000.0,476000.0,476000.0,476000.0,480000.0,480000.0,480000.0,480000.0,482000.0,482000.0,482000.0,482000.0,485000.0,485000.0,485000.0,485000.0,487000.0,487000.0,487000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CommunicationsAndInformationTechnology / USD,9225000.0,14002000.0,17956000.0,4608000.0,9503000.0,14850000.0,19139000.0,6670000.0,14908000.0,23456000.0,20998000.0,10735000.0,21175000.0,31974000.0,33813000.0,13222000.0,30181000.0,48717000.0,43685000.0,23224000.0,47266000.0,72068000.0,71890000.0,25361000.0,52517000.0,81347000.0,97498000.0,32788000.0,68585000.0,104974000.0,113617000.0,39945000.0,84776000.0,132677000.0,142000000.0,60000000.0,119000000.0,177000000.0,189000000.0,65000000.0,135000000.0,206000000.0,233000000.0,78000000.0,148000000.0,219000000.0,285000000.0,87000000.0,180000000.0,289000000.0,299000000.0,134000000.0,271000000.0,400000000.0,412000000.0,137000000.0,281000000.0,468000000.0,526000000.0,187000000.0,370000000.0,564000000.0
ComprehensiveIncomeNetOfTax / USD,,,,9100000.0,77159000.0,375764000.0,526869000.0,148039000.0,413523000.0,803709000.0,493894000.0,218440000.0,514252000.0,1155613000.0,1001678000.0,179887000.0,629691000.0,1578023000.0,1483472000.0,,,,2001068000.0,368684000.0,1067138000.0,2121528000.0,2077122000.0,427337000.0,845652000.0,1538573000.0,3056114000.0,837362000.0,1884431000.0,3684573000.0,1755000000.0,668000000.0,1512000000.0,3122000000.0,2714000000.0,912000000.0,1830000000.0,3745000000.0,3685000000.0,-850000000.0,-619000000.0,219000000.0,4990000000.0,-97000000.0,-147000000.0,593000000.0,132000000.0,-739000000.0,49000000.0,1576000000.0,1139000000.0,266000000.0,1532000000.0,4049000000.0,2935000000.0,743000000.0,2296000000.0,4834000000.0
CurrentFederalTaxExpenseBenefit / USD,,,2155000.0,,,,2802000.0,,,,4510000.0,,,,2699000.0,,,,3681000.0,,,,5250000.0,,,,10316000.0,,,,88237000.0,,,,64000000.0,,,,1327000000.0,,,,45000000.0,,,,22000000.0,,,,-9000000.0,,,,68000000.0,,,,-8000000.0,,,
CurrentForeignTaxExpenseBenefit / USD,,,67716000.0,,,,101205000.0,,,,174977000.0,,,,251542000.0,,,,302352000.0,,,,396162000.0,,,,496719000.0,,,,526052000.0,,,,627000000.0,,,,756000000.0,,,,887000000.0,,,,915000000.0,,,,320000000.0,,,,665000000.0,,,,1145000000.0,,,
CurrentIncomeTaxExpenseBenefit / USD,,,70272000.0,,,,105114000.0,,,,180601000.0,,,,263916000.0,,,,318236000.0,,,,414843000.0,,,,535988000.0,,,,638295000.0,,,,690000000.0,,,,2090000000.0,,,,987000000.0,,,,971000000.0,,,,295000000.0,,,,745000000.0,,,,1122000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,401000.0,,,,1107000.0,,,,1114000.0,,,,9675000.0,,,,12203000.0,,,,13431000.0,,,,28953000.0,,,,24006000.0,,,,-1000000.0,,,,7000000.0,,,,55000000.0,,,,34000000.0,,,,-16000000.0,,,,12000000.0,,,,-15000000.0,,,
DebtInstrumentCarryingAmount / USD,,,195863000.0,575213000.0,575213000.0,575213000.0,575213000.0,1575000000.0,1575000000.0,1574999000.0,1574999000.0,1574999000.0,1574999000.0,1574999000.0,1574999000.0,2160464000.0,2160464000.0,2000000000.0,2000000000.0,4210068000.0,4210068000.0,4210068000.0,4210068000.0,6489131000.0,6489131000.0,6489131000.0,6489131000.0,6400563000.0,6400563000.0,6400563000.0,6400563000.0,9003000000.0,9003000000.0,9003000000.0,9003000000.0,8787000000.0,8787000000.0,8787000000.0,8787000000.0,7711000000.0,7711000000.0,7711000000.0,7711000000.0,,,,,,,,,,,,12545000000.0,14249000000.0,14249000000.0,14249000000.0,14249000000.0,17228000000.0,17228000000.0,17228000000.0
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,330688000.0,330688000.0,330688000.0,-330688000.0,230041000.0,230041000.0,230041000.0,230041000.0,193212000.0,193212000.0,193212000.0,193000000.0,138000000.0,138000000.0,138000000.0,138000000.0,71000000.0,71000000.0,71000000.0,71000000.0,,,,,,,,,,,,-60000000.0,65000000.0,65000000.0,65000000.0,65000000.0,630000000.0,630000000.0,630000000.0
DebtSecuritiesAvailableForSaleAmortizedCostCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998000000.0,998000000.0,500000000.0,500000000.0,500000000.0,500000000.0,,,,25000000.0,,,,176000000.0,,,,580000000.0,,,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,22615000.0,,,,-150935000.0,,,,37481000.0,,,,53547000.0,,,,37956000.0,,,,11454000.0,,,,47847000.0,,,,-68696000.0,,,,-33000000.0,,,,-57000000.0,,,,-107000000.0,,,,166000000.0,,,,296000000.0,,,,-323000000.0,,,,-172000000.0,,,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,-7991000.0,,,,-8150000.0,,,,-9309000.0,,,,-7411000.0,,,,-13792000.0,,,,-16314000.0,,,,-10613000.0,,,,-17789000.0,,,,-14000000.0,,,,-10000000.0,,,,-3000000.0,,,,-12000000.0,,,,-62000000.0,,,,-103000000.0,,,,-61000000.0,,,
DeferredIncomeTaxExpenseBenefit / USD,18549000.0,,19899000.0,,,33650000.0,-152282000.0,8260000.0,19870000.0,34170000.0,37540000.0,4804000.0,13665000.0,16446000.0,44747000.0,-7229000.0,-3312000.0,11450000.0,19596000.0,8828000.0,26070000.0,46451000.0,-11104000.0,-35172000.0,-41577000.0,-63675000.0,31707000.0,-25681000.0,-79863000.0,-71972000.0,-61335000.0,-24441000.0,-40939000.0,-25655000.0,-112000000.0,9000000.0,-21000000.0,-26000000.0,-32000000.0,89000000.0,60000000.0,39000000.0,-150000000.0,-97000000.0,11000000.0,101000000.0,122000000.0,-50000000.0,-120000000.0,-343000000.0,213000000.0,-216000000.0,-165000000.0,-246000000.0,-445000000.0,-340000000.0,-389000000.0,-409000000.0,-257000000.0,-35000000.0,-2000000.0,-75000000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942114000.0,,,,682000000.0,,,,546000000.0,,,,686000000.0,,,,1018000000.0,,,,850000000.0,,,,613000000.0,,,,294000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822334000.0,822334000.0,822334000.0,481139000.0,481139000.0,481139000.0,481000000.0,370000000.0,370000000.0,370000000.0,370000000.0,876000000.0,876000000.0,876000000.0,876000000.0,1127000000.0,1127000000.0,1127000000.0,1127000000.0,905000000.0,905000000.0,905000000.0,905000000.0,685000000.0,685000000.0,685000000.0,685000000.0,258000000.0,258000000.0,258000000.0,258000000.0,289000000.0,289000000.0,289000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,5275000.0,,,,6803000.0,,,,9368000.0,,,,-1389000.0,,,,-4568000.0,,,,-6244000.0,,,,-5527000.0,,,,25150000.0,,,,-65000000.0,,,,35000000.0,,,,-40000000.0,,,,-32000000.0,,,,-21000000.0,,,,-19000000.0,,,,-24000000.0,,,
DeferredTaxAssetsGross / USD,,,516083000.0,,,,443239000.0,,,,349680000.0,,,,317526000.0,,,,383056000.0,,,,319647000.0,,,,224838000.0,,,,167916000.0,,,,286000000.0,,,,264000000.0,,,,255000000.0,,,,404000000.0,,,,536000000.0,,,,661000000.0,,,,825000000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,275887000.0,,,,164028000.0,,,,98140000.0,,,,26285000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417000000.0,,,,417000000.0,,,
DeferredTaxAssetsNet / USD,,,319700000.0,222000000.0,222000000.0,222000000.0,222000000.0,147800000.0,147800000.0,147800000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000000.0,,,,541000000.0,,,,711000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic / USD,,,950776000.0,,,,875316000.0,,,,788490000.0,,,,,,,,,,,,,,,,,,,,15977000.0,,,,71000000.0,,,,59000000.0,,,,37000000.0,,,,67000000.0,,,,88000000.0,,,,95000000.0,,,,89000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign / USD,,,24576000.0,,,,22543000.0,,,,20437000.0,,,,19638000.0,,,,21660000.0,,,,22353000.0,,,,18153000.0,,,,18371000.0,,,,28000000.0,,,,20000000.0,,,,15000000.0,,,,81000000.0,,,,137000000.0,,,,176000000.0,,,,200000000.0,,,
DeferredTaxAssetsOther / USD,,,11658000.0,,,,9671000.0,,,,8884000.0,,,,15881000.0,,,,33530000.0,,,,24456000.0,,,,8001000.0,,,,,,,,,,,,,,,,,,,,0.0,,,,11000000.0,,,,7000000.0,,,,16000000.0,,,
DeferredTaxAssetsPropertyPlantAndEquipment / USD,,,,,,,,,,,927000.0,,,,38000.0,,,,818000.0,,,,,,,,,,,,0.0,,,,9000000.0,,,,6000000.0,,,,31000000.0,,,,11000000.0,,,,95000000.0,,,,126000000.0,,,,195000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,,,,46000000.0,,,,14000000.0,,,,9000000.0,,,,19000000.0,,,,35000000.0,,,,39000000.0,,,
