fact_unit,2009-08-06,2009-11-02,2010-02-25,2010-05-06,2010-08-05,2010-11-04,2011-02-24,2011-05-05,2011-08-04,2011-11-03,2012-02-23,2012-05-03,2012-08-06,2012-11-02,2013-02-26,2013-05-01,2013-08-05,2013-10-30,2014-03-03,2014-05-05,2014-08-05,2014-10-31,2015-02-23,2015-05-06,2015-08-04,2015-10-30,2016-02-26,2016-05-05,2016-08-03,2016-11-01,2017-02-23,2017-05-04,2017-08-02,2017-11-01,2018-02-23,2018-05-08,2018-08-08,2018-11-05,2019-02-21,2019-05-06,2019-07-31,2019-11-04,2020-02-28,2020-05-06,2020-08-10,2020-11-09,2021-02-26,2021-05-10,2021-08-03,2021-11-04,2022-02-24,2022-05-10,2022-08-02,2022-11-08,2023-02-27,2023-05-09,2023-08-02,2023-11-07,2024-02-14,2024-05-07,2024-08-07,2024-11-12,2025-02-18,2025-05-07,2025-08-06,2025-11-10
AccumulatedOtherComprehensiveIncomeLossNetOfTax / USD,-552000000.0,-552000000.0,-552000000.0,-596000000.0,-596000000.0,-596000000.0,-596000000.0,-524000000.0,-524000000.0,-524000000.0,-524000000.0,-483000000.0,-483000000.0,-483000000.0,-483000000.0,-502000000.0,-502000000.0,-502000000.0,-502000000.0,-303000000.0,-303000000.0,-303000000.0,-303000000.0,-357000000.0,-357000000.0,-357000000.0,-357000000.0,-307000000.0,-307000000.0,-307000000.0,-307000000.0,-266000000.0,-266000000.0,-266000000.0,-266000000.0,-258000000.0,-258000000.0,-258000000.0,-258000000.0,-172000000.0,-172000000.0,-172000000.0,-172000000.0,-221000000.0,-221000000.0,-221000000.0,-221000000.0,-288000000.0,-288000000.0,-288000000.0,-288000000.0,-208000000.0,-208000000.0,-208000000.0,-208000000.0,-208000000.0,195000000.0,195000000.0,195000000.0,275000000.0,275000000.0,275000000.0,275000000.0,179000000.0,179000000.0,179000000.0
AdditionalPaidInCapital / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14955000000.0,14955000000.0,14955000000.0,,16552000000.0,16552000000.0,16552000000.0,,16749000000.0,16749000000.0,16749000000.0,,17181000000.0,17181000000.0,17181000000.0,17181000000.0,17422000000.0,17422000000.0,17422000000.0,17422000000.0,19868000000.0,19868000000.0,19868000000.0
AdjustmentsToAdditionalPaidInCapitalWarrantIssued / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107000000.0,4000000.0,4000000.0,3000000.0,107000000.0,107000000.0,4000000.0,3000000.0,4000000.0,253000000.0,4000000.0,4000000.0,90000000.0,253000000.0,7000000.0,2000000.0,3000000.0,57000000.0,254000000.0,72000000.0,,
AllocatedShareBasedCompensationExpense / USD,,,,,,,139000000.0,,,,151000000.0,,,,136000000.0,,,,110000000.0,,,,78000000.0,,,,152000000.0,,,,129000000.0,,,,49000000.0,,,,121000000.0,,,,150000000.0,,,,180000000.0,,,,208000000.0,,,,202000000.0,202000000.0,,,287000000.0,,,,258000000.0,,,
AllowanceForDoubtfulAccountsReceivableCurrent / USD,,,45000000.0,,,,30000000.0,,,,19000000.0,,,,16000000.0,,,,16000000.0,,,,17000000.0,,,,17000000.0,,,,17000000.0,,,,16000000.0,,,,16000000.0,,,,21000000.0,,,,19000000.0,,,,24000000.0,,,,35000000.0,35000000.0,37000000.0,37000000.0,37000000.0,29000000.0,29000000.0,29000000.0,29000000.0,24000000.0,24000000.0,24000000.0
AssetRetirementObligation / USD,,,,,,,471000000.0,,,,657000000.0,,,,800000000.0,,,,1089000000.0,,,,1266000000.0,,,,1332000000.0,,,,1091000000.0,,,,1124000000.0,,,,1369000000.0,,,,1312000000.0,,,,1499000000.0,,,,4659000000.0,,,,4130000000.0,4130000000.0,,,4026000000.0,,,,3805000000.0,,,
AssetRetirementObligationAccretionExpense / USD,,,,,,,-32000000.0,,,,-37000000.0,,,,-48000000.0,,,,-61000000.0,,,,-68000000.0,,,,-69000000.0,,,,54000000.0,,,,59000000.0,,,,67000000.0,,,,67000000.0,,,,131000000.0,,,,147000000.0,,,,205000000.0,205000000.0,,,145000000.0,,,,211000000.0,,,
AssetRetirementObligationCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000000.0,,,,248000000.0,,,,153000000.0,,,,339000000.0,339000000.0,,,169000000.0,,,,193000000.0,,,
AssetRetirementObligationLiabilitiesIncurred / USD,,,,,,,80000000.0,,,,47000000.0,,,,74000000.0,,,,86000000.0,,,,101000000.0,,,,57000000.0,,,,46000000.0,,,,46000000.0,,,,46000000.0,,,,31000000.0,,,,71000000.0,,,,79000000.0,,,,27000000.0,27000000.0,,,55000000.0,,,,105000000.0,,,
AssetRetirementObligationLiabilitiesSettled / USD,,,,,,,20000000.0,,,,32000000.0,,,,53000000.0,,,,58000000.0,,,,72000000.0,,,,78000000.0,,,,35000000.0,,,,38000000.0,,,,39000000.0,,,,40000000.0,,,,200000000.0,,,,186000000.0,,,,174000000.0,174000000.0,,,342000000.0,,,,295000000.0,,,
AssetRetirementObligationRevisionOfEstimate / USD,,,,,,,86000000.0,,,,25000000.0,,,,43000000.0,,,,38000000.0,,,,-21000000.0,,,,121000000.0,,,,177000000.0,,,,167000000.0,,,,5000000.0,,,,147000000.0,,,,147000000.0,,,,-275000000.0,,,,-109000000.0,-109000000.0,,,-25000000.0,,,,264000000.0,,,
AssetRetirementObligationsNoncurrent / USD,,,,,,,619000000.0,,,,762000000.0,,,,1030000000.0,,,,1212000000.0,,,,1283000000.0,,,,1000000000.0,,,,1200000000.0,,,,1245000000.0,1241000000.0,1241000000.0,1241000000.0,1241000000.0,1424000000.0,1424000000.0,1424000000.0,1424000000.0,4385000000.0,4411000000.0,4411000000.0,4411000000.0,3977000000.0,3977000000.0,3977000000.0,3977000000.0,3687000000.0,3687000000.0,3687000000.0,3687000000.0,3687000000.0,3636000000.0,3636000000.0,3636000000.0,3882000000.0,3882000000.0,3882000000.0,3882000000.0,4042000000.0,4042000000.0,4042000000.0
Assets / USD,41537000000.0,41537000000.0,41537000000.0,44229000000.0,44229000000.0,44229000000.0,41537000000.0,52432000000.0,52432000000.0,52432000000.0,44229000000.0,60044000000.0,60044000000.0,60044000000.0,52432000000.0,64210000000.0,64210000000.0,64210000000.0,60044000000.0,69443000000.0,69443000000.0,69443000000.0,64210000000.0,56259000000.0,56259000000.0,56259000000.0,69443000000.0,43409000000.0,43409000000.0,43409000000.0,56237000000.0,43109000000.0,43109000000.0,43109000000.0,43409000000.0,42026000000.0,42026000000.0,42026000000.0,43109000000.0,43854000000.0,43854000000.0,43854000000.0,42026000000.0,109330000000.0,109330000000.0,109330000000.0,42159000000.0,80064000000.0,80064000000.0,80064000000.0,107190000000.0,75036000000.0,75036000000.0,75036000000.0,80064000000.0,80064000000.0,72609000000.0,72609000000.0,75036000000.0,74008000000.0,74008000000.0,74008000000.0,74008000000.0,74277000000.0,76216000000.0,85803000000.0
AssetsCurrent / USD,7172000000.0,7172000000.0,7172000000.0,8086000000.0,8086000000.0,8086000000.0,10607000000.0,13059000000.0,13059000000.0,13059000000.0,13059000000.0,11542000000.0,11542000000.0,11542000000.0,11542000000.0,9492000000.0,9492000000.0,9492000000.0,9492000000.0,11323000000.0,11323000000.0,11323000000.0,11323000000.0,13873000000.0,13873000000.0,13873000000.0,13873000000.0,9402000000.0,9402000000.0,9402000000.0,9402000000.0,8428000000.0,8428000000.0,8428000000.0,8428000000.0,8270000000.0,8270000000.0,8270000000.0,8270000000.0,9932000000.0,9932000000.0,9932000000.0,9932000000.0,18681000000.0,16773000000.0,16773000000.0,14633000000.0,8819000000.0,8819000000.0,8819000000.0,8819000000.0,10211000000.0,10211000000.0,10211000000.0,10211000000.0,10211000000.0,8886000000.0,8886000000.0,8886000000.0,8375000000.0,8375000000.0,8375000000.0,8375000000.0,9070000000.0,9070000000.0,9070000000.0
BusinessCombinationAcquisitionRelatedCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,50000000.0,974000000.0,0.0,148000000.0,297000000.0,302000000.0,1647000000.0,41000000.0,93000000.0,122000000.0,339000000.0,339000000.0,78000000.0,82000000.0,153000000.0,0.0,0.0,0.0,89000000.0,12000000.0,26000000.0,75000000.0
CapitalizedCostsMineralInterestsInUnprovedProperties / USD,,,,,,,3700000000.0,,,,4900000000.0,,,,4800000000.0,,,,3600000000.0,,,,2000000000.0,,,,2000000000.0,,,,300000000.0,,,,1400000000.0,,,,1000000000.0,,,,1000000000.0,,,,29500000000.0,,,,18600000000.0,,,,14800000000.0,14800000000.0,,,12600000000.0,,,,10200000000.0,,,
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves / USD,,,,,,,63000000.0,,,,51000000.0,,,,112000000.0,,,,333000000.0,,,,400000000.0,,,,337000000.0,,,,462000000.0,,,,88000000.0,,,,29000000.0,,,,201000000.0,,,,220000000.0,,,,383000000.0,,,,122000000.0,122000000.0,,,163000000.0,,,,323000000.0,,,
CapitalizedExploratoryWellCostChargedToExpense1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000.0,,,,75000000.0,,,,21000000.0,,,,21000000.0,,,,18000000.0,,,,72000000.0,,,,26000000.0,26000000.0,,,94000000.0,,,,77000000.0,,,
CapitalizedExploratoryWellCosts / USD,,,,,,,15000000.0,,,,63000000.0,,,,51000000.0,,,,77000000.0,,,,189000000.0,,,,124000000.0,,,,140000000.0,,,,141000000.0,,,,76000000.0,,,,56000000.0,,,,108000000.0,,,,112000000.0,,,,424000000.0,424000000.0,,,211000000.0,,,,213000000.0,,,
CashAndCashEquivalentsAtCarryingValue / USD,1964000000.0,1964000000.0,1339000000.0,1777000000.0,1777000000.0,1777000000.0,1962000000.0,1224000000.0,1224000000.0,1224000000.0,1777000000.0,2578000000.0,2578000000.0,2578000000.0,1224000000.0,3781000000.0,3781000000.0,3781000000.0,2578000000.0,1592000000.0,1592000000.0,1592000000.0,3781000000.0,3393000000.0,3393000000.0,3393000000.0,1592000000.0,3789000000.0,3789000000.0,3789000000.0,3393000000.0,3201000000.0,3201000000.0,3201000000.0,3789000000.0,2233000000.0,2233000000.0,2233000000.0,1672000000.0,3033000000.0,3033000000.0,3033000000.0,3033000000.0,3032000000.0,3032000000.0,4840000000.0,3032000000.0,2021000000.0,1011000000.0,1896000000.0,2008000000.0,2270000000.0,4569000000.0,2059000000.0,2764000000.0,2764000000.0,1362000000.0,1233000000.0,984000000.0,1165000000.0,486000000.0,611000000.0,1426000000.0,1272000000.0,1845000000.0,1759000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4394000000.0,1672000000.0,1672000000.0,1672000000.0,2233000000.0,3033000000.0,3033000000.0,3033000000.0,1672000000.0,3574000000.0,3574000000.0,3574000000.0,3033000000.0,2194000000.0,2194000000.0,2194000000.0,3574000000.0,3574000000.0,2803000000.0,2803000000.0,2194000000.0,1026000000.0,1026000000.0,1026000000.0,2803000000.0,1464000000.0,1464000000.0,1464000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2161000000.0,-66000000.0,-310000000.0,1282000000.0,-561000000.0,-1281000000.0,-1282000000.0,2332000000.0,1361000000.0,-1210000000.0,-2361000000.0,-1500000000.0,541000000.0,274000000.0,2572000000.0,100000000.0,-1380000000.0,-1380000000.0,-1402000000.0,-1524000000.0,609000000.0,192000000.0,-493000000.0,-377000000.0,-1777000000.0,-131000000.0,431000000.0,329000000.0
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations / USD,49000000.0,33000000.0,138000000.0,-6000000.0,-22000000.0,-31000000.0,119000000.0,8000000.0,30000000.0,128000000.0,90000000.0,3000000.0,-8000000.0,-16000000.0,210000000.0,-8000000.0,-17000000.0,-30000000.0,-25000000.0,-9000000.0,-18000000.0,-47000000.0,2249000000.0,655000000.0,1248000000.0,1812000000.0,2549000000.0,-5000000.0,-11000000.0,-17000000.0,2197000000.0,550000000.0,876000000.0,870000000.0,97000000.0,,,,864000000.0,,,0.0,0.0,0.0,0.0,-107000000.0,0.0,44000000.0,39000000.0,76000000.0,39000000.0,122000000.0,112000000.0,320000000.0,113000000.0,113000000.0,,,181000000.0,,,0.0,0.0,,,-100000000.0
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1 / USD/shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,22.0,22.0
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41900000.0,41900000.0
CommonStockDividendsPerShareDeclared / USD/shares,0.57,0.89,0.94,0.32,0.65,0.98,1.21,0.33,0.71,1.09,1.31,0.46,0.92,1.38,1.47,0.54,1.08,1.62,1.84,0.64,1.28,1.92,2.16,0.72,1.44,2.16,2.56,0.72,1.47,2.22,2.88,0.75,1.5,2.26,2.97,0.76,1.52,2.29,,0.77,1.54,2.32,3.06,0.78,1.56,2.35,3.1,0.79,0.8,0.81,3.14,0.01,0.02,0.03,0.82,0.82,0.26,0.39,0.04,0.18,0.36,0.54,0.52,0.22,0.44,0.66
CommonStockParOrStatedValuePerShare / USD/shares,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,0.2,,,0.2,0.2,,,,0.2,,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
CommonStockSharesAuthorized / shares,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,,,,1100000000.0,,,,1500000000.0,,,,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0
CommonStockSharesIssued / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892214604.0,,,,893468707.0,,,,895115637.0,,,,1044434893.0,,,,1080564947.0,1083423094.0,1083423094.0,1083423094.0,1083423094.0,1083423094.0,1098512626.0,1098512626.0,1098512626.0,1107516500.0,1107516500.0,1107516500.0,1107516500.0,1166769167.0,1166769167.0,1166769167.0
CommonStockSharesOutstanding / shares,,,881423225.0,,,,877124000.0,,,,881423000.0,,,,883643000.0,,,,885275000.0,,,,886809000.0,890557537.0,890557537.0,890557537.0,888801000.0,891360091.0,891360091.0,891360091.0,889919000.0,892214604.0,892214604.0,892214604.0,890558000.0,893468707.0,893468707.0,893468707.0,891360000.0,895115637.0,895115637.0,895115637.0,892215000.0,1044434893.0,1044434893.0,1044434893.0,893469000.0,1080564947.0,1080564947.0,1080564947.0,895116000.0,,934074700.0,934074700.0,934074700.0,934074700.0,899858944.0,899858944.0,899858944.0,879463103.0,879463103.0,879463103.0,879463103.0,938457983.0,938457983.0,938457983.0
CommonStockValue / USD,176000000.0,176000000.0,176000000.0,177000000.0,177000000.0,177000000.0,177000000.0,177000000.0,177000000.0,177000000.0,177000000.0,177000000.0,177000000.0,177000000.0,177000000.0,178000000.0,178000000.0,178000000.0,178000000.0,178000000.0,178000000.0,178000000.0,178000000.0,178000000.0,178000000.0,178000000.0,178000000.0,178000000.0,178000000.0,178000000.0,178000000.0,178000000.0,178000000.0,178000000.0,178000000.0,179000000.0,179000000.0,179000000.0,179000000.0,179000000.0,179000000.0,179000000.0,179000000.0,209000000.0,209000000.0,209000000.0,209000000.0,216000000.0,216000000.0,216000000.0,216000000.0,217000000.0,217000000.0,217000000.0,217000000.0,217000000.0,220000000.0,220000000.0,220000000.0,222000000.0,222000000.0,222000000.0,222000000.0,233000000.0,233000000.0,233000000.0
ComprehensiveIncomeNetOfTax / USD,,,5101000000.0,,1012000000.0,1964000000.0,6937000000.0,1112000000.0,2240000000.0,3471000000.0,2871000000.0,1551000000.0,3438000000.0,5242000000.0,4602000000.0,1554000000.0,2880000000.0,4264000000.0,6812000000.0,1355000000.0,2723000000.0,4314000000.0,4579000000.0,1397000000.0,2833000000.0,4043000000.0,6102000000.0,-67000000.0,-1000000.0,-2853000000.0,562000000.0,81000000.0,-53000000.0,-289000000.0,-7779000000.0,130000000.0,638000000.0,842000000.0,-533000000.0,712000000.0,1564000000.0,3586000000.0,1319000000.0,,,312000000.0,4275000000.0,-2126000000.0,-10235000000.0,-13781000000.0,-716000000.0,-93000000.0,7000000.0,791000000.0,-14898000000.0,-14898000000.0,8704000000.0,11498000000.0,2402000000.0,1323000000.0,2175000000.0,3596000000.0,13707000000.0,893000000.0,2039000000.0,3157000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,42000000.0,0.0,,,,145000000.0,,,,,,,,,,0.0,0.0,0.0,0.0,8000000.0,15000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3586000000.0,1319000000.0,635000000.0,1254000000.0,354000000.0,4275000000.0,,,,-571000000.0,,,,,,,,,,2175000000.0,3596000000.0,13707000000.0,893000000.0,2047000000.0,3172000000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350000000.0,2715000000.0,2128000000.0,2938000000.0,669000000.0,1305000000.0,2046000000.0,2833000000.0,612000000.0,1189000000.0,1807000000.0,2791000000.0,594000000.0,1270000000.0,2001000000.0,2408000000.0,2408000000.0,1653000000.0,2488000000.0,2772000000.0,745000000.0,1536000000.0,2218000000.0,3273000000.0,828000000.0,1738000000.0,2627000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,1558000000.0,,,,16000000.0,,,,614000000.0,,,,320000000.0,,,,-308000000.0,,,,113000000.0,,,,870000000.0,,,,-810000000.0,,,,-784000000.0,,,,-81000000.0,,,,-23000000.0,,,,33000000.0,-30000000.0,0.0,170000000.0,-126000000.0,-126000000.0,855000000.0,1152000000.0,173000000.0,265000000.0,446000000.0,689000000.0,1272000000.0,243000000.0,546000000.0,832000000.0
CurrentForeignTaxExpenseBenefit / USD,,,,,,,2679000000.0,,,,1361000000.0,,,,1896000000.0,,,,2357000000.0,,,,2383000000.0,,,,2170000000.0,,,,1912000000.0,,,,883000000.0,,,,630000000.0,,,,806000000.0,,,,1077000000.0,,,,1809000000.0,117000000.0,282000000.0,456000000.0,465000000.0,465000000.0,536000000.0,826000000.0,660000000.0,171000000.0,362000000.0,482000000.0,1080000000.0,140000000.0,334000000.0,530000000.0
CurrentIncomeTaxExpenseBenefit / USD,,,,,,,4403000000.0,,,,1404000000.0,,,,2589000000.0,,,,2765000000.0,,,,2079000000.0,,,,2300000000.0,,,,2863000000.0,,,,42000000.0,,,,-145000000.0,,,,736000000.0,,,,1106000000.0,,,,1888000000.0,97000000.0,271000000.0,638000000.0,345000000.0,345000000.0,1475000000.0,2105000000.0,869000000.0,454000000.0,840000000.0,1224000000.0,2457000000.0,395000000.0,904000000.0,1405000000.0
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,166000000.0,,,,27000000.0,,,,79000000.0,,,,88000000.0,,,,4000000.0,,,,17000000.0,,,,81000000.0,,,,-31000000.0,,,,9000000.0,,,,11000000.0,,,,52000000.0,,,,46000000.0,10000000.0,-11000000.0,12000000.0,6000000.0,6000000.0,84000000.0,127000000.0,36000000.0,18000000.0,32000000.0,53000000.0,105000000.0,12000000.0,24000000.0,43000000.0
