fact_unit,2009-07-30,2009-10-29,2010-02-26,2010-04-29,2010-08-02,2010-10-29,2011-02-28,2011-05-02,2011-08-01,2011-10-27,2012-02-23,2012-04-26,2012-07-26,2012-10-25,2013-02-27,2013-04-25,2013-07-25,2013-10-24,2014-02-27,2014-04-24,2014-07-30,2014-10-29,2015-02-25,2015-04-30,2015-07-29,2015-10-28,2016-02-25,2016-04-28,2016-07-28,2016-10-27,2017-02-24,2017-04-27,2017-07-27,2017-10-26,2018-02-23,2018-05-01,2018-07-26,2018-10-30,2019-02-21,2019-04-25,2019-07-25,2019-09-20,2019-10-24,2020-02-24,2020-04-24,2020-07-22,2020-10-22,2021-02-25,2021-04-27,2021-07-26,2021-10-28,2022-02-22,2022-04-28,2022-07-27,2022-10-26,2023-02-21,2023-04-26,2023-07-27,2023-10-24,2024-02-20,2024-05-02,2024-05-30,2024-07-29,2024-10-24,2025-02-20,2025-05-01,2025-06-26,2025-07-24,2025-10-23
ImpairmentOfLongLivedAssetsToBeDisposedOf / USD,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,236000000.0,,23000000.0,0.0,822000000.0,,315000000.0,446000000.0,1490000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
IncomeLossFromAffordableHousingProjectsEquityMethodInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74000000.0,323000000.0,9000000.0,323000000.0,155000000.0,74000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,519000000.0,,,,2691000000.0,,,,7188000000.0,,,7188000000.0,3029000000.0,,,,3526000000.0,,,,2451000000.0,,,2451000000.0,1567000000.0,,,,1801000000.0,,,,113000000.0,,,113000000.0,,-690000000.0,,,,888000000.0,,,,3249000000.0,,,,3149000000.0,,,,3538000000.0,,,,,3452000000.0,,3452000000.0,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,8002000000.0,8946000000.0,2516000000.0,6315000000.0,9242000000.0,14207000000.0,2725000000.0,6348000000.0,14207000000.0,11458000000.0,2344000000.0,5869000000.0,9249000000.0,11809000000.0,2205000000.0,5589000000.0,8249000000.0,11477000000.0,1981000000.0,6342000000.0,11477000000.0,9325000000.0,1894000000.0,6193000000.0,7621000000.0,9605000000.0,1507000000.0,4131000000.0,5805000000.0,8136000000.0,1833000000.0,4887000000.0,8136000000.0,7260000000.0,6890000000.0,2225000000.0,5274000000.0,8366000000.0,8225000000.0,3010000000.0,5207000000.0,7388000000.0,10786000000.0,2763000000.0,6381000000.0,9465000000.0,9749000000.0,3458000000.0,5742000000.0,9186000000.0,12425000000.0,4053000000.0,,6933000000.0,10470000000.0,11686000000.0,3872000000.0,11686000000.0,6900000000.0,10280000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,6987000000.0,,,,6255000000.0,,,,7019000000.0,,,7019000000.0,8429000000.0,,,,8283000000.0,,,,9026000000.0,,,9026000000.0,7758000000.0,,,,7804000000.0,,,,8023000000.0,,,8023000000.0,,7580000000.0,,,,7337000000.0,,,,7537000000.0,,,,6600000000.0,,,,8887000000.0,,,,,8234000000.0,,8234000000.0,,
IncomeLossFromEquityMethodInvestments / USD,-706000000.0,-434000000.0,668000000.0,17000000.0,327000000.0,609000000.0,-874000000.0,136000000.0,492000000.0,847000000.0,781000000.0,134000000.0,355000000.0,535000000.0,1025000000.0,140000000.0,385000000.0,1025000000.0,690000000.0,87000000.0,333000000.0,537000000.0,819000000.0,71000000.0,325000000.0,530000000.0,602000000.0,2000000.0,202000000.0,602000000.0,769000000.0,92000000.0,397000000.0,678000000.0,489000000.0,116000000.0,525000000.0,883000000.0,835000000.0,142000000.0,465000000.0,835000000.0,813000000.0,1072000000.0,133000000.0,462000000.0,808000000.0,1008000000.0,167000000.0,343000000.0,774000000.0,1049000000.0,279000000.0,681000000.0,1136000000.0,978000000.0,262000000.0,654000000.0,1133000000.0,1438000000.0,275000000.0,,813000000.0,1330000000.0,1472000000.0,354000000.0,1472000000.0,891000000.0,1432000000.0
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions / USD,-856000000.0,-638000000.0,452000000.0,3000000.0,191000000.0,428000000.0,-1128000000.0,118000000.0,246000000.0,567000000.0,359000000.0,92000000.0,26000000.0,172000000.0,671000000.0,133000000.0,143000000.0,671000000.0,269000000.0,77000000.0,132000000.0,270000000.0,426000000.0,65000000.0,124000000.0,259000000.0,201000000.0,-8000000.0,44000000.0,201000000.0,371000000.0,79000000.0,224000000.0,417000000.0,122000000.0,89000000.0,303000000.0,559000000.0,449000000.0,43000000.0,148000000.0,449000000.0,385000000.0,628000000.0,120000000.0,254000000.0,336000000.0,457000000.0,157000000.0,212000000.0,565000000.0,421000000.0,250000000.0,333000000.0,621000000.0,511000000.0,247000000.0,359000000.0,767000000.0,615000000.0,249000000.0,,467000000.0,952000000.0,838000000.0,58000000.0,838000000.0,274000000.0,693000000.0
IncomeTaxExpenseBenefit / USD,922000000.0,1477000000.0,1892000000.0,456000000.0,1135000000.0,1658000000.0,1632000000.0,553000000.0,1294000000.0,1927000000.0,2040000000.0,600000000.0,1592000000.0,2273000000.0,2370000000.0,658000000.0,1481000000.0,2370000000.0,2812000000.0,575000000.0,1406000000.0,2331000000.0,2723000000.0,579000000.0,1358000000.0,1896000000.0,2851000000.0,415000000.0,1665000000.0,2851000000.0,2201000000.0,401000000.0,1240000000.0,1618000000.0,2239000000.0,323000000.0,1575000000.0,1805000000.0,1586000000.0,506000000.0,1156000000.0,1586000000.0,1711000000.0,5607000000.0,522000000.0,943000000.0,1446000000.0,1749000000.0,215000000.0,653000000.0,1094000000.0,1801000000.0,508000000.0,1502000000.0,2111000000.0,1981000000.0,665000000.0,1049000000.0,1671000000.0,2621000000.0,940000000.0,,1299000000.0,1753000000.0,2115000000.0,687000000.0,2115000000.0,1314000000.0,1844000000.0
IncomeTaxExpenseBenefitContinuingOperationsGovernmentGrants / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223000000.0,,,,105000000.0,,,105000000.0,,221000000.0,,,,318000000.0,,,,335000000.0,,,,317000000.0,,,,381000000.0,,,,,406000000.0,,406000000.0,,
IncomeTaxesPaid / USD,,,,,,,1942000000.0,,,,1534000000.0,,,,1766000000.0,,,1766000000.0,1612000000.0,,,,981000000.0,,,,2162000000.0,,,2162000000.0,1926000000.0,,,,2357000000.0,,,,1554000000.0,,,1554000000.0,,1950000000.0,,,,2120000000.0,,,,2126000000.0,,,,1268000000.0,,,,2168000000.0,,,,,2403000000.0,,2403000000.0,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,,,,,,,-576000000.0,,,,319000000.0,,,,656000000.0,,,656000000.0,63000000.0,,,,-556000000.0,,,,-158000000.0,,,-158000000.0,-250000000.0,,,,1004000000.0,,,,-540000000.0,,,-540000000.0,,-573000000.0,,,,-251000000.0,,,,1318000000.0,,,,-860000000.0,,,,2843000000.0,,,,,759000000.0,,759000000.0,,
IncreaseDecreaseInAccountsReceivable / USD,,,,,,,-148000000.0,,,,404000000.0,,,,41000000.0,,,41000000.0,562000000.0,,,,33000000.0,,,,-28000000.0,,,-28000000.0,253000000.0,,,,212000000.0,,,,28000000.0,,,28000000.0,,108000000.0,,,,-27000000.0,,,,158000000.0,,,,-882000000.0,,,,225000000.0,,,,,69000000.0,,69000000.0,,
IncreaseDecreaseInAccruedIncomeTaxesPayable / USD,,,,,,,-121000000.0,,,,81000000.0,,,,-266000000.0,,,-266000000.0,-132000000.0,,,,770000000.0,,,,22000000.0,,,22000000.0,151000000.0,,,,-306000000.0,,,,750000000.0,,,750000000.0,,-159000000.0,,,,-17000000.0,,,,96000000.0,,,,-16000000.0,,,,-566000000.0,,,,,-360000000.0,,-360000000.0,,
IncreaseDecreaseInInventories / USD,,,,,,,165000000.0,,,,50000000.0,,,,-182000000.0,,,-182000000.0,447000000.0,,,,286000000.0,,,,105000000.0,,,105000000.0,-35000000.0,,,,250000000.0,,,,142000000.0,,,142000000.0,,276000000.0,,,,203000000.0,,,,183000000.0,,,,-99000000.0,,,,135000000.0,,,,,960000000.0,,960000000.0,,
IncreaseDecreaseInOperatingCapital / USD,1198000000.0,815000000.0,40000000.0,1010000000.0,397000000.0,6000000.0,755000000.0,787000000.0,438000000.0,292000000.0,564000000.0,-2058000000.0,-2172000000.0,-1676000000.0,-370000000.0,1846000000.0,1663000000.0,-370000000.0,1893000000.0,2184000000.0,1755000000.0,652000000.0,1080000000.0,1430000000.0,1175000000.0,501000000.0,932000000.0,1189000000.0,964000000.0,932000000.0,439000000.0,1680000000.0,1194000000.0,908000000.0,157000000.0,1534000000.0,1468000000.0,1451000000.0,225000000.0,1312000000.0,2193000000.0,225000000.0,1638000000.0,-3442000000.0,1482000000.0,660000000.0,-121000000.0,1240000000.0,1769000000.0,1726000000.0,902000000.0,-366000000.0,1377000000.0,438000000.0,-168000000.0,-690000000.0,2468000000.0,1926000000.0,1259000000.0,-1325000000.0,2877000000.0,,1756000000.0,869000000.0,605000000.0,2845000000.0,605000000.0,2984000000.0,7843000000.0
IncreaseDecreaseInOtherNoncurrentLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-200000000.0,,-200000000.0,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,,,,,,,-63000000.0,,,,332000000.0,,,,148000000.0,,,148000000.0,350000000.0,,,,29000000.0,,,,163000000.0,,,163000000.0,-194000000.0,,,,-123000000.0,,,,-279000000.0,,,-279000000.0,,-506000000.0,,,,221000000.0,,,,87000000.0,,,,-78000000.0,,,,241000000.0,,,,,-225000000.0,,-225000000.0,,
IndefiniteLivedTrademarks / USD,6059000000.0,6059000000.0,6059000000.0,6183000000.0,6183000000.0,6183000000.0,6183000000.0,6356000000.0,6356000000.0,6356000000.0,6356000000.0,6430000000.0,6430000000.0,6430000000.0,6430000000.0,6527000000.0,6527000000.0,6430000000.0,6527000000.0,6744000000.0,6744000000.0,6744000000.0,6744000000.0,6533000000.0,6533000000.0,6533000000.0,6533000000.0,5989000000.0,5989000000.0,6533000000.0,5989000000.0,6097000000.0,6097000000.0,6097000000.0,6097000000.0,6729000000.0,6729000000.0,6729000000.0,6729000000.0,6682000000.0,6682000000.0,6729000000.0,6682000000.0,6682000000.0,9266000000.0,9266000000.0,9266000000.0,9266000000.0,10395000000.0,10395000000.0,10395000000.0,10395000000.0,14465000000.0,14465000000.0,14465000000.0,14465000000.0,14214000000.0,14214000000.0,14214000000.0,14214000000.0,14349000000.0,,14349000000.0,14349000000.0,14349000000.0,13301000000.0,14349000000.0,13301000000.0,13301000000.0
InterestExpense / USD,206000000.0,317000000.0,456000000.0,85000000.0,182000000.0,271000000.0,438000000.0,85000000.0,166000000.0,246000000.0,355000000.0,113000000.0,197000000.0,313000000.0,733000000.0,88000000.0,200000000.0,733000000.0,417000000.0,102000000.0,224000000.0,314000000.0,397000000.0,124000000.0,231000000.0,344000000.0,463000000.0,447000000.0,575000000.0,463000000.0,483000000.0,141000000.0,303000000.0,485000000.0,856000000.0,192000000.0,423000000.0,631000000.0,733000000.0,230000000.0,483000000.0,733000000.0,697000000.0,853000000.0,245000000.0,481000000.0,711000000.0,950000000.0,193000000.0,467000000.0,1127000000.0,946000000.0,442000000.0,1222000000.0,1432000000.0,1437000000.0,182000000.0,380000000.0,578000000.0,1597000000.0,372000000.0,,,,882000000.0,382000000.0,882000000.0,800000000.0,1225000000.0
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746000000.0,1114000000.0,882000000.0,382000000.0,882000000.0,800000000.0,1225000000.0
InterestPaid / USD,,,,,,,460000000.0,,,,346000000.0,,,,422000000.0,,,422000000.0,573000000.0,,,,574000000.0,,,,498000000.0,,,498000000.0,498000000.0,,,,515000000.0,,,,663000000.0,,,663000000.0,,803000000.0,,,,903000000.0,,,,921000000.0,,,,935000000.0,,,,738000000.0,,,,,848000000.0,,848000000.0,,
InventoryFinishedGoodsNetOfReserves / USD,,,,,697000000.0,697000000.0,697000000.0,1029000000.0,1029000000.0,1029000000.0,1029000000.0,1198000000.0,1198000000.0,1198000000.0,1198000000.0,1171000000.0,1171000000.0,1198000000.0,1171000000.0,1240000000.0,1240000000.0,1240000000.0,1240000000.0,1134000000.0,1134000000.0,1134000000.0,1134000000.0,1032000000.0,1032000000.0,1134000000.0,1032000000.0,844000000.0,844000000.0,844000000.0,844000000.0,693000000.0,693000000.0,693000000.0,693000000.0,692000000.0,773000000.0,775000000.0,773000000.0,773000000.0,851000000.0,851000000.0,851000000.0,851000000.0,791000000.0,791000000.0,791000000.0,791000000.0,982000000.0,982000000.0,982000000.0,982000000.0,1247000000.0,1247000000.0,1247000000.0,1247000000.0,1449000000.0,,1449000000.0,1449000000.0,1449000000.0,1524000000.0,1449000000.0,1524000000.0,1524000000.0
InventoryNet / USD,2187000000.0,2187000000.0,2187000000.0,2354000000.0,2354000000.0,2354000000.0,2354000000.0,2650000000.0,2650000000.0,2650000000.0,2650000000.0,3092000000.0,3092000000.0,3092000000.0,3092000000.0,3264000000.0,3264000000.0,3092000000.0,3264000000.0,3277000000.0,3277000000.0,3277000000.0,3277000000.0,3100000000.0,3100000000.0,3100000000.0,3100000000.0,2902000000.0,2902000000.0,3100000000.0,2902000000.0,2675000000.0,2675000000.0,2675000000.0,2675000000.0,2655000000.0,2655000000.0,2655000000.0,2655000000.0,2766000000.0,3071000000.0,2954000000.0,3071000000.0,3071000000.0,3379000000.0,3379000000.0,3379000000.0,3379000000.0,3266000000.0,3266000000.0,3266000000.0,3266000000.0,3414000000.0,3414000000.0,3414000000.0,3414000000.0,4233000000.0,4233000000.0,4233000000.0,4233000000.0,4424000000.0,,4424000000.0,4424000000.0,4424000000.0,4728000000.0,4424000000.0,4728000000.0,4728000000.0
InventoryRawMaterialsAndSuppliesNetOfReserves / USD,,,,,1366000000.0,1366000000.0,1366000000.0,1425000000.0,1425000000.0,1425000000.0,1425000000.0,1680000000.0,1680000000.0,1680000000.0,1680000000.0,1773000000.0,1773000000.0,1680000000.0,1773000000.0,1692000000.0,1692000000.0,1692000000.0,1692000000.0,1615000000.0,1615000000.0,1615000000.0,1615000000.0,1564000000.0,1564000000.0,1615000000.0,1564000000.0,1565000000.0,1565000000.0,1565000000.0,1565000000.0,1729000000.0,1729000000.0,1729000000.0,1729000000.0,1862000000.0,2025000000.0,1893000000.0,2025000000.0,2025000000.0,2180000000.0,2180000000.0,2180000000.0,2180000000.0,2106000000.0,2106000000.0,2106000000.0,2106000000.0,2133000000.0,2133000000.0,2133000000.0,2133000000.0,2627000000.0,2627000000.0,2627000000.0,2627000000.0,2618000000.0,,2618000000.0,2618000000.0,2618000000.0,2794000000.0,2618000000.0,2794000000.0,2794000000.0
InvestmentIncomeInterest / USD,134000000.0,239000000.0,236000000.0,60000000.0,117000000.0,184000000.0,333000000.0,60000000.0,127000000.0,220000000.0,249000000.0,94000000.0,215000000.0,356000000.0,317000000.0,115000000.0,227000000.0,317000000.0,483000000.0,116000000.0,245000000.0,381000000.0,471000000.0,123000000.0,267000000.0,436000000.0,534000000.0,155000000.0,304000000.0,534000000.0,594000000.0,144000000.0,308000000.0,472000000.0,613000000.0,155000000.0,320000000.0,495000000.0,642000000.0,165000000.0,339000000.0,642000000.0,510000000.0,679000000.0,133000000.0,275000000.0,428000000.0,689000000.0,112000000.0,212000000.0,294000000.0,563000000.0,66000000.0,137000000.0,205000000.0,370000000.0,78000000.0,178000000.0,306000000.0,276000000.0,168000000.0,,392000000.0,640000000.0,449000000.0,246000000.0,449000000.0,521000000.0,784000000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1348000000.0,1438000000.0,,1465000000.0,525000000.0,,,,1833000000.0,,,,1647000000.0,,,,1614000000.0,,,,1522000000.0,,,,,1378000000.0,,1378000000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378000000.0,465000000.0,,521000000.0,102000000.0,,,,565000000.0,,,,476000000.0,,,,425000000.0,,,,412000000.0,,,,,378000000.0,,378000000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340000000.0,,,,324000000.0,,,,372000000.0,,,,395000000.0,,,,,322000000.0,,322000000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000000.0,156000000.0,,163000000.0,45000000.0,,,,170000000.0,,,,142000000.0,,,,116000000.0,,,,111000000.0,,,,,102000000.0,,102000000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000000.0,189000000.0,,201000000.0,63000000.0,,,,207000000.0,,,,190000000.0,,,,171000000.0,,,,153000000.0,,,,,137000000.0,,137000000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000000.0,223000000.0,,236000000.0,72000000.0,,,,252000000.0,,,,231000000.0,,,,230000000.0,,,,197000000.0,,,,,188000000.0,,188000000.0,,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000000.0,261000000.0,,272000000.0,87000000.0,,,,299000000.0,,,,284000000.0,,,,300000000.0,,,,254000000.0,,,,,251000000.0,,251000000.0,,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000000.0,85000000.0,,136000000.0,153000000.0,,,,211000000.0,,,,176000000.0,,,,160000000.0,,,,160000000.0,,,,,165000000.0,,165000000.0,,
LiabilitiesAndStockholdersEquity / USD,40519000000.0,40519000000.0,40519000000.0,48671000000.0,48671000000.0,48671000000.0,48671000000.0,72921000000.0,72921000000.0,72921000000.0,72921000000.0,79974000000.0,79974000000.0,79974000000.0,79974000000.0,86174000000.0,86174000000.0,79974000000.0,86174000000.0,90055000000.0,90055000000.0,90055000000.0,90055000000.0,92023000000.0,92023000000.0,92023000000.0,92023000000.0,89996000000.0,89996000000.0,91968000000.0,89996000000.0,87270000000.0,87270000000.0,87270000000.0,87270000000.0,87896000000.0,87896000000.0,87896000000.0,87896000000.0,83216000000.0,83216000000.0,87896000000.0,83216000000.0,83216000000.0,86381000000.0,86381000000.0,86381000000.0,86381000000.0,87296000000.0,87296000000.0,87296000000.0,87296000000.0,94354000000.0,94354000000.0,94354000000.0,94354000000.0,92763000000.0,92763000000.0,92763000000.0,92763000000.0,97703000000.0,,97703000000.0,97703000000.0,97703000000.0,100549000000.0,97703000000.0,100549000000.0,100549000000.0
LiabilitiesCurrent / USD,12988000000.0,12988000000.0,12988000000.0,13721000000.0,13721000000.0,13721000000.0,13721000000.0,18508000000.0,18508000000.0,18508000000.0,18508000000.0,24283000000.0,24283000000.0,24283000000.0,24283000000.0,27821000000.0,27821000000.0,24283000000.0,27821000000.0,27811000000.0,27811000000.0,27811000000.0,27811000000.0,32374000000.0,32374000000.0,32374000000.0,32374000000.0,26929000000.0,26929000000.0,32372000000.0,26929000000.0,26532000000.0,26532000000.0,26532000000.0,26532000000.0,27194000000.0,27194000000.0,27194000000.0,27194000000.0,29223000000.0,28782000000.0,26745000000.0,28782000000.0,28782000000.0,26973000000.0,26973000000.0,26973000000.0,26973000000.0,14601000000.0,14601000000.0,14601000000.0,14601000000.0,19950000000.0,19950000000.0,19950000000.0,19950000000.0,19724000000.0,19724000000.0,19724000000.0,19724000000.0,23571000000.0,,23571000000.0,23571000000.0,23571000000.0,25249000000.0,23571000000.0,25249000000.0,25249000000.0
LiabilitiesFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32000000.0,331000000.0,331000000.0,331000000.0,331000000.0,604000000.0,604000000.0,604000000.0,604000000.0,1878000000.0,1878000000.0,1878000000.0,1878000000.0,3209000000.0,,3209000000.0,3209000000.0,3209000000.0,6148000000.0,3209000000.0,6148000000.0,6148000000.0
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation / USD,,,,,,,,,,,,,,,,,,,,,,0.0,,58000000.0,58000000.0,58000000.0,,1133000000.0,1133000000.0,1133000000.0,,710000000.0,710000000.0,710000000.0,,,,,,,,,,,,,,,,,,157000000.0,157000000.0,157000000.0,157000000.0,157000000.0,160000000.0,160000000.0,160000000.0,160000000.0,719000000.0,,719000000.0,719000000.0,719000000.0,3000000.0,719000000.0,,
LineOfCreditFacilityRemainingBorrowingCapacity / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5693000000.0,,5693000000.0,,
LitigationSettlementExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,19000000.0,32000000.0,3000000.0,10000000.0,19000000.0,67000000.0,6000000.0,25000000.0,31000000.0,67000000.0,2000000.0,27000000.0,67000000.0,4000000.0,67000000.0,2000000.0,2000000.0,,33000000.0,9000000.0,13000000.0,14000000.0,,9000000.0,13000000.0,14000000.0,15000000.0,,6000000.0,7000000.0,15000000.0,1000000.0,,6000000.0,7000000.0,8000000.0,1000000.0,8000000.0,-1000000.0,-3000000.0
LongTermDebtAndCapitalLeaseObligations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35547000000.0,35547000000.0,35547000000.0,42375000000.0,35547000000.0,42375000000.0,42375000000.0
LongTermDebtAndCapitalLeaseObligationsCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960000000.0,1960000000.0,1960000000.0,648000000.0,1960000000.0,648000000.0,648000000.0
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37507000000.0,37507000000.0,37507000000.0,43023000000.0,37507000000.0,43023000000.0,43023000000.0
LongTermDebtFairValue / USD,,,,,,,,,,15346000000.0,9345000000.0,16360000000.0,16360000000.0,16360000000.0,16360000000.0,17157000000.0,17157000000.0,16360000000.0,,20352000000.0,20352000000.0,20352000000.0,,23411000000.0,23411000000.0,23411000000.0,23411000000.0,31308000000.0,31308000000.0,23411000000.0,31308000000.0,33752000000.0,33752000000.0,33752000000.0,33752000000.0,35169000000.0,35169000000.0,35169000000.0,35169000000.0,30438000000.0,30456000000.0,35195000000.0,30456000000.0,30456000000.0,32725000000.0,32725000000.0,32725000000.0,32725000000.0,43218000000.0,43218000000.0,43218000000.0,43218000000.0,40311000000.0,40311000000.0,40311000000.0,40311000000.0,32698000000.0,32698000000.0,32698000000.0,32698000000.0,33445000000.0,,33445000000.0,33445000000.0,33445000000.0,38052000000.0,33445000000.0,38052000000.0,38052000000.0
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths / USD,,,,,,,1276000000.0,,,,2041000000.0,,,,1577000000.0,,,1577000000.0,1024000000.0,,,,3552000000.0,,,,2677000000.0,,,2676000000.0,3527000000.0,,,,3298000000.0,,,,4997000000.0,,,5003000000.0,,4253000000.0,,,,485000000.0,,,,1338000000.0,,,,399000000.0,,,,1960000000.0,,,,,648000000.0,,648000000.0,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive / USD,,,,,,,1636000000.0,,,,1707000000.0,,,,1439000000.0,,,1439000000.0,3298000000.0,,,,1004000000.0,,,,3927000000.0,,,3915000000.0,2318000000.0,,,,2480000000.0,,,,4099000000.0,,,4099000000.0,,1974000000.0,,,,2753000000.0,,,,1733000000.0,,,,4494000000.0,,,,2770000000.0,,,,,2684000000.0,,2684000000.0,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour / USD,,,,,,,1993000000.0,,,,1462000000.0,,,,1705000000.0,,,1705000000.0,1394000000.0,,,,3308000000.0,,,,2294000000.0,,,2287000000.0,4302000000.0,,,,2930000000.0,,,,2414000000.0,,,2414000000.0,,4097000000.0,,,,2061000000.0,,,,18000000.0,,,,1558000000.0,,,,4616000000.0,,,,,2786000000.0,,2786000000.0,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree / USD,,,,,,,1804000000.0,,,,1690000000.0,,,,2451000000.0,,,2451000000.0,2681000000.0,,,,1363000000.0,,,,3302000000.0,,,3296000000.0,3241000000.0,,,,4298000000.0,,,,2929000000.0,,,2934000000.0,,3788000000.0,,,,4272000000.0,,,,2023000000.0,,,,1123000000.0,,,,1810000000.0,,,,,5064000000.0,,5064000000.0,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo / USD,,,,,,,2057000000.0,,,,1515000000.0,,,,2633000000.0,,,2633000000.0,2573000000.0,,,,2689000000.0,,,,3368000000.0,,,3363000000.0,3301000000.0,,,,5209000000.0,,,,4265000000.0,,,4272000000.0,,3767000000.0,,,,1391000000.0,,,,177000000.0,,,,1967000000.0,,,,1070000000.0,,,,,1803000000.0,,1803000000.0,,
LongtermDebtWeightedAverageInterestRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017,,,,0.018,,,0.018,,0.019,,,,0.019,,,,0.016,,,,0.017,,,,0.023,,,,,0.034,,0.034,,
MarketableSecurities / USD,278000000.0,278000000.0,278000000.0,62000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3228000000.0,3228000000.0,3228000000.0,,2348000000.0,2348000000.0,2348000000.0,2348000000.0,1699000000.0,1699000000.0,1699000000.0,1699000000.0,1069000000.0,1069000000.0,1069000000.0,1069000000.0,1300000000.0,,1300000000.0,1300000000.0,1300000000.0,1723000000.0,1300000000.0,1723000000.0,1723000000.0
MinorityInterest / USD,390000000.0,390000000.0,390000000.0,547000000.0,547000000.0,547000000.0,547000000.0,314000000.0,314000000.0,314000000.0,314000000.0,286000000.0,286000000.0,286000000.0,286000000.0,378000000.0,378000000.0,286000000.0,378000000.0,267000000.0,267000000.0,267000000.0,267000000.0,241000000.0,241000000.0,241000000.0,241000000.0,210000000.0,210000000.0,241000000.0,210000000.0,158000000.0,158000000.0,158000000.0,158000000.0,1905000000.0,1905000000.0,1905000000.0,1905000000.0,2077000000.0,2077000000.0,1905000000.0,2077000000.0,2077000000.0,2117000000.0,2117000000.0,2117000000.0,2117000000.0,1985000000.0,1985000000.0,1985000000.0,1985000000.0,1861000000.0,1861000000.0,1861000000.0,1861000000.0,1721000000.0,1721000000.0,1721000000.0,1721000000.0,1539000000.0,,1539000000.0,1539000000.0,1539000000.0,1539000000.0,1861000000.0,1539000000.0,1539000000.0
