fact_unit,2010-08-05,2010-10-29,2011-02-28,2011-05-05,2011-08-05,2011-11-03,2012-02-27,2012-05-04,2012-08-03,2012-11-09,2013-02-26,2013-05-03,2013-08-02,2013-11-07,2014-02-25,2014-05-02,2014-08-07,2014-11-07,2015-02-25,2015-05-01,2015-08-06,2015-11-06,2016-02-24,2016-05-05,2016-08-02,2016-11-04,2017-02-24,2017-05-04,2017-08-04,2017-11-03,2018-02-23,2018-05-03,2018-08-03,2018-11-07,2019-02-22,2019-05-03,2019-08-02,2019-11-07,2020-02-21,2020-05-08,2020-08-10,2020-11-03,2021-02-19,2021-05-07,2021-08-06,2021-11-05,2022-02-18,2022-04-29,2022-08-05,2022-11-08,2023-02-24,2023-05-05,2023-08-04,2023-11-03,2024-02-16,2024-05-03,2024-08-02,2024-11-01,2025-02-21,2025-05-09,2025-08-08,2025-11-07
AssetRetirementObligationLiabilitiesIncurred / USD,,,,,500000.0,5300000.0,9800000.0,,3700000.0,4000000.0,4000000.0,,700000.0,16000000.0,16800000.0,0.0,0.0,0.0,1200000.0,16500000.0,16500000.0,16500000.0,3700000.0,0.0,72300000.0,74000000.0,87000000.0,,,,2600000.0,,,,2000000.0,25900000.0,25900000.0,26200000.0,7300000.0,27600000.0,27600000.0,38000000.0,26000000.0,,,1000000.0,48000000.0,,,,3000000.0,,,,6000000.0,,355000000.0,356000000.0,16000000.0,,,
AssetRetirementObligationLiabilitiesSettled / USD,,,,,-200000.0,-600000.0,-1300000.0,100000.0,300000.0,500000.0,900000.0,1000000.0,1800000.0,2600000.0,3400000.0,100000.0,100000.0,900000.0,2300000.0,500000.0,700000.0,1000000.0,3400000.0,2200000.0,6400000.0,7100000.0,8800000.0,,,,14000000.0,,,,23500000.0,700000.0,1400000.0,5900000.0,10400000.0,1500000.0,3500000.0,7000000.0,8000000.0,,4000000.0,10000000.0,13000000.0,,,,17000000.0,,,,48000000.0,,1000000.0,4000000.0,51000000.0,,,
AssetRetirementObligationRevisionOfEstimate / USD,,,,,-500000.0,7800000.0,7800000.0,-300000.0,-500000.0,7800000.0,7800000.0,-8200000.0,-9900000.0,-9900000.0,-6400000.0,,-3400000.0,-3400000.0,5600000.0,,0.0,0.0,0.0,0.0,2100000.0,8900000.0,17300000.0,,,,-13300000.0,,,,4300000.0,,-2200000.0,-5800000.0,-10100000.0,,900000.0,1000000.0,-6000000.0,,32000000.0,37000000.0,13000000.0,,,,50000000.0,,,,19000000.0,,-2000000.0,-2000000.0,-6000000.0,,,
Assets / USD,9036000000.0,9036000000.0,9036000000.0,9282900000.0,9282900000.0,9282900000.0,9036000000.0,9687900000.0,9687900000.0,9687900000.0,9282900000.0,10785500000.0,10785500000.0,10785500000.0,9687900000.0,11112400000.0,11112400000.0,11112400000.0,10785500000.0,12085900000.0,12085900000.0,12085900000.0,11092500000.0,12495200000.0,12495200000.0,12495200000.0,12063500000.0,13373800000.0,13373800000.0,13373800000.0,12495200000.0,14187800000.0,14187800000.0,14187800000.0,13373800000.0,15426000000.0,15426000000.0,15426000000.0,14187800000.0,16700700000.0,16700700000.0,16701000000.0,15426000000.0,17710000000.0,17710000000.0,17710000000.0,16701000000.0,18553000000.0,18553000000.0,18553000000.0,17710000000.0,20163000000.0,20163000000.0,20163000000.0,18553000000.0,21237000000.0,21237000000.0,21237000000.0,20163000000.0,21248000000.0,21836000000.0,22829000000.0
AssetsCurrent / USD,1390000000.0,1390000000.0,1390000000.0,1092700000.0,1092700000.0,1092700000.0,1092700000.0,870600000.0,870600000.0,870600000.0,870600000.0,994300000.0,994300000.0,994300000.0,994300000.0,1011200000.0,1011200000.0,1011200000.0,1011200000.0,1043100000.0,1043100000.0,1043100000.0,1043100000.0,826800000.0,826800000.0,826800000.0,826800000.0,877100000.0,877100000.0,877100000.0,877100000.0,905100000.0,905100000.0,905100000.0,905100000.0,785100000.0,785100000.0,785100000.0,785100000.0,875500000.0,875500000.0,876000000.0,876000000.0,887000000.0,887000000.0,887000000.0,887000000.0,1069000000.0,1069000000.0,1069000000.0,1069000000.0,1250000000.0,1250000000.0,1250000000.0,1250000000.0,1272000000.0,1272000000.0,1272000000.0,1272000000.0,1184000000.0,1184000000.0,1184000000.0
CapitalExpendituresIncurredButNotYetPaid / USD,70400000.0,57900000.0,118900000.0,47700000.0,47000000.0,38000000.0,66700000.0,28600000.0,43300000.0,27700000.0,75000000.0,42000000.0,100300000.0,123800000.0,49700000.0,99500000.0,94100000.0,100500000.0,105300000.0,85900000.0,124900000.0,141100000.0,103800000.0,119000000.0,162100000.0,180000000.0,160300000.0,105000000.0,122100000.0,99900000.0,148300000.0,139300000.0,124300000.0,197200000.0,154400000.0,144900000.0,186500000.0,236200000.0,196500000.0,167500000.0,187400000.0,254000000.0,299000000.0,156000000.0,208000000.0,202000000.0,196000000.0,64000000.0,139000000.0,91000000.0,131000000.0,134000000.0,200000000.0,403000000.0,141000000.0,254000000.0,300000000.0,287000000.0,382000000.0,204000000.0,272000000.0,194000000.0
CashAndCashEquivalentsAtCarryingValue / USD,346900000.0,346900000.0,745600000.0,175300000.0,175300000.0,175300000.0,346900000.0,159300000.0,159300000.0,159300000.0,175300000.0,11400000.0,11400000.0,11400000.0,159300000.0,21200000.0,21200000.0,21200000.0,11400000.0,9800000.0,9800000.0,9800000.0,21200000.0,56900000.0,56900000.0,56900000.0,9800000.0,5800000.0,5800000.0,5800000.0,56900000.0,27900000.0,27900000.0,27900000.0,27900000.0,20900000.0,20900000.0,20900000.0,20900000.0,16300000.0,16300000.0,16000000.0,16000000.0,54000000.0,54000000.0,54000000.0,54000000.0,39000000.0,39000000.0,39000000.0,39000000.0,20000000.0,20000000.0,20000000.0,20000000.0,62000000.0,62000000.0,62000000.0,62000000.0,81000000.0,81000000.0,81000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13100000.0,13100000.0,13100000.0,11200000.0,33900000.0,33900000.0,33900000.0,13100000.0,25500000.0,25500000.0,26000000.0,34000000.0,18000000.0,18000000.0,18000000.0,26000000.0,56000000.0,56000000.0,56000000.0,18000000.0,40000000.0,40000000.0,40000000.0,56000000.0,24000000.0,24000000.0,24000000.0,40000000.0,63000000.0,63000000.0,63000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900000.0,-900000.0,2100000.0,1900000.0,-5700000.0,-21900000.0,213900000.0,20800000.0,-7700000.0,148700000.0,174000000.0,-8000000.0,41000000.0,191000000.0,176000000.0,-8000000.0,-38000000.0,-40000000.0,-32000000.0,38000000.0,31000000.0,-20000000.0,307000000.0,-16000000.0,137000000.0,-10000000.0,185000000.0,-16000000.0,-28000000.0,30000000.0,767000000.0
CashEquivalentsAtCarryingValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,45000000.0,,52000000.0,52000000.0,52000000.0
CommercialPaper / USD,190000000.0,190000000.0,190000000.0,47400000.0,47400000.0,47400000.0,47400000.0,102800000.0,102800000.0,102800000.0,102800000.0,217500000.0,217500000.0,217500000.0,217500000.0,279400000.0,279400000.0,279400000.0,279400000.0,141300000.0,141300000.0,141300000.0,141300000.0,159800000.0,159800000.0,159800000.0,159800000.0,244100000.0,244100000.0,244100000.0,244100000.0,320200000.0,320200000.0,320200000.0,320200000.0,441200000.0,441200000.0,441200000.0,441200000.0,337400000.0,337400000.0,337000000.0,337000000.0,389000000.0,389000000.0,389000000.0,389000000.0,515000000.0,515000000.0,515000000.0,515000000.0,642000000.0,642000000.0,642000000.0,642000000.0,475000000.0,475000000.0,475000000.0,475000000.0,558000000.0,558000000.0,558000000.0
CommonStockDividendsPerShareCashPaid / USD/shares,,,1.4,,,,1.5,,,,1.58,,,,1.7,,,,1.8,,,,1.88,,,,1.02,,,,1.1,,,,1.175,,,,1.26,,,,1.34,,,,1.42,,,,1.52,,,,1.61,,,,1.71,,,
CommonStockDividendsPerShareDeclared / USD/shares,0.75,1.125,1.4,0.395,0.79,1.185,1.5,0.425,0.85,1.275,1.58,0.45,0.9,1.35,,0.47,0.94,1.41,,0.51,1.02,1.53,,0.55,0.55,0.825,,0.2938,0.5875,0.8813,,0.315,0.63,0.945,,0.335,0.67,1.005,,0.355,0.71,1.065,,0.38,0.76,1.14,,0.4025,0.805,1.2075,,0.4275,0.855,1.2825,,0.4525,0.905,1.3575,,0.48,0.96,1.44
CommonStockHeldInTrust / USD,7900000.0,7900000.0,7900000.0,7600000.0,7600000.0,7600000.0,7600000.0,8300000.0,8300000.0,8300000.0,8300000.0,7300000.0,7300000.0,7300000.0,7300000.0,8000000.0,8000000.0,8000000.0,8000000.0,8900000.0,8900000.0,8900000.0,8900000.0,8500000.0,8500000.0,8500000.0,8500000.0,10000000.0,10000000.0,10000000.0,10000000.0,11100000.0,11100000.0,11100000.0,11100000.0,9800000.0,9800000.0,9800000.0,9800000.0,10000000.0,10000000.0,10000000.0,10000000.0,11000000.0,11000000.0,11000000.0,11000000.0,12000000.0,12000000.0,12000000.0,12000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,13000000.0,14000000.0,14000000.0,14000000.0
CommonStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CommonStockSharesAuthorized / shares,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,240000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0,480000000.0
CommonStockSharesOutstanding / shares,110656498.0,110656498.0,110656498.0,110893901.0,110893901.0,110893901.0,110449099.0,111018821.0,111018821.0,111018821.0,110656498.0,110987400.0,110987400.0,110987400.0,110893901.0,110943669.0,110943669.0,110943669.0,111018821.0,110935680.0,110935680.0,110935680.0,110987400.0,113459216.0,226918432.0,226918432.0,221887338.0,227673654.0,227673654.0,227673654.0,221871360.0,231348646.0,231348646.0,231348646.0,226918432.0,236063279.0,236063279.0,236063279.0,227673654.0,245022800.0,245022800.0,245022800.0,231348646.0,249868415.0,249868415.0,249868415.0,236063279.0,250474529.0,250474529.0,250474529.0,245022800.0,251134966.0,251134966.0,251134966.0,249868415.0,256096848.0,256096848.0,256096848.0,250474529.0,256690222.0,256690222.0,256690222.0
CommonStockValue / USD,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,2300000.0,2300000.0,2300000.0,2300000.0,2300000.0,2300000.0,2300000.0,2300000.0,2300000.0,2300000.0,2400000.0,2400000.0,2400000.0,2400000.0,2500000.0,2500000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0
ConsiderationReceivedForBeneficialInterestObtainedForTransferringFinancialAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149000000.0,170000000.0,115300000.0,211100000.0,120900000.0,208300000.0,243700000.0,222100000.0,178300000.0,214600000.0,237000000.0,119000000.0,188000000.0,194000000.0,201000000.0,188000000.0,107000000.0,154000000.0,164000000.0,188000000.0,227000000.0,244000000.0,248000000.0,214000000.0,153000000.0,175000000.0,236000000.0,185000000.0,184000000.0,171000000.0,212000000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246100000.0,375200000.0,480900000.0,123000000.0,235400000.0,363000000.0,496000000.0,122000000.0,194000000.0,326000000.0,481000000.0,134000000.0,255000000.0,403000000.0,449000000.0,138000000.0,271000000.0,428000000.0,537000000.0,146000000.0,284000000.0,438000000.0,573000000.0,152000000.0,300000000.0,464000000.0
CostsAndExpenses / USD,1553500000.0,2278100000.0,3182100000.0,781200000.0,1422100000.0,2127200000.0,3031100000.0,749900000.0,1391800000.0,2053300000.0,2702100000.0,670100000.0,1251600000.0,1925500000.0,2708100000.0,738900000.0,1353700000.0,2018900000.0,2574800000.0,798600000.0,1445600000.0,2093900000.0,2742900000.0,744500000.0,1352700000.0,2015700000.0,2806700000.0,697900000.0,1323900000.0,2085900000.0,2676600000.0,706700000.0,1318300000.0,1988900000.0,2765900000.0,750600000.0,1415500000.0,2088000000.0,2711000000.0,810400000.0,1450800000.0,2151000000.0,2840000000.0,728000000.0,1323000000.0,1971000000.0,2870000000.0,703000000.0,1344000000.0,2079000000.0,2676000000.0,820000000.0,1552000000.0,2378000000.0,2874000000.0,855000000.0,1551000000.0,2306000000.0,3277000000.0,809000000.0,1573000000.0,2340000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,,,,,,,,7100000.0,,,,58600000.0,,,,-29300000.0,,,,4400000.0,,,,36600000.0,,,,2000000.0,,,,1800000.0,,,,-41000000.0,,,,-1000000.0,,,,-7000000.0,,,,1000000.0,,,,1000000.0,,,,7000000.0,,,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,,,,,,,,10600000.0,,,,15700000.0,,,,11600000.0,,,,-3600000.0,,,,9300000.0,,,,3200000.0,,,,17200000.0,,,,8500000.0,,,,-5000000.0,,,,24000000.0,,,,8000000.0,,,,3000000.0,,,,2000000.0,,,
DebtInstrumentCarryingAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,3870500000.0,,,,4357100000.0,,,,4902500000.0,,,,5546700000.0,,,,6240000000.0,,,,6833000000.0,,,,7425000000.0,,,,8143000000.0,,,,9109000000.0,,,
DebtInstrumentUnamortizedDiscountPremiumNet / USD,,,,,,,,,,,-11800000.0,,,,-11800000.0,,,,-12100000.0,,,,-13100000.0,,,,12600000.0,,,,13500000.0,,,,10800000.0,,,,11800000.0,,,,13000000.0,,,,15000000.0,,,,15000000.0,,,,22000000.0,,,,21000000.0,,,
DeferredCosts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72000000.0,72000000.0,72000000.0,72000000.0,73000000.0,73000000.0,73000000.0,73000000.0,144000000.0,144000000.0,144000000.0,144000000.0,227000000.0,227000000.0,227000000.0,227000000.0,177000000.0,177000000.0,177000000.0,177000000.0,126000000.0,126000000.0,126000000.0
DeferredCreditsAndOtherLiabilities / USD,,,,,,,,,,,,,,,,,3218100000.0,3218100000.0,3218100000.0,3624000000.0,3624000000.0,3624000000.0,3624000000.0,3689600000.0,3689600000.0,3689600000.0,3689600000.0,3834200000.0,3834200000.0,3834200000.0,3834200000.0,3646000000.0,3646000000.0,3646000000.0,3646000000.0,3749900000.0,3749900000.0,3749900000.0,3749900000.0,3708500000.0,3708500000.0,3709000000.0,3709000000.0,3756000000.0,3756000000.0,3756000000.0,3756000000.0,3774000000.0,3774000000.0,3774000000.0,3774000000.0,3856000000.0,3856000000.0,3856000000.0,3856000000.0,3931000000.0,3931000000.0,3931000000.0,3931000000.0,4318000000.0,4318000000.0,4318000000.0
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,165500000.0,,,,99000000.0,,,,157800000.0,,,,123900000.0,,,,83500000.0,,,,120800000.0,,,,112800000.0,,,,159500000.0,,,,68000000.0,,,,70000000.0,,,,22000000.0,,,,9000000.0,,,,109000000.0,,,
DeferredFinanceCostsNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,22300000.0,,,,23400000.0,,,,25400000.0,,,,32100000.0,,,,37000000.0,,,,41000000.0,,,,42000000.0,,,,45000000.0,,,,54000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,2320400000.0,,,,2507000000.0,,,,,,,,2939500000.0,,,,3058300000.0,,,,3167200000.0,,,,2015000000.0,,,,2158400000.0,,,,2217000000.0,,,,2449000000.0,,,,2623000000.0,,,,2722000000.0,,,,2793000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1714000000.0,1714000000.0,1714000000.0,1714000000.0,1814000000.0,1814000000.0,1814000000.0,1814000000.0,1927000000.0,1927000000.0,1927000000.0,1927000000.0,1943000000.0,1943000000.0,1943000000.0,1943000000.0,2042000000.0,2042000000.0,2042000000.0,2042000000.0,2188000000.0,2188000000.0,2188000000.0
DeferredIncomeTaxesAndTaxCredits / USD,79000000.0,88500000.0,73500000.0,28400000.0,48100000.0,177600000.0,94300000.0,-4100000.0,-25500000.0,30700000.0,216600000.0,31900000.0,56300000.0,85600000.0,10200000.0,22500000.0,40800000.0,92200000.0,143300000.0,35900000.0,37300000.0,54200000.0,108300000.0,29700000.0,43000000.0,101000000.0,55200000.0,22800000.0,46100000.0,76700000.0,114200000.0,22700000.0,49700000.0,102700000.0,84600000.0,17600000.0,33900000.0,62500000.0,139600000.0,21700000.0,19900000.0,53000000.0,67000000.0,-23000000.0,-29000000.0,-48000000.0,56000000.0,-29000000.0,-42000000.0,-69000000.0,-66000000.0,,,,-78000000.0,,0.0,-8000000.0,13000000.0,-12000000.0,-47000000.0,-103000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,,,,,4900000.0,,,,-16800000.0,,,,23900000.0,,,,15600000.0,,,,4600000.0,,,,27900000.0,,,,4900000.0,,,,12300000.0,,,,30000000.0,,,,42000000.0,,,,8000000.0,,,,15000000.0,,,,28000000.0,,,8000000.0
DeferredTaxAssetsGross / USD,,,,,,,,,,,,,,,,,,,,,,,768500000.0,,,,677100000.0,,,,597200000.0,,,,545600000.0,,,,564500000.0,,,,513000000.0,,,,641000000.0,,,,702000000.0,,,,779000000.0,,,,754000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,,,,,751000000.0,,,,743000000.0,,,,,,,,,,,,,,,,597000000.0,,,,536600000.0,,,,555300000.0,,,,503000000.0,,,,635000000.0,,,,696000000.0,,,,779000000.0,,,,751000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,38300000.0,,,,32900000.0,,,,41300000.0,,,,47000000.0,,,,37000000.0,,,,37000000.0,,,,38000000.0,,,,32000000.0,,,,26000000.0,,,
DeferredTaxAssetsOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,85400000.0,,,,87900000.0,,,,69200000.0,,,,59800000.0,,,,61000000.0,,,,73000000.0,,,,65000000.0,,,,75000000.0,,,,79000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,236400000.0,,,,268400000.0,,,,260700000.0,,,,299100000.0,,,,355000000.0,,,,454000000.0,,,,560000000.0,,,,672000000.0,,,,649000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,18500000.0,,,,1200000.0,,,,1900000.0,,,,,,,,,,,,,,,,200000.0,,,,9000000.0,,,,9200000.0,,,,10000000.0,,,,6000000.0,,,,6000000.0,,,,0.0,,,,3000000.0,,,
DeferredTaxLiabilities / USD,,,,,,,,,,,1569400000.0,,,,1764000000.0,,,,1976000000.0,,,,2171000000.0,,,,2381200000.0,,,,2570200000.0,,,,1478400000.0,,,,1603100000.0,,,,1714000000.0,,,,1814000000.0,,,,1927000000.0,,,,1943000000.0,,,,2042000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,157300000.0,,,,95100000.0,,,,75900000.0,,,,80500000.0,,,,84000000.0,,,,101000000.0,,,,111000000.0,,,,155000000.0,,,,213000000.0,,,
