fact_unit,2010-08-17,2010-11-05,2011-02-24,2011-05-05,2011-08-05,2011-11-08,2012-02-23,2012-05-02,2012-08-01,2012-11-07,2013-02-21,2013-05-02,2013-08-06,2013-11-05,2014-02-20,2014-05-06,2014-08-05,2014-11-05,2015-03-17,2015-05-14,2015-08-13,2015-11-12,2016-02-29,2016-05-10,2016-08-09,2016-11-14,2016-11-15,2017-02-27,2017-05-09,2017-08-08,2017-11-07,2018-02-22,2018-05-08,2018-08-07,2018-11-06,2019-02-14,2019-04-30,2019-07-30,2019-10-30,2020-02-13,2020-04-28,2020-07-28,2020-11-03,2021-02-11,2021-05-04,2021-08-03,2021-11-02,2022-02-10,2022-05-03,2022-08-02,2022-11-01,2023-02-16,2023-05-02,2023-08-01,2023-10-31,2024-02-15,2024-04-30,2024-07-30,2024-10-29,2025-02-13,2025-04-29,2025-08-05,2025-10-28
DeferredIncomeTaxExpenseBenefit / USD,1710000.0,4259000.0,-23138000.0,3535000.0,2961000.0,3208000.0,12550000.0,2540000.0,3899000.0,5703000.0,-1067000.0,-391000.0,367000.0,2755000.0,12760000.0,990000.0,4439000.0,4888000.0,8067000.0,18000.0,2979000.0,4509000.0,8000000.0,0.0,-25000000.0,8000000.0,-38000000.0,-44000000.0,3000000.0,3000000.0,-4000000.0,-142000000.0,-9000000.0,-10000000.0,-19000000.0,-43000000.0,-2000000.0,3000000.0,17000000.0,-9000000.0,-10000000.0,-3000000.0,0.0,3000000.0,-2000000.0,6000000.0,-2000000.0,-42000000.0,,,,-40000000.0,,,,-68000000.0,,,,-208000000.0,,,
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,315000000.0,,,315000000.0,,265000000.0,,,,166000000.0,,,,277000000.0,,,,416000000.0,,,,64000000.0,,,,69000000.0,,,,108000000.0,,,,168000000.0,,,,140000000.0,,,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,,,0.0,,8000000.0,8000000.0,8000000.0,,,,,,,,0.0,6000000.0,6000000.0,6000000.0,6000000.0,75000000.0,75000000.0,75000000.0,75000000.0,67000000.0,67000000.0,67000000.0,67000000.0,57000000.0,57000000.0,57000000.0
DeferredIncomeTaxesAndTaxCredits / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,-44000000.0,,,,-142000000.0,,,,-44000000.0,,,,-9000000.0,,,,2000000.0,,,,-42000000.0,-2000000.0,-5000000.0,-6000000.0,-40000000.0,-37000000.0,-124000000.0,-115000000.0,-69000000.0,-20000000.0,-29000000.0,-35000000.0,-210000000.0,-21000000.0,-36000000.0,-62000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,,,,509000.0,,,,2524000.0,,,,405000.0,,,,375000.0,,,,1000000.0,,,1000000.0,,-5000000.0,,,,-24000000.0,,,,-6000000.0,,,,-10000000.0,,,,5000000.0,,,,-5000000.0,,,,-5000000.0,,,,-12000000.0,,,,-22000000.0,,,
DeferredTaxAssetsDeferredIncome / USD,,,,,,,,,,,,,,,,,,,5469000.0,,,,79000000.0,,,79000000.0,,59000000.0,,,,57000000.0,,,,21000000.0,,,,21000000.0,,,,24000000.0,,,,38000000.0,,,,85000000.0,,,,93000000.0,,,,76000000.0,,,
DeferredTaxAssetsInventory / USD,,,,,,,4962000.0,,,,7072000.0,,,,6967000.0,,,,6061000.0,,,,2000000.0,,,2000000.0,,27000000.0,,,,27000000.0,,,,20000000.0,,,,20000000.0,,,,18000000.0,,,,17000000.0,,,,15000000.0,,,,21000000.0,,,,23000000.0,,,
DeferredTaxAssetsLiabilitiesNet / USD,,,,,,,36924000.0,,,,25797000.0,,,,16086000.0,,,,-5682000.0,,,,51000000.0,,,69000000.0,,,,,,110000000.0,,,2000000.0,119000000.0,,,,106000000.0,,,,127000000.0,,,,139000000.0,,,,186000000.0,,,,332000000.0,,,,371000000.0,,,
DeferredTaxAssetsNet / USD,,,,,,,46262000.0,,,,43780000.0,,,,40613000.0,,,,38257000.0,,,,238000000.0,,,238000000.0,,334000000.0,,,,276000000.0,,,,396000000.0,,,,522000000.0,,,,191000000.0,,,,208000000.0,,,,294000000.0,,,,500000000.0,,,,511000000.0,,,
DeferredTaxAssetsOperatingLossCarryforwards / USD,,,,,,,8065000.0,,,,4511000.0,,,,2462000.0,,,,597000.0,,,,27000000.0,,,27000000.0,,65000000.0,,,,35000000.0,,,,338000000.0,,,,394000000.0,,,,410000000.0,,,,406000000.0,,,,438000000.0,,,,432000000.0,,,,435000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwards / USD,,,,,,,,,,,,,,,,,,,,,,,62000000.0,,,62000000.0,,32000000.0,,,,33000000.0,,,,31000000.0,,,,28000000.0,,,,29000000.0,,,,36000000.0,,,,37000000.0,,,,32000000.0,,,,43000000.0,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch / USD,,,,,,,,,,,,,,,,,,,,,,,27000000.0,,,27000000.0,,46000000.0,,,,58000000.0,,,,32000000.0,,,,28000000.0,,,,37000000.0,,,,18000000.0,,,,14000000.0,,,,138000000.0,,,,225000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost / USD,,,,,,,16463000.0,,,,16124000.0,,,,16620000.0,,,,12337000.0,,,,14000000.0,,,14000000.0,,15000000.0,,,,15000000.0,,,,12000000.0,,,,15000000.0,,,,12000000.0,,,,9000000.0,,,,12000000.0,,,,14000000.0,,,,15000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsLegalSettlements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,,,,55000000.0,,,,13000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther / USD,,,,,,,6796000.0,,,,7355000.0,,,,6531000.0,,,,5680000.0,,,,55000000.0,,,55000000.0,,47000000.0,,,,31000000.0,,,,20000000.0,,,,20000000.0,,,,21000000.0,,,,32000000.0,,,,40000000.0,,,,31000000.0,,,,38000000.0,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances / USD,,,,,,,,,,,,,,,,,,,,,,,8000000.0,,,8000000.0,,22000000.0,,,,27000000.0,,,,33000000.0,,,,41000000.0,,,,48000000.0,,,,46000000.0,,,,61000000.0,,,,81000000.0,,,,42000000.0,,,
DeferredTaxAssetsValuationAllowance / USD,,,,,,,0.0,,,,0.0,,,,267000.0,,,,267000.0,,,,57000000.0,,,57000000.0,,48000000.0,,,,47000000.0,,,,134000000.0,,,,56000000.0,,,,421000000.0,,,,413000000.0,,,,422000000.0,,,,420000000.0,,,,422000000.0,,,
DeferredTaxLiabilitiesLeasingArrangements / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000000.0,,,,20000000.0,,,,19000000.0,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,,,7000000.0,,,,5000000.0,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,9296000.0,,,,17052000.0,,,,24527000.0,,,,42489000.0,,,,311000000.0,,,311000000.0,,265000000.0,,,,165000000.0,,,,275000000.0,,,,411000000.0,,,,62000000.0,,,,67000000.0,,,,84000000.0,,,,127000000.0,,,,103000000.0,,,
Depreciation / USD,,,,,,,20945000.0,,,,20291000.0,,,,20680000.0,,,,21504000.0,,,,25000000.0,,,25000000.0,,27000000.0,,,,69000000.0,,,,75000000.0,,,,79000000.0,,,,78000000.0,,,,72000000.0,,,,68000000.0,,,,72000000.0,,,,68000000.0,,,
DepreciationAndAmortization / USD,15947000.0,24409000.0,38581000.0,7814000.0,16021000.0,23698000.0,32913000.0,5932000.0,12151000.0,17985000.0,31209000.0,5959000.0,11964000.0,18906000.0,24000000.0,7372000.0,15412000.0,23312000.0,26177000.0,9003000.0,18096000.0,27223000.0,32000000.0,80000000.0,162000000.0,32000000.0,240000000.0,81000000.0,77000000.0,154000000.0,234000000.0,320000000.0,69000000.0,141000000.0,209000000.0,304000000.0,43000000.0,86000000.0,131000000.0,263000000.0,47000000.0,95000000.0,139000000.0,175000000.0,34000000.0,68000000.0,103000000.0,175000000.0,44000000.0,88000000.0,136000000.0,146000000.0,52000000.0,103000000.0,158000000.0,187000000.0,44000000.0,88000000.0,132000000.0,204000000.0,43000000.0,85000000.0,130000000.0
DerivativeAssetsLiabilitiesAtFairValueNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,-19000000.0,-19000000.0,-4000000.0,-4000000.0,-4000000.0,-4000000.0,-29000000.0,-29000000.0,-29000000.0,-29000000.0,21000000.0,21000000.0,21000000.0,21000000.0,-10000000.0,-10000000.0,-10000000.0,-10000000.0,-83000000.0,-83000000.0,-83000000.0,-83000000.0,7000000.0,7000000.0,7000000.0,7000000.0,53000000.0,53000000.0,53000000.0,53000000.0,48000000.0,48000000.0,48000000.0,48000000.0,31000000.0,31000000.0,31000000.0
DerivativeCashReceivedOnHedge / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86000000.0,77000000.0,,,
DerivativeLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,2743000.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,,0.0,,,12000000.0,,,,,0.0,0.0
EarningsPerShareBasic / USD/shares,0.31,0.49,-0.6,0.43,0.82,1.28,0.79,1.11,1.72,2.56,1.78,0.58,1.17,1.7,3.24,0.46,1.06,1.82,2.38,0.83,1.37,1.66,0.83,-0.5,-2.0,2.65,-2.56,0.64,-0.5,-1.38,-2.99,-3.1,0.16,0.49,0.25,-2.65,2.04,3.35,5.72,0.33,2.14,4.43,6.95,7.86,1.66,3.53,5.7,10.08,4.26,8.36,12.08,9.43,3.86,2.04,5.29,15.66,2.92,5.72,5.44,8.86,2.24,4.43,7.09
EarningsPerShareDiluted / USD/shares,0.31,0.49,-0.6,0.42,0.82,1.28,0.79,1.1,1.71,2.55,1.77,0.58,1.17,1.69,3.22,0.46,1.05,1.81,2.37,0.82,1.35,1.64,2.63,-0.5,-2.0,2.63,-2.56,0.63,-0.5,-1.38,-2.99,-3.1,0.16,0.48,0.25,-2.65,2.01,3.3,5.64,0.32,2.12,4.37,6.87,7.76,1.65,3.49,5.65,9.97,4.22,8.29,11.98,9.35,3.83,2.02,5.25,15.52,2.9,5.68,5.4,8.8,2.23,4.4,7.04
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4000000.0,,,,-5000000.0,,,,1000000.0,-2000000.0,-4000000.0,0.0,-2000000.0,-2000000.0,-6000000.0,-2000000.0,0.0,-1000000.0,-1000000.0,-2000000.0,0.0,-1000000.0,0.0,0.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,0.279,0.298,,0.321,0.302,0.297,,0.28,0.258,0.275,,0.182,0.186,0.184,,0.223,0.182,0.231,-0.95,0.565,0.084,-0.95,0.037,-0.886,0.333,0.014,-0.034,0.122,5.0,-0.471,-0.3,-0.062,0.18,0.232,0.186,0.807,0.122,0.081,0.105,0.197,0.136,0.083,0.113,0.09,0.174,0.13,0.129,0.1,0.18,-0.103,0.132,0.135,0.189,0.174,0.16,0.149,0.19,0.18,0.145
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,0.245,0.35,,,,0.35,,,,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,,0.35,0.35,0.35,,,,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176,,,,-0.083,,,,-0.01,,,,0.964,,,,-0.045,,,,-0.017,,,,0.001,,,,-0.001,,,,0.001,,,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.176,,,,0.0,,,,0.0,,,,-0.56,,,,0.007,,,,0.002,,,,-0.006,,,,-0.01,,,,-0.004,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.765,,,0.32,0.139,,,,-0.16,,,,-0.291,,,,-0.02,,,,-0.007,,,,-0.055,,,,-0.017,,,,-0.034,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,-0.017,,,,-0.063,,,,0.023,,,,0.008,,,,-0.008,,,,0.018,,,,0.022,,,,0.012,,,
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.032,,,,-0.024,,,,-0.001,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.059,,,,0.011,,,,-0.01,,,,-0.053,,,,0.008,,,,-0.002,,,,0.004,,,,0.003,,,,-0.005,,,
EffectiveIncomeTaxRateReconciliationTaxContingencies / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.033,,,,-0.016,,,,0.14,,,,0.032,,,,-0.033,,,,-0.004,,,,-0.002,,,,-0.003,,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch / pure,,,,,,,,,,,,0.013,0.006,0.015,,,,,,,,,,,,,,0.176,,,,-0.061,,,,-0.095,,,,0.057,,,,0.019,,,,0.023,,,,0.029,,,,0.02,,,,0.031,,,
EffectiveIncomeTaxRateReconciliationTaxSettlements / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.02,,,
EmployeeRelatedLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,30338000.0,73582000.0,73582000.0,73582000.0,48000000.0,47000000.0,47000000.0,48000000.0,49000000.0,,,,,,,,,,,,,,,,,,,,,87000000.0,96000000.0,96000000.0,96000000.0,96000000.0,90000000.0,90000000.0,90000000.0,90000000.0,83000000.0,83000000.0,83000000.0,83000000.0,76000000.0,76000000.0,76000000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,23329000.0,20619000.0,17895000.0,16622000.0,25063000.0,21978000.0,18534000.0,14556000.0,23264000.0,20064000.0,17646000.0,14947000.0,20875000.0,19545000.0,53500000.0,45700000.0,64000000.0,56000000.0,45000000.0,37000000.0,61000000.0,45000000.0,54000000.0,47000000.0,,65000000.0,,50000000.0,,75000000.0,,57000000.0,,86000000.0,,62000000.0,,87000000.0,,82000000.0,,109000000.0,,105000000.0,,149000000.0,,111000000.0,,141000000.0,,92000000.0,,166000000.0,,127000000.0,190000000.0,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,1497000.0,2359000.0,3446000.0,1046000.0,2398000.0,3467000.0,3489000.0,1021000.0,2786000.0,4003000.0,4522000.0,730000.0,2253000.0,3237000.0,5132000.0,1000000.0,2400000.0,3500000.0,5000000.0,3000000.0,6000000.0,5000000.0,9000000.0,7000000.0,,4000000.0,,11000000.0,,5000000.0,,9000000.0,,0.0,,11000000.0,,5000000.0,,10000000.0,,4000000.0,,9000000.0,,7000000.0,,9000000.0,,8000000.0,,14000000.0,,7000000.0,,17000000.0,3000000.0,,
EntityCommonStockSharesOutstanding / shares,56682261.0,56528911.0,55758784.0,54637937.0,53857740.0,51963438.0,51994927.0,51857195.0,51683363.0,50858051.0,50951204.0,50923113.0,50768805.0,50267555.0,50369005.0,50488772.0,50769890.0,50921759.0,51747349.0,51725074.0,52073884.0,52100278.0,52149195.0,52239352.0,52766891.0,52785730.0,52785730.0,52877247.0,52763706.0,53108240.0,53189104.0,53250033.0,53397555.0,53692395.0,53804526.0,53870497.0,53976811.0,54116439.0,53921478.0,54008653.0,53091564.0,53339844.0,53316406.0,53467406.0,53511255.0,53402967.0,53441491.0,53079740.0,52513827.0,51789941.0,51629798.0,51404742.0,51430338.0,51338364.0,51359604.0,51381409.0,51419403.0,51580365.0,51580028.0,51379208.0,50854327.0,50845151.0,50660242.0
EntityPublicFloat / USD,,,1410451000.0,,,,2322274000.0,,,,1775843000.0,,,,2102525626.0,,,,4111264305.0,,,,5649249748.0,,,5649249748.0,,2589001121.0,,,,5260632176.0,,,,7600000000.0,,,,11200000000.0,,,,13000000000.0,,,,28600000000.0,,,,15400000000.0,,,,15000000000.0,,,,15800000000.0,,,
EquitySecuritiesFVNINoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113000000.0,113000000.0,113000000.0,,110000000.0,110000000.0,
EquitySecuritiesFvNi / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000000.0,,,,25000000.0,,45000000.0,45000000.0,45000000.0,77000000.0,,,77000000.0,101000000.0,101000000.0,101000000.0,101000000.0,113000000.0,113000000.0,113000000.0,113000000.0,,,,113000000.0,,,
EquitySecuritiesFvNiGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-6000000.0,
FiniteLivedIntangibleAssetsAccumulatedAmortization / USD,,,,,21896000.0,21896000.0,21896000.0,25216000.0,25216000.0,25216000.0,25216000.0,29889000.0,29889000.0,29889000.0,29889000.0,37272000.0,37272000.0,37272000.0,37272000.0,91368000.0,91368000.0,91368000.0,91000000.0,342000000.0,,91000000.0,342000000.0,342000000.0,,,,541000000.0,,,,724000000.0,,,,816000000.0,,,,921000000.0,,,1001000000.0,1001000000.0,,1115000000.0,1115000000.0,1115000000.0,,,,1247000000.0,,,,1351000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive / USD,,,,,,,,,,,6736000.0,,,,25368000.0,,,,134094000.0,,,,87000000.0,,,87000000.0,,44000000.0,,,,13000000.0,,,,21000000.0,,,,51000000.0,,,,82000000.0,,,,84000000.0,,,,161000000.0,,,,102000000.0,,,,73000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths / USD,,,,,,,,,,,7382000.0,,,,10533000.0,,,,244376000.0,,,,234000000.0,,,234000000.0,,181000000.0,,,,96000000.0,,,,87000000.0,,,,64000000.0,,,,102000000.0,,,110000000.0,118000000.0,,99000000.0,102000000.0,103000000.0,,,,101000000.0,,,,93000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive / USD,,,,,,,,,,,5000000.0,,,,5867000.0,,,,90441000.0,,,,42000000.0,,,42000000.0,,37000000.0,,,,31000000.0,,,,6000000.0,,,,23000000.0,,,,43000000.0,,,,63000000.0,,,,78000000.0,,,,60000000.0,,,,29000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour / USD,,,,,,,,,,,6231000.0,,,,8100000.0,,,,117534000.0,,,,88000000.0,,,88000000.0,,39000000.0,,,,37000000.0,,,,35000000.0,,,,23000000.0,,,,43000000.0,,,62000000.0,66000000.0,,89000000.0,93000000.0,93000000.0,,,,77000000.0,,,,60000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree / USD,,,,,,,,,,,6669000.0,,,,9331000.0,,,,212023000.0,,,,108000000.0,,,108000000.0,,83000000.0,,,,39000000.0,,,,41000000.0,,,,54000000.0,,,,43000000.0,,,62000000.0,67000000.0,,93000000.0,96000000.0,97000000.0,,,,92000000.0,,,,77000000.0,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo / USD,,,,,,,,,,,7133000.0,,,,9769000.0,,,,230825000.0,,,,198000000.0,,,198000000.0,,96000000.0,,,,83000000.0,,,,42000000.0,,,,60000000.0,,,,89000000.0,,,64000000.0,71000000.0,,94000000.0,98000000.0,98000000.0,,,,95000000.0,,,,90000000.0,,,
FiniteLivedIntangibleAssetsGross / USD,,,,,31651000.0,31651000.0,31651000.0,37883000.0,37883000.0,37883000.0,37883000.0,69040000.0,69040000.0,69040000.0,69040000.0,106240000.0,106240000.0,106240000.0,106240000.0,,,,1120000000.0,,,1120000000.0,,1099000000.0,,,,1021000000.0,,,,1023000000.0,,,,1048000000.0,,,,1196000000.0,,,1403000000.0,1403000000.0,,1584000000.0,1584000000.0,1584000000.0,,,,1877000000.0,,,,1878000000.0,,,
FiniteLivedIntangibleAssetsNet / USD,,,,,9755000.0,9755000.0,9755000.0,12667000.0,12667000.0,12667000.0,12667000.0,39151000.0,39151000.0,,,,,,,,,,,,,,,,,,,299000000.0,,,,232000000.0,,,,275000000.0,,,,402000000.0,,,456000000.0,469000000.0,,469000000.0,469000000.0,630000000.0,,,,630000000.0,,,,527000000.0,,,
ForeignCurrencyTransactionGainLossBeforeTax / USD,-1415000.0,-840000.0,3518000.0,168000.0,592000.0,444000.0,-104000.0,-294000.0,-1127000.0,-1300000.0,-169000.0,-342000.0,-422000.0,-936000.0,-2006000.0,-98000.0,-560000.0,-733000.0,-941000.0,-292000.0,-249000.0,-332000.0,-1000000.0,-27000000.0,-16000000.0,-1000000.0,-21000000.0,-9000000.0,2000000.0,-3000000.0,-4000000.0,-23000000.0,-1000000.0,1000000.0,2000000.0,-5000000.0,0.0,-4000000.0,-5000000.0,-1000000.0,-3000000.0,-4000000.0,-2000000.0,-5000000.0,-3000000.0,-12000000.0,-15000000.0,-6000000.0,2000000.0,1000000.0,-3000000.0,-18000000.0,8000000.0,5000000.0,5000000.0,-5000000.0,1000000.0,-4000000.0,2000000.0,-3000000.0,3000000.0,3000000.0,-6000000.0
GainLossOnInvestments / USD,,,,,,,,,,,,,,,,,,1700000.0,2485000.0,421000.0,800000.0,,,,,,,,,,,,,,,-7000000.0,,,,-1000000.0,,3000000.0,3000000.0,,1000000.0,7000000.0,8000000.0,,1000000.0,0.0,1000000.0,,,,,,,0.0,0.0,,,,
GainLossRelatedToLitigationSettlement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-372000000.0,-372000000.0,0.0,,,,-372000000.0,,,
GeneralAndAdministrativeExpense / USD,39434000.0,61881000.0,81644000.0,19318000.0,37273000.0,55420000.0,75932000.0,22706000.0,43394000.0,62372000.0,73229000.0,24320000.0,48722000.0,71203000.0,81345000.0,25277000.0,49329000.0,71781000.0,92167000.0,28391000.0,54712000.0,79453000.0,96000000.0,66000000.0,136000000.0,96000000.0,203000000.0,138000000.0,74000000.0,151000000.0,225000000.0,283000000.0,75000000.0,143000000.0,214000000.0,307000000.0,71000000.0,164000000.0,239000000.0,301000000.0,76000000.0,166000000.0,244000000.0,328000000.0,74000000.0,148000000.0,219000000.0,323000000.0,82000000.0,174000000.0,259000000.0,304000000.0,99000000.0,196000000.0,288000000.0,348000000.0,99000000.0,168000000.0,256000000.0,375000000.0,81000000.0,178000000.0,274000000.0
Goodwill / USD,153225000.0,153225000.0,153225000.0,79703000.0,79703000.0,79703000.0,79703000.0,79703000.0,79703000.0,79703000.0,79703000.0,94942000.0,94942000.0,79703000.0,79703000.0,155800000.0,155800000.0,155800000.0,79703000.0,2489510000.0,2489510000.0,2489510000.0,156000000.0,2493000000.0,2493000000.0,156000000.0,2490000000.0,2490000000.0,2458000000.0,2458000000.0,2458000000.0,2490000000.0,2465000000.0,2465000000.0,2465000000.0,2458000000.0,2495000000.0,2495000000.0,2495000000.0,2465000000.0,2622000000.0,2622000000.0,2622000000.0,2495000000.0,2988000000.0,2988000000.0,2988000000.0,2622000000.0,3265000000.0,3265000000.0,3265000000.0,2988000000.0,3899000000.0,3899000000.0,3899000000.0,3265000000.0,3895000000.0,3895000000.0,3895000000.0,3895000000.0,3891000000.0,3891000000.0,3891000000.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,7000000.0,,,,7000000.0,,,,-5000000.0,,,,2000000.0,,,,1000000.0,,,-6000000.0,-1000000.0,,,,-4000000.0,,,,-4000000.0,,,
GrossProfit / USD,167545000.0,259243000.0,479305000.0,97763000.0,197172000.0,306419000.0,317587000.0,119998000.0,241696000.0,365249000.0,420775000.0,119883000.0,240260000.0,367184000.0,486769000.0,113065000.0,233972000.0,362582000.0,491644000.0,147938000.0,290107000.0,441613000.0,503000000.0,409000000.0,802000000.0,503000000.0,1216000000.0,778000000.0,390000000.0,796000000.0,1210000000.0,1644000000.0,401000000.0,812000000.0,1241000000.0,1642000000.0,465000000.0,937000000.0,1442000000.0,1710000000.0,501000000.0,1021000000.0,1556000000.0,1981000000.0,473000000.0,892000000.0,1385000000.0,2100000000.0,655000000.0,1313000000.0,1959000000.0,2003000000.0,637000000.0,1311000000.0,1939000000.0,2628000000.0,667000000.0,1248000000.0,1675000000.0,2624000000.0,563000000.0,1152000000.0,1765000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,,,,43486000.0,,,,72298000.0,,,,78593000.0,,,,60388000.0,,,,48000000.0,,,48000000.0,,-122000000.0,,,,-288000000.0,,,,-120000000.0,,,,-152000000.0,,,,-25000000.0,,,,83000000.0,,,,33000000.0,,,,328000000.0,,,,-69000000.0,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,84542000.0,109348000.0,,-58000000.0,-111000000.0,-58000000.0,-136000000.0,,-39000000.0,-72000000.0,-149000000.0,-180000000.0,-2000000.0,17000000.0,10000000.0,-129000000.0,133000000.0,233000000.0,376000000.0,88000000.0,131000000.0,260000000.0,419000000.0,524000000.0,103000000.0,206000000.0,344000000.0,598000000.0,276000000.0,514000000.0,742000000.0,560000000.0,250000000.0,97000000.0,319000000.0,968000000.0,185000000.0,356000000.0,332000000.0,544000000.0,142000000.0,278000000.0,427000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,,,,28833000.0,,,,77309000.0,,,,101126000.0,,,,103786000.0,,,,116000000.0,,,116000000.0,,139000000.0,,,,108000000.0,,,,-9000000.0,,,,240000000.0,,,,549000000.0,,,,515000000.0,,,,527000000.0,,,,640000000.0,,,,613000000.0,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued / USD,,,,,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,3000000.0,,,3000000.0,,3000000.0,,,4000000.0,4000000.0,26000000.0,34000000.0,7000000.0,6000000.0,,,,14000000.0,,,,8000000.0,,,,6000000.0,,,,6000000.0,,,,5000000.0,,,,4000000.0,,,
IncomeTaxExaminationPenaltiesAndInterestExpense / USD,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,1000000.0,,,2000000.0,2000000.0,,,,1000000.0,,,,2000000.0,,,,8000000.0,,,,6000000.0,,,,-2000000.0,,,,0.0,,,,-1000000.0,,,
