fact_unit,2011-08-12,2011-11-14,2012-02-27,2012-03-28,2012-05-10,2012-08-02,2012-11-07,2013-03-07,2013-05-10,2013-08-09,2013-11-08,2014-02-26,2014-05-09,2014-08-08,2014-11-07,2015-02-26,2015-05-11,2015-08-07,2015-11-05,2016-02-24,2016-05-10,2016-08-05,2016-11-02,2017-03-01,2017-05-10,2017-08-04,2017-11-03,2018-02-23,2018-05-07,2018-08-06,2018-11-02,2019-02-19,2019-04-29,2019-07-29,2019-10-29,2020-02-13,2020-04-28,2020-04-30,2020-07-28,2020-10-26,2021-02-08,2021-04-28,2021-04-30,2021-07-27,2021-10-25,2022-02-07,2022-04-25,2022-05-02,2022-07-25,2022-10-24,2023-01-31,2023-04-24,2023-07-24,2023-10-23,2024-01-29,2024-04-24,2024-07-24,2024-10-24,2025-01-30,2025-04-23,2025-04-30,2025-07-24,2025-10-23
DeferredTaxAssetsOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436000000.0,,,,
DeferredTaxAssetsTaxCreditCarryforwardsOther / USD,,,,,,,,,,,,120000.0,,,,166000.0,,,,12750000.0,,,,30079000.0,,,,106530000.0,,,,117997000.0,,,,128000000.0,,,,,126000000.0,,,,,168000000.0,,,,,335000000.0,,,,217000000.0,,,,827000000.0,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch / USD,,,,13344000.0,,,,18501000.0,,,,21427000.0,,,,32175000.0,,,,46486000.0,,,,73068000.0,,,,208499000.0,,,,306808000.0,,,,377000000.0,,,,,486000000.0,,,,,624000000.0,,,,,923000000.0,,,,1184000000.0,,,,1358000000.0,,,,
DeferredTaxAssetsValuationAllowance / USD,,,,160803000.0,,,,248384000.0,,,,403006000.0,,,,472375000.0,,,,524394000.0,,,,668432000.0,,,,1022705000.0,,,,1843713000.0,,,,1806000000.0,,,,,1956000000.0,,,,,2930000000.0,,,,,9074000000.0,,,,7349000000.0,,,,892000000.0,,,,
DeferredTaxLiabilitiesOther / USD,,,,,,,,400000.0,,,,400000.0,,,,,,,,4309000.0,,,,4309000.0,,,,3779000.0,,,,18734000.0,,,,24000000.0,,,,,24000000.0,,,,,61000000.0,,,,,13000000.0,,,,15000000.0,,,,249000000.0,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,39244000.0,,,,86298000.0,,,,188240000.0,,,,679969000.0,,,,537613000.0,,,,861000000.0,,,,,1185000000.0,,,,,1488000000.0,,,,,1279000000.0,,,,1178000000.0,,,,2122000000.0,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings / USD,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168000000.0,,,,245000000.0,,,,309000000.0,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,,0.0,,,,,0.0,,,,,91000000.0,,,,91000000.0,,,,91000000.0,,,,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,0.5,,,,0.5,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0,,,,,3000.0,,,,3000.0,,,,3000.0,,,,
Depreciation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477300000.0,245200000.0,497000000.0,797000000.0,769000000.0,,299000000.0,634000000.0,987000000.0,1110000000.0,371000000.0,,727000000.0,1130000000.0,1370000000.0,424000000.0,,885000000.0,1380000000.0,1570000000.0,551000000.0,1130000000.0,1750000000.0,1910000000.0,722000000.0,1540000000.0,2440000000.0,2420000000.0,929000000.0,,1910000000.0,2960000000.0
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-5000000.0,,-6000000.0,8000000.0,0.0,0.0,-1000000.0,1000000.0,9000000.0,,,,1000000.0,,,,
EarningsPerShareBasic / USD/shares,,,,,,,,,-0.86,,,,0.1,,,,,,,,,,-4.47,,,,-3.94,-6.93,-2.04,-4.07,-7.8,-4.68,-4.19,-8.42,-6.56,-11.83,,-4.1,-6.4,-1.11,-1.14,0.02,,0.13,0.45,-0.98,0.46,,1.64,1.09,0.25,1.07,1.79,2.84,1.87,0.8,1.65,2.23,4.02,0.45,,0.89,1.57
EarningsPerShareDiluted / USD/shares,,,,,,,,,-0.86,,,,0.0,,,,,,,,,,-4.47,,,,-3.94,-6.93,-2.04,-4.07,-7.8,-4.68,-4.19,-8.42,-6.56,-11.83,,-4.1,-6.4,-1.11,-1.14,0.02,,0.12,0.4,-0.98,0.39,,1.41,0.95,0.21,0.95,1.61,2.55,1.63,0.73,1.5,2.03,3.62,0.41,,0.81,1.43
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6553000.0,10102000.0,-12509000.0,-19000000.0,40000000.0,,5000000.0,5000000.0,-6000000.0,-23000000.0,-24000000.0,,14000000.0,100000000.0,8000000.0,-221000000.0,,-179000000.0,-221000000.0,334000000.0,-18000000.0,-232000000.0,-567000000.0,-183000000.0,50000000.0,-44000000.0,-142000000.0,-444000000.0,-79000000.0,,-116000000.0,-8000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,0.1,0.1,,0.26,,0.23,0.23
EffectiveIncomeTaxRateReconciliationGiltiAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008000000.0,,,,1279000000.0,,,,
EffectiveIncomeTaxRateReconciliationShareBasedCompensationExcessTaxBenefitAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7123000000.0,,,,-745000000.0,,,,
EmployeeRelatedLiabilitiesCurrent / USD,,,,6516000.0,8905000.0,8905000.0,8905000.0,8905000.0,15525000.0,15525000.0,15525000.0,15525000.0,26535000.0,26535000.0,26535000.0,26535000.0,54492000.0,54492000.0,54492000.0,54492000.0,86859000.0,86859000.0,86859000.0,86859000.0,,,,218792000.0,,,,378284000.0,,,,449000000.0,,466000000.0,466000000.0,466000000.0,466000000.0,654000000.0,,654000000.0,654000000.0,654000000.0,906000000.0,,906000000.0,906000000.0,906000000.0,1026000000.0,1026000000.0,1026000000.0,1026000000.0,1325000000.0,1325000000.0,1325000000.0,1325000000.0,1532000000.0,,1532000000.0,1532000000.0
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000000.0,,,,,52000000.0,,,,,89000000.0,,,,182000000.0,,,,245000000.0,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,55200000.0,,,,109500000.0,,,,227300000.0,,,,412700000.0,,,,518200000.0,,,,772900000.0,1220000000.0,1300000000.0,1100000000.0,1340000000.0,1420000000.0,1610000000.0,1530000000.0,1570000000.0,1720000000.0,1600000000.0,1550000000.0,1570000000.0,,1590000000.0,1660000000.0,2910000000.0,3510000000.0,,,,,3430000000.0,,,,,3940000000.0,,,,4820000000.0,,,,5790000000.0,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013196000.0,,,,1013000000.0,,,,,44000000.0,,,,,-7000000.0,,,,,-666000000.0,,,,0.0,,,,0.0,,,,
EntityCommonStockSharesOutstanding / shares,104018274.0,104298634.0,104604044.0,104604044.0,105214400.0,105432497.0,113778865.0,114517973.0,115552703.0,121449647.0,122593928.0,123191938.0,124090160.0,124629814.0,125381798.0,125762835.0,126403793.0,127142147.0,130951319.0,132056338.0,133944622.0,148692605.0,149891190.0,161670428.0,164259736.0,166887023.0,168067395.0,168919941.0,169793685.0,170593144.0,171732775.0,172721487.0,173720801.0,179127239.0,180244858.0,181341586.0,181341586.0,185371105.0,186361726.0,947900733.0,959853504.0,963330448.0,959853504.0,990015158.0,1004264852.0,1033507611.0,1036009925.0,1033507611.0,1044490015.0,3157752449.0,3164102701.0,3169504301.0,3173994467.0,3178921391.0,3184790415.0,3189196167.0,3194640415.0,3210059659.0,3216517037.0,3220956211.0,3216517037.0,3225448889.0,3325819167.0
EntityPublicFloat / USD,,,1854208453.0,1854208453.0,,,,1991698678.0,,,,9911123918.0,,,,22968512773.0,,,,26340519416.0,,,,24663024104.0,,,,47830000000.0,,,,46570000000.0,,,,31540000000.0,31540000000.0,,,,160570000000.0,,160570000000.0,,,541280000000.0,,541280000000.0,,,580480000000.0,,,,722520000000.0,,,,550170000000.0,,550170000000.0,,
FinanceLeaseInterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23561000.0,50467000.0,78000000.0,104000000.0,,,,,104000000.0,,,,,104000000.0,,,,,100000000.0,,,,89000000.0,,,,72000000.0,,,,
FinanceLeaseInterestPaymentOnLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22820000.0,49067000.0,76000000.0,104000000.0,,,,,104000000.0,,,,,104000000.0,,,,,100000000.0,,,,89000000.0,,,,75000000.0,,,,
FinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491042000.0,1659811000.0,1604000000.0,1618000000.0,,,,,1618000000.0,,,,,1468000000.0,,,,,1492000000.0,,,,1054000000.0,,,,573000000.0,,,,
FinanceLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353115000.0,331257000.0,387000000.0,386000000.0,,386000000.0,386000000.0,386000000.0,386000000.0,374000000.0,,374000000.0,374000000.0,374000000.0,501000000.0,,501000000.0,501000000.0,501000000.0,486000000.0,486000000.0,486000000.0,486000000.0,398000000.0,398000000.0,398000000.0,398000000.0,113000000.0,,113000000.0,113000000.0
FinanceLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1137927000.0,1328554000.0,1217000000.0,1232000000.0,,1232000000.0,1232000000.0,1232000000.0,1232000000.0,1094000000.0,,1094000000.0,1094000000.0,1094000000.0,991000000.0,,991000000.0,991000000.0,991000000.0,568000000.0,568000000.0,568000000.0,568000000.0,175000000.0,175000000.0,175000000.0,175000000.0,222000000.0,,222000000.0,222000000.0
FinanceLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652619000.0,1851586000.0,1787000000.0,1794000000.0,,,,,1635000000.0,,,,,1648000000.0,,,,,1130000000.0,,,,600000000.0,,,,369000000.0,,,,
FinanceLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15992000.0,17223000.0,18000000.0,13000000.0,,,,,7000000.0,,,,,9000000.0,,,,,4000000.0,,,,4000000.0,,,,45000000.0,,,,
FinanceLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474000000.0,,,,,462000000.0,,,,,587000000.0,,,,,534000000.0,,,,418000000.0,,,,122000000.0,,,,
FinanceLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8142000.0,10297000.0,141000000.0,5000000.0,,,,,9000000.0,,,,,45000000.0,,,,,31000000.0,,,,2000000.0,,,,22000000.0,,,,
FinanceLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277952000.0,559243000.0,576000000.0,224000000.0,,,,,299000000.0,,,,,102000000.0,,,,,52000000.0,,,,38000000.0,,,,27000000.0,,,,
FinanceLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621471000.0,654080000.0,456000000.0,600000000.0,,,,,412000000.0,,,,,381000000.0,,,,,122000000.0,,,,57000000.0,,,,69000000.0,,,,
FinanceLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413362000.0,372881000.0,474000000.0,478000000.0,,,,,446000000.0,,,,,524000000.0,,,,,387000000.0,,,,81000000.0,,,,84000000.0,,,,
FinanceLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161577000.0,191775000.0,183000000.0,176000000.0,,,,,167000000.0,,,,,156000000.0,,,,,76000000.0,,,,27000000.0,,,,34000000.0,,,,
FinanceLeasePrincipalPayments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18787000.0,48182000.0,106000000.0,103000000.0,,67000000.0,143000000.0,223000000.0,181000000.0,100000000.0,,154000000.0,248000000.0,321000000.0,101000000.0,,196000000.0,311000000.0,338000000.0,123000000.0,251000000.0,369000000.0,439000000.0,106000000.0,222000000.0,340000000.0,502000000.0,106000000.0,,206000000.0,291000000.0
FinanceLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479244000.0,1652283000.0,1601000000.0,1630000000.0,,,,,1630000000.0,,,,,1494000000.0,,,,,1563000000.0,,,,1119000000.0,,,,624000000.0,,,,
FinanceLeaseRightOfUseAssetAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57265000.0,132325000.0,210000000.0,299000000.0,,,,,299000000.0,,,,,299000000.0,,,,,348000000.0,,,,415000000.0,,,,493000000.0,,,,
FinanceLeaseWeightedAverageDiscountRatePercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,0.066,0.066,0.065,,,,,0.065,,,,,0.065,,,,,0.058,,,,0.057,,,,0.055,,,,
FinancingReceivableAllowanceForCreditLosses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45000000.0,45000000.0,45000000.0,45000000.0,45000000.0,,45000000.0,45000000.0,45000000.0,41000000.0,,41000000.0,41000000.0,41000000.0,37000000.0,37000000.0,37000000.0,,36000000.0,36000000.0,36000000.0,,33000000.0,,33000000.0,33000000.0
ForeignCurrencyTransactionGainLossUnrealized / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48000000.0,-2000000.0,,1000000.0,-8000000.0,-114000000.0,30000000.0,52000000.0,-1000000.0,55000000.0,25000000.0,283000000.0,317000000.0,-81000000.0,63000000.0,,90000000.0,-197000000.0
GainLossOnInvestments / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128000000.0,,,,,128000000.0,,,,128000000.0,,,,64000000.0,,,,
Goodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,40984000.0,43766000.0,45236000.0,60237000.0,60237000.0,60237000.0,60237000.0,60237000.0,68159000.0,68159000.0,68000000.0,68000000.0,,198000000.0,198000000.0,198000000.0,198000000.0,207000000.0,,207000000.0,207000000.0,207000000.0,200000000.0,,200000000.0,200000000.0,200000000.0,194000000.0,194000000.0,194000000.0,194000000.0,253000000.0,253000000.0,253000000.0,253000000.0,244000000.0,,244000000.0,244000000.0
GoodwillImpairedAccumulatedImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,0.0,,,,0.0,,,,
GoodwillPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85300000.0,118000000.0,130000000.0,,,,,9000000.0,1000000.0,,,,-7000000.0,,,,,6000000.0,,,,59000000.0,,,,-9000000.0,,,,
GrossProfit / USD,10113000.0,19410000.0,9535000.0,9535000.0,18028000.0,36536000.0,53760000.0,30731000.0,10210000.0,14972000.0,6210000.0,61595000.0,96320000.0,196803000.0,299673000.0,30067000.0,155128000.0,368123000.0,619974000.0,456262000.0,260073000.0,473443000.0,704939000.0,881671000.0,252468000.0,527244000.0,1163979000.0,923503000.0,667946000.0,1334561000.0,1783701000.0,1599257000.0,456526000.0,1075456000.0,2599000000.0,2223000000.0,,566000000.0,1487000000.0,2678000000.0,4042000000.0,1234000000.0,,2501000000.0,4564000000.0,4069000000.0,2215000000.0,,5099000000.0,8759000000.0,6630000000.0,5460000000.0,9694000000.0,15076000000.0,13606000000.0,4511000000.0,9044000000.0,13222000000.0,20853000000.0,3696000000.0,,8274000000.0,13271000000.0
GuaranteeObligationsMaximumExposure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166000000.0,166000000.0,166000000.0,1450000000.0,,1450000000.0,1450000000.0
ImpairmentOfIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13300000.0,13300000.0,13300000.0,,13300000.0,13000000.0,13000000.0,,,,,13000000.0,27000000.0,,50000000.0,101000000.0,101000000.0,27000000.0,,50000000.0,101000000.0,101000000.0,,,,204000000.0,,,,204000000.0,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101000000.0,,,,,101000000.0,,,,101000000.0,,,,204000000.0,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic / USD,,,,56983000.0,,,,-154734000.0,,,,-254761000.0,,,,-396549000.0,,,,-75279000.0,,,,-60451000.0,,,,-415694000.0,,,,-130718000.0,,,,-993000000.0,,,,,-412000000.0,,,,,-287000000.0,,,,,-198000000.0,,,,-130000000.0,,,,5524000000.0,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,-67909000.0,-102760000.0,-55714000.0,-55714000.0,-48791000.0,-107555000.0,-172545000.0,-154155000.0,-89814000.0,-195308000.0,-305998000.0,-253922000.0,11399000.0,-18802000.0,-56520000.0,-396077000.0,-48991000.0,-109744000.0,-180726000.0,-71426000.0,-151141000.0,-332201000.0,-560275000.0,-284636000.0,-278421000.0,-567960000.0,-537949000.0,-875624000.0,-371903000.0,-757683000.0,-1429131000.0,-746348000.0,-779022000.0,-1508021000.0,-1237000000.0,-2209000000.0,,-645000000.0,-1015000000.0,-839000000.0,-1005000000.0,70000000.0,,220000000.0,775000000.0,-665000000.0,533000000.0,,1826000000.0,3708000000.0,1154000000.0,3626000000.0,6100000000.0,9736000000.0,6343000000.0,2800000000.0,5737000000.0,7782000000.0,13719000000.0,1888000000.0,,3675000000.0,6466000000.0
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign / USD,,,,-1269000.0,,,,579000.0,,,,839000.0,,,,472000.0,,,,3853000.0,,,,-224185000.0,,,,-459930000.0,,,,-517498000.0,,,,-937000000.0,,,,,-506000000.0,,,,,-465000000.0,,,,,1211000000.0,,,,6348000000.0,,,,8164000000.0,,,,
IncomeTaxExpenseBenefit / USD,127000.0,210000.0,26000.0,26000.0,150000.0,289000.0,377000.0,173000.0,59000.0,168000.0,284000.0,489000.0,151000.0,452000.0,1230000.0,136000.0,809000.0,1958000.0,5685000.0,2588000.0,3040000.0,6207000.0,7991000.0,9404000.0,3846000.0,7495000.0,15628000.0,13039000.0,25278000.0,40925000.0,40640000.0,26698000.0,5605000.0,19312000.0,36000000.0,32000000.0,,23000000.0,42000000.0,68000000.0,58000000.0,2000000.0,,23000000.0,209000000.0,110000000.0,69000000.0,,184000000.0,407000000.0,292000000.0,346000000.0,551000000.0,856000000.0,699000000.0,261000000.0,584000000.0,751000000.0,1132000000.0,483000000.0,,854000000.0,1456000000.0
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance / USD,,,,19041000.0,,,,52534000.0,,,,87714000.0,,,,139519000.0,,,,32296000.0,,,,32815000.0,,,,172693000.0,,,,225506000.0,,,,719000000.0,,,,,131000000.0,,,,,91000000.0,,,,,485000000.0,,,,6165000000.0,,,,-1532000000.0,,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential / USD,,,,-72000.0,,,,254000.0,,,,-56000.0,,,,262000.0,,,,-253000.0,,,,86734000.0,,,,172259000.0,,,,206470000.0,,,,365000000.0,,,,,161000000.0,,,,,189000000.0,,,,,33000000.0,,,,-668000000.0,,,,-923000000.0,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate / USD,,,,-18943000.0,,,,-52413000.0,,,,-86333000.0,,,,-134702000.0,,,,-25001000.0,,,,-99622000.0,,,,-306470000.0,,,,-261222000.0,,,,-773000000.0,,,,,-211000000.0,,,,,-139000000.0,,,,,242000000.0,,,,1332000000.0,,,,2881000000.0,,,,
IncomeTaxReconciliationNondeductibleExpenseOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000000.0,,,,,32000000.0,,,,,52000000.0,,,,78000000.0,,,,145000000.0,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes / USD,,,,-2825000.0,,,,-5842000.0,,,,-8118000.0,,,,-12580000.0,,,,178000.0,,,,257000.0,,,,525000.0,,,,568000.0,,,,2000000.0,,,,,3000000.0,,,,,5000000.0,,,,,4000000.0,,,,6000000.0,,,,51000000.0,,,,
IncomeTaxReconciliationTaxCredits / USD,,,,2498000.0,,,,4406000.0,,,,5049000.0,,,,2785000.0,,,,6682000.0,,,,26895000.0,,,,43911000.0,,,,162865000.0,,,,110000000.0,,,,,80000000.0,,,,,107000000.0,,,,,181000000.0,,,,328000000.0,,,,276000000.0,,,,
IncomeTaxesPaid / USD,,,171000.0,171000.0,,,,9000.0,,,,282000.0,,,,117000.0,,,,257000.0,,,,3120000.0,,,,9461000.0,,,,16385000.0,,,,66000000.0,,,,,35000000.0,,,,,54000000.0,,,,,115000000.0,,,,561000000.0,,,,1203000000.0,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,1484000.0,5862000.0,,,,,,,,,,,,,,,,185711000.0,253895000.0,87413000.0,47493000.0,61261000.0,89238000.0,414856000.0,60593000.0,212949000.0,697528000.0,263345000.0,2531000.0,13234000.0,170326000.0,750640000.0,317983000.0,909720000.0,1628000000.0,388000000.0,,-41000000.0,87000000.0,143000000.0,1797000000.0,-265000000.0,,-372000000.0,765000000.0,646000000.0,672000000.0,,1592000000.0,2764000000.0,2102000000.0,997000000.0,1406000000.0,4659000000.0,5367000000.0,1403000000.0,2549000000.0,1922000000.0,8029000000.0,1247000000.0,,249000000.0,2504000000.0
IncreaseDecreaseInAccountsReceivable / USD,2978000.0,4575000.0,168000.0,168000.0,13550000.0,16598000.0,11540000.0,3222000.0,4050000.0,1483000.0,-375000.0,2829000.0,19297000.0,86878000.0,20716000.0,17303000.0,23721000.0,47931000.0,109172000.0,21705000.0,-2175000.0,-62832000.0,-78373000.0,183658000.0,159327000.0,1426000.0,110510000.0,-46267000.0,-91541000.0,-77043000.0,105643000.0,216565000.0,169142000.0,98509000.0,686000000.0,25000000.0,,100000000.0,168000000.0,150000000.0,497000000.0,-14000000.0,,236000000.0,550000000.0,367000000.0,24000000.0,,283000000.0,148000000.0,652000000.0,409000000.0,233000000.0,426000000.0,130000000.0,32000000.0,504000000.0,-377000000.0,1124000000.0,422000000.0,,285000000.0,-144000000.0
IncreaseDecreaseInContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329007000.0,382962000.0,45795000.0,107497000.0,284000000.0,469000000.0,,318000000.0,476000000.0,625000000.0,406000000.0,53000000.0,,-20000000.0,118000000.0,801000000.0,162000000.0,,279000000.0,452000000.0,321000000.0,287000000.0,648000000.0,856000000.0,793000000.0,106000000.0,661000000.0,774000000.0,1131000000.0,195000000.0,,106000000.0,231000000.0
IncreaseDecreaseInInventories / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,345331000.0,369364000.0,124514000.0,393702000.0,418970000.0,632867000.0,322081000.0,1055556000.0,1111000000.0,179000000.0,,809000000.0,352000000.0,485000000.0,1023000000.0,-981000000.0,,535000000.0,602000000.0,429000000.0,106000000.0,,687000000.0,1175000000.0,422000000.0,633000000.0,2192000000.0,4492000000.0,1709000000.0,1540000000.0,2116000000.0,1953000000.0,6465000000.0,2697000000.0,,914000000.0,1107000000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,856000.0,3109000.0,2042000.0,2042000.0,1423000.0,-158000.0,1185000.0,4977000.0,-2483000.0,-2580000.0,-1751000.0,248000.0,2575000.0,3565000.0,9115000.0,-1121000.0,11429000.0,24207000.0,29517000.0,17533000.0,43475000.0,3385000.0,35962000.0,60637000.0,9134000.0,-19494000.0,-34636000.0,29595000.0,75504000.0,113192000.0,123832000.0,-56806000.0,50001000.0,95194000.0,31000000.0,72000000.0,,46000000.0,139000000.0,236000000.0,82000000.0,-154000000.0,,301000000.0,290000000.0,288000000.0,143000000.0,,131000000.0,287000000.0,251000000.0,289000000.0,533000000.0,865000000.0,1540000000.0,737000000.0,1631000000.0,1992000000.0,3713000000.0,972000000.0,,1630000000.0,2639000000.0
IncrementalCommonSharesAttributableToCallOptionsAndWarrants / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000.0,,,,0.0,,,1000000.0,2000000.0,28000000.0,37000000.0,3000000.0,,10000000.0,28000000.0,37000000.0,54000000.0,,49000000.0,121000000.0,112000000.0,51000000.0,50000000.0,39000000.0,106000000.0,11000000.0,11000000.0,11000000.0,32000000.0,11000000.0,,11000000.0,10000000.0
IncrementalCommonSharesAttributableToConversionOfDebtSecurities / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6000000.0,7000000.0,45000000.0,47000000.0,30000000.0,,35000000.0,45000000.0,47000000.0,21000000.0,,16000000.0,36000000.0,141000000.0,5000000.0,4000000.0,4000000.0,29000000.0,2000000.0,2000000.0,2000000.0,3000000.0,1000000.0,,1000000.0,1000000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7044000.0,,,,7000000.0,,,9000000.0,10000000.0,25000000.0,66000000.0,46000000.0,,50000000.0,59000000.0,66000000.0,97000000.0,,95000000.0,303000000.0,198000000.0,313000000.0,308000000.0,311000000.0,292000000.0,289000000.0,292000000.0,297000000.0,310000000.0,286000000.0,,282000000.0,286000000.0
