fact_unit,2011-05-11,2011-08-05,2011-11-09,2012-02-24,2012-05-09,2012-08-06,2012-11-06,2013-02-27,2013-05-07,2013-08-07,2013-11-06,2014-02-26,2014-05-06,2014-08-05,2014-11-04,2015-02-26,2015-05-05,2015-08-05,2015-10-29,2016-02-26,2016-05-06,2016-08-04,2016-11-03,2017-02-22,2017-05-09,2017-08-04,2017-11-07,2018-02-23,2018-05-08,2018-08-03,2018-11-06,2019-02-21,2019-05-03,2019-08-02,2019-11-01,2020-02-20,2020-05-06,2020-07-30,2020-10-29,2021-02-19,2021-04-30,2021-08-02,2021-11-01,2022-02-18,2022-05-03,2022-08-01,2022-11-01,2023-02-17,2023-04-27,2023-05-26,2023-08-02,2023-10-26,2024-02-16,2024-05-02,2024-07-29,2024-10-31,2025-02-14,2025-05-01,2025-08-04,2025-10-30
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax / USD,,,,,,,,,,-50000000.0,-76000000.0,-232000000.0,-23000000.0,-46000000.0,-70000000.0,-107000000.0,-24000000.0,-47000000.0,-70000000.0,-106000000.0,-19000000.0,-41000000.0,-61000000.0,-97000000.0,-8000000.0,-14000000.0,-20000000.0,-99000000.0,-4000000.0,-5000000.0,-8000000.0,-80000000.0,-2000000.0,-4000000.0,-4000000.0,23000000.0,3000000.0,11000000.0,22000000.0,8000000.0,12000000.0,25000000.0,38000000.0,-4000000.0,4000000.0,8000000.0,9000000.0,41000000.0,,41000000.0,,1000000.0,50000000.0,,,-1000000.0,9000000.0,,,
RepaymentsOfLongTermDebt / USD,1510000000.0,1529000000.0,2020000000.0,3103000000.0,296000000.0,1508000000.0,6583000000.0,2268000000.0,93000000.0,608000000.0,689000000.0,6640000000.0,741000000.0,768000000.0,1300000000.0,2441000000.0,542000000.0,3482000000.0,3525000000.0,1662000000.0,791000000.0,3644000000.0,3702000000.0,5164000000.0,2011000000.0,2065000000.0,4424000000.0,4920000000.0,43000000.0,95000000.0,700000000.0,4475000000.0,50000000.0,101000000.0,1652000000.0,753000000.0,49000000.0,98000000.0,5289000000.0,1704000000.0,3327000000.0,3364000000.0,3403000000.0,5324000000.0,47000000.0,3731000000.0,3787000000.0,3437000000.0,66000000.0,3437000000.0,2690000000.0,2774000000.0,3869000000.0,550000000.0,608000000.0,691000000.0,2830000000.0,2066000000.0,2269000000.0,2346000000.0
RetainedEarningsAccumulatedDeficit / USD,-11888000000.0,-11888000000.0,-11888000000.0,-11888000000.0,-9423000000.0,-9423000000.0,-9423000000.0,-9423000000.0,-10960000000.0,-10960000000.0,-10960000000.0,-10960000000.0,-9403000000.0,-9403000000.0,-9403000000.0,-9403000000.0,-7575000000.0,-7575000000.0,-7575000000.0,-7575000000.0,-7338000000.0,-7338000000.0,-7338000000.0,-7338000000.0,-6968000000.0,-6968000000.0,-6968000000.0,-6968000000.0,-6532000000.0,-6532000000.0,-6532000000.0,-6532000000.0,-4572000000.0,-4572000000.0,-4572000000.0,-4572000000.0,-2351000000.0,-2351000000.0,-2351000000.0,-2351000000.0,777000000.0,777000000.0,777000000.0,777000000.0,-532000000.0,-532000000.0,-532000000.0,-532000000.0,-2280000000.0,-532000000.0,-2280000000.0,-2280000000.0,-2280000000.0,-1352000000.0,-1352000000.0,-1352000000.0,-1352000000.0,-2115000000.0,-2115000000.0,-2115000000.0
Revenues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51336000000.0,13977000000.0,28412000000.0,43688000000.0,51533000000.0,14945000000.0,51533000000.0,29765000000.0,44736000000.0,58752000000.0,15591000000.0,31452000000.0,47665000000.0,60233000000.0,17339000000.0,34831000000.0,52318000000.0
SecuredDebt / USD,,,,,,,,,,,,,,,,18181000000.0,,,,20070000000.0,20403000000.0,20403000000.0,20403000000.0,20403000000.0,21294000000.0,21294000000.0,21294000000.0,21294000000.0,23470000000.0,23470000000.0,23470000000.0,23470000000.0,21226000000.0,21226000000.0,21226000000.0,21226000000.0,20709000000.0,20709000000.0,20709000000.0,20709000000.0,18288000000.0,18288000000.0,18288000000.0,18288000000.0,21875000000.0,21875000000.0,21875000000.0,21875000000.0,5733000000.0,21875000000.0,5733000000.0,5733000000.0,5733000000.0,4160000000.0,4160000000.0,4160000000.0,4160000000.0,2284000000.0,,
ShareBasedCompensation / USD,8000000.0,16000000.0,24000000.0,40000000.0,8000000.0,16000000.0,24000000.0,32000000.0,9000000.0,23000000.0,39000000.0,26000000.0,23000000.0,51000000.0,81000000.0,56000000.0,37000000.0,77000000.0,118000000.0,113000000.0,48000000.0,103000000.0,171000000.0,163000000.0,65000000.0,129000000.0,196000000.0,239000000.0,73000000.0,140000000.0,195000000.0,251000000.0,60000000.0,134000000.0,204000000.0,270000000.0,62000000.0,158000000.0,263000000.0,268000000.0,82000000.0,148000000.0,229000000.0,347000000.0,97000000.0,226000000.0,341000000.0,362000000.0,86000000.0,362000000.0,171000000.0,258000000.0,440000000.0,77000000.0,133000000.0,205000000.0,341000000.0,87000000.0,199000000.0,275000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate / pure,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0137,,,,0.0137,,,,0.0137,,,,0.0116,,,,0.0119,,0.0119,,,0.011,,,,0.0095,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate / pure,,,,0.35,,,,0.35,,,,0.41,,,,0.5,,,,0.45,,,,0.37,,,,0.36,,,,0.36,,,,0.31,,,,0.29,,,,0.27,,,,0.27,,0.27,,,0.36,,,,0.34,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate / pure,,,,0.0145,,,,0.0207,,,,0.0089,,,,0.0118,,,,0.012,,,,0.0196,,,,0.0159,,,,0.017,,,,0.0213,,,,0.0262,,,,0.025,,,,0.0144,,0.0144,,,0.0068,,,,0.0164,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice / USD/shares,,,,9.74,,,,9.38,,,,10.55,,,,13.79,,,,18.74,,,,26.15,,,,32.49,,,,44.17,,,,53.09,,,,71.25,,,,89.7,,,,102.2,,102.2,,,118.67,,,,136.86,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,595000000.0,,,,767000000.0,,,,1122000000.0,,,,1549000000.0,,,,950000000.0,,,,655000000.0,,,,699000000.0,,,,758000000.0,,,,851000000.0,,,,631000000.0,,,,927000000.0,,,,691000000.0,,691000000.0,,,667000000.0,,,,598000000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice / USD/shares,,,,9.99,,,,11.72,,,,8.58,,,,9.26,,,,11.56,,,,15.82,,,,21.39,,,,27.73,,,,35650.0,,,,43.47,,,,61.49,,,,71.79,,71.79,,,91.53,,,,113.15,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,4.06,,,,6.31,,,,7.6,,,,8.49,,,,9.15,,,,12.77,,,,15.85,,,,21490.0,,,,27.86,,,,44.45,,,,44.07,,44.07,,,67.57,,,,90.84,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,7.96,,,,5.88,,,,9.49,,,,25.5,,,,29.54,,,,32.59,,,,55.17,,,,52920.0,,,,68.43,,,,93.26,,,,111.69,,111.69,,,138.32,,,,182.87,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice / USD/shares,,,,,,,,15.73,,,,23.35,,,,27.03,,,,37.49,,,,48.56,,,,69.16,,,,69.96,,,,81830.0,,,,101.96,,,,138.31,,,,144.47,,144.47,,,174.98,,,,236.0,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,414000000.0,,,,674000000.0,,,,947000000.0,,,,1186000000.0,,,,780000000.0,,,,573000000.0,,,,625000000.0,,,,593000000.0,,,,703000000.0,,,,502000000.0,,,,631000000.0,,,,572000000.0,,572000000.0,,,576000000.0,,,,542000000.0,,,
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78000000.0,153000000.0,235000000.0,316000000.0,,,,316000000.0,,,,316000000.0,,,,322000000.0,,322000000.0,,,354000000.0,,,,329000000.0,,,
StockGrantedDuringPeriodValueSharebasedCompensation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35000000.0,233000000.0,-114000000.0,-114000000.0,-114000000.0,281000000.0,-29000000.0,-29000000.0,-29000000.0,115000000.0,-33000000.0,-33000000.0,-33000000.0,313000000.0,-75000000.0,-75000000.0,-75000000.0,265000000.0,-57000000.0,265000000.0,-57000000.0,-57000000.0,280000000.0,-87000000.0,-87000000.0,-87000000.0,282000000.0,,,
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187000000.0,1187000000.0,1187000000.0
StockRepurchasedDuringPeriodShares / shares,,,,80771143.0,,,80800000.0,80771143.0,,,,80771143.0,,14554628.0,14554628.0,10656436.0,5205394.0,,,10656400.0,,,,28583000.0,,,,31991000.0,,,11558000.0,36325000.0,2106000.0,4034000.0,5880000.0,25092000.0,3287000.0,3287000.0,3287000.0,14070000.0,8477000.0,19738000.0,29343000.0,7949000.0,8375000.0,20605000.0,23966000.0,3287000.0,3340000.0,3287000.0,6651000.0,10818000.0,37812000.0,3894000.0,8111000.0,13059000.0,30747000.0,7762000.0,14793000.0,21307000.0
StockRepurchasedDuringPeriodValue / USD,,,,-1503000000.0,,,,1503000000.0,,,,1503000000.0,,750000000.0,750000000.0,500000000.0,366000000.0,940000000.0,1386000000.0,500000000.0,621000000.0,1858000000.0,2213000000.0,1750000000.0,424000000.0,966000000.0,1475000000.0,2397000000.0,423000000.0,893000000.0,424000000.0,2751000000.0,423000000.0,423000000.0,423000000.0,2051000000.0,278000000.0,278000000.0,278000000.0,1530000000.0,441000000.0,441000000.0,441000000.0,1031000000.0,1527000000.0,1527000000.0,1527000000.0,441000000.0,2101000000.0,441000000.0,2101000000.0,2101000000.0,8215000000.0,849000000.0,849000000.0,849000000.0,7000000000.0,,,
StockholdersEquity / USD,-11926000000.0,-11926000000.0,-11926000000.0,11926000000.0,-8258000000.0,-8258000000.0,-8258000000.0,-8258000000.0,-9660000000.0,-9660000000.0,-9660000000.0,-9660000000.0,-8270000000.0,-8270000000.0,-8270000000.0,-8270000000.0,-7894000000.0,-7894000000.0,-7894000000.0,-7894000000.0,-7599000000.0,-7599000000.0,-7599000000.0,-7599000000.0,-7302000000.0,-7302000000.0,-7302000000.0,-7302000000.0,-6806000000.0,-6806000000.0,-6806000000.0,-6806000000.0,-4950000000.0,-4950000000.0,-4950000000.0,-4950000000.0,-2808000000.0,-2808000000.0,-2808000000.0,-2808000000.0,572000000.0,572000000.0,572000000.0,572000000.0,-933000000.0,-933000000.0,-933000000.0,-933000000.0,-2767000000.0,-933000000.0,-2767000000.0,-2767000000.0,-2767000000.0,-1774000000.0,-1774000000.0,-1774000000.0,-1774000000.0,-2499000000.0,-2499000000.0,-2499000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,-10794000000.0,-10794000000.0,-10794000000.0,-9260000000.0,-7014000000.0,-7014000000.0,-7014000000.0,-7978000000.0,-8341000000.0,-8341000000.0,-8341000000.0,-10794000000.0,-6928000000.0,-6928000000.0,-6928000000.0,-7014000000.0,-6498000000.0,-6498000000.0,-6498000000.0,-8341000000.0,-6046000000.0,-6046000000.0,-6046000000.0,-6928000000.0,-5633000000.0,-5633000000.0,-5633000000.0,-6498000000.0,-4995000000.0,-4995000000.0,-5633000000.0,-6046000000.0,-4995000000.0,-4995000000.0,-4995000000.0,-5633000000.0,-2918000000.0,-2918000000.0,-2918000000.0,-4995000000.0,-565000000.0,-565000000.0,-565000000.0,-2918000000.0,2892000000.0,2892000000.0,2892000000.0,-565000000.0,1489000000.0,-565000000.0,1489000000.0,1489000000.0,2892000000.0,-73000000.0,-73000000.0,-73000000.0,1489000000.0,1060000000.0,1060000000.0,1060000000.0
StockholdersEquityOther / USD,,,,-36000000.0,9000000.0,-23000000.0,-33000000.0,-163000000.0,4000000.0,-5000000.0,-9000000.0,-56000000.0,1000000.0,3000000.0,5000000.0,-58000000.0,-7000000.0,9000000.0,-34000000.0,-13000000.0,1000000.0,-14000000.0,-10000000.0,6000000.0,-15000000.0,-34000000.0,-45000000.0,18000000.0,-6000000.0,-4000000.0,15000000.0,-6000000.0,47000000.0,47000000.0,47000000.0,-53000000.0,-58000000.0,-58000000.0,-58000000.0,-48000000.0,-51000000.0,-51000000.0,-51000000.0,-102000000.0,2000000.0,2000000.0,2000000.0,-64000000.0,-3000000.0,-64000000.0,-3000000.0,-3000000.0,-90000000.0,-33000000.0,-33000000.0,-33000000.0,-88000000.0,,,
SuppliesExpense / USD,1200000000.0,2451000000.0,3685000000.0,4868000000.0,1275000000.0,2570000000.0,3833000000.0,4961000000.0,1419000000.0,2841000000.0,4216000000.0,5179000000.0,1479000000.0,2949000000.0,4406000000.0,5717000000.0,1532000000.0,3064000000.0,4603000000.0,5970000000.0,1638000000.0,3308000000.0,4952000000.0,6262000000.0,1714000000.0,3432000000.0,5131000000.0,6638000000.0,1797000000.0,3592000000.0,5369000000.0,6933000000.0,1915000000.0,3832000000.0,5722000000.0,7316000000.0,2041000000.0,4159000000.0,6249000000.0,7724000000.0,2123000000.0,3871000000.0,5999000000.0,8481000000.0,2224000000.0,4604000000.0,7067000000.0,8369000000.0,2321000000.0,8369000000.0,4622000000.0,6942000000.0,9481000000.0,2423000000.0,4901000000.0,7318000000.0,9371000000.0,2671000000.0,5305000000.0,7962000000.0
TreasuryStockAcquiredAverageCostPerShare / USD/shares,,,,18.61,,,,18.61,,,,18.61,,,,71.29,,,,71.29,,,,71.29,,,,74.62,,,103.42,75.72,131.92,128.88,129.12,81.73,134.18,134.18,134.18,108.74,180.11,193.21,209.35,129.71,250.89,232.14,228.68,134.18,253.26,134.18,264.78,268.18,217.25,303.06,314.03,332.49,227.67,322.84,338.77,352.4
UnrecognizedTaxBenefits / USD,,,,485000000.0,,494000000.0,494000000.0,313000000.0,426000000.0,426000000.0,426000000.0,445000000.0,,,,425000000.0,,,,445000000.0,,,,503000000.0,,,,487000000.0,,,,377000000.0,,,,399000000.0,,,,390000000.0,,,,522000000.0,,,,469000000.0,,469000000.0,,,576000000.0,,,,639000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,-78000000.0,,,,15000000.0,,,,19000000.0,,,,18000000.0,,,,11000000.0,,,,45000000.0,,,,18000000.0,,,,13000000.0,,,,14000000.0,,,,3000000.0,,,,30000000.0,,,,6000000.0,,6000000.0,,,4000000.0,,,,10000000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,-134000000.0,,,,103000000.0,,,,103000000.0,,,,5000000.0,,,,1000000.0,,,,101000000.0,,,,101000000.0,,,,2000000.0,,,,2000000.0,,,,0.0,,,,22000000.0,,,,3000000.0,,3000000.0,,,1000000.0,,,,0.0,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177000000.0,177000000.0,,,115000000.0,115000000.0
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions / USD,,,,61000000.0,,,,73000000.0,,,,92000000.0,,,,25000000.0,,,,72000000.0,,,,22000000.0,,,,8000000.0,,,,11000000.0,,,,10000000.0,,,,119000000.0,,,,13000000.0,,,,66000000.0,,66000000.0,,,50000000.0,,,,4000000.0,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued / USD,,,,115000000.0,62000000.0,62000000.0,62000000.0,62000000.0,14000000.0,14000000.0,14000000.0,14000000.0,30000000.0,30000000.0,30000000.0,30000000.0,58000000.0,58000000.0,58000000.0,58000000.0,73000000.0,73000000.0,73000000.0,73000000.0,45000000.0,45000000.0,45000000.0,45000000.0,44000000.0,44000000.0,44000000.0,44000000.0,48000000.0,48000000.0,48000000.0,48000000.0,62000000.0,62000000.0,62000000.0,62000000.0,73000000.0,73000000.0,73000000.0,73000000.0,99000000.0,99000000.0,99000000.0,99000000.0,129000000.0,99000000.0,129000000.0,129000000.0,129000000.0,177000000.0,,,177000000.0,115000000.0,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,-3000000.0,,,,9000000.0,,,,6000000.0,,,,3000000.0,,,,5000000.0,,,,6000000.0,,,,10000000.0,,,,16000000.0,,,,25000000.0,,,,13000000.0,,,,11000000.0,,,,7000000.0,,7000000.0,,,7000000.0,,,,24000000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,190000000.0,173000000.0,173000000.0,173000000.0,173000000.0,125000000.0,125000000.0,125000000.0,125000000.0,160000000.0,160000000.0,160000000.0,160000000.0,205000000.0,205000000.0,205000000.0,205000000.0,233000000.0,233000000.0,233000000.0,233000000.0,137000000.0,137000000.0,137000000.0,137000000.0,145000000.0,145000000.0,145000000.0,145000000.0,137000000.0,137000000.0,137000000.0,137000000.0,160000000.0,160000000.0,160000000.0,160000000.0,157000000.0,157000000.0,157000000.0,157000000.0,217000000.0,217000000.0,217000000.0,217000000.0,278000000.0,217000000.0,278000000.0,278000000.0,278000000.0,320000000.0,320000000.0,320000000.0,320000000.0,295000000.0,295000000.0,295000000.0
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39000000.0,74000000.0,114000000.0,150000000.0,,,,150000000.0,,,,150000000.0,,,,154000000.0,,154000000.0,,,157000000.0,,,,163000000.0,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment / shares,,,,6660000000.0,17767000.0,19938000.0,19659000.0,10923000.0,20376000.0,19762000.0,19381000.0,19334000.0,17967000.0,17269000.0,16926000.0,19225000.0,15299000.0,14738000.0,14706000.0,16847000.0,15161000.0,14062000.0,13208000.0,14684000.0,14178000.0,13216000.0,12609000.0,12528000.0,9691000.0,9591000.0,9615000.0,12260000.0,8899000.0,7662000.0,7713000.0,9916000.0,7440000.0,6821000.0,6780000.0,8006000.0,5854000.0,4847000.0,4957000.0,7016000.0,5198000.0,4821000.0,5200000.0,5331000.0,4928000.0,5331000.0,4231000.0,4119000.0,5437000.0,4051000.0,3878000.0,4002000.0,4318000.0,3581000.0,3249000.0,3217000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,435680000.0,436392000.0,437272000.0,432227000.0,461969000.0,500463000.0,509583000.0,437347000.0,458312000.0,458467000.0,458822000.0,495943000.0,462368000.0,462782000.0,463051000.0,459403000.0,457449000.0,455220000.0,452538000.0,461913000.0,435309000.0,432329000.0,430354000.0,450352000.0,410575000.0,404617000.0,399577000.0,426721000.0,379980000.0,377647000.0,375013000.0,395851000.0,359749000.0,357388000.0,356124000.0,372221000.0,350316000.0,349334000.0,348712000.0,355303000.0,344096000.0,342848000.0,343014000.0,348226000.0,343321000.0,337940000.0,333248000.0,343605000.0,307374000.0,343605000.0,301690000.0,297702000.0,328752000.0,280961000.0,279573000.0,278173000.0,294666000.0,268016000.0,266044000.0,263987000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,426350000.0,426340000.0,426347000.0,425567000.0,444202000.0,480525000.0,489924000.0,426424000.0,437936000.0,438705000.0,439441000.0,476609000.0,444401000.0,445513000.0,446125000.0,440178000.0,442150000.0,440482000.0,437832000.0,445066000.0,420148000.0,418267000.0,417146000.0,435668000.0,396397000.0,391401000.0,386968000.0,414193000.0,370289000.0,368056000.0,365398000.0,383591000.0,350850000.0,349726000.0,348411000.0,362305000.0,342876000.0,342513000.0,341932000.0,347297000.0,338242000.0,338001000.0,338057000.0,341210000.0,338123000.0,333119000.0,328048000.0,338274000.0,302446000.0,338274000.0,297459000.0,293583000.0,323315000.0,276910000.0,275695000.0,274171000.0,290348000.0,264435000.0,262795000.0,260770000.0
