fact_unit,2009-08-20,2009-11-19,2010-03-18,2010-05-21,2010-08-30,2010-12-07,2011-03-16,2011-05-27,2011-08-25,2011-11-22,2012-03-13,2012-05-23,2012-08-22,2012-11-19,2013-03-12,2013-05-22,2013-08-21,2013-11-19,2014-03-13,2014-05-21,2014-08-20,2014-11-19,2015-03-12,2015-05-20,2015-08-19,2015-11-18,2016-03-17,2016-05-25,2016-08-23,2016-11-22,2017-03-01,2017-05-23,2017-08-23,2017-11-21,2018-02-28,2018-05-22,2018-08-16,2018-11-15,2019-02-21,2019-05-16,2019-08-15,2019-11-14,2020-02-20,2020-05-21,2020-08-19,2020-11-18,2021-02-26,2021-05-26,2021-08-20,2021-11-22,2022-03-18,2022-05-27,2022-08-31,2022-11-18,2023-02-24,2023-05-26,2023-08-28,2023-11-21,2024-02-21,2024-05-29,2024-08-28,2024-11-20,2025-02-26,2025-05-28,2025-08-27,2025-11-19
AmortizationOfIntangibleAssets / USD,,,,,,,,,,,,,,,,16600000.0,33800000.0,51100000.0,59000000.0,17400000.0,36000000.0,55600000.0,68400000.0,19000000.0,38000000.0,58000000.0,73000000.0,19000000.0,38000000.0,56000000.0,77000000.0,17000000.0,35000000.0,53000000.0,73000000.0,15000000.0,29000000.0,42000000.0,68000000.0,11000000.0,17000000.0,24000000.0,55000000.0,7000000.0,13000000.0,19000000.0,29000000.0,7000000.0,291000000.0,465000000.0,25000000.0,137000000.0,275000000.0,418000000.0,612000000.0,155000000.0,336000000.0,518000000.0,563000000.0,181000000.0,327000000.0,471000000.0,699000000.0,143000000.0,289000000.0,438000000.0
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,,,0.0,,14700000.0,14300000.0,27900000.0,29313489.0,10401000.0,14345000.0,22033000.0,24646398.0,23430000.0,24882000.0,31697000.0,22617000.0,26112000.0,27039000.0,27351000.0,26784000.0,8000000.0,8000000.0,16000000.0,26000000.0,3000000.0,4000000.0,13000000.0,12000000.0,3000000.0,2000000.0,9000000.0,10000000.0,2000000.0,1000000.0,4000000.0,8000000.0,1000000.0,1000000.0,4000000.0,4000000.0,11000000.0,12000000.0,11000000.0,5000000.0,1000000.0,24000000.0,32000000.0,44000000.0,4000000.0,15000000.0,21000000.0,12000000.0,3000000.0,25000000.0,29000000.0,21000000.0,4000000.0,136000000.0,140000000.0,400000000.0,60000000.0,68000000.0,72000000.0
Assets / USD,3350727000.0,3350727000.0,3350727000.0,3585918000.0,3585918000.0,3585918000.0,3585918000.0,4495246000.0,4495246000.0,4495246000.0,4495246000.0,5552928000.0,5552928000.0,5552928000.0,5552928000.0,6412245000.0,6412245000.0,6412245000.0,6412245000.0,7250894000.0,7250894000.0,7250894000.0,7250894000.0,7201000000.0,7201000000.0,7201000000.0,7201000000.0,7370000000.0,7370000000.0,7370000000.0,7370000000.0,9841000000.0,9841000000.0,9841000000.0,9841000000.0,11241000000.0,11241000000.0,11241000000.0,11241000000.0,13292000000.0,13292000000.0,13292000000.0,13292000000.0,17315000000.0,17315000000.0,17315000000.0,17315000000.0,28791000000.0,28791000000.0,28791000000.0,28791000000.0,44187000000.0,44187000000.0,44187000000.0,44187000000.0,41182000000.0,41182000000.0,41182000000.0,41182000000.0,65728000000.0,65728000000.0,65728000000.0,65728000000.0,111601000000.0,111601000000.0,111601000000.0
AssetsCurrent / USD,2167958000.0,2167958000.0,2167958000.0,2480830000.0,2480830000.0,2480830000.0,2480830000.0,3226950000.0,3226950000.0,3226950000.0,3226950000.0,3905358000.0,3905358000.0,3905358000.0,3905358000.0,4775258000.0,4775258000.0,4775258000.0,4775258000.0,5624711000.0,5624711000.0,5624711000.0,5624711000.0,5713000000.0,5713000000.0,5713000000.0,5713000000.0,6053000000.0,6053000000.0,6053000000.0,6053000000.0,8536000000.0,8536000000.0,8536000000.0,8536000000.0,9255000000.0,9255000000.0,9255000000.0,9255000000.0,10557000000.0,10557000000.0,10557000000.0,10557000000.0,13690000000.0,13690000000.0,13690000000.0,13690000000.0,16055000000.0,16055000000.0,16055000000.0,16055000000.0,28829000000.0,28829000000.0,28829000000.0,28829000000.0,23073000000.0,23073000000.0,23073000000.0,23073000000.0,44345000000.0,44345000000.0,44345000000.0,44345000000.0,80126000000.0,80126000000.0,80126000000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,2000000.0,2000000.0,1000000.0,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,0.0,3000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,56000000.0,86000000.0,157000000.0,56000000.0,100000000.0,100000000.0,100000000.0
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax / USD,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,3000000.0,3000000.0,3000000.0,5000000.0,5000000.0,5000000.0,5000000.0,19000000.0,19000000.0,19000000.0,19000000.0,23000000.0,23000000.0,23000000.0,23000000.0,12000000.0,12000000.0,12000000.0,12000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17000000.0,17000000.0,17000000.0,17000000.0,58000000.0,58000000.0,58000000.0,58000000.0,16000000.0,19000000.0,33000000.0,16000000.0,56000000.0,56000000.0,56000000.0
AvailableForSaleDebtSecuritiesAmortizedCostBasis / USD,,,,,,,,,,,,,,,,,,,,,4087893000.0,4087893000.0,4087893000.0,4413000000.0,4413000000.0,4413000000.0,4413000000.0,4672000000.0,4672000000.0,4672000000.0,4672000000.0,5484000000.0,5484000000.0,5484000000.0,5484000000.0,6916000000.0,6916000000.0,6916000000.0,6916000000.0,7335000000.0,7335000000.0,7335000000.0,7335000000.0,10781000000.0,10781000000.0,10781000000.0,10781000000.0,11348000000.0,11348000000.0,11348000000.0,11348000000.0,20930000000.0,20930000000.0,20930000000.0,20930000000.0,13112000000.0,13112000000.0,13112000000.0,13112000000.0,25684000000.0,25684000000.0,25684000000.0,25684000000.0,42062000000.0,42062000000.0,42062000000.0
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost / USD,,,,,729885000.0,729885000.0,729885000.0,899993000.0,899993000.0,899993000.0,899993000.0,1047956000.0,1047956000.0,1047956000.0,1047956000.0,1777785000.0,1777785000.0,1777785000.0,1777785000.0,2114289000.0,2114289000.0,2114289000.0,2114289000.0,2720000000.0,2720000000.0,2720000000.0,2720000000.0,3019000000.0,3019000000.0,3019000000.0,3019000000.0,3210000000.0,3210000000.0,3210000000.0,3210000000.0,1500000000.0,1500000000.0,1500000000.0,1500000000.0,2271000000.0,2271000000.0,2271000000.0,2271000000.0,,0.0,0.0,0.0,566000000.0,566000000.0,566000000.0,566000000.0,4584000000.0,4584000000.0,4584000000.0,4584000000.0,3374000000.0,3374000000.0,3374000000.0,3374000000.0,9348000000.0,9348000000.0,9348000000.0,9348000000.0,23636000000.0,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue / USD,,,,,738124000.0,738124000.0,738124000.0,904926000.0,904926000.0,904926000.0,904926000.0,1053265000.0,1053265000.0,1053265000.0,1053265000.0,1783103000.0,1783103000.0,1783103000.0,1783103000.0,2117387000.0,2117387000.0,2117387000.0,2117387000.0,2726000000.0,2726000000.0,2726000000.0,2726000000.0,3020000000.0,3020000000.0,3020000000.0,3020000000.0,3194000000.0,3194000000.0,3194000000.0,3194000000.0,1485000000.0,1485000000.0,1485000000.0,1485000000.0,2268000000.0,2268000000.0,2268000000.0,2268000000.0,,0.0,0.0,0.0,568000000.0,568000000.0,568000000.0,568000000.0,4570000000.0,4570000000.0,4570000000.0,4570000000.0,3347000000.0,3347000000.0,3347000000.0,3347000000.0,9395000000.0,9395000000.0,9395000000.0,9395000000.0,23656000000.0,30783000000.0,33104000000.0
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost / USD,,,,,785642000.0,785642000.0,785642000.0,1176046000.0,1176046000.0,1176046000.0,1176046000.0,1705916000.0,1705916000.0,1705916000.0,1705916000.0,1397350000.0,1397350000.0,1397350000.0,1397350000.0,1883132000.0,1883132000.0,1883132000.0,1883132000.0,1570000000.0,1570000000.0,1570000000.0,1570000000.0,1619000000.0,1619000000.0,1619000000.0,1619000000.0,2209000000.0,2209000000.0,2209000000.0,2209000000.0,5381000000.0,5381000000.0,5381000000.0,5381000000.0,5042000000.0,5042000000.0,5042000000.0,5042000000.0,,10781000000.0,10781000000.0,10781000000.0,10782000000.0,10782000000.0,10782000000.0,10782000000.0,16346000000.0,16346000000.0,16346000000.0,16346000000.0,9738000000.0,9738000000.0,9738000000.0,9738000000.0,16336000000.0,16336000000.0,16336000000.0,16336000000.0,18426000000.0,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue / USD,,,,,788825000.0,788825000.0,788825000.0,1178733000.0,1178733000.0,1178733000.0,1178733000.0,1708154000.0,1708154000.0,1708154000.0,1708154000.0,1399304000.0,1399304000.0,1399304000.0,1399304000.0,1883753000.0,1883753000.0,1883753000.0,1883753000.0,1571000000.0,1571000000.0,1571000000.0,1570000000.0,1619000000.0,1619000000.0,1619000000.0,1619000000.0,2209000000.0,2209000000.0,2209000000.0,2209000000.0,5375000000.0,5375000000.0,5375000000.0,5375000000.0,5034000000.0,5034000000.0,5034000000.0,5034000000.0,,10781000000.0,10781000000.0,10781000000.0,10783000000.0,10783000000.0,10783000000.0,10783000000.0,16343000000.0,16343000000.0,16343000000.0,16343000000.0,9708000000.0,9708000000.0,9708000000.0,9708000000.0,16329000000.0,16329000000.0,16329000000.0,16329000000.0,18450000000.0,22521000000.0,21848000000.0
AvailableForSaleSecuritiesDebtSecurities / USD,,,,,,,,,,,2175989000.0,2876266000.0,2876266000.0,2876266000.0,2876266000.0,3297263000.0,3297263000.0,3297263000.0,3297263000.0,4092648000.0,4092648000.0,4092648000.0,4092648000.0,4421000000.0,4421000000.0,4421000000.0,4421000000.0,4673000000.0,4673000000.0,4673000000.0,4673000000.0,5468000000.0,5468000000.0,5468000000.0,5468000000.0,6895000000.0,6895000000.0,6895000000.0,6895000000.0,7324000000.0,7324000000.0,7324000000.0,7324000000.0,10781000000.0,10781000000.0,10781000000.0,10781000000.0,11351000000.0,11351000000.0,11351000000.0,11351000000.0,20913000000.0,20913000000.0,20913000000.0,20913000000.0,13055000000.0,13055000000.0,13055000000.0,13055000000.0,25724000000.0,25724000000.0,25724000000.0,25724000000.0,42106000000.0,53304000000.0,54952000000.0
CapitalExpendituresIncurredButNotYetPaid / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212000000.0,,,,157000000.0,,,,258000000.0,,,,374000000.0,147000000.0,1100000000.0,790000000.0
CashAndCashEquivalentsAtCarryingValue / USD,726969000.0,726969000.0,544414000.0,417688000.0,417688000.0,417688000.0,726969000.0,447221000.0,447221000.0,447221000.0,417688000.0,665361000.0,665361000.0,665361000.0,447221000.0,667876000.0,667876000.0,667876000.0,665361000.0,732786000.0,732786000.0,732786000.0,667876000.0,1152000000.0,1152000000.0,1152000000.0,733000000.0,497000000.0,497000000.0,497000000.0,1152000000.0,596000000.0,596000000.0,596000000.0,497000000.0,1766000000.0,1766000000.0,1766000000.0,596000000.0,782000000.0,782000000.0,782000000.0,782000000.0,10896000000.0,10896000000.0,10896000000.0,10896000000.0,847000000.0,847000000.0,847000000.0,847000000.0,1990000000.0,1990000000.0,1990000000.0,1990000000.0,3389000000.0,3013000000.0,3389000000.0,3389000000.0,7280000000.0,5783000000.0,7280000000.0,7280000000.0,8589000000.0,8589000000.0,8589000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4002000000.0,4002000000.0,4002000000.0,1766000000.0,782000000.0,782000000.0,782000000.0,4002000000.0,10896000000.0,10896000000.0,10896000000.0,782000000.0,847000000.0,847000000.0,847000000.0,10896000000.0,1990000000.0,1990000000.0,1990000000.0,847000000.0,3389000000.0,3389000000.0,3389000000.0,1990000000.0,7280000000.0,7280000000.0,7280000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3237000000.0,-3284000000.0,-3281000000.0,2236000000.0,1990000000.0,6323000000.0,8983000000.0,-3220000000.0,4598000000.0,-7622000000.0,-8645000000.0,10114000000.0,131000000.0,4781000000.0,441000000.0,-10049000000.0,1897000000.0,1023000000.0,810000000.0,1143000000.0,1690000000.0,2493000000.0,2130000000.0,1399000000.0,307000000.0,1291000000.0,1827000000.0
CashEquivalentsAtCarryingValue / USD,,,,,311967000.0,311967000.0,311967000.0,350787000.0,350787000.0,350787000.0,350787000.0,414566000.0,414566000.0,414566000.0,414566000.0,302166000.0,302166000.0,302166000.0,302166000.0,572425000.0,572425000.0,572425000.0,572425000.0,295000000.0,295000000.0,295000000.0,295000000.0,232000000.0,232000000.0,232000000.0,232000000.0,436000000.0,436000000.0,436000000.0,436000000.0,3789000000.0,3789000000.0,3789000000.0,3789000000.0,684000000.0,684000000.0,684000000.0,684000000.0,10780000000.0,10780000000.0,10780000000.0,10780000000.0,637000000.0,637000000.0,637000000.0,637000000.0,1695000000.0,1695000000.0,1695000000.0,1695000000.0,3148000000.0,3148000000.0,3148000000.0,3148000000.0,7020000000.0,8148000000.0,8897000000.0,7020000000.0,7866000000.0,7866000000.0,7866000000.0
CommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,
CommitmentsAndContingencies / USD,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
CommonStockDividendsPerShareDeclared / USD/shares,,,,,,,,,,,,,,0.075,0.0,0.0,0.0,0.075,0.0,,0.15,0.225,0.075,0.085,0.17,0.255,0.085,0.085,0.1825,0.28,,0.115,0.23,0.345,,0.14,0.28,0.42,,0.15,0.3,0.45,,0.16,0.32,0.48,,0.16,0.08,0.12,,0.04,0.08,0.12,0.16,0.04,0.08,0.12,0.16,0.04,0.008,0.012,0.016,0.004,0.014,0.024
CommonStockParOrStatedValuePerShare / USD/shares,,,0.001,,,0.001,,0.001,0.001,0.001,0.01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,,0.001,,,
CommonStockSharesAuthorized / shares,,,2000000000.0,,2000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,2000000000.0,,,,2000000000.0,2000000000.0,2000000000.0,2000000000.0,4000000000.0,,,,8000000000.0,,,,8000000000.0,,8000000000.0,8000000000.0,80000000000.0,,,
CommonStockSharesIssued / shares,,,629386584.0,,,,652391708.0,,,,680598737.0,,,,705352099.0,,,,720153197.0,,,,735242000.0,,,,759000000.0,,,,780000000.0,,,,868000000.0,,,,932000000.0,,,,945000000.0,,,,955000000.0,,,,3859000000.0,,,,2506000000.0,,,,2466000000.0,,,,24643000000.0,,,
CommonStockSharesOutstanding / shares,,,538460766.0,,,,561465851.0,,,,588555701.0,,,,612191412.0,,,,616756134.0,,,,567997000.0,,,,545000000.0,,,,539000000.0,,,,585000000.0,,,,606000000.0,,,,606000000.0,,,,612000000.0,,,,2479000000.0,,,,2506000000.0,,,,2466000000.0,,,,24643000000.0,,,
CommonStockValue / USD,,,,,653000.0,653000.0,653000.0,677000.0,677000.0,677000.0,677000.0,700000.0,700000.0,700000.0,700000.0,720000.0,720000.0,720000.0,720000.0,732000.0,732000.0,732000.0,732000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,1000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,3000000.0,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,25000000.0,25000000.0,25000000.0,24000000.0,24000000.0,24000000.0
ComprehensiveIncomeNetOfTax / USD,,,,,-301835000.0,-193283000.0,,136296000.0,-4303000.0,81992000.0,,136068000.0,290955000.0,463791000.0,251246000.0,60270000.0,180028000.0,388809000.0,581432000.0,78203000.0,170255000.0,288954000.0,561903000.0,138000000.0,265000000.0,442000000.0,435000000.0,135000000.0,154000000.0,400000000.0,634000000.0,213000000.0,476000000.0,1011000000.0,602000000.0,510000000.0,1095000000.0,1931000000.0,1654000000.0,1239000000.0,2340000000.0,3569000000.0,3045000000.0,404000000.0,958000000.0,1854000000.0,4147000000.0,906000000.0,1542000000.0,2886000000.0,2809000000.0,1907000000.0,4274000000.0,6739000000.0,4350000000.0,1565000000.0,2195000000.0,2842000000.0,9722000000.0,2036000000.0,8224000000.0,17430000000.0,4336000000.0,14745000000.0,31509000000.0,50865000000.0
ContractWithCustomerLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63000000.0,63000000.0,63000000.0,,63000000.0,63000000.0,63000000.0,138000000.0,138000000.0,138000000.0,138000000.0,201000000.0,201000000.0,201000000.0,201000000.0,451000000.0,451000000.0,451000000.0,451000000.0,502000000.0,502000000.0,502000000.0,502000000.0,572000000.0,572000000.0,572000000.0,572000000.0,1337000000.0,1337000000.0,1337000000.0
ContractWithCustomerLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53000000.0,53000000.0,53000000.0,92000000.0,92000000.0,92000000.0,92000000.0,141000000.0,141000000.0,141000000.0,141000000.0,288000000.0,288000000.0,288000000.0,288000000.0,300000000.0,300000000.0,300000000.0,300000000.0,354000000.0,354000000.0,354000000.0,354000000.0,764000000.0,764000000.0,764000000.0,764000000.0,837000000.0,837000000.0,837000000.0
ContractWithCustomerLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000.0,,46000000.0,46000000.0,46000000.0,60000000.0,60000000.0,60000000.0,60000000.0,163000000.0,163000000.0,163000000.0,163000000.0,202000000.0,202000000.0,202000000.0,202000000.0,218000000.0,218000000.0,218000000.0,218000000.0,573000000.0,573000000.0,573000000.0,573000000.0,976000000.0,976000000.0,976000000.0
