fact_unit,2011-01-07,2011-04-08,2011-06-30,2011-10-27,2012-01-09,2012-04-06,2012-07-03,2012-10-25,2013-01-08,2013-04-05,2013-07-02,2013-10-28,2014-01-09,2014-04-07,2014-06-30,2014-10-21,2015-01-09,2015-04-07,2015-06-22,2015-10-16,2016-01-06,2016-04-05,2016-06-30,2016-10-20,2017-01-09,2017-04-05,2017-06-30,2017-10-19,2018-01-04,2018-04-05,2018-06-28,2018-10-19,2019-01-09,2019-04-04,2019-06-28,2019-10-22,2020-01-03,2020-04-01,2020-06-29,2020-10-22,2021-01-08,2021-04-02,2021-07-02,2021-10-22,2022-01-07,2022-04-01,2022-07-01,2022-10-25,2023-01-06,2023-04-05,2023-06-30,2023-10-20,2024-01-09,2024-04-05,2024-07-09,2024-10-28,2025-01-10,2025-04-08,2025-06-30,2025-10-17
PaymentsOfDividends / USD,14992000.0,29921000.0,44901000.0,59583000.0,15194000.0,30214000.0,45306000.0,59869000.0,15528000.0,32148000.0,48716000.0,60411000.0,18551000.0,34748000.0,51743000.0,65240000.0,19261000.0,35792000.0,52162000.0,67181000.0,16607000.0,32078000.0,47623000.0,68211000.0,16541000.0,31795000.0,47122000.0,63138000.0,16059000.0,30940000.0,45550000.0,62436000.0,16231000.0,30431000.0,44274000.0,59959000.0,14528000.0,27422000.0,39736000.0,57833000.0,13731000.0,26280000.0,38411000.0,52000000.0,14000000.0,26000000.0,38000000.0,50000000.0,14000000.0,25000000.0,37000000.0,50000000.0,12000000.0,23000000.0,34000000.0,48000000.0,12000000.0,22000000.0,32000000.0,45000000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,32845000.0,34162000.0,20290000.0,6708000.0,6921000.0,7536000.0,34312000.0,10282000.0,10329000.0,10490000.0,7606000.0,9119000.0,10796000.0,11558000.0,10656000.0,20745000.0,22343000.0,22526000.0,12268000.0,9715000.0,11204000.0,11898000.0,22597000.0,19317000.0,23010000.0,23085000.0,12000000.0,21000000.0,21000000.0,21000000.0,23000000.0,43000000.0,44000000.0,44000000.0,22000000.0,33000000.0,36000000.0,36000000.0,44000000.0,67000000.0,67000000.0,68000000.0,36000000.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,,-3985000.0,-3985000.0,4176000.0,,-3985000.0,-3985000.0,-3985000.0,,128462000.0,125098000.0,-3985000.0,,5862000.0,9662000.0,125098000.0,,11897000.0,78007000.0,650054000.0,67311000.0,11897000.0,78007000.0,177632000.0,67311000.0,206670000.0,206039000.0,177632000.0,95858000.0,5256000.0,36620000.0,242143000.0,95858000.0,95858000.0,109664000.0,36620000.0,0.0,80778000.0,153239000.0,109664000.0,116767000.0,141195000.0,145595000.0,153000000.0,18000000.0,49000000.0,50000000.0,147000000.0,,18000000.0,18000000.0,50000000.0,0.0,0.0,30000000.0,18000000.0,59000000.0,93000000.0,90000000.0,29000000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,37964000.0,116371000.0,245118000.0,292238000.0,101269000.0,207347000.0,320965000.0,398425000.0,103234000.0,180506000.0,291792000.0,458989000.0,166485000.0,371472000.0,452993000.0,497697000.0,202992000.0,286349000.0,414729000.0,736858000.0,197676000.0,468207000.0,735459000.0,624060000.0,252098000.0,456028000.0,668505000.0,963145000.0,163866000.0,320674000.0,482739000.0,924239000.0,218617000.0,544401000.0,819167000.0,716485000.0,231513000.0,537140000.0,789226000.0,1036651000.0,230393000.0,448765000.0,648945000.0,1005000000.0,353000000.0,661000000.0,878000000.0,983000000.0,281000000.0,704000000.0,1068000000.0,1159000000.0,314000000.0,637000000.0,860000000.0,1385000000.0,288000000.0,554000000.0,660000000.0,1030000000.0
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities / USD,,,,598000.0,,,,95000.0,,,,126000.0,,,,117000.0,,,,146000.0,,,,140000.0,,,,383000.0,,,,182000.0,,,,428000.0,,,,368000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,1000000.0,,,,2000000.0
PreferredStockParOrStatedValuePerShare / USD/shares,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized / shares,,,,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0,10000000.0
PreferredStockSharesIssued / shares,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockSharesOutstanding / shares,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseAndOtherAssetsCurrent / USD,,,349165000.0,349165000.0,868892000.0,868892000.0,868892000.0,868892000.0,989326000.0,989326000.0,989326000.0,989326000.0,1165984000.0,1136003000.0,1141919000.0,1141919000.0,1057562000.0,1057562000.0,1057562000.0,1057562000.0,898790000.0,898790000.0,898790000.0,898790000.0,1120100000.0,1120100000.0,1120100000.0,1120100000.0,1097257000.0,1097257000.0,1097257000.0,1097257000.0,1141000000.0,1141000000.0,1141000000.0,1141000000.0,501573000.0,501573000.0,501573000.0,501573000.0,657102000.0,657102000.0,657102000.0,656000000.0,757000000.0,757000000.0,757000000.0,757000000.0,1111000000.0,1111000000.0,1111000000.0,1111000000.0,1109000000.0,1109000000.0,1109000000.0,1109000000.0,1710000000.0,1710000000.0,1710000000.0,1710000000.0
ProceedsFromDivestitureOfBusinesses / USD,,,,,,,,,,,,,,,544495000.0,531189000.0,,9663000.0,544495000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,258000000.0,2108000000.0,2108000000.0,50000000.0
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions / USD,193000.0,5832000.0,6210000.0,7420000.0,635000.0,14794000.0,17778000.0,10744000.0,3183000.0,14403000.0,18576000.0,31644000.0,3201000.0,10867000.0,10899000.0,26003000.0,,,,18285000.0,,8999000.0,9004000.0,15771000.0,,10660000.0,10660000.0,18062000.0,,11250000.0,11246000.0,20910000.0,,12838000.0,12844000.0,21791000.0,,14587000.0,14582000.0,24865000.0,,16179000.0,16179000.0,27000000.0,,20000000.0,20000000.0,30000000.0,,26000000.0,26000000.0,39000000.0,,27000000.0,27000000.0,45000000.0,,31000000.0,31000000.0,51000000.0
ProceedsFromOtherDebt / USD,,,,,2339058000.0,4178028000.0,5706610000.0,5374479000.0,2380710000.0,4633328000.0,7033854000.0,7572157000.0,776517000.0,2178021000.0,3169401000.0,9233414000.0,2066000000.0,3789192000.0,5171880000.0,5764400000.0,1458495000.0,3352676000.0,4723083000.0,6175953000.0,1975231000.0,3404241000.0,4748060000.0,5966937000.0,1676000000.0,3453390000.0,5432503000.0,6904215000.0,1792000000.0,4690570000.0,6847756000.0,7434107000.0,3071559000.0,6182931000.0,9482468000.0,9677424000.0,1779801000.0,5063358000.0,9521853000.0,11986000000.0,200000000.0,379000000.0,1081000000.0,12777000000.0,550000000.0,984000000.0,2621000000.0,1724000000.0,1026000000.0,2021000000.0,3556000000.0,3767000000.0,395000000.0,1799000000.0,1895000000.0,4047000000.0
ProceedsFromPaymentsForOtherFinancingActivities / USD,,,,,,,,,,,,,,,,,2390000.0,4908000.0,5738000.0,688000.0,63000.0,62000.0,-99000.0,-6439000.0,-1500000.0,-1500000.0,-1958000.0,-3242000.0,-3912000.0,-1499000.0,-1496000.0,-4259000.0,-3912000.0,-11237000.0,-11876000.0,-2427000.0,8000.0,-1500000.0,-1500000.0,-12568000.0,,-11617000.0,-13106000.0,-2000000.0,,-16000000.0,-49000000.0,-40000000.0,,-12000000.0,-23000000.0,-63000000.0,,-2000000.0,-6000000.0,-22000000.0,,-5000000.0,-4000000.0,-6000000.0
ProceedsFromSaleOfPropertyPlantAndEquipment / USD,2827000.0,5325000.0,7257000.0,10239000.0,1990000.0,9817000.0,13669000.0,10280000.0,8148000.0,9666000.0,12555000.0,23483000.0,1981000.0,9504000.0,11274000.0,16408000.0,5819000.0,12945000.0,141082000.0,15792000.0,3764000.0,4629000.0,13187000.0,161138000.0,3027000.0,7196000.0,18710000.0,15784000.0,1472000.0,18963000.0,43437000.0,26031000.0,20330000.0,236316000.0,246370000.0,175000000.0,10227000.0,144968000.0,167653000.0,350291000.0,23209000.0,36624000.0,93679000.0,218000000.0,111000000.0,267000000.0,287000000.0,187000000.0,208000000.0,430000000.0,470000000.0,366000000.0,150000000.0,169000000.0,180000000.0,544000000.0,13000000.0,109000000.0,115000000.0,322000000.0
ProfitLoss / USD,28881000.0,58703000.0,111390000.0,-1166031000.0,107411000.0,163129000.0,267417000.0,170766000.0,113781000.0,212026000.0,313624000.0,382958000.0,105584000.0,193673000.0,243301000.0,396089000.0,118065000.0,79549000.0,267857000.0,370091000.0,72376000.0,124649000.0,197073000.0,242265000.0,131915000.0,210348000.0,216187000.0,285612000.0,86701000.0,106825000.0,81126000.0,254896000.0,63919000.0,101447000.0,144149000.0,127167000.0,124074000.0,191681000.0,235713000.0,87541000.0,40714000.0,38133000.0,-12130000.0,289000000.0,201000000.0,353000000.0,523000000.0,57000000.0,241000000.0,463000000.0,681000000.0,698000000.0,223000000.0,430000000.0,663000000.0,996000000.0,194000000.0,1121000000.0,1250000000.0,818000000.0
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4512000000.0,4512000000.0,4512000000.0,,4736000000.0,4736000000.0,4736000000.0,
PropertyPlantAndEquipmentAndFinanceLeaseRightOfUseAssetAfterAccumulatedDepreciationAndAmortization / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3665000000.0,4075000000.0,4075000000.0,4075000000.0,4075000000.0,3954000000.0,3954000000.0,3954000000.0,3954000000.0,3137000000.0,3137000000.0,3137000000.0,3137000000.0,3024000000.0,3024000000.0,3024000000.0,3024000000.0
PropertyPlantAndEquipmentGross / USD,,,,2618199000.0,,,,3004816000.0,,,,3357421000.0,,,,4012955000.0,,,,4195455000.0,,,,5043755000.0,,,,6053851000.0,,,,6354068000.0,,,,6844961000.0,,,,7444246000.0,,,,8191000000.0,,,,9108000000.0,,,,9578000000.0,,,,7649000000.0,,,,7760000000.0
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax / USD,,,,,,,,,,,,,-2060000.0,,5112000.0,1626000.0,316000.0,-4072000.0,-5620000.0,-14078000.0,-11064000.0,-22950000.0,-29762000.0,-39718000.0,-3597000.0,-17263000.0,-27453000.0,-26626000.0,5191000.0,15084000.0,28974000.0,-26626000.0,5191000.0,-17686000.0,-15958000.0,-54289000.0,-6883000.0,-3335000.0,-19355000.0,-46622000.0,15551000.0,37085000.0,40580000.0,56000000.0,2000000.0,11000000.0,5000000.0,-22000000.0,-41000000.0,-39000000.0,-28000000.0,-32000000.0,-14000000.0,-5000000.0,-3000000.0,-9000000.0,-9000000.0,-19000000.0,,
RepaymentsOfOtherDebt / USD,,,,,2233084000.0,4128667000.0,5714853000.0,5423914000.0,2370864000.0,4425749000.0,6783726000.0,7586754000.0,787196000.0,2091043000.0,3184810000.0,8748420000.0,2180326000.0,3860319000.0,5336697000.0,5586738000.0,1461871000.0,3358147000.0,4731894000.0,6400089000.0,1478213000.0,2726027000.0,4268839000.0,5988232000.0,1685151000.0,3471329000.0,5370936000.0,6445922000.0,1748599000.0,4555233000.0,6472728000.0,7479150000.0,3078197000.0,6046181000.0,9073684000.0,9206016000.0,1787243000.0,4835697000.0,9533522000.0,12013000000.0,202000000.0,393000000.0,908000000.0,12544000000.0,574000000.0,1038000000.0,2707000000.0,1613000000.0,1061000000.0,2070000000.0,3369000000.0,3890000000.0,436000000.0,1866000000.0,1987000000.0,4204000000.0
ResearchAndDevelopmentExpense / USD,7697000.0,15122000.0,21453000.0,27321000.0,5741000.0,12281000.0,18825000.0,28085000.0,6271000.0,12535000.0,19053000.0,25034000.0,7263000.0,14862000.0,21337000.0,25837000.0,9054000.0,15658000.0,21387000.0,28412000.0,6005000.0,12506000.0,19502000.0,28611000.0,8292000.0,16757000.0,24431000.0,27645000.0,7623000.0,14708000.0,21982000.0,31954000.0,9109000.0,17453000.0,27535000.0,29680000.0,11143000.0,21298000.0,32747000.0,38531000.0,10770000.0,22060000.0,33647000.0,43000000.0,8000000.0,17000000.0,27000000.0,43000000.0,9000000.0,17000000.0,25000000.0,34000000.0,9000000.0,17000000.0,25000000.0,33000000.0,10000000.0,20000000.0,29000000.0,34000000.0
RestructuringCharges / USD,,,,,,,,,,,28392000.0,628000.0,21275000.0,53206000.0,23182000.0,80513000.0,21003000.0,53206000.0,65652000.0,80513000.0,12257000.0,32616000.0,31833000.0,85369000.0,1353000.0,3888000.0,8349000.0,33066000.0,35902000.0,80829000.0,113529000.0,11369000.0,11388000.0,16815000.0,29462000.0,160395000.0,6025000.0,6842000.0,16182000.0,36902000.0,45251000.0,74855000.0,144005000.0,26000000.0,-1000000.0,5000000.0,6000000.0,157000000.0,0.0,0.0,0.0,10000000.0,45000000.0,45000000.0,45000000.0,18000000.0,127000000.0,197000000.0,252000000.0,57000000.0
RetainedEarningsAccumulatedDeficit / USD,123303000.0,123303000.0,123303000.0,123303000.0,441793000.0,441793000.0,441793000.0,441793000.0,766934000.0,766934000.0,766934000.0,766934000.0,1071175000.0,1071175000.0,1071175000.0,1071175000.0,1245772000.0,1245772000.0,1245772000.0,1245772000.0,1468910000.0,1468910000.0,1468910000.0,1468910000.0,1660820000.0,1660820000.0,1660820000.0,1660820000.0,1730893000.0,1730893000.0,1730893000.0,1730893000.0,1760097000.0,1760097000.0,1760097000.0,1760097000.0,2037037000.0,2037037000.0,2037037000.0,2037037000.0,2040922000.0,2040922000.0,2040922000.0,2041000000.0,2688000000.0,2688000000.0,2688000000.0,2688000000.0,3638000000.0,3638000000.0,3638000000.0,3638000000.0,4412000000.0,4412000000.0,4412000000.0,4412000000.0,5760000000.0,5760000000.0,5760000000.0,5760000000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5585532000.0,10886633000.0,16323585000.0,25282320000.0,6506275000.0,12573265000.0,18708867000.0,22095416000.0,7505698000.0,13630781000.0,19966423000.0,25282000000.0,7833000000.0,14661000000.0,21876000000.0,27266000000.0,8567000000.0,16120000000.0,24448000000.0,29285000000.0,9635000000.0,17769000000.0,26244000000.0,33478000000.0,8387000000.0,15154000000.0,21919000000.0,34702000000.0
RightOfUseAssetObtainedInExchangeForFinanceLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111591000.0,111591000.0,111591000.0,111591000.0,,,,112000000.0,,,,190000000.0,,,,127000000.0,,,,131000000.0,,,,163000000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17901000.0,34213000.0,82552000.0,91350000.0,,,,91000000.0,,,,141000000.0,,,,229000000.0,,,,110000000.0,,,,109000000.0
SellingGeneralAndAdministrativeExpense / USD,131553000.0,277817000.0,429226000.0,495941000.0,142449000.0,284256000.0,438368000.0,589738000.0,157823000.0,318634000.0,481382000.0,590572000.0,169600000.0,294238000.0,441782000.0,572645000.0,142470000.0,306992000.0,497796000.0,614295000.0,214380000.0,424705000.0,653183000.0,675730000.0,251547000.0,476451000.0,716097000.0,862647000.0,214052000.0,431995000.0,665879000.0,924427000.0,293055000.0,536995000.0,789482000.0,907702000.0,278126000.0,560268000.0,834750000.0,1050716000.0,328899000.0,613923000.0,916772000.0,1111000000.0,303000000.0,609000000.0,914000000.0,1175000000.0,308000000.0,588000000.0,870000000.0,1213000000.0,319000000.0,604000000.0,911000000.0,1154000000.0,314000000.0,622000000.0,890000000.0,1206000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod / shares,,,,1493087.0,53992.0,218422.0,381359.0,464191.0,141486.0,249099.0,358337.0,793117.0,75655.0,248514.0,662275.0,750005.0,1017257.0,1179920.0,1408854.0,1471350.0,107570.0,447782.0,614407.0,712802.0,3936317.0,,,4530500.0,,,,3324083.0,,,,2347628.0,,,,848951.0,,,,442404.0,,,,299989.0,,,,163364.0,,,,383614.0,,,,117418.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue / USD/shares,,,,,,,15.56,15.77,17.75,17.72,17.71,17.36,18.88,19.64,19.97,19.97,20.13,19.67,19.59,19.42,19.06,20.25,20.35,20.5,20.79,,,20.84,,,,19.2,,,,24.78,,,,25.77,,,,32.38,,,,42.9,,,,56.92,,,,97.6,,,,106.13
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod / shares,,,,6176068.0,5026601.0,5212914.0,5219122.0,5233078.0,3503754.0,3557984.0,3673494.0,3686694.0,4042264.0,4233839.0,4277679.0,4335854.0,4972167.0,5226492.0,5272177.0,5308937.0,5262245.0,5318590.0,5364030.0,5376030.0,2705180.0,,,3507690.0,,,,2751300.0,,,,3144205.0,,,,2280625.0,,,,2304115.0,,,,1306995.0,,,,1673925.0,,,,809015.0,,,,1020580.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,14.29,19.3,19.42,19.42,19.43,17.6,17.64,17.65,17.67,22.06,21.9,21.85,21.84,18.49,18.59,18.63,18.64,24.14,24.08,24.02,24.02,23.57,,,23.65,,,,29.4,,,,25.25,,,,42.21,,,,40.11,,,,68.11,,,,66.33,,,,144.79,,,,135.21
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber / shares,,,,12189271.0,14097278.0,14097278.0,14097278.0,14097278.0,12945864.0,12945864.0,12945864.0,12945864.0,11335192.0,11335192.0,11335192.0,11335192.0,9800942.0,9800942.0,9800942.0,9800942.0,11931585.0,11931585.0,11931585.0,11931585.0,14777178.0,,,14777178.0,,,,11652319.0,,,,8352307.0,,,,7165473.0,,,,6337524.0,,,,5909131.0,,,,4412994.0,,,,3908753.0,,,,2531774.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue / USD/shares,,,,13.13,12.91,12.91,12.91,12.91,16.33,16.33,16.33,16.33,17.15,17.15,17.15,17.15,19.89,19.89,19.89,19.89,19.44,19.44,19.44,19.44,21.09,,,21.09,,,,22.0,,,,24.34,,,,26.27,,,,32.64,,,,36.51,,,,49.87,,,,58.7,,,,91.51
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod / shares,,,,2774974.0,5549866.0,5564666.0,5593169.0,5920301.0,4375806.0,4426886.0,4436193.0,4504249.0,4768772.0,4793969.0,5023982.0,5120099.0,1493320.0,1522744.0,1596465.0,1706944.0,1701567.0,1747278.0,1789163.0,1817635.0,1812168.0,,,2102049.0,,,,2727229.0,,,,1983411.0,,,,2259623.0,,,,2290104.0,,,,2503143.0,,,,2014802.0,,,,1802380.0,,,,1117182.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,33413000.0,,,,34857000.0,,,,44010000.0,,,,62592000.0,,,,50000000.0,,,,56000000.0,,,,69000000.0,,,,72000000.0,,,,93000000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue / USD/shares,,,,16.89,9.97,9.99,10.0,10.39,15.05,15.11,15.12,15.16,15.11,15.14,15.35,15.46,19.6,19.61,19.64,19.57,19.08,19.16,19.15,19.18,21.25,,,20.94,,,,22.95,,,,25.07,,,,24.69,,,,30.17,,,,28.66,,,,45.98,,,,46.99,,,,81.03
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate / pure,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,,0.008,,,,0.007,,,,0.008,,,,0.006,,,,0.006,,,,0.004,,,,0.005,,,,0.003,,,,0.003
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate / pure,,,,,,,,,,,,,,,,,,,,,,,,0.338,,,,0.245,,,,0.281,,,,0.33,,,,0.23,,,,0.286,,,,0.307,,,,0.329,,,,0.296,,,,0.374
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate / pure,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,0.001,,,,0.003,,,,0.005,,,,0.014,,,,0.023,,,,0.019,,,,0.001,,,,0.001,,,,0.034
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant / shares,,,,10480001.0,9164425.0,9164425.0,9164425.0,9164425.0,4883919.0,4883919.0,4883919.0,4883919.0,12011073.0,12011073.0,12011073.0,12011073.0,10823646.0,10823646.0,10823646.0,10823646.0,8376072.0,8376072.0,8376072.0,8376072.0,4898739.0,,,4898739.0,,,,12228936.0,,,,12837158.0,,,,12040581.0,,,,10609508.0,,,,10981300.0,,,,9974294.0,,,,8463733.0,,,,8038332.0
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,1.0
StockholdersEquity / USD,1578046000.0,1578046000.0,1578046000.0,1578046000.0,1867120000.0,1867120000.0,1867120000.0,1867120000.0,2105057000.0,2105057000.0,2105057000.0,2105057000.0,2335287000.0,2335287000.0,2335287000.0,2335287000.0,2241828000.0,2241828000.0,2241828000.0,2241828000.0,2314856000.0,2314856000.0,2314856000.0,2314856000.0,2438171000.0,2438171000.0,2438171000.0,2438171000.0,2353514000.0,2353514000.0,2353514000.0,2353514000.0,1950257000.0,1950257000.0,1950257000.0,1950257000.0,1887443000.0,1887443000.0,1887443000.0,1887443000.0,1811384000.0,1811384000.0,1811384000.0,1811000000.0,2136000000.0,2136000000.0,2136000000.0,2136000000.0,2451000000.0,2451000000.0,2451000000.0,2451000000.0,2866000000.0,2866000000.0,2866000000.0,2866000000.0,1737000000.0,1737000000.0,1737000000.0,1737000000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,1592772000.0,1592772000.0,1592772000.0,2723129000.0,1883823000.0,1883823000.0,1883823000.0,1442409000.0,2107335000.0,2107335000.0,2107335000.0,1592772000.0,2355567000.0,2355567000.0,2355567000.0,1883823000.0,2260368000.0,2260368000.0,2260368000.0,2107335000.0,2335011000.0,2335011000.0,2335011000.0,2355567000.0,2457497000.0,2457497000.0,2457497000.0,2260368000.0,2368344000.0,2368344000.0,2368344000.0,2335011000.0,2368344000.0,2368344000.0,2368344000.0,2457497000.0,1963380000.0,1963380000.0,1963380000.0,2368344000.0,1900758000.0,1900758000.0,1900758000.0,1962000000.0,1825000000.0,1825000000.0,1825000000.0,1900000000.0,2137000000.0,2137000000.0,2137000000.0,1825000000.0,2452000000.0,2452000000.0,2452000000.0,2137000000.0,2867000000.0,2867000000.0,2867000000.0,2452000000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135397735.0,135397735.0,135397735.0,135397735.0,142655389.0,142655389.0,142655389.0,142655389.0,162636984.0,162636984.0,162636984.0,162636984.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3800000000.0,3800000000.0,3800000000.0,,4324000000.0,4324000000.0,4324000000.0,4324000000.0,6818000000.0,6818000000.0,6818000000.0,6818000000.0
TreasuryStockSharesAcquired / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11800000.0,0.0,6500000.0,10300000.0,6700000.0
TreasuryStockValueAcquiredCostMethod / USD,9633000.0,9722000.0,9739000.0,200226000.0,,39964000.0,70991000.0,200226000.0,129262000.0,129262000.0,129262000.0,200226000.0,,64051000.0,129063000.0,70991000.0,40040000.0,40040000.0,40040000.0,129262000.0,54567000.0,54567000.0,54567000.0,260274000.0,114164000.0,151488000.0,237135000.0,85576000.0,93309000.0,225108000.0,316394000.0,148340000.0,93309000.0,,,,,,,,,,,,,,,,,,,,,,,696000000.0,0.0,824000000.0,1324000000.0,487000000.0
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,1800000000.0,,,,2000000000.0,,,,2300000000.0,,,,2800000000.0,,,,3100000000.0,,,,3400000000.0,,,,2400000000.0,,,,1900000000.0,,,,2400000000.0,,,,2400000000.0,,,,2900000000.0,,,,900000000.0,,,,800000000.0,,,,1200000000.0
UnrecognizedTaxBenefits / USD,,,,75178000.0,,,,79576000.0,,,,78140000.0,,,,84942000.0,,,,113414000.0,,,,219132000.0,,,,229684000.0,,,,154648000.0,,,,149898000.0,,,,201355000.0,,,,257000000.0,,,,164000000.0,,,,190000000.0,,,,241000000.0,,,,253000000.0
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions / USD,,,,10729000.0,,,,11669000.0,,,,12631000.0,,,,10446000.0,,,,7713000.0,,,,3843000.0,,,,7919000.0,,,,20045000.0,,,,12233000.0,,,,21045000.0,,,,106000000.0,,,,9000000.0,,,,3000000.0,,,,21000000.0,,,,7000000.0
