fact_unit,2010-09-03,2011-02-09,2011-05-25,2011-08-09,2011-11-08,2012-02-03,2012-05-23,2012-08-01,2012-10-31,2013-02-06,2013-05-14,2013-07-31,2013-10-30,2014-02-04,2014-05-14,2014-08-06,2014-10-30,2015-02-06,2015-05-22,2015-08-10,2015-11-06,2016-02-04,2016-05-19,2016-08-05,2016-11-03,2017-02-08,2017-05-24,2017-08-03,2017-11-08,2018-02-08,2018-05-17,2018-08-03,2018-11-08,2019-02-06,2019-05-14,2019-08-06,2019-11-08,2020-02-07,2020-05-22,2020-08-04,2020-11-06,2021-02-09,2021-05-19,2021-08-03,2021-11-04,2022-02-08,2022-05-17,2022-08-09,2022-11-08,2023-02-07,2023-05-26,2023-08-09,2023-11-09,2024-02-09,2024-05-22,2024-08-09,2024-11-07,2025-02-07,2025-05-20,2025-08-07,2025-11-07
OtherNonoperatingIncomeExpense / USD,,,,,,,-5771000.0,-3680000.0,-8013000.0,-14203000.0,-13519000.0,-8049000.0,-15468000.0,-23562000.0,-19571000.0,-11233000.0,-20069000.0,-26018000.0,-31351000.0,-7719000.0,-15231000.0,-24689000.0,-33553000.0,-7534000.0,-15930000.0,-23948000.0,-31893000.0,-4506000.0,-11584000.0,-15298000.0,-30205000.0,-2808000.0,-5777000.0,-2403000.0,-15690000.0,6601000.0,11576000.0,19647000.0,1048000.0,10425000.0,18479000.0,30422000.0,26113000.0,8218000.0,10924000.0,12022000.0,38505000.0,-1000000.0,-1600000.0,-7200000.0,8800000.0,-29300000.0,-79800000.0,-108100000.0,-14200000.0,-25400000.0,-56500000.0,-79000000.0,-141900000.0,-27300000.0,-54400000.0
PaymentForContingentConsiderationLiabilityFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,26900000.0,0.0,500000.0,35000000.0,35700000.0,26800000.0,12000000.0,12000000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,1000000.0,,,,0.0,,,,349000.0,,,,,,,,,,,,,,,0.0,0.0,,,-1100000.0,0.0,0.0,26000000.0,4800000.0,-800000.0,2600000.0,3800000.0,8200000.0,8100000.0,4700000.0,
PaymentsForRestructuring / USD,,,,,,,,,,,,,,,,,,,,,,4565000.0,4962000.0,,,,4962000.0,,,,5350000.0,,,,,,,0.0,,,,,,,,,,,,,,,,,1900000.0,34100000.0,41900000.0,53200000.0,1900000.0,,
PaymentsOfDebtIssuanceCosts / USD,4833000.0,4984000.0,962000.0,,,6875000.0,4984000.0,,,6875000.0,6875000.0,2043000.0,2815000.0,2815000.0,6875000.0,2043000.0,2815000.0,2815000.0,2815000.0,,,,2815000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,22600000.0,22400000.0,22400000.0,12200000.0,7500000.0,7500000.0,7500000.0,22400000.0,5400000.0,5400000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,,,,,,,,,,,6541000.0,10386000.0,14506000.0,22916000.0,6541000.0,10386000.0,14506000.0,0.0,25166000.0,30621000.0,36734000.0,22916000.0,57689000.0,86125000.0,94930000.0,51762000.0,58403000.0,63967000.0,85837000.0,112884000.0,52118000.0,61478000.0,71260000.0,101293000.0,38506000.0,48202000.0,60586000.0,87968000.0,48300000.0,53400000.0,59100000.0,71600000.0,53900000.0,77700000.0,90600000.0,64100000.0,41300000.0,57100000.0,76600000.0,108100000.0,0.0,0.0
PaymentsToAcquireBusinessesNetOfCashAcquired / USD,500000.0,5813000.0,7503000.0,500000.0,1000000.0,1000000.0,5813000.0,,,,1000000.0,,,1000000.0,4101000.0,,,1000000.0,1000000.0,,,,,,,750000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600000.0,13000000.0,17500000.0,3310900000.0,-9600000.0,-9400000.0
PaymentsToAcquireLongtermInvestments / USD,,,,,,,,,,,,,,,,,,5000000.0,5000000.0,,,5000000.0,5000000.0,1885000.0,1885000.0,1885000.0,5000000.0,1885000.0,1885000.0,1885000.0,0.0,,,,1885000.0,0.0,0.0,0.0,5000000.0,2000000.0,4500000.0,26142000.0,0.0,6900000.0,9100000.0,16452000.0,27891000.0,100000.0,3100000.0,8700000.0,16900000.0,5100000.0,7600000.0,10200000.0,12300000.0,5000000.0,6500000.0,17500000.0,15700000.0,11100000.0,14700000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,7788000.0,9578000.0,12123000.0,2179000.0,5674000.0,8246000.0,11176000.0,2400000.0,4780000.0,7984000.0,9653000.0,3290000.0,8021000.0,12317000.0,10786000.0,7994000.0,15452000.0,23455000.0,16820000.0,8392000.0,23054000.0,36579000.0,29813000.0,18769000.0,25793000.0,28579000.0,49501000.0,4230000.0,8283000.0,14369000.0,37280000.0,16092000.0,32717000.0,47478000.0,21167000.0,14289000.0,29144000.0,43646000.0,61557000.0,9971000.0,25532000.0,34790000.0,66969000.0,8905000.0,25021000.0,40207000.0,53384000.0,86400000.0,111200000.0,133400000.0,68900000.0,42500000.0,99400000.0,137700000.0,158600000.0,31500000.0,59900000.0,95500000.0,204200000.0,35100000.0,71900000.0
PreferredStockParOrStatedValuePerShare / USD/shares,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,10000.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
PreferredStockSharesAuthorized / shares,5000000.0,5000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0,5000000.0
PreferredStockSharesIssued / shares,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockSharesOutstanding / shares,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PreferredStockValue / USD,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PrepaidExpenseAndOtherAssetsCurrent / USD,,,,37493000.0,37493000.0,37493000.0,37493000.0,44602000.0,44602000.0,44602000.0,44602000.0,44881000.0,41187000.0,44881000.0,37392000.0,71075000.0,71075000.0,66073000.0,66073000.0,55506000.0,55506000.0,54057000.0,54057000.0,53269000.0,53269000.0,53269000.0,53269000.0,59593000.0,59593000.0,59593000.0,59593000.0,133454000.0,133454000.0,133454000.0,133454000.0,186688000.0,186688000.0,186688000.0,186688000.0,273503000.0,273503000.0,273503000.0,273503000.0,320646000.0,320646000.0,320646000.0,320646000.0,193400000.0,193400000.0,193400000.0,193400000.0,277100000.0,277100000.0,277100000.0,277100000.0,378600000.0,378600000.0,378600000.0,378600000.0,402800000.0,402800000.0
ProceedsFromDerivativeInstrumentFinancingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,140100000.0,140100000.0,0.0,,,,140100000.0,,
ProceedsFromDivestitureOfBusinesses / USD,5587000.0,3075000.0,2512000.0,760000.0,3075000.0,3075000.0,2512000.0,,,,3075000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
ProceedsFromIssuanceOfCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,10515000.0,0.0,6503000.0,6503000.0,14215000.0,10515000.0,9200000.0,9200000.0,19600000.0,14200000.0,11400000.0,11400000.0,22300000.0,19700000.0,18800000.0,18800000.0,38100000.0,65400000.0,23300000.0,23800000.0
ProceedsFromIssuanceOfDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3248900000.0,3248900000.0,3248900000.0,0.0,999300000.0,999300000.0,999300000.0,3248900000.0,598900000.0,598900000.0
ProceedsFromPaymentsForInInterestBearingDepositsInBanks / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64101000.0,,133303000.0,6720000.0,114720000.0,-171057000.0,-161026000.0,-218239000.0,73000000.0,196720000.0,311900000.0,1000000.0,-43900000.0,-387800000.0,125600000.0,124400000.0,123000000.0,447000000.0,800000.0,12500000.0,21200000.0,100000000.0,6600000.0,18500000.0
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities / USD,,,,,,,,,,,,,,,,,,,,,,19014000.0,43314000.0,29795000.0,72387000.0,19014000.0,0.0,29795000.0,72387000.0,101357000.0,43314000.0,62205000.0,111480000.0,172925000.0,155936000.0,51388000.0,114266000.0,184542000.0,241012000.0,82424000.0,137071000.0,243170000.0,325133000.0,117738000.0,260729000.0,363628000.0,400635000.0,161200000.0,353400000.0,494900000.0,546300000.0,242800000.0,354300000.0,436100000.0,779900000.0,78000000.0,131000000.0,144000000.0,542000000.0,,
ProceedsFromSaleOfLongtermInvestments / USD,,,,,,,,,,,,,,,,,21976000.0,21976000.0,21976000.0,,21976000.0,21976000.0,21976000.0,1350000.0,1350000.0,1350000.0,21976000.0,,,,2683000.0,,,,1350000.0,,,,,,,0.0,0.0,,,22472000.0,0.0,,0.0,0.0,47500000.0,,20600000.0,20600000.0,0.0,,,,20600000.0,,
ProceedsFromStockOptionsExercised / USD,4000.0,18000.0,25962000.0,87000.0,87000.0,104000.0,22000.0,162000.0,195000.0,238000.0,734000.0,,,,239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43500000.0,,,,1500000.0,,,,31300000.0,,
PropertyPlantAndEquipmentGross / USD,,,,,,,103762000.0,,,,113773000.0,,,,110110000.0,,,,139367000.0,,,,182860000.0,,,,176129000.0,,,,188517000.0,,,,246462000.0,,,,297512000.0,,,,330090000.0,,,,386509000.0,,,,506100000.0,,,,717700000.0,,,,777600000.0,,
PropertyPlantAndEquipmentNet / USD,27049000.0,27049000.0,27049000.0,19632000.0,19632000.0,19632000.0,19632000.0,18949000.0,18949000.0,18949000.0,18949000.0,25362000.0,25362000.0,25362000.0,25362000.0,42572000.0,42572000.0,42572000.0,42572000.0,69792000.0,69792000.0,69792000.0,69792000.0,77127000.0,77127000.0,77127000.0,77127000.0,67300000.0,67300000.0,67300000.0,67300000.0,102478000.0,102478000.0,102478000.0,102478000.0,127882000.0,127882000.0,127882000.0,127882000.0,131888000.0,131888000.0,131888000.0,131888000.0,149364000.0,149364000.0,149364000.0,149364000.0,242000000.0,242000000.0,242000000.0,242000000.0,402800000.0,402800000.0,402800000.0,402800000.0,411100000.0,411100000.0,411100000.0,411100000.0,443800000.0,443800000.0
PurchaseObligation / USD,,,,,,,,,,,12626000.0,,,,14767000.0,,,,40899000.0,,,,27896000.0,,,,52544000.0,,,,30224000.0,,,,39436000.0,,,,77076000.0,,,,87221000.0,,,,140164000.0,312700000.0,335000000.0,405600000.0,300100000.0,,,,226900000.0,,,,340700000.0,,
PurchaseObligationDueAfterFifthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,0.0,0.0,,0.0,,,,0.0,,,,0.0,,
PurchaseObligationDueInFifthYear / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,54000.0,,,,0.0,,,,484000.0,,,,947000.0,,,,0.0,,,,323000.0,,,,200000.0,,,,0.0,,,,900000.0,,
PurchaseObligationDueInFourthYear / USD,,,,,,,,,,,,,,,,,,,1593000.0,,,,,,,,205000.0,,,,0.0,,,,623000.0,,,,1239000.0,,,,1503000.0,,,,416000.0,300000.0,1300000.0,2500000.0,4000000.0,,,,300000.0,,,,5200000.0,,
PurchaseObligationDueInNextTwelveMonths / USD,,,,,,,,,,,6720000.0,,,,9890000.0,,,,21556000.0,,,,18631000.0,,,,38243000.0,,,,21549000.0,,,,23707000.0,,,,38477000.0,,,,51115000.0,,,,77499000.0,93400000.0,115600000.0,140000000.0,165800000.0,,,,146300000.0,,,,181000000.0,,
PurchaseObligationDueInSecondYear / USD,,,,,,,,,,,4157000.0,,,,4238000.0,,,,12207000.0,,,,7584000.0,,,,9842000.0,,,,7046000.0,,,,9559000.0,,,,23910000.0,,,,25986000.0,,,,45480000.0,24700000.0,59100000.0,69900000.0,89300000.0,,,,67700000.0,,,,112700000.0,,
PurchaseObligationDueInThirdYear / USD,,,,,,,,,,,1749000.0,,,,639000.0,,,,5543000.0,,,,1681000.0,,,,4200000.0,,,,1629000.0,,,,5063000.0,,,,12503000.0,,,,8617000.0,,,,16446000.0,1900000.0,4900000.0,27800000.0,40800000.0,,,,12600000.0,,,,40900000.0,,
RepaymentsOfShortTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,200000000.0,200000.0,989600000.0,989600000.0,989600000.0,200000000.0,0.0,0.0
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost / USD,,,,16181000.0,34255000.0,52328000.0,63748000.0,16519000.0,32517000.0,49340000.0,69576000.0,15312000.0,34632000.0,57001000.0,64162000.0,20871000.0,47391000.0,76624000.0,78184000.0,24132000.0,48665000.0,79886000.0,105256000.0,34142000.0,58555000.0,86499000.0,115043000.0,33900000.0,63905000.0,101494000.0,119807000.0,42269000.0,92268000.0,142245000.0,137915000.0,50712000.0,111277000.0,173582000.0,196373000.0,68963000.0,145160000.0,227680000.0,230170000.0,73108000.0,147324000.0,233752000.0,296398000.0,92300000.0,193800000.0,310500000.0,317300000.0,172600000.0,417000000.0,655200000.0,406600000.0,238600000.0,470700000.0,702700000.0,887600000.0,219800000.0,466500000.0
RestrictedCashAndCashEquivalents / USD,,,,,,,,,,,,,,,7489000.0,193839000.0,193839000.0,193839000.0,193839000.0,169678000.0,169678000.0,169678000.0,169678000.0,261169000.0,261169000.0,261169000.0,261169000.0,337818000.0,337818000.0,337818000.0,337818000.0,437398000.0,437398000.0,437398000.0,437398000.0,565461000.0,565461000.0,565461000.0,,546604000.0,546604000.0,546604000.0,,538822000.0,538822000.0,538822000.0,538822000.0,359800000.0,359800000.0,359800000.0,359800000.0,307600000.0,307600000.0,307600000.0,307600000.0,252100000.0,252100000.0,252100000.0,252100000.0,14900000.0,14900000.0
RestrictedCashAndCashEquivalentsNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,89124000.0,89124000.0,89124000.0,89124000.0,98541000.0,98541000.0,98541000.0,98541000.0,103500000.0,103500000.0,103500000.0,103500000.0,99600000.0,99600000.0,99600000.0,99600000.0,95900000.0,95900000.0,95900000.0,95900000.0,88200000.0,88200000.0
RestructuringCharges / USD,3831000.0,,3831000.0,,,,,,,,,,,,,,,,,,,71172000.0,71285000.0,,,71172000.0,0.0,0.0,0.0,0.0,71285000.0,10599000.0,12312000.0,13012000.0,0.0,-242000.0,-242000.0,-6172000.0,14742000.0,386000.0,713000.0,467000.0,-4958000.0,0.0,239000.0,-138000.0,83000.0,,,,,,,,800000.0,7200000.0,10600000.0,11300000.0,14600000.0,49500000.0,66300000.0
RetainedEarningsAccumulatedDeficit / USD,-122179000.0,-122179000.0,-122179000.0,-102523000.0,-102523000.0,-102523000.0,-102523000.0,-211339000.0,-211339000.0,-211339000.0,-211339000.0,-240830000.0,-240830000.0,-240830000.0,-240830000.0,120775000.0,120775000.0,120775000.0,120775000.0,-158695000.0,-158695000.0,-158695000.0,-158695000.0,-166997000.0,-166997000.0,-166997000.0,-166997000.0,-99694000.0,-99694000.0,-99694000.0,-99694000.0,73516000.0,73516000.0,73516000.0,73516000.0,877626000.0,877626000.0,877626000.0,877626000.0,1282085000.0,1282085000.0,1282085000.0,1282085000.0,1870971000.0,1870971000.0,1870971000.0,1870971000.0,2289000000.0,2289000000.0,2289000000.0,2289000000.0,1164300000.0,1164300000.0,1164300000.0,1164300000.0,-2579900000.0,-2579900000.0,-2579900000.0,-2579900000.0,-7058800000.0,-7058800000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418216000.0,861778000.0,1342618000.0,1779748000.0,387982000.0,880649000.0,2129387000.0,1792892000.0,540459000.0,1398300000.0,2328429000.0,2668394000.0,831310000.0,1672452000.0,2533341000.0,3088970000.0,813300000.0,1671500000.0,2574800000.0,3372800000.0,1102400000.0,2495900000.0,3903700000.0,3504800000.0,1284700000.0,2583900000.0,3950200000.0,5349900000.0,1338200000.0,2691300000.0
RevenueRemainingPerformanceObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450568000.0,559024000.0,,,,,967609000.0,889287000.0,1070511000.0,1223304000.0,1134398000.0,1100441000.0,998074000.0,1152076000.0,1185724000.0,1101533000.0,1254400000.0,1327100000.0,1322800000.0,1272200000.0,1232200000.0,1327200000.0,1248500000.0,1238700000.0,1089400000.0,1218100000.0,1343000000.0,1329400000.0,1186100000.0,1492400000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11625000.0,11625000.0,49767000.0,58745.0,,,,58745000.0,,,,58745000.0,,,,34600000.0,,,,74000000.0,,,,145300000.0,,
SalesAndExciseTaxPayableCurrent / USD,,,,,,,,,,,,,3950000.0,3950000.0,3950000.0,,,6592000.0,6592000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17200000.0,17200000.0,17200000.0,17200000.0,,14000000.0,14000000.0,14000000.0,19300000.0,19300000.0,19300000.0,19300000.0,,
SellingAndMarketingExpense / USD,91929000.0,20400000.0,154396000.0,49805000.0,96407000.0,144268000.0,141962000.0,74683000.0,103456000.0,143684000.0,176294000.0,79007000.0,144858000.0,205582000.0,183749000.0,41601000.0,142943000.0,213419000.0,257329000.0,36846000.0,85982000.0,182874000.0,240996000.0,45567000.0,100443000.0,160289000.0,235341000.0,71134000.0,151321000.0,247141000.0,198309000.0,52214000.0,129128000.0,208641000.0,285453000.0,58306000.0,152471000.0,313793000.0,256092000.0,91821000.0,241387000.0,378455000.0,391400000.0,84779000.0,198470000.0,338376000.0,458424000.0,103900000.0,239900000.0,375200000.0,445000000.0,272100000.0,716400000.0,1163100000.0,516400000.0,399400000.0,734000000.0,1101300000.0,1586500000.0,431400000.0,892700000.0
SettlementLiabilitiesCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400000.0,1400000.0,0.0,,
ShareBasedCompensation / USD,16114000.0,20931000.0,40387000.0,11221000.0,17714000.0,23630000.0,25933000.0,8048000.0,12660000.0,23463000.0,28765000.0,7006000.0,14097000.0,22778000.0,33494000.0,5947000.0,21266000.0,57594000.0,35765000.0,9979000.0,23846000.0,52474000.0,78118000.0,19086000.0,35406000.0,54144000.0,65246000.0,15100000.0,33333000.0,55421000.0,69996000.0,24071000.0,83083000.0,96111000.0,81879000.0,24598000.0,54941000.0,178609000.0,116349000.0,57432000.0,113199000.0,176598000.0,247700000.0,53411000.0,98719000.0,139835000.0,257881000.0,49100000.0,96200000.0,142500000.0,110500000.0,43900000.0,151800000.0,238500000.0,183000000.0,78700000.0,169100000.0,255000000.0,317800000.0,75300000.0,161500000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66300000.0,,,,4600000.0,,,,93300000.0,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43500000.0,,,,1500000.0,,,,31300000.0,,
ShortTermBorrowings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1346800000.0,1346800000.0,1346800000.0,1346800000.0,24600000.0,24600000.0,24600000.0,24600000.0,1148500000.0,1148500000.0
ShortTermInvestments / USD,,,,,,,,,,,,,,,,19369000.0,49367000.0,79140000.0,186929000.0,186929000.0,186929000.0,186929000.0,186929000.0,470820000.0,470820000.0,470820000.0,470820000.0,448932000.0,448932000.0,448932000.0,448932000.0,615406000.0,615406000.0,615406000.0,615406000.0,744485000.0,744485000.0,744485000.0,744485000.0,644003000.0,644003000.0,644003000.0,644003000.0,1308692000.0,1308692000.0,1308692000.0,1308692000.0,820100000.0,820100000.0,820100000.0,820100000.0,187000000.0,187000000.0,187000000.0,187000000.0,22000000.0,22000000.0,22000000.0,22000000.0,9400000.0,9400000.0
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673000.0,1355000.0,2017000.0,2771000.0,,,,2771000.0,,,,2771000.0,,,,1100000.0,,,,1400000.0,,,,4100000.0,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit / USD,,,,,,,,,,5330000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24983000.0,,,,8950000.0,,,,8817000.0,,,,61300000.0,,,,38600000.0,,,,7400000.0,,
StockIssuedDuringPeriodValueAcquisitions / USD,,,29228000.0,,,,2000000.0,,,,2000000.0,,,,2000000.0,,,,400000.0,,,,99000.0,,,,99000.0,,,,57342000.0,,,,57342000.0,,,,,,97647000.0,97647000.0,97647000.0,94154000.0,97647000.0,97647000.0,97647000.0,94200000.0,94100000.0,94100000.0,97600000.0,,,,94100000.0,454300000.0,448600000.0,448600000.0,448600000.0,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479700000.0,479700000.0,479700000.0,479700000.0,479700000.0,479700000.0,479700000.0,479700000.0,16000000.0,16000000.0,16000000.0,479700000.0,,
StockIssuedDuringPeriodValueNewIssues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192800000.0,1192800000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,25962000.0,,,,22000.0,,,,733000.0,,,,239000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42800000.0,42900000.0,43100000.0,200000.0,42800000.0,42900000.0,43100000.0,200000.0,200000.0,200000.0,43100000.0,300000.0,
StockholdersEquity / USD,,,,615279000.0,615279000.0,615279000.0,615118000.0,595727000.0,595727000.0,595727000.0,520623000.0,587995000.0,587995000.0,587995000.0,615279000.0,801806000.0,801806000.0,801806000.0,595727000.0,563088000.0,563088000.0,563088000.0,587995000.0,581385000.0,581385000.0,581385000.0,801806000.0,1003728000.0,1003728000.0,1003728000.0,563088000.0,1488970000.0,1488970000.0,1488970000.0,581385000.0,1488970000.0,1488970000.0,1488970000.0,1003728000.0,2040580000.0,2040580000.0,2040580000.0,1488970000.0,3331892000.0,3331892000.0,3331892000.0,3331892000.0,3809700000.0,3809700000.0,3809700000.0,3809700000.0,9042500000.0,9042500000.0,9042500000.0,9042500000.0,5667900000.0,5667900000.0,5667900000.0,5667900000.0,5667900000.0,5667900000.0
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest / USD,545626000.0,545626000.0,471154000.0,,,,,,,,,,,,,,,,,,,,,,,,-30624000.0,-37896000.0,-37896000.0,-37896000.0,-37896000.0,-47142000.0,-47142000.0,-47142000.0,-47142000.0,-15732000.0,-15732000.0,,,,,,,2539244000.0,2539244000.0,2539244000.0,2040580000.0,3331900000.0,3331900000.0,3331900000.0,2539300000.0,3809700000.0,3809700000.0,3809700000.0,3332000000.0,9042500000.0,9042500000.0,9042500000.0,3809700000.0,,
StockholdersEquityOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-200000.0,-500000.0,-400000.0,-100000.0,-200000.0,-500000.0
TaxesPayableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14100000.0,14100000.0,14100000.0,14100000.0,33000000.0,33000000.0,33000000.0,33000000.0,32400000.0,32400000.0,32400000.0,32400000.0,41500000.0,41500000.0
TradeReceivablesHeldForSaleAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000000.0,215000000.0
TreasuryStockCommonShares / shares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6235080.0,,8281103.0,8281103.0,9281103.0,,,,,,,,,,,,,,,23700000.0,23700000.0,23700000.0,23700000.0,23700000.0,23700000.0,23700000.0,23700000.0,23700000.0,23700000.0,23700000.0,23700000.0,23700000.0
TreasuryStockCommonValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110147000.0,,153515000.0,153515000.0,,,,,,,,,,,,,,,,,1020600000.0,,1020600000.0,1020600000.0,1020600000.0,1020600000.0,1020600000.0,1020600000.0,1020600000.0,1020600000.0,1020600000.0,1020600000.0
UndistributedEarningsOfForeignSubsidiaries / USD,,,,,,,,,,,151400000.0,,,,104100000.0,,,,315700000.0,,,,156000000.0,,,,197300000.0,,,,162800000.0,,,,314800000.0,,,,410095000.0,,,,562269000.0,,,,419887000.0,,,,392600000.0,,,,64600000.0,,,,492500000.0,,
UnrecognizedTaxBenefits / USD,,,,,,,18412000.0,,,,22406000.0,,,,21712000.0,,,,24880000.0,,,,42706000.0,,,,56012000.0,,,,120198000.0,,,,139006000.0,,,,134269000.0,,,,167559000.0,,,,176024000.0,,,,294800000.0,,,,276300000.0,,,,267100000.0,,
