fact_unit,2009-11-03,2010-02-05,2010-05-04,2010-08-26,2010-11-03,2011-02-07,2011-05-04,2011-08-26,2011-11-03,2012-02-06,2012-05-03,2012-08-24,2012-11-02,2013-02-05,2013-05-02,2013-08-23,2013-11-01,2014-02-05,2014-05-02,2014-08-25,2014-11-03,2014-12-04,2015-02-05,2015-05-04,2015-08-21,2015-11-02,2016-02-04,2016-05-03,2016-08-16,2016-11-02,2017-02-03,2017-05-03,2017-08-15,2017-11-01,2018-02-02,2018-05-02,2018-08-14,2018-10-31,2019-02-04,2019-05-01,2019-08-14,2019-10-31,2020-02-04,2020-05-01,2020-08-13,2020-11-02,2021-02-04,2021-04-30,2021-08-10,2021-11-01,2022-02-03,2022-05-02,2022-08-10,2022-11-01,2023-02-02,2023-05-02,2023-08-10,2023-11-01,2024-02-01,2024-04-30,2024-08-08,2024-10-30,2025-02-03,2025-05-05,2025-08-08,2025-11-03
AllowanceForDoubtfulAccountsReceivableCurrent / USD,,,,6000000.0,,,,6000000.0,,,,5000000.0,,,,7000000.0,,,,5000000.0,,5000000.0,,,,,,,,,,,,,,,3000000.0,,,,7000000.0,,,,4000000.0,,,,10000000.0,,,,8000000.0,,,,9000000.0,,,,3000000.0,,,,5000000.0,
AllowanceForNotesAndLoansReceivableCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000000.0,,,,14000000.0,,,,0.0,,,,3000000.0,,,,3000000.0,
AmortizationOfIntangibleAssets / USD,,,,219000000.0,,235000000.0,,221000000.0,,,,14000000.0,,,,14000000.0,,,,9000000.0,,9000000.0,,,15000000.0,,,,15000000.0,,,,12000000.0,,,,8000000.0,,,,10000000.0,,,,10000000.0,,,10000000.0,15000000.0,,,,14000000.0,,,24000000.0,32000000.0,,,,31000000.0,,,,30000000.0,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount / shares,,,,2719000.0,4254000.0,4150000.0,4000000.0,5100000.0,2100000.0,1900000.0,2000000.0,4000000.0,,1900000.0,2000000.0,2000000.0,1800000.0,0.0,0.0,1800000.0,1800000.0,1800000.0,0.0,0.0,0.0,0.0,300000.0,269000.0,0.0,1271000.0,0.0,40000.0,23000.0,0.0,39000.0,44000.0,42000.0,1174000.0,1223000.0,1136000.0,11000.0,967000.0,831000.0,807000.0,1192000.0,0.0,1035000.0,2000.0,800000.0,441000.0,437000.0,428000.0,0.0,1068000.0,1067000.0,2489000.0,476000.0,2983000.0,2963000.0,4953000.0,2448000.0,2220000.0,3527000.0,2720000.0,1444000.0,2937000.0
AssetImpairmentCharges / USD,,,,29000000.0,,,258000000.0,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,,,10000000.0,,,,23000000.0,,,,1000000.0,,,0.0,0.0,,,329000000.0,0.0,,,0.0,329000000.0,,,445000000.0,0.0,,,,445000000.0,
Assets / USD,4576000000.0,4576000000.0,4576000000.0,4576000000.0,4548000000.0,4548000000.0,4548000000.0,4548000000.0,4163000000.0,4163000000.0,4163000000.0,4163000000.0,4355000000.0,4355000000.0,4355000000.0,4355000000.0,4311000000.0,4311000000.0,4311000000.0,4311000000.0,4258000000.0,4311000000.0,4258000000.0,4258000000.0,4258000000.0,4164000000.0,4164000000.0,4164000000.0,4164000000.0,4510000000.0,4510000000.0,4510000000.0,4302000000.0,4573000000.0,4573000000.0,4573000000.0,4251000000.0,5060000000.0,5060000000.0,5060000000.0,4154000000.0,5116000000.0,5116000000.0,5116000000.0,4510000000.0,6213000000.0,6213000000.0,6213000000.0,4573000000.0,6334000000.0,6334000000.0,6334000000.0,6334000000.0,6158000000.0,6158000000.0,6158000000.0,6158000000.0,5945000000.0,5945000000.0,5945000000.0,5945000000.0,5751000000.0,5751000000.0,5751000000.0,5751000000.0,5561000000.0
AssetsCurrent / USD,1180000000.0,1180000000.0,1180000000.0,1180000000.0,1489000000.0,1489000000.0,1489000000.0,1489000000.0,1279000000.0,1279000000.0,1279000000.0,1279000000.0,1376000000.0,1376000000.0,1376000000.0,1376000000.0,1420000000.0,1420000000.0,1420000000.0,1420000000.0,1395000000.0,1420000000.0,1395000000.0,1395000000.0,1395000000.0,1429000000.0,1429000000.0,1429000000.0,1429000000.0,1485000000.0,1485000000.0,1485000000.0,1485000000.0,1514000000.0,1514000000.0,1514000000.0,1514000000.0,1311000000.0,1311000000.0,1311000000.0,1311000000.0,1305000000.0,1305000000.0,1305000000.0,1305000000.0,2020000000.0,2020000000.0,2020000000.0,2020000000.0,1829000000.0,1829000000.0,1829000000.0,1829000000.0,1725000000.0,1725000000.0,1725000000.0,1725000000.0,1828000000.0,1828000000.0,1828000000.0,1828000000.0,1622000000.0,1622000000.0,1622000000.0,1622000000.0,1608000000.0
CashAndCashEquivalentsAtCarryingValue / USD,214000000.0,214000000.0,214000000.0,182000000.0,206000000.0,206000000.0,206000000.0,214000000.0,87000000.0,87000000.0,87000000.0,206000000.0,259000000.0,259000000.0,259000000.0,87000000.0,267000000.0,267000000.0,267000000.0,259000000.0,299000000.0,259000000.0,299000000.0,299000000.0,267000000.0,329000000.0,329000000.0,329000000.0,299000000.0,382000000.0,382000000.0,382000000.0,329000000.0,401000000.0,401000000.0,401000000.0,382000000.0,131000000.0,131000000.0,131000000.0,131000000.0,111000000.0,111000000.0,111000000.0,111000000.0,871000000.0,871000000.0,871000000.0,871000000.0,319000000.0,319000000.0,319000000.0,319000000.0,183000000.0,183000000.0,183000000.0,183000000.0,367000000.0,367000000.0,367000000.0,367000000.0,202000000.0,202000000.0,202000000.0,202000000.0,167000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419000000.0,419000000.0,419000000.0,405000000.0,134000000.0,134000000.0,134000000.0,419000000.0,113000000.0,113000000.0,113000000.0,134000000.0,879000000.0,879000000.0,879000000.0,113000000.0,324000000.0,324000000.0,324000000.0,879000000.0,186000000.0,186000000.0,186000000.0,324000000.0,368000000.0,368000000.0,368000000.0,186000000.0,207000000.0
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsPeriodIncreaseDecreaseIncludingExchangeRateEffect / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52000000.0,73000000.0,758000000.0,14000000.0,31000000.0,31000000.0,46000000.0,-285000000.0,44000000.0,61000000.0,392000000.0,-21000000.0,-12000000.0,-142000000.0,-382000000.0,766000000.0,-110000000.0,-128000000.0,-81000000.0,-555000000.0,94000000.0,-16000000.0,60000000.0,-138000000.0,152000000.0,-10000000.0,-147000000.0,182000000.0,75000000.0
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths / USD,,,,,,,,,,,,,,,,,,,6000000.0,8000000.0,9000000.0,8000000.0,13000000.0,10000000.0,13000000.0,-11000000.0,-12000000.0,-16000000.0,-11000000.0,8000000.0,4000000.0,7000000.0,-8000000.0,-6000000.0,-4000000.0,-4000000.0,-3000000.0,-3000000.0,-8000000.0,-6000000.0,-8000000.0,-7000000.0,-4000000.0,-11000000.0,-11000000.0,-10000000.0,-6000000.0,2000000.0,10000000.0,7000000.0,5000000.0,12000000.0,22000000.0,11000000.0,13000000.0,9000000.0,11000000.0,13000000.0,8000000.0,10000000.0,8000000.0,6000000.0,11000000.0,12000000.0,14000000.0,14000000.0
CommercialPaper / USD,421000000.0,421000000.0,421000000.0,421000000.0,371000000.0,371000000.0,371000000.0,371000000.0,459000000.0,459000000.0,459000000.0,459000000.0,300000000.0,300000000.0,300000000.0,300000000.0,202000000.0,202000000.0,202000000.0,202000000.0,143000000.0,202000000.0,143000000.0,143000000.0,143000000.0,95000000.0,95000000.0,95000000.0,95000000.0,523000000.0,523000000.0,523000000.0,523000000.0,404000000.0,404000000.0,404000000.0,404000000.0,199000000.0,199000000.0,199000000.0,199000000.0,396000000.0,396000000.0,396000000.0,396000000.0,,,,0.0,0.0,0.0,0.0,0.0,237000000.0,237000000.0,237000000.0,237000000.0,50000000.0,50000000.0,50000000.0,50000000.0,4000000.0,4000000.0,4000000.0,4000000.0,4000000.0
CommonStockDividendsPerShareCashPaid / USD/shares,,,,,,,,1.84,,,,2.0,,,,2.2,,,,2.4,,2.4,,,2.56,,,,2.84,,,,2.96,,,,3.08,,,,3.2,,,,3.48,,,,3.84,,,,4.24,,,,4.44,,,,4.64,,,,4.72,
CommonStockDividendsPerShareDeclared / USD/shares,,0.92,1.38,,0.5,1.0,1.5,1.88,0.55,1.1,1.65,2.05,0.6,1.2,1.8,2.25,0.64,1.28,1.92,2.44,0.71,2.44,1.42,2.13,2.63,0.74,1.48,2.22,2.87,0.77,1.54,2.31,2.63,0.8,1.6,2.4,2.87,0.84,1.68,2.64,2.99,0.96,1.92,2.88,3.11,1.06,2.12,3.18,3.24,1.11,2.22,3.33,4.29,1.16,2.32,3.48,4.49,2.36,3.54,4.72,3.48,2.4,3.6,4.8,4.72,2.44
CommonStockParOrStatedValuePerShare / USD/shares,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
CommonStockSharesAuthorized / shares,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0,750000000.0
CommonStockSharesIssued / shares,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,158741461.0,130741461.0,130741461.0,130741461.0,130741461.0,130741461.0,130741461.0,130741461.0,130741461.0,130741461.0,130741461.0,130741461.0,130741461.0,130741461.0,130741461.0,130741461.0,130741461.0,130741461.0
CommonStockSharesOutstanding / shares,139157976.0,139157976.0,139157976.0,139157976.0,138764511.0,138764511.0,138764511.0,138764511.0,131066864.0,131066864.0,131066864.0,131066864.0,129562082.0,129562082.0,129562082.0,129562082.0,130366911.0,130366911.0,130366911.0,130366911.0,128796228.0,130366911.0,128796228.0,128796228.0,128796228.0,128614310.0,128614310.0,128614310.0,128614310.0,129355263.0,129355263.0,129355263.0,129355263.0,129014172.0,129014172.0,129014172.0,129014172.0,127982767.0,127982767.0,127982767.0,127982767.0,125686325.0,125686325.0,125686325.0,125686325.0,126198606.0,126198606.0,126198606.0,126198606.0,122780220.0,122780220.0,122780220.0,122780220.0,123152132.0,123152132.0,123152132.0,123152132.0,123820022.0,123820022.0,123820022.0,123820022.0,124201807.0,124201807.0,124201807.0,124201807.0,122694263.0
CommonStockValue / USD,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,159000000.0,131000000.0,131000000.0,131000000.0,131000000.0,131000000.0,131000000.0,131000000.0,131000000.0,131000000.0,131000000.0,131000000.0,131000000.0,131000000.0,131000000.0,131000000.0,131000000.0,131000000.0
ComprehensiveIncomeNetOfTax / USD,,,,,,,,,,,,,66000000.0,162000000.0,313000000.0,678000000.0,160000000.0,276000000.0,407000000.0,395000000.0,135000000.0,395000000.0,231000000.0,337000000.0,601000000.0,91000000.0,179000000.0,325000000.0,508000000.0,133000000.0,262000000.0,443000000.0,495000000.0,182000000.0,319000000.0,505000000.0,580000000.0,211000000.0,444000000.0,624000000.0,728000000.0,210000000.0,362000000.0,562000000.0,819000000.0,190000000.0,389000000.0,575000000.0,804000000.0,432000000.0,739000000.0,700000000.0,901000000.0,121000000.0,183000000.0,388000000.0,804000000.0,49000000.0,161000000.0,-46000000.0,529000000.0,21000000.0,249000000.0,402000000.0,135000000.0,107000000.0
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2000000.0,4000000.0,6000000.0,0.0,1000000.0,4000000.0,6000000.0,9000000.0,2000000.0,5000000.0,7000000.0,9000000.0,3000000.0,6000000.0,7000000.0,12000000.0,4000000.0
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest / USD,,,,,183000000.0,297000000.0,472000000.0,,250000000.0,290000000.0,452000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190000000.0,389000000.0,575000000.0,804000000.0,434000000.0,743000000.0,706000000.0,901000000.0,122000000.0,187000000.0,394000000.0,813000000.0,51000000.0,166000000.0,-39000000.0,538000000.0,24000000.0,255000000.0,409000000.0,147000000.0,111000000.0
CostOfGoodsAndServicesSold / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3163000000.0,827000000.0,1634000000.0,2502000000.0,3302000000.0,885000000.0,1715000000.0,2593000000.0,3449000000.0,843000000.0,1653000000.0,2604000000.0,3486000000.0,996000000.0,2001000000.0,3008000000.0,3658000000.0,1136000000.0,2269000000.0,3429000000.0,4142000000.0,1114000000.0,2209000000.0,3324000000.0,4562000000.0,854000000.0,1978000000.0,3026000000.0,4481000000.0,955000000.0
CurrentFederalTaxExpenseBenefit / USD,,,,203000000.0,,,,164000000.0,,,,193000000.0,,,,139000000.0,,,,200000000.0,,197000000.0,,,245000000.0,,,,247000000.0,,,,265000000.0,,,,254000000.0,,,,291000000.0,,,,177000000.0,,,,166000000.0,,,,171000000.0,,,,146000000.0,,,,71000000.0,,,,153000000.0,
CurrentForeignTaxExpenseBenefit / USD,,,,52000000.0,,,,39000000.0,,,,39000000.0,,,,45000000.0,,,,48000000.0,,45000000.0,,,19000000.0,,,,45000000.0,,,,38000000.0,,,,45000000.0,,,,38000000.0,,,,43000000.0,,,,34000000.0,,,,45000000.0,,,,41000000.0,,,,43000000.0,,,,40000000.0,
CurrentIncomeTaxExpenseBenefit / USD,,,,283000000.0,,,,238000000.0,,,,255000000.0,,,,203000000.0,,,,260000000.0,,254000000.0,,,287000000.0,,,,326000000.0,,,,331000000.0,,,,330000000.0,,,,365000000.0,,,,254000000.0,,,,224000000.0,,,,248000000.0,,,,213000000.0,,,,131000000.0,,,,226000000.0,
CurrentStateAndLocalTaxExpenseBenefit / USD,,,,28000000.0,,,,35000000.0,,,,23000000.0,,,,19000000.0,,,,12000000.0,,12000000.0,,,23000000.0,,,,34000000.0,,,,28000000.0,,,,31000000.0,,,,36000000.0,,,,34000000.0,,,,24000000.0,,,,32000000.0,,,,26000000.0,,,,17000000.0,,,,33000000.0,
DebtInstrumentInterestRateDuringPeriod / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0437,,,,0.0441,,,,0.0394,,,,0.0381,,,,0.0375,,,,0.0349,,,,0.0325,,,,0.0325,
DeferredFederalIncomeTaxExpenseBenefit / USD,,,,-36000000.0,,,,2000000.0,,,,18000000.0,,,,71000000.0,,,,0.0,,-4000000.0,,,-1000000.0,,,,-19000000.0,,,,-13000000.0,,,,11000000.0,,,,-29000000.0,,,,-24000000.0,,,,-22000000.0,,,,13000000.0,,,,-26000000.0,,,,6000000.0,,,,-120000000.0,
DeferredForeignIncomeTaxExpenseBenefit / USD,,,,-12000000.0,,,,-6000000.0,,,,4000000.0,,,,0.0,,,,-13000000.0,,-8000000.0,,,-5000000.0,,,,-4000000.0,,,,-2000000.0,,,,-7000000.0,,,,-4000000.0,,,,-2000000.0,,,,3000000.0,,,,-10000000.0,,,,3000000.0,,,,1000000.0,,,,-1000000.0,
DeferredIncomeTaxExpenseBenefit / USD,-3000000.0,-8000000.0,-4000000.0,-51000000.0,2000000.0,5000000.0,21000000.0,-1000000.0,-1000000.0,7000000.0,33000000.0,24000000.0,5000000.0,3000000.0,-10000000.0,73000000.0,15000000.0,-2000000.0,-14000000.0,-12000000.0,0.0,-11000000.0,-6000000.0,5000000.0,-8000000.0,-4000000.0,-16000000.0,-6000000.0,-21000000.0,-5000000.0,-10000000.0,10000000.0,-16000000.0,-2000000.0,-4000000.0,-38000000.0,5000000.0,-4000000.0,-37000000.0,-43000000.0,-35000000.0,-3000000.0,2000000.0,-7000000.0,-23000000.0,7000000.0,12000000.0,5000000.0,-20000000.0,20000000.0,41000000.0,-21000000.0,-2000000.0,2000000.0,6000000.0,11000000.0,-32000000.0,-5000000.0,-8000000.0,-122000000.0,5000000.0,-5000000.0,-60000000.0,-126000000.0,-149000000.0,-1000000.0
DeferredIncomeTaxLiabilities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389000000.0,,,,367000000.0,,,,268000000.0,,,,267000000.0,,,,357000000.0,,,,367000000.0,,,,362000000.0,,,,289000000.0,,,,220000000.0,
DeferredIncomeTaxLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61000000.0,72000000.0,72000000.0,72000000.0,72000000.0,50000000.0,50000000.0,50000000.0,50000000.0,62000000.0,62000000.0,62000000.0,62000000.0,67000000.0,67000000.0,67000000.0,67000000.0,66000000.0,66000000.0,66000000.0,66000000.0,28000000.0,28000000.0,28000000.0,28000000.0,22000000.0,22000000.0,22000000.0,22000000.0,20000000.0
DeferredStateAndLocalIncomeTaxExpenseBenefit / USD,,,,-3000000.0,,,,3000000.0,,,,2000000.0,,,,2000000.0,,,,1000000.0,,1000000.0,,,-2000000.0,,,,2000000.0,,,,-1000000.0,,,,1000000.0,,,,-2000000.0,,,,3000000.0,,,,-1000000.0,,,,-5000000.0,,,,-9000000.0,,,,-2000000.0,,,,-28000000.0,
DeferredTaxAssetsGross / USD,,,,313000000.0,,,,332000000.0,,,,288000000.0,,,,348000000.0,,,,365000000.0,,365000000.0,,,374000000.0,,,,385000000.0,,,,380000000.0,,,,384000000.0,,,,277000000.0,,,,290000000.0,,,,369000000.0,,,,380000000.0,,,,383000000.0,,,,467000000.0,,,,511000000.0,
DeferredTaxAssetsInProcessResearchAndDevelopment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,34000000.0,,,,43000000.0,
