fact_unit,2009-09-23,2009-12-16,2010-03-24,2010-07-16,2010-09-27,2010-12-20,2011-03-23,2011-07-15,2011-09-27,2011-12-20,2012-03-28,2012-07-20,2012-09-24,2012-12-20,2013-03-27,2013-07-22,2013-09-30,2013-12-20,2014-03-26,2014-07-22,2014-09-24,2014-12-19,2015-03-25,2015-07-21,2015-09-30,2015-12-23,2016-03-30,2016-07-22,2016-09-30,2016-12-23,2017-03-31,2017-07-21,2017-10-06,2017-12-21,2018-03-28,2018-07-20,2018-10-05,2018-12-21,2019-03-29,2019-07-24,2019-10-04,2019-12-20,2020-03-27,2020-07-17,2020-10-09,2020-12-23,2021-04-07,2021-07-16,2021-10-01,2021-12-22,2022-03-31,2022-07-15,2022-09-29,2022-12-22,2023-03-30,2023-07-14,2023-09-28,2023-12-21,2024-04-02,2024-07-11,2024-10-01,2024-12-19,2025-03-26,2025-07-11,2025-09-30
FundsHeldForClients / USD,3501376000.0,3501376000.0,3501376000.0,3501376000.0,3541000000.0,3541000000.0,3541000000.0,3541000000.0,3566700000.0,3566700000.0,3566700000.0,3566700000.0,4544200000.0,4544200000.0,4544200000.0,4544200000.0,4072500000.0,4072500000.0,4072500000.0,4072500000.0,4198600000.0,4198600000.0,4198600000.0,4198600000.0,4273400000.0,4273400000.0,4273400000.0,4273400000.0,3997500000.0,3997500000.0,3997500000.0,3997500000.0,4301900000.0,4301900000.0,4301900000.0,4301900000.0,4703800000.0,4703800000.0,4703800000.0,4703800000.0,3803800000.0,3803800000.0,3803800000.0,3803800000.0,3430500000.0,3430500000.0,3430500000.0,3430500000.0,3750000000.0,3750000000.0,3750000000.0,3750000000.0,3682900000.0,3682900000.0,3682900000.0,3682900000.0,4118800000.0,4118800000.0,4118800000.0,4118800000.0,3706200000.0,3706200000.0,3706200000.0,3706200000.0,4813300000.0
GainLossOnDispositionOfAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5100000.0,,,,,,,,,,,,-400000.0,,,,-1300000.0,
Goodwill / USD,433316000.0,433316000.0,433316000.0,433316000.0,421600000.0,421600000.0,421600000.0,421600000.0,513700000.0,513700000.0,513700000.0,513700000.0,517400000.0,517400000.0,517400000.0,517400000.0,533900000.0,533900000.0,533900000.0,533900000.0,540300000.0,540300000.0,540300000.0,540300000.0,561500000.0,561500000.0,561500000.0,561500000.0,657100000.0,657100000.0,657100000.0,657100000.0,657100000.0,657100000.0,657100000.0,657100000.0,814000000.0,814000000.0,814000000.0,657100000.0,1782600000.0,1782600000.0,1782600000.0,814000000.0,1791100000.0,1791100000.0,1791100000.0,1782600000.0,1820700000.0,1820700000.0,1820700000.0,1791100000.0,1831500000.0,1831500000.0,1831500000.0,1820700000.0,1834000000.0,1834000000.0,1834000000.0,1831500000.0,1882700000.0,1882700000.0,1882700000.0,1834000000.0,4514100000.0
GoodwillAcquiredDuringPeriod / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,94700000.0,,,,,,40900000.0,41000000.0,170300000.0,,,,,162600000.0,,,3900000.0,972100000.0,,,,4100000.0,,,,19600000.0,,,,27700000.0,,,,2500000.0,,,,46700000.0,
GoodwillAndIntangibleAssetImpairment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoodwillForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5700000.0,500000.0,-1300000.0,-1200000.0,-5100000.0,,,,-100000.0,,,,10000000.0,,,,-16900000.0,,,,0.0,,,,2000000.0,
GoodwillImpairmentLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,
ImpairmentOfIntangibleAssetsExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.0,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest / USD,,,,,,,,,,,,,,,,,,,,,256300000.0,506200000.0,758400000.0,911400000.0,268900000.0,540500000.0,806400000.0,988100000.0,297500000.0,593300000.0,875000000.0,1060000000.0,324500000.0,636500000.0,944300000.0,1151100000.0,319400000.0,624200000.0,995500000.0,1259100000.0,322600000.0,631900000.0,1057500000.0,1300100000.0,344300000.0,681300000.0,1145500000.0,1368000000.0,276100000.0,625700000.0,1088300000.0,1437100000.0,443900000.0,881500000.0,1435800000.0,1434200000.0,492000000.0,967200000.0,1584600000.0,1824600000.0,549100000.0,1067000000.0,1726200000.0,2048200000.0,557100000.0
IncomeTaxExpenseBenefit / USD,75927000.0,149517000.0,217195000.0,278670000.0,67200000.0,135500000.0,192900000.0,278600000.0,70300000.0,141800000.0,211600000.0,252300000.0,82300000.0,161300000.0,237900000.0,276900000.0,86800000.0,170800000.0,252700000.0,312300000.0,93500000.0,184700000.0,276800000.0,342400000.0,97600000.0,196200000.0,292700000.0,360600000.0,88400000.0,195000000.0,296300000.0,385100000.0,107100000.0,217000000.0,322300000.0,394300000.0,109000000.0,215000000.0,219100000.0,432800000.0,79000000.0,152500000.0,253500000.0,306000000.0,80100000.0,158400000.0,268100000.0,333600000.0,64500000.0,141700000.0,253800000.0,339000000.0,110300000.0,215800000.0,339400000.0,336700000.0,112800000.0,227700000.0,377700000.0,431800000.0,129900000.0,255100000.0,415700000.0,490900000.0,129700000.0
IncomeTaxesPaid / USD,,,,,,,,261800000.0,,,,258000000.0,,,,255600000.0,,,,301400000.0,,,,371000000.0,,,,317800000.0,,,,372800000.0,,,,369900000.0,,,,462600000.0,,,,319100000.0,,,,317900000.0,,,,298800000.0,,,,421400000.0,,,,397700000.0,,,,525800000.0,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities / USD,23275000.0,-18712000.0,2592000.0,2715000.0,41300000.0,-1400000.0,11400000.0,-10000000.0,33800000.0,10400000.0,-21400000.0,-15000000.0,21200000.0,-22600000.0,-18200000.0,2200000.0,10300000.0,-41500000.0,-2400000.0,-26900000.0,15400000.0,-6700000.0,30200000.0,-16600000.0,40400000.0,600000.0,28200000.0,45100000.0,6800000.0,-4200000.0,28400000.0,51100000.0,60900000.0,5800000.0,37500000.0,63300000.0,-19800000.0,-35500000.0,81400000.0,38200000.0,-15200000.0,-30200000.0,108400000.0,42900000.0,-39600000.0,-14500000.0,-26500000.0,77500000.0,-55600000.0,-14800000.0,128000000.0,-4900000.0,-29100000.0,95000000.0,53400000.0,169000000.0,-61100000.0,-11200000.0,78600000.0,113100000.0,104400000.0,66600000.0,184200000.0,86300000.0,65600000.0
IncreaseDecreaseInAccountsReceivable / USD,-12906000.0,-35836000.0,17713000.0,800000.0,24300000.0,44700000.0,-18000000.0,-3800000.0,22200000.0,39800000.0,-43000000.0,10200000.0,37000000.0,60700000.0,-24800000.0,-23700000.0,10900000.0,27500000.0,-17400000.0,-17600000.0,22100000.0,46400000.0,-2400000.0,-8300000.0,19100000.0,56300000.0,,18200000.0,30100000.0,65100000.0,-18600000.0,28200000.0,78100000.0,123000000.0,24600000.0,37500000.0,-8800000.0,8500000.0,27800000.0,103300000.0,43000000.0,71600000.0,110200000.0,-16200000.0,9800000.0,53200000.0,-100000.0,117200000.0,68800000.0,207600000.0,330400000.0,-55100000.0,30400000.0,320400000.0,156100000.0,272900000.0,61200000.0,82500000.0,141500000.0,154100000.0,-72400000.0,-52900000.0,3500000.0,135700000.0,36400000.0
IncreaseDecreaseInAccruedInterestReceivableNet / USD,4906000.0,4644000.0,12480000.0,-19189000.0,-4500000.0,1400000.0,-5100000.0,-6700000.0,-5900000.0,-400000.0,-6900000.0,1000000.0,-7300000.0,-1500000.0,-7900000.0,700000.0,-6600000.0,400000.0,-5300000.0,1200000.0,-3700000.0,2400000.0,-3000000.0,1800000.0,-6700000.0,100000.0,-4100000.0,3900000.0,-5800000.0,-1200000.0,-6300000.0,1600000.0,-4400000.0,-300000.0,-4100000.0,-1800000.0,-3900000.0,-700000.0,-4400000.0,-200000.0,-3100000.0,-3600000.0,-8500000.0,-3700000.0,-300000.0,1600000.0,-1300000.0,-4800000.0,-2600000.0,-1400000.0,-3400000.0,-1200000.0,-3100000.0,-1700000.0,-4000000.0,-1800000.0,-1700000.0,900000.0,5100000.0,-2100000.0,-1000000.0,-700000.0,-1600000.0,2100000.0,-400000.0
IncreaseDecreaseInDeferredCharges / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4200000.0,-10600000.0,128500000.0,185600000.0,38400000.0,82200000.0,134100000.0,181800000.0,41900000.0,85300000.0,141400000.0,188500000.0,43300000.0,89700000.0,146800000.0,196600000.0,53700000.0,112600000.0,190100000.0,208000000.0,64500000.0,122100000.0,195600000.0,267100000.0,62200000.0,123100000.0,184300000.0,269400000.0,51600000.0
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9300000.0,-16800000.0,-21200000.0,13100000.0,3900000.0,-10900000.0,-16300000.0,13100000.0,-3900000.0,-500000.0,-1100000.0,-2800000.0,14900000.0,400000.0,400000.0,8000000.0,5700000.0,8400000.0,2700000.0,2300000.0,5400000.0,-23700000.0,-35900000.0,-19700000.0,-12700000.0,-17600000.0,-20600000.0,-25400000.0,-32100000.0,-23700000.0,-13800000.0,-17300000.0,-25900000.0,-6600000.0,-10100000.0,-21600000.0,-30600000.0,-8400000.0
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets / USD,10782000.0,5501000.0,10748000.0,5080000.0,-1600000.0,-1700000.0,-4600000.0,-8400000.0,-3900000.0,5000000.0,-3700000.0,2500000.0,2200000.0,15800000.0,4600000.0,-1800000.0,-4500000.0,11000000.0,-5200000.0,9400000.0,-44500000.0,-11700000.0,-36600000.0,45600000.0,-7800000.0,900000.0,-1200000.0,-22500000.0,-200000.0,64600000.0,8600000.0,8500000.0,-6600000.0,46400000.0,32100000.0,5000000.0,-28200000.0,25800000.0,-9700000.0,32200000.0,-15200000.0,26700000.0,-8400000.0,-18000000.0,-13800000.0,44500000.0,15600000.0,-1000000.0,-8300000.0,18800000.0,-3800000.0,1600000.0,-23200000.0,35200000.0,26600000.0,15800000.0,-23700000.0,43400000.0,12100000.0,7700000.0,-38100000.0,46300000.0,-9200000.0,17800000.0,-26300000.0
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements / shares,,,,,,,,,,,,,600000.0,500000.0,500000.0,600000.0,800000.0,800000.0,700000.0,600000.0,1400000.0,1400000.0,1500000.0,900000.0,1600000.0,1500000.0,1700000.0,1600000.0,1700000.0,1700000.0,1600000.0,1700000.0,3100000.0,2800000.0,2800000.0,1800000.0,2400000.0,2400000.0,2500000.0,2800000.0,2400000.0,2400000.0,2500000.0,2500000.0,2900000.0,2700000.0,2600000.0,2600000.0,2200000.0,2100000.0,2200000.0,2500000.0,2700000.0,2500000.0,2500000.0,2200000.0,2300000.0,2100000.0,2000000.0,2500000.0,2000000.0,1800000.0,1800000.0,1900000.0,1800000.0
IntangibleAssetsGrossExcludingGoodwill / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298900000.0,321800000.0,321800000.0,321800000.0,321800000.0,631200000.0,631200000.0,631200000.0,631200000.0,,,,641700000.0,,,,656400000.0,,,,660400000.0,,,,661200000.0,,,,698200000.0,
IntangibleAssetsNetExcludingGoodwill / USD,76641000.0,76641000.0,76641000.0,76641000.0,63300000.0,63300000.0,63300000.0,61600000.0,77200000.0,77200000.0,77200000.0,77200000.0,55800000.0,55800000.0,55800000.0,55800000.0,45200000.0,45200000.0,45200000.0,45200000.0,40600000.0,40600000.0,40600000.0,40600000.0,32400000.0,32400000.0,32400000.0,,,,,,,,,57600000.0,141400000.0,141400000.0,141400000.0,141400000.0,399100000.0,399100000.0,399100000.0,399100000.0,330600000.0,330600000.0,330600000.0,330600000.0,275800000.0,275800000.0,275800000.0,275800000.0,224600000.0,224600000.0,224600000.0,224600000.0,187400000.0,187400000.0,187400000.0,187400000.0,194500000.0,194500000.0,194500000.0,194500000.0,1947300000.0
InterestExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100000.0,200000.0,500000.0,700000.0,700000.0,700000.0,1300000.0,1900000.0,1100000.0,800000.0,2100000.0,3200000.0,2500000.0,900000.0,1700000.0,8400000.0,3900000.0,10300000.0,20400000.0,29700000.0,17600000.0,9000000.0,18000000.0,26800000.0,38800000.0,9200000.0,18500000.0,27500000.0,35800000.0,9100000.0,18300000.0,27300000.0,36600000.0,9400000.0,17900000.0,27800000.0,,
InterestExpenseNonoperating / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36700000.0,9600000.0
InterestIncomeExpenseNonoperatingNet / USD,,,,,,,,,,,,,,,,,1900000.0,3800000.0,5200000.0,6400000.0,1200000.0,2500000.0,4000000.0,6600000.0,1400000.0,2800000.0,4400000.0,5400000.0,1400000.0,3000000.0,4700000.0,6400000.0,1500000.0,2400000.0,3600000.0,4500000.0,2100000.0,3800000.0,6100000.0,5200000.0,2300000.0,4400000.0,700000.0,8600000.0,-4800000.0,-9500000.0,-15400000.0,-3300000.0,-7900000.0,-12600000.0,-18600000.0,-23400000.0,1000000.0,-1700000.0,-10200000.0,-26500000.0,-3600000.0,-700000.0,4800000.0,-15400000.0,12800000.0,24500000.0,33900000.0,,
InterestIncomeOperating / USD,,,,,,,,,12100000.0,24100000.0,35800000.0,55000000.0,11100000.0,21800000.0,32800000.0,48100000.0,10100000.0,20100000.0,31000000.0,43600000.0,10000000.0,20000000.0,30500000.0,41000000.0,10200000.0,20600000.0,31300000.0,40700000.0,10800000.0,21900000.0,33800000.0,42100000.0,12000000.0,23400000.0,36600000.0,46100000.0,13700000.0,27700000.0,45800000.0,50600000.0,17100000.0,35400000.0,58400000.0,63500000.0,20500000.0,40400000.0,61600000.0,80600000.0,14900000.0,29700000.0,44800000.0,86900000.0,14500000.0,28600000.0,43000000.0,59300000.0,17900000.0,39600000.0,74900000.0,57700000.0,32700000.0,64200000.0,108100000.0,99800000.0,37500000.0
InterestPaidNet / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38000000.0,,,,34900000.0,,,,35500000.0,,,,35700000.0,
InterestReceivableCurrent / USD,27722000.0,27722000.0,27722000.0,27722000.0,28700000.0,28700000.0,28700000.0,28700000.0,29400000.0,29400000.0,29400000.0,29400000.0,30600000.0,30600000.0,30600000.0,30600000.0,32400000.0,32400000.0,32400000.0,32400000.0,36300000.0,36300000.0,36300000.0,36300000.0,37900000.0,37900000.0,37900000.0,37900000.0,36100000.0,36100000.0,36100000.0,36100000.0,35900000.0,35900000.0,35900000.0,35900000.0,32200000.0,32200000.0,32200000.0,32200000.0,27400000.0,27400000.0,27400000.0,27400000.0,26200000.0,26200000.0,26200000.0,26200000.0,24400000.0,24400000.0,24400000.0,24400000.0,22300000.0,22300000.0,22300000.0,22300000.0,24400000.0,24400000.0,24400000.0,24400000.0,23300000.0,23300000.0,23300000.0,23300000.0,27900000.0
InvestmentIncomeNonoperating / USD,3051000.0,4983000.0,6050000.0,26548000.0,900000.0,2100000.0,3200000.0,6900000.0,1400000.0,2900000.0,4400000.0,4500000.0,1500000.0,3000000.0,4600000.0,5800000.0,2000000.0,3900000.0,5300000.0,6500000.0,1600000.0,3300000.0,5200000.0,6700000.0,1900000.0,3900000.0,5900000.0,6900000.0,1900000.0,4000000.0,6100000.0,7800000.0,2400000.0,4800000.0,7200000.0,8400000.0,2900000.0,5600000.0,8700000.0,9900000.0,3200000.0,6000000.0,9100000.0,11900000.0,4500000.0,7800000.0,10900000.0,13300000.0,600000.0,1100000.0,1400000.0,12300000.0,200000.0,600000.0,1100000.0,2300000.0,5400000.0,15500000.0,30300000.0,2900000.0,21500000.0,41800000.0,61100000.0,49100000.0,19900000.0
LesseeOperatingLeaseLiabilityPaymentsDue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123900000.0,123900000.0,123900000.0,140900000.0,,,,127400000.0,,,,105200000.0,,,,81700000.0,,,,73200000.0,,,,84100000.0,
LesseeOperatingLeaseLiabilityPaymentsDueAfterYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10700000.0,10700000.0,10700000.0,13800000.0,,,,19400000.0,,,,15500000.0,,,,9100000.0,,,,5100000.0,,,,4200000.0,
LesseeOperatingLeaseLiabilityPaymentsDueNextTwelveMonths / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39400000.0,,,,31500000.0,,,,27000000.0,,,,21800000.0,,,,21200000.0,,,,24600000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearFive / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10500000.0,10500000.0,10500000.0,13900000.0,,,,11400000.0,,,,9500000.0,,,,7800000.0,,,,7400000.0,,,,7500000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearFour / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13800000.0,13800000.0,13800000.0,18500000.0,,,,18200000.0,,,,13400000.0,,,,9900000.0,,,,10700000.0,,,,11900000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearThree / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21300000.0,21300000.0,21300000.0,23700000.0,,,,21500000.0,,,,18900000.0,,,,13600000.0,,,,12700000.0,,,,14600000.0,
LesseeOperatingLeaseLiabilityPaymentsDueYearTwo / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29900000.0,29900000.0,29900000.0,31600000.0,,,,25400000.0,,,,20900000.0,,,,19500000.0,,,,16100000.0,,,,21300000.0,
LesseeOperatingLeaseLiabilityUndiscountedExcessAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8600000.0,6600000.0,7400000.0,6800000.0,,,,6100000.0,,,,5300000.0,,,,4100000.0,,,,5000000.0,,,,6100000.0,
Liabilities / USD,3785937000.0,3785937000.0,3785937000.0,3785937000.0,3824300000.0,3824300000.0,3824300000.0,3824300000.0,3897600000.0,3897600000.0,3897600000.0,3897600000.0,4875100000.0,4875100000.0,4875100000.0,4875100000.0,4390000000.0,4390000000.0,4390000000.0,4390000000.0,4593100000.0,4593100000.0,4593100000.0,4593100000.0,4697000000.0,4697000000.0,4697000000.0,4682000000.0,4529100000.0,4529100000.0,4529100000.0,4529100000.0,4878400000.0,4878400000.0,4878400000.0,4878400000.0,5558600000.0,5558600000.0,5558600000.0,5558600000.0,6056500000.0,6056500000.0,6056500000.0,6056500000.0,5769300000.0,5769300000.0,5769300000.0,5769300000.0,6279200000.0,6279200000.0,6279200000.0,6279200000.0,6550000000.0,6550000000.0,6550000000.0,6550000000.0,7053200000.0,7053200000.0,7053200000.0,7053200000.0,6582100000.0,6582100000.0,6582100000.0,6582100000.0,12436100000.0
LiabilitiesAndStockholdersEquity / USD,5127415000.0,5127415000.0,5127415000.0,5127415000.0,5226300000.0,5226300000.0,5226300000.0,5226300000.0,5393800000.0,5393800000.0,5393800000.0,5393800000.0,6479600000.0,6479600000.0,6479600000.0,6479600000.0,6163700000.0,6163700000.0,6163700000.0,6163700000.0,6370100000.0,6370100000.0,6370100000.0,6370100000.0,6482500000.0,6482500000.0,6482500000.0,6467500000.0,6440800000.0,6440800000.0,6440800000.0,6440800000.0,6833700000.0,6833700000.0,6833700000.0,6833700000.0,7915400000.0,7915400000.0,7915400000.0,7915400000.0,8676000000.0,8676000000.0,8676000000.0,8676000000.0,8550700000.0,8550700000.0,8550700000.0,8550700000.0,9227200000.0,9227200000.0,9227200000.0,9227200000.0,9635200000.0,9635200000.0,9635200000.0,9635200000.0,10546400000.0,10546400000.0,10546400000.0,10546400000.0,10383100000.0,10383100000.0,10383100000.0,10383100000.0,16564100000.0
LiabilitiesCurrent / USD,3701893000.0,3701893000.0,3701893000.0,3701893000.0,3742200000.0,3742200000.0,3742200000.0,3742200000.0,3788300000.0,3788300000.0,3788300000.0,3788300000.0,4745700000.0,4745700000.0,4745700000.0,4745700000.0,4268200000.0,4268200000.0,4268200000.0,4268200000.0,4438900000.0,4438900000.0,4438900000.0,4438900000.0,4573000000.0,4573000000.0,4573000000.0,4573000000.0,4365900000.0,4365900000.0,4365900000.0,4365900000.0,4725100000.0,4725100000.0,4725100000.0,4725100000.0,5296700000.0,5296700000.0,5296700000.0,5296700000.0,4845000000.0,4845000000.0,4845000000.0,4845000000.0,4426900000.0,4426900000.0,4426900000.0,4426900000.0,4938200000.0,4938200000.0,4938200000.0,4938200000.0,5269200000.0,5269200000.0,5269200000.0,5269200000.0,5805400000.0,5805400000.0,5805400000.0,5805400000.0,5309100000.0,5309100000.0,5309100000.0,5309100000.0,6956300000.0
LiabilityForUncertainTaxPositionsNoncurrent / USD,,,,,,,,,34100000.0,34100000.0,34100000.0,34100000.0,35900000.0,35900000.0,35900000.0,35900000.0,19700000.0,19700000.0,19700000.0,19700000.0,41900000.0,41900000.0,41900000.0,28600000.0,44800000.0,44800000.0,44800000.0,29100000.0,,,,54200000.0,,,,39200000.0,,,,14700000.0,,,,21600000.0,,,,26500000.0,,,,20400000.0,,,,48200000.0,,,,69400000.0,,,,86400000.0,
LongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796400000.0,796400000.0,796400000.0,796400000.0,796400000.0,,,,796800000.0,,,,797300000.0,,,,797700000.0,,,,798200000.0,,,,798600000.0,4948200000.0
LongTermDebtCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,399800000.0
LongTermDebtFairValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777800000.0,5005700000.0
LongTermDebtNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000000.0,796400000.0,796400000.0,796400000.0,796400000.0,796400000.0,796800000.0,796800000.0,796800000.0,796800000.0,797300000.0,797300000.0,797300000.0,797300000.0,797700000.0,797700000.0,797700000.0,797700000.0,798200000.0,798200000.0,798200000.0,798200000.0,798600000.0,798600000.0,798600000.0,798600000.0,4548400000.0
MarketableSecuritiesCurrent / USD,19710000.0,19710000.0,19710000.0,19710000.0,82500000.0,82500000.0,82500000.0,82500000.0,345000000.0,345000000.0,345000000.0,345000000.0,207500000.0,207500000.0,207500000.0,207500000.0,398200000.0,398200000.0,398200000.0,398200000.0,398700000.0,398700000.0,398700000.0,398700000.0,366600000.0,366600000.0,366600000.0,366600000.0,220600000.0,220600000.0,220600000.0,220600000.0,138800000.0,138800000.0,138800000.0,138800000.0,66000000.0,66000000.0,66000000.0,66000000.0,39000000.0,39000000.0,39000000.0,39000000.0,27200000.0,27200000.0,27200000.0,27200000.0,36700000.0,,,36700000.0,853900000.0,853900000.0,853900000.0,853900000.0,373400000.0,373400000.0,373400000.0,373400000.0,33900000.0,33900000.0,33900000.0,33900000.0,34500000.0
NetCashProvidedByUsedInFinancingActivities / USD,-267333000.0,-497185000.0,-24080000.0,-1572950000.0,-591600000.0,-732300000.0,254300000.0,-784700000.0,-378200000.0,-498900000.0,268100000.0,-398100000.0,-591100000.0,-754900000.0,256100000.0,-471100000.0,-949400000.0,-1049800000.0,560800000.0,527500000.0,-293200000.0,-488800000.0,352400000.0,,,,,,,,,,,,236200000.0,-993600000.0,417200000.0,304300000.0,-874000000.0,-482700000.0,-1110300000.0,-1383600000.0,920800000.0,-423800000.0,-413200000.0,-645000000.0,-279800000.0,-1008500000.0,-382800000.0,-462400000.0,122100000.0,-1488200000.0,-211700000.0,-302900000.0,-33400000.0,-636400000.0,-809700000.0,-1051100000.0,-218500000.0,-979300000.0,1069400000.0,532300000.0,839800000.0,-711400000.0,-485000000.0
NetCashProvidedByUsedInInvestingActivities / USD,-49873000.0,335196000.0,-275073000.0,933165000.0,247500000.0,205700000.0,-950800000.0,404500000.0,172500000.0,128600000.0,-869300000.0,-401300000.0,398000000.0,434800000.0,-791200000.0,-409500000.0,771900000.0,737600000.0,-1175600000.0,-1244300000.0,30800000.0,194300000.0,-894200000.0,,,,,,,,,,,,-947100000.0,-63100000.0,-711000000.0,-751100000.0,433500000.0,-662200000.0,156000000.0,53700000.0,-538600000.0,998500000.0,544700000.0,565200000.0,364400000.0,-1628300000.0,-236300000.0,-490400000.0,-600300000.0,771900000.0,-22300000.0,-451400000.0,-1168100000.0,-460600000.0,1223100000.0,1027800000.0,363700000.0,-1505100000.0,-13200000.0,-109700000.0,-117800000.0,211700000.0,-110000000.0
NetCashProvidedByUsedInOperatingActivities / USD,214551000.0,328385000.0,563323000.0,724669000.0,186600000.0,279100000.0,503000000.0,688800000.0,194300000.0,319200000.0,552900000.0,610900000.0,187200000.0,297200000.0,562600000.0,715300000.0,217700000.0,326000000.0,606400000.0,706600000.0,266700000.0,400200000.0,705800000.0,,,,,,,,,,,,769300000.0,1018200000.0,343600000.0,519400000.0,988900000.0,960400000.0,273700000.0,497200000.0,1022800000.0,1276400000.0,294800000.0,564600000.0,1052700000.0,1271500000.0,215000000.0,430700000.0,870600000.0,1440900000.0,385600000.0,555400000.0,1168300000.0,1260300000.0,364300000.0,719700000.0,1288800000.0,1589700000.0,693000000.0,1004300000.0,1676000000.0,1706200000.0,546100000.0
NetIncomeLossAvailableToCommonStockholdersBasic / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,627500000.0,209100000.0,398300000.0,578700000.0,674900000.0,217400000.0,419500000.0,622000000.0,756800000.0,210400000.0,409200000.0,776400000.0,826300000.0,243600000.0,479400000.0,804000000.0,994100000.0,264200000.0,522900000.0,877400000.0,1034400000.0,211600000.0,484000000.0,834500000.0,1098100000.0,333600000.0,665700000.0,1096400000.0,1097500000.0,379200000.0,739500000.0,1206900000.0,1392800000.0,419200000.0,811900000.0,1310500000.0,1557300000.0,427400000.0
NonoperatingIncomeExpense / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51800000.0,20000000.0
NumberOfReportableSegments / Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
