fact_unit,2010-05-07,2010-08-05,2010-11-08,2011-02-28,2011-05-09,2011-05-23,2011-08-08,2011-11-08,2012-02-28,2012-05-10,2012-08-08,2012-11-08,2013-02-28,2013-05-09,2013-08-08,2013-11-08,2014-02-28,2014-05-09,2014-08-08,2014-11-07,2015-02-27,2015-05-08,2015-08-07,2015-11-06,2016-02-26,2016-05-09,2016-05-10,2016-08-08,2016-11-08,2017-02-28,2017-05-08,2017-08-07,2017-11-07,2018-02-28,2018-05-07,2018-08-08,2018-11-07,2019-02-27,2019-05-06,2019-08-08,2019-11-06,2020-02-28,2020-05-08,2020-08-07,2020-11-06,2021-02-26,2021-05-07,2021-08-06,2021-11-08,2022-02-28,2022-05-09,2022-08-08,2022-11-08,2023-02-28,2023-05-09,2023-08-08,2023-11-08,2024-02-28,2024-05-09,2024-08-08,2024-11-08,2025-02-28,2025-05-09,2025-08-08,2025-11-07
ProceedsFromPaymentsForOtherFinancingActivities / USD,,420000.0,420000.0,-20000.0,,,,,420000.0,,,,,,,,,,,,,,,,,,,,,,-204000.0,-205000.0,-207000.0,-934000.0,-156000.0,-156000.0,-156000.0,-552000.0,-2156000.0,-2156000.0,-2156000.0,-156000.0,-190000.0,-190000.0,-190000.0,-2156000.0,-253000.0,-253000.0,-253000.0,-191000.0,-313000.0,-313000.0,-313000.0,-253000.0,-350000.0,-350000.0,-350000.0,-313000.0,-354000.0,-354000.0,-354000.0,-350000.0,-569000.0,-569000.0,-569000.0
ProceedsFromRepaymentsOfCommercialPaper / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1025075000.0,0.0,-310805000.0,-173500000.0,-706850000.0
ProceedsFromSaleOfPropertyPlantAndEquipment / USD,1165000.0,1365000.0,2586000.0,1246000.0,382000.0,382000.0,1706000.0,1866000.0,4288000.0,252000.0,621000.0,750000.0,2124000.0,487000.0,2071000.0,2600000.0,2715000.0,355000.0,678000.0,1101000.0,3044000.0,287000.0,789000.0,2304000.0,1731000.0,658000.0,658000.0,1608000.0,2197000.0,2880000.0,864000.0,1971000.0,2489000.0,2758000.0,245000.0,752000.0,1906000.0,5119000.0,752000.0,2936000.0,3353000.0,4464000.0,1811000.0,3138000.0,5479000.0,4784000.0,1901000.0,4846000.0,11690000.0,7118000.0,2097000.0,4566000.0,6643000.0,15770000.0,3157000.0,8222000.0,10829000.0,9494000.0,2704000.0,7056000.0,10461000.0,14803000.0,3853000.0,7528000.0,10268000.0
ProceedsFromStockPlans / USD,10356000.0,26417000.0,51004000.0,22995000.0,8836000.0,8836000.0,27757000.0,45589000.0,59508000.0,8685000.0,22726000.0,41497000.0,63116000.0,16429000.0,32988000.0,47123000.0,57562000.0,20325000.0,37448000.0,54702000.0,63514000.0,21097000.0,34735000.0,51006000.0,69350000.0,20252000.0,20252000.0,36021000.0,53351000.0,69620000.0,16074000.0,32296000.0,47419000.0,64613000.0,15750000.0,26718000.0,34186000.0,59634000.0,11972000.0,31178000.0,58955000.0,45762000.0,15224000.0,26778000.0,39077000.0,72146000.0,9800000.0,25593000.0,51174000.0,60206000.0,13557000.0,41921000.0,67361000.0,62284000.0,19939000.0,35112000.0,56575000.0,84915000.0,15146000.0,48680000.0,71604000.0,79356000.0,57815000.0,73790000.0,112825000.0
ProductWarrantyAccrual / USD,,,,16758000.0,,,,,19637000.0,21642000.0,21642000.0,21642000.0,22429000.0,28001000.0,28001000.0,28001000.0,21642000.0,33386000.0,33386000.0,33386000.0,28001000.0,34226000.0,34226000.0,34226000.0,33386000.0,35223000.0,35223000.0,35223000.0,35223000.0,34226000.0,36623000.0,36623000.0,36623000.0,35223000.0,44398000.0,44398000.0,44398000.0,36623000.0,52220000.0,52220000.0,52220000.0,44398000.0,61069000.0,61069000.0,61069000.0,52220000.0,65886000.0,65886000.0,65886000.0,61069000.0,77199000.0,77199000.0,77199000.0,65886000.0,98564000.0,98564000.0,98564000.0,77199000.0,117895000.0,117895000.0,117895000.0,98564000.0,133251000.0,133251000.0,133251000.0
ProductWarrantyAccrualPayments / USD,,,,-33227000.0,,,,,-44791000.0,-10164000.0,-22615000.0,-37643000.0,-46779000.0,-11304000.0,-24202000.0,-38953000.0,50009000.0,11762000.0,25057000.0,39635000.0,50859000.0,10733000.0,25972000.0,45712000.0,52297000.0,16230000.0,16230000.0,34736000.0,56067000.0,61819000.0,17493000.0,37600000.0,60173000.0,73925000.0,19554000.0,42696000.0,68104000.0,79660000.0,21537000.0,46099000.0,74467000.0,89557000.0,23375000.0,50598000.0,82359000.0,99267000.0,27498000.0,58628000.0,94451000.0,109684000.0,32247000.0,69978000.0,113167000.0,126632000.0,38626000.0,83108000.0,135309000.0,152777000.0,44585000.0,94236000.0,151873000.0,180971000.0,49666000.0,115804000.0,186844000.0
ProductWarrantyAccrualWarrantiesIssued / USD,,,,36106000.0,,,,,47583000.0,10163000.0,24817000.0,43232000.0,45992000.0,12481000.0,28713000.0,44391000.0,56368000.0,13491000.0,27691000.0,40763000.0,56244000.0,8616000.0,22709000.0,45375000.0,53137000.0,16742000.0,16742000.0,37550000.0,56076000.0,62816000.0,16967000.0,42718000.0,65450000.0,75325000.0,20797000.0,46117000.0,75883000.0,87435000.0,22943000.0,48449000.0,76731000.0,97379000.0,22901000.0,60522000.0,88059000.0,108099000.0,30109000.0,62378000.0,104054000.0,114526000.0,32292000.0,74055000.0,121373000.0,137960000.0,39219000.0,87454000.0,151460000.0,174118000.0,48275000.0,98884000.0,166195000.0,200228000.0,50553000.0,120219000.0,198091000.0
PropertyPlantAndEquipmentGross / USD,2353240000.0,2353240000.0,2353240000.0,2353240000.0,2705434000.0,2705434000.0,2705434000.0,2705434000.0,2705434000.0,3026996000.0,3026996000.0,3026996000.0,3026996000.0,3269570000.0,3269570000.0,3269570000.0,3269570000.0,3606837000.0,3606837000.0,3606837000.0,3606837000.0,3993509000.0,3993509000.0,3993509000.0,3993509000.0,4372250000.0,4372250000.0,4372250000.0,4372250000.0,4372250000.0,4832342000.0,4832342000.0,4832342000.0,4832342000.0,5191135000.0,5191135000.0,5191135000.0,5191135000.0,5645552000.0,5645552000.0,5645552000.0,5645552000.0,6191427000.0,6191427000.0,6191427000.0,6191427000.0,6559911000.0,6559911000.0,6559911000.0,6559911000.0,6948038000.0,6948038000.0,6948038000.0,6948038000.0,7438065000.0,7438065000.0,7438065000.0,7438065000.0,8312367000.0,8312367000.0,8312367000.0,8312367000.0,9192254000.0,9192254000.0,9192254000.0
PropertyPlantAndEquipmentNet / USD,1726379000.0,1726379000.0,1726379000.0,1726379000.0,1930095000.0,1930095000.0,1930095000.0,1930095000.0,1930095000.0,2093767000.0,2093767000.0,2093767000.0,2093767000.0,2211590000.0,2211590000.0,2211590000.0,2211590000.0,2425103000.0,2425103000.0,2425103000.0,2425103000.0,2658560000.0,2658560000.0,2658560000.0,2658560000.0,2861556000.0,2861556000.0,2861556000.0,2861556000.0,2861556000.0,3123431000.0,3123431000.0,3123431000.0,3123431000.0,3343806000.0,3343806000.0,3343806000.0,3343806000.0,3587002000.0,3587002000.0,3587002000.0,3587002000.0,3948203000.0,3948203000.0,3948203000.0,3948203000.0,4094918000.0,4094918000.0,4094918000.0,4094918000.0,4213515000.0,4213515000.0,4213515000.0,4213515000.0,4424041000.0,4424041000.0,4424041000.0,4424041000.0,5036980000.0,5036980000.0,5036980000.0,5036980000.0,5605156000.0,5605156000.0,5605156000.0
ProvisionForDoubtfulAccounts / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2322000.0,2889000.0,3957000.0,8738000.0,1259000.0,2027000.0,2940000.0,5030000.0,,,,4158000.0,,,,6718000.0,,,,7261000.0,,,
RepaymentsOfLongTermLinesOfCredit / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,392000000.0,1066000000.0,2218000000.0,0.0,541000000.0,1650000000.0,2046000000.0,2755000000.0,831000000.0,1760000000.0,2404000000.0,2473000000.0,969000000.0,1423000000.0,1423000000.0,2734000000.0,,0.0,0.0,1423000000.0,0.0,785800000.0,785800000.0,0.0,661000000.0,1976000000.0,3227000000.0,785800000.0,,30000000.0,30000000.0
RepaymentsOfSeniorDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,300000000.0,300000000.0,500000000.0,,0.0,300000000.0,300000000.0,,300000000.0,300000000.0,300000000.0,,,
RetainedEarningsAccumulatedDeficit / USD,1650123000.0,1650123000.0,1650123000.0,1650123000.0,2069496000.0,2069496000.0,2069496000.0,2069496000.0,2069496000.0,1733474000.0,1733474000.0,1733474000.0,1733474000.0,1023267000.0,1023267000.0,1023267000.0,1023267000.0,846333000.0,846333000.0,846333000.0,846333000.0,822473000.0,822473000.0,822473000.0,822473000.0,678840000.0,678840000.0,678840000.0,678840000.0,678840000.0,289500000.0,289500000.0,289500000.0,289500000.0,-612840000.0,-612840000.0,-612840000.0,-612840000.0,-909186000.0,-909186000.0,-909186000.0,-909186000.0,-889066000.0,-889066000.0,-889066000.0,-889066000.0,-1139139000.0,-1139139000.0,-1139139000.0,-1139139000.0,-1365802000.0,-1365802000.0,-1365802000.0,-1365802000.0,-2375860000.0,-2375860000.0,-2375860000.0,-2375860000.0,-3131532000.0,-3131532000.0,-3131532000.0,-3131532000.0,-2791288000.0,-2791288000.0,-2791288000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2156259000.0,4447088000.0,6786918000.0,8593096000.0,2282681000.0,4738754000.0,7221471000.0,8977726000.0,2410608000.0,5000482000.0,7667010000.0,9536428000.0,2476487000.0,5568082000.0,8775720000.0,10149985000.0,3090899000.0,6556500000.0,10036070000.0,11604493000.0,3296011000.0,6966748000.0,10765367000.0,13327563000.0,3707864000.0,7776855000.0,11980235000.0,14409860000.0,3976240000.0,8248441000.0,12612878000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10940000.0,79018000.0,153046000.0,233584000.0,10940000.0,79018000.0,153046000.0,233584000.0,71131000.0,125160000.0,176714000.0,322712000.0,110567000.0,165193000.0,216825000.0,257830000.0,63934000.0,125559000.0,341272000.0,416615000.0,126986000.0,219849000.0,324893000.0,387810000.0,88091000.0,181442000.0,291486000.0
SelfInsuranceReserveCurrent / USD,,,,,51192000.0,51192000.0,51192000.0,51192000.0,51192000.0,53155000.0,53155000.0,53155000.0,53155000.0,54190000.0,54190000.0,54190000.0,54190000.0,57700000.0,57700000.0,57700000.0,57700000.0,64882000.0,64882000.0,64882000.0,64882000.0,72741000.0,72741000.0,72741000.0,72741000.0,72741000.0,67921000.0,67921000.0,67921000.0,67921000.0,71695000.0,71695000.0,71695000.0,71695000.0,77012000.0,77012000.0,77012000.0,77012000.0,79079000.0,79079000.0,79079000.0,79079000.0,109199000.0,109199000.0,109199000.0,109199000.0,128794000.0,128794000.0,128794000.0,128794000.0,138926000.0,138926000.0,138926000.0,138926000.0,128548000.0,128548000.0,128548000.0,128548000.0,149387000.0,149387000.0,149387000.0
SellingGeneralAndAdministrativeExpense / USD,429334000.0,883428000.0,1344787000.0,1292309000.0,449902000.0,449902000.0,926371000.0,1414855000.0,1788909000.0,473344000.0,969637000.0,1482797000.0,1887316000.0,514179000.0,1050437000.0,1592612000.0,1973381000.0,547579000.0,1123193000.0,1701976000.0,2120025000.0,590596000.0,1204999000.0,1829432000.0,2265516000.0,636586000.0,636586000.0,1309609000.0,1983603000.0,2438527000.0,678953000.0,1381071000.0,2103288000.0,2648622000.0,727990000.0,1470607000.0,2238938000.0,2809805000.0,778412000.0,1587900000.0,2418507000.0,2995283000.0,834504000.0,1704717000.0,2590884000.0,3224782000.0,872345000.0,1773035000.0,2728490000.0,3473965000.0,949690000.0,1980485000.0,3044126000.0,3666356000.0,1038542000.0,2124710000.0,3255478000.0,4102781000.0,1173684000.0,2406493000.0,3669734000.0,4427215000.0,1281691000.0,2586453000.0,3940950000.0
ShareBasedCompensation / USD,5766000.0,11623000.0,17715000.0,5563000.0,464000.0,464000.0,984000.0,1519000.0,21413000.0,5136000.0,10533000.0,15885000.0,16973000.0,5224000.0,10891000.0,16576000.0,20579000.0,5597000.0,11174000.0,16485000.0,22026000.0,5096000.0,12137000.0,17424000.0,21722000.0,5890000.0,5890000.0,11304000.0,16656000.0,23095000.0,5178000.0,9853000.0,14371000.0,21899000.0,5428000.0,10353000.0,14835000.0,18859000.0,5176000.0,10152000.0,15144000.0,19401000.0,5424000.0,11015000.0,16578000.0,20176000.0,5875000.0,11480000.0,17062000.0,21921000.0,6292000.0,12575000.0,18544000.0,22747000.0,6533000.0,12702000.0,18913000.0,24656000.0,7435000.0,14571000.0,21948000.0,26458000.0,7022000.0,14229000.0,21600000.0
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489893000.0,,,,520691000.0,,,,461145000.0,,,,400099000.0,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483286000.0,,,,514833000.0,,,,456945000.0,,,,396161000.0,,,
ShareRepurchaseProgramExciseTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10600000.0,16000000.0,20800000.0,5600000.0,11800000.0,16000000.0
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366680000.0,,,,416152000.0,,,,388517000.0,,,,311672000.0,,,
ShortTermLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058000.0,3604000.0,4707000.0,5899000.0,2058000.0,3604000.0,4707000.0,5899000.0,1784000.0,2725000.0,4342000.0,5899000.0,1933000.0,3594000.0,5397000.0,6131000.0,2777000.0,5116000.0,7710000.0,7694000.0,3704000.0,5505000.0,7213000.0,11314000.0,2500000.0,4410000.0,6375000.0
StandardAndExtendedProductWarrantyAccrualForeignCurrencyTranslationGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000.0,-14000.0,-2000.0,-18000.0,-25000.0,15000.0,9000.0,8000.0,-15000.0,41000.0,69000.0,60000.0,24000.0,14000.0,-45000.0,-79000.0,74000.0,8000.0,54000.0,68000.0
StockIssuedDuringPeriodValueEmployeeBenefitPlan / USD,,,,,,,,,12973000.0,,,,7862000.0,,,,9039000.0,,,,9553000.0,,,,10663000.0,,,,,11181000.0,,,,11630000.0,,,10261000.0,12614000.0,3633000.0,7575000.0,10799000.0,13466000.0,3772000.0,8053000.0,11576000.0,14173000.0,4104000.0,8922000.0,12979000.0,15302000.0,4090000.0,9430000.0,14153000.0,17314000.0,4882000.0,10574000.0,15272000.0,18511000.0,5293000.0,11410000.0,16649000.0,19864000.0,5607000.0,12404000.0,18213000.0
StockIssuedDuringPeriodValueStockOptionsExercised / USD,,,,18286000.0,,,,,54072000.0,,,,56850000.0,,,,50309000.0,,,,54876000.0,,,,59745000.0,,,,,59594000.0,,,,52911000.0,,,24788000.0,47394000.0,6858000.0,22797000.0,47351000.0,33229000.0,11955000.0,19928000.0,28703000.0,57168000.0,6136000.0,17983000.0,39506000.0,46106000.0,9845000.0,33772000.0,54491000.0,46282000.0,15439000.0,26022000.0,42788000.0,67761000.0,10255000.0,38799000.0,56485000.0,60977000.0,52416000.0,62820000.0,96046000.0
StockRepurchaseProgramAuthorizedAmount1 / USD,,,,,,,,,,,,,,,,,,,4000000000.0,4500000000.0,,5000000000.0,5500000000.0,5500000000.0,,6300000000.0,6300000000.0,7000000000.0,7000000000.0,7800000000.0,7800000000.0,8800000000.0,9800000000.0,,10800000000.0,10800000000.0,10800000000.0,11800000000.0,11800000000.0,12800000000.0,12800000000.0,,13800000000.0,13800000000.0,,,15800000000.0,17300000000.0,17300000000.0,18800000000.0,18800000000.0,20300000000.0,20300000000.0,21800000000.0,21800000000.0,23800000000.0,23800000000.0,25800000000.0,25800000000.0,25800000000.0,25800000000.0,27800000000.0,27800000000.0,27800000000.0,27800000000.0
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1 / USD,,,,,,,,,,,,,,,,,,,346100000.0,458600000.0,279300000.0,644500000.0,704400000.0,430200000.0,143200000.0,580600000.0,580600000.0,786400000.0,683500000.0,887800000.0,397500000.0,545300000.0,994800000.0,715400000.0,1200000000.0,749600000.0,464400000.0,1000000000.0,679600000.0,1100000000.0,693500000.0,568700000.0,1000000000.0,917700000.0,474700000.0,481500000.0,817000000.0,1900000000.0,974400000000.0,2010000000.0,1200000000.0,1400000000.0,644000000.0,1700000000.0,611900000.0,1900000000.0,1100000000.0,2600000000.0,2300000000.0,1500000000.0,967700000000.0,2500000000.0,1900000000.0,1300000000.0,899000000000.0
StockRepurchasedAndRetiredDuringPeriodShares / shares,,,,,,,,,,,,,,,6288000.0,12647000.0,16201000.0,2468000.0,5013000.0,6548000.0,8529000.0,149000.0,2022000.0,4564000.0,5743000.0,650000.0,650000.0,2637000.0,3784000.0,4901000.0,1231000.0,3306000.0,3673000.0,5698000.0,1829000.0,5304000.0,8047000.0,9301000.0,2188000.0,3763000.0,4695000.0,6061000.0,927000.0,2560000.0,3585000.0,3877000.0,1484000.0,1669000.0,2634000.0,4832000.0,1475000.0,2218000.0,3801000.0,4537000.0,1167000.0,3386000.0,4425000.0,4961000.0,1357000.0,2109000.0,2961000.0,3568000.0,262000.0,15699000.0,23179000.0
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,,,,,,-976632000.0,,,,-976632000.0,,,,976632000.0,,,,1445287000.0,,,,933028000.0,,,,,866484000.0,,,,1136213000.0,,,1893148000.0,1505437000.0,549450000.0,965867000.0,1251060000.0,2172530000.0,321856000.0,920717000.0,1307983000.0,1714013000.0,574052000.0,651027000.0,1094000000.0,1432791000.0,664548000.0,1064189000.0,2007161000.0,2087194000.0,775208000.0,2151242000.0,2861557000.0,2476048000.0,1111461000.0,1791451000.0,2590980000.0,3282265000.0,270019000.0,1063791000.0,1604509000.0
StockholdersEquity / USD,2685865000.0,2685865000.0,2685865000.0,1592477000.0,3209685000.0,3209685000.0,3209685000.0,3209685000.0,2282218000.0,2844851000.0,2844851000.0,2844851000.0,2685865000.0,2108307000.0,2108307000.0,2108307000.0,3209685000.0,1966321000.0,1966321000.0,1966321000.0,2844851000.0,2018418000.0,2018418000.0,2018418000.0,2108307000.0,1961314000.0,1961314000.0,1961314000.0,1961314000.0,1966321000.0,1627136000.0,1627136000.0,1627136000.0,2018418000.0,653046000.0,653046000.0,1627136000.0,1961314000.0,653046000.0,653046000.0,653046000.0,1627136000.0,353667000.0,353667000.0,353667000.0,653046000.0,397340000.0,397340000.0,397340000.0,353667000.0,140258000.0,140258000.0,140258000.0,397340000.0,-66423000.0,-66423000.0,-66423000.0,140258000.0,-1060752000.0,-1060752000.0,-1060752000.0,-66423000.0,-1739278000.0,-1739278000.0,-1739278000.0
StockholdersEquityOther / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11115000.0,16459000.0,23796000.0,28830000.0,-11115000.0,-16459000.0,-23796000.0,28830000.0,-886000.0,-8410000.0,-12702000.0
SubleaseIncome / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957000.0,1933000.0,2995000.0,4112000.0,957000.0,1933000.0,2995000.0,4112000.0,1175000.0,2362000.0,3597000.0,4112000.0,1198000.0,2383000.0,3560000.0,4790000.0,1145000.0,2422000.0,3975000.0,4571000.0,1214000.0,2489000.0,3632000.0,5220000.0,1154000.0,2366000.0,3681000.0
SupplierFinanceProgramObligation / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4423008000.0,,,
SupplierFinanceProgramObligationDecreaseSettlement / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4953732000.0,,,
SupplierFinanceProgramObligationIncrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5338154000.0,,,
TreasuryStockAcquiredAverageCostPerShare / USD/shares,,,,,55.54,55.54,57.16,59.69,61.49,55.54,57.16,59.69,61.49,87.01,94.52,89.62,89.2,92.35,100.1,104.93,109.38,148.18,148.21,150.55,150.86,207.5,207.5,218.05,224.39,231.81,254.02,259.14,261.32,264.21,268.09,253.13,235.26,233.57,251.08,256.64,266.48,282.8,347.09,359.63,364.84,369.55,386.71,390.14,415.28,431.93,450.65,479.69,528.09,545.78,664.15,635.4,646.61,661.66,819.06,849.48,874.99,883.13,1029.24,67.76,69.22
TreasuryStockValueAcquiredParValueMethod / USD,,,,,145000000.0,145000000.0,337900000.0,840000000.0,976600000.0,145000000.0,337912000.0,839979000.0,976322000.0,153987000.0,594355000.0,1133328000.0,1445044000.0,227893000.0,501838000.0,687064000.0,932900000.0,22065000.0,299625000.0,687086000.0,866398000.0,134803000.0,134803000.0,574932000.0,849145000.0,1136139000.0,312637000.0,856802000.0,959743000.0,1505371000.0,490312000.0,1342538000.0,1893068000.0,2172437000.0,549428000.0,965830000.0,1251013000.0,1713953000.0,321846000.0,920692000.0,1307947000.0,1432752000.0,574037000.0,651011000.0,1093973000.0,2087146000.0,664533000.0,1064167000.0,2007122000.0,2476003000.0,775196000.0,2151209000.0,2861513000.0,3282215000.0,1111447000.0,1791430000.0,2590950000.0,3151120000.0,270017000.0,1063781000.0,1604494000.0
UnrecognizedTaxBenefits / USD,,,,16952000.0,,,,,30400000.0,,,,33570000.0,,,,36710000.0,,,,45800000.0,,,,51004000.0,,,,,50459000.0,,,,49598000.0,,,,36928000.0,,,,34798000.0,,,,35388000.0,,,,33766000.0,,,,31475000.0,,,,30967000.0,,,,26847000.0,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities / USD,,,,,,,,,,,,,451000.0,,,,451000.0,,,,451000.0,,,,1056000.0,,,,,300000.0,,,,4012000.0,,,,195000.0,,,,0.0,,,,2792000.0,,,,443000.0,,,,0.0,,,,2570000.0,,,,1000000.0,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions / USD,,,,5638000.0,,,,,5900000.0,,,,5138000.0,,,,7308000.0,,,,8100000.0,,,,7046000.0,,,,,4665000.0,,,,5405000.0,,,,6116000.0,,,,6299000.0,,,,3550000.0,,,,4627000.0,,,,4795000.0,,,,5446000.0,,,,4146000.0,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued / USD,,,,3900000.0,,,,,4000000.0,,,,4600000.0,,,,7200000.0,,,,8300000.0,,,,8100000.0,,,,,8800000.0,,,,6700000.0,,,,5800000.0,,,,5500000.0,,,,5100000.0,,,,5100000.0,,,,5000000.0,,,,3800000.0,,,,3500000.0,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense / USD,,,,1400000.0,,,,,1500000.0,,,,1500000.0,,,,3900000.0,,,,2600000.0,,,,2100000.0,,,,,2800000.0,,,,2800000.0,,,,2400000.0,,,,2000000.0,,,,2300000.0,,,,2700000.0,,,,2200000.0,,,,1600000.0,,,,1500000.0,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations / USD,,,,-810000.0,,,,,2730000.0,,,,1998000.0,,,,2278000.0,,,,3746000.0,,,,6535000.0,,,,,5226000.0,,,,15058000.0,,,,8051000.0,,,,5709000.0,,,,6635000.0,,,,6475000.0,,,,5303000.0,,,,6996000.0,,,,5195000.0,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate / USD,,,,34300000.0,,,,,37600000.0,,,,41300000.0,,,,53000000.0,,,,59300000.0,,,,58600000.0,,,,,58400000.0,,,,43600000.0,,,,40600000.0,,,,40900000.0,,,,38900000.0,,,,36600000.0,,,,35900000.0,,,,24200000.0,,,,22400000.0,,,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000000.0,200000000.0,200000000.0,,340000000.0,340000000.0,
VariableInterestEntityEntityMaximumLossExposureAmount / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000000.0,,36900000.0,39600000.0,37100000.0,,29800000.0,28400000.0,28400000.0,,22600000.0,21200000.0,14700000.0
VariableLeaseCost / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18378000.0,37263000.0,56801000.0,76027000.0,18378000.0,37263000.0,56801000.0,76027000.0,20333000.0,41109000.0,61739000.0,76027000.0,21944000.0,44589000.0,67025000.0,82868000.0,23457000.0,47103000.0,70650000.0,89065000.0,24471000.0,49561000.0,75257000.0,93940000.0,25634000.0,55179000.0,84565000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,136234000.0,136846000.0,137442000.0,125413000.0,139612000.0,139612000.0,140418000.0,140874000.0,137882000.0,142866000.0,141289000.0,139183000.0,141992000.0,129327000.0,128261000.0,125670000.0,136983000.0,113396000.0,112736000.0,111885000.0,123314000.0,108070000.0,107817000.0,106945000.0,111101000.0,103257000.0,103257000.0,102684000.0,102041000.0,106041000.0,98537000.0,97911000.0,97309000.0,101514000.0,93495000.0,92347000.0,90869000.0,96720000.0,84523000.0,83430000.0,82841000.0,89502000.0,79297000.0,78854000.0,78220000.0,82280000.0,75663000.0,75246000.0,75026000.0,77788000.0,71015000.0,70640000.0,70174000.0,74462000.0,67190000.0,66434000.0,65566000.0,69611000.0,62398000.0,61878000.0,61445000.0,64962000.0,59454000.0,888746000.0,884135000.0
WeightedAverageNumberOfSharesOutstandingBasic / shares,135043000.0,135410000.0,135869000.0,124526000.0,137583000.0,137583000.0,137908000.0,138219000.0,136230000.0,140579000.0,138982000.0,136895000.0,138654000.0,126970000.0,125920000.0,123448000.0,134667000.0,111557000.0,110914000.0,110034000.0,121182000.0,106191000.0,105982000.0,105146000.0,109244000.0,101612000.0,101612000.0,101078000.0,100468000.0,104262000.0,97140000.0,96554000.0,95994000.0,99965000.0,92001000.0,91012000.0,89641000.0,95447000.0,83530000.0,82624000.0,81939000.0,88426000.0,78484000.0,78047000.0,77415000.0,81406000.0,75022000.0,74611000.0,74377000.0,76985000.0,70383000.0,69997000.0,69529000.0,73817000.0,66572000.0,65840000.0,64979000.0,68967000.0,61840000.0,61324000.0,60905000.0,64372000.0,59017000.0,882728000.0,878442000.0
