fact_unit,2009-08-05,2009-11-04,2010-03-01,2010-05-10,2010-08-09,2010-11-09,2011-03-01,2011-05-10,2011-08-09,2011-11-09,2012-02-28,2012-05-10,2012-08-09,2012-11-08,2013-03-01,2013-05-09,2013-08-08,2013-11-07,2014-02-28,2014-05-09,2014-08-07,2014-11-05,2015-02-23,2015-05-05,2015-08-03,2015-11-03,2016-02-22,2016-03-02,2016-05-06,2016-08-04,2016-11-03,2017-02-27,2017-05-04,2017-08-04,2017-11-03,2018-02-26,2018-05-04,2018-08-03,2018-11-02,2019-02-26,2019-05-06,2019-08-05,2019-11-01,2020-02-21,2020-05-01,2020-08-07,2020-11-02,2021-02-22,2021-05-04,2021-08-04,2021-11-01,2022-02-25,2022-05-02,2022-08-04,2022-11-03,2023-02-24,2023-05-04,2023-08-03,2023-11-03,2024-02-23,2024-02-28,2024-05-03,2024-08-02,2024-11-04,2025-02-27,2025-05-02,2025-08-01,2025-10-31
EffectOfExchangeRateOnCashCashEquivalentsRestrictedCashAndRestrictedCashEquivalentsIncludingDisposalGroupAndDiscontinuedOperations / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4807000000.0,-3418000000.0,-10338000000.0,-18165000000.0,-5377000000.0,,620000000.0,396000000.0,-3531000000.0,-11561000000.0,-3345000000.0,-4910000000.0,459000000.0
EffectiveIncomeTaxRateContinuingOperations / pure,,,,,,,0.006,,,,0.325,,,,0.352,,,,0.28,,,,0.333,,,,0.315,0.315,,,,0.314,,,,0.307,,,,0.282,,,,0.615,,,,0.162,,,,0.2,,,,0.242,,,,0.2,,,,,0.165,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate / pure,,,,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.35,,,,0.21,,,,0.21,,,,0.21,,,,0.21,,,,,0.21,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential / pure,,,,,,,-0.298,,,,-0.035,,,,-0.023,,,,-0.067,,,,-0.048,,,,0.056,0.056,,,,0.058,,,,0.121,,,,0.067,,,,0.063,,,,-0.007,,,,-0.036,,,,-0.024,,,,-0.018,,,,,-0.034,,,
EffectiveIncomeTaxRateReconciliationGiltiPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003,,,,,0.018,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,0.102,0.102,,,,0.102,,,,0.102,,,,0.01,,,,0.005,,,,0.012,,,,0.021,,,,0.056,,,,0.0,,,,,0.008,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments / pure,,,,,,,0.056,,,,0.002,,,,0.017,,,,-0.007,,,,0.008,,,,-0.005,-0.005,,,,0.004,,,,-0.003,,,,0.003,,,,0.008,,,,0.008,,,,0.01,,,,-0.003,,,,0.004,,,,,0.005,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes / pure,,,,,,,0.0,,,,0.015,,,,0.025,,,,0.044,,,,0.038,,,,0.041,0.041,,,,0.032,,,,0.003,,,,0.009,,,,0.015,,,,0.02,,,,0.029,,,,0.031,,,,0.019,,,,,0.013,,,
EffectiveIncomeTaxRateReconciliationTaxCredits / pure,,,,,,,-0.043,,,,-0.003,,,,-0.007,,,,-0.016,,,,-0.01,,,,0.01,0.01,,,,0.011,,,,0.017,,,,0.02,,,,0.021,,,,0.014,,,,0.018,,,,0.012,,,,0.006,,,,,0.009,,,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome / pure,,,,,,,-0.059,,,,-0.004,,,,-0.01,,,,-0.024,,,,-0.005,,,,0.005,0.005,,,,0.003,,,,0.007,,,,0.003,,,,0.002,,,,-0.006,,,,-0.01,,,,0.006,,,,0.005,,,,,0.022,,,
EmbeddedDerivativeFairValueOfEmbeddedDerivativeAsset / USD,,,,,478000000.0,478000000.0,478000000.0,383000000.0,383000000.0,383000000.0,383000000.0,422000000.0,422000000.0,422000000.0,422000000.0,320000000.0,320000000.0,320000000.0,320000000.0,285000000.0,285000000.0,285000000.0,285000000.0,390000000.0,390000000.0,390000000.0,390000000.0,390000000.0,466000000.0,466000000.0,466000000.0,466000000.0,676000000.0,676000000.0,676000000.0,676000000.0,882000000.0,882000000.0,882000000.0,882000000.0,980000000.0,980000000.0,980000000.0,980000000.0,1148000000.0,1148000000.0,-1148000000.0,-1148000000.0,-1450000000.0,-1450000000.0,-1450000000.0,-1450000000.0,-845000000.0,-845000000.0,845000000.0,845000000.0,288000000.0,288000000.0,288000000.0,288000000.0,,450000000.0,450000000.0,450000000.0,450000000.0,467000000.0,467000000.0,467000000.0
EmbeddedDerivativeFairValueOfEmbeddedDerivativeLiability / USD,,,,,382000000.0,382000000.0,382000000.0,267000000.0,267000000.0,267000000.0,267000000.0,304000000.0,304000000.0,304000000.0,304000000.0,398000000.0,398000000.0,398000000.0,398000000.0,373000000.0,373000000.0,373000000.0,373000000.0,690000000.0,690000000.0,690000000.0,690000000.0,690000000.0,794000000.0,794000000.0,794000000.0,794000000.0,864000000.0,864000000.0,864000000.0,864000000.0,1200000000.0,1200000000.0,1200000000.0,1200000000.0,1297000000.0,1297000000.0,1297000000.0,1297000000.0,1717000000.0,1717000000.0,-1717000000.0,-1717000000.0,-1220000000.0,-1220000000.0,-1220000000.0,-1220000000.0,-124000000.0,-124000000.0,124000000.0,124000000.0,392000000.0,392000000.0,392000000.0,392000000.0,,307000000.0,307000000.0,307000000.0,307000000.0,175000000.0,175000000.0,175000000.0
EmbeddedDerivativeFairValueOfEmbeddedDerivativeNet / USD,,,,,96000000.0,96000000.0,96000000.0,116000000.0,116000000.0,116000000.0,116000000.0,118000000.0,118000000.0,118000000.0,118000000.0,-78000000.0,-78000000.0,-78000000.0,-78000000.0,-88000000.0,-88000000.0,-88000000.0,-88000000.0,-300000000.0,-300000000.0,-300000000.0,-300000000.0,-300000000.0,-328000000.0,-328000000.0,-328000000.0,-328000000.0,-188000000.0,-188000000.0,-188000000.0,-188000000.0,-318000000.0,-318000000.0,-318000000.0,-318000000.0,-317000000.0,-317000000.0,-317000000.0,-317000000.0,-569000000.0,-569000000.0,569000000.0,569000000.0,-230000000.0,-230000000.0,-230000000.0,-230000000.0,-721000000.0,-721000000.0,721000000.0,721000000.0,-104000000.0,-104000000.0,-104000000.0,-104000000.0,,143000000.0,143000000.0,143000000.0,143000000.0,292000000.0,292000000.0,292000000.0
EmployeeRelatedLiabilitiesCurrentAndNoncurrent / USD,,,,,11170000000.0,11170000000.0,11170000000.0,9089000000.0,9089000000.0,9089000000.0,9089000000.0,5701000000.0,5701000000.0,5701000000.0,5701000000.0,8292000000.0,8292000000.0,8292000000.0,8292000000.0,7874000000.0,7874000000.0,7874000000.0,7874000000.0,8368000000.0,8368000000.0,8368000000.0,8368000000.0,8368000000.0,8149000000.0,8149000000.0,8149000000.0,8149000000.0,7181000000.0,7181000000.0,7181000000.0,7181000000.0,6710000000.0,6710000000.0,6710000000.0,6710000000.0,6834000000.0,6834000000.0,6834000000.0,6834000000.0,6889000000.0,6889000000.0,6889000000.0,6889000000.0,7896000000.0,7896000000.0,7896000000.0,7896000000.0,10838000000.0,10838000000.0,10838000000.0,10838000000.0,7225000000.0,7225000000.0,7225000000.0,7225000000.0,,7804000000.0,7804000000.0,7804000000.0,7804000000.0,8770000000.0,8770000000.0,8770000000.0
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized / USD,,,,,,,,,,,926000000.0,,,,434000000.0,,,,475000000.0,,,,468000000.0,,,,440000000.0,440000000.0,,,,381000000.0,,,,386000000.0,,,,448000000.0,,,,467000000.0,,,,408000000.0,,,,565000000.0,,,,860000000.0,,,,642000000.0,,,,,630000000.0,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense / USD,,,,,,,645000000.0,,,,-793000000.0,,,,239000000.0,,,,138000000.0,,,,-11000000.0,,,,94000000.0,94000000.0,,,,788000000.0,,,,406000000.0,,,,147000000.0,,,,719000000.0,,,,269000000.0,,,,63000000.0,,,,120000000.0,,,,196000000.0,,,,,324000000.0,,,
EntityCommonStockSharesOutstanding / shares,511236761.0,514082153.0,526251090.0,514788856.0,516616486.0,511243352.0,520507295.0,517735289.0,505793947.0,492313122.0,494904018.0,491877148.0,479416563.0,469943620.0,465503097.0,458505280.0,449103641.0,453231366.0,452752440.0,447176397.0,440579936.0,435545529.0,435621157.0,432015889.0,432870999.0,426536163.0,422349543.0,422349543.0,415394033.0,405461645.0,397649217.0,398377814.0,393630833.0,386875130.0,377201479.0,379887039.0,377718087.0,377556226.0,371973740.0,368272261.0,365838779.0,359563518.0,354087045.0,345672769.0,343886589.0,344076176.0,344067789.0,345794361.0,339762194.0,337097488.0,334792980.0,337922970.0,343446784.0,341355930.0,338634588.0,335423289.0,332448083.0,329671083.0,326112464.0,325562747.0,325562747.0,322463497.0,315799555.0,313909821.0,312039033.0,306841128.0,302721092.0,299928511.0
EntityPublicFloat / USD,68200000000.0,68200000000.0,73900000000.0,73900000000.0,73900000000.0,73900000000.0,66700000000.0,66700000000.0,66700000000.0,66700000000.0,66600000000.0,,,,45300000000.0,,,,66800000000.0,,,,72400000000.0,,,,88600000000.0,88600000000.0,,,,59300000000.0,,,,84900000000.0,,,,82200000000.0,,,,73400000000.0,,,,67600000000.0,,,,127400000000.0,,,,101100000000.0,,,,106200000000.0,106200000000.0,,,,142300000000.0,,,
EquityMethodInvestments / USD,,,,,1484000000.0,1484000000.0,1484000000.0,1445000000.0,1445000000.0,1445000000.0,1445000000.0,664000000.0,664000000.0,664000000.0,664000000.0,453000000.0,453000000.0,453000000.0,453000000.0,417000000.0,417000000.0,417000000.0,417000000.0,360000000.0,360000000.0,360000000.0,360000000.0,360000000.0,258000000.0,258000000.0,258000000.0,258000000.0,219000000.0,219000000.0,219000000.0,219000000.0,275000000.0,275000000.0,275000000.0,275000000.0,357000000.0,357000000.0,357000000.0,357000000.0,285000000.0,285000000.0,285000000.0,285000000.0,366000000.0,366000000.0,366000000.0,366000000.0,593000000.0,593000000.0,593000000.0,593000000.0,766000000.0,766000000.0,766000000.0,766000000.0,,762000000.0,762000000.0,762000000.0,762000000.0,1059000000.0,1059000000.0,1059000000.0
EquitySecuritiesFvNi / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21430000000.0,22163000000.0,22163000000.0,22163000000.0,22163000000.0,19781000000.0,19781000000.0,19781000000.0,19781000000.0,18937000000.0,18937000000.0,18937000000.0,18937000000.0,14892000000.0,14892000000.0,14892000000.0,14892000000.0,,13747000000.0,13747000000.0,13747000000.0,13747000000.0,13832000000.0,13832000000.0,13832000000.0
EquitySecuritiesFvNiCurrentAndNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18937000000.0,18937000000.0,14892000000.0,14892000000.0,14892000000.0,14892000000.0,,13747000000.0,13747000000.0,13747000000.0,13747000000.0,13832000000.0,13832000000.0,13832000000.0
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments / USD,,,,,,,,,,10421000000.0,10468000000.0,8695000000.0,8695000000.0,8695000000.0,8695000000.0,6491000000.0,6491000000.0,6491000000.0,6491000000.0,5561000000.0,5561000000.0,5561000000.0,5561000000.0,2915000000.0,2868000000.0,2868000000.0,2868000000.0,2868000000.0,2697000000.0,2697000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088000000.0,,797000000.0,797000000.0,797000000.0,797000000.0,955000000.0,955000000.0,955000000.0
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967000000.0,679000000.0,461000000.0,947000000.0,620000000.0,777000000.0,769000000.0,-43000000.0,-144000000.0,-436000000.0,219000000.0,537000000.0,394000000.0,1251000000.0,-91000000.0,-107000000.0,-49000000.0,-454000000.0,2305000000.0,2110000000.0,1465000000.0,612000000.0,40000000.0,-458000000.0,34000000.0,452000000.0,1248000000.0,3225000000.0,4413000000.0,1817000000.0,,-3000000.0,-926000000.0,-957000000.0,-327000000.0,34000000.0,291000000.0,257000000.0
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130000000.0,746000000.0,382000000.0,811000000.0,510000000.0,740000000.0,754000000.0,-206000000.0,-226000000.0,-555000000.0,271000000.0,572000000.0,496000000.0,1140000000.0,2440000000.0,127000000.0,40000000.0,-336000000.0,2440000000.0,2250000000.0,1610000000.0,838000000.0,58000000.0,-385000000.0,107000000.0,717000000.0,1560000000.0,3550000000.0,4870000000.0,-2660000000.0,,144000000.0,770000000.0,752000000.0,-262000000.0,-60000000.0,169000000.0,22000000.0
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationPurchases / USD,,,,,,,,,,,,,,,,,,,,,,297000000.0,322000000.0,234000000.0,265000000.0,418000000.0,649000000.0,649000000.0,130000000.0,232000000.0,197000000.0,240000000.0,115000000.0,171000000.0,191000000.0,115000000.0,79000000.0,234000000.0,146000000.0,301000000.0,134000000.0,248000000.0,325000000.0,612000000.0,110000000.0,300000000.0,420000000.0,444000000.0,223000000.0,326000000.0,345000000.0,319000000.0,192000000.0,134000000.0,439000000.0,501000000.0,73000000.0,187000000.0,216000000.0,510000000.0,,219000000.0,334000000.0,317000000.0,366000000.0,235000000.0,498000000.0,498000000.0
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSales / USD,,,,,,,,,,,,,,,,,,,,,,-2074000000.0,-849000000.0,-1598000000.0,-2392000000.0,-3412000000.0,-1391000000.0,-1391000000.0,-721000000.0,-2093000000.0,-972000000.0,-1864000000.0,-1825000000.0,-249000000.0,-279000000.0,-3557000000.0,-458000000.0,-313000000.0,-935000000.0,-611000000.0,-124000000.0,-625000000.0,-366000000.0,-1510000000.0,-1574000000.0,-375000000.0,-607000000.0,-668000000.0,-413000000.0,-516000000.0,181000000.0,-724000000.0,-908000000.0,-756000000.0,1058000000.0,1541000000.0,1025000000.0,1345000000.0,1004000000.0,1592000000.0,,424000000.0,779000000.0,1117000000.0,1420000000.0,598000000.0,827000000.0,1053000000.0
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSettlements / USD,,,,,,,,,,,,,,,,,,,,,,-98000000.0,158000000.0,-270000000.0,-377000000.0,-1147000000.0,-1064000000.0,-1064000000.0,392000000.0,147000000.0,286000000.0,1498000000.0,106000000.0,918000000.0,622000000.0,782000000.0,871000000.0,1681000000.0,2163000000.0,1891000000.0,329000000.0,496000000.0,368000000.0,573000000.0,384000000.0,177000000.0,220000000.0,236000000.0,41000000.0,945000000.0,182000000.0,750000000.0,207000000.0,509000000.0,99000000.0,-59000000.0,41000000.0,583000000.0,50000000.0,100000000.0,,335000000.0,-25000000.0,111000000.0,466000000.0,103000000.0,99000000.0,537000000.0
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersIntoLevel3 / USD,,,,,,,,,,,,,,,,,,,,,,186000000.0,860000000.0,45000000.0,71000000.0,-170000000.0,-220000000.0,-220000000.0,282000000.0,234000000.0,-165000000.0,-4000000.0,-16000000.0,359000000.0,500000000.0,352000000.0,-10000000.0,25000000.0,-6000000.0,-39000000.0,41000000.0,153000000.0,82000000.0,34000000.0,-34000000.0,-5000000.0,60000000.0,7000000.0,-801000000.0,-36000000.0,-74000000.0,-40000000.0,-69000000.0,-181000000.0,-79000000.0,-131000000.0,-114000000.0,76000000.0,-130000000.0,-482000000.0,,-98000000.0,-83000000.0,45000000.0,-90000000.0,-710000000.0,-798000000.0,-172000000.0
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationTransfersOutOfLevel3 / USD,,,,,,,,,,,,,,,,,,,,,,-63000000.0,-239000000.0,-172000000.0,-177000000.0,699000000.0,47000000.0,47000000.0,-327000000.0,1030000000.0,1216000000.0,-827000000.0,798000000.0,-75000000.0,253000000.0,-144000000.0,78000000.0,756000000.0,-42000000.0,-58000000.0,45000000.0,180000000.0,93000000.0,31000000.0,-122000000.0,38000000.0,-60000000.0,-248000000.0,143000000.0,70000000.0,-112000000.0,7000000.0,106000000.0,71000000.0,-34000000.0,-222000000.0,-55000000.0,-321000000.0,-298000000.0,-111000000.0,,-124000000.0,411000000.0,234000000.0,229000000.0,289000000.0,583000000.0,307000000.0
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs / USD,,,,,,,,,,,,,,,,,,,,,,4356000000.0,4356000000.0,2991000000.0,2991000000.0,2991000000.0,2991000000.0,2991000000.0,706000000.0,706000000.0,706000000.0,706000000.0,495000000.0,495000000.0,495000000.0,495000000.0,-1217000000.0,-1217000000.0,-1217000000.0,-1217000000.0,-288000000.0,-288000000.0,-288000000.0,-288000000.0,590000000.0,590000000.0,590000000.0,590000000.0,25000000.0,25000000.0,25000000.0,25000000.0,1175000000.0,1175000000.0,1175000000.0,1175000000.0,440000000.0,440000000.0,440000000.0,440000000.0,,1521000000.0,1521000000.0,1521000000.0,1521000000.0,810000000.0,810000000.0,810000000.0
FairValueOfSecuritiesReceivedAsCollateralThatCanBeResoldOrRepledged / USD,,,,,561770000000.0,561770000000.0,561766000000.0,618423000000.0,618423000000.0,618423000000.0,618423000000.0,622926000000.0,622926000000.0,622926000000.0,622926000000.0,540949000000.0,540949000000.0,540949000000.0,540949000000.0,608390000000.0,608390000000.0,608390000000.0,608390000000.0,630046000000.0,630046000000.0,630046000000.0,630046000000.0,630046000000.0,636684000000.0,636684000000.0,636684000000.0,636684000000.0,634609000000.0,634609000000.0,634609000000.0,634609000000.0,763984000000.0,763984000000.0,763984000000.0,763984000000.0,681516000000.0,681516000000.0,681516000000.0,681516000000.0,661490000000.0,661490000000.0,661490000000.0,661490000000.0,864494000000.0,864494000000.0,864494000000.0,864494000000.0,1057195000000.0,1057195000000.0,1057195000000.0,1057195000000.0,971699000000.0,971699000000.0,971699000000.0,971699000000.0,,1002891000000.0,1002891000000.0,1002891000000.0,1002891000000.0,1038740000000.0,1038740000000.0,1038740000000.0
FairValueOfSecuritiesReceivedAsCollateralThatHaveBeenResoldOrRepledged / USD,,,,,392890000000.0,392890000000.0,392892000000.0,447882000000.0,447882000000.0,447882000000.0,447882000000.0,454604000000.0,454604000000.0,454604000000.0,454604000000.0,397652000000.0,397652000000.0,397652000000.0,397652000000.0,450127000000.0,450127000000.0,450127000000.0,450127000000.0,474057000000.0,474057000000.0,474057000000.0,474057000000.0,474057000000.0,496240000000.0,496240000000.0,496240000000.0,496240000000.0,495717000000.0,495717000000.0,495717000000.0,495717000000.0,599565000000.0,599565000000.0,599565000000.0,599565000000.0,565625000000.0,565625000000.0,565625000000.0,565625000000.0,558634000000.0,558634000000.0,558634000000.0,558634000000.0,723409000000.0,723409000000.0,723409000000.0,723409000000.0,875213000000.0,875213000000.0,875213000000.0,875213000000.0,797919000000.0,797919000000.0,797919000000.0,797919000000.0,,862988000000.0,862988000000.0,862988000000.0,862988000000.0,912863000000.0,912863000000.0,912863000000.0
FairValueOptionAggregateDifferencesLoansAndLongTermReceivables / USD,,,,,41960000000.0,41960000000.0,41958000000.0,29743000000.0,29743000000.0,29743000000.0,29743000000.0,26860000000.0,26860000000.0,26860000000.0,26860000000.0,25352000000.0,25352000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,809000000.0,809000000.0,809000000.0,809000000.0,958000000.0,958000000.0,958000000.0,958000000.0,1373000000.0,1373000000.0,1373000000.0,1373000000.0,2645000000.0,2645000000.0,2645000000.0,2645000000.0,,1893000000.0,1893000000.0,1893000000.0,1893000000.0,965000000.0,965000000.0,965000000.0
FairValueOptionChangesInFairValueGainLoss1 / USD,,,,,,,,,,,,,,306000000.0,-2908000000.0,-1671000000.0,-969000000.0,-3167000000.0,3698000000.0,105000000.0,1792000000.0,565000000.0,-4063000000.0,-333000000.0,-1769000000.0,-1948000000.0,-1072000000.0,-1072000000.0,-1159000000.0,-926000000.0,989000000.0,-2579000000.0,-714000000.0,-1161000000.0,-2096000000.0,216000000.0,-967000000.0,-1981000000.0,-3398000000.0,-1129000000.0,936000000.0,1130000000.0,865000000.0,-4214000000.0,-4321000000.0,-6994000000.0,-8368000000.0,2677000000.0,5871000000.0,1012000000.0,311000000.0,-9499000000.0,-1083000000.0,-3583000000.0,-2782000000.0,-3161000000.0,4582000000.0,10957000000.0,14950000000.0,-3544000000.0,,-4209000000.0,-5403000000.0,-4001000000.0,11633000000.0,-1631000000.0,-2473000000.0,-7783000000.0
FairValueOptionCreditRiskGainsLossesOnAssets / USD,,,,,-297000000.0,1030000000.0,-4610000000.0,1070000000.0,952000000.0,1630000000.0,1650000000.0,756000000.0,809000000.0,-659000000.0,1850000000.0,973000000.0,1240000000.0,2350000000.0,-805000000.0,794000000.0,1470000000.0,1980000000.0,3070000000.0,616000000.0,1210000000.0,1490000000.0,2690000000.0,2690000000.0,375000000.0,670000000.0,835000000.0,1830000000.0,51000000.0,113000000.0,270000000.0,751000000.0,64000000.0,174000000.0,249000000.0,281000000.0,108000000.0,192000000.0,247000000.0,268000000.0,77000000.0,183000000.0,161000000.0,211000000.0,-194000000.0,-224000000.0,-151000000.0,134000000.0,132000000.0,203000000.0,290000000.0,-106000000.0,-2000000.0,-107000000.0,-182000000.0,277000000.0,,,,-170000000.0,-281000000.0,0.0,0.0,0.0
FairValueOptionLoansHeldAsAssetsAggregateAmountInNonaccrualStatus / USD,,,,,4280000000.0,4280000000.0,4278000000.0,3994000000.0,3994000000.0,3994000000.0,3994000000.0,3174000000.0,3174000000.0,3174000000.0,3174000000.0,1832000000.0,1832000000.0,1832000000.0,1832000000.0,2781000000.0,2781000000.0,2781000000.0,2781000000.0,3333000000.0,3333000000.0,3333000000.0,3333000000.0,3333000000.0,2391000000.0,2391000000.0,2391000000.0,2391000000.0,2138000000.0,2138000000.0,2138000000.0,2138000000.0,2104000000.0,2104000000.0,2104000000.0,2104000000.0,2010000000.0,2010000000.0,2010000000.0,2010000000.0,2776000000.0,2776000000.0,2776000000.0,2776000000.0,3519000000.0,3519000000.0,3519000000.0,3519000000.0,3559000000.0,3559000000.0,3559000000.0,3559000000.0,2633000000.0,2633000000.0,2633000000.0,2633000000.0,,1508000000.0,1508000000.0,1508000000.0,1508000000.0,1454000000.0,1454000000.0,1454000000.0
FairValueOptionLoansHeldAsAssetsAggregateDifference / USD,,,,,36300000000.0,36300000000.0,36298000000.0,26653000000.0,26653000000.0,26653000000.0,26653000000.0,23034000000.0,23034000000.0,23034000000.0,23034000000.0,22610000000.0,22610000000.0,22610000000.0,22610000000.0,11041000000.0,11041000000.0,11041000000.0,11041000000.0,13106000000.0,13106000000.0,13106000000.0,13106000000.0,13106000000.0,9600000000.0,9600000000.0,9600000000.0,9600000000.0,8101000000.0,8101000000.0,8101000000.0,8101000000.0,5266000000.0,5266000000.0,5266000000.0,5266000000.0,5260000000.0,5260000000.0,5260000000.0,5260000000.0,6703000000.0,6703000000.0,6703000000.0,6703000000.0,10526000000.0,10526000000.0,10526000000.0,10526000000.0,8600000000.0,8600000000.0,8600000000.0,8600000000.0,3331000000.0,3331000000.0,3331000000.0,3331000000.0,,2305000000.0,2305000000.0,2305000000.0,2305000000.0,2402000000.0,2402000000.0,2402000000.0
FederalFundsSoldAndSecuritiesBorrowedOrPurchasedUnderAgreementsToResellFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,141331000000.0,141331000000.0,161297000000.0,161297000000.0,161297000000.0,161297000000.0,126036000000.0,126036000000.0,126036000000.0,126036000000.0,126036000000.0,119450000000.0,119450000000.0,119450000000.0,132853000000.0,116077000000.0,116077000000.0,116077000000.0,116077000000.0,120420000000.0,120420000000.0,120420000000.0,120420000000.0,139220000000.0,139220000000.0,139220000000.0,139220000000.0,85691000000.0,85691000000.0,85691000000.0,85691000000.0,108060000000.0,108060000000.0,108060000000.0,108060000000.0,205703000000.0,205703000000.0,205703000000.0,205703000000.0,225117000000.0,225117000000.0,225117000000.0,225117000000.0,,223543000000.0,223543000000.0,223543000000.0,223543000000.0,179793000000.0,179793000000.0,179793000000.0
FederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell / USD,,,,,,,,,,,,,,,,,,141334000000.0,141334000000.0,161732000000.0,161732000000.0,161732000000.0,161732000000.0,127938000000.0,127938000000.0,127938000000.0,127938000000.0,127938000000.0,120905000000.0,120905000000.0,120905000000.0,134308000000.0,116925000000.0,116925000000.0,116925000000.0,116925000000.0,120822000000.0,120822000000.0,120822000000.0,120822000000.0,139258000000.0,139258000000.0,139258000000.0,139258000000.0,85691000000.0,85691000000.0,85691000000.0,85691000000.0,108060000000.0,108060000000.0,108060000000.0,108060000000.0,205703000000.0,205703000000.0,205703000000.0,205703000000.0,225117000000.0,225117000000.0,225117000000.0,225117000000.0,,223805000000.0,223805000000.0,223805000000.0,223805000000.0,180062000000.0,180062000000.0,180062000000.0
FinancialLiabilitiesFairValueDisclosure / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165691000000.0,165691000000.0,154141000000.0,154141000000.0,154141000000.0,154141000000.0,193132000000.0,193132000000.0,193132000000.0,193132000000.0,187607000000.0,187607000000.0,187607000000.0,187607000000.0,224124000000.0,224124000000.0,224124000000.0,224124000000.0,235850000000.0,235850000000.0,235850000000.0,235850000000.0,310133000000.0,310133000000.0,310133000000.0,310133000000.0,256260000000.0,256260000000.0,256260000000.0,256260000000.0,,433638000000.0,433638000000.0,433638000000.0,433638000000.0,497106000000.0,497106000000.0,497106000000.0
FinancingReceivableAllowanceForCreditLossToNonaccrualPercent / pure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.045,,1.22,1.22,1.22,1.22,1.278,1.278,1.278
FinancingReceivableAllowanceForCreditLossWriteoffAfterRecovery / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202000000.0,333000000.0,154000000.0,303000000.0,475000000.0,726000000.0,,258000000.0,702000000.0,1135000000.0,1548000000.0,380000000.0,739000000.0,1038000000.0
FinancingReceivableAllowanceForCreditLosses / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3874000000.0,3874000000.0,3573000000.0,3573000000.0,3573000000.0,3573000000.0,,5543000000.0,5543000000.0,5543000000.0,5543000000.0,5050000000.0,5050000000.0,5050000000.0
FinancingReceivableAllowanceForCreditLossesPeriodIncreaseDecrease / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970000000.0,,-538000000.0,-308000000.0,-752000000.0,-647000000.0,-135000000.0,-210000000.0,-221000000.0
FinancingReceivableAllowanceForCreditLossesRecovery / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000000.0,67000000.0,110000000.0,147000000.0,,38000000.0,73000000.0,108000000.0,153000000.0,34000000.0,90000000.0,189000000.0
