fact_unit,2010-05-11,2010-08-10,2010-11-29,2011-02-08,2011-05-11,2011-08-09,2011-11-28,2012-02-07,2012-05-08,2012-08-01,2012-11-21,2013-01-31,2013-05-01,2013-07-31,2013-11-18,2014-01-29,2014-05-02,2014-07-30,2014-11-25,2015-02-04,2015-05-06,2015-08-05,2015-11-24,2016-02-03,2016-05-04,2016-08-03,2016-11-22,2017-02-07,2017-05-03,2017-07-27,2017-11-13,2018-02-05,2018-05-04,2018-07-20,2018-11-15,2019-02-06,2019-05-03,2019-08-07,2019-11-14,2020-01-24,2020-01-27,2020-05-05,2020-07-24,2020-11-17,2021-01-29,2021-04-30,2021-07-30,2021-11-24,2022-01-28,2022-02-04,2022-05-04,2022-08-05,2022-11-23,2023-01-27,2023-02-07,2023-05-09,2023-08-08,2023-11-17,2024-01-26,2024-01-31,2024-05-01,2024-07-31,2024-11-15,2025-01-24,2025-02-05,2025-05-07,2025-08-05,2025-11-07
OperatingLeaseLiabilityCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9300000.0,,20700000.0,24000000.0,,28200000.0,28200000.0,28200000.0,,,33000000.0,33000000.0,33000000.0,33000000.0,,18500000.0,18500000.0,18500000.0,18500000.0,,28300000.0,28300000.0,28300000.0,28300000.0,,20200000.0,20200000.0,20200000.0,20200000.0
OperatingLeaseLiabilityNoncurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,150700000.0,150700000.0,150700000.0,150700000.0,,144500000.0,144500000.0,144500000.0,144500000.0,,206900000.0,206900000.0,206900000.0,206900000.0,,188700000.0,188700000.0,188700000.0,188700000.0,,185900000.0,185900000.0,185900000.0,185900000.0
OperatingLeaseRightOfUseAsset / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,167900000.0,167900000.0,167900000.0,167900000.0,,166100000.0,166100000.0,166100000.0,166100000.0,,223000000.0,223000000.0,223000000.0,223000000.0,,205400000.0,205400000.0,205400000.0,205400000.0,,191600000.0,191600000.0,191600000.0,191600000.0
OtherAssetsCurrent / USD,,,18912000.0,30189000.0,30189000.0,30189000.0,30189000.0,29412000.0,29412000.0,29412000.0,29412000.0,45744000.0,45700000.0,45700000.0,45700000.0,40000000.0,40000000.0,40000000.0,40000000.0,35000000.0,35000000.0,35000000.0,35000000.0,65200000.0,65200000.0,65200000.0,65200000.0,77700000.0,77700000.0,77700000.0,77700000.0,68700000.0,68700000.0,68700000.0,68700000.0,88800000.0,88800000.0,88800000.0,88800000.0,105000000.0,,105000000.0,105000000.0,105000000.0,143200000.0,143200000.0,143200000.0,178400000.0,,204100000.0,204100000.0,204100000.0,204100000.0,,337500000.0,337500000.0,337500000.0,337500000.0,,461100000.0,461100000.0,461100000.0,461100000.0,,484700000.0,484700000.0,484700000.0,484700000.0
OtherAssetsNoncurrent / USD,9864000.0,9864000.0,9864000.0,11159000.0,11159000.0,11159000.0,11159000.0,11978000.0,11978000.0,11978000.0,11978000.0,14236000.0,14200000.0,14200000.0,14200000.0,11800000.0,11800000.0,11800000.0,11800000.0,11900000.0,11900000.0,11900000.0,11900000.0,20300000.0,20300000.0,20300000.0,20300000.0,52600000.0,52600000.0,52600000.0,52600000.0,40300000.0,40300000.0,40300000.0,40300000.0,33000000.0,33000000.0,33000000.0,33000000.0,33300000.0,,33300000.0,33300000.0,33300000.0,67900000.0,67900000.0,67900000.0,67900000.0,,55700000.0,55700000.0,55700000.0,55700000.0,,141500000.0,141500000.0,141500000.0,141500000.0,,56500000.0,56500000.0,56500000.0,56500000.0,,78300000.0,78300000.0,78300000.0,78300000.0
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,900000.0,900000.0,900000.0,0.0,0.0,0.0,-100000.0,900000.0,100000.0,,200000.0,500000.0,-100000.0,-100000.0,400000.0,300000.0,300000.0,,200000.0,-300000.0,-500000.0,100000.0,,-100000.0,-400000.0,-200000.0,-500000.0,,0.0,0.0,,-200000.0,,100000.0,100000.0,0.0,0.0
OtherComprehensiveIncomeLossNetOfTax / USD,,,,,,,,,,,,,,,300000.0,,,,300000.0,,,,-700000.0,,,,4000000.0,,,,3300000.0,,,,2700000.0,0.0,0.0,0.0,-2400000.0,-600000.0,,-600000.0,-600000.0,300000.0,-100000.0,-100000.0,-100000.0,-800000.0,,100000.0,100000.0,100000.0,-100000.0,,3200000.0,3200000.0,3200000.0,100000.0,,-800000.0,800000.0,800000.0,-3100000.0,,100000.0,100000.0,100000.0,800000.0
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax / USD,,,,,,,,,,,,,,,,,,,300000.0,,,,-700000.0,,,,0.0,,,,200000.0,,,,1800000.0,,0.0,0.0,-700000.0,,,-500000.0,-500000.0,0.0,0.0,0.0,0.0,-500000.0,,300000.0,-300000.0,-300000.0,0.0,,3300000.0,-3300000.0,-3300000.0,-400000.0,,800000.0,800000.0,800000.0,-3300000.0,,200000.0,200000.0,100000.0,800000.0
OtherLiabilitiesCurrent / USD,15831000.0,15831000.0,15831000.0,6662000.0,6662000.0,6662000.0,6662000.0,70033000.0,70033000.0,70033000.0,70033000.0,10782000.0,10800000.0,10800000.0,10800000.0,12000000.0,12000000.0,12000000.0,12000000.0,26300000.0,26300000.0,26300000.0,26300000.0,91300000.0,91300000.0,91300000.0,91300000.0,57500000.0,57500000.0,57500000.0,57500000.0,61400000.0,61400000.0,61400000.0,61400000.0,74600000.0,74600000.0,74600000.0,74600000.0,107500000.0,,107500000.0,107500000.0,107500000.0,108000000.0,108000000.0,108000000.0,108000000.0,,287200000.0,287200000.0,287200000.0,287200000.0,,339200000.0,339200000.0,339200000.0,339200000.0,,402800000.0,402800000.0,402800000.0,402800000.0,,303000000.0,303000000.0,303000000.0,303000000.0
OtherLiabilitiesNoncurrent / USD,6086000.0,6086000.0,6086000.0,18389000.0,18389000.0,18389000.0,18389000.0,34198000.0,34198000.0,34198000.0,34198000.0,6601000.0,6600000.0,6600000.0,6600000.0,6400000.0,6400000.0,6400000.0,6400000.0,102200000.0,102200000.0,102200000.0,102200000.0,25300000.0,25300000.0,25300000.0,25300000.0,32000000.0,32000000.0,32000000.0,32000000.0,27100000.0,27100000.0,27100000.0,27100000.0,31700000.0,31700000.0,31700000.0,31700000.0,30900000.0,,30900000.0,30900000.0,30900000.0,32100000.0,32100000.0,32100000.0,32100000.0,,32200000.0,32200000.0,32200000.0,32200000.0,,67600000.0,67600000.0,67600000.0,67600000.0,,43900000.0,43900000.0,43900000.0,43900000.0,,35800000.0,35800000.0,35800000.0,35800000.0
OtherNoncashIncomeExpense / USD,,,,,,,,,-28000.0,-206000.0,-292000.0,-835000.0,-400000.0,-500000.0,-200000.0,0.0,0.0,-200000.0,-500000.0,-400000.0,-400000.0,-600000.0,-300000.0,-200000.0,-700000.0,-800000.0,-1000000.0,,,,-500000.0,,,,-300000.0,,,,-300000.0,,,,,700000.0,,2100000.0,-2800000.0,-16800000.0,,0.0,0.0,-200000.0,-3800000.0,,-1000000.0,-1400000.0,5100000.0,-200000.0,,0.0,-2200000.0,2200000.0,1500000.0,,4400000.0,2100000.0,6600000.0,3500000.0
OtherNonoperatingIncomeExpense / USD,1389000.0,1357000.0,5983000.0,-111000.0,-319000.0,-379000.0,1753000.0,-69000.0,-183000.0,-185000.0,-345000.0,175000.0,-100000.0,-100000.0,500000.0,200000.0,-1100000.0,-900000.0,-700000.0,0.0,-100000.0,-100000.0,-600000.0,700000.0,1300000.0,1900000.0,0.0,-800000.0,-3400000.0,-5800000.0,500000.0,-800000.0,-600000.0,1400000.0,-6600000.0,2100000.0,5000000.0,9500000.0,3200000.0,2900000.0,,6600000.0,8900000.0,12800000.0,1400000.0,4900000.0,1400000.0,9000000.0,,200000.0,900000.0,-100000.0,-100000.0,,1200000.0,-500000.0,-900000.0,-600000.0,,600000.0,6000000.0,13600000.0,-2500000.0,,3400000.0,14100000.0,23800000.0,18200000.0
PaymentsForProceedsFromOtherInvestingActivities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7600000.0,0.0,,0.0,-100000.0,-5900000.0,-7700000.0,,-4200000.0,-4400000.0,-10300000.0,-6500000.0
PaymentsForRepurchaseOfCommonStock / USD,1850000.0,2010000.0,2063000.0,18214000.0,41564000.0,60187000.0,0.0,18214000.0,41564000.0,60187000.0,0.0,12405000.0,12400000.0,12400000.0,70000000.0,41700000.0,72500000.0,164500000.0,12400000.0,17100000.0,78600000.0,119900000.0,184900000.0,31000000.0,79100000.0,126300000.0,165700000.0,0.0,135100000.0,327000000.0,237300000.0,106500000.0,201700000.0,330500000.0,525600000.0,172500000.0,284200000.0,524500000.0,432300000.0,284000000.0,,425500000.0,511300000.0,759500000.0,74200000.0,358000000.0,416500000.0,657600000.0,,195600000.0,195600000.0,195600000.0,647500000.0,,269400000.0,687400000.0,806500000.0,195600000.0,,166200000.0,175300000.0,175300000.0,886800000.0,,,0.0,77300000.0,175300000.0
PaymentsOfDividendsCommonStock / USD,,,,,,,,,,,,,,,,,,,0.0,,24700000.0,24700000.0,0.0,,49800000.0,49800000.0,24700000.0,51800000.0,51800000.0,51800000.0,49800000.0,58800000.0,58800000.0,58800000.0,51800000.0,,67100000.0,67100000.0,58800000.0,,,75100000.0,75100000.0,67100000.0,83000000.0,75100000.0,75100000.0,75100000.0,,83000000.0,83000000.0,83000000.0,83000000.0,,92500000.0,92500000.0,92500000.0,92500000.0,,99400000.0,99400000.0,99400000.0,99400000.0,,108900000.0,108900000.0,108900000.0,108900000.0
PaymentsOfOrdinaryDividends / USD,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,20900000.0,0.0,24600000.0,49300000.0,73800000.0,41400000.0,50200000.0,99400000.0,148800000.0,123100000.0,52200000.0,104100000.0,155700000.0,201000000.0,59100000.0,117500000.0,175200000.0,214600000.0,67100000.0,,133100000.0,198800000.0,243200000.0,75100000.0,150000000.0,223500000.0,273900000.0,,83000000.0,165600000.0,248100000.0,307000000.0,,92500000.0,183700000.0,273700000.0,340600000.0,,99400000.0,198000000.0,296700000.0,373100000.0,,108900000.0,218000000.0,327100000.0,405200000.0
PaymentsRelatedToTaxWithholdingForShareBasedCompensation / USD,,,,,,,,,,19942000.0,4412000.0,15355000.0,15500000.0,16500000.0,20100000.0,15200000.0,16000000.0,17300000.0,18600000.0,18000000.0,18600000.0,19700000.0,18600000.0,49700000.0,50100000.0,53400000.0,22100000.0,71900000.0,72400000.0,72900000.0,54200000.0,44400000.0,44600000.0,48000000.0,73300000.0,44700000.0,46500000.0,47500000.0,49200000.0,19400000.0,,21000000.0,21600000.0,48000000.0,26600000.0,28700000.0,30900000.0,22800000.0,,47700000.0,51300000.0,53600000.0,33100000.0,,80100000.0,83600000.0,85200000.0,55200000.0,,31900000.0,32600000.0,33600000.0,88500000.0,,32700000.0,33400000.0,34400000.0,35900000.0
PaymentsToAcquireIntangibleAssets / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,,,,6000000.0,,,,12100000.0,,,12900000.0,11800000.0,8600000.0,0.0,200000.0,7600000.0,25000000.0,,4300000.0,5900000.0,7400000.0,9100000.0,,5800000.0,14000000.0,16300000.0,14300000.0,,7800000.0,15100000.0,18800000.0,20300000.0,,7600000.0,15200000.0,20200000.0,25800000.0
PaymentsToAcquireMarketableSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,523200000.0,0.0,2200000.0,,166700000.0,243700000.0,683700000.0,131500000.0,178800000.0,439900000.0,360500000.0,,99400000.0,308100000.0,408400000.0,790500000.0,,29600000.0,78600000.0,91400000.0,500800000.0,,163100000.0,270400000.0,282100000.0,97200000.0,,1100000.0,11300000.0,25700000.0,288800000.0
PaymentsToAcquirePropertyPlantAndEquipment / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226200000.0,314000000.0,422300000.0,111200000.0,171900000.0,243500000.0,398400000.0,,118900000.0,259800000.0,374800000.0,389400000.0,,95800000.0,222500000.0,347700000.0,637800000.0,,63500000.0,108900000.0,140200000.0,489400000.0,,22200000.0,49800000.0,74200000.0,210300000.0
PreferredStockNoParValue / USD/shares,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PreferredStockSharesAuthorized / shares,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,,25000000.0,25000000.0,25000000.0,25000000.0,,25000000.0,25000000.0,25000000.0,25000000.0,,25000000.0,25000000.0,25000000.0,25000000.0,,25000000.0,25000000.0,25000000.0,25000000.0
PreferredStockSharesIssued / shares,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PreferredStockValue / USD,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
PrepaidExpenseCurrent / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106700000.0,106700000.0,,242300000.0,242300000.0,242300000.0,242300000.0,,306000000.0,306000000.0,306000000.0,306000000.0,,234800000.0,234800000.0,234800000.0,234800000.0
ProceedsFromIssuanceOfCommonStock / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9900000.0,15000000.0,,,11300000.0,11300000.0,18200000.0,,12200000.0,12200000.0,19700000.0,,,12700000.0,12700000.0,22800000.0,,,15500000.0,15600000.0,24800000.0,,,15500000.0,15500000.0,29400000.0,,,18200000.0,18200000.0,32100000.0
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309200000.0,334400000.0,,62200000.0,214400000.0,300000000.0,,,111600000.0,358900000.0,689600000.0,,,33200000.0,100700000.0,216200000.0,,,11300000.0,65100000.0,289000000.0,,,3200000.0,15400000.0,25300000.0,
ProceedsFromStockOptionsExercised / USD,2315000.0,12744000.0,18049000.0,6078000.0,14736000.0,20834000.0,38668000.0,43092000.0,57226000.0,61208000.0,40502000.0,2251000.0,13900000.0,22300000.0,63100000.0,3000000.0,8000000.0,13200000.0,39100000.0,18400000.0,45200000.0,58100000.0,21100000.0,24000000.0,37300000.0,46900000.0,67800000.0,8600000.0,16300000.0,22100000.0,57000000.0,14700000.0,31900000.0,45800000.0,28100000.0,14400000.0,32300000.0,34800000.0,53800000.0,2400000.0,,6800000.0,14600000.0,38800000.0,34900000.0,43300000.0,52200000.0,22100000.0,,2700000.0,7100000.0,7800000.0,57100000.0,,1800000.0,2600000.0,3200000.0,11600000.0,,1100000.0,1100000.0,1000000.0,6400000.0,,1100000.0,1100000.0,1100000.0,5100000.0
PropertyPlantAndEquipmentGross / USD,,,,,566658000.0,566658000.0,566658000.0,673238000.0,673238000.0,673238000.0,673238000.0,754588000.0,754600000.0,754600000.0,754600000.0,859300000.0,859300000.0,859300000.0,859300000.0,1177100000.0,1177100000.0,1177100000.0,1177100000.0,1585400000.0,1585400000.0,1585400000.0,1585400000.0,1767800000.0,1767800000.0,1767800000.0,1767800000.0,2059000000.0,2059000000.0,2059000000.0,2059000000.0,2549700000.0,2549700000.0,2549700000.0,2549700000.0,2883900000.0,,2883900000.0,2883900000.0,2883900000.0,3179900000.0,3179900000.0,3179900000.0,3179900000.0,,3710000000.0,3710000000.0,3710000000.0,3710000000.0,,4111100000.0,4111100000.0,4111100000.0,4111100000.0,,4171700000.0,4171700000.0,4171700000.0,4171700000.0,,4210100000.0,4210100000.0,4210100000.0,4210100000.0
PropertyPlantAndEquipmentNet / USD,162299000.0,162299000.0,162299000.0,204363000.0,204363000.0,204363000.0,204363000.0,251365000.0,251365000.0,251365000.0,251365000.0,279383000.0,279400000.0,279400000.0,279400000.0,328600000.0,328600000.0,328600000.0,328600000.0,555900000.0,555900000.0,555900000.0,328600000.0,826400000.0,826400000.0,826400000.0,555900000.0,806300000.0,806300000.0,806300000.0,806300000.0,882300000.0,882300000.0,882300000.0,882300000.0,1140900000.0,1140900000.0,1140900000.0,1140900000.0,1205600000.0,,1205600000.0,1205600000.0,1205600000.0,1249500000.0,1249500000.0,1249500000.0,1249500000.0,,1501600000.0,1501600000.0,1501600000.0,1501600000.0,,1604800000.0,1604800000.0,1604800000.0,1604800000.0,,1390100000.0,1390100000.0,1390100000.0,1390100000.0,,1280300000.0,1280300000.0,1280300000.0,1280300000.0
ReceivablesNetCurrent / USD,115034000.0,115034000.0,115034000.0,175232000.0,175232000.0,175232000.0,175232000.0,177940000.0,177940000.0,177940000.0,177940000.0,297589000.0,297600000.0,297600000.0,297600000.0,292700000.0,292700000.0,292700000.0,292700000.0,317600000.0,317600000.0,317600000.0,317600000.0,538000000.0,538000000.0,538000000.0,538000000.0,416600000.0,416600000.0,416600000.0,416600000.0,454700000.0,454700000.0,454700000.0,454700000.0,655800000.0,655800000.0,655800000.0,655800000.0,465300000.0,,465300000.0,465300000.0,465300000.0,393600000.0,393600000.0,393600000.0,358500000.0,,756200000.0,756200000.0,756200000.0,756200000.0,,1094000000.0,1094000000.0,1094000000.0,1094000000.0,,864300000.0,864300000.0,864300000.0,864300000.0,,508800000.0,508800000.0,508800000.0,508800000.0
RepaymentsOfLongTermDebt / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,50000000.0,50000000.0,50000000.0,250000000.0,,0.0,200000000.0,700000000.0,50000000.0,,300000000.0,300000000.0,300000000.0,900000000.0
ResearchAndDevelopmentExpense / USD,63240000.0,92906000.0,146013000.0,31789000.0,63849000.0,98731000.0,123996000.0,38543000.0,78161000.0,121228000.0,134140000.0,46941000.0,99900000.0,155900000.0,168600000.0,58100000.0,114400000.0,171000000.0,212500000.0,58400000.0,120000000.0,184200000.0,226300000.0,68500000.0,144000000.0,220800000.0,252200000.0,81500000.0,161300000.0,239200000.0,303200000.0,82000000.0,171400000.0,263400000.0,312400000.0,98000000.0,204700000.0,301500000.0,355200000.0,109200000.0,,216700000.0,317300000.0,404500000.0,107700000.0,220800000.0,337900000.0,424100000.0,,121600000.0,252300000.0,383100000.0,464100000.0,,151100000.0,311900000.0,468400000.0,532300000.0,,163900000.0,312000000.0,460000000.0,617900000.0,,153100000.0,307300000.0,468100000.0,606800000.0
RestructuringCostsAndAssetImpairmentCharges / USD,,,,,,,-6571000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300000.0,,800000.0,2000000.0,13800000.0,,,0.0,0.0,500000.0,,,2400000.0,7100000.0,9300000.0,,,400000.0,23500000.0,28000000.0,,,16200000.0,15900000.0,17500000.0,
RetainedEarningsAccumulatedDeficit / USD,-465154000.0,-465154000.0,-465154000.0,-327860000.0,-327860000.0,-327860000.0,-327860000.0,-101275000.0,-101275000.0,-101275000.0,-101275000.0,100803000.0,100800000.0,100800000.0,100800000.0,378900000.0,378900000.0,378900000.0,378900000.0,794900000.0,794900000.0,794900000.0,794900000.0,1469200000.0,1469200000.0,1469200000.0,1469200000.0,2263600000.0,2263600000.0,2263600000.0,2263600000.0,3059600000.0,3059600000.0,3059600000.0,3059600000.0,3732900000.0,3732900000.0,3732900000.0,3732900000.0,4312600000.0,,4312600000.0,4312600000.0,4312600000.0,4820400000.0,4820400000.0,4820400000.0,4820400000.0,,5185800000.0,5185800000.0,5185800000.0,5185800000.0,,5421900000.0,5421900000.0,5421900000.0,5421900000.0,,5876000000.0,5876000000.0,5876000000.0,5876000000.0,,6032900000.0,6032900000.0,6032900000.0,6032900000.0
RevenueFromContractWithCustomerExcludingAssessedTax / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2859600000.0,3651400000.0,972000000.0,,1782400000.0,2549400000.0,3868000000.0,896100000.0,1662200000.0,2398900000.0,3376800000.0,,1510000000.0,2681800000.0,3798200000.0,3355700000.0,,1510400000.0,2846000000.0,4078600000.0,5109100000.0,,1329300000.0,2482400000.0,3553600000.0,5485500000.0,,1201500000.0,2247500000.0,3153000000.0,4772400000.0
Revenues / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1051900000.0,1965300000.0,2859600000.0,,972000000.0,,1782400000.0,2549400000.0,,896100000.0,1662200000.0,2398900000.0,,,1510000000.0,2681800000.0,3798200000.0,,,1510400000.0,2846000000.0,4078600000.0,,,1329300000.0,2482400000.0,3553600000.0,5485500000.0,,1201500000.0,2247500000.0,3153000000.0,4772400000.0
RightOfUseAssetObtainedInExchangeForOperatingLeaseLiability / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20700000.0,,29800000.0,30500000.0,31000000.0,20700000.0,29800000.0,30500000.0,31000000.0,,12500000.0,13300000.0,15900000.0,24800000.0,,26600000.0,57200000.0,64300000.0,24800000.0,,500000.0,3400000.0,6000000.0,84600000.0,,4900000.0,12600000.0,14500000.0,11100000.0
SellingGeneralAndAdministrativeExpense / USD,49895000.0,74110000.0,100007000.0,26731000.0,54713000.0,84164000.0,100421000.0,30606000.0,62068000.0,98167000.0,117853000.0,42909000.0,83200000.0,120600000.0,137300000.0,38100000.0,77800000.0,118100000.0,158400000.0,41100000.0,83000000.0,128800000.0,159700000.0,47900000.0,95300000.0,143900000.0,179100000.0,51700000.0,95700000.0,142600000.0,191300000.0,50900000.0,98700000.0,148200000.0,195900000.0,51300000.0,108800000.0,153400000.0,204600000.0,47800000.0,,95700000.0,142500000.0,207800000.0,55400000.0,114000000.0,169100000.0,198300000.0,,66600000.0,136900000.0,222000000.0,231400000.0,,82000000.0,165100000.0,242100000.0,322500000.0,,84500000.0,163500000.0,240700000.0,329800000.0,,78800000.0,155500000.0,226700000.0,314000000.0
SeniorNotes / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1487800000.0,,,1490500000.0,1490500000.0,1490500000.0,,992900000.0,992900000.0,992900000.0,992900000.0,,994300000.0,994300000.0,994300000.0,994300000.0
ShareBasedCompensation / USD,10853000.0,16321000.0,23212000.0,8084000.0,16804000.0,26239000.0,23466000.0,13281000.0,28145000.0,42688000.0,40741000.0,15750000.0,35100000.0,53700000.0,58300000.0,17700000.0,36000000.0,54100000.0,72200000.0,18900000.0,39600000.0,62400000.0,71700000.0,21700000.0,48400000.0,74400000.0,86000000.0,23300000.0,40400000.0,58300000.0,99800000.0,21600000.0,43700000.0,64300000.0,78000000.0,25800000.0,66800000.0,86300000.0,88500000.0,20800000.0,,42600000.0,58600000.0,107800000.0,33600000.0,73800000.0,111600000.0,80100000.0,,44500000.0,100800000.0,144300000.0,156600000.0,,50400000.0,106100000.0,158200000.0,191900000.0,,49400000.0,90400000.0,135200000.0,195200000.0,,53300000.0,99300000.0,142100000.0,185100000.0
StockIssued1 / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,700000.0,,27500000.0,27500000.0,27500000.0,0.0,,32200000.0,32200000.0,32200000.0,27500000.0,,19200000.0,19200000.0,19200000.0,32200000.0,,1200000.0,1200000.0,1200000.0,19200000.0
StockRepurchasedAndRetiredDuringPeriodValue / USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195600000.0,,,166300000.0,166300000.0,886800000.0,,0.0,166300000.0,166300000.0,886800000.0,,,504300000.0,77400000.0,175300000.0
StockholdersEquity / USD,1108779000.0,1108779000.0,818543000.0,1316596000.0,1316596000.0,1316596000.0,961604000.0,1609095000.0,1609095000.0,1609095000.0,1108779000.0,1905475000.0,1905500000.0,1905500000.0,1316700000.0,2101100000.0,2101100000.0,2101100000.0,1609300000.0,2532400000.0,2532400000.0,2532400000.0,1905500000.0,3159200000.0,3159200000.0,3159200000.0,2101100000.0,3541400000.0,3541400000.0,3541400000.0,2532400000.0,4065700000.0,4065700000.0,4065700000.0,3159200000.0,4065700000.0,4065700000.0,4065700000.0,3541400000.0,4038300000.0,,4097000000.0,4097000000.0,4065700000.0,4122300000.0,4122300000.0,4122300000.0,4097000000.0,,4164200000.0,4164200000.0,4164200000.0,4122300000.0,,5297100000.0,5297100000.0,5297100000.0,4164200000.0,,5469000000.0,5469000000.0,5469000000.0,5297100000.0,,6082700000.0,6082700000.0,6082700000.0,5469000000.0
WeightedAverageNumberOfDilutedSharesOutstanding / shares,165981000.0,167180000.0,164755000.0,179404000.0,181164000.0,182072000.0,169663000.0,188541000.0,190251000.0,190628000.0,182738000.0,189682000.0,190300000.0,191100000.0,190700000.0,194000000.0,193600000.0,192800000.0,191800000.0,191200000.0,191700000.0,192200000.0,192200000.0,194200000.0,194700000.0,194900000.0,192600000.0,194700000.0,194000000.0,193200000.0,194900000.0,187300000.0,187200000.0,187000000.0,192100000.0,185500000.0,184900000.0,184200000.0,186700000.0,177700000.0,,176100000.0,175200000.0,183200000.0,171600000.0,171300000.0,170300000.0,174500000.0,,167000000.0,166900000.0,166900000.0,169900000.0,,166400000.0,165400000.0,164100000.0,167000000.0,,160200000.0,160100000.0,160000000.0,163300000.0,,161000000.0,161300000.0,161400000.0,160300000.0
